Time,Price,BUY,SELL,EXIT
00:10:42,99.996248800956,0,0,0
00:10:43,99.9855310894018,0,0,0
00:10:44,99.97302709258852,0,0,0
00:10:45,99.96588195155236,0,0,0
00:10:46,99.93372881688968,0,0,0
00:10:47,99.92836996111257,0,0,0
00:10:48,99.92836996111257,0,0,0
00:10:49,99.9331572056068,0,0,0
00:10:50,99.94085609507324,0,0,0
00:10:51,99.93185321736767,0,0,0
00:10:52,99.90872082326314,0,0,0
00:10:53,99.91407967904028,0,0,0
00:10:54,99.92479739059448,0,0,0
00:10:55,99.92836996111257,0,0,0
00:10:56,99.92658367585352,0,0,0
00:10:57,99.9301562463716,0,0,0
00:10:58,99.9390876726668,0,0,0
00:10:59,99.9587368105162,0,0,0
00:11:00,99.96230938103427,0,0,0
00:11:01,99.9587368105162,0,0,0
00:11:02,99.95695052525718,0,0,0
00:11:03,99.9444465284439,0,0,0
00:11:04,99.9390876726668,0,0,0
00:11:05,99.90872082326314,0,0,0
00:11:06,99.91943853481736,0,0,0
00:11:07,99.91407967904028,0,0,0
00:11:08,99.90872082326314,0,0,0
00:11:09,99.91407967904028,0,0,0
00:11:10,99.89800311170892,0,0,0
00:11:11,99.9301562463716,0,0,0
00:11:12,99.9301562463716,0,0,0
00:11:13,99.9390876726668,0,0,0
00:11:14,99.93372881688968,0,0,0
00:11:15,99.96409566629332,0,0,0
00:11:16,99.95159166948004,0,0,0
00:11:17,99.96230938103427,0,0,0
00:11:18,99.97481337784754,0,0,0
00:11:19,99.97481337784754,0,0,0
00:11:20,99.9676682368114,0,0,0
00:11:21,99.96230938103427,0,0,0
00:11:22,99.96588195155236,0,0,0
00:11:23,99.9765996631066,0,0,0
00:11:24,100.01232536828736,0,0,0
00:11:25,100.01053908302832,0,0,0
00:11:26,100.00696651251025,0,0,0
00:11:27,100.0230430798416,0,0,0
00:11:28,100.0194705093235,0,0,0
00:11:29,100.01227177972956,0,0,0
00:11:30,100.01227177972956,0,0,0
00:11:31,100.0230430798416,0,0,0
00:11:32,100.04447850295006,0,0,0
00:11:33,100.0694864965766,0,0,0
00:11:34,100.07127278183562,0,0,0
00:11:35,100.06055507028138,0,0,0
00:11:36,100.04626478820909,0,0,0
00:11:37,100.03554707665484,0,0,0
00:11:38,100.04090593243195,0,0,0
00:11:39,100.04626478820909,0,0,0
00:11:40,100.03644021928436,0,0,0
00:11:41,100.03733336191388,0,0,0
00:11:42,100.03911964717292,0,0,0
00:11:43,100.04983735872716,0,0,0
00:11:44,100.05876878502234,0,0,0
00:11:45,100.0623413555404,0,0,0
00:11:46,100.07663163761272,0,0,0
00:11:47,100.07484535235368,0,0,0
00:11:48,100.06055507028138,0,0,0
00:11:49,100.06591392605851,0,0,0
00:11:50,100.0623413555404,0,0,0
00:11:51,100.04447850295006,0,0,0
00:11:52,100.05698249976332,0,0,0
00:11:53,100.0623413555404,0,0,0
00:11:54,100.05876878502234,0,0,0
00:11:55,100.06591392605851,0,0,0
00:11:56,100.089135634426,0,0,0
00:11:57,100.07216592446514,0,0,0
00:11:58,100.04983735872716,0,0,0
00:11:59,100.05876878502234,0,0,0
00:12:00,100.07216592446514,0,0,0
00:12:01,100.04983735872716,0,0,0
00:12:02,100.0516236439862,0,0,0
00:12:03,100.07752478024224,0,0,0
00:12:04,100.0802042081308,0,0,0
00:12:05,100.0802042081308,0,0,0
00:12:06,100.06591392605851,0,0,0
00:12:07,100.05966192765186,0,0,0
00:12:08,100.07484535235368,0,0,0
00:12:09,100.08377677864888,0,0,0
00:12:10,100.08556306390793,0,0,0
00:12:11,100.07486321520628,0,0,0
00:12:12,100.0757384949832,0,0,0
00:12:13,100.08556306390793,0,0,0
00:12:14,100.09270820494407,0,0,0
00:12:15,100.07843578572437,0,0,0
00:12:16,100.08074009370851,0,0,0
00:12:17,100.0623413555404,0,0,0
00:12:18,100.0590188649586,0,0,0
00:12:19,100.07305906709466,0,0,0
00:12:20,100.06770021131754,0,0,0
00:12:21,100.07663163761272,0,0,0
00:12:22,100.089135634426,0,0,0
00:12:23,100.07663163761272,0,0,0
00:12:24,100.07305906709466,0,0,0
00:12:25,100.089135634426,0,0,0
00:12:26,100.09270820494407,0,0,0
00:12:27,100.10521220175734,0,0,0
00:12:28,100.10521220175734,0,0,0
00:12:29,100.11950248382963,0,0,0
00:12:30,100.0989602033507,0,0,0
00:12:31,100.0980670607212,0,0,0
00:12:32,100.09270820494407,0,0,0
00:12:33,100.0980670607212,0,0,0
00:12:34,100.10074648860974,0,0,0
00:12:35,100.10699848701636,0,0,0
00:12:36,100.1177161985706,0,0,0
00:12:37,100.13379276590196,0,0,0
00:12:38,100.12843391012484,0,0,0
00:12:39,100.12843391012484,0,0,0
00:12:40,100.15165561849231,0,0,0
00:12:41,100.16773218582368,0,0,0
00:12:42,100.15701447426946,0,0,0
00:12:43,100.15612133163994,0,0,0
00:12:44,100.15701447426946,0,0,0
00:12:45,100.15701447426946,0,0,0
00:12:46,100.15165561849231,0,0,0
00:12:47,100.1462967627152,0,0,0
00:12:48,100.1409379069381,0,0,0
00:12:49,100.12128876908868,0,0,0
00:12:50,100.12307505434772,0,0,0
00:12:51,100.13379276590196,0,0,0
00:12:52,100.1462967627152,0,0,0
00:12:53,100.14272419219714,0,0,0
00:12:54,100.13379276590196,0,0,0
00:12:55,100.12575448223627,0,0,0
00:12:56,100.12128876908868,0,0,0
00:12:57,100.11325048542302,0,0,0
00:12:58,100.12128876908868,0,0,0
00:12:59,100.1177161985706,0,0,0
00:13:00,100.1087847722754,0,0,0
00:13:01,100.11057105753449,0,0,0
00:13:02,100.089135634426,0,0,0
00:13:03,100.0980491978686,0,0,0
00:13:04,100.09978189456986,0,0,0
00:13:05,100.09982262187376,0,0,0
00:13:06,100.11057105753449,0,0,0
00:13:07,100.12486133960677,0,0,0
00:13:08,100.12843391012484,0,0,0
00:13:09,100.11414362805252,0,0,0
00:13:10,100.11769833571805,0,0,0
00:13:11,100.11950248382963,0,0,0
00:13:12,100.12307505434772,0,0,0
00:13:13,100.15701447426946,0,0,0
00:13:14,100.15433504638088,0,0,0
00:13:15,100.1507624758628,0,0,0
00:13:16,100.150405218811,0,0,0
00:13:17,100.1641596153056,0,0,0
00:13:18,100.15701447426946,0,0,0
00:13:19,100.16058704478752,0,0,0
00:13:20,100.15165561849231,0,0,0
00:13:21,100.14272419219714,0,0,0
00:13:22,100.15701447426946,0,0,0
00:13:23,100.15522818901042,0,0,0
00:13:24,100.16594590056464,0,0,0
00:13:25,100.15701447426946,0,0,0
00:13:26,100.15344190375136,0,0,0
00:13:27,100.14986933323328,0,0,0
00:13:28,100.15165561849231,0,0,0
00:13:29,100.1641596153056,0,0,0
00:13:30,100.1641596153056,0,0,0
00:13:31,100.17844989737792,0,0,0
00:13:32,100.17844989737792,0,0,0
00:13:33,100.18380875315502,0,0,0
00:13:34,100.17844989737792,0,0,0
00:13:35,100.1748773268598,0,0,0
00:13:36,100.182022467896,0,0,0
00:13:37,100.1730731787482,0,0,0
00:13:38,100.16237333004656,0,0,0
00:13:39,100.16951847108272,0,0,0
00:13:40,100.1748773268598,0,0,0
00:13:41,100.18204033074858,0,0,0
00:13:42,100.1748773268598,0,0,0
00:13:43,100.16773218582368,0,0,0
00:13:44,100.18916760893214,0,0,0
00:13:45,100.18380875315502,0,0,0
00:13:46,100.2016716057454,0,0,0
00:13:47,100.19809903522732,0,0,0
00:13:48,100.19452646470924,0,0,0
00:13:49,100.20358293097256,0,0,0
00:13:50,100.19466936752995,0,0,0
00:13:51,100.1873813236731,0,0,0
00:13:52,100.17130475634174,0,0,0
00:13:53,100.1641596153056,0,0,0
00:13:54,100.15880075952848,0,0,0
00:13:55,100.16237333004656,0,0,0
00:13:56,100.15701447426946,0,0,0
00:13:57,100.15522818901042,0,0,0
00:13:58,100.15165561849231,0,0,0
00:13:59,100.15701447426946,0,0,0
00:14:00,100.15880075952848,0,0,0
00:14:01,100.15344190375136,0,0,0
00:14:02,100.16058704478752,0,0,0
00:14:03,100.1409379069381,0,0,0
00:14:04,100.14808304797424,0,0,0
00:14:05,100.1641596153056,0,0,0
00:14:06,100.15522818901042,0,0,0
00:14:07,100.1748773268598,0,0,0
00:14:08,100.15880075952848,0,0,0
00:14:09,100.15254876112184,0,0,0
00:14:10,100.13915162167908,0,0,0
00:14:11,100.1320064806429,0,0,0
00:14:12,100.1177161985706,0,0,0
00:14:13,100.1177161985706,0,0,0
00:14:14,100.1177161985706,0,0,0
00:14:15,100.11950248382963,0,0,0
00:14:16,100.12307505434772,0,0,0
00:14:17,100.1123573427935,0,0,0
00:14:18,100.11182145721578,0,0,0
00:14:19,100.04805107346812,0,0,0
00:14:20,100.05698249976332,0,0,0
00:14:21,100.04805107346812,0,0,0
00:14:22,100.04447850295006,0,0,0
00:14:23,100.04983735872716,0,0,0
00:14:24,100.05876878502234,0,0,0
00:14:25,100.06770021131754,0,0,0
00:14:26,100.04626478820909,0,0,0
00:14:27,100.02661565035967,0,0,0
00:14:28,100.01589793880542,0,0,0
00:14:29,100.00339394199216,0,0,0
00:14:30,99.99966060580078,0,0,0
00:14:31,100.01232536828736,0,0,0
00:14:32,100.0194705093235,0,0,0
00:14:33,100.02663351321225,0,0,0
00:14:34,100.01232536828736,0,0,0
00:14:35,100.02482936510064,0,0,0
00:14:36,100.05876878502234,0,0,0
00:14:37,100.042692217691,0,0,0
00:14:38,100.0623413555404,0,0,0
00:14:39,100.05394581482297,0,0,0
00:14:40,100.04447850295006,0,0,0
00:14:41,100.0194705093235,0,0,0
00:14:42,100.0194705093235,0,0,0
00:14:43,100.01321851091689,0,0,0
00:14:44,100.00696651251025,0,0,0
00:14:45,100.00414418180095,0,0,0
00:14:46,100.0194705093235,0,0,0
00:14:47,100.01053908302832,0,0,0
00:14:48,100.0051802272512,0,0,0
00:14:49,100.01232536828736,0,0,0
00:14:50,100.00339394199216,0,0,0
00:14:51,99.98910365991986,0,0,0
00:14:52,99.99446251569697,0,0,0
00:14:53,99.97838594836564,0,0,0
00:14:54,100.00875279776928,0,0,0
00:14:55,100.0105926715861,0,0,0
00:14:56,100.01768422406448,0,0,0
00:14:57,100.02214993721208,0,0,0
00:14:58,100.0194705093235,0,0,0
00:14:59,100.02482936510064,0,0,0
00:15:00,100.03554707665484,0,0,0
00:15:01,100.02663351321225,0,0,0
00:15:02,100.01768422406448,0,0,0
00:15:03,100.02482936510064,0,0,0
00:15:04,100.0194705093235,0,0,0
00:15:05,100.0194705093235,0,0,0
00:15:06,100.04983735872716,0,0,0
00:15:07,100.03197450613678,0,0,0
00:15:08,100.02883064408088,0,0,0
00:15:09,100.04983735872716,0,0,0
00:15:10,100.0623413555404,0,0,0
00:15:11,100.04626478820909,0,0,0
00:15:12,100.04447850295006,0,0,0
00:15:13,100.042692217691,0,0,0
00:15:14,100.04883703898209,0,0,0
00:15:15,100.04447850295006,0,0,0
00:15:16,100.01053908302832,0,0,0
00:15:17,100.00339394199216,0,0,0
00:15:18,100.00696651251025,0,0,0
00:15:19,99.98374480414276,0,0,0
00:15:20,99.97302709258852,0,0,0
00:15:21,99.98374480414276,0,0,0
00:15:22,99.9864242320313,0,0,0
00:15:23,100.0051802272512,0,0,0
00:15:24,100.05340992924523,0,0,0
00:15:25,100.05340992924523,0,0,0
00:15:26,100.04805107346812,0,0,0
00:15:27,100.05787564239284,0,0,0
00:15:28,100.0623413555404,0,0,0
00:15:29,100.06591392605851,0,0,0
00:15:30,100.0623413555404,0,0,0
00:15:31,100.05698249976332,0,0,0
00:15:32,100.06055507028138,0,0,0
00:15:33,100.06055507028138,0,0,0
00:15:34,100.05876878502234,0,0,0
00:15:35,100.05876878502234,0,0,0
00:15:36,100.07127278183562,0,0,0
00:15:37,100.05698249976332,0,0,0
00:15:38,100.06770021131754,0,0,0
00:15:39,100.04537164557956,0,0,0
00:15:40,100.05340992924523,0,0,0
00:15:41,100.05876878502234,0,0,0
00:15:42,100.04588966830468,0,0,0
00:15:43,100.06412764079946,0,0,0
00:15:44,100.04628265106167,0,0,0
00:15:45,100.05519621450428,0,0,0
00:15:46,100.04985522157976,0,0,0
00:15:47,100.04983735872716,0,0,0
00:15:48,100.04983735872716,0,0,0
00:15:49,100.06055507028138,0,0,0
00:15:50,100.06770021131754,0,0,0
00:15:51,100.08377677864888,0,0,0
00:15:52,100.07127278183562,0,0,0
00:15:53,100.07663163761272,0,0,0
00:15:54,100.0694864965766,0,0,0
00:15:55,100.0694864965766,0,0,0
00:15:56,100.07395220972415,0,0,0
00:15:57,100.07395220972415,0,0,0
00:15:58,100.05876878502234,0,0,0
00:15:59,100.05876878502234,0,0,0
00:16:00,100.06680706868804,0,0,0
00:16:01,100.0846699212784,0,0,0
00:16:02,100.09270820494407,0,0,0
00:16:03,100.09449449020312,0,0,0
00:16:04,100.08749225198768,0,0,0
00:16:05,100.09270820494407,0,0,0
00:16:06,100.089135634426,0,0,0
00:16:07,100.089135634426,0,0,0
00:16:08,100.06591392605851,0,0,0
00:16:09,100.05340992924523,0,0,0
00:16:10,100.04090593243195,0,0,0
00:16:11,100.04805107346812,0,0,0
00:16:12,100.02482936510064,0,0,0
00:16:13,100.04001278980245,0,0,0
00:16:14,100.06055507028138,0,0,0
00:16:15,100.05519621450428,0,0,0
00:16:16,100.0545888775162,0,0,0
00:16:17,100.06232349268784,0,0,0
00:16:18,100.09270820494407,0,0,0
00:16:19,100.09985334598022,0,0,0
00:16:20,100.089135634426,0,0,0
00:16:21,100.11592991331158,0,0,0
00:16:22,100.12128876908868,0,0,0
00:16:23,100.1320064806429,0,0,0
00:16:24,100.1409379069381,0,0,0
00:16:25,100.13915162167908,0,0,0
00:16:26,100.13825847904955,0,0,0
00:16:27,100.12843391012484,0,0,0
00:16:28,100.11950248382963,0,0,0
00:16:29,100.13379276590196,0,0,0
00:16:30,100.12843391012484,0,0,0
00:16:31,100.13736533642005,0,0,0
00:16:32,100.1409379069381,0,0,0
00:16:33,100.1320064806429,0,0,0
00:16:34,100.12128876908868,0,0,0
00:16:35,100.0980670607212,0,0,0
00:16:36,100.10699848701636,0,0,0
00:16:37,100.10163963123928,0,0,0
00:16:38,100.10699848701636,0,0,0
00:16:39,100.09628077546216,0,0,0
00:16:40,100.089135634426,0,0,0
00:16:41,100.08556306390793,0,0,0
00:16:42,100.07663163761272,0,0,0
00:16:43,100.0802042081308,0,0,0
00:16:44,100.08556306390793,0,0,0
00:16:45,100.089135634426,0,0,0
00:16:46,100.1266476248658,0,0,0
00:16:47,100.13022019538388,0,0,0
00:16:48,100.1320064806429,0,0,0
00:16:49,100.1320064806429,0,0,0
00:16:50,100.13022019538388,0,0,0
00:16:51,100.13345337170271,0,0,0
00:16:52,100.12843391012484,0,0,0
00:16:53,100.135579051161,0,0,0
00:16:54,100.14808304797424,0,0,0
00:16:55,100.15522818901042,0,0,0
00:16:56,100.16058704478752,0,0,0
00:16:57,100.15612133163994,0,0,0
00:16:58,100.15701447426946,0,0,0
00:16:59,100.15685370859616,0,0,0
00:17:00,100.15344190375136,0,0,0
00:17:01,100.15165561849231,0,0,0
00:17:02,100.14451047745618,0,0,0
00:17:03,100.15165561849231,0,0,0
00:17:04,100.16773218582368,0,0,0
00:17:05,100.16237333004656,0,0,0
00:17:06,100.16592803771204,0,0,0
00:17:07,100.15165561849231,0,0,0
00:17:08,100.15701447426946,0,0,0
00:17:09,100.15344190375136,0,0,0
00:17:10,100.1462967627152,0,0,0
00:17:11,100.15522818901042,0,0,0
00:17:12,100.15147698996644,0,0,0
00:17:13,100.15165561849231,0,0,0
00:17:14,100.15254876112184,0,0,0
00:17:15,100.15590697740885,0,0,0
00:17:16,100.16594590056464,0,0,0
00:17:17,100.1927401794502,0,0,0
00:17:18,100.17844989737792,0,0,0
00:17:19,100.17666361211886,0,0,0
00:17:20,100.17309104160078,0,0,0
00:17:21,100.1641596153056,0,0,0
00:17:22,100.18023618263696,0,0,0
00:17:23,100.18916760893214,0,0,0
00:17:24,100.2159618878177,0,0,0
00:17:25,100.22132074359482,0,0,0
00:17:26,100.23025216989,0,0,0
00:17:27,100.23382474040808,0,0,0
00:17:28,100.24632873722136,0,0,0
00:17:29,100.24096988144424,0,0,0
00:17:30,100.24098774429685,0,0,0
00:17:31,100.26061901929366,0,0,0
00:17:32,100.25976160236932,0,0,0
00:17:33,100.26027962509444,0,0,0
00:17:34,100.2677820231824,0,0,0
00:17:35,100.28205444240211,0,0,0
00:17:36,100.29813100973348,0,0,0
00:17:37,100.29634472447442,0,0,0
00:17:38,100.2908072401714,0,0,0
00:17:39,100.2945584392154,0,0,0
00:17:40,100.276695586625,0,0,0
00:17:41,100.27312301610694,0,0,0
00:17:42,100.26597787507076,0,0,0
00:17:43,100.2588327340346,0,0,0
00:17:44,100.26419158981172,0,0,0
00:17:45,100.27580244399547,0,0,0
00:17:46,100.2856270129202,0,0,0
00:17:47,100.28205444240211,0,0,0
00:17:48,100.2856270129202,0,0,0
00:17:49,100.29277215395636,0,0,0
00:17:50,100.28919958343828,0,0,0
00:17:51,100.29634472447442,0,0,0
00:17:52,100.30170358025154,0,0,0
00:17:53,100.31599386232384,0,0,0
00:17:54,100.29098586869732,0,0,0
00:17:55,100.29457630206798,0,0,0
00:17:56,100.28205444240211,0,0,0
00:17:57,100.28473387029068,0,0,0
00:17:58,100.27480212425044,0,0,0
00:17:59,100.27312301610694,0,0,0
00:18:00,100.26597787507076,0,0,0
00:18:01,100.27044358821836,0,0,0
00:18:02,100.27490930136597,0,0,0
00:18:03,100.23382474040808,0,0,0
00:18:04,100.23364611188218,0,0,0
00:18:05,100.2481150224804,0,0,0
00:18:06,100.24900816510991,0,0,0
00:18:07,100.27848187188404,0,0,0
00:18:08,100.28473387029068,0,0,0
00:18:09,100.26419158981172,0,0,0
00:18:10,100.26061901929366,0,0,0
00:18:11,100.26240530455269,0,0,0
00:18:12,100.2588327340346,0,0,0
00:18:13,100.26240530455269,0,0,0
00:18:14,100.2481150224804,0,0,0
00:18:15,100.25168759299848,0,0,0
00:18:16,100.26776416032982,0,0,0
00:18:17,100.27490930136597,0,0,0
00:18:18,100.26597787507076,0,0,0
00:18:19,100.25704644877558,0,0,0
00:18:20,100.25526016351654,0,0,0
00:18:21,100.25347387825752,0,0,0
00:18:22,100.2588327340346,0,0,0
00:18:23,100.26597787507076,0,0,0
00:18:24,100.28473387029068,0,0,0
00:18:25,100.28652015554972,0,0,0
00:18:26,100.27314087895952,0,0,0
00:18:27,100.26419158981172,0,0,0
00:18:28,100.29277215395636,0,0,0
00:18:29,100.3052761507696,0,0,0
00:18:30,100.32045957547145,0,0,0
00:18:31,100.32313900336,0,0,0
00:18:32,100.32939100176662,0,0,0
00:18:33,100.32313900336,0,0,0
00:18:34,100.31599386232384,0,0,0
00:18:35,100.3142075770648,0,0,0
00:18:36,100.31242129180578,0,0,0
00:18:37,100.32045957547145,0,0,0
00:18:38,100.3142075770648,0,0,0
00:18:39,100.2945584392154,0,0,0
00:18:40,100.30081043762202,0,0,0
00:18:41,100.29813100973348,0,0,0
00:18:42,100.3052761507696,0,0,0
00:18:43,100.30884872128767,0,0,0
00:18:44,100.31063500654672,0,0,0
00:18:45,100.30263244858624,0,0,0
00:18:46,100.30438300814008,0,0,0
00:18:47,100.32671157387809,0,0,0
00:18:48,100.32313900336,0,0,0
00:18:49,100.32581843124856,0,0,0
00:18:50,100.32692592810916,0,0,0
00:18:51,100.32492528861904,0,0,0
00:18:52,100.31956643284192,0,0,0
00:18:53,100.32135271810095,0,0,0
00:18:54,100.30718747599678,0,0,0
00:18:55,100.30348986551056,0,0,0
00:18:56,100.28937821196418,0,0,0
00:18:57,100.29634472447442,0,0,0
00:18:58,100.2999172949925,0,0,0
00:18:59,100.3038471225624,0,0,0
00:19:00,100.3142075770648,0,0,0
00:19:01,100.33564300017328,0,0,0
00:19:02,100.31063500654672,0,0,0
00:19:03,100.30348986551056,0,0,0
00:19:04,100.29277215395636,0,0,0
00:19:05,100.28294758503164,0,0,0
00:19:06,100.29098586869732,0,0,0
00:19:07,100.27489143851338,0,0,0
00:19:08,100.27310515325436,0,0,0
00:19:09,100.276695586625,0,0,0
00:19:10,100.27848187188404,0,0,0
00:19:11,100.27960723159724,0,0,0
00:19:12,100.28741329817922,0,0,0
00:19:13,100.294183319311,0,0,0
00:19:14,100.33028414439616,0,0,0
00:19:15,100.33028414439616,0,0,0
00:19:16,100.33207042965518,0,0,0
00:19:17,100.33028414439616,0,0,0
00:19:18,100.31954856998934,0,0,0
00:19:19,100.3284978591371,0,0,0
00:19:20,100.32135271810095,0,0,0
00:19:21,100.32135271810095,0,0,0
00:19:22,100.31063500654672,0,0,0
00:19:23,100.31242129180578,0,0,0
00:19:24,100.33028414439616,0,0,0
00:19:25,100.34100185595038,0,0,0
00:19:26,100.33385671491423,0,0,0
00:19:27,100.33117728702564,0,0,0
00:19:28,100.32671157387809,0,0,0
00:19:29,100.3284978591371,0,0,0
00:19:30,100.32313900336,0,0,0
00:19:31,100.30733037881753,0,0,0
00:19:32,100.28919958343828,0,0,0
00:19:33,100.276695586625,0,0,0
00:19:34,100.27312301610694,0,0,0
00:19:35,100.27133673084788,0,0,0
00:19:36,100.26240530455269,0,0,0
00:19:37,100.27312301610694,0,0,0
00:19:38,100.26061901929366,0,0,0
00:19:39,100.27126527943751,0,0,0
00:19:40,100.2588327340346,0,0,0
00:19:41,100.26955044558886,0,0,0
00:19:42,100.2668710177003,0,0,0
00:19:43,100.26776416032982,0,0,0
00:19:44,100.26955044558886,0,0,0
00:19:45,100.26955044558886,0,0,0
00:19:46,100.25526016351654,0,0,0
00:19:47,100.27312301610694,0,0,0
00:19:48,100.26776416032982,0,0,0
00:19:49,100.26419158981172,0,0,0
00:19:50,100.27401615873644,0,0,0
00:19:51,100.2856270129202,0,0,0
00:19:52,100.27848187188404,0,0,0
00:19:53,100.28652015554972,0,0,0
00:19:54,100.27135459370048,0,0,0
00:19:55,100.27133673084788,0,0,0
00:19:56,100.24722187985088,0,0,0
00:19:57,100.26061901929366,0,0,0
00:19:58,100.28919958343828,0,0,0
00:19:59,100.28741329817922,0,0,0
00:20:00,100.27312301610694,1,0,0
00:20:01,100.29098586869732,0,0,0
00:20:02,100.27848187188404,0,0,0
00:20:03,100.2945584392154,0,0,0
00:20:04,100.30348986551056,0,0,0
00:20:05,100.30706243602864,0,0,0
00:20:06,100.31778014758288,0,0,0
00:20:07,100.32490742576644,0,0,0
00:20:08,100.30708029888125,0,0,0
00:20:09,100.32490742576644,0,0,0
00:20:10,100.32492528861904,0,0,0
00:20:11,100.32671157387809,0,0,0
00:20:12,100.3052761507696,0,0,0
00:20:13,100.31063500654672,0,0,0
00:20:14,100.30884872128767,0,0,0
00:20:15,100.31056355513635,0,0,0
00:20:16,100.2999172949925,0,0,0
00:20:17,100.30215015156632,0,0,0
00:20:18,100.29098586869732,0,0,0
00:20:19,100.28294758503164,0,0,0
00:20:20,100.28384072766114,0,0,0
00:20:21,100.2632984471822,0,0,0
00:20:22,100.2579395914051,0,0,0
00:20:23,100.25347387825752,0,0,0
00:20:24,100.23561102566713,0,0,0
00:20:25,100.23025216989,0,0,0
00:20:26,100.24632873722136,0,0,0
00:20:27,100.25526016351654,0,0,0
00:20:28,100.24456031481492,0,0,0
00:20:29,100.25704644877558,0,0,0
00:20:30,100.2481150224804,0,0,0
00:20:31,100.23561102566713,0,0,0
00:20:32,100.22400017148338,0,0,0
00:20:33,100.22310702885387,0,0,0
00:20:34,100.22667959937192,0,0,0
00:20:35,100.21664067621614,0,0,0
00:20:36,100.2159618878177,0,0,0
00:20:37,100.21417560255868,0,0,0
00:20:38,100.16237333004656,0,0,0
00:20:39,100.16058704478752,0,0,0
00:20:40,100.17309104160078,0,0,0
00:20:41,100.15433504638088,0,0,0
00:20:42,100.15165561849231,0,0,0
00:20:43,100.1409379069381,0,0,0
00:20:44,100.15880075952848,0,0,0
00:20:45,100.15344190375136,0,0,0
00:20:46,100.15880075952848,0,0,0
00:20:47,100.16594590056464,0,0,0
00:20:48,100.16773218582368,0,0,0
00:20:49,100.16951847108272,0,0,0
00:20:50,100.16237333004656,0,0,0
00:20:51,100.1748773268598,0,0,0
00:20:52,100.19631274996829,0,0,0
00:20:53,100.1927401794502,0,0,0
00:20:54,100.18982853447795,0,0,0
00:20:55,100.18982853447795,0,0,0
00:20:56,100.20345789100443,0,0,0
00:20:57,100.19809903522732,0,0,0
00:20:58,100.18916760893214,0,0,0
00:20:59,100.2007784631159,0,0,0
00:21:00,100.26955044558886,0,0,0
00:21:01,100.25345601540492,0,0,0
00:21:02,100.26061901929366,0,0,0
00:21:03,100.27044358821836,0,0,0
00:21:04,100.26508473244124,0,0,0
00:21:05,100.25704644877558,0,0,0
00:21:06,100.28026815714308,0,0,0
00:21:07,100.28741329817922,0,0,0
00:21:08,100.3052761507696,0,0,0
00:21:09,100.29814887258604,0,0,0
00:21:10,100.29634472447442,0,0,0
00:21:11,100.30170358025154,0,0,0
00:21:12,100.29545158184492,0,0,0
00:21:13,100.276695586625,0,0,0
00:21:14,100.28205444240211,0,0,0
00:21:15,100.26776416032982,0,0,0
