Time,Price,BUY,SELL,EXIT
00:21:16,100.25526016351654,0,0,0
00:21:17,100.25526016351654,0,0,0
00:21:18,100.23025216989,0,0,0
00:21:19,100.22400017148338,0,0,0
00:21:20,100.2248933141129,0,0,0
00:21:21,100.22132074359482,0,0,0
00:21:22,100.20703046152252,0,0,0
00:21:23,100.20524417626348,0,0,0
00:21:24,100.20881674678157,0,0,0
00:21:25,100.20345789100443,0,0,0
00:21:26,100.1927580423028,0,0,0
00:21:27,100.20524417626348,0,0,0
00:21:28,100.21238931729962,0,0,0
00:21:29,100.20599441607229,0,0,0
00:21:30,100.20081418882106,0,0,0
00:21:31,100.19988532048636,0,0,0
00:21:32,100.19093603133858,0,0,0
00:21:33,100.17309104160078,0,0,0
00:21:34,100.1748773268598,0,0,0
00:21:35,100.18023618263696,0,0,0
00:21:36,100.17130475634174,0,0,0
00:21:37,100.16773218582368,0,0,0
00:21:38,100.15880075952848,0,0,0
00:21:39,100.1748773268598,0,0,0
00:21:40,100.16237333004656,0,0,0
00:21:41,100.15703233712205,0,0,0
00:21:42,100.14986933323328,0,0,0
00:21:43,100.15880075952848,0,0,0
00:21:44,100.15165561849231,0,0,0
00:21:45,100.14808304797424,0,0,0
00:21:46,100.14808304797424,0,0,0
00:21:47,100.1477972423328,0,0,0
00:21:48,100.1454036200857,0,0,0
00:21:49,100.15547826894668,0,0,0
00:21:50,100.14808304797424,0,0,0
00:21:51,100.15701447426946,0,0,0
00:21:52,100.16237333004656,0,0,0
00:21:53,100.17130475634174,0,0,0
00:21:54,100.18648818104356,0,0,0
00:21:55,100.1829156105255,0,0,0
00:21:56,100.17934304000744,0,0,0
00:21:57,100.17666361211886,0,0,0
00:21:58,100.16951847108272,0,0,0
00:21:59,100.15433504638088,0,0,0
00:22:00,100.14808304797424,0,0,0
00:22:01,100.13647219379052,0,0,0
00:22:02,100.08556306390793,0,0,1
00:22:03,100.089135634426,0,0,0
00:22:04,100.07484535235368,0,0,0
00:22:05,100.06591392605851,0,0,0
00:22:06,100.05698249976332,0,0,0
00:22:07,100.06302014393886,0,0,0
00:22:08,100.06591392605851,0,0,0
00:22:09,100.07484535235368,0,0,0
00:22:10,100.07484535235368,0,0,0
00:22:11,100.07770340876814,0,0,0
00:22:12,100.09181506231457,0,0,0
00:22:13,100.1087847722754,0,0,0
00:22:14,100.10699848701636,0,0,0
00:22:15,100.09717391809168,0,0,0
00:22:16,100.07663163761272,0,0,0
00:22:17,100.05876878502234,0,0,0
00:22:18,100.06323449816992,0,0,0
00:22:19,100.07663163761272,0,0,0
00:22:20,100.08199049338984,0,0,0
00:22:21,100.08199049338984,0,0,0
00:22:22,100.08734934916694,0,0,0
00:22:23,100.10521220175734,0,0,0
00:22:24,100.11035670330337,0,0,0
00:22:25,100.09270820494407,0,0,0
00:22:26,100.09092191968504,0,0,0
00:22:27,100.09985334598022,0,0,0
00:22:28,100.1177161985706,0,0,0
00:22:29,100.1065697785542,0,0,0
00:22:30,100.09449449020312,0,0,0
00:22:31,100.10163963123928,0,0,0
00:22:32,100.09628077546216,0,0,0
00:22:33,100.089135634426,0,0,0
00:22:34,100.09449449020312,0,0,0
00:22:35,100.09963899174912,0,0,0
00:22:36,100.07195157023403,0,0,0
00:22:37,100.06502078342898,0,0,0
00:22:38,100.06323449816992,0,0,0
00:22:39,100.0802042081308,0,0,0
00:22:40,100.08199049338984,0,0,0
00:22:41,100.07484535235368,0,0,0
00:22:42,100.0694864965766,0,0,0
00:22:43,100.05698249976332,0,0,0
00:22:44,100.05698249976332,0,0,0
00:22:45,100.0623413555404,0,0,0
00:22:46,100.06055507028138,0,0,0
00:22:47,100.06412764079946,0,0,0
00:22:48,100.06770021131754,0,0,0
00:22:49,100.06341312669583,0,0,0
00:22:50,100.05876878502234,0,0,0
00:22:51,100.05876878502234,0,0,0
00:22:52,100.06591392605851,0,0,0
00:22:53,100.07484535235368,0,0,0
00:22:54,100.0694864965766,0,0,0
00:22:55,100.0802042081308,0,0,0
00:22:56,100.07305906709466,0,0,0
00:22:57,100.06771807417012,0,0,0
00:22:58,100.0694864965766,0,0,0
00:22:59,100.06591392605851,0,0,0
00:23:00,100.04805107346812,0,0,0
00:23:01,100.04626478820909,0,0,0
00:23:02,100.04983735872716,0,0,0
00:23:03,100.04847978193028,0,0,0
00:23:04,100.04626478820909,0,0,0
00:23:05,100.042692217691,0,0,0
00:23:06,100.04090593243195,0,0,0
00:23:07,100.03554707665484,0,0,0
00:23:08,100.02661565035967,0,0,0
00:23:09,100.0051802272512,0,0,0
00:23:10,99.99267623043794,0,0,0
00:23:11,99.996248800956,0,0,0
00:23:12,100.00337607913956,0,0,0
00:23:13,100.00339394199216,0,0,0
00:23:14,100.00339394199216,0,0,0
00:23:15,100.01591580165804,0,0,0
00:23:16,100.01589793880542,0,0,0
00:23:17,100.01589793880542,0,0,0
00:23:18,100.00764530090868,0,0,0
00:23:19,100.00875279776928,0,0,0
00:23:20,100.01053908302832,0,0,0
00:23:21,100.0051802272512,0,0,0
00:23:22,100.0051802272512,0,0,0
00:23:23,100.00160765673311,0,0,0
00:23:24,100.0194705093235,0,0,0
00:23:25,99.99892822884458,0,0,0
00:23:26,100.0051802272512,0,0,0
00:23:27,99.9998213714741,0,0,0
00:23:28,99.98195851888372,0,0,0
00:23:29,99.9855310894018,0,0,0
00:23:30,99.98731737466082,0,0,0
00:23:31,99.9765996631066,0,0,0
00:23:32,99.97392023521805,0,0,0
00:23:33,99.95516423999814,0,0,0
00:23:34,99.96230938103427,0,0,0
00:23:35,99.95337795473908,0,0,0
00:23:36,99.95962995314574,0,0,0
00:23:37,99.949805384221,0,0,0
00:23:38,99.95159166948004,0,0,0
00:23:39,99.9444465284439,0,0,0
00:23:40,99.96230938103427,0,0,0
00:23:41,99.94623281370292,0,0,0
00:23:42,99.94623281370292,0,0,0
00:23:43,99.96052309577526,0,0,0
00:23:44,99.96052309577526,0,0,0
00:23:45,99.97300922973592,0,0,0
00:23:46,99.97124080732948,0,0,0
00:23:47,99.9587368105162,0,0,0
00:23:48,99.94623281370292,0,0,0
00:23:49,99.95605738262766,0,0,0
00:23:50,99.9676682368114,0,0,0
00:23:51,99.96588195155236,0,0,0
00:23:52,99.96409566629332,0,0,0
00:23:53,99.96498880892284,0,0,0
00:23:54,99.96498880892284,0,0,0
00:23:55,99.9676682368114,0,0,0
00:23:56,99.96641783713008,0,0,0
00:23:57,99.98910365991986,0,0,0
00:23:58,99.99088994517888,0,0,0
00:23:59,100.00339394199216,0,0,0
00:24:00,100.00160765673311,0,0,0
00:24:01,99.996248800956,0,0,0
00:24:02,100.00785965513975,0,0,0
00:24:03,99.996248800956,0,0,0
00:24:04,100.01053908302832,0,0,0
00:24:05,100.01589793880542,0,0,0
00:24:06,100.02393622247112,0,0,0
00:24:07,100.0051802272512,0,0,0
00:24:08,100.00696651251025,0,0,0
00:24:09,100.00919936908404,0,0,0
00:24:10,99.9998213714741,0,0,0
00:24:11,99.98374480414276,0,0,0
00:24:12,99.98731737466082,0,0,0
00:24:13,99.9765996631066,0,0,0
00:24:14,99.97124080732948,0,0,0
00:24:15,99.96707876267592,0,0,0
00:24:16,99.96945452207044,0,0,0
00:24:17,99.97395596092322,0,0,0
00:24:18,99.96652501424562,0,0,0
00:24:19,99.9587368105162,0,0,0
00:24:20,99.96409566629332,0,0,0
00:24:21,99.97661752595918,0,0,0
00:24:22,99.9855310894018,0,0,0
00:24:23,100.00160765673311,0,0,0
00:24:24,99.996248800956,0,0,0
00:24:25,99.99088994517888,0,0,0
00:24:26,99.996248800956,0,0,0
00:24:27,99.9998213714741,0,0,0
00:24:28,99.99267623043794,0,0,0
00:24:29,99.97570652047706,0,0,0
00:24:30,99.99140796790402,0,0,0
00:24:31,99.97936840525811,0,0,0
00:24:32,99.9743310808276,0,0,0
00:24:33,99.9855310894018,0,0,0
00:24:34,99.9676682368114,0,0,0
00:24:35,99.9855310894018,0,0,0
00:24:36,99.9765996631066,0,0,0
00:24:37,99.97302709258852,0,0,0
00:24:38,99.97479551499497,0,0,0
00:24:39,99.972133949959,0,0,0
00:24:40,99.9676682368114,0,0,0
00:24:41,99.95337795473908,0,0,0
00:24:42,99.92390424796496,0,0,0
00:24:43,99.93551510214871,0,0,0
00:24:44,99.9390876726668,0,0,0
00:24:45,99.93697985606111,0,0,0
00:24:46,99.9390876726668,0,0,0
00:24:47,99.98374480414276,0,0,0
00:24:48,99.98195851888372,0,0,0
00:24:49,99.96230938103427,0,0,0
00:24:50,99.949805384221,0,0,0
00:24:51,99.96052309577526,0,0,0
00:24:52,99.98195851888372,0,0,0
00:24:53,99.9765996631066,0,0,0
00:24:54,99.97302709258852,0,0,0
00:24:55,99.97302709258852,0,0,0
00:24:56,99.98910365991986,0,0,0
00:24:57,99.97860030259672,0,0,0
00:24:58,99.99267623043794,0,0,0
00:24:59,100.01053908302832,0,0,0
00:25:00,99.9998213714741,0,0,0
00:25:01,100.01053908302832,0,0,0
00:25:02,99.99267623043794,0,0,0
00:25:03,99.99267623043794,0,0,0
00:25:04,99.9676682368114,0,0,0
00:25:05,99.97838594836564,0,0,0
00:25:06,99.97392023521805,0,0,0
00:25:07,99.949805384221,0,0,0
00:25:08,99.94266024318487,0,0,0
00:25:09,99.94801909896198,0,0,0
00:25:10,99.94644716793404,0,0,0
00:25:11,99.9444465284439,0,0,0
00:25:12,99.95141304095417,0,0,0
00:25:13,99.9444465284439,0,0,0
00:25:14,99.94337475728848,0,0,0
00:25:15,99.96230938103427,0,0,0
00:25:16,99.95737923371934,0,0,0
00:25:17,99.96588195155236,0,0,0
00:25:18,99.96588195155236,0,0,0
00:25:19,99.95516423999814,0,0,0
00:25:20,99.98017223362469,0,0,0
00:25:21,99.9855310894018,0,0,0
00:25:22,99.996248800956,0,0,0
00:25:23,99.98910365991986,0,0,0
00:25:24,100.00339394199216,0,0,0
00:25:25,100.00875279776928,0,0,0
00:25:26,100.0000178628526,0,0,0
00:25:27,100.0000178628526,0,0,0
00:25:28,100.00160765673311,0,0,0
00:25:29,100.01232536828736,0,0,0
00:25:30,100.01143222565784,0,0,0
00:25:31,100.03197450613678,0,0,0
00:25:32,100.02482936510064,0,0,0
00:25:33,100.02236429144314,0,0,0
00:25:34,100.01768422406448,0,0,0
00:25:35,100.02125679458256,0,0,0
00:25:36,100.01500479617592,0,0,0
00:25:37,100.00986029462987,0,0,0
00:25:38,100.00250079936264,0,0,0
00:25:39,100.01768422406448,0,0,0
00:25:40,100.02302521698898,0,0,0
00:25:41,100.03018822087772,0,0,0
00:25:42,99.99803508621504,0,0,0
00:25:43,99.98195851888372,0,0,0
00:25:44,99.9855310894018,0,0,0
00:25:45,99.98372694129016,0,0,0
00:25:46,99.9810653762542,0,0,0
00:25:47,99.98910365991986,0,0,0
00:25:48,99.9855310894018,0,0,0
00:25:49,100.00160765673311,0,0,0
00:25:50,100.00875279776928,0,0,0
00:25:51,100.00875279776928,0,0,0
00:25:52,100.00875279776928,0,0,0
00:25:53,99.981422633306,0,0,0
00:25:54,99.98017223362469,0,0,0
00:25:55,99.96813267097876,0,0,0
00:25:56,99.96230938103427,0,0,0
00:25:57,99.96409566629332,0,0,0
00:25:58,99.97124080732948,0,0,0
00:25:59,99.97838594836564,0,0,0
00:26:00,99.99267623043794,0,0,0
00:26:01,99.96052309577526,0,0,0
00:26:02,99.96054095862785,0,0,0
00:26:03,99.96409566629332,0,0,0
00:26:04,99.9656318716161,0,0,0
00:26:05,99.9656318716161,0,0,0
00:26:06,99.94266024318487,0,0,0
00:26:07,99.94623281370292,0,0,0
00:26:08,99.95337795473908,0,0,0
00:26:09,99.95516423999814,0,0,0
00:26:10,99.96498880892284,0,0,0
00:26:11,99.95695052525718,0,0,0
00:26:12,99.9855310894018,0,0,0
00:26:13,100.00341180484476,0,0,0
00:26:14,100.00250079936264,0,0,0
00:26:15,100.00339394199216,0,0,0
00:26:16,100.00875279776928,0,0,0
00:26:17,99.99642742948193,0,0,0
00:26:18,99.97838594836564,0,0,0
00:26:19,99.96588195155236,0,0,0
00:26:20,99.95695052525718,0,0,0
00:26:21,99.97802869131382,0,0,0
00:26:22,99.97302709258852,0,0,0
00:26:23,99.98285166151324,0,0,0
00:26:24,99.98910365991986,0,0,0
00:26:25,99.97481337784754,0,0,0
00:26:26,99.97481337784754,0,0,0
00:26:27,99.9587368105162,0,0,0
00:26:28,99.96945452207044,0,0,0
00:26:29,99.96052309577526,0,0,0
00:26:30,99.9587368105162,0,0,0
00:26:31,99.96298816943272,0,0,0
00:26:32,99.96588195155236,0,0,0
00:26:33,99.96588195155236,0,0,0
00:26:34,99.95752213654008,0,0,0
00:26:35,99.95516423999814,0,0,0
00:26:36,99.95516423999814,0,0,0
00:26:37,99.949805384221,0,0,0
00:26:38,99.95695052525718,0,0,0
00:26:39,99.95695052525718,0,0,0
00:26:40,99.93372881688968,0,0,0
00:26:41,99.93728352455516,0,0,0
00:26:42,99.91765224955832,0,0,0
00:26:43,99.92920951518433,0,0,0
00:26:44,99.9390876726668,0,0,0
00:26:45,99.94266024318487,0,0,0
00:26:46,99.94266024318487,0,0,0
00:26:47,99.94623281370292,0,0,0
00:26:48,99.94266024318487,0,0,0
00:26:49,99.95516423999814,0,0,0
00:26:50,99.94801909896198,0,0,0
00:26:51,99.94712595633246,0,0,0
00:26:52,99.95695052525718,0,0,0
00:26:53,99.96945452207044,0,0,0
00:26:54,99.98195851888372,0,0,0
00:26:55,99.96945452207044,0,0,0
00:26:56,99.97300922973592,0,0,0
00:26:57,99.97302709258852,0,0,0
00:26:58,99.97838594836564,0,0,0
00:26:59,99.9676682368114,0,0,0
00:27:00,99.96423856911406,0,0,0
00:27:01,99.98429855257304,0,0,0
00:27:02,99.99088994517888,0,0,0
00:27:03,99.99803508621504,0,0,0
00:27:04,99.99535565832647,0,0,0
00:27:05,99.9786538911545,0,0,0
00:27:06,99.98374480414276,0,0,0
00:27:07,99.98208355885184,0,0,0
00:27:08,99.9765996631066,0,0,0
00:27:09,99.98821051729034,0,0,0
00:27:10,100.00160765673311,0,0,0
00:27:11,100.00339394199216,0,0,0
00:27:12,99.99714194358552,0,0,0
00:27:13,99.9946054185177,0,0,0
00:27:14,99.97302709258852,0,0,0
00:27:15,99.9765996631066,0,0,0
00:27:16,99.97481337784754,0,0,0
00:27:17,99.96113043276333,0,0,0
00:27:18,99.9572541937512,0,0,0
00:27:19,99.98195851888372,0,0,0
00:27:20,99.98285166151324,0,0,0
00:27:21,99.98731737466082,0,0,0
00:27:22,99.9855310894018,0,0,0
00:27:23,99.99088994517888,0,0,0
00:27:24,99.98731737466082,0,0,0
00:27:25,99.9855310894018,0,0,0
00:27:26,99.97838594836564,0,0,0
00:27:27,99.98195851888372,0,0,0
00:27:28,100.0051802272512,0,0,0
00:27:29,100.00250079936264,0,0,0
00:27:30,100.00339394199216,0,0,0
00:27:31,100.00339394199216,0,0,0
00:27:32,99.98910365991986,0,0,0
00:27:33,99.996248800956,0,0,0
00:27:34,100.00875279776928,0,0,0
00:27:35,100.0194705093235,0,0,0
00:27:36,100.03733336191388,0,0,0
00:27:37,100.04447850295006,0,0,0
00:27:38,100.07484535235368,0,0,0
00:27:39,100.07484535235368,0,0,0
00:27:40,100.07484535235368,0,0,0
00:27:41,100.07484535235368,0,0,0
00:27:42,100.07598857491948,0,0,0
00:27:43,100.07841792287176,0,0,0
00:27:44,100.08370532723852,0,0,0
00:27:45,100.07940037976424,0,0,0
00:27:46,100.06770021131754,0,0,0
00:27:47,100.05519621450428,0,0,0
00:27:48,100.05876878502234,0,0,0
00:27:49,100.05340992924523,0,0,0
00:27:50,100.05251678661573,0,0,0
00:27:51,100.05519621450428,0,0,0
00:27:52,100.05283831796234,0,0,0
00:27:53,100.05517835165168,0,0,0
00:27:54,100.042692217691,0,0,0
00:27:55,100.02125679458256,0,0,0
00:27:56,100.00160765673311,0,0,0
00:27:57,100.00875279776928,0,0,0
00:27:58,100.00339394199216,0,0,0
00:27:59,100.00339394199216,0,0,0
00:28:00,100.01768422406448,0,0,0
00:28:01,100.02482936510064,0,0,0
00:28:02,100.03468965973052,0,0,0
00:28:03,100.02750879298918,0,0,0
00:28:04,100.02750879298918,0,0,0
00:28:05,100.0230430798416,0,0,0
00:28:06,100.0284019356187,0,0,0
00:28:07,100.05340992924523,0,0,0
00:28:08,100.04626478820909,0,0,0
00:28:09,100.03733336191388,0,0,0
00:28:10,100.03018822087772,0,0,0
00:28:11,100.03197450613678,0,0,0
00:28:12,100.02481150224804,0,0,0
00:28:13,100.03197450613678,0,0,0
00:28:14,100.01768422406448,0,0,0
00:28:15,100.0141116535464,0,0,0
00:28:16,99.99088994517888,0,0,0
00:28:17,99.9998213714741,0,0,0
00:28:18,100.00160765673311,0,0,0
00:28:19,100.00607336988072,0,0,0
00:28:20,100.0051980901038,0,0,0
00:28:21,100.0141116535464,0,0,0
00:28:22,100.00696651251025,0,0,0
00:28:23,100.0042870846217,0,0,0
00:28:24,100.00875279776928,0,0,0
00:28:25,100.00875279776928,0,0,0
00:28:26,100.00785965513975,0,0,0
00:28:27,100.00339394199216,0,0,0
00:28:28,100.01588007595284,0,0,0
00:28:29,100.0230430798416,0,0,0
00:28:30,100.01143222565784,0,0,0
00:28:31,100.0141116535464,0,0,0
00:28:32,100.01232536828736,0,0,0
00:28:33,100.03197450613678,0,0,0
00:28:34,100.03018822087772,0,0,0
00:28:35,100.01768422406448,0,0,0
00:28:36,100.01768422406448,0,0,0
00:28:37,100.0051802272512,0,0,0
00:28:38,99.98910365991986,0,0,0
00:28:39,99.98195851888372,0,0,0
00:28:40,100.00696651251025,0,0,0
00:28:41,99.99267623043794,0,0,0
00:28:42,99.99358723592006,0,0,0
00:28:43,99.9917830878084,0,0,0
00:28:44,99.996248800956,0,0,0
00:28:45,99.99088994517888,0,0,0
00:28:46,99.99088994517888,0,0,0
00:28:47,99.99803508621504,0,0,0
00:28:48,99.98910365991986,0,0,0
00:28:49,100.00160765673311,0,0,0
00:28:50,100.01589793880542,0,0,0
00:28:51,100.0051802272512,0,0,0
00:28:52,99.99446251569697,0,0,0
00:28:53,99.98910365991986,0,0,0
00:28:54,99.98017223362469,0,0,0
00:28:55,99.98910365991986,0,0,0
00:28:56,99.98910365991986,0,0,0
00:28:57,99.98017223362469,0,0,0
00:28:58,99.9810653762542,0,0,0
00:28:59,99.99446251569697,0,0,0
00:29:00,99.86942254756433,0,0,0
00:29:01,99.87835397385948,0,0,0
00:29:02,99.92479739059448,0,0,0
00:29:03,99.76760428779912,0,0,0
00:29:04,99.80690256349796,0,0,0
00:29:05,99.79888214268487,0,0,0
00:29:06,99.7479730128023,0,0,0
00:29:07,99.8033299929799,0,0,0
00:29:08,99.8837128296366,0,0,0
00:29:09,99.85959797863958,0,0,0
00:29:10,99.86584997704624,0,0,0
00:29:11,99.85334598023296,0,0,0
00:29:12,99.85004135250374,0,0,0
00:29:13,99.85870483601008,0,0,0
00:29:14,99.84084198341968,0,0,0
00:29:15,99.8513632035954,0,0,0
00:29:16,99.82119284557028,0,0,0
00:29:17,99.83012427186549,0,0,0
00:29:18,99.855132265492,0,0,0
00:29:19,99.9105071085222,0,0,0
00:29:20,99.90513038989248,0,0,0
00:29:21,99.9444465284439,0,0,0
00:29:22,99.93998081529632,0,0,0
00:29:23,99.9390876726668,0,0,0
00:29:24,99.94623281370292,0,0,0
00:29:25,100.00160765673311,0,0,0
00:29:26,100.00160765673311,0,0,0
00:29:27,100.02482936510064,0,0,0
00:29:28,100.06591392605851,0,0,0
00:29:29,100.0597512419148,0,0,0
00:29:30,100.05505331168354,0,0,0
00:29:31,100.04805107346812,0,0,0
00:29:32,100.03911964717292,0,0,0
00:29:33,100.04179907506148,0,0,0
00:29:34,100.03018822087772,0,0,0
00:29:35,100.02170336589732,0,0,0
00:29:36,100.04537164557956,0,0,0
00:29:37,100.0337607913958,0,0,0
00:29:38,100.07841792287176,0,0,0
00:29:39,100.10485494470554,0,0,0
00:29:40,100.0980670607212,0,0,0
00:29:41,100.12575448223627,0,0,0
00:29:42,100.14986933323328,0,0,0
00:29:43,100.1409379069381,0,0,0
00:29:44,100.14808304797424,0,0,0
00:29:45,100.16594590056464,0,0,0
00:29:46,100.19675932128304,0,0,0
00:29:47,100.1927401794502,0,0,0
00:29:48,100.1972058925978,0,0,0
00:29:49,100.21774817307674,0,0,0
00:29:50,100.24990130773944,0,0,0
00:29:51,100.25704644877558,0,0,0
00:29:52,100.24275616670327,0,0,0
00:29:53,100.24454245196232,0,0,0
00:29:54,100.22667959937192,0,0,0
00:29:55,100.24096988144424,0,0,0
00:29:56,100.25345601540492,0,0,0
00:29:57,100.21953445833576,0,0,0
00:29:58,100.22221388622437,0,0,0
00:29:59,100.23561102566713,0,0,0
00:30:00,100.24632873722136,0,0,0
00:30:01,100.28919958343828,0,0,0
00:30:02,100.26508473244124,0,0,0
00:30:03,100.23025216989,0,0,0
00:30:04,100.31242129180578,0,0,0
00:30:05,100.33207042965518,0,0,0
00:30:06,100.33564300017328,0,0,0
00:30:07,100.35350585276365,0,0,0
00:30:08,100.37672756113112,0,0,0
00:30:09,100.32760471650758,0,0,0
00:30:10,100.2999172949925,0,0,0
00:30:11,100.30348986551056,0,0,0
00:30:12,100.31063500654672,0,0,0
00:30:13,100.31242129180578,0,0,0
00:30:14,100.30706243602864,0,0,0
00:30:15,100.30884872128767,0,0,0
00:30:16,100.31778014758288,0,0,0
00:30:17,100.2999172949925,0,0,0
00:30:18,100.2999172949925,0,0,0
00:30:19,100.30840214997292,0,0,0
00:30:20,100.3052761507696,0,0,0
00:30:21,100.3133144344353,0,0,0
00:30:22,100.36600984957693,0,0,0
00:30:23,100.3785138463902,0,0,0
00:30:24,100.37315499061306,0,0,0
00:30:25,100.36093679944123,0,0,0
00:30:26,100.35350585276365,0,0,0
00:30:27,100.34814699698651,0,0,0
00:30:28,100.33117728702564,0,0,0
00:30:29,100.33385671491423,0,0,0
00:30:30,100.3142075770648,0,0,0
00:30:31,100.30348986551056,0,0,0
00:30:32,100.29634472447442,0,0,0
00:30:33,100.25704644877558,0,0,0
00:30:34,100.24096988144424,0,0,0
00:30:35,100.24632873722136,0,0,0
00:30:36,100.23203845514904,0,0,0
00:30:37,100.18380875315502,0,0,0
00:30:38,100.18559503841406,0,0,0
00:30:39,100.2048154678013,0,0,0
00:30:40,100.1641596153056,0,0,0
00:30:41,100.1266476248658,0,0,0
00:30:42,100.14451047745618,0,0,0
00:30:43,100.14986933323328,0,0,0
00:30:44,100.1266476248658,0,0,0
00:30:45,100.11057105753449,0,0,0
00:30:46,100.12486133960677,0,0,0
00:30:47,100.1177161985706,0,0,0
00:30:48,100.11385782241108,0,0,0
00:30:49,100.11414362805252,0,0,0
00:30:50,100.1270406076228,0,0,0
00:30:51,100.12128876908868,0,0,0
00:30:52,100.12307505434772,0,0,0
00:30:53,100.1462967627152,0,0,0
00:30:54,100.14808304797424,0,0,0
00:30:55,100.15522818901042,0,0,0
00:30:56,100.15880075952848,0,0,0
00:30:57,100.15165561849231,0,0,0
00:30:58,100.15344190375136,0,0,0
00:30:59,100.1266476248658,0,0,0
00:31:00,100.09944250037064,0,0,0
00:31:01,100.10699848701636,0,0,0
00:31:02,100.08734934916694,0,0,0
00:31:03,100.09092191968504,0,0,0
00:31:04,100.07127278183562,0,0,0
00:31:05,100.03554707665484,0,0,0
00:31:06,100.0194705093235,0,0,0
00:31:07,100.0284019356187,0,0,0
00:31:08,100.042692217691,0,0,0
00:31:09,100.0337607913958,0,0,0
00:31:10,100.00160765673311,0,0,0
00:31:11,100.00160765673311,0,0,0
00:31:12,100.0284019356187,0,0,0
00:31:13,100.02661565035967,0,0,0
00:31:14,100.0516236439862,0,0,0
00:31:15,100.0516236439862,0,0,0
00:31:16,100.06055507028138,0,0,0
00:31:17,100.07127278183562,0,0,0
00:31:18,100.042692217691,0,0,0
00:31:19,100.0096459403988,0,0,0
00:31:20,100.00339394199216,0,0,0
00:31:21,99.99803508621504,0,0,0
00:31:22,99.96230938103427,0,0,0
00:31:23,99.92301110533543,0,0,0
00:31:24,99.901575682227,0,0,0
00:31:25,99.89443054119084,0,0,0
00:31:26,99.91229339378124,0,0,0
00:31:27,99.90189721357362,0,0,0
00:31:28,99.90695240085672,0,0,0
00:31:29,99.88192654437756,0,0,0
00:31:30,99.87478140334142,0,0,0
00:31:31,99.87567454597094,0,0,0
00:31:32,99.84441455393778,0,0,0
00:31:33,99.82297913082932,0,0,0
00:31:34,99.81226141927507,0,0,0
00:31:35,99.8176202750522,0,0,0
00:31:36,99.81226141927507,0,0,0
00:31:37,99.77832199935337,0,0,0
00:31:38,99.7801082846124,0,0,0
00:31:39,99.78189456987144,0,0,0
00:31:40,99.8033299929799,0,0,0
00:31:41,99.84977340971489,0,0,0
00:31:42,99.84084198341968,0,0,0
00:31:43,99.84084198341968,0,0,0
00:31:44,99.83994884079016,0,0,0
00:31:45,99.8372694129016,0,0,0
00:31:46,99.85334598023296,0,0,0
00:31:47,99.85245283760344,0,0,0
00:31:48,99.83905569816064,0,0,0
00:31:49,99.81047513401604,0,0,0
00:31:50,99.80511627823893,0,0,0
00:31:51,99.78189456987144,0,0,0
00:31:52,99.7336648678774,0,0,0
00:31:53,99.74616886469067,0,0,0
00:31:54,99.76045914676298,0,0,0
00:31:55,99.75152772046778,0,0,0
