Time,Price,BUY,SELL,EXIT
00:31:56,99.78189456987144,0,0,0
00:31:57,99.77653571409432,0,0,0
00:31:58,99.74616886469067,0,0,0
00:31:59,99.74420395090571,0,0,0
00:32:00,99.74348943680212,0,0,0
00:32:01,99.76939057305816,0,0,0
00:32:02,99.74081000891356,0,0,0
00:32:03,99.75510029098588,0,0,0
00:32:04,99.76581800254009,0,0,0
00:32:05,99.80511627823893,0,0,0
00:32:06,99.7801082846124,0,0,0
00:32:07,99.78725342564854,0,0,0
00:32:08,99.77921514198287,0,0,0
00:32:09,99.76581800254009,0,0,0
00:32:10,99.76297780897822,0,0,0
00:32:11,99.77115899546462,0,0,0
00:32:12,99.75999471259564,0,0,0
00:32:13,99.7711768583172,0,0,0
00:32:14,99.77653571409432,0,0,0
00:32:15,99.77028371568768,0,0,0
00:32:16,99.80690256349796,0,0,0
00:32:17,99.8176202750522,0,0,0
00:32:18,99.79082599616662,0,0,0
00:32:19,99.78546714038951,0,0,0
00:32:20,99.79261228142566,0,0,0
00:32:21,99.79082599616662,0,0,0
00:32:22,99.8033299929799,0,0,0
00:32:23,99.7611200723088,0,0,0
00:32:24,99.74974143520872,0,0,0
00:32:25,99.72830601210028,0,0,0
00:32:26,99.70328015562116,0,0,0
00:32:27,99.69793916269664,0,0,0
00:32:28,99.7050843037328,0,0,0
00:32:29,99.69972544795569,0,0,0
00:32:30,99.69972544795569,0,0,0
00:32:31,99.7193745858051,0,0,0
00:32:32,99.71044315950992,0,0,0
00:32:33,99.70329801847376,0,0,0
00:32:34,99.6407780344074,0,0,0
00:32:35,99.64167117703695,0,0,0
00:32:36,99.61934261129898,0,0,0
00:32:37,99.62023575392848,0,0,0
00:32:38,99.6300603228532,0,0,0
00:32:39,99.63297196782544,0,0,0
00:32:40,99.61755632603992,0,0,0
00:32:41,99.6407780344074,0,0,0
00:32:42,99.63363289337128,0,0,0
00:32:43,99.62648775233512,0,0,0
00:32:44,99.6068386144857,0,0,0
00:32:45,99.61934261129898,0,0,0
00:32:46,99.61398375552184,0,0,0
00:32:47,99.62432634717167,0,0,0
00:32:48,99.62738089496465,0,0,0
00:32:49,99.64613689018454,0,0,0
00:32:50,99.667572313293,0,0,0
00:32:51,99.66580389088656,0,0,0
00:32:52,99.6961528774376,0,0,0
00:32:53,99.714015730028,0,0,0
00:32:54,99.68007631010626,0,0,0
00:32:55,99.68364888062432,0,0,0
00:32:56,99.65953402962732,0,0,0
00:32:57,99.63184660811224,0,0,0
00:32:58,99.61398375552184,0,0,0
00:32:59,99.61041118500376,0,0,0
00:33:00,99.6300603228532,0,0,0
00:33:01,99.61577004078087,0,0,0
00:33:02,99.62380832444656,0,0,0
00:33:03,99.64167117703695,0,0,0
00:33:04,99.6426536339294,0,0,0
00:33:05,99.65685460173876,0,0,0
00:33:06,99.65149574596164,0,0,0
00:33:07,99.64613689018454,0,0,0
00:33:08,99.6443506049255,0,0,0
00:33:09,99.61755632603992,0,0,0
00:33:10,99.5657540535278,0,0,0
00:33:11,99.54967748619649,0,0,0
00:33:12,99.52109692205188,0,0,0
00:33:13,99.52125768772515,0,0,0
00:33:14,99.5175243515338,0,0,0
00:33:15,99.49073007264822,0,0,0
00:33:16,99.4898369300187,0,0,0
00:33:17,99.49787521368437,0,0,0
00:33:18,99.48715750213016,0,0,0
00:33:19,99.49251635790723,0,0,0
00:33:20,99.4943026431663,0,0,0
00:33:21,99.49733932810663,0,0,0
00:33:22,99.48358493161206,0,0,0
00:33:23,99.46750836428072,0,0,0
00:33:24,99.4389278001361,0,0,0
00:33:25,99.4532180822084,0,0,0
00:33:26,99.44428665591325,0,0,0
00:33:27,99.45411122483792,0,0,0
00:33:28,99.47465350531688,0,0,0
00:33:29,99.44428665591325,0,0,0
00:33:30,99.4246375180638,0,0,0
00:33:31,99.4192786622867,0,0,0
00:33:32,99.433568944359,0,0,0
00:33:33,99.43535522961804,0,0,0
00:33:34,99.45143179694938,0,0,0
00:33:35,99.47643979057592,0,0,0
00:33:36,99.4755466479464,0,0,0
00:33:37,99.45679065272648,0,0,0
00:33:38,99.47593963070338,0,0,0
00:33:39,99.45589751009696,0,0,0
00:33:40,99.43535522961804,0,0,0
00:33:41,99.42106494754572,0,0,0
00:33:42,99.42285123280476,0,0,0
00:33:43,99.40230895232582,0,0,0
00:33:44,99.39248438340113,0,0,0
00:33:45,99.40766780810294,0,0,0
00:33:46,99.39069809814208,0,0,0
00:33:47,99.39427066866014,0,0,0
00:33:48,99.38176667184688,0,0,0
00:33:49,99.41302666388005,0,0,0
00:33:50,99.4478592264313,0,0,0
00:33:51,99.46393579376264,0,0,0
00:33:52,99.46929464953976,0,0,0
00:33:53,99.4710809347988,0,0,0
00:33:54,99.51573806627476,0,0,0
00:33:55,99.50680663997954,0,0,0
00:33:56,99.50948606786812,0,0,0
00:33:57,99.50323406946148,0,0,0
00:33:58,99.49608892842532,0,0,0
00:33:59,99.4951957857958,0,0,0
00:34:00,99.4755466479464,0,0,0
00:34:01,99.50680663997954,0,0,0
00:34:02,99.53270777623564,0,0,0
00:34:03,99.52645577782896,0,0,0
00:34:04,99.54253234516032,0,0,0
00:34:05,99.55325005671456,0,0,0
00:34:06,99.55684049008522,0,0,0
00:34:07,99.5550363419736,0,0,0
00:34:08,99.53895977464224,0,0,0
00:34:09,99.56900509269926,0,0,0
00:34:10,99.5318146336061,0,0,0
00:34:11,99.5228832073109,0,0,0
00:34:12,99.5371734893832,0,0,0
00:34:13,99.5550363419736,0,0,0
00:34:14,99.56039519775072,0,0,0
00:34:15,99.56396776826878,0,0,0
00:34:16,99.58540319137724,0,0,0
00:34:17,99.5934414750429,0,0,0
00:34:18,99.59969347344956,0,0,0
00:34:19,99.6068386144857,0,0,0
00:34:20,99.60505232922668,0,0,0
00:34:21,99.58897576189533,0,0,0
00:34:22,99.61398375552184,0,0,0
00:34:23,99.59790718819052,0,0,0
00:34:24,99.60862489974473,0,0,0
00:34:25,99.58629633400676,0,0,0
00:34:26,99.55682262723263,0,0,0
00:34:27,99.58183062085917,0,0,0
00:34:28,99.58897576189533,0,0,0
00:34:29,99.58897576189533,0,0,0
00:34:30,99.6014797587086,0,0,0
00:34:31,99.59433461767242,0,0,0
00:34:32,99.5550363419736,0,0,0
00:34:33,99.54789120093744,0,0,0
00:34:34,99.54431863041935,0,0,0
00:34:35,99.5514637714555,0,0,0
00:34:36,99.55860891249166,0,0,0
00:34:37,99.55860891249166,0,0,0
00:34:38,99.57111290930492,0,0,0
00:34:39,99.56039519775072,0,0,0
00:34:40,99.55682262723263,0,0,0
00:34:41,99.57111290930492,0,0,0
00:34:42,99.56218148300974,0,0,0
00:34:43,99.57557862245254,0,0,0
00:34:44,99.56039519775072,0,0,0
00:34:45,99.5595020551212,0,0,0
00:34:46,99.56396776826878,0,0,0
00:34:47,99.56843348141636,0,0,0
00:34:48,99.59076204715434,0,0,0
00:34:49,99.57825805034108,0,0,0
00:34:50,99.5657540535278,0,0,0
00:34:51,99.55235691408504,0,0,0
00:34:52,99.58183062085917,0,0,0
00:34:53,99.59433461767242,0,0,0
00:34:54,99.58540319137724,0,0,0
00:34:55,99.57647176508203,0,0,0
00:34:56,99.57289919456396,0,0,0
00:34:57,99.5550363419736,0,0,0
00:34:58,99.58183062085917,0,0,0
00:34:59,99.58540319137724,0,0,0
00:35:00,99.61130432763328,0,0,0
00:35:01,99.59969347344956,0,0,0
00:35:02,99.64613689018454,0,0,0
00:35:03,99.667572313293,0,0,0
00:35:04,99.68364888062432,0,0,0
00:35:05,99.66578602803396,0,0,0
00:35:06,99.667572313293,0,0,0
00:35:07,99.68364888062432,0,0,0
00:35:08,99.71580201528704,0,0,0
00:35:09,99.68900773640144,0,0,0
00:35:10,99.67114488381108,0,0,0
00:35:11,99.69168716429002,0,0,0
00:35:12,99.68543516588336,0,0,0
00:35:13,99.67471745432914,0,0,0
00:35:14,99.67471745432914,0,0,0
00:35:15,99.67650373958818,0,0,0
00:35:16,99.667572313293,0,0,0
00:35:17,99.69704602006712,0,0,0
00:35:18,99.72562658421172,0,0,0
00:35:19,99.73991686628403,0,0,0
00:35:20,99.72830601210028,0,0,0
00:35:21,99.72116087106411,0,0,0
00:35:22,99.714015730028,0,0,0
00:35:23,99.7336648678774,0,0,0
00:35:24,99.7425962941726,0,0,0
00:35:25,99.76403171728106,0,0,0
00:35:26,99.78725342564854,0,0,0
00:35:27,99.79618485194374,0,0,0
00:35:28,99.81047513401604,0,0,0
00:35:29,99.808688848757,0,0,0
00:35:30,99.8176202750522,0,0,0
00:35:31,99.81047513401604,0,0,0
00:35:32,99.80681324923502,0,0,0
00:35:33,99.80690256349796,0,0,0
00:35:34,99.81583398979316,0,0,0
00:35:35,99.81317242475718,0,0,0
00:35:36,99.81226141927507,0,0,0
00:35:37,99.82476541608835,0,0,0
00:35:38,99.8319105571245,0,0,0
00:35:39,99.8319105571245,0,0,0
00:35:40,99.82297913082932,0,0,0
00:35:41,99.83905569816064,0,0,0
00:35:42,99.83905569816064,0,0,0
00:35:43,99.83996670364276,0,0,0
00:35:44,99.83012427186549,0,0,0
00:35:45,99.82565855871788,0,0,0
00:35:46,99.8319105571245,0,0,0
00:35:47,99.8319105571245,0,0,0
00:35:48,99.83369684238352,0,0,0
00:35:49,99.83548312764258,0,0,0
00:35:50,99.81904930325943,0,0,0
00:35:51,99.80690256349796,0,0,0
00:35:52,99.81904930325943,0,0,0
00:35:53,99.82476541608835,0,0,0
00:35:54,99.81047513401604,0,0,0
00:35:55,99.80690256349796,0,0,0
00:35:56,99.81047513401604,0,0,0
00:35:57,99.82297913082932,0,0,0
00:35:58,99.81226141927507,0,0,0
00:35:59,99.82119284557028,0,0,0
00:36:00,99.8729951180824,0,0,0
00:36:01,99.87120883282334,0,0,0
00:36:02,99.89085797067276,0,0,0
00:36:03,99.86763626230528,0,0,0
00:36:04,99.85781169338055,0,0,0
00:36:05,99.86584997704624,0,0,0
00:36:06,99.86406369178718,0,0,0
00:36:07,99.85691855075105,0,0,0
00:36:08,99.85334598023296,0,0,0
00:36:09,99.84977340971489,0,0,0
00:36:10,99.84262826867874,0,0,0
00:36:11,99.82476541608835,0,0,0
00:36:12,99.81585185264576,0,0,0
00:36:13,99.8176381379048,0,0,0
00:36:14,99.83369684238352,0,0,0
00:36:15,99.80600942086843,0,0,0
00:36:16,99.79261228142566,0,0,0
00:36:17,99.8033299929799,0,0,0
00:36:18,99.8033299929799,0,0,0
00:36:19,99.80422313560942,0,0,0
00:36:20,99.79082599616662,0,0,0
00:36:21,99.78368085513048,0,0,0
00:36:22,99.78189456987144,0,0,0
00:36:23,99.78278771250096,0,0,0
00:36:24,99.78457399776,0,0,0
00:36:25,99.79082599616662,0,0,0
00:36:26,99.8033299929799,0,0,0
00:36:27,99.808688848757,0,0,0
00:36:28,99.81583398979316,0,0,0
00:36:29,99.808688848757,0,0,0
00:36:30,99.80154370772088,0,0,0
00:36:31,99.7944164295373,0,0,0
00:36:32,99.78546714038951,0,0,0
00:36:33,99.78546714038951,0,0,0
00:36:34,99.78546714038951,0,0,0
00:36:35,99.75867286150394,0,0,0
00:36:36,99.74081000891356,0,0,0
00:36:37,99.74438257943164,0,0,0
00:36:38,99.75349263425274,0,0,0
00:36:39,99.74616886469067,0,0,0
00:36:40,99.7481337784756,0,0,0
00:36:41,99.76581800254009,0,0,0
00:36:42,99.77296314357623,0,0,0
00:36:43,99.73187858261838,0,0,0
00:36:44,99.74081000891356,0,0,0
00:36:45,99.74616886469067,0,0,0
00:36:46,99.76403171728106,0,0,0
00:36:47,99.8033299929799,0,0,0
00:36:48,99.78909329946536,0,0,0
00:36:49,99.78909329946536,0,0,0
00:36:50,99.78368085513048,0,0,0
00:36:51,99.77049806991876,0,0,0
00:36:52,99.75867286150394,0,0,0
00:36:53,99.76939057305816,0,0,0
00:36:54,99.78189456987144,0,0,0
00:36:55,99.79261228142566,0,0,0
00:36:56,99.78725342564854,0,0,0
00:36:57,99.7801082846124,0,0,0
00:36:58,99.77832199935337,0,0,0
00:36:59,99.78546714038951,0,0,0
00:37:00,99.80511627823893,0,0,0
00:37:01,99.81047513401604,0,0,0
00:37:02,99.81404770453412,0,0,0
00:37:03,99.8176202750522,0,0,0
00:37:04,99.8033299929799,0,0,0
00:37:05,99.80511627823893,0,0,0
00:37:06,99.79439856668468,0,0,0
00:37:07,99.81851341768171,0,0,0
00:37:08,99.81226141927507,0,0,0
00:37:09,99.83369684238352,0,0,0
00:37:10,99.84084198341968,0,0,0
00:37:11,99.83905569816064,0,0,0
00:37:12,99.8265517013474,0,0,0
00:37:13,99.8319105571245,0,0,0
00:37:14,99.80511627823893,0,0,0
00:37:15,99.808688848757,0,0,0
00:37:16,99.81047513401604,0,0,0
00:37:17,99.79618485194374,0,0,0
00:37:18,99.78546714038951,0,0,0
00:37:19,99.77296314357623,0,0,0
00:37:20,99.7801082846124,0,0,0
00:37:21,99.7711768583172,0,0,0
00:37:22,99.76760428779912,0,0,0
00:37:23,99.7711768583172,0,0,0
00:37:24,99.76403171728106,0,0,0
00:37:25,99.75331400572684,0,0,0
00:37:26,99.7479551499497,0,0,0
00:37:27,99.74531144776634,0,0,0
00:37:28,99.77296314357623,0,0,0
00:37:29,99.75688657624492,0,0,0
00:37:30,99.75688657624492,0,0,0
00:37:31,99.75867286150394,0,0,0
00:37:32,99.76939057305816,0,0,0
00:37:33,99.75688657624492,0,0,0
00:37:34,99.76045914676298,0,0,0
00:37:35,99.80154370772088,0,0,0
00:37:36,99.82476541608835,0,0,0
00:37:37,99.83548312764258,0,0,0
00:37:38,99.83012427186549,0,0,0
00:37:39,99.84262826867874,0,0,0
00:37:40,99.84262826867874,0,0,0
00:37:41,99.82299699368193,0,0,0
00:37:42,99.81583398979316,0,0,0
00:37:43,99.81226141927507,0,0,0
00:37:44,99.82297913082932,0,0,0
00:37:45,99.81404770453412,0,0,0
00:37:46,99.78368085513048,0,0,0
00:37:47,99.78725342564854,0,0,0
00:37:48,99.78368085513048,0,0,0
00:37:49,99.77832199935337,0,0,0
00:37:50,99.76760428779912,0,0,0
00:37:51,99.76760428779912,0,0,0
00:37:52,99.76403171728106,0,0,0
00:37:53,99.7667111451696,0,0,0
00:37:54,99.79618485194374,0,0,0
00:37:55,99.77832199935337,0,0,0
00:37:56,99.77832199935337,0,0,0
00:37:57,99.78368085513048,0,0,0
00:37:58,99.8176202750522,0,0,0
00:37:59,99.82476541608835,0,0,0
00:38:00,99.8265517013474,0,0,0
00:38:01,99.8372694129016,0,0,0
00:38:02,99.879247116489,0,0,0
00:38:03,99.91943853481736,0,0,0
00:38:04,99.9301562463716,0,0,0
00:38:05,99.95695052525718,0,0,0
00:38:06,99.95695052525718,0,0,0
00:38:07,99.95098433249198,0,0,0
00:38:08,99.94623281370292,0,0,0
00:38:09,99.94801909896198,0,0,0
00:38:10,99.9676682368114,0,0,0
00:38:11,99.93372881688968,0,0,0
00:38:12,99.93447905669848,0,0,0
00:38:13,99.92836996111257,0,0,0
00:38:14,99.9676682368114,0,0,0
00:38:15,99.93730138740776,0,0,0
00:38:16,99.94266024318487,0,0,0
00:38:17,99.9301562463716,0,0,0
00:38:18,99.9158659642993,0,0,0
00:38:19,99.92211796270593,0,0,0
00:38:20,99.95805802211775,0,0,0
00:38:21,99.97124080732948,0,0,0
00:38:22,99.96588195155236,0,0,0
00:38:23,99.94801909896198,0,0,0
00:38:24,99.96409566629332,0,0,0
00:38:25,99.95337795473908,0,0,0
00:38:26,99.98731737466082,0,0,0
00:38:27,99.96409566629332,0,0,0
00:38:28,99.9855310894018,0,0,0
00:38:29,99.97838594836564,0,0,0
00:38:30,99.96945452207044,0,0,0
00:38:31,99.98910365991986,0,0,0
00:38:32,99.9877639459756,0,0,0
00:38:33,99.98910365991986,0,0,0
00:38:34,99.9765996631066,0,0,0
00:38:35,99.97572438332968,0,0,0
00:38:36,99.97572438332968,0,0,0
00:38:37,99.97302709258852,0,0,0
00:38:38,99.97481337784754,0,0,0
00:38:39,99.98017223362469,0,0,0
00:38:40,99.98374480414276,0,0,0
00:38:41,99.96418498055628,0,0,0
00:38:42,99.9765996631066,0,0,0
00:38:43,99.99088994517888,0,0,0
00:38:44,100.0141116535464,0,0,0
00:38:45,100.0051802272512,0,0,0
00:38:46,100.00339394199216,0,0,0
00:38:47,99.9998213714741,0,0,0
00:38:48,100.00160765673311,0,0,0
00:38:49,100.0194705093235,0,0,0
00:38:50,100.01768422406448,0,0,0
00:38:51,100.01696970996086,0,0,0
00:38:52,100.0051802272512,0,0,0
00:38:53,100.0051802272512,0,0,0
00:38:54,99.97481337784754,0,0,0
00:38:55,99.99446251569697,0,0,0
00:38:56,100.00339394199216,0,0,0
00:38:57,99.9855310894018,0,0,0
00:38:58,99.98260158157696,0,0,0
00:38:59,99.98195851888372,0,0,0
00:39:00,99.99446251569697,0,0,0
00:39:01,99.9998213714741,0,0,0
00:39:02,99.98910365991986,0,0,0
00:39:03,99.99267623043794,0,0,0
00:39:04,99.949805384221,0,0,0
00:39:05,99.94266024318487,0,0,0
00:39:06,99.93194253163064,0,0,0
00:39:07,99.93372881688968,0,0,0
00:39:08,99.9212248200764,0,0,0
00:39:09,99.9301562463716,0,0,0
00:39:10,99.9301562463716,0,0,0
00:39:11,99.94087395792585,0,0,0
00:39:12,99.93194253163064,0,0,0
00:39:13,99.9390876726668,0,0,0
00:39:14,99.90872082326314,0,0,0
00:39:15,99.91943853481736,0,0,0
00:39:16,99.92301110533543,0,0,0
00:39:17,99.92479739059448,0,0,0
00:39:18,99.9151157244905,0,0,0
00:39:19,99.93372881688968,0,0,0
00:39:20,99.94087395792585,0,0,0
00:39:21,99.94294604882631,0,0,0
00:39:22,99.93372881688968,0,0,0
00:39:23,99.93194253163064,0,0,0
00:39:24,99.93194253163064,0,0,0
00:39:25,99.94266024318487,0,0,0
00:39:26,99.92301110533543,0,0,0
00:39:27,99.9346219595192,0,0,0
00:39:28,99.92926310374207,0,0,0
00:39:29,99.93640824477824,0,0,0
00:39:30,99.93819453003728,0,0,0
00:39:31,99.98374480414276,0,0,0
00:39:32,99.98195851888372,0,0,0
00:39:33,99.99135437934623,0,0,0
00:39:34,99.98017223362469,0,0,0
00:39:35,99.98821051729034,0,0,0
00:39:36,99.9998213714741,0,0,0
00:39:37,99.99446251569697,0,0,0
00:39:38,99.98910365991986,0,0,0
00:39:39,99.97124080732948,0,0,0
00:39:40,99.98374480414276,0,0,0
00:39:41,99.9810653762542,0,0,0
00:39:42,99.96561400876352,0,0,0
00:39:43,99.96856137944091,0,0,0
00:39:44,99.95516423999814,0,0,0
00:39:45,99.97124080732948,0,0,0
00:39:46,99.95784366788668,0,0,0
00:39:47,99.98195851888372,0,0,0
00:39:48,99.96945452207044,0,0,0
00:39:49,99.95516423999814,0,0,0
00:39:50,99.96409566629332,0,0,0
00:39:51,99.96945452207044,0,0,0
00:39:52,99.95159166948004,0,0,0
00:39:53,99.9676682368114,0,0,0
00:39:54,99.94801909896198,0,0,0
00:39:55,99.95516423999814,0,0,0
00:39:56,99.92836996111257,0,0,0
00:39:57,99.92301110533543,0,0,0
00:39:58,99.91943853481736,0,0,0
00:39:59,99.91147170256204,0,0,0
00:40:00,99.89800311170892,0,1,0
00:40:01,99.89978939696796,0,0,0
00:40:02,99.89800311170892,0,0,0
00:40:03,99.8872854001547,0,0,0
00:40:04,99.87120883282334,0,0,0
00:40:05,99.85777596767538,0,0,0
00:40:06,99.86942254756433,0,0,0
00:40:07,99.8729951180824,0,0,0
00:40:08,99.87478140334142,0,0,0
00:40:09,99.86227740652814,0,0,0
00:40:10,99.85334598023296,0,0,0
00:40:11,99.86942254756433,0,0,0
00:40:12,99.87835397385948,0,0,0
00:40:13,99.88014025911852,0,0,0
00:40:14,99.8926442559318,0,0,0
00:40:15,99.88014025911852,0,0,0
00:40:16,99.87120883282334,0,0,0
00:40:17,99.86942254756433,0,0,0
00:40:18,99.8685294049348,0,0,0
00:40:19,99.86674311967576,0,0,0
00:40:20,99.86584997704624,0,0,0
00:40:21,99.85691855075105,0,0,0
00:40:22,99.87478140334142,0,0,0
00:40:23,99.86495683441672,0,0,0
00:40:24,99.86674311967576,0,0,0
00:40:25,99.8729951180824,0,0,0
00:40:26,99.87031569019383,0,0,0
00:40:27,99.86674311967576,0,0,0
00:40:28,99.88014025911852,0,0,0
00:40:29,99.9069345380041,0,0,0
00:40:30,99.89443054119084,0,0,0
00:40:31,99.87478140334142,0,0,0
00:40:32,99.8729951180824,0,0,0
00:40:33,99.87120883282334,0,0,0
00:40:34,99.85602540812152,0,0,0
00:40:35,99.83319668251102,0,0,0
00:40:36,99.83907356101324,0,0,0
00:40:37,99.8265517013474,0,0,0
00:40:38,99.83307164254288,0,0,0
00:40:39,99.83012427186549,0,0,0
00:40:40,99.83905569816064,0,0,0
00:40:41,99.85691855075105,0,0,0
00:40:42,99.84262826867874,0,0,0
00:40:43,99.8019902790356,0,0,0
00:40:44,99.80154370772088,0,0,0
00:40:45,99.80690256349796,0,0,0
00:40:46,99.80154370772088,0,0,0
00:40:47,99.8033299929799,0,0,0
00:40:48,99.80399091852574,0,0,0
00:40:49,99.7979711372028,0,0,0
00:40:50,99.79975742246182,0,0,0
00:40:51,99.8033299929799,0,0,0
00:40:52,99.82119284557028,0,0,0
00:40:53,99.81047513401604,0,0,0
00:40:54,99.7979711372028,0,0,0
00:40:55,99.8033299929799,0,0,0
00:40:56,99.79439856668468,0,0,0
00:40:57,99.7988642798323,0,0,0
00:40:58,99.808688848757,0,0,0
00:40:59,99.80154370772088,0,0,0
00:41:00,99.80154370772088,0,0,0
00:41:01,99.80690256349796,0,0,0
00:41:02,99.78189456987144,0,0,0
00:41:03,99.79975742246182,0,0,0
00:41:04,99.79439856668468,0,0,0
00:41:05,99.78457399776,0,0,0
00:41:06,99.78546714038951,0,0,0
00:41:07,99.7801082846124,0,0,0
00:41:08,99.78725342564854,0,0,0
00:41:09,99.79082599616662,0,0,0
00:41:10,99.80511627823893,0,0,0
00:41:11,99.80690256349796,0,0,0
00:41:12,99.79618485194374,0,0,0
00:41:13,99.80600942086843,0,0,0
00:41:14,99.78725342564854,0,0,0
00:41:15,99.7979711372028,0,0,0
00:41:16,99.79082599616662,0,0,0
00:41:17,99.79261228142566,0,0,0
00:41:18,99.71222944476897,0,0,0
00:41:19,99.74081000891356,0,0,0
00:41:20,99.71580201528704,0,0,0
00:41:21,99.71758830054608,0,0,0
00:41:22,99.74081000891356,0,0,0
00:41:23,99.75152772046778,0,0,0
00:41:24,99.7425962941726,0,0,0
00:41:25,99.7425962941726,0,0,0
00:41:26,99.73187858261838,0,0,0
00:41:27,99.74081000891356,0,0,0
00:41:28,99.762245432022,0,0,0
00:41:29,99.76581800254009,0,0,0
00:41:30,99.76939057305816,0,0,0
00:41:31,99.77832199935337,0,0,0
00:41:32,99.77876857066812,0,0,0
00:41:33,99.77385628620576,0,0,0
00:41:34,99.78189456987144,0,0,0
00:41:35,99.77832199935337,0,0,0
00:41:36,99.80154370772088,0,0,0
00:41:37,99.7890397109076,0,0,0
00:41:38,99.7979711372028,0,0,0
00:41:39,99.7890397109076,0,0,0
00:41:40,99.79082599616662,0,0,0
00:41:41,99.80154370772088,0,0,0
00:41:42,99.79975742246182,0,0,0
00:41:43,99.78189456987144,0,0,0
00:41:44,99.74974143520872,0,0,0
00:41:45,99.74438257943164,0,0,0
00:41:46,99.7336648678774,0,0,0
00:41:47,99.73187858261838,0,0,0
00:41:48,99.72830601210028,0,0,0
00:41:49,99.71758830054608,0,0,0
00:41:50,99.70151173321472,0,0,0
00:41:51,99.69813565407512,0,0,0
00:41:52,99.71044315950992,0,0,0
00:41:53,99.71222944476897,0,0,0
00:41:54,99.71046102236252,0,0,0
00:41:55,99.71758830054608,0,0,0
00:41:56,99.73187858261838,0,0,0
00:41:57,99.71312258739847,0,0,0
00:41:58,99.72294715632316,0,0,0
00:41:59,99.71960680288878,0,0,0
00:42:00,99.73277172524789,0,0,0
00:42:01,99.74438257943164,0,0,0
00:42:02,99.76045914676298,0,0,0
00:42:03,99.76583586539267,0,0,0
00:42:04,99.76403171728106,0,0,0
00:42:05,99.74974143520872,0,0,0
00:42:06,99.74081000891356,0,0,0
00:42:07,99.73545115313644,0,0,0
00:42:08,99.76403171728106,0,0,0
00:42:09,99.76574655112972,0,0,0
00:42:10,99.76403171728106,0,0,0
00:42:11,99.7711768583172,0,0,0
00:42:12,99.76581800254009,0,0,0
00:42:13,99.75527891951177,0,0,0
00:42:14,99.76581800254009,0,0,0
00:42:15,99.7559934336154,0,0,0
00:42:16,99.76760428779912,0,0,0
00:42:17,99.76760428779912,0,0,0
00:42:18,99.77474942883528,0,0,0
00:42:19,99.77653571409432,0,0,0
00:42:20,99.7711768583172,0,0,0
00:42:21,99.77296314357623,0,0,0
00:42:22,99.77298100642884,0,0,0
00:42:23,99.76760428779912,0,0,0
00:42:24,99.76581800254009,0,0,0
00:42:25,99.78189456987144,0,0,0
00:42:26,99.7890397109076,0,0,0
00:42:27,99.78189456987144,0,0,0
00:42:28,99.78905757376018,0,0,0
00:42:29,99.77296314357623,0,0,0
00:42:30,99.79082599616662,0,0,0
00:42:31,99.76403171728106,0,0,0
00:42:32,99.76842597901828,0,0,0
00:42:33,99.76842597901828,0,0,0
00:42:34,99.75331400572684,0,0,0
00:42:35,99.76760428779912,0,0,0
00:42:36,99.76760428779912,0,0,0
00:42:37,99.74081000891356,0,0,0
00:42:38,99.75867286150394,0,0,0
00:42:39,99.75867286150394,0,0,0
00:42:40,99.77296314357623,0,0,0
00:42:41,99.7711768583172,0,0,0
00:42:42,99.76403171728106,0,0,0
00:42:43,99.75331400572684,0,0,0
00:42:44,99.76581800254009,0,0,0
00:42:45,99.75152772046778,0,0,0
