Time,Price,BUY,SELL,EXIT
00:42:46,99.749294863894,0,0,0
00:42:47,99.75152772046778,0,0,0
00:42:48,99.75152772046778,0,0,0
00:42:49,99.76760428779912,0,0,0
00:42:50,99.75867286150394,0,0,0
00:42:51,99.76047700961556,0,0,0
00:42:52,99.76403171728106,0,0,0
00:42:53,99.76939057305816,0,0,0
00:42:54,99.76760428779912,0,0,0
00:42:55,99.76581800254009,0,0,0
00:42:56,99.75510029098588,0,0,0
00:42:57,99.7578511702848,0,0,0
00:42:58,99.76760428779912,0,0,0
00:42:59,99.76760428779912,0,0,0
00:43:00,99.76045914676298,0,0,0
00:43:01,99.77742885672384,0,0,0
00:43:02,99.79082599616662,0,0,0
00:43:03,99.79975742246182,0,0,0
00:43:04,99.79975742246182,0,0,0
00:43:05,99.7890397109076,0,0,0
00:43:06,99.79975742246182,0,0,0
00:43:07,99.80583079234256,0,0,0
00:43:08,99.7979711372028,0,0,0
00:43:09,99.81047513401604,0,0,0
00:43:10,99.81404770453412,0,0,0
00:43:11,99.7711768583172,0,0,0
00:43:12,99.77653571409432,0,0,0
00:43:13,99.78100142724192,0,0,0
00:43:14,99.78368085513048,0,0,0
00:43:15,99.77921514198287,0,0,0
00:43:16,99.75867286150394,0,0,0
00:43:17,99.75867286150394,0,0,0
00:43:18,99.72221477936696,0,0,0
00:43:19,99.69258030691952,0,0,0
00:43:20,99.7149088726575,0,0,0
00:43:21,99.714015730028,0,0,0
00:43:22,99.72651972684125,0,0,0
00:43:23,99.73545115313644,0,0,0
00:43:24,99.73902372365453,0,0,0
00:43:25,99.74081000891356,0,0,0
00:43:26,99.72830601210028,0,0,0
00:43:27,99.74974143520872,0,0,0
00:43:28,99.75331400572684,0,0,0
00:43:29,99.75331400572684,0,0,0
00:43:30,99.73545115313644,0,0,0
00:43:31,99.74081000891356,0,0,0
00:43:32,99.72294715632316,0,0,0
00:43:33,99.714015730028,0,0,0
00:43:34,99.70865687425088,0,0,0
00:43:35,99.69258030691952,0,0,0
00:43:36,99.67293116907013,0,0,0
00:43:37,99.65328203122068,0,0,0
00:43:38,99.66042717225685,0,0,0
00:43:39,99.65328203122068,0,0,0
00:43:40,99.66935859855204,0,0,0
00:43:41,99.69258030691952,0,0,0
00:43:42,99.66935859855204,0,0,0
00:43:43,99.67489608285504,0,0,0
00:43:44,99.68722145114242,0,0,0
00:43:45,99.66578602803396,0,0,0
00:43:46,99.67114488381108,0,0,0
00:43:47,99.66221345751588,0,0,0
00:43:48,99.621128896558,0,0,0
00:43:49,99.60864276259731,0,0,0
00:43:50,99.61041118500376,0,0,0
00:43:51,99.61755632603992,0,0,0
00:43:52,99.62291518181704,0,0,0
00:43:53,99.6300603228532,0,0,0
00:43:54,99.68096945273577,0,0,0
00:43:55,99.68543516588336,0,0,0
00:43:56,99.68007631010626,0,0,0
00:43:57,99.68007631010626,0,0,0
00:43:58,99.68364888062432,0,0,0
00:43:59,99.66221345751588,0,0,0
00:44:00,99.67114488381108,0,0,0
00:44:01,99.6782900248472,0,0,0
00:44:02,99.667572313293,0,0,0
00:44:03,99.68990087903096,0,0,0
00:44:04,99.69793916269664,0,0,0
00:44:05,99.69436659217855,0,0,0
00:44:06,99.68900773640144,0,0,0
00:44:07,99.6782900248472,0,0,0
00:44:08,99.6586408869978,0,0,0
00:44:09,99.66221345751588,0,0,0
00:44:10,99.66221345751588,0,0,0
00:44:11,99.65149574596164,0,0,0
00:44:12,99.66221345751588,0,0,0
00:44:13,99.66221345751588,0,0,0
00:44:14,99.65685460173876,0,0,0
00:44:15,99.63899174914836,0,0,0
00:44:16,99.64881631807307,0,0,0
00:44:17,99.65328203122068,0,0,0
00:44:18,99.6407780344074,0,0,0
00:44:19,99.63543704148287,0,0,0
00:44:20,99.63273975074176,0,0,0
00:44:21,99.62648775233512,0,0,0
00:44:22,99.6354191786303,0,0,0
00:44:23,99.65685460173876,0,0,0
00:44:24,99.66221345751588,0,0,0
00:44:25,99.64836974675832,0,0,0
00:44:26,99.65685460173876,0,0,0
00:44:27,99.68007631010626,0,0,0
00:44:28,99.68722145114242,0,0,0
00:44:29,99.68364888062432,0,0,0
00:44:30,99.68898987354883,0,0,0
00:44:31,99.69436659217855,0,0,0
00:44:32,99.68900773640144,0,0,0
00:44:33,99.68722145114242,0,0,0
00:44:34,99.68186259536527,0,0,0
00:44:35,99.68543516588336,0,0,0
00:44:36,99.69793916269664,0,0,0
00:44:37,99.71044315950992,0,0,0
00:44:38,99.70151173321472,0,0,0
00:44:39,99.73009229735932,0,0,0
00:44:40,99.72830601210028,0,0,0
00:44:41,99.73187858261838,0,0,0
00:44:42,99.73187858261838,0,0,0
00:44:43,99.76581800254009,0,0,0
00:44:44,99.76045914676298,0,0,0
00:44:45,99.74624031610104,0,0,0
00:44:46,99.75867286150394,0,0,0
00:44:47,99.73902372365453,0,0,0
00:44:48,99.73902372365453,0,0,0
00:44:49,99.73902372365453,0,0,0
00:44:50,99.71758830054608,0,0,0
00:44:51,99.72319723625944,0,0,0
00:44:52,99.73723743839548,0,0,0
00:44:53,99.7425962941726,0,0,0
00:44:54,99.74895546969478,0,0,0
00:44:55,99.74974143520872,0,0,0
00:44:56,99.75867286150394,0,0,0
00:44:57,99.75510029098588,0,0,0
00:44:58,99.76939057305816,0,0,0
00:44:59,99.76581800254009,0,0,0
00:45:00,99.76403171728106,0,0,0
00:45:01,99.79082599616662,0,0,0
00:45:02,99.82476541608835,0,0,0
00:45:03,99.81583398979316,0,0,0
00:45:04,99.80690256349796,0,0,0
00:45:05,99.7801082846124,0,0,0
00:45:06,99.74616886469067,0,0,0
00:45:07,99.76313857465152,0,0,0
00:45:08,99.76581800254009,0,0,0
00:45:09,99.77796474230156,0,0,0
00:45:10,99.78037622740123,0,0,0
00:45:11,99.7711768583172,0,0,0
00:45:12,99.79082599616662,0,0,0
00:45:13,99.7890397109076,0,0,0
00:45:14,99.78368085513048,0,0,0
00:45:15,99.79975742246182,0,0,0
00:45:16,99.7979711372028,0,0,0
00:45:17,99.762245432022,0,0,0
00:45:18,99.76045914676298,0,0,0
00:45:19,99.73187858261838,0,0,0
00:45:20,99.7306996343474,0,0,0
00:45:21,99.73187858261838,0,0,0
00:45:22,99.74974143520872,0,0,0
00:45:23,99.75331400572684,0,0,0
00:45:24,99.76939057305816,0,0,0
00:45:25,99.762245432022,0,0,0
00:45:26,99.771927098126,0,0,0
00:45:27,99.75510029098588,0,0,0
00:45:28,99.74081000891356,0,0,0
00:45:29,99.74616886469067,0,0,0
00:45:30,99.73187858261838,0,0,0
00:45:31,99.7291991547298,0,0,0
00:45:32,99.73545115313644,0,0,0
00:45:33,99.73723743839548,0,0,0
00:45:34,99.71758830054608,0,0,0
00:45:35,99.70687058899182,0,0,0
00:45:36,99.70329801847376,0,0,0
00:45:37,99.6961528774376,0,0,0
00:45:38,99.70329801847376,0,0,0
00:45:39,99.6961528774376,0,0,0
00:45:40,99.69347344954905,0,0,0
00:45:41,99.69972544795569,0,0,0
00:45:42,99.6961528774376,0,0,0
00:45:43,99.70151173321472,0,0,0
00:45:44,99.68900773640144,0,0,0
00:45:45,99.6907940216605,0,0,0
00:45:46,99.68900773640144,0,0,0
00:45:47,99.6907940216605,0,0,0
00:45:48,99.66221345751588,0,0,0
00:45:49,99.65506831647971,0,0,0
00:45:50,99.65506831647971,0,0,0
00:45:51,99.65506831647971,0,0,0
00:45:52,99.667572313293,0,0,0
00:45:53,99.66935859855204,0,0,0
00:45:54,99.67114488381108,0,0,0
00:45:55,99.6497094607026,0,0,0
00:45:56,99.6443506049255,0,0,0
00:45:57,99.64256431966646,0,0,0
00:45:58,99.6407780344074,0,0,0
00:45:59,99.6300603228532,0,0,0
00:46:00,99.63899174914836,0,0,0
00:46:01,99.6354191786303,0,0,0
00:46:02,99.65328203122068,0,0,0
00:46:03,99.62470146707608,0,0,0
00:46:04,99.63184660811224,0,0,0
00:46:05,99.62648775233512,0,0,0
00:46:06,99.61577004078087,0,0,0
00:46:07,99.62470146707608,0,0,0
00:46:08,99.61934261129898,0,0,0
00:46:09,99.61934261129898,0,0,0
00:46:10,99.56039519775072,0,0,0
00:46:11,99.5461049156784,0,0,0
00:46:12,99.528242063088,0,0,0
00:46:13,99.5130586383862,0,0,0
00:46:14,99.52109692205188,0,0,0
00:46:15,99.49608892842532,0,0,1
00:46:16,99.51037921049765,0,0,0
00:46:17,99.5175243515338,0,0,0
00:46:18,99.52377634994042,0,0,0
00:46:19,99.54074605990128,0,0,0
00:46:20,99.5371734893832,0,0,0
00:46:21,99.54074605990128,0,0,0
00:46:22,99.56396776826878,0,0,0
00:46:23,99.56218148300974,0,0,0
00:46:24,99.58897576189533,0,0,0
00:46:25,99.58718947663628,0,0,0
00:46:26,99.59076204715434,0,0,0
00:46:27,99.5915837383735,0,0,0
00:46:28,99.5836169061182,0,0,0
00:46:29,99.58540319137724,0,0,0
00:46:30,99.58897576189533,0,0,0
00:46:31,99.56218148300974,0,0,0
00:46:32,99.56396776826878,0,0,0
00:46:33,99.57289919456396,0,0,0
00:46:34,99.56754033878686,0,0,0
00:46:35,99.56754033878686,0,0,0
00:46:36,99.56043092345588,0,0,0
00:46:37,99.55521497049948,0,0,0
00:46:38,99.55414319934408,0,0,0
00:46:39,99.55682262723263,0,0,0
00:46:40,99.5550363419736,0,0,0
00:46:41,99.53895977464224,0,0,0
00:46:42,99.5461049156784,0,0,0
00:46:43,99.54967748619649,0,0,0
00:46:44,99.56754033878686,0,0,0
00:46:45,99.55860891249166,0,0,0
00:46:46,99.5550363419736,0,0,0
00:46:47,99.54967748619649,0,0,0
00:46:48,99.5546076335114,0,0,0
00:46:49,99.55771576986216,0,0,0
00:46:50,99.55682262723263,0,0,0
00:46:51,99.55325005671456,0,0,0
00:46:52,99.5514637714555,0,0,0
00:46:53,99.54789120093744,0,0,0
00:46:54,99.54789120093744,0,0,0
00:46:55,99.5318146336061,0,0,0
00:46:56,99.5461049156784,0,0,0
00:46:57,99.53895977464224,0,0,0
00:46:58,99.53895977464224,0,0,0
00:46:59,99.53895977464224,0,0,0
00:47:00,99.5461049156784,0,0,0
00:47:01,99.57379233719348,0,0,0
00:47:02,99.58897576189533,0,0,0
00:47:03,99.59969347344956,0,0,0
00:47:04,99.5979250510431,0,0,0
00:47:05,99.59803222815864,0,0,0
00:47:06,99.58718947663628,0,0,0
00:47:07,99.59076204715434,0,0,0
00:47:08,99.5925483324134,0,0,0
00:47:09,99.59433461767242,0,0,0
00:47:10,99.61398375552184,0,0,0
00:47:11,99.60862489974473,0,0,0
00:47:12,99.60862489974473,0,0,0
00:47:13,99.59076204715434,0,0,0
00:47:14,99.60149762156117,0,0,0
00:47:15,99.61160799612732,0,0,0
00:47:16,99.62291518181704,0,0,0
00:47:17,99.62648775233512,0,0,0
00:47:18,99.62418344435096,0,0,0
00:47:19,99.62380832444656,0,0,0
00:47:20,99.6068386144857,0,0,0
00:47:21,99.61398375552184,0,0,0
00:47:22,99.60862489974473,0,0,0
00:47:23,99.57111290930492,0,0,0
00:47:24,99.58272376348869,0,0,0
00:47:25,99.58540319137724,0,0,0
00:47:26,99.6074102257686,0,0,0
00:47:27,99.61755632603992,0,0,0
00:47:28,99.61577004078087,0,0,0
00:47:29,99.61755632603992,0,0,0
00:47:30,99.61041118500376,0,0,0
00:47:31,99.60439140368082,0,0,0
00:47:32,99.60862489974473,0,0,0
00:47:33,99.59076204715434,0,0,0
00:47:34,99.59076204715434,0,0,0
00:47:35,99.58718947663628,0,0,0
00:47:36,99.59969347344956,0,0,0
00:47:37,99.61041118500376,0,0,0
00:47:38,99.60862489974473,0,0,0
00:47:39,99.61041118500376,0,0,0
00:47:40,99.59433461767242,0,0,0
00:47:41,99.58718947663628,0,0,0
00:47:42,99.60862489974473,0,0,0
00:47:43,99.6068386144857,0,0,0
00:47:44,99.60326604396762,0,0,0
00:47:45,99.6354191786303,0,0,0
00:47:46,99.6354191786303,0,0,0
00:47:47,99.63363289337128,0,0,0
00:47:48,99.62684500938693,0,0,0
00:47:49,99.62291518181704,0,0,0
00:47:50,99.62648775233512,0,0,0
00:47:51,99.6300603228532,0,0,0
00:47:52,99.63184660811224,0,0,0
00:47:53,99.62380832444656,0,0,0
00:47:54,99.60246221560104,0,0,0
00:47:55,99.59612090293146,0,0,0
00:47:56,99.60862489974473,0,0,0
00:47:57,99.60326604396762,0,0,0
00:47:58,99.61398375552184,0,0,0
00:47:59,99.61755632603992,0,0,0
00:48:00,99.61398375552184,0,0,0
00:48:01,99.60505232922668,0,0,0
00:48:02,99.59790718819052,0,0,0
00:48:03,99.621128896558,0,0,0
00:48:04,99.6300603228532,0,0,0
00:48:05,99.621128896558,0,0,0
00:48:06,99.621128896558,0,0,0
00:48:07,99.62648775233512,0,0,0
00:48:08,99.62648775233512,0,0,0
00:48:09,99.62470146707608,0,0,0
00:48:10,99.621128896558,0,0,0
00:48:11,99.61577004078087,0,0,0
00:48:12,99.63899174914836,0,0,0
00:48:13,99.69793916269664,0,0,0
00:48:14,99.71222944476897,0,0,0
00:48:15,99.73187858261838,0,0,0
00:48:16,99.7801082846124,0,0,0
00:48:17,99.77296314357623,0,0,0
00:48:18,99.76760428779912,0,0,0
00:48:19,99.75688657624492,0,0,0
00:48:20,99.73723743839548,0,0,0
00:48:21,99.7247334415822,0,0,0
00:48:22,99.74974143520872,0,0,0
00:48:23,99.73902372365453,0,0,0
00:48:24,99.75688657624492,0,0,0
00:48:25,99.74438257943164,0,0,0
00:48:26,99.7336648678774,0,0,0
00:48:27,99.72116087106411,0,0,0
00:48:28,99.72651972684125,0,0,0
00:48:29,99.71758830054608,0,0,0
00:48:30,99.72282211635503,0,0,0
00:48:31,99.7247334415822,0,0,0
00:48:32,99.72651972684125,0,0,0
00:48:33,99.74974143520872,0,0,0
00:48:34,99.74974143520872,0,0,0
00:48:35,99.77251657226148,0,0,0
00:48:36,99.77653571409432,0,0,0
00:48:37,99.76403171728106,0,0,0
00:48:38,99.76581800254009,0,0,0
00:48:39,99.76760428779912,0,0,0
00:48:40,99.76045914676298,0,0,0
00:48:41,99.75331400572684,0,0,0
00:48:42,99.75331400572684,0,0,0
00:48:43,99.74974143520872,0,0,0
00:48:44,99.74884829257924,0,0,0
00:48:45,99.74081000891356,0,0,0
00:48:46,99.74616886469067,0,0,0
00:48:47,99.73545115313644,0,0,0
00:48:48,99.7050843037328,0,0,0
00:48:49,99.71044315950992,0,0,0
00:48:50,99.72116087106411,0,0,0
00:48:51,99.714015730028,0,0,0
00:48:52,99.714015730028,0,0,0
00:48:53,99.71758830054608,0,0,0
00:48:54,99.7247334415822,0,0,0
00:48:55,99.71758830054608,0,0,0
00:48:56,99.71580201528704,0,0,0
00:48:57,99.714015730028,0,0,0
00:48:58,99.714015730028,0,0,0
00:48:59,99.70776373162134,0,0,0
00:49:00,99.6961528774376,0,0,0
00:49:01,99.69088333592344,0,0,0
00:49:02,99.71758830054608,0,0,0
00:49:03,99.72116087106411,0,0,0
00:49:04,99.68543516588336,0,0,0
00:49:05,99.69436659217855,0,0,0
00:49:06,99.7247334415822,0,0,0
00:49:07,99.73009229735932,0,0,0
00:49:08,99.7291991547298,0,0,0
00:49:09,99.70865687425088,0,0,0
00:49:10,99.70865687425088,0,0,0
00:49:11,99.70329801847376,0,0,0
00:49:12,99.70151173321472,0,0,0
00:49:13,99.71848144317558,0,0,0
00:49:14,99.7193745858051,0,0,0
00:49:15,99.7425962941726,0,0,0
00:49:16,99.74081000891356,0,0,0
00:49:17,99.74616886469067,0,0,0
00:49:18,99.73009229735932,0,0,0
00:49:19,99.70687058899182,0,0,0
00:49:20,99.70151173321472,0,0,0
00:49:21,99.69793916269664,0,0,0
00:49:22,99.70865687425088,0,0,0
00:49:23,99.69793916269664,0,0,0
00:49:24,99.73187858261838,0,0,0
00:49:25,99.74081000891356,0,0,0
00:49:26,99.74081000891356,0,0,0
00:49:27,99.74974143520872,0,0,0
00:49:28,99.73545115313644,0,0,0
00:49:29,99.75867286150394,0,0,0
00:49:30,99.76045914676298,0,0,0
00:49:31,99.75367126277864,0,0,0
00:49:32,99.75510029098588,0,0,0
00:49:33,99.74438257943164,0,0,0
00:49:34,99.75510029098588,0,0,0
00:49:35,99.74081000891356,0,0,0
00:49:36,99.75510029098588,0,0,0
00:49:37,99.75152772046778,0,0,0
00:49:38,99.7425962941726,0,0,0
00:49:39,99.75331400572684,0,0,0
00:49:40,99.762245432022,0,0,0
00:49:41,99.7425962941726,0,0,0
00:49:42,99.73545115313644,0,0,0
00:49:43,99.72830601210028,0,0,0
00:49:44,99.7247334415822,0,0,0
00:49:45,99.71758830054608,0,0,0
00:49:46,99.72743073232336,0,0,0
00:49:47,99.74081000891356,0,0,0
00:49:48,99.7336648678774,0,0,0
00:49:49,99.72294715632316,0,0,0
00:49:50,99.71580201528704,0,0,0
00:49:51,99.72116087106411,0,0,0
00:49:52,99.7149088726575,0,0,0
00:49:53,99.7193745858051,0,0,0
00:49:54,99.7336648678774,0,0,0
00:49:55,99.73009229735932,0,0,0
00:49:56,99.73545115313644,0,0,0
00:49:57,99.72830601210028,0,0,0
00:49:58,99.74081000891356,0,0,0
00:49:59,99.76045914676298,0,0,0
00:50:00,99.7711768583172,0,0,0
00:50:01,99.75331400572684,0,0,0
00:50:02,99.744847013599,0,0,0
00:50:03,99.75867286150394,0,0,0
00:50:04,99.74616886469067,0,0,0
00:50:05,99.72830601210028,0,0,0
00:50:06,99.71580201528704,0,0,0
00:50:07,99.74438257943164,0,0,0
00:50:08,99.73902372365453,0,0,0
00:50:09,99.74438257943164,0,0,0
00:50:10,99.7193745858051,0,0,0
00:50:11,99.73902372365453,0,0,0
00:50:12,99.74974143520872,0,0,0
00:50:13,99.72601956696872,0,0,0
00:50:14,99.73902372365453,0,0,0
00:50:15,99.74438257943164,0,0,0
00:50:16,99.73723743839548,0,0,0
00:50:17,99.74616886469067,0,0,0
00:50:18,99.75152772046778,0,0,0
00:50:19,99.75867286150394,0,0,0
00:50:20,99.75867286150394,0,0,0
00:50:21,99.75867286150394,0,0,0
00:50:22,99.75867286150394,0,0,0
00:50:23,99.73009229735932,0,0,0
00:50:24,99.7247334415822,0,0,0
00:50:25,99.7050843037328,0,0,0
00:50:26,99.71222944476897,0,0,0
00:50:27,99.74974143520872,0,0,0
00:50:28,99.72830601210028,0,0,0
00:50:29,99.72651972684125,0,0,0
00:50:30,99.7247334415822,0,0,0
00:50:31,99.71758830054608,0,0,0
00:50:32,99.70687058899182,0,0,0
00:50:33,99.69793916269664,0,0,0
00:50:34,99.69793916269664,0,0,0
00:50:35,99.69972544795569,0,0,0
00:50:36,99.69258030691952,0,0,0
00:50:37,99.68900773640144,0,0,0
00:50:38,99.68722145114242,0,0,0
00:50:39,99.68722145114242,0,0,0
00:50:40,99.6586408869978,0,0,0
00:50:41,99.65149574596164,0,0,0
00:50:42,99.6545681566072,0,0,0
00:50:43,99.66491074825704,0,0,0
00:50:44,99.67471745432914,0,0,0
00:50:45,99.667572313293,0,0,0
00:50:46,99.672020163588,0,0,0
00:50:47,99.66042717225685,0,0,0
00:50:48,99.67210947785097,0,0,0
00:50:49,99.66399974277492,0,0,0
00:50:50,99.66935859855204,0,0,0
00:50:51,99.66221345751588,0,0,0
00:50:52,99.6782900248472,0,0,0
00:50:53,99.67114488381108,0,0,0
00:50:54,99.67114488381108,0,0,0
00:50:55,99.667572313293,0,0,0
00:50:56,99.69436659217855,0,0,0
00:50:57,99.71044315950992,0,0,0
00:50:58,99.69972544795569,0,0,0
00:50:59,99.70687058899182,0,0,0
00:51:00,99.71222944476897,0,0,0
00:51:01,99.70329801847376,0,0,0
00:51:02,99.69258030691952,0,0,0
00:51:03,99.6907940216605,0,0,0
00:51:04,99.6907940216605,0,0,0
00:51:05,99.67739688221768,0,0,0
00:51:06,99.65149574596164,0,0,0
00:51:07,99.62291518181704,0,0,0
00:51:08,99.64524374755504,0,0,0
00:51:09,99.6407780344074,0,0,0
00:51:10,99.65154933451944,0,0,0
00:51:11,99.6497094607026,0,0,0
00:51:12,99.6497094607026,0,0,0
00:51:13,99.63720546388932,0,0,0
00:51:14,99.64256431966646,0,0,0
00:51:15,99.64113529145924,0,0,0
00:51:16,99.64792317544358,0,0,0
00:51:17,99.64792317544358,0,0,0
00:51:18,99.61755632603992,0,0,0
00:51:19,99.61398375552184,0,0,0
00:51:20,99.62470146707608,0,0,0
00:51:21,99.6121974702628,0,0,0
00:51:22,99.6121974702628,0,0,0
00:51:23,99.61934261129898,0,0,0
00:51:24,99.60862489974473,0,0,0
00:51:25,99.6068386144857,0,0,0
00:51:26,99.59790718819052,0,0,0
00:51:27,99.6068386144857,0,0,0
00:51:28,99.61398375552184,0,0,0
00:51:29,99.60862489974473,0,0,0
00:51:30,99.61398375552184,0,0,0
00:51:31,99.59969347344956,0,0,0
00:51:32,99.58540319137724,0,0,0
00:51:33,99.58897576189533,0,0,0
00:51:34,99.59076204715434,0,0,0
00:51:35,99.60505232922668,0,0,0
00:51:36,99.60505232922668,0,0,0
00:51:37,99.58897576189533,0,0,0
00:51:38,99.58183062085917,0,0,0
00:51:39,99.58718947663628,0,0,0
00:51:40,99.57777575332116,0,0,0
00:51:41,99.57289919456396,0,0,0
00:51:42,99.57289919456396,0,0,0
00:51:43,99.57111290930492,0,0,0
00:51:44,99.56037733489812,0,0,0
00:51:45,99.55860891249166,0,0,0
00:51:46,99.5371734893832,0,0,0
00:51:47,99.54074605990128,0,0,0
00:51:48,99.528242063088,0,0,0
00:51:49,99.53360091886512,0,0,0
00:51:50,99.53895977464224,0,0,0
00:51:51,99.5318146336061,0,0,0
00:51:52,99.53937062025184,0,0,0
00:51:53,99.528242063088,0,0,0
00:51:54,99.54079964845906,0,0,0
00:51:55,99.54967748619649,0,0,0
00:51:56,99.5514637714555,0,0,0
00:51:57,99.55682262723263,0,0,0
00:51:58,99.5657540535278,0,0,0
00:51:59,99.56932662404589,0,0,0
00:52:00,99.56396776826878,0,0,0
00:52:01,99.55860891249166,0,0,0
00:52:02,99.55235691408504,0,0,0
00:52:03,99.54789120093744,0,0,0
00:52:04,99.54342548778985,0,0,0
00:52:05,99.53360091886512,0,0,0
00:52:06,99.52822420023544,0,0,0
00:52:07,99.52020377942236,0,0,0
00:52:08,99.5228832073109,0,0,0
00:52:09,99.5228832073109,0,0,0
00:52:10,99.54789120093744,0,0,0
00:52:11,99.55325005671456,0,0,0
00:52:12,99.54253234516032,0,0,0
00:52:13,99.53895977464224,0,0,0
00:52:14,99.528242063088,0,0,0
00:52:15,99.50680663997954,0,0,0
00:52:16,99.5228832073109,0,0,0
00:52:17,99.51395178101572,0,0,0
00:52:18,99.52466949256991,0,0,0
00:52:19,99.51037921049765,0,0,0
00:52:20,99.50502035472051,0,0,0
00:52:21,99.52109692205188,0,0,0
00:52:22,99.5175243515338,0,0,0
00:52:23,99.5175243515338,0,0,0
00:52:24,99.51573806627476,0,0,0
00:52:25,99.51616677473692,0,0,0
00:52:26,99.5085929252386,0,0,0
00:52:27,99.52109692205188,0,0,0
00:52:28,99.52109692205188,0,0,0
00:52:29,99.53183249645868,0,0,0
00:52:30,99.54074605990128,0,0,0
00:52:31,99.54253234516032,0,0,0
00:52:32,99.5461049156784,0,0,0
00:52:33,99.53538720412418,0,0,0
00:52:34,99.53895977464224,0,0,0
00:52:35,99.53895977464224,0,0,0
00:52:36,99.5514637714555,0,0,0
00:52:37,99.54789120093744,0,0,0
00:52:38,99.528242063088,0,0,0
00:52:39,99.52109692205188,0,0,0
00:52:40,99.52466949256991,0,0,0
00:52:41,99.5228832073109,0,0,0
00:52:42,99.53360091886512,0,0,0
00:52:43,99.53002834834706,0,0,0
00:52:44,99.51573806627476,0,0,0
00:52:45,99.52645577782896,0,0,0
00:52:46,99.5175243515338,0,0,0
00:52:47,99.5228832073109,0,0,0
00:52:48,99.52466949256991,0,0,0
00:52:49,99.52645577782896,0,0,0
00:52:50,99.5461049156784,0,0,0
00:52:51,99.54253234516032,0,0,0
00:52:52,99.54789120093744,0,0,0
00:52:53,99.5353693412716,0,0,0
00:52:54,99.5371734893832,0,0,0
00:52:55,99.5461049156784,0,0,0
00:52:56,99.55325005671456,0,0,0
00:52:57,99.54967748619649,0,0,0
00:52:58,99.5461049156784,0,0,0
00:52:59,99.5371734893832,0,0,0
00:53:00,99.52466949256991,0,0,0
00:53:01,99.53360091886512,0,0,0
00:53:02,99.53002834834706,0,0,0
00:53:03,99.528242063088,0,0,0
00:53:04,99.5228832073109,0,0,0
00:53:05,99.5175243515338,0,0,0
00:53:06,99.53538720412418,0,0,0
00:53:07,99.54253234516032,0,0,0
00:53:08,99.55325005671456,0,0,0
00:53:09,99.53895977464224,0,0,0
00:53:10,99.52645577782896,0,0,0
00:53:11,99.52645577782896,0,0,0
00:53:12,99.528242063088,0,0,0
00:53:13,99.53360091886512,0,0,0
00:53:14,99.51931063679282,0,0,0
00:53:15,99.4710809347988,0,0,0
00:53:16,99.48358493161206,0,0,0
00:53:17,99.47643979057592,0,0,0
00:53:18,99.47465350531688,0,0,0
00:53:19,99.46931251239236,0,0,0
00:53:20,99.45143179694938,0,0,0
00:53:21,99.41391980650955,0,0,0
00:53:22,99.4157060917686,0,0,0
00:53:23,99.44071408539516,0,0,0
00:53:24,99.4389278001361,0,0,0
00:53:25,99.45143179694938,0,0,0
00:53:26,99.45696928125238,0,0,0
00:53:27,99.46749050142812,0,0,0
00:53:28,99.46482893639217,0,0,0
00:53:29,99.46929464953976,0,0,0
00:53:30,99.4621495085036,0,0,0
00:53:31,99.45143179694938,0,0,0
00:53:32,99.4478592264313,0,0,0
00:53:33,99.44605507831967,0,0,0
00:53:34,99.43178265909997,0,0,0
00:53:35,99.43714151487708,0,0,0
00:53:36,99.433568944359,0,0,0
