Time,Price,BUY,SELL,EXIT
00:53:37,99.433568944359,0,0,0
00:53:38,99.4389278001361,0,0,0
00:53:39,99.433568944359,0,0,0
00:53:40,99.4425003706542,0,0,0
00:53:41,99.4246375180638,0,0,0
00:53:42,99.4339083385582,0,0,0
00:53:43,99.43714151487708,0,0,0
00:53:44,99.43714151487708,0,0,0
00:53:45,99.4425003706542,0,0,0
00:53:46,99.439106428662,0,0,0
00:53:47,99.4632570053642,0,0,0
00:53:48,99.4607026174438,0,0,0
00:53:49,99.45143179694938,0,0,0
00:53:50,99.4621852342088,0,0,0
00:53:51,99.46750836428072,0,0,0
00:53:52,99.47643979057592,0,0,0
00:53:53,99.46282829690205,0,0,0
00:53:54,99.47822607583494,0,0,0
00:53:55,99.51037921049765,0,0,0
00:53:56,99.50680663997954,0,0,0
00:53:57,99.51573806627476,0,0,0
00:53:58,99.4996614989434,0,0,0
00:53:59,99.50502035472051,0,0,0
00:54:00,99.4996614989434,0,0,0
00:54:01,99.50680663997954,0,0,0
00:54:02,99.51037921049765,0,0,0
00:54:03,99.52115051060964,0,0,0
00:54:04,99.49787521368437,0,0,0
00:54:05,99.51037921049765,0,0,0
00:54:06,99.51573806627476,0,0,0
00:54:07,99.51330871832246,0,0,0
00:54:08,99.50055464157292,0,0,0
00:54:09,99.49787521368437,0,0,0
00:54:10,99.50323406946148,0,0,0
00:54:11,99.49608892842532,0,0,0
00:54:12,99.50144778420244,0,0,0
00:54:13,99.4889437873892,0,0,0
00:54:14,99.49073007264822,0,0,0
00:54:15,99.49787521368437,0,0,0
00:54:16,99.5175243515338,0,0,0
00:54:17,99.4989469848398,0,0,0
00:54:18,99.528242063088,0,0,0
00:54:19,99.5085929252386,0,0,0
00:54:20,99.51037921049765,0,0,0
00:54:21,99.50502035472051,0,0,0
00:54:22,99.4996614989434,0,0,0
00:54:23,99.48715750213016,0,0,0
00:54:24,99.46929464953976,0,0,0
00:54:25,99.48001236109398,0,0,0
00:54:26,99.47822607583494,0,0,0
00:54:27,99.4710809347988,0,0,0
00:54:28,99.4710809347988,0,0,0
00:54:29,99.46036322324456,0,0,0
00:54:30,99.46572207902167,0,0,0
00:54:31,99.47286722005784,0,0,0
00:54:32,99.47465350531688,0,0,0
00:54:33,99.47465350531688,0,0,0
00:54:34,99.45411122483792,0,0,0
00:54:35,99.46036322324456,0,0,0
00:54:36,99.46036322324456,0,0,0
00:54:37,99.42821008858188,0,0,0
00:54:38,99.42824581428704,0,0,0
00:54:39,99.4246375180638,0,0,0
00:54:40,99.42642380332283,0,0,0
00:54:41,99.4246375180638,0,0,0
00:54:42,99.42642380332283,0,0,0
00:54:43,99.42999637384092,0,0,0
00:54:44,99.43714151487708,0,0,0
00:54:45,99.43178265909997,0,0,0
00:54:46,99.437623811897,0,0,0
00:54:47,99.42642380332283,0,0,0
00:54:48,99.40856095073244,0,0,0
00:54:49,99.39784323917824,0,0,0
00:54:50,99.41302666388005,0,0,0
00:54:51,99.40677466547342,0,0,0
00:54:52,99.4112582414736,0,0,0
00:54:53,99.4005226670668,0,0,0
00:54:54,99.38891181288304,0,0,0
00:54:55,99.39427066866014,0,0,0
00:54:56,99.38891181288304,0,0,0
00:54:57,99.38891181288304,0,0,0
00:54:58,99.38176667184688,0,0,0
00:54:59,99.38355295710592,0,0,0
00:55:00,99.38891181288304,0,0,0
00:55:01,99.38176667184688,0,0,0
00:55:02,99.38176667184688,0,0,0
00:55:03,99.38533924236496,0,0,0
00:55:04,99.3585449634794,0,0,0
00:55:05,99.37998038658785,0,0,0
00:55:06,99.36211753399746,0,0,0
00:55:07,99.36211753399746,0,0,0
00:55:08,99.3585449634794,0,0,0
00:55:09,99.3692626750336,0,0,0
00:55:10,99.3764078160698,0,0,0
00:55:11,99.4157060917686,0,0,0
00:55:12,99.4192786622867,0,0,0
00:55:13,99.41391980650955,0,0,0
00:55:14,99.42821008858188,0,0,0
00:55:15,99.43088951647044,0,0,0
00:55:16,99.4311395964067,0,0,0
00:55:17,99.43535522961804,0,0,0
00:55:18,99.44607294117226,0,0,0
00:55:19,99.45679065272648,0,0,0
00:55:20,99.45500436746744,0,0,0
00:55:21,99.42821008858188,0,0,0
00:55:22,99.43535522961804,0,0,0
00:55:23,99.43088951647044,0,0,0
00:55:24,99.4478592264313,0,0,0
00:55:25,99.4425003706542,0,0,0
00:55:26,99.4192786622867,0,0,0
00:55:27,99.42106494754572,0,0,0
00:55:28,99.4157060917686,0,0,0
00:55:29,99.40677466547342,0,0,0
00:55:30,99.40320209495536,0,0,0
00:55:31,99.38355295710592,0,0,0
00:55:32,99.36211753399746,0,0,0
00:55:33,99.37104896029264,0,0,0
00:55:34,99.3781762384762,0,0,0
00:55:35,99.3692626750336,0,0,0
00:55:36,99.40320209495536,0,0,0
00:55:37,99.43178265909997,0,0,0
00:55:38,99.41391980650955,0,0,0
00:55:39,99.4157060917686,0,0,0
00:55:40,99.41213352125052,0,0,0
00:55:41,99.39368119452467,0,0,0
00:55:42,99.39427066866014,0,0,0
00:55:43,99.39427066866014,0,0,0
00:55:44,99.38535710521757,0,0,0
00:55:45,99.38533924236496,0,0,0
00:55:46,99.39427066866014,0,0,0
00:55:47,99.38891181288304,0,0,0
00:55:48,99.38891181288304,0,0,0
00:55:49,99.39248438340113,0,0,0
00:55:50,99.38801867025352,0,0,0
00:55:51,99.40141580969632,0,0,0
00:55:52,99.40677466547342,0,0,0
00:55:53,99.40320209495536,0,0,0
00:55:54,99.40141580969632,0,0,0
00:55:55,99.387125527624,0,0,0
00:55:56,99.38891181288304,0,0,0
00:55:57,99.39516381128966,0,0,0
00:55:58,99.39069809814208,0,0,0
00:55:59,99.39248438340113,0,0,0
00:56:00,99.39784323917824,0,0,0
00:56:01,99.39695009654872,0,0,0
00:56:02,99.40320209495536,0,0,0
00:56:03,99.39962952443727,0,0,0
00:56:04,99.40320209495536,0,0,0
00:56:05,99.387125527624,0,0,0
00:56:06,99.38689331054032,0,0,0
00:56:07,99.40075488415049,0,0,0
00:56:08,99.38176667184688,0,0,0
00:56:09,99.39427066866014,0,0,0
00:56:10,99.38891181288304,0,0,0
00:56:11,99.38569649941677,0,0,0
00:56:12,99.387125527624,0,0,0
00:56:13,99.37998038658785,0,0,0
00:56:14,99.38891181288304,0,0,0
00:56:15,99.3764078160698,0,0,0
00:56:16,99.37998038658785,0,0,0
00:56:17,99.38355295710592,0,0,0
00:56:18,99.36218898540784,0,0,0
00:56:19,99.3639038192565,0,0,0
00:56:20,99.37104896029264,0,0,0
00:56:21,99.36928053788624,0,0,0
00:56:22,99.37283524555168,0,0,0
00:56:23,99.36211753399746,0,0,0
00:56:24,99.35318610770229,0,0,0
00:56:25,99.33164350747828,0,0,0
00:56:26,99.3266061830478,0,0,0
00:56:27,99.32817811407573,0,0,0
00:56:28,99.3263918288167,0,0,0
00:56:29,99.31567411726247,0,0,0
00:56:30,99.31924668778056,0,0,0
00:56:31,99.3210329730396,0,0,0
00:56:32,99.31746040252152,0,0,0
00:56:33,99.30852897622631,0,0,0
00:56:34,99.31388783200345,0,0,0
00:56:35,99.33175068459384,0,0,0
00:56:36,99.3353232551119,0,0,0
00:56:37,99.33278673004403,0,0,0
00:56:38,99.31746040252152,0,0,0
00:56:39,99.31590633434617,0,0,0
00:56:40,99.3210329730396,0,0,0
00:56:41,99.31924668778056,0,0,0
00:56:42,99.34246839614804,0,0,0
00:56:43,99.35318610770229,0,0,0
00:56:44,99.34425468140708,0,0,0
00:56:45,99.34604096666612,0,0,0
00:56:46,99.35318610770229,0,0,0
00:56:47,99.340682110889,0,0,0
00:56:48,99.34246839614804,0,0,0
00:56:49,99.3308575419643,0,0,0
00:56:50,99.33353696985286,0,0,0
00:56:51,99.34425468140708,0,0,0
00:56:52,99.35139982244324,0,0,0
00:56:53,99.33175068459384,0,0,0
00:56:54,99.33175068459384,0,0,0
00:56:55,99.31567411726247,0,0,0
00:56:56,99.316567259892,0,0,0
00:56:57,99.31746040252152,0,0,0
00:56:58,99.32549868618716,0,0,0
00:56:59,99.33889582562998,0,0,0
00:57:00,99.32819597692834,0,0,0
00:57:01,99.31299468937392,0,0,0
00:57:02,99.31394142056122,0,0,0
00:57:03,99.3263918288167,0,0,0
00:57:04,99.30942211885584,0,0,0
00:57:05,99.31388783200345,0,0,0
00:57:06,99.27476818483048,0,0,0
00:57:07,99.27637584156363,0,0,0
00:57:08,99.28173469734074,0,0,0
00:57:09,99.28173469734074,0,0,0
00:57:10,99.2710348486391,0,0,0
00:57:11,99.2790552694522,0,0,0
00:57:12,99.2745895563046,0,0,0
00:57:13,99.26208555949134,0,0,0
00:57:14,99.25494041845518,0,0,0
00:57:15,99.28173469734074,0,0,0
00:57:16,99.28352098259978,0,0,0
00:57:17,99.29066612363594,0,0,0
00:57:18,99.292452408895,0,0,0
00:57:19,99.28887983837691,0,0,0
00:57:20,99.29959754993112,0,0,0
00:57:21,99.292452408895,0,0,0
00:57:22,99.292452408895,0,0,0
00:57:23,99.30138383519017,0,0,0
00:57:24,99.30254492060855,0,0,0
00:57:25,99.28995160953232,0,0,0
00:57:26,99.28887983837691,0,0,0
00:57:27,99.2790552694522,0,0,0
00:57:28,99.27816212682266,0,0,0
00:57:29,99.28530726785884,0,0,0
00:57:30,99.29066612363594,0,0,0
00:57:31,99.3031701204492,0,0,0
00:57:32,99.3067426909673,0,0,0
00:57:33,99.31031526148536,0,0,0
00:57:34,99.2879866957474,0,0,0
00:57:35,99.28887983837691,0,0,0
00:57:36,99.28887983837691,0,0,0
00:57:37,99.29959754993112,0,0,0
00:57:38,99.30942211885584,0,0,0
00:57:39,99.3067426909673,0,0,0
00:57:40,99.29959754993112,0,0,0
00:57:41,99.29959754993112,0,0,0
00:57:42,99.30852897622631,0,0,0
00:57:43,99.32281925829862,0,0,0
00:57:44,99.32817811407573,0,0,0
00:57:45,99.3263918288167,0,0,0
00:57:46,99.31299468937392,0,0,0
00:57:47,99.32460554355768,0,0,0
00:57:48,99.31887156787614,0,0,0
00:57:49,99.27994841208172,0,0,0
00:57:50,99.28887983837691,0,0,0
00:57:51,99.316567259892,0,0,0
00:57:52,99.33175068459384,0,0,0
00:57:53,99.31388783200345,0,0,0
00:57:54,99.3121015467444,0,0,0
00:57:55,99.31567411726247,0,0,0
00:57:56,99.32099724733442,0,0,0
00:57:57,99.32905339385266,0,0,0
00:57:58,99.33228657017152,0,0,0
00:57:59,99.33353696985286,0,0,0
00:58:00,99.33175068459384,0,0,0
00:58:01,99.33175068459384,0,0,0
00:58:02,99.3353232551119,0,0,0
00:58:03,99.33710954037092,0,0,0
00:58:04,99.32996439933478,0,0,0
00:58:05,99.3496135371842,0,0,0
00:58:06,99.35318610770229,0,0,0
00:58:07,99.3692626750336,0,0,0
00:58:08,99.36215325970264,0,0,0
00:58:09,99.36569010451554,0,0,0
00:58:10,99.37283524555168,0,0,0
00:58:11,99.3639038192565,0,0,0
00:58:12,99.36747638977458,0,0,0
00:58:13,99.35497239296132,0,0,0
00:58:14,99.35318610770229,0,0,0
00:58:15,99.34782725192515,0,0,0
00:58:16,99.33710954037092,0,0,0
00:58:17,99.33889582562998,0,0,0
00:58:18,99.34604096666612,0,0,0
00:58:19,99.3353232551119,0,0,0
00:58:20,99.35318610770229,0,0,0
00:58:21,99.34246839614804,0,0,0
00:58:22,99.3395746140284,0,0,0
00:58:23,99.34604096666612,0,0,0
00:58:24,99.340682110889,0,0,0
00:58:25,99.32549868618716,0,0,0
00:58:26,99.316567259892,0,0,0
00:58:27,99.30495640570824,0,0,0
00:58:28,99.3031701204492,0,0,0
00:58:29,99.30138383519017,0,0,0
00:58:30,99.3263918288167,0,0,0
00:58:31,99.33710954037092,0,0,0
00:58:32,99.33710954037092,0,0,0
00:58:33,99.34604096666612,0,0,0
00:58:34,99.34604096666612,0,0,0
00:58:35,99.34246839614804,0,0,0
00:58:36,99.35497239296132,0,0,0
00:58:37,99.35375771898518,0,0,0
00:58:38,99.34425468140708,0,0,0
00:58:39,99.340682110889,0,0,0
00:58:40,99.34246839614804,0,0,0
00:58:41,99.34604096666612,0,0,0
00:58:42,99.35318610770229,0,0,0
00:58:43,99.35139982244324,0,0,0
00:58:44,99.340682110889,0,0,0
00:58:45,99.34425468140708,0,0,0
00:58:46,99.33889582562998,0,0,0
00:58:47,99.33710954037092,0,0,0
00:58:48,99.33175068459384,0,0,0
00:58:49,99.32817811407573,0,0,0
00:58:50,99.32817811407573,0,0,0
00:58:51,99.34425468140708,0,0,0
00:58:52,99.33889582562998,0,0,0
00:58:53,99.33371559837876,0,0,0
00:58:54,99.30852897622631,0,0,0
00:58:55,99.31388783200345,0,0,0
00:58:56,99.3210329730396,0,0,0
00:58:57,99.32460554355768,0,0,0
00:58:58,99.32281925829862,0,0,0
00:58:59,99.31492387745368,0,0,0
00:59:00,99.305402977023,0,0,0
00:59:01,99.3263918288167,0,0,0
00:59:02,99.35765182084988,0,0,0
00:59:03,99.40320209495536,0,0,0
00:59:04,99.44339351328372,0,0,0
00:59:05,99.45500436746744,0,0,0
00:59:06,99.43535522961804,0,0,0
00:59:07,99.42994278528312,0,0,0
00:59:08,99.4532180822084,0,0,0
00:59:09,99.4621495085036,0,0,0
00:59:10,99.48001236109398,0,0,0
00:59:11,99.4889437873892,0,0,0
00:59:12,99.50680663997954,0,0,0
00:59:13,99.4943026431663,0,0,0
00:59:14,99.51037921049765,0,0,0
00:59:15,99.5175243515338,0,0,0
00:59:16,99.48001236109398,0,0,0
00:59:17,99.48001236109398,0,0,0
00:59:18,99.49251635790723,0,0,0
00:59:19,99.4907657983534,0,0,0
00:59:20,99.47465350531688,0,0,0
00:59:21,99.49608892842532,0,0,0
00:59:22,99.50323406946148,0,0,0
00:59:23,99.5085929252386,0,0,0
00:59:24,99.50144778420244,0,0,0
00:59:25,99.50502035472051,0,0,0
00:59:26,99.4996614989434,0,0,0
00:59:27,99.5175243515338,0,0,0
00:59:28,99.5228832073109,0,0,0
00:59:29,99.51573806627476,0,0,0
00:59:30,99.52109692205188,0,0,0
00:59:31,99.528242063088,0,0,0
00:59:32,99.51395178101572,0,0,0
00:59:33,99.49251635790723,0,0,0
00:59:34,99.49608892842532,0,0,0
00:59:35,99.49251635790723,0,0,0
00:59:36,99.48537121687112,0,0,0
00:59:37,99.46750836428072,0,0,0
00:59:38,99.46750836428072,0,0,0
00:59:39,99.46036322324456,0,0,0
00:59:40,99.45500436746744,0,0,0
00:59:41,99.42553066069333,0,0,0
00:59:42,99.42106494754572,0,0,0
00:59:43,99.42106494754572,0,0,0
00:59:44,99.38176667184688,0,0,0
00:59:45,99.38353509425336,0,0,0
00:59:46,99.38355295710592,0,0,0
00:59:47,99.36747638977458,0,0,0
00:59:48,99.37819410132882,0,0,0
00:59:49,99.387125527624,0,0,0
00:59:50,99.387125527624,0,0,0
00:59:51,99.38355295710592,0,0,0
00:59:52,99.38355295710592,0,0,0
00:59:53,99.39784323917824,0,0,0
00:59:54,99.40320209495536,0,0,0
00:59:55,99.42999637384092,0,0,0
00:59:56,99.41622411449374,0,0,0
00:59:57,99.42106494754572,0,0,0
00:59:58,99.42642380332283,0,0,0
00:59:59,99.42999637384092,0,0,0
01:00:00,99.4478592264313,0,1,0
01:00:01,99.46036322324456,0,0,0
01:00:02,99.46393579376264,0,0,0
01:00:03,99.4425003706542,0,0,0
01:00:04,99.43714151487708,0,0,0
01:00:05,99.4058815228439,0,0,0
01:00:06,99.42106494754572,0,0,0
01:00:07,99.43714151487708,0,0,0
01:00:08,99.44964551169032,0,0,0
01:00:09,99.45679065272648,0,0,0
01:00:10,99.44071408539516,0,0,0
01:00:11,99.43535522961804,0,0,0
01:00:12,99.4425003706542,0,0,0
01:00:13,99.44605507831967,0,0,0
01:00:14,99.44428665591325,0,0,0
01:00:15,99.45679065272648,0,0,0
01:00:16,99.46929464953976,0,0,0
01:00:17,99.47465350531688,0,0,0
01:00:18,99.49173039239328,0,0,0
01:00:19,99.49162321527774,0,0,0
01:00:20,99.47994090968362,0,0,0
01:00:21,99.46929464953976,0,0,0
01:00:22,99.48715750213016,0,0,0
01:00:23,99.48010167535692,0,0,0
01:00:24,99.49073007264822,0,0,0
01:00:25,99.49608892842532,0,0,0
01:00:26,99.49608892842532,0,0,0
01:00:27,99.4996614989434,0,0,0
01:00:28,99.48358493161206,0,0,0
01:00:29,99.4889437873892,0,0,0
01:00:30,99.48899737594694,0,0,0
01:00:31,99.48358493161206,0,0,0
01:00:32,99.48358493161206,0,0,0
01:00:33,99.481798646353,0,0,0
01:00:34,99.47465350531688,0,0,0
01:00:35,99.4710809347988,0,0,0
01:00:36,99.47286722005784,0,0,0
01:00:37,99.481798646353,0,0,0
01:00:38,99.47822607583494,0,0,0
01:00:39,99.48358493161206,0,0,0
01:00:40,99.47643979057592,0,0,0
01:00:41,99.48269178898254,0,0,0
01:00:42,99.47465350531688,0,0,0
01:00:43,99.45857693798553,0,0,0
01:00:44,99.44428665591325,0,0,0
01:00:45,99.43178265909997,0,0,0
01:00:46,99.44071408539516,0,0,0
01:00:47,99.44607294117226,0,0,0
01:00:48,99.44071408539516,0,0,0
01:00:49,99.44428665591325,0,0,0
01:00:50,99.44071408539516,0,0,0
01:00:51,99.45500436746744,0,0,0
01:00:52,99.4478592264313,0,0,0
01:00:53,99.4192786622867,0,0,0
01:00:54,99.4054885400869,0,0,0
01:00:55,99.41391980650955,0,0,0
01:00:56,99.42999637384092,0,0,0
01:00:57,99.41304452673266,0,0,0
01:00:58,99.41304452673266,0,0,0
01:00:59,99.4246375180638,0,0,0
01:01:00,99.42017180491622,0,0,0
01:01:01,99.4049883802144,0,0,0
01:01:02,99.4103472359915,0,0,0
01:01:03,99.39248438340113,0,0,0
01:01:04,99.39784323917824,0,0,0
01:01:05,99.38980495551256,0,0,0
01:01:06,99.38980495551256,0,0,0
01:01:07,99.40856095073244,0,0,0
01:01:08,99.40906111060498,0,0,0
01:01:09,99.4157060917686,0,0,0
01:01:10,99.38355295710592,0,0,0
01:01:11,99.38533924236496,0,0,0
01:01:12,99.39962952443727,0,0,0
01:01:13,99.39427066866014,0,0,0
01:01:14,99.39784323917824,0,0,0
01:01:15,99.38891181288304,0,0,0
01:01:16,99.41749237702764,0,0,0
01:01:17,99.39427066866014,0,0,0
01:01:18,99.40677466547342,0,0,0
01:01:19,99.39248438340113,0,0,0
01:01:20,99.4103472359915,0,0,0
01:01:21,99.40856095073244,0,0,0
01:01:22,99.4246375180638,0,0,0
01:01:23,99.42106494754572,0,0,0
01:01:24,99.4157060917686,0,0,0
01:01:25,99.42285123280476,0,0,0
01:01:26,99.42474469517934,0,0,0
01:01:27,99.4082930079436,0,0,0
01:01:28,99.4103472359915,0,0,0
01:01:29,99.4103472359915,0,0,0
01:01:30,99.43178265909997,0,0,0
01:01:31,99.433568944359,0,0,0
01:01:32,99.43176479624736,0,0,0
01:01:33,99.43535522961804,0,0,0
01:01:34,99.43535522961804,0,0,0
01:01:35,99.43535522961804,0,0,0
01:01:36,99.42106494754572,0,0,0
01:01:37,99.42642380332283,0,0,0
01:01:38,99.40945409336196,0,0,0
01:01:39,99.42642380332283,0,0,0
01:01:40,99.42821008858188,0,0,0
01:01:41,99.42821008858188,0,0,0
01:01:42,99.42821008858188,0,0,0
01:01:43,99.41079380730626,0,0,0
01:01:44,99.40141580969632,0,0,0
01:01:45,99.38891181288304,0,0,0
01:01:46,99.39248438340113,0,0,0
01:01:47,99.39248438340113,0,0,0
01:01:48,99.39427066866014,0,0,0
01:01:49,99.40141580969632,0,0,0
01:01:50,99.39873638180777,0,0,0
01:01:51,99.39069809814208,0,0,0
01:01:52,99.3764078160698,0,0,0
01:01:53,99.37462153081074,0,0,0
01:01:54,99.37908724395834,0,0,0
01:01:55,99.37998038658785,0,0,0
01:01:56,99.37819410132882,0,0,0
01:01:57,99.37998038658785,0,0,0
01:01:58,99.36747638977458,0,0,0
01:01:59,99.37283524555168,0,0,0
01:02:00,99.36033124873843,0,0,0
01:02:01,99.35497239296132,0,0,0
01:02:02,99.35318610770229,0,0,0
01:02:03,99.34843458891324,0,0,0
01:02:04,99.3585449634794,0,0,0
01:02:05,99.35497239296132,0,0,0
01:02:06,99.34872039455468,0,0,0
01:02:07,99.36211753399746,0,0,0
01:02:08,99.36211753399746,0,0,0
01:02:09,99.350363776993,0,0,0
01:02:10,99.35318610770229,0,0,0
01:02:11,99.36569010451554,0,0,0
01:02:12,99.36569010451554,0,0,0
01:02:13,99.35318610770229,0,0,0
01:02:14,99.3496135371842,0,0,0
01:02:15,99.36211753399746,0,0,0
01:02:16,99.36747638977458,0,0,0
01:02:17,99.36211753399746,0,0,0
01:02:18,99.3496135371842,0,0,0
01:02:19,99.35193570802096,0,0,0
01:02:20,99.3496135371842,0,0,0
01:02:21,99.35675867822036,0,0,0
01:02:22,99.35229296507276,0,0,0
01:02:23,99.37104896029264,0,0,0
01:02:24,99.37104896029264,0,0,0
01:02:25,99.37819410132882,0,0,0
01:02:26,99.38533924236496,0,0,0
01:02:27,99.37998038658785,0,0,0
01:02:28,99.3731925026035,0,0,0
01:02:29,99.36747638977458,0,0,0
01:02:30,99.35497239296132,0,0,0
01:02:31,99.36747638977458,0,0,0
01:02:32,99.3585449634794,0,0,0
01:02:33,99.3692626750336,0,0,0
01:02:34,99.36211753399746,0,0,0
01:02:35,99.3639038192565,0,0,0
01:02:36,99.3496135371842,0,0,0
01:02:37,99.3540792503318,0,0,0
01:02:38,99.35139982244324,0,0,0
01:02:39,99.35318610770229,0,0,0
01:02:40,99.35157845096914,0,0,0
01:02:41,99.3764078160698,0,0,0
01:02:42,99.3764078160698,0,0,0
01:02:43,99.3808199406596,0,0,0
01:02:44,99.38837592730532,0,0,0
01:02:45,99.39069809814208,0,0,0
01:02:46,99.39069809814208,0,0,0
01:02:47,99.387125527624,0,0,0
01:02:48,99.39962952443727,0,0,0
01:02:49,99.39820049623005,0,0,0
01:02:50,99.37283524555168,0,0,0
01:02:51,99.37819410132882,0,0,0
01:02:52,99.37769394145629,0,0,0
01:02:53,99.37462153081074,0,0,0
01:02:54,99.37462153081074,0,0,0
01:02:55,99.39598550250884,0,0,0
01:02:56,99.40320209495536,0,0,0
01:02:57,99.40320209495536,0,0,0
01:02:58,99.39427066866014,0,0,0
01:02:59,99.39516381128966,0,0,0
01:03:00,99.38355295710592,0,0,0
01:03:01,99.37283524555168,0,0,0
01:03:02,99.36569010451554,0,0,0
01:03:03,99.36747638977458,0,0,0
01:03:04,99.36033124873843,0,0,0
01:03:05,99.3496135371842,0,0,0
01:03:06,99.32994653648218,0,0,0
01:03:07,99.3210329730396,0,0,0
01:03:08,99.31746040252152,0,0,0
01:03:09,99.32996439933478,0,0,0
01:03:10,99.3585271006268,0,0,0
01:03:11,99.36836953240407,0,0,0
01:03:12,99.35139982244324,0,0,0
01:03:13,99.33710954037092,0,0,0
01:03:14,99.33175068459384,0,0,0
01:03:15,99.32013983041008,0,0,0
01:03:16,99.31388783200345,0,0,0
01:03:17,99.313209043605,0,0,0
01:03:18,99.31924668778056,0,0,0
01:03:19,99.31388783200345,0,0,0
01:03:20,99.32996439933478,0,0,0
01:03:21,99.33175068459384,0,0,0
01:03:22,99.3477736633674,0,0,0
01:03:23,99.3496135371842,0,0,0
01:03:24,99.36033124873843,0,0,0
01:03:25,99.35675867822036,0,0,0
01:03:26,99.34782725192515,0,0,0
01:03:27,99.33710954037092,0,0,0
01:03:28,99.3353232551119,0,0,0
01:03:29,99.32817811407573,0,0,0
01:03:30,99.34425468140708,0,0,0
01:03:31,99.3263918288167,0,0,0
01:03:32,99.340682110889,0,0,0
01:03:33,99.3496135371842,0,0,0
01:03:34,99.3490597887539,0,0,0
01:03:35,99.34741640631556,0,0,0
01:03:36,99.35318610770229,0,0,0
01:03:37,99.34839886320805,0,0,0
01:03:38,99.34782725192515,0,0,0
01:03:39,99.34780938907257,0,0,0
01:03:40,99.34782725192515,0,0,0
01:03:41,99.340682110889,0,0,0
01:03:42,99.30852897622631,0,0,0
01:03:43,99.29602497941303,0,0,0
01:03:44,99.29423869415402,0,0,0
01:03:45,99.29423869415402,0,0,0
01:03:46,99.29959754993112,0,0,0
01:03:47,99.30431334301498,0,0,0
01:03:48,99.30497426856084,0,0,0
01:03:49,99.30495640570824,0,0,0
01:03:50,99.29957968707856,0,0,0
01:03:51,99.30459914865644,0,0,0
01:03:52,99.29691812204256,0,0,0
01:03:53,99.292452408895,0,0,0
01:03:54,99.29959754993112,0,0,0
01:03:55,99.3031701204492,0,0,0
01:03:56,99.32460554355768,0,0,0
01:03:57,99.31924668778056,0,0,0
01:03:58,99.32281925829862,0,0,0
01:03:59,99.33710954037092,0,0,0
01:04:00,99.35139982244324,0,0,0
01:04:01,99.3639038192565,0,0,0
01:04:02,99.35139982244324,0,0,0
01:04:03,99.33889582562998,0,0,0
01:04:04,99.3585449634794,0,0,0
01:04:05,99.34782725192515,0,0,0
01:04:06,99.33889582562998,0,0,0
01:04:07,99.3210329730396,0,0,0
01:04:08,99.30495640570824,0,0,0
01:04:09,99.32817811407573,0,0,0
01:04:10,99.3210329730396,0,0,0
01:04:11,99.32281925829862,0,0,0
01:04:12,99.3263918288167,0,0,0
01:04:13,99.31746040252152,0,0,0
01:04:14,99.31746040252152,0,0,0
01:04:15,99.31924668778056,0,0,0
01:04:16,99.31031526148536,0,0,0
01:04:17,99.29070184934112,0,0,0
01:04:18,99.28887983837691,0,0,0
01:04:19,99.28173469734074,0,0,0
01:04:20,99.28887983837691,0,0,0
01:04:21,99.292452408895,0,0,0
01:04:22,99.27994841208172,0,0,0
01:04:23,99.27816212682266,0,0,0
01:04:24,99.29423869415402,0,0,0
01:04:25,99.30852897622631,0,0,0
01:04:26,99.30493854285564,0,0,0
01:04:27,99.3031701204492,0,0,0
01:04:28,99.3121015467444,0,0,0
