Time,Price,BUY,SELL,EXIT
01:04:29,99.31567411726247,0,0,0
01:04:30,99.31924668778056,0,0,0
01:04:31,99.3221404699002,0,0,0
01:04:32,99.32728497144622,0,0,0
01:04:33,99.32460554355768,0,0,0
01:04:34,99.33353696985286,0,0,0
01:04:35,99.33710954037092,0,0,0
01:04:36,99.33175068459384,0,0,0
01:04:37,99.31924668778056,0,0,0
01:04:38,99.31120840411488,0,0,0
01:04:39,99.31388783200345,0,0,0
01:04:40,99.31388783200345,0,0,0
01:04:41,99.3067426909673,0,0,0
01:04:42,99.31031526148536,0,0,0
01:04:43,99.3210329730396,0,0,0
01:04:44,99.31388783200345,0,0,0
01:04:45,99.30495640570824,0,0,0
01:04:46,99.3067426909673,0,0,0
01:04:47,99.30406326307872,0,0,0
01:04:48,99.29959754993112,0,0,0
01:04:49,99.29781126467208,0,0,0
01:04:50,99.28977298100642,0,0,0
01:04:51,99.29845432736536,0,0,0
01:04:52,99.3031701204492,0,0,0
01:04:53,99.29781126467208,0,0,0
01:04:54,99.292452408895,0,0,0
01:04:55,99.29781126467208,0,0,0
01:04:56,99.30495640570824,0,0,0
01:04:57,99.30495640570824,0,0,0
01:04:58,99.31746040252152,0,0,0
01:04:59,99.31388783200345,0,0,0
01:05:00,99.30138383519017,0,0,0
01:05:01,99.29422083130144,0,0,0
01:05:02,99.28709355311788,0,0,0
01:05:03,99.28353884545238,0,0,0
01:05:04,99.26923070052749,0,0,0
01:05:05,99.29423869415402,0,0,0
01:05:06,99.29781126467208,0,0,0
01:05:07,99.32817811407573,0,0,0
01:05:08,99.33353696985286,0,0,0
01:05:09,99.32817811407573,0,0,0
01:05:10,99.32594525750194,0,0,0
01:05:11,99.31867507649766,0,0,0
01:05:12,99.33353696985286,0,0,0
01:05:13,99.40672107691564,0,0,0
01:05:14,99.39200208638115,0,0,0
01:05:15,99.38891181288304,0,0,0
01:05:16,99.37998038658785,0,0,0
01:05:17,99.38891181288304,0,0,0
01:05:18,99.39784323917824,0,0,0
01:05:19,99.3585449634794,0,0,0
01:05:20,99.37104896029264,0,0,0
01:05:21,99.37998038658785,0,0,0
01:05:22,99.3821060660461,0,0,0
01:05:23,99.3639038192565,0,0,0
01:05:24,99.34604096666612,0,0,0
01:05:25,99.35318610770229,0,0,0
01:05:26,99.35675867822036,0,0,0
01:05:27,99.3496135371842,0,0,0
01:05:28,99.34782725192515,0,0,0
01:05:29,99.33889582562998,0,0,0
01:05:30,99.34604096666612,0,0,0
01:05:31,99.340682110889,0,0,0
01:05:32,99.33353696985286,0,0,0
01:05:33,99.3210329730396,0,0,0
01:05:34,99.32817811407573,0,0,0
01:05:35,99.33496599806008,0,0,0
01:05:36,99.31390569485605,0,0,0
01:05:37,99.30852897622631,0,0,0
01:05:38,99.31746040252152,0,0,0
01:05:39,99.3263918288167,0,0,0
01:05:40,99.31031526148536,0,0,0
01:05:41,99.30138383519017,0,0,0
01:05:42,99.30495640570824,0,0,0
01:05:43,99.28887983837691,0,0,0
01:05:44,99.27637584156363,0,0,0
01:05:45,99.27101698578652,0,0,0
01:05:46,99.2745895563046,0,0,0
01:05:47,99.27726898419316,0,0,0
01:05:48,99.2745895563046,0,0,0
01:05:49,99.27101698578652,0,0,0
01:05:50,99.25315413319612,0,0,0
01:05:51,99.26387184475038,0,0,0
01:05:52,99.26029927423228,0,0,0
01:05:53,99.2656581300094,0,0,0
01:05:54,99.26923070052749,0,0,0
01:05:55,99.29423869415402,0,0,0
01:05:56,99.28530726785884,0,0,0
01:05:57,99.29607856797084,0,0,0
01:05:58,99.3137627920353,0,0,0
01:05:59,99.31388783200345,0,0,0
01:06:00,99.31567411726247,0,0,0
01:06:01,99.32281925829862,0,0,0
01:06:02,99.31388783200345,0,0,0
01:06:03,99.32460554355768,0,0,0
01:06:04,99.324373326474,0,0,0
01:06:05,99.3263918288167,0,0,0
01:06:06,99.31567411726247,0,0,0
01:06:07,99.30852897622631,0,0,0
01:06:08,99.30584954833776,0,0,0
01:06:09,99.28352098259978,0,0,0
01:06:10,99.27728684704572,0,0,0
01:06:11,99.28009131490244,0,0,0
01:06:12,99.25851298897324,0,0,0
01:06:13,99.2513678479371,0,0,0
01:06:14,99.2513678479371,0,0,0
01:06:15,99.2513678479371,0,0,0
01:06:16,99.2513678479371,0,0,0
01:06:17,99.2495101112677,0,0,0
01:06:18,99.21742842801538,0,0,0
01:06:19,99.21028328697922,0,0,0
01:06:20,99.22098313568084,0,0,0
01:06:21,99.2281461395696,0,0,0
01:06:22,99.23350499534672,0,0,0
01:06:23,99.23171871008768,0,0,0
01:06:24,99.22457356905151,0,0,0
01:06:25,99.22457356905151,0,0,0
01:06:26,99.22100099853346,0,0,0
01:06:27,99.22457356905151,0,0,0
01:06:28,99.19456397669968,0,0,0
01:06:29,99.17455758179848,0,0,0
01:06:30,99.1441907323948,0,0,0
01:06:31,99.13204399263336,0,0,0
01:06:32,99.11739645350924,0,0,0
01:06:33,99.12096902402732,0,0,0
01:06:34,99.1299183131751,0,0,0
01:06:35,99.13525930609964,0,0,0
01:06:36,99.13079359295205,0,0,0
01:06:37,99.13525930609964,0,0,0
01:06:38,99.15312215869,0,0,0
01:06:39,99.13525930609964,0,0,0
01:06:40,99.1441907323948,0,0,0
01:06:41,99.14776330291288,0,0,0
01:06:42,99.16026729972616,0,0,0
01:06:43,99.15937415709664,0,0,0
01:06:44,99.1609460881246,0,0,0
01:06:45,99.1620535849852,0,0,0
01:06:46,99.17277129653944,0,0,0
01:06:47,99.16116044235568,0,0,0
01:06:48,99.15044273080146,0,0,0
01:06:49,99.15451546119206,0,0,0
01:06:50,99.14061816187672,0,0,0
01:06:51,99.1430653726816,0,0,0
01:06:52,99.15133587343098,0,0,0
01:06:53,99.1620535849852,0,0,0
01:06:54,99.15669472920808,0,0,0
01:06:55,99.16919872602134,0,0,0
01:06:56,99.15133587343098,0,0,0
01:06:57,99.1620535849852,0,0,0
01:06:58,99.15848101446711,0,0,0
01:06:59,99.13704559135866,0,0,0
01:07:00,99.13525930609964,0,0,0
01:07:01,99.143833475343,0,0,0
01:07:02,99.14597701765383,0,0,0
01:07:03,99.15669472920808,0,0,0
01:07:04,99.15848101446711,0,0,0
01:07:05,99.1620535849852,0,0,0
01:07:06,99.13615244872916,0,0,0
01:07:07,99.1441907323948,0,0,0
01:07:08,99.1388318766177,0,0,0
01:07:09,99.14061816187672,0,0,0
01:07:10,99.14061816187672,0,0,0
01:07:11,99.12639933121478,0,0,0
01:07:12,99.11739645350924,0,0,0
01:07:13,99.12632787980442,0,0,0
01:07:14,99.12632787980442,0,0,0
01:07:15,99.11269852327796,0,0,0
01:07:16,99.11269852327796,0,0,0
01:07:17,99.08167074832846,0,0,0
01:07:18,99.09238845988271,0,0,0
01:07:19,99.09417474514174,0,0,0
01:07:20,99.09417474514174,0,0,0
01:07:21,99.08345703358752,0,0,0
01:07:22,99.08881588936464,0,0,0
01:07:23,99.09060217462368,0,0,0
01:07:24,99.08613646147607,0,0,0
01:07:25,99.0780981778104,0,0,0
01:07:26,99.0691667515152,0,0,0
01:07:27,99.07273932203329,0,0,0
01:07:28,99.06738046625618,0,0,0
01:07:29,99.0870296041056,0,0,0
01:07:30,99.08345703358752,0,0,0
01:07:31,99.09238845988271,0,0,0
01:07:32,99.09774731565982,0,0,0
01:07:33,99.09953360091885,0,0,0
01:07:34,99.0870296041056,0,0,0
01:07:35,99.09417474514174,0,0,0
01:07:36,99.10667874195502,0,0,0
01:07:37,99.10131988617788,0,0,0
01:07:38,99.08435017621704,0,0,0
01:07:39,99.0870296041056,0,0,0
01:07:40,99.09772945280724,0,0,0
01:07:41,99.09474635642464,0,0,0
01:07:42,99.08524331884657,0,0,0
01:07:43,99.08345703358752,0,0,0
01:07:44,99.0780981778104,0,0,0
01:07:45,99.08345703358752,0,0,0
01:07:46,99.0870296041056,0,0,0
01:07:47,99.0870296041056,0,0,0
01:07:48,99.08167074832846,0,0,0
01:07:49,99.07827680633628,0,0,0
01:07:50,99.10131988617788,0,0,0
01:07:51,99.09067362603405,0,0,0
01:07:52,99.0968541730303,0,0,0
01:07:53,99.09238845988271,0,0,0
01:07:54,99.08524331884657,0,0,0
01:07:55,99.0870296041056,0,0,0
01:07:56,99.09953360091885,0,0,0
01:07:57,99.09953360091885,0,0,0
01:07:58,99.08704746695818,0,0,0
01:07:59,99.08167074832846,0,0,0
01:08:00,99.09417474514174,0,0,0
01:08:01,99.11382388299116,0,0,0
01:08:02,99.12632787980442,0,0,0
01:08:03,99.1156101682502,0,0,0
01:08:04,99.12811416506348,0,0,0
01:08:05,99.12632787980442,0,0,0
01:08:06,99.12096902402732,0,0,0
01:08:07,99.12811416506348,0,0,0
01:08:08,99.13704559135866,0,0,0
01:08:09,99.14776330291288,0,0,0
01:08:10,99.15312215869,0,0,0
01:08:11,99.1388318766177,0,0,0
01:08:12,99.13704559135866,0,0,0
01:08:13,99.1388318766177,0,0,0
01:08:14,99.1156101682502,0,0,0
01:08:15,99.10846502721404,0,0,0
01:08:16,99.10846502721404,0,0,0
01:08:17,99.1388318766177,0,0,0
01:08:18,99.1388318766177,0,0,0
01:08:19,99.13347302084058,0,0,0
01:08:20,99.13166887272897,0,0,0
01:08:21,99.13347302084058,0,0,0
01:08:22,99.12632787980442,0,0,0
01:08:23,99.12632787980442,0,0,0
01:08:24,99.12632787980442,0,0,0
01:08:25,99.10310617143692,0,0,0
01:08:26,99.10310617143692,0,0,0
01:08:27,99.10357060560428,0,0,0
01:08:28,99.09953360091885,0,0,0
01:08:29,99.09774731565982,0,0,0
01:08:30,99.07273932203329,0,0,0
01:08:31,99.06112846784954,0,0,0
01:08:32,99.06738046625618,0,0,0
01:08:33,99.03522733159348,0,0,0
01:08:34,99.03076161844588,0,0,1
01:08:35,99.02272333478022,0,0,0
01:08:36,99.02808219055731,0,0,0
01:08:37,99.04773132840675,0,0,0
01:08:38,99.04415875788868,0,0,0
01:08:39,99.03701361685252,0,0,0
01:08:40,99.04147933000012,0,0,0
01:08:41,99.05130389892484,0,0,0
01:08:42,99.0548764694429,0,0,0
01:08:43,99.06023532522,0,0,0
01:08:44,99.07631189255136,0,0,0
01:08:45,99.06559418099714,0,0,0
01:08:46,99.06470103836762,0,0,0
01:08:47,99.06470103836762,0,0,0
01:08:48,99.05862766848688,0,0,0
01:08:49,99.06559418099714,0,0,0
01:08:50,99.06023532522,0,0,0
01:08:51,99.06023532522,0,0,0
01:08:52,99.05927073118016,0,0,0
01:08:53,99.06380789573812,0,0,0
01:08:54,99.06202161047906,0,0,0
01:08:55,99.07206053363484,0,0,0
01:08:56,99.07720503518088,0,0,0
01:08:57,99.07984873736426,0,0,0
01:08:58,99.09060217462368,0,0,0
01:08:59,99.09060217462368,0,0,0
01:09:00,99.12179071524646,0,0,0
01:09:01,99.11737859065666,0,0,0
01:09:02,99.1245415945454,0,0,0
01:09:03,99.1245237316928,0,0,0
01:09:04,99.1319546783704,0,0,0
01:09:05,99.13704559135866,0,0,0
01:09:06,99.12275530928636,0,0,0
01:09:07,99.13218689545408,0,0,0
01:09:08,99.1566768663555,0,0,0
01:09:09,99.15669472920808,0,0,0
01:09:10,99.15848101446711,0,0,0
01:09:11,99.16024943687356,0,0,0
01:09:12,99.15669472920808,0,0,0
01:09:13,99.1431189612394,0,0,0
01:09:14,99.15312215869,0,0,0
01:09:15,99.16383987024425,0,0,0
01:09:16,99.18348900809364,0,0,0
01:09:17,99.17634386705753,0,0,0
01:09:18,99.15669472920808,0,0,0
01:09:19,99.14240444713576,0,0,0
01:09:20,99.1245415945454,0,0,0
01:09:21,99.1174321792144,0,0,0
01:09:22,99.11382388299116,0,0,0
01:09:23,99.11739645350924,0,0,0
01:09:24,99.1102513124731,0,0,0
01:09:25,99.12096902402732,0,0,0
01:09:26,99.12811416506348,0,0,0
01:09:27,99.12811416506348,0,0,0
01:09:28,99.12811416506348,0,0,0
01:09:29,99.12468449736612,0,0,0
01:09:30,99.1245415945454,0,0,0
01:09:31,99.11739645350924,0,0,0
01:09:32,99.0959610304008,0,0,0
01:09:33,99.09060217462368,0,0,0
01:09:34,99.07636548110914,0,0,0
01:09:35,99.07452560729232,0,0,0
01:09:36,99.09238845988271,0,0,0
01:09:37,99.09774731565982,0,0,0
01:09:38,99.0959610304008,0,0,0
01:09:39,99.10131988617788,0,0,0
01:09:40,99.12096902402732,0,0,0
01:09:41,99.12096902402732,0,0,0
01:09:42,99.12096902402732,0,0,0
01:09:43,99.0959610304008,0,0,0
01:09:44,99.08435017621704,0,0,0
01:09:45,99.09060217462368,0,0,0
01:09:46,99.08435017621704,0,0,0
01:09:47,99.07988446306943,0,0,0
01:09:48,99.0870296041056,0,0,0
01:09:49,99.08651158138046,0,0,0
01:09:50,99.08167074832846,0,0,0
01:09:51,99.09238845988271,0,0,0
01:09:52,99.09774731565982,0,0,0
01:09:53,99.09774731565982,0,0,0
01:09:54,99.0870296041056,0,0,0
01:09:55,99.09953360091885,0,0,0
01:09:56,99.09417474514174,0,0,0
01:09:57,99.10310617143692,0,0,0
01:09:58,99.08883375221724,0,0,0
01:09:59,99.0959610304008,0,0,0
01:10:00,99.07220343645557,0,0,0
01:10:01,99.07988446306943,0,0,0
01:10:02,99.07631189255136,0,0,0
01:10:03,99.08168861118108,0,0,0
01:10:04,99.06559418099714,0,0,0
01:10:05,99.0548764694429,0,0,0
01:10:06,99.04147933000012,0,0,0
01:10:07,99.0173644790031,0,0,0
01:10:08,99.00486048218984,0,0,0
01:10:09,98.9977153411537,0,0,0
01:10:10,98.98342505908138,0,0,0
01:10:11,98.99414277063562,0,0,0
01:10:12,99.0030741969308,0,0,0
01:10:13,99.02272333478022,0,0,0
01:10:14,99.01825762163264,0,0,0
01:10:15,99.01915076426216,0,0,0
01:10:16,99.00450322513804,0,0,0
01:10:17,99.01631057070028,0,0,0
01:10:18,99.01111248059648,0,0,0
01:10:19,99.00128791167177,0,0,0
01:10:20,99.00128791167177,0,0,0
01:10:21,99.01021933796694,0,0,0
01:10:22,99.00843305270791,0,0,0
01:10:23,99.01556033089147,0,0,0
01:10:24,99.02808219055731,0,0,0
01:10:25,99.0316547610754,0,0,0
01:10:26,99.03344104633445,0,0,0
01:10:27,99.0316547610754,0,0,0
01:10:28,99.00128791167177,0,0,0
01:10:29,98.9977153411537,0,0,0
01:10:30,99.01379190848502,0,0,0
01:10:31,99.01379190848502,0,0,0
01:10:32,98.9911953999582,0,0,0
01:10:33,98.99235648537656,0,0,0
01:10:34,98.97985248856332,0,0,0
01:10:35,98.98342505908138,0,0,0
01:10:36,98.97985248856332,0,0,0
01:10:37,98.98699762959944,0,0,0
01:10:38,98.97985248856332,0,0,0
01:10:39,98.98342505908138,0,0,0
01:10:40,98.97985248856332,0,0,0
01:10:41,98.99592905589463,0,0,0
01:10:42,98.99591119304203,0,0,0
01:10:43,98.9936068850579,0,0,0
01:10:44,98.98699762959944,0,0,0
01:10:45,99.00486048218984,0,0,0
01:10:46,98.9977153411537,0,0,0
01:10:47,98.99414277063562,0,0,0
01:10:48,98.98699762959944,0,0,0
01:10:49,98.99414277063562,0,0,0
01:10:50,99.01021933796694,0,0,0
01:10:51,99.01557819374403,0,0,0
01:10:52,99.01379190848502,0,0,0
01:10:53,98.99012362880278,0,0,0
01:10:54,98.99592905589463,0,0,0
01:10:55,99.00039476904225,0,0,0
01:10:56,98.99385696499417,0,0,0
01:10:57,99.0030741969308,0,0,0
01:10:58,98.99885856371948,0,0,0
01:10:59,98.97806620330428,0,0,0
01:11:00,98.96913477700906,0,0,0
01:11:01,98.98342505908138,0,0,0
01:11:02,98.98697976674688,0,0,0
01:11:03,98.99057020011752,0,0,0
01:11:04,98.9977153411537,0,0,0
01:11:05,98.97627991804524,0,0,0
01:11:06,98.98699762959944,0,0,0
01:11:07,98.99058806297012,0,0,0
01:11:08,99.00128791167177,0,0,0
01:11:09,98.9977153411537,0,0,0
01:11:10,98.99950162641272,0,0,0
01:11:11,99.00664676744888,0,0,0
01:11:12,99.0073255558473,0,0,0
01:11:13,99.0262959052983,0,0,0
01:11:14,99.03342318348186,0,0,0
01:11:15,99.0316547610754,0,0,0
01:11:16,99.02808219055731,0,0,0
01:11:17,99.02093704952118,0,0,0
01:11:18,99.01915076426216,0,0,0
01:11:19,99.02450962003924,0,0,0
01:11:20,99.02272333478022,0,0,0
01:11:21,99.02808219055731,0,0,0
01:11:22,99.0173644790031,0,0,0
01:11:23,99.01111248059648,0,0,0
01:11:24,98.98878391485847,0,0,0
01:11:25,98.98342505908138,0,0,0
01:11:26,98.99414277063562,0,0,0
01:11:27,98.99414277063562,0,0,0
01:11:28,99.01021933796694,0,0,0
01:11:29,99.00486048218984,0,0,0
01:11:30,98.99592905589463,0,0,0
01:11:31,98.9852113443404,0,0,0
01:11:32,98.9977153411537,0,0,0
01:11:33,98.99592905589463,0,0,0
01:11:34,98.98878391485847,0,0,0
01:11:35,98.99235648537656,0,0,0
01:11:36,98.99596478159982,0,0,0
01:11:37,98.99596478159982,0,0,0
01:11:38,98.99592905589463,0,0,0
01:11:39,98.99505377611771,0,0,0
01:11:40,98.99146334274704,0,0,0
01:11:41,98.99950162641272,0,0,0
01:11:42,99.01021933796694,0,0,0
01:11:43,99.01915076426216,0,0,0
01:11:44,99.0262959052983,0,0,0
01:11:45,99.02434885436594,0,0,0
01:11:46,99.02718904792782,0,0,0
01:11:47,99.02272333478022,0,0,0
01:11:48,99.0173644790031,0,0,0
01:11:49,99.02450962003924,0,0,0
01:11:50,99.01915076426216,0,0,0
01:11:51,99.02272333478022,0,0,0
01:11:52,99.01915076426216,0,0,0
01:11:53,99.02272333478022,0,0,0
01:11:54,99.02093704952118,0,0,0
01:11:55,99.02808219055731,0,0,0
01:11:56,99.02693896799155,0,0,0
01:11:57,99.02272333478022,0,0,0
01:11:58,99.0262959052983,0,0,0
01:11:59,99.01559605659666,0,0,0
01:12:00,99.02450962003924,0,0,0
01:12:01,99.03879990211158,0,0,0
01:12:02,99.04237247262964,0,0,0
01:12:03,99.03522733159348,0,0,0
01:12:04,99.05309018418386,0,0,0
01:12:05,99.03879990211158,0,0,0
01:12:06,99.0253670369636,0,0,0
01:12:07,99.03076161844588,0,0,0
01:12:08,99.03701361685252,0,0,0
01:12:09,99.02450962003924,0,0,0
01:12:10,99.02450962003924,0,0,0
01:12:11,99.00843305270791,0,0,0
01:12:12,99.012005623226,0,0,0
01:12:13,99.02272333478022,0,0,0
01:12:14,99.02808219055731,0,0,0
01:12:15,99.0262959052983,0,0,0
01:12:16,99.03342318348186,0,0,0
01:12:17,99.03522733159348,0,0,0
01:12:18,99.03701361685252,0,0,0
01:12:19,99.0780981778104,0,0,0
01:12:20,99.06380789573812,0,0,0
01:12:21,99.06738046625618,0,0,0
01:12:22,99.07095303677424,0,0,0
01:12:23,99.05666275470192,0,0,0
01:12:24,99.0645224098417,0,0,0
01:12:25,99.06738046625618,0,0,0
01:12:26,99.05130389892484,0,0,0
01:12:27,99.07095303677424,0,0,0
01:12:28,99.08524331884657,0,0,0
01:12:29,99.08524331884657,0,0,0
01:12:30,99.0673626034036,0,0,0
01:12:31,99.06559418099714,0,0,0
01:12:32,99.05309018418386,0,0,0
01:12:33,99.1156101682502,0,0,0
01:12:34,99.12990045032252,0,0,0
01:12:35,99.1388318766177,0,0,0
01:12:36,99.14061816187672,0,0,0
01:12:37,99.1388318766177,0,0,0
01:12:38,99.14776330291288,0,0,0
01:12:39,99.16383987024425,0,0,0
01:12:40,99.14776330291288,0,0,0
01:12:41,99.15133587343098,0,0,0
01:12:42,99.12990045032252,0,0,0
01:12:43,99.14061816187672,0,0,0
01:12:44,99.16321467040356,0,0,0
01:12:45,99.1674124407623,0,0,0
01:12:46,99.17177097679436,0,0,0
01:12:47,99.14990684522374,0,0,0
01:12:48,99.16562615550326,0,0,0
01:12:49,99.15669472920808,0,0,0
01:12:50,99.15133587343098,0,0,0
01:12:51,99.16562615550326,0,0,0
01:12:52,99.1799164375756,0,0,0
01:12:53,99.17377161628448,0,0,0
01:12:54,99.16026729972616,0,0,0
01:12:55,99.17277129653944,0,0,0
01:12:56,99.20135186068404,0,0,0
01:12:57,99.208854258772,0,0,0
01:12:58,99.20313814594309,0,0,0
01:12:59,99.1952784908033,0,0,0
01:13:00,99.20063734658042,0,0,0
01:13:01,99.20135186068404,0,0,0
01:13:02,99.199565575425,0,0,0
01:13:03,99.1906341491298,0,0,0
01:13:04,99.20492443120212,0,0,0
01:13:05,99.21028328697922,0,0,0
01:13:06,99.21564214275632,0,0,0
01:13:07,99.2513678479371,0,0,0
01:13:08,99.2656581300094,0,0,0
01:13:09,99.26742655241588,0,0,0
01:13:10,99.25851298897324,0,0,0
01:13:11,99.25315413319612,0,0,0
01:13:12,99.2656581300094,0,0,0
01:13:13,99.26744441526844,0,0,0
01:13:14,99.28530726785884,0,0,0
01:13:15,99.28491428510183,0,0,0
01:13:16,99.28173469734074,0,0,0
01:13:17,99.27816212682266,0,0,0
01:13:18,99.26387184475038,0,0,0
01:13:19,99.24243642164193,0,0,0
01:13:20,99.26297870212086,0,0,0
01:13:21,99.25315413319612,0,0,0
01:13:22,99.24065013638288,0,0,0
01:13:23,99.24422270690096,0,0,0
01:13:24,99.23171871008768,0,0,0
01:13:25,99.24065013638288,0,0,0
01:13:26,99.24868842004857,0,0,0
01:13:27,99.23350499534672,0,0,0
01:13:28,99.22457356905151,0,0,0
01:13:29,99.23173657294026,0,0,0
01:13:30,99.22180482690004,0,0,0
01:13:31,99.2138558574973,0,0,0
01:13:32,99.19777929016595,0,0,0
01:13:33,99.20063734658042,0,0,0
01:13:34,99.19420671964788,0,0,0
01:13:35,99.18884786387076,0,0,0
01:13:36,99.19777929016595,0,0,0
01:13:37,99.1906341491298,0,0,0
01:13:38,99.19242043438884,0,0,0
01:13:39,99.1906341491298,0,0,0
01:13:40,99.19242043438884,0,0,0
01:13:41,99.19242043438884,0,0,0
01:13:42,99.19331357701836,0,0,0
01:13:43,99.16919872602134,0,0,0
01:13:44,99.17457544465104,0,0,0
01:13:45,99.18527529335267,0,0,0
01:13:46,99.18348900809364,0,0,0
01:13:47,99.16562615550326,0,0,0
01:13:48,99.1575878718376,0,0,0
01:13:49,99.1674124407623,0,0,0
01:13:50,99.1709671484278,0,0,0
01:13:51,99.16562615550326,0,0,0
01:13:52,99.16919872602134,0,0,0
01:13:53,99.16919872602134,0,0,0
01:13:54,99.18749028707389,0,0,0
01:13:55,99.19242043438884,0,0,0
01:13:56,99.20135186068404,0,0,0
01:13:57,99.1906341491298,0,0,0
01:13:58,99.18348900809364,0,0,0
01:13:59,99.1861684359822,0,0,0
01:14:00,99.18732952140056,0,0,0
01:14:01,99.17634386705753,0,0,0
01:14:02,99.17634386705753,0,0,0
01:14:03,99.1906341491298,0,0,0
01:14:04,99.17636172991008,0,0,0
01:14:05,99.17366443916896,0,0,0
01:14:06,99.17366443916896,0,0,0
01:14:07,99.17098501128038,0,0,0
01:14:08,99.14242230998836,0,0,0
01:14:09,99.1799164375756,0,0,0
01:14:10,99.18706157861172,0,0,0
01:14:11,99.19599300490692,0,0,0
01:14:12,99.18884786387076,0,0,0
01:14:13,99.19242043438884,0,0,0
01:14:14,99.19242043438884,0,0,0
01:14:15,99.18884786387076,0,0,0
01:14:16,99.19242043438884,0,0,0
01:14:17,99.1906341491298,0,0,0
01:14:18,99.22993242482865,0,0,0
01:14:19,99.21028328697922,0,0,0
01:14:20,99.22457356905151,0,0,0
01:14:21,99.25494041845518,0,0,0
01:14:22,99.24600899216,0,0,0
01:14:23,99.24600899216,0,0,0
01:14:24,99.24958156267806,0,0,0
01:14:25,99.24422270690096,0,0,0
01:14:26,99.23314773829492,0,0,0
01:14:27,99.21655314823846,0,0,0
01:14:28,99.21742842801538,0,0,0
01:14:29,99.23618442323529,0,0,0
01:14:30,99.2424542844945,0,0,0
01:14:31,99.2567267037142,0,0,0
01:14:32,99.25761984634372,0,0,0
01:14:33,99.2549225556026,0,0,0
01:14:34,99.2567267037142,0,0,0
01:14:35,99.23350499534672,0,0,0
01:14:36,99.23171871008768,0,0,0
01:14:37,99.22228712391995,0,0,0
01:14:38,99.19820799862812,0,0,0
01:14:39,99.2084970017202,0,0,0
01:14:40,99.24243642164193,0,0,0
01:14:41,99.25315413319612,0,0,0
01:14:42,99.27101698578652,0,0,0
01:14:43,99.27814426397008,0,0,0
01:14:44,99.27816212682266,0,0,0
01:14:45,99.28173469734074,0,0,0
01:14:46,99.29700743630552,0,0,0
01:14:47,99.29423869415402,0,0,0
01:14:48,99.29423869415402,0,0,0
01:14:49,99.29781126467208,0,0,0
01:14:50,99.28709355311788,0,0,0
01:14:51,99.29959754993112,0,0,0
01:14:52,99.3031701204492,0,0,0
01:14:53,99.30852897622631,0,0,0
01:14:54,99.30495640570824,0,0,0
01:14:55,99.29602497941303,0,0,0
01:14:56,99.28711141597046,0,0,0
01:14:57,99.2879866957474,0,0,0
01:14:58,99.28173469734074,0,0,0
01:14:59,99.26923070052749,0,0,0
01:15:00,99.26029927423228,0,0,0
01:15:01,99.28173469734074,0,0,0
01:15:02,99.26923070052749,0,0,0
01:15:03,99.2513678479371,0,0,0
01:15:04,99.2513678479371,0,0,0
01:15:05,99.24422270690096,0,0,0
01:15:06,99.2567267037142,0,0,0
01:15:07,99.26387184475038,0,0,0
01:15:08,99.26387184475038,0,0,0
01:15:09,99.2604779027582,0,0,0
01:15:10,99.25851298897324,0,0,0
01:15:11,99.24958156267806,0,0,0
01:15:12,99.2379707084943,0,0,0
01:15:13,99.28530726785884,0,0,0
01:15:14,99.24065013638288,0,0,0
01:15:15,99.24958156267806,0,0,0
01:15:16,99.24243642164193,0,0,0
01:15:17,99.24422270690096,0,0,0
01:15:18,99.27487536194604,0,0,0
01:15:19,99.28887983837691,0,0,0
