Time,Price,BUY,SELL,EXIT
01:15:20,99.27637584156363,0,0,0
01:15:21,99.2745895563046,0,0,0
01:15:22,99.28525367930106,0,0,0
01:15:23,99.28352098259978,0,0,0
01:15:24,99.29066612363594,0,0,0
01:15:25,99.31567411726247,0,0,0
01:15:26,99.3263918288167,0,0,0
01:15:27,99.31388783200345,0,0,0
01:15:28,99.29423869415402,0,0,0
01:15:29,99.30495640570824,0,0,0
01:15:30,99.30227697781967,0,0,0
01:15:31,99.28530726785884,0,0,0
01:15:32,99.29959754993112,0,0,0
01:15:33,99.29064826078336,0,0,0
01:15:34,99.28352098259978,0,0,0
01:15:35,99.29602497941303,0,0,0
01:15:36,99.29066612363594,0,0,0
01:15:37,99.28352098259978,0,0,0
01:15:38,99.28352098259978,0,0,0
01:15:39,99.30495640570824,0,0,0
01:15:40,99.29066612363594,0,0,0
01:15:41,99.27994841208172,0,0,0
01:15:42,99.28173469734074,0,0,0
01:15:43,99.28352098259978,0,0,0
01:15:44,99.28173469734074,0,0,0
01:15:45,99.29957968707856,0,0,0
01:15:46,99.29066612363594,0,0,0
01:15:47,99.28530726785884,0,0,0
01:15:48,99.30138383519017,0,0,0
01:15:49,99.29959754993112,0,0,0
01:15:50,99.28173469734074,0,0,0
01:15:51,99.27101698578652,0,0,0
01:15:52,99.26387184475038,0,0,0
01:15:53,99.28173469734074,0,0,0
01:15:54,99.26923070052749,0,0,0
01:15:55,99.26923070052749,0,0,0
01:15:56,99.26744441526844,0,0,0
01:15:57,99.24690213478952,0,0,0
01:15:58,99.26208555949134,0,0,0
01:15:59,99.2745895563046,0,0,0
01:16:00,99.26744441526844,0,0,0
01:16:01,99.25851298897324,0,0,0
01:16:02,99.2281640024222,0,0,0
01:16:03,99.20671071646116,0,0,0
01:16:04,99.20669285360856,0,0,0
01:16:05,99.21742842801538,0,0,0
01:16:06,99.2138737203499,0,0,0
01:16:07,99.21921471327444,0,0,0
01:16:08,99.22993242482865,0,0,0
01:16:09,99.22100099853346,0,0,0
01:16:10,99.21653528538585,0,0,0
01:16:11,99.21206957223824,0,0,0
01:16:12,99.20313814594309,0,0,0
01:16:13,99.21206957223824,0,0,0
01:16:14,99.19331357701836,0,0,0
01:16:15,99.19599300490692,0,0,0
01:16:16,99.21028328697922,0,0,0
01:16:17,99.20547817963242,0,0,0
01:16:18,99.20671071646116,0,0,0
01:16:19,99.22100099853346,0,0,0
01:16:20,99.23439813797624,0,0,0
01:16:21,99.24065013638288,0,0,0
01:16:22,99.23171871008768,0,0,0
01:16:23,99.21564214275632,0,0,0
01:16:24,99.20313814594309,0,0,0
01:16:25,99.19777929016595,0,0,0
01:16:26,99.2138558574973,0,0,0
01:16:27,99.199565575425,0,0,0
01:16:28,99.22457356905151,0,0,0
01:16:29,99.22635985431056,0,0,0
01:16:30,99.21028328697922,0,0,0
01:16:31,99.1817027228346,0,0,0
01:16:32,99.19242043438884,0,0,0
01:16:33,99.18975886935289,0,0,0
01:16:34,99.199565575425,0,0,0
01:16:35,99.20313814594309,0,0,0
01:16:36,99.20313814594309,0,0,0
01:16:37,99.20045871805452,0,0,0
01:16:38,99.19331357701836,0,0,0
01:16:39,99.20060162087525,0,0,0
01:16:40,99.20313814594309,0,0,0
01:16:41,99.19599300490692,0,0,0
01:16:42,99.19779715301856,0,0,0
01:16:43,99.20135186068404,0,0,0
01:16:44,99.20492443120212,0,0,0
01:16:45,99.21921471327444,0,0,0
01:16:46,99.22457356905151,0,0,0
01:16:47,99.21742842801538,0,0,0
01:16:48,99.2227872837925,0,0,0
01:16:49,99.22635985431056,0,0,0
01:16:50,99.21921471327444,0,0,0
01:16:51,99.21742842801538,0,0,0
01:16:52,99.2227872837925,0,0,0
01:16:53,99.24065013638288,0,0,0
01:16:54,99.23350499534672,0,0,0
01:16:55,99.2227872837925,0,0,0
01:16:56,99.22457356905151,0,0,0
01:16:57,99.24065013638288,0,0,0
01:16:58,99.22439494052564,0,0,0
01:16:59,99.22100099853346,0,0,0
01:17:00,99.22457356905151,0,0,0
01:17:01,99.2138558574973,0,0,0
01:17:02,99.21206957223824,0,0,0
01:17:03,99.21206957223824,0,0,0
01:17:04,99.20135186068404,0,0,0
01:17:05,99.19242043438884,0,0,0
01:17:06,99.1928193118872,0,0,0
01:17:07,99.22100099853346,0,0,0
01:17:08,99.2138558574973,0,0,0
01:17:09,99.23171871008768,0,0,0
01:17:10,99.21921471327444,0,0,0
01:17:11,99.21685681673247,0,0,0
01:17:12,99.21206957223824,0,0,0
01:17:13,99.21028328697922,0,0,0
01:17:14,99.2138558574973,0,0,0
01:17:15,99.20313814594309,0,0,0
01:17:16,99.20135186068404,0,0,0
01:17:17,99.1906341491298,0,0,0
01:17:18,99.18706157861172,0,0,0
01:17:19,99.21564214275632,0,0,0
01:17:20,99.2227872837925,0,0,0
01:17:21,99.23350499534672,0,0,0
01:17:22,99.22635985431056,0,0,0
01:17:23,99.24600899216,0,0,0
01:17:24,99.2370775658648,0,0,0
01:17:25,99.22653848283647,0,0,0
01:17:26,99.2370775658648,0,0,0
01:17:27,99.21742842801538,0,0,0
01:17:28,99.22457356905151,0,0,0
01:17:29,99.2138558574973,0,0,0
01:17:30,99.19777929016595,0,0,0
01:17:31,99.15848101446711,0,0,0
01:17:32,99.17455758179848,0,0,0
01:17:33,99.16919872602134,0,0,0
01:17:34,99.15705198625987,0,0,0
01:17:35,99.15669472920808,0,0,0
01:17:36,99.16026729972616,0,0,0
01:17:37,99.1388318766177,0,0,0
01:17:38,99.1388318766177,0,0,0
01:17:39,99.1388318766177,0,0,0
01:17:40,99.14954958817192,0,0,0
01:17:41,99.14240444713576,0,0,0
01:17:42,99.16383987024425,0,0,0
01:17:43,99.14240444713576,0,0,0
01:17:44,99.15490844394904,0,0,0
01:17:45,99.15490844394904,0,0,0
01:17:46,99.14597701765383,0,0,0
01:17:47,99.13168673558155,0,0,0
01:17:48,99.12096902402732,0,0,0
01:17:49,99.10757188458454,0,0,0
01:17:50,99.13525930609964,0,0,0
01:17:51,99.1674124407623,0,0,0
01:17:52,99.17277129653944,0,0,0
01:17:53,99.16919872602134,0,0,0
01:17:54,99.15312215869,0,0,0
01:17:55,99.15312215869,0,0,0
01:17:56,99.13877828805992,0,0,0
01:17:57,99.13347302084058,0,0,0
01:17:58,99.1388318766177,0,0,0
01:17:59,99.13347302084058,0,0,0
01:18:00,99.12990045032252,0,0,0
01:18:01,99.1388318766177,0,0,0
01:18:02,99.15848101446711,0,0,0
01:18:03,99.14240444713576,0,0,0
01:18:04,99.12811416506348,0,0,0
01:18:05,99.13525930609964,0,0,0
01:18:06,99.14049312190862,0,0,0
01:18:07,99.15669472920808,0,0,0
01:18:08,99.1388318766177,0,0,0
01:18:09,99.133455157988,0,0,0
01:18:10,99.13347302084058,0,0,0
01:18:11,99.1388318766177,0,0,0
01:18:12,99.13525930609964,0,0,0
01:18:13,99.13525930609964,0,0,0
01:18:14,99.14061816187672,0,0,0
01:18:15,99.1200758813978,0,0,0
01:18:16,99.11203759773213,0,0,0
01:18:17,99.10846502721404,0,0,0
01:18:18,99.11203759773213,0,0,0
01:18:19,99.10667874195502,0,0,0
01:18:20,99.09417474514174,0,0,0
01:18:21,99.10131988617788,0,0,0
01:18:22,99.08881588936464,0,0,0
01:18:23,99.10489245669596,0,0,0
01:18:24,99.10131988617788,0,0,0
01:18:25,99.09774731565982,0,0,0
01:18:26,99.09417474514174,0,0,0
01:18:27,99.06023532522,0,0,0
01:18:28,99.05666275470192,0,0,0
01:18:29,99.05844903996098,0,0,0
01:18:30,99.07093517392168,0,0,0
01:18:31,99.07273932203329,0,0,0
01:18:32,99.06738046625618,0,0,0
01:18:33,99.07452560729232,0,0,0
01:18:34,99.07631189255136,0,0,0
01:18:35,99.09060217462368,0,0,0
01:18:36,99.10846502721404,0,0,0
01:18:37,99.09774731565982,0,0,0
01:18:38,99.10489245669596,0,0,0
01:18:39,99.10489245669596,0,0,0
01:18:40,99.10131988617788,0,0,0
01:18:41,99.1156101682502,0,0,0
01:18:42,99.11918273876827,0,0,0
01:18:43,99.12990045032252,0,0,0
01:18:44,99.12104047543768,0,0,0
01:18:45,99.10489245669596,0,0,0
01:18:46,99.1156101682502,0,0,0
01:18:47,99.12364845191588,0,0,0
01:18:48,99.12632787980442,0,0,0
01:18:49,99.11741431636185,0,0,0
01:18:50,99.13168673558155,0,0,0
01:18:51,99.12632787980442,0,0,0
01:18:52,99.12275530928636,0,0,0
01:18:53,99.12632787980442,0,0,0
01:18:54,99.12096902402732,0,0,0
01:18:55,99.12096902402732,0,0,0
01:18:56,99.13168673558155,0,0,0
01:18:57,99.1245415945454,0,0,0
01:18:58,99.12632787980442,0,0,0
01:18:59,99.13704559135866,0,0,0
01:19:00,99.12811416506348,0,0,0
01:19:01,99.13168673558155,0,0,0
01:19:02,99.15669472920808,0,0,0
01:19:03,99.19777929016595,0,0,0
01:19:04,99.19242043438884,0,0,0
01:19:05,99.19331357701836,0,0,0
01:19:06,99.199565575425,0,0,0
01:19:07,99.20492443120212,0,0,0
01:19:08,99.14954958817192,0,0,0
01:19:09,99.13704559135866,0,0,0
01:19:10,99.13347302084058,0,0,0
01:19:11,99.1245237316928,0,0,0
01:19:12,99.12096902402732,0,0,0
01:19:13,99.1156101682502,0,0,0
01:19:14,99.12096902402732,0,0,0
01:19:15,99.08524331884657,0,0,0
01:19:16,99.0870296041056,0,0,0
01:19:17,99.10310617143692,0,0,0
01:19:18,99.11382388299116,0,0,0
01:19:19,99.10667874195502,0,0,0
01:19:20,99.11203759773213,0,0,0
01:19:21,99.10667874195502,0,0,0
01:19:22,99.11739645350924,0,0,0
01:19:23,99.12990045032252,0,0,0
01:19:24,99.12632787980442,0,0,0
01:19:25,99.12990045032252,0,0,0
01:19:26,99.11739645350924,0,0,0
01:19:27,99.12990045032252,0,0,0
01:19:28,99.14060029902414,0,0,0
01:19:29,99.1441907323948,0,0,0
01:19:30,99.15669472920808,0,0,0
01:19:31,99.14597701765383,0,0,0
01:19:32,99.15133587343098,0,0,0
01:19:33,99.16026729972616,0,0,0
01:19:34,99.15133587343098,0,0,0
01:19:35,99.16919872602134,0,0,0
01:19:36,99.18348900809364,0,0,0
01:19:37,99.17634386705753,0,0,0
01:19:38,99.17634386705753,0,0,0
01:19:39,99.1674124407623,0,0,0
01:19:40,99.1770762440137,0,0,0
01:19:41,99.19242043438884,0,0,0
01:19:42,99.1906341491298,0,0,0
01:19:43,99.19242043438884,0,0,0
01:19:44,99.19779715301856,0,0,0
01:19:45,99.19420671964788,0,0,0
01:19:46,99.19688614753645,0,0,0
01:19:47,99.20078024940116,0,0,0
01:19:48,99.19242043438884,0,0,0
01:19:49,99.18706157861172,0,0,0
01:19:50,99.17813015231654,0,0,0
01:19:51,99.1817027228346,0,0,0
01:19:52,99.19242043438884,0,0,0
01:19:53,99.19242043438884,0,0,0
01:19:54,99.18884786387076,0,0,0
01:19:55,99.20671071646116,0,0,0
01:19:56,99.21206957223824,0,0,0
01:19:57,99.2138558574973,0,0,0
01:19:58,99.20492443120212,0,0,0
01:19:59,99.21742842801538,0,0,0
01:20:00,99.23171871008768,0,1,0
01:20:01,99.23529128060576,0,0,0
01:20:02,99.22100099853346,0,0,0
01:20:03,99.20492443120212,0,0,0
01:20:04,99.21076558399916,0,0,0
01:20:05,99.18438215072317,0,0,0
01:20:06,99.18348900809364,0,0,0
01:20:07,99.1799164375756,0,0,0
01:20:08,99.2084970017202,0,0,0
01:20:09,99.22100099853346,0,0,0
01:20:10,99.21474900012682,0,0,0
01:20:11,99.21028328697922,0,0,0
01:20:12,99.20313814594309,0,0,0
01:20:13,99.199565575425,0,0,0
01:20:14,99.21742842801538,0,0,0
01:20:15,99.20135186068404,0,0,0
01:20:16,99.21206957223824,0,0,0
01:20:17,99.21028328697922,0,0,0
01:20:18,99.2227872837925,0,0,0
01:20:19,99.2227872837925,0,0,0
01:20:20,99.22993242482865,0,0,0
01:20:21,99.23529128060576,0,0,0
01:20:22,99.2281461395696,0,0,0
01:20:23,99.23618442323529,0,0,0
01:20:24,99.21028328697922,0,0,0
01:20:25,99.20135186068404,0,0,0
01:20:26,99.2138558574973,0,0,0
01:20:27,99.18884786387076,0,0,0
01:20:28,99.18706157861172,0,0,0
01:20:29,99.199565575425,0,0,0
01:20:30,99.17455758179848,0,0,0
01:20:31,99.19242043438884,0,0,0
01:20:32,99.19420671964788,0,0,0
01:20:33,99.19688614753645,0,0,0
01:20:34,99.21742842801538,0,0,0
01:20:35,99.23886385112382,0,0,0
01:20:36,99.21742842801538,0,0,0
01:20:37,99.21742842801538,0,0,0
01:20:38,99.22632412860536,0,0,0
01:20:39,99.22635985431056,0,0,0
01:20:40,99.21564214275632,0,0,0
01:20:41,99.2093901443497,0,0,0
01:20:42,99.20313814594309,0,0,0
01:20:43,99.20356685440524,0,0,0
01:20:44,99.199565575425,0,0,0
01:20:45,99.19420671964788,0,0,0
01:20:46,99.1861684359822,0,0,0
01:20:47,99.1906341491298,0,0,0
01:20:48,99.19949412401463,0,0,0
01:20:49,99.19331357701836,0,0,0
01:20:50,99.199565575425,0,0,0
01:20:51,99.2129805777204,0,0,0
01:20:52,99.22100099853346,0,0,0
01:20:53,99.23886385112382,0,0,0
01:20:54,99.24600899216,0,0,0
01:20:55,99.23439813797624,0,0,0
01:20:56,99.25315413319612,0,0,0
01:20:57,99.24958156267806,0,0,0
01:20:58,99.24600899216,0,0,0
01:20:59,99.23171871008768,0,0,0
01:21:00,99.22457356905151,0,0,0
01:21:01,99.23600579470936,0,0,0
01:21:02,99.2084970017202,0,0,0
01:21:03,99.21028328697922,0,0,0
01:21:04,99.20492443120212,0,0,0
01:21:05,99.18974100650028,0,0,0
01:21:06,99.18706157861172,0,0,0
01:21:07,99.18080958020508,0,0,0
01:21:08,99.20135186068404,0,0,0
01:21:09,99.19420671964788,0,0,0
01:21:10,99.1906341491298,0,0,0
01:21:11,99.17813015231654,0,0,0
01:21:12,99.18706157861172,0,0,0
01:21:13,99.20671071646116,0,0,0
01:21:14,99.1906341491298,0,0,0
01:21:15,99.18706157861172,0,0,0
01:21:16,99.22457356905151,0,0,0
01:21:17,99.22903928219912,0,0,0
01:21:18,99.2281461395696,0,0,0
01:21:19,99.24243642164193,0,0,0
01:21:20,99.2370775658648,0,0,0
01:21:21,99.24422270690096,0,0,0
01:21:22,99.22993242482865,0,0,0
01:21:23,99.24243642164193,0,0,0
01:21:24,99.24511584953048,0,0,0
01:21:25,99.24958156267806,0,0,0
01:21:26,99.2513678479371,0,0,0
01:21:27,99.25494041845518,0,0,0
01:21:28,99.27280327104556,0,0,0
01:21:29,99.25047470530758,0,0,0
01:21:30,99.26208555949134,0,0,0
01:21:31,99.27191012841604,0,0,0
01:21:32,99.25315413319612,0,0,0
01:21:33,99.2656581300094,0,0,0
01:21:34,99.26655127263894,0,0,0
01:21:35,99.26655127263894,0,0,0
01:21:36,99.30138383519017,0,0,0
01:21:37,99.30942211885584,0,0,0
01:21:38,99.32460554355768,0,0,0
01:21:39,99.31831781944588,0,0,0
01:21:40,99.32996439933478,0,0,0
01:21:41,99.31746040252152,0,0,0
01:21:42,99.30852897622631,0,0,0
01:21:43,99.321015110187,0,0,0
01:21:44,99.3121015467444,0,0,0
01:21:45,99.31481670033811,0,0,0
01:21:46,99.30672482811468,0,0,0
01:21:47,99.32458768070508,0,0,0
01:21:48,99.3210329730396,0,0,0
01:21:49,99.31567411726247,0,0,0
01:21:50,99.31388783200345,0,0,0
01:21:51,99.34782725192515,0,0,0
01:21:52,99.35495453010871,0,0,0
01:21:53,99.36569010451554,0,0,0
01:21:54,99.35497239296132,0,0,0
01:21:55,99.36033124873843,0,0,0
01:21:56,99.37998038658785,0,0,0
01:21:57,99.36569010451554,0,0,0
01:21:58,99.37104896029264,0,0,0
01:21:59,99.38533924236496,0,0,0
01:22:00,99.4049883802144,0,0,0
01:22:01,99.40856095073244,0,0,0
01:22:02,99.41213352125052,0,0,0
01:22:03,99.42106494754572,0,0,1
01:22:04,99.40320209495536,0,0,0
01:22:05,99.40677466547342,0,0,0
01:22:06,99.39961166158469,0,0,0
01:22:07,99.39912936456471,0,0,0
01:22:08,99.3960569539192,0,0,0
01:22:09,99.39462792571196,0,0,0
01:22:10,99.39332393747289,0,0,0
01:22:11,99.40141580969632,0,0,0
01:22:12,99.37819410132882,0,0,0
01:22:13,99.37819410132882,0,0,0
01:22:14,99.3809985691855,0,0,0
01:22:15,99.37753317578296,0,0,0
01:22:16,99.39784323917824,0,0,0
01:22:17,99.39248438340113,0,0,0
01:22:18,99.387125527624,0,0,0
01:22:19,99.36747638977458,0,0,0
01:22:20,99.3692626750336,0,0,0
01:22:21,99.35675867822036,0,0,0
01:22:22,99.36211753399746,0,0,0
01:22:23,99.36211753399746,0,0,0
01:22:24,99.37283524555168,0,0,0
01:22:25,99.37551467344026,0,0,0
01:22:26,99.38369585992665,0,0,0
01:22:27,99.40141580969632,0,0,0
01:22:28,99.37819410132882,0,0,0
01:22:29,99.387125527624,0,0,0
01:22:30,99.38176667184688,0,0,0
01:22:31,99.39248438340113,0,0,0
01:22:32,99.4049883802144,0,0,0
01:22:33,99.39069809814208,0,0,0
01:22:34,99.38891181288304,0,0,0
01:22:35,99.3692626750336,0,0,0
01:22:36,99.3692626750336,0,0,0
01:22:37,99.37462153081074,0,0,0
01:22:38,99.37462153081074,0,0,0
01:22:39,99.37462153081074,0,0,0
01:22:40,99.37283524555168,0,0,0
01:22:41,99.36774433256345,0,0,0
01:22:42,99.3639038192565,0,0,0
01:22:43,99.3639038192565,0,0,0
01:22:44,99.36747638977458,0,0,0
01:22:45,99.40320209495536,0,0,0
01:22:46,99.4246375180638,0,0,0
01:22:47,99.43714151487708,0,0,0
01:22:48,99.42794214579304,0,0,0
01:22:49,99.4192786622867,0,0,0
01:22:50,99.4157060917686,0,0,0
01:22:51,99.4103472359915,0,0,0
01:22:52,99.40230895232582,0,0,0
01:22:53,99.39784323917824,0,0,0
01:22:54,99.41213352125052,0,0,0
01:22:55,99.39427066866014,0,0,0
01:22:56,99.39248438340113,0,0,0
01:22:57,99.39784323917824,0,0,0
01:22:58,99.38891181288304,0,0,0
01:22:59,99.38891181288304,0,0,0
01:23:00,99.38891181288304,0,0,0
01:23:01,99.38891181288304,0,0,0
01:23:02,99.38355295710592,0,0,0
01:23:03,99.39248438340113,0,0,0
01:23:04,99.4103472359915,0,0,0
01:23:05,99.40141580969632,0,0,0
01:23:06,99.40320209495536,0,0,0
01:23:07,99.39248438340113,0,0,0
01:23:08,99.41749237702764,0,0,0
01:23:09,99.4120084812824,0,0,0
01:23:10,99.433568944359,0,0,0
01:23:11,99.42285123280476,0,0,0
01:23:12,99.4246375180638,0,0,0
01:23:13,99.41926079943408,0,0,0
01:23:14,99.41213352125052,0,0,0
01:23:15,99.4103472359915,0,0,0
01:23:16,99.39337752603063,0,0,0
01:23:17,99.39068023528948,0,0,0
01:23:18,99.39695009654872,0,0,0
01:23:19,99.4157060917686,0,0,0
01:23:20,99.42822795143448,0,0,0
01:23:21,99.433568944359,0,0,0
01:23:22,99.4424825078016,0,0,0
01:23:23,99.44071408539516,0,0,0
01:23:24,99.4389278001361,0,0,0
01:23:25,99.4478592264313,0,0,0
01:23:26,99.43714151487708,0,0,0
01:23:27,99.45857693798553,0,0,0
01:23:28,99.4621495085036,0,0,0
01:23:29,99.47286722005784,0,0,0
01:23:30,99.46154217151552,0,0,0
01:23:31,99.46393579376264,0,0,0
01:23:32,99.45500436746744,0,0,0
01:23:33,99.45500436746744,0,0,0
01:23:34,99.48537121687112,0,0,0
01:23:35,99.49787521368437,0,0,0
01:23:36,99.47643979057592,0,0,0
01:23:37,99.46822287838434,0,0,0
01:23:38,99.46036322324456,0,0,0
01:23:39,99.4621495085036,0,0,0
01:23:40,99.47643979057592,0,0,0
01:23:41,99.48001236109398,0,0,0
01:23:42,99.49608892842532,0,0,0
01:23:43,99.49251635790723,0,0,0
01:23:44,99.48715750213016,0,0,0
01:23:45,99.48358493161206,0,0,0
01:23:46,99.4996614989434,0,0,0
01:23:47,99.47911921846446,0,0,0
01:23:48,99.481798646353,0,0,0
01:23:49,99.47643979057592,0,0,0
01:23:50,99.4889437873892,0,0,0
01:23:51,99.49787521368437,0,0,0
01:23:52,99.47822607583494,0,0,0
01:23:53,99.4889437873892,0,0,0
01:23:54,99.49201619803472,0,0,0
01:23:55,99.49251635790723,0,0,0
01:23:56,99.49073007264822,0,0,0
01:23:57,99.49251635790723,0,0,0
01:23:58,99.4996614989434,0,0,0
01:23:59,99.49787521368437,0,0,0
01:24:00,99.49251635790723,0,0,0
01:24:01,99.50144778420244,0,0,0
01:24:02,99.49608892842532,0,0,0
01:24:03,99.48095909228128,0,0,0
01:24:04,99.4799944982414,0,0,0
01:24:05,99.47286722005784,0,0,0
01:24:06,99.46036322324456,0,0,0
01:24:07,99.46929464953976,0,0,0
01:24:08,99.46036322324456,0,0,0
01:24:09,99.45500436746744,0,0,0
01:24:10,99.4389278001361,0,0,0
01:24:11,99.45314663079805,0,0,0
01:24:12,99.4389278001361,0,0,0
01:24:13,99.4246375180638,0,0,0
01:24:14,99.43714151487708,0,0,0
01:24:15,99.41391980650955,0,0,0
01:24:16,99.41302666388005,0,0,0
01:24:17,99.40409523758488,0,0,0
01:24:18,99.3960569539192,0,0,0
01:24:19,99.3960569539192,0,0,0
01:24:20,99.3960569539192,0,0,0
01:24:21,99.38355295710592,0,0,0
01:24:22,99.3764078160698,0,0,0
01:24:23,99.37462153081074,0,0,0
01:24:24,99.36747638977458,0,0,0
01:24:25,99.37194210292216,0,0,0
01:24:26,99.36211753399746,0,0,0
01:24:27,99.35139982244324,0,0,0
01:24:28,99.34782725192515,0,0,0
01:24:29,99.340682110889,0,0,0
01:24:30,99.3496135371842,0,0,0
01:24:31,99.34872039455468,0,0,0
01:24:32,99.34246839614804,0,0,0
01:24:33,99.3505066798137,0,0,0
01:24:34,99.3585449634794,0,0,0
01:24:35,99.34604096666612,0,0,0
01:24:36,99.34782725192515,0,0,0
01:24:37,99.34716632637932,0,0,0
01:24:38,99.36211753399746,0,0,0
01:24:39,99.38533924236496,0,0,0
01:24:40,99.38891181288304,0,0,0
01:24:41,99.39427066866014,0,0,0
01:24:42,99.4005226670668,0,0,0
01:24:43,99.42821008858188,0,0,0
01:24:44,99.41731374850174,0,0,0
01:24:45,99.4192786622867,0,0,0
01:24:46,99.4103472359915,0,0,0
01:24:47,99.41749237702764,0,0,0
01:24:48,99.40141580969632,0,0,0
01:24:49,99.38355295710592,0,0,0
01:24:50,99.37819410132882,0,0,0
01:24:51,99.36211753399746,0,0,0
01:24:52,99.36211753399746,0,0,0
01:24:53,99.3639038192565,0,0,0
01:24:54,99.37819410132882,0,0,0
01:24:55,99.36569010451554,0,0,0
01:24:56,99.36211753399746,0,0,0
01:24:57,99.36211753399746,0,0,0
01:24:58,99.38176667184688,0,0,0
01:24:59,99.37819410132882,0,0,0
01:25:00,99.3692626750336,0,0,0
01:25:01,99.37104896029264,0,0,0
01:25:02,99.36211753399746,0,0,0
01:25:03,99.34782725192515,0,0,0
01:25:04,99.35139982244324,0,0,0
01:25:05,99.35318610770229,0,0,0
01:25:06,99.35765182084988,0,0,0
01:25:07,99.36033124873843,0,0,0
01:25:08,99.36836953240407,0,0,0
01:25:09,99.35943810610893,0,0,0
01:25:10,99.37104896029264,0,0,0
01:25:11,99.34246839614804,0,0,0
01:25:12,99.33710954037092,0,0,0
01:25:13,99.340682110889,0,0,0
01:25:14,99.3174782653741,0,0,0
01:25:15,99.30495640570824,0,0,0
01:25:16,99.30138383519017,0,0,0
01:25:17,99.30942211885584,0,0,0
01:25:18,99.31388783200345,0,0,0
01:25:19,99.316567259892,0,0,0
01:25:20,99.32649900593223,0,0,0
01:25:21,99.32460554355768,0,0,0
01:25:22,99.33710954037092,0,0,0
01:25:23,99.3353232551119,0,0,0
01:25:24,99.33889582562998,0,0,0
01:25:25,99.31567411726247,0,0,0
01:25:26,99.31388783200345,0,0,0
01:25:27,99.3239982065696,0,0,0
01:25:28,99.33710954037092,0,0,0
01:25:29,99.33353696985286,0,0,0
01:25:30,99.32817811407573,0,0,0
01:25:31,99.32996439933478,0,0,0
01:25:32,99.3121015467444,0,0,0
01:25:33,99.32462340641028,0,0,0
01:25:34,99.31567411726247,0,0,0
01:25:35,99.31746040252152,0,0,0
01:25:36,99.3121015467444,0,0,0
01:25:37,99.3067426909673,0,0,0
01:25:38,99.30852897622631,0,0,0
01:25:39,99.29781126467208,0,0,0
01:25:40,99.31031526148536,0,0,0
01:25:41,99.3121015467444,0,0,0
01:25:42,99.3067426909673,0,0,0
01:25:43,99.30138383519017,0,0,0
01:25:44,99.3263918288167,0,0,0
01:25:45,99.32371240092814,0,0,0
01:25:46,99.31567411726247,0,0,0
01:25:47,99.3210329730396,0,0,0
01:25:48,99.32817811407573,0,0,0
01:25:49,99.32460554355768,0,0,0
01:25:50,99.31388783200345,0,0,0
01:25:51,99.3210329730396,0,0,0
01:25:52,99.340682110889,0,0,0
01:25:53,99.3388779627774,0,0,0
01:25:54,99.31567411726247,0,0,0
01:25:55,99.3124588037962,0,0,0
01:25:56,99.318049876657,0,0,0
01:25:57,99.32105083589217,0,0,0
01:25:58,99.32105083589217,0,0,0
01:25:59,99.32105083589217,0,0,0
01:26:00,99.31388783200345,0,0,0
01:26:01,99.3121015467444,0,0,0
01:26:02,99.29781126467208,0,0,0
01:26:03,99.33353696985286,0,0,0
01:26:04,99.31567411726247,0,0,0
01:26:05,99.3121015467444,0,0,0
01:26:06,99.3121015467444,0,0,0
01:26:07,99.29602497941303,0,0,0
01:26:08,99.28530726785884,0,0,0
01:26:09,99.27101698578652,0,0,0
01:26:10,99.28352098259978,0,0,0
