Time,Price,BUY,SELL,EXIT
01:26:11,99.28262783997026,0,0,0
01:26:12,99.28262783997026,0,0,0
01:26:13,99.27280327104556,0,0,0
01:26:14,99.2790552694522,0,0,0
01:26:15,99.29959754993112,0,0,0
01:26:16,99.27816212682266,0,0,0
01:26:17,99.28709355311788,0,0,0
01:26:18,99.2745895563046,0,0,0
01:26:19,99.26923070052749,0,0,0
01:26:20,99.26744441526844,0,0,0
01:26:21,99.24779527741904,0,0,0
01:26:22,99.25851298897324,0,0,0
01:26:23,99.28352098259978,0,0,0
01:26:24,99.26923070052749,0,0,0
01:26:25,99.26387184475038,0,0,0
01:26:26,99.265675992862,0,0,0
01:26:27,99.28530726785884,0,0,0
01:26:28,99.28630758760389,0,0,0
01:26:29,99.285735976321,0,0,0
01:26:30,99.27994841208172,0,0,0
01:26:31,99.2656581300094,0,0,0
01:26:32,99.26031713708488,0,0,0
01:26:33,99.27101698578652,0,0,0
01:26:34,99.27637584156363,0,0,0
01:26:35,99.2656581300094,0,0,0
01:26:36,99.27637584156363,0,0,0
01:26:37,99.27101698578652,0,0,0
01:26:38,99.2745895563046,0,0,0
01:26:39,99.27430375066317,0,0,0
01:26:40,99.27994841208172,0,0,0
01:26:41,99.2656581300094,0,0,0
01:26:42,99.2656581300094,0,0,0
01:26:43,99.26319305635192,0,0,0
01:26:44,99.24600899216,0,0,0
01:26:45,99.24600899216,0,0,0
01:26:46,99.25851298897324,0,0,0
01:26:47,99.27280327104556,0,0,0
01:26:48,99.27637584156363,0,0,0
01:26:49,99.30852897622631,0,0,0
01:26:50,99.29423869415402,0,0,0
01:26:51,99.28352098259978,0,0,0
01:26:52,99.26744441526844,0,0,0
01:26:53,99.27101698578652,0,0,0
01:26:54,99.27101698578652,0,0,0
01:26:55,99.270123843157,0,0,0
01:26:56,99.26923070052749,0,0,0
01:26:57,99.27280327104556,0,0,0
01:26:58,99.26923070052749,0,0,0
01:26:59,99.27132065428056,0,0,0
01:27:00,99.27369641367508,0,0,0
01:27:01,99.2656581300094,0,0,0
01:27:02,99.26815892937206,0,0,0
01:27:03,99.26208555949134,0,0,0
01:27:04,99.24958156267806,0,0,0
01:27:05,99.2084970017202,0,0,0
01:27:06,99.22993242482865,0,0,0
01:27:07,99.22635985431056,0,0,0
01:27:08,99.23350499534672,0,0,0
01:27:09,99.23952477666968,0,0,0
01:27:10,99.2513678479371,0,0,0
01:27:11,99.24600899216,0,0,0
01:27:12,99.22993242482865,0,0,0
01:27:13,99.22993242482865,0,0,0
01:27:14,99.24306162148255,0,0,0
01:27:15,99.27816212682266,0,0,0
01:27:16,99.26923070052749,0,0,0
01:27:17,99.27101698578652,0,0,0
01:27:18,99.23886385112382,0,0,0
01:27:19,99.23529128060576,0,0,0
01:27:20,99.23529128060576,0,0,0
01:27:21,99.24600899216,0,0,0
01:27:22,99.25597646390544,0,0,0
01:27:23,99.24243642164193,0,0,0
01:27:24,99.25851298897324,0,0,0
01:27:25,99.25315413319612,0,0,0
01:27:26,99.25315413319612,0,0,0
01:27:27,99.25315413319612,0,0,0
01:27:28,99.26029927423228,0,0,0
01:27:29,99.27637584156363,0,0,0
01:27:30,99.28246707429696,0,0,0
01:27:31,99.27816212682266,0,0,0
01:27:32,99.2513678479371,0,0,0
01:27:33,99.24686640908432,0,0,0
01:27:34,99.22725299694008,0,0,0
01:27:35,99.22457356905151,0,0,0
01:27:36,99.21655314823846,0,0,0
01:27:37,99.2084970017202,0,0,0
01:27:38,99.21206957223824,0,0,0
01:27:39,99.21296271486776,0,0,0
01:27:40,99.2138558574973,0,0,0
01:27:41,99.21564214275632,0,0,0
01:27:42,99.21742842801538,0,0,0
01:27:43,99.21742842801538,0,0,0
01:27:44,99.22100099853346,0,0,0
01:27:45,99.21921471327444,0,0,0
01:27:46,99.2227872837925,0,0,0
01:27:47,99.21206957223824,0,0,0
01:27:48,99.199565575425,0,0,0
01:27:49,99.19242043438884,0,0,0
01:27:50,99.18886572672336,0,0,0
01:27:51,99.16383987024425,0,0,0
01:27:52,99.16383987024425,0,0,0
01:27:53,99.1674124407623,0,0,0
01:27:54,99.1799164375756,0,0,0
01:27:55,99.16383987024425,0,0,0
01:27:56,99.16383987024425,0,0,0
01:27:57,99.17455758179848,0,0,0
01:27:58,99.1674124407623,0,0,0
01:27:59,99.17098501128038,0,0,0
01:28:00,99.16026729972616,0,0,0
01:28:01,99.15848101446711,0,0,0
01:28:02,99.14779902861808,0,0,0
01:28:03,99.14776330291288,0,0,0
01:28:04,99.14888866262608,0,0,0
01:28:05,99.15131801057836,0,0,0
01:28:06,99.17455758179848,0,0,0
01:28:07,99.17813015231654,0,0,0
01:28:08,99.17634386705753,0,0,0
01:28:09,99.175450724428,0,0,0
01:28:10,99.17629027849972,0,0,0
01:28:11,99.17098501128038,0,0,0
01:28:12,99.15848101446711,0,0,0
01:28:13,99.14687016028336,0,0,0
01:28:14,99.15490844394904,0,0,0
01:28:15,99.14597701765383,0,0,0
01:28:16,99.14687016028336,0,0,0
01:28:17,99.14240444713576,0,0,0
01:28:18,99.1388318766177,0,0,0
01:28:19,99.15063922217996,0,0,0
01:28:20,99.14778116576548,0,0,0
01:28:21,99.17634386705753,0,0,0
01:28:22,99.175450724428,0,0,0
01:28:23,99.17954131767117,0,0,0
01:28:24,99.17954131767117,0,0,0
01:28:25,99.17098501128038,0,0,0
01:28:26,99.16562615550326,0,0,0
01:28:27,99.17366443916896,0,0,0
01:28:28,99.17455758179848,0,0,0
01:28:29,99.15676618061843,0,0,0
01:28:30,99.14329758976528,0,0,0
01:28:31,99.1388318766177,0,0,0
01:28:32,99.13347302084058,0,0,0
01:28:33,99.1245415945454,0,0,0
01:28:34,99.1388318766177,0,0,0
01:28:35,99.14151130450624,0,0,0
01:28:36,99.12273744643376,0,0,0
01:28:37,99.12186216665684,0,0,0
01:28:38,99.1156101682502,0,0,0
01:28:39,99.1156101682502,0,0,0
01:28:40,99.08345703358752,0,0,0
01:28:41,99.0870296041056,0,0,0
01:28:42,99.07988446306943,0,0,0
01:28:43,99.08345703358752,0,0,0
01:28:44,99.09060217462368,0,0,0
01:28:45,99.0870296041056,0,0,0
01:28:46,99.08524331884657,0,0,0
01:28:47,99.08970903199416,0,0,0
01:28:48,99.09060217462368,0,0,0
01:28:49,99.09953360091885,0,0,0
01:28:50,99.09931924668778,0,0,0
01:28:51,99.10310617143692,0,0,0
01:28:52,99.10131988617788,0,0,0
01:28:53,99.10131988617788,0,0,0
01:28:54,99.09953360091885,0,0,0
01:28:55,99.10310617143692,0,0,0
01:28:56,99.11382388299116,0,0,0
01:28:57,99.11203759773213,0,0,0
01:28:58,99.11382388299116,0,0,0
01:28:59,99.09774731565982,0,0,0
01:29:00,99.04773132840675,0,0,0
01:29:01,99.03879990211158,0,0,0
01:29:02,99.00575362481936,0,0,0
01:29:03,98.99592905589463,0,0,0
01:29:04,98.9977153411537,0,0,0
01:29:05,99.00664676744888,0,0,0
01:29:06,99.00843305270791,0,0,0
01:29:07,99.01557819374403,0,0,0
01:29:08,99.02808219055731,0,0,0
01:29:09,99.00843305270791,0,0,0
01:29:10,98.99950162641272,0,0,0
01:29:11,99.01021933796694,0,0,0
01:29:12,99.0030741969308,0,0,0
01:29:13,99.03344104633445,0,0,0
01:29:14,99.00664676744888,0,0,0
01:29:15,99.012005623226,0,0,0
01:29:16,99.01557819374403,0,0,0
01:29:17,99.00486048218984,0,0,0
01:29:18,99.0173644790031,0,0,0
01:29:19,99.0173644790031,0,0,0
01:29:20,99.02093704952118,0,0,0
01:29:21,99.02272333478022,0,0,0
01:29:22,99.00843305270791,0,0,0
01:29:23,98.99882283801428,0,0,0
01:29:24,99.0030741969308,0,0,0
01:29:25,99.00486048218984,0,0,0
01:29:26,99.01740020470828,0,0,0
01:29:27,99.01915076426216,0,0,0
01:29:28,99.02093704952118,0,0,0
01:29:29,99.0145957368516,0,0,0
01:29:30,99.01915076426216,0,0,0
01:29:31,99.02059765532198,0,0,0
01:29:32,99.00486048218984,0,0,0
01:29:33,99.0030741969308,0,0,0
01:29:34,99.01138042338532,0,0,0
01:29:35,99.02450962003924,0,0,0
01:29:36,99.01915076426216,0,0,0
01:29:37,99.00843305270791,0,0,0
01:29:38,99.01915076426216,0,0,0
01:29:39,99.03136895543396,0,0,0
01:29:40,99.02808219055731,0,0,0
01:29:41,99.03879990211158,0,0,0
01:29:42,99.02808219055731,0,0,0
01:29:43,99.04528411760188,0,0,0
01:29:44,99.03879990211158,0,0,0
01:29:45,99.05309018418386,0,0,0
01:29:46,99.03879990211158,0,0,0
01:29:47,99.03879990211158,0,0,0
01:29:48,99.05130389892484,0,0,0
01:29:49,99.0548764694429,0,0,0
01:29:50,99.06023532522,0,0,0
01:29:51,99.05844903996098,0,0,0
01:29:52,99.05198268732325,0,0,0
01:29:53,99.06202161047906,0,0,0
01:29:54,99.06380789573812,0,0,0
01:29:55,99.07631189255136,0,0,0
01:29:56,99.07631189255136,0,0,0
01:29:57,99.0593600454431,0,0,0
01:29:58,99.0780981778104,0,0,0
01:29:59,99.08524331884657,0,0,0
01:30:00,99.08792274673512,0,0,0
01:30:01,99.07631189255136,0,0,0
01:30:02,99.06023532522,0,0,0
01:30:03,99.0548764694429,0,0,0
01:30:04,99.06023532522,0,0,0
01:30:05,99.07452560729232,0,0,0
01:30:06,99.11471702562068,0,0,0
01:30:07,99.14061816187672,0,0,0
01:30:08,99.14597701765383,0,0,0
01:30:09,99.15222901606047,0,0,0
01:30:10,99.14240444713576,0,0,0
01:30:11,99.14240444713576,0,0,0
01:30:12,99.13704559135866,0,0,0
01:30:13,99.16383987024425,0,0,0
01:30:14,99.19242043438884,0,0,0
01:30:15,99.16383987024425,0,0,0
01:30:16,99.1431189612394,0,0,0
01:30:17,99.15848101446711,0,0,0
01:30:18,99.16560829265067,0,0,0
01:30:19,99.18348900809364,0,0,0
01:30:20,99.18348900809364,0,0,0
01:30:21,99.21742842801538,0,0,0
01:30:22,99.2567267037142,0,0,0
01:30:23,99.24065013638288,0,0,0
01:30:24,99.2370775658648,0,0,0
01:30:25,99.24958156267806,0,0,0
01:30:26,99.2656581300094,0,0,0
01:30:27,99.26508651872652,0,0,0
01:30:28,99.2656581300094,0,0,0
01:30:29,99.27280327104556,0,0,0
01:30:30,99.26476498737988,0,0,0
01:30:31,99.25849512612066,0,0,0
01:30:32,99.24600899216,0,0,0
01:30:33,99.23529128060576,0,0,0
01:30:34,99.24065013638288,0,0,0
01:30:35,99.23886385112382,0,0,0
01:30:36,99.25851298897324,0,0,0
01:30:37,99.27637584156363,0,0,0
01:30:38,99.2745895563046,0,0,0
01:30:39,99.28352098259978,0,0,0
01:30:40,99.28352098259978,0,0,0
01:30:41,99.26923070052749,0,0,0
01:30:42,99.25315413319612,0,0,0
01:30:43,99.26029927423228,0,0,0
01:30:44,99.2513678479371,0,0,0
01:30:45,99.24600899216,0,0,0
01:30:46,99.22635985431056,0,0,0
01:30:47,99.27280327104556,0,0,0
01:30:48,99.26744441526844,0,0,0
01:30:49,99.24956369982549,0,0,0
01:30:50,99.23171871008768,0,0,0
01:30:51,99.21632093115478,0,0,0
01:30:52,99.2103011498318,0,0,0
01:30:53,99.21596367410297,0,0,0
01:30:54,99.199565575425,0,0,0
01:30:55,99.2084970017202,0,0,0
01:30:56,99.20492443120212,0,0,0
01:30:57,99.21564214275632,0,0,0
01:30:58,99.20671071646116,0,0,0
01:30:59,99.20492443120212,0,0,0
01:31:00,99.20671071646116,0,0,0
01:31:01,99.20492443120212,0,0,0
01:31:02,99.19688614753645,0,0,0
01:31:03,99.21028328697922,0,0,0
01:31:04,99.199565575425,0,0,0
01:31:05,99.19242043438884,0,0,0
01:31:06,99.18884786387076,0,0,0
01:31:07,99.18348900809364,0,0,0
01:31:08,99.15312215869,0,0,0
01:31:09,99.13525930609964,0,0,0
01:31:10,99.12632787980442,0,0,0
01:31:11,99.16026729972616,0,0,0
01:31:12,99.17634386705753,0,0,0
01:31:13,99.16830558339184,0,0,0
01:31:14,99.15312215869,0,0,0
01:31:15,99.15894544863448,0,0,0
01:31:16,99.13895691658584,0,0,0
01:31:17,99.1388318766177,0,0,0
01:31:18,99.1388318766177,0,0,0
01:31:19,99.14240444713576,0,0,0
01:31:20,99.13349088369316,0,0,0
01:31:21,99.14061816187672,0,0,0
01:31:22,99.1388318766177,0,0,0
01:31:23,99.14561976060205,0,0,0
01:31:24,99.14240444713576,0,0,0
01:31:25,99.15312215869,0,0,0
01:31:26,99.14597701765383,0,0,0
01:31:27,99.16919872602134,0,0,0
01:31:28,99.16919872602134,0,0,0
01:31:29,99.14597701765383,0,0,0
01:31:30,99.15133587343098,0,0,0
01:31:31,99.1674124407623,0,0,0
01:31:32,99.16919872602134,0,0,0
01:31:33,99.17813015231654,0,0,0
01:31:34,99.17600447285828,0,0,0
01:31:35,99.17813015231654,0,0,0
01:31:36,99.18706157861172,0,0,0
01:31:37,99.1817027228346,0,0,0
01:31:38,99.16919872602134,0,0,0
01:31:39,99.15356873000476,0,0,0
01:31:40,99.1620535849852,0,0,0
01:31:41,99.1343661634701,0,0,0
01:31:42,99.12990045032252,0,0,0
01:31:43,99.13525930609964,0,0,0
01:31:44,99.15133587343098,0,0,0
01:31:45,99.15222901606047,0,0,0
01:31:46,99.14956745102452,0,0,0
01:31:47,99.15312215869,0,0,0
01:31:48,99.14776330291288,0,0,0
01:31:49,99.15312215869,0,0,0
01:31:50,99.14597701765383,0,0,0
01:31:51,99.14201146437878,0,0,0
01:31:52,99.14240444713576,0,0,0
01:31:53,99.14151130450624,0,0,0
01:31:54,99.14954958817192,0,0,0
01:31:55,99.14776330291288,0,0,0
01:31:56,99.14597701765383,0,0,0
01:31:57,99.15312215869,0,0,0
01:31:58,99.14731673159812,0,0,0
01:31:59,99.16562615550326,0,0,0
01:32:00,99.16473301287375,0,0,0
01:32:01,99.15848101446711,0,0,0
01:32:02,99.14954958817192,0,0,0
01:32:03,99.17277129653944,0,0,0
01:32:04,99.17455758179848,0,0,0
01:32:05,99.18527529335267,0,0,0
01:32:06,99.18527529335267,0,0,0
01:32:07,99.17277129653944,0,0,0
01:32:08,99.17843382081058,0,0,0
01:32:09,99.17514705593396,0,0,0
01:32:10,99.16910941175838,0,0,0
01:32:11,99.15490844394904,0,0,0
01:32:12,99.16116044235568,0,0,0
01:32:13,99.16383987024425,0,0,0
01:32:14,99.17570080436424,0,0,0
01:32:15,99.19242043438884,0,0,0
01:32:16,99.1861684359822,0,0,0
01:32:17,99.1799164375756,0,0,0
01:32:18,99.17455758179848,0,0,0
01:32:19,99.18348900809364,0,0,0
01:32:20,99.175450724428,0,0,0
01:32:21,99.1799164375756,0,0,0
01:32:22,99.17813015231654,0,0,0
01:32:23,99.17813015231654,0,0,0
01:32:24,99.19242043438884,0,0,0
01:32:25,99.19242043438884,0,0,0
01:32:26,99.18527529335267,0,0,0
01:32:27,99.18527529335267,0,0,0
01:32:28,99.20344181443711,0,0,0
01:32:29,99.19242043438884,0,0,0
01:32:30,99.17634386705753,0,0,0
01:32:31,99.18161340857166,0,0,0
01:32:32,99.16830558339184,0,0,0
01:32:33,99.15133587343098,0,0,0
01:32:34,99.14956745102452,0,0,0
01:32:35,99.14954958817192,0,0,0
01:32:36,99.15312215869,0,0,0
01:32:37,99.1620535849852,0,0,0
01:32:38,99.15044273080146,0,0,0
01:32:39,99.15669472920808,0,0,0
01:32:40,99.15669472920808,0,0,0
01:32:41,99.15222901606047,0,0,0
01:32:42,99.14061816187672,0,0,0
01:32:43,99.1441907323948,0,0,0
01:32:44,99.14954958817192,0,0,0
01:32:45,99.13525930609964,0,0,0
01:32:46,99.13347302084058,0,0,0
01:32:47,99.13347302084058,0,0,0
01:32:48,99.14954958817192,0,0,0
01:32:49,99.14510173787691,0,0,0
01:32:50,99.14510173787691,0,0,0
01:32:51,99.13793873398818,0,0,0
01:32:52,99.13617031158172,0,0,0
01:32:53,99.14597701765383,0,0,0
01:32:54,99.15133587343098,0,0,0
01:32:55,99.15133587343098,0,0,0
01:32:56,99.14954958817192,0,0,0
01:32:57,99.14954958817192,0,0,0
01:32:58,99.1486564455424,0,0,0
01:32:59,99.14240444713576,0,0,0
01:33:00,99.12275530928636,0,0,0
01:33:01,99.12275530928636,0,0,0
01:33:02,99.13704559135866,0,0,0
01:33:03,99.12350554909516,0,0,0
01:33:04,99.12096902402732,0,0,0
01:33:05,99.12275530928636,0,0,0
01:33:06,99.11739645350924,0,0,0
01:33:07,99.10935816984356,0,0,0
01:33:08,99.10846502721404,0,0,0
01:33:09,99.10846502721404,0,0,0
01:33:10,99.11203759773213,0,0,0
01:33:11,99.12275530928636,0,0,0
01:33:12,99.12275530928636,0,0,0
01:33:13,99.10310617143692,0,0,0
01:33:14,99.0959610304008,0,0,0
01:33:15,99.09774731565982,0,0,0
01:33:16,99.07988446306943,0,0,0
01:33:17,99.07988446306943,0,0,0
01:33:18,99.08435017621704,0,0,0
01:33:19,99.0870296041056,0,0,0
01:33:20,99.0870296041056,0,0,0
01:33:21,99.0870296041056,0,0,0
01:33:22,99.09756868713391,0,0,0
01:33:23,99.08881588936464,0,0,0
01:33:24,99.10067682348463,0,0,0
01:33:25,99.09506788777126,0,0,0
01:33:26,99.09613965892667,0,0,0
01:33:27,99.0872082326315,0,0,0
01:33:28,99.09060217462368,0,0,0
01:33:29,99.13168673558155,0,0,0
01:33:30,99.14597701765383,0,0,0
01:33:31,99.1380994996615,0,0,0
01:33:32,99.12632787980442,0,0,0
01:33:33,99.12990045032252,0,0,0
01:33:34,99.1156101682502,0,0,0
01:33:35,99.11203759773213,0,0,0
01:33:36,99.1066966048076,0,0,0
01:33:37,99.11023344962048,0,0,0
01:33:38,99.1102513124731,0,0,0
01:33:39,99.1102513124731,0,0,0
01:33:40,99.11203759773213,0,0,0
01:33:41,99.1102513124731,0,0,0
01:33:42,99.10846502721404,0,0,0
01:33:43,99.09774731565982,0,0,0
01:33:44,99.09774731565982,0,0,0
01:33:45,99.09774731565982,0,0,0
01:33:46,99.09774731565982,0,0,0
01:33:47,99.08167074832846,0,0,0
01:33:48,99.09060217462368,0,0,0
01:33:49,99.08524331884657,0,0,0
01:33:50,99.08881588936464,0,0,0
01:33:51,99.1102513124731,0,0,0
01:33:52,99.1102513124731,0,0,0
01:33:53,99.10489245669596,0,0,0
01:33:54,99.10489245669596,0,0,0
01:33:55,99.11918273876827,0,0,0
01:33:56,99.1245415945454,0,0,0
01:33:57,99.1245415945454,0,0,0
01:33:58,99.12990045032252,0,0,0
01:33:59,99.12632787980442,0,0,0
01:34:00,99.124559457398,0,0,0
01:34:01,99.10489245669596,0,0,0
01:34:02,99.10667874195502,0,0,0
01:34:03,99.13168673558155,0,0,0
01:34:04,99.14776330291288,0,0,0
01:34:05,99.14413714383704,0,0,0
01:34:06,99.13668833430688,0,0,0
01:34:07,99.15133587343098,0,0,0
01:34:08,99.1388318766177,0,0,0
01:34:09,99.14242230998836,0,0,0
01:34:10,99.1388318766177,0,0,0
01:34:11,99.14597701765383,0,0,0
01:34:12,99.1254347371749,0,0,0
01:34:13,99.12505961727052,0,0,0
01:34:14,99.14776330291288,0,0,0
01:34:15,99.15133587343098,0,0,0
01:34:16,99.15490844394904,0,0,0
01:34:17,99.16323253325616,0,0,0
01:34:18,99.14283315559793,0,0,0
01:34:19,99.15483699253868,0,0,0
01:34:20,99.15133587343098,0,0,0
01:34:21,99.16562615550326,0,0,0
01:34:22,99.17366443916896,0,0,0
01:34:23,99.17366443916896,0,0,0
01:34:24,99.16026729972616,0,0,0
01:34:25,99.16582264688178,0,0,0
01:34:26,99.1674124407623,0,0,0
01:34:27,99.16919872602134,0,0,0
01:34:28,99.1799164375756,0,0,0
01:34:29,99.22993242482865,0,0,0
01:34:30,99.24958156267806,0,0,0
01:34:31,99.28530726785884,0,0,0
01:34:32,99.27101698578652,0,0,0
01:34:33,99.27280327104556,0,0,0
01:34:34,99.27280327104556,0,0,0
01:34:35,99.2656581300094,0,0,0
01:34:36,99.2656581300094,0,0,0
01:34:37,99.24600899216,0,0,0
01:34:38,99.23529128060576,0,0,0
01:34:39,99.25138571078968,0,0,0
01:34:40,99.22993242482865,0,0,0
01:34:41,99.2227872837925,0,0,0
01:34:42,99.20492443120212,0,0,0
01:34:43,99.21742842801538,0,0,0
01:34:44,99.23171871008768,0,0,0
01:34:45,99.2415432790124,0,0,0
01:34:46,99.24600899216,0,0,0
01:34:47,99.24600899216,0,0,0
01:34:48,99.24958156267806,0,0,0
01:34:49,99.26387184475038,0,0,0
01:34:50,99.27191012841604,0,0,0
01:34:51,99.27637584156363,0,0,0
01:34:52,99.26208555949134,0,0,0
01:34:53,99.28352098259978,0,0,0
01:34:54,99.292452408895,0,0,0
01:34:55,99.27101698578652,0,0,0
01:34:56,99.27637584156363,0,0,0
01:34:57,99.2656581300094,0,0,0
01:34:58,99.27637584156363,0,0,0
01:34:59,99.2745895563046,0,0,0
01:35:00,99.26438986747549,0,0,0
01:35:01,99.26923070052749,0,0,0
01:35:02,99.29066612363594,0,0,0
01:35:03,99.29602497941303,0,0,0
01:35:04,99.29602497941303,0,0,0
01:35:05,99.26387184475038,0,0,0
01:35:06,99.2656581300094,0,0,0
01:35:07,99.26744441526844,0,0,0
01:35:08,99.2745895563046,0,0,0
01:35:09,99.2745895563046,0,0,0
01:35:10,99.28173469734074,0,0,0
01:35:11,99.27637584156363,0,0,0
01:35:12,99.28530726785884,0,0,0
01:35:13,99.2846284794604,0,0,0
01:35:14,99.29066612363594,0,0,0
01:35:15,99.2790552694522,0,0,0
01:35:16,99.31746040252152,0,0,0
01:35:17,99.31388783200345,0,0,0
01:35:18,99.31031526148536,0,0,0
01:35:19,99.30495640570824,0,0,0
01:35:20,99.30138383519017,0,0,0
01:35:21,99.26923070052749,0,0,0
01:35:22,99.26744441526844,0,0,0
01:35:23,99.2745895563046,0,0,0
01:35:24,99.27280327104556,0,0,0
01:35:25,99.292452408895,0,0,0
01:35:26,99.29781126467208,0,0,0
01:35:27,99.3121015467444,0,0,0
01:35:28,99.31746040252152,0,0,0
01:35:29,99.3121015467444,0,0,0
01:35:30,99.31029739863276,0,0,0
01:35:31,99.31029739863276,0,0,0
01:35:32,99.30049069256064,0,0,0
01:35:33,99.31567411726247,0,0,0
01:35:34,99.34425468140708,0,0,0
01:35:35,99.32281925829862,0,0,0
01:35:36,99.34246839614804,0,0,0
01:35:37,99.33175068459384,0,0,0
01:35:38,99.334751643829,0,0,0
01:35:39,99.34604096666612,0,0,0
01:35:40,99.34782725192515,0,0,0
01:35:41,99.35675867822036,0,0,0
01:35:42,99.35675867822036,0,0,0
01:35:43,99.35675867822036,0,0,0
01:35:44,99.3692626750336,0,0,0
01:35:45,99.3692626750336,0,0,0
01:35:46,99.3692626750336,0,0,0
01:35:47,99.35872359200528,0,0,0
01:35:48,99.35318610770229,0,0,0
01:35:49,99.35943810610893,0,0,0
01:35:50,99.35675867822036,0,0,0
01:35:51,99.35139982244324,0,0,0
01:35:52,99.3353232551119,0,0,0
01:35:53,99.33889582562998,0,0,0
01:35:54,99.32460554355768,0,0,0
01:35:55,99.33175068459384,0,0,0
01:35:56,99.33175068459384,0,0,0
01:35:57,99.34604096666612,0,0,0
01:35:58,99.36211753399746,0,0,0
01:35:59,99.37998038658785,0,0,0
01:36:00,99.39962952443727,0,0,0
01:36:01,99.37819410132882,0,0,0
01:36:02,99.36211753399746,0,0,0
01:36:03,99.340682110889,0,0,0
01:36:04,99.36836953240407,0,0,0
01:36:05,99.36122439136795,0,0,0
01:36:06,99.3826598144764,0,0,0
01:36:07,99.387125527624,0,0,0
01:36:08,99.40677466547342,0,0,0
01:36:09,99.39784323917824,0,0,0
01:36:10,99.42106494754572,0,0,0
01:36:11,99.41838551965718,0,0,0
01:36:12,99.41213352125052,0,0,0
01:36:13,99.43088951647044,0,0,0
01:36:14,99.43178265909997,0,0,0
01:36:15,99.43535522961804,0,0,0
01:36:16,99.45857693798553,0,0,0
01:36:17,99.46750836428072,0,0,0
01:36:18,99.46572207902167,0,0,0
01:36:19,99.48001236109398,0,0,0
01:36:20,99.53270777623564,0,0,0
01:36:21,99.52377634994042,0,0,0
01:36:22,99.52109692205188,0,0,0
01:36:23,99.51573806627476,0,0,0
01:36:24,99.4889437873892,0,0,0
01:36:25,99.4996614989434,0,0,0
01:36:26,99.51037921049765,0,0,0
01:36:27,99.51037921049765,0,0,0
01:36:28,99.50502035472051,0,0,0
01:36:29,99.51395178101572,0,0,0
01:36:30,99.5228832073109,0,0,0
01:36:31,99.52822420023544,0,0,0
01:36:32,99.53360091886512,0,0,0
01:36:33,99.54253234516032,0,0,0
01:36:34,99.56039519775072,0,0,0
01:36:35,99.5657540535278,0,0,0
01:36:36,99.55151736001328,0,0,0
01:36:37,99.55766218130437,0,0,0
01:36:38,99.56039519775072,0,0,0
01:36:39,99.56754033878686,0,0,0
01:36:40,99.58183062085917,0,0,0
01:36:41,99.58004433560012,0,0,0
01:36:42,99.56932662404589,0,0,0
01:36:43,99.57111290930492,0,0,0
01:36:44,99.56754033878686,0,0,0
01:36:45,99.58004433560012,0,0,0
01:36:46,99.58183062085917,0,0,0
01:36:47,99.57825805034108,0,0,0
01:36:48,99.5925483324134,0,0,0
01:36:49,99.5925483324134,0,0,0
01:36:50,99.57647176508203,0,0,0
01:36:51,99.57468547982302,0,0,0
01:36:52,99.56218148300974,0,0,0
01:36:53,99.53360091886512,0,0,0
01:36:54,99.5461406413836,0,0,0
01:36:55,99.54789120093744,0,0,0
01:36:56,99.5639499054162,0,0,0
01:36:57,99.56843348141636,0,0,0
01:36:58,99.56932662404589,0,0,0
01:36:59,99.58004433560012,0,0,0
01:37:00,99.5836169061182,0,0,0
01:37:01,99.5836169061182,0,0,0
01:37:02,99.5854746427876,0,0,0
