Time,Price,BUY,SELL,EXIT
01:37:03,99.57379233719348,0,0,0
01:37:04,99.54253234516032,0,0,0
01:37:05,99.53545865553454,0,0,0
01:37:06,99.53002834834706,0,0,0
01:37:07,99.54074605990128,0,0,0
01:37:08,99.5371734893832,0,0,0
01:37:09,99.52468735542254,0,0,0
01:37:10,99.5228832073109,0,0,0
01:37:11,99.528242063088,0,0,0
01:37:12,99.53002834834706,0,0,0
01:37:13,99.54074605990128,0,0,0
01:37:14,99.51931063679282,0,0,0
01:37:15,99.51330871832246,0,0,0
01:37:16,99.51216549575668,0,0,0
01:37:17,99.51573806627476,0,0,0
01:37:18,99.50680663997954,0,0,0
01:37:19,99.5085929252386,0,0,0
01:37:20,99.50210870974828,0,0,0
01:37:21,99.4943026431663,0,0,0
01:37:22,99.47822607583494,0,0,0
01:37:23,99.48537121687112,0,0,0
01:37:24,99.47911921846446,0,0,0
01:37:25,99.47286722005784,0,0,0
01:37:26,99.47643979057592,0,0,0
01:37:27,99.47643979057592,0,0,0
01:37:28,99.47465350531688,0,0,0
01:37:29,99.48715750213016,0,0,0
01:37:30,99.48358493161206,0,0,0
01:37:31,99.481798646353,0,0,0
01:37:32,99.4889437873892,0,0,0
01:37:33,99.48358493161206,0,0,0
01:37:34,99.4889437873892,0,0,0
01:37:35,99.49787521368437,0,0,0
01:37:36,99.48715750213016,0,0,0
01:37:37,99.47822607583494,0,0,0
01:37:38,99.4943026431663,0,0,0
01:37:39,99.4943026431663,0,0,0
01:37:40,99.4889437873892,0,0,0
01:37:41,99.46750836428072,0,0,0
01:37:42,99.48358493161206,0,0,0
01:37:43,99.48358493161206,0,0,0
01:37:44,99.48358493161206,0,0,0
01:37:45,99.46393579376264,0,0,0
01:37:46,99.46393579376264,0,0,0
01:37:47,99.4621495085036,0,0,0
01:37:48,99.4710809347988,0,0,0
01:37:49,99.46397151946782,0,0,0
01:37:50,99.46750836428072,0,0,0
01:37:51,99.47279576864749,0,0,0
01:37:52,99.46929464953976,0,0,0
01:37:53,99.4710809347988,0,0,0
01:37:54,99.46929464953976,0,0,0
01:37:55,99.46850868402578,0,0,0
01:37:56,99.46572207902167,0,0,0
01:37:57,99.46750836428072,0,0,0
01:37:58,99.5085929252386,0,0,0
01:37:59,99.52466949256991,0,0,0
01:38:00,99.52645577782896,0,0,0
01:38:01,99.50680663997954,0,0,0
01:38:02,99.51573806627476,0,0,0
01:38:03,99.5273489204585,0,0,0
01:38:04,99.54789120093744,0,0,0
01:38:05,99.56664719615732,0,0,0
01:38:06,99.58897576189533,0,0,0
01:38:07,99.58897576189533,0,0,0
01:38:08,99.60326604396762,0,0,0
01:38:09,99.59433461767242,0,0,0
01:38:10,99.58540319137724,0,0,0
01:38:11,99.61041118500376,0,0,0
01:38:12,99.61577004078087,0,0,0
01:38:13,99.6121974702628,0,0,0
01:38:14,99.6121796074102,0,0,0
01:38:15,99.61398375552184,0,0,0
01:38:16,99.61755632603992,0,0,0
01:38:17,99.62291518181704,0,0,0
01:38:18,99.6407780344074,0,0,0
01:38:19,99.6497094607026,0,0,0
01:38:20,99.63899174914836,0,0,0
01:38:21,99.63363289337128,0,0,0
01:38:22,99.6497094607026,0,0,0
01:38:23,99.65328203122068,0,0,0
01:38:24,99.6497094607026,0,0,0
01:38:25,99.65149574596164,0,0,0
01:38:26,99.64703003281406,0,0,0
01:38:27,99.65506831647971,0,0,0
01:38:28,99.6497094607026,0,0,0
01:38:29,99.65685460173876,0,0,0
01:38:30,99.65151360881424,0,0,0
01:38:31,99.6586408869978,0,0,0
01:38:32,99.66399974277492,0,0,0
01:38:33,99.68007631010626,0,0,0
01:38:34,99.66399974277492,0,0,0
01:38:35,99.6586408869978,0,0,0
01:38:36,99.66935859855204,0,0,0
01:38:37,99.67650373958818,0,0,0
01:38:38,99.68900773640144,0,0,0
01:38:39,99.6782900248472,0,0,0
01:38:40,99.70865687425088,0,0,0
01:38:41,99.69972544795569,0,0,0
01:38:42,99.7050843037328,0,0,0
01:38:43,99.69970758510308,0,0,0
01:38:44,99.6961528774376,0,0,0
01:38:45,99.67918316747674,0,0,0
01:38:46,99.69972544795569,0,0,0
01:38:47,99.68968652479988,0,0,0
01:38:48,99.68968652479988,0,0,0
01:38:49,99.69793916269664,0,0,0
01:38:50,99.6907940216605,0,0,0
01:38:51,99.69436659217855,0,0,0
01:38:52,99.69436659217855,0,0,0
01:38:53,99.6961528774376,0,0,0
01:38:54,99.68159465257644,0,0,0
01:38:55,99.67650373958818,0,0,0
01:38:56,99.68872193076,0,0,0
01:38:57,99.68454202325384,0,0,0
01:38:58,99.68454202325384,0,0,0
01:38:59,99.68007631010626,0,0,0
01:39:00,99.667572313293,0,0,0
01:39:01,99.68477424033752,0,0,0
01:39:02,99.67650373958818,0,0,0
01:39:03,99.69025813608278,0,0,0
01:39:04,99.67471745432914,0,0,0
01:39:05,99.66042717225685,0,0,0
01:39:06,99.70328015562116,0,0,0
01:39:07,99.69972544795569,0,0,0
01:39:08,99.69972544795569,0,0,0
01:39:09,99.71044315950992,0,0,0
01:39:10,99.72294715632316,0,0,0
01:39:11,99.71337266733474,0,0,0
01:39:12,99.72116087106411,0,0,0
01:39:13,99.70365527552556,0,0,0
01:39:14,99.69972544795569,0,0,0
01:39:15,99.68543516588336,0,0,0
01:39:16,99.66935859855204,0,0,0
01:39:17,99.67293116907013,0,0,0
01:39:18,99.68543516588336,0,0,0
01:39:19,99.70687058899182,0,0,0
01:39:20,99.70865687425088,0,0,0
01:39:21,99.69792129984404,0,0,0
01:39:22,99.6874358053735,0,0,0
01:39:23,99.68543516588336,0,0,0
01:39:24,99.6782900248472,0,0,0
01:39:25,99.67469959147655,0,0,0
01:39:26,99.66399974277492,0,0,0
01:39:27,99.6407780344074,0,0,0
01:39:28,99.63720546388932,0,0,0
01:39:29,99.63899174914836,0,0,0
01:39:30,99.64613689018454,0,0,0
01:39:31,99.64613689018454,0,0,0
01:39:32,99.63720546388932,0,0,0
01:39:33,99.63452603600078,0,0,0
01:39:34,99.6354191786303,0,0,0
01:39:35,99.6443506049255,0,0,0
01:39:36,99.6443506049255,0,0,0
01:39:37,99.6443506049255,0,0,0
01:39:38,99.66399974277492,0,0,0
01:39:39,99.67114488381108,0,0,0
01:39:40,99.64613689018454,0,0,0
01:39:41,99.6407780344074,0,0,0
01:39:42,99.62827403759415,0,0,0
01:39:43,99.621128896558,0,0,0
01:39:44,99.62291518181704,0,0,0
01:39:45,99.62827403759415,0,0,0
01:39:46,99.61755632603992,0,0,0
01:39:47,99.61755632603992,0,0,0
01:39:48,99.5980858167164,0,0,0
01:39:49,99.58718947663628,0,0,0
01:39:50,99.58718947663628,0,0,0
01:39:51,99.58183062085917,0,0,0
01:39:52,99.58540319137724,0,0,0
01:39:53,99.57825805034108,0,0,0
01:39:54,99.55860891249166,0,0,0
01:39:55,99.57647176508203,0,0,0
01:39:56,99.57443539988674,0,0,0
01:39:57,99.57379233719348,0,0,0
01:39:58,99.57825805034108,0,0,0
01:39:59,99.57647176508203,0,0,0
01:40:00,99.57468547982302,0,1,0
01:40:01,99.58718947663628,0,0,0
01:40:02,99.60326604396762,0,0,0
01:40:03,99.6023729013381,0,0,0
01:40:04,99.5836169061182,0,0,0
01:40:05,99.5925483324134,0,0,0
01:40:06,99.60505232922668,0,0,0
01:40:07,99.61577004078087,0,0,0
01:40:08,99.63184660811224,0,0,0
01:40:09,99.621128896558,0,0,0
01:40:10,99.621128896558,0,0,0
01:40:11,99.6068386144857,0,0,0
01:40:12,99.59790718819052,0,0,0
01:40:13,99.6014797587086,0,0,0
01:40:14,99.61577004078087,0,0,0
01:40:15,99.60326604396762,0,0,0
01:40:16,99.6068386144857,0,0,0
01:40:17,99.57289919456396,0,0,0
01:40:18,99.5836169061182,0,0,0
01:40:19,99.58540319137724,0,0,0
01:40:20,99.58986890452483,0,0,0
01:40:21,99.60326604396762,0,0,0
01:40:22,99.58540319137724,0,0,0
01:40:23,99.58897576189533,0,0,0
01:40:24,99.59076204715434,0,0,0
01:40:25,99.58718947663628,0,0,0
01:40:26,99.5934414750429,0,0,0
01:40:27,99.5934414750429,0,0,0
01:40:28,99.60326604396762,0,0,0
01:40:29,99.59790718819052,0,0,0
01:40:30,99.58183062085917,0,0,0
01:40:31,99.57468547982302,0,0,0
01:40:32,99.57825805034108,0,0,0
01:40:33,99.57468547982302,0,0,0
01:40:34,99.56754033878686,0,0,0
01:40:35,99.58004433560012,0,0,0
01:40:36,99.57647176508203,0,0,0
01:40:37,99.56755820163944,0,0,0
01:40:38,99.56754033878686,0,0,0
01:40:39,99.58183062085917,0,0,0
01:40:40,99.5836169061182,0,0,0
01:40:41,99.59076204715434,0,0,0
01:40:42,99.60505232922668,0,0,0
01:40:43,99.6068386144857,0,0,0
01:40:44,99.61398375552184,0,0,0
01:40:45,99.62470146707608,0,0,0
01:40:46,99.6121974702628,0,0,0
01:40:47,99.61578790363347,0,0,0
01:40:48,99.61398375552184,0,0,0
01:40:49,99.58897576189533,0,0,0
01:40:50,99.5836169061182,0,0,0
01:40:51,99.6014797587086,0,0,0
01:40:52,99.6121974702628,0,0,0
01:40:53,99.59969347344956,0,0,0
01:40:54,99.6068386144857,0,0,0
01:40:55,99.61041118500376,0,0,0
01:40:56,99.60862489974473,0,0,0
01:40:57,99.6014797587086,0,0,0
01:40:58,99.60862489974473,0,0,0
01:40:59,99.61577004078087,0,0,0
01:41:00,99.64792317544358,0,0,0
01:41:01,99.64256431966646,0,0,0
01:41:02,99.6389738862958,0,0,0
01:41:03,99.63184660811224,0,0,0
01:41:04,99.64792317544358,0,0,0
01:41:05,99.65328203122068,0,0,0
01:41:06,99.6407780344074,0,0,0
01:41:07,99.64792317544358,0,0,0
01:41:08,99.65685460173876,0,0,0
01:41:09,99.67293116907013,0,0,0
01:41:10,99.69436659217855,0,0,0
01:41:11,99.69972544795569,0,0,0
01:41:12,99.70687058899182,0,0,0
01:41:13,99.71222944476897,0,0,0
01:41:14,99.71758830054608,0,0,0
01:41:15,99.72830601210028,0,0,0
01:41:16,99.73723743839548,0,0,0
01:41:17,99.74081000891356,0,0,0
01:41:18,99.74438257943164,0,0,0
01:41:19,99.75058098928052,0,0,0
01:41:20,99.76939057305816,0,0,0
01:41:21,99.7711768583172,0,0,0
01:41:22,99.74616886469067,0,0,0
01:41:23,99.762245432022,0,0,0
01:41:24,99.78725342564854,0,0,1
01:41:25,99.80511627823893,0,0,0
01:41:26,99.81226141927507,0,0,0
01:41:27,99.8176024121996,0,0,0
01:41:28,99.81226141927507,0,0,0
01:41:29,99.81583398979316,0,0,0
01:41:30,99.80154370772088,0,0,0
01:41:31,99.80690256349796,0,0,0
01:41:32,99.7890397109076,0,0,0
01:41:33,99.79975742246182,0,0,0
01:41:34,99.80688470064538,0,0,0
01:41:35,99.81404770453412,0,0,0
01:41:36,99.82119284557028,0,0,0
01:41:37,99.82476541608835,0,0,0
01:41:38,99.808688848757,0,0,0
01:41:39,99.78814656827808,0,0,0
01:41:40,99.7890397109076,0,0,0
01:41:41,99.78368085513048,0,0,0
01:41:42,99.78189456987144,0,0,0
01:41:43,99.7801082846124,0,0,0
01:41:44,99.76492485991056,0,0,0
01:41:45,99.76581800254009,0,0,0
01:41:46,99.76428179721732,0,0,0
01:41:47,99.75867286150394,0,0,0
01:41:48,99.75688657624492,0,0,0
01:41:49,99.7711768583172,0,0,0
01:41:50,99.75867286150394,0,0,0
01:41:51,99.74616886469067,0,0,0
01:41:52,99.74616886469067,0,0,0
01:41:53,99.75688657624492,0,0,0
01:41:54,99.74706200732018,0,0,0
01:41:55,99.74348943680212,0,0,0
01:41:56,99.7425962941726,0,0,0
01:41:57,99.75688657624492,0,0,0
01:41:58,99.75510029098588,0,0,0
01:41:59,99.75152772046778,0,0,0
01:42:00,99.76045914676298,0,0,0
01:42:01,99.75510029098588,0,0,0
01:42:02,99.7247334415822,0,0,0
01:42:03,99.71133630213944,0,0,0
01:42:04,99.714015730028,0,0,0
01:42:05,99.69972544795569,0,0,0
01:42:06,99.6907940216605,0,0,0
01:42:07,99.6961528774376,0,0,0
01:42:08,99.68900773640144,0,0,0
01:42:09,99.70687058899182,0,0,0
01:42:10,99.69436659217855,0,0,0
01:42:11,99.69436659217855,0,0,0
01:42:12,99.70687058899182,0,0,0
01:42:13,99.72116087106411,0,0,0
01:42:14,99.71222944476897,0,0,0
01:42:15,99.70687058899182,0,0,0
01:42:16,99.71758830054608,0,0,0
01:42:17,99.714015730028,0,0,0
01:42:18,99.69436659217855,0,0,0
01:42:19,99.68722145114242,0,0,0
01:42:20,99.67471745432914,0,0,0
01:42:21,99.66399974277492,0,0,0
01:42:22,99.66578602803396,0,0,0
01:42:23,99.66399974277492,0,0,0
01:42:24,99.66935859855204,0,0,0
01:42:25,99.67293116907013,0,0,0
01:42:26,99.66726864479897,0,0,0
01:42:27,99.66935859855204,0,0,0
01:42:28,99.67471745432914,0,0,0
01:42:29,99.68990087903096,0,0,0
01:42:30,99.7193745858051,0,0,0
01:42:31,99.73545115313644,0,0,0
01:42:32,99.73545115313644,0,0,0
01:42:33,99.7193745858051,0,0,0
01:42:34,99.6907940216605,0,0,0
01:42:35,99.69793916269664,0,0,0
01:42:36,99.6961528774376,0,0,0
01:42:37,99.70151173321472,0,0,0
01:42:38,99.68722145114242,0,0,0
01:42:39,99.68186259536527,0,0,0
01:42:40,99.68543516588336,0,0,0
01:42:41,99.68486355460048,0,0,0
01:42:42,99.68186259536527,0,0,0
01:42:43,99.6907940216605,0,0,0
01:42:44,99.68543516588336,0,0,0
01:42:45,99.67471745432914,0,0,0
01:42:46,99.65835508135636,0,0,0
01:42:47,99.66042717225685,0,0,0
01:42:48,99.65506831647971,0,0,0
01:42:49,99.66221345751588,0,0,0
01:42:50,99.66935859855204,0,0,0
01:42:51,99.7336648678774,0,0,0
01:42:52,99.72294715632316,0,0,0
01:42:53,99.72678766963011,0,0,0
01:42:54,99.71580201528704,0,0,0
01:42:55,99.71312258739847,0,0,0
01:42:56,99.7015295960673,0,0,0
01:42:57,99.68186259536527,0,0,0
01:42:58,99.69972544795569,0,0,0
01:42:59,99.70151173321472,0,0,0
01:43:00,99.69436659217855,0,0,0
01:43:01,99.68186259536527,0,0,0
01:43:02,99.67739688221768,0,0,0
01:43:03,99.6782900248472,0,0,0
01:43:04,99.65506831647971,0,0,0
01:43:05,99.6586408869978,0,0,0
01:43:06,99.66024854373092,0,0,0
01:43:07,99.63363289337128,0,0,0
01:43:08,99.6300603228532,0,0,0
01:43:09,99.64072444584966,0,0,0
01:43:10,99.63720546388932,0,0,0
01:43:11,99.6443506049255,0,0,0
01:43:12,99.6523174371808,0,0,0
01:43:13,99.66042717225685,0,0,0
01:43:14,99.66221345751588,0,0,0
01:43:15,99.70865687425088,0,0,0
01:43:16,99.6961528774376,0,0,0
01:43:17,99.67739688221768,0,0,0
01:43:18,99.68007631010626,0,0,0
01:43:19,99.6782900248472,0,0,0
01:43:20,99.69258030691952,0,0,0
01:43:21,99.69347344954905,0,0,0
01:43:22,99.68748939393129,0,0,0
01:43:23,99.68007631010626,0,0,0
01:43:24,99.69258030691952,0,0,0
01:43:25,99.6907940216605,0,0,0
01:43:26,99.6782900248472,0,0,0
01:43:27,99.67471745432914,0,0,0
01:43:28,99.67650373958818,0,0,0
01:43:29,99.68364888062432,0,0,0
01:43:30,99.68007631010626,0,0,0
01:43:31,99.66042717225685,0,0,0
01:43:32,99.64256431966646,0,0,0
01:43:33,99.63363289337128,0,0,0
01:43:34,99.63899174914836,0,0,0
01:43:35,99.65147788310908,0,0,0
01:43:36,99.6612667263286,0,0,0
01:43:37,99.6586408869978,0,0,0
01:43:38,99.6586408869978,0,0,0
01:43:39,99.6407780344074,0,0,0
01:43:40,99.64792317544358,0,0,0
01:43:41,99.64613689018454,0,0,0
01:43:42,99.65328203122068,0,0,0
01:43:43,99.65149574596164,0,0,0
01:43:44,99.65149574596164,0,0,0
01:43:45,99.63899174914836,0,0,0
01:43:46,99.64613689018454,0,0,0
01:43:47,99.64256431966646,0,0,0
01:43:48,99.63720546388932,0,0,0
01:43:49,99.63363289337128,0,0,0
01:43:50,99.63720546388932,0,0,0
01:43:51,99.6354191786303,0,0,0
01:43:52,99.64256431966646,0,0,0
01:43:53,99.6586408869978,0,0,0
01:43:54,99.64613689018454,0,0,0
01:43:55,99.64613689018454,0,0,0
01:43:56,99.64349318800116,0,0,0
01:43:57,99.64920930083008,0,0,0
01:43:58,99.66042717225685,0,0,0
01:43:59,99.65685460173876,0,0,0
01:44:00,99.66935859855204,0,0,0
01:44:01,99.74616886469067,0,0,0
01:44:02,99.75688657624492,0,0,0
01:44:03,99.75510029098588,0,0,0
01:44:04,99.75867286150394,0,0,0
01:44:05,99.77474942883528,0,0,0
01:44:06,99.77296314357623,0,0,0
01:44:07,99.76760428779912,0,0,0
01:44:08,99.77207000094673,0,0,0
01:44:09,99.77123044687498,0,0,0
01:44:10,99.77653571409432,0,0,0
01:44:11,99.76403171728106,0,0,0
01:44:12,99.73991686628403,0,0,0
01:44:13,99.73187858261838,0,0,0
01:44:14,99.7247334415822,0,0,0
01:44:15,99.72830601210028,0,0,0
01:44:16,99.70687058899182,0,0,0
01:44:17,99.70151173321472,0,0,0
01:44:18,99.714015730028,0,0,0
01:44:19,99.7238402989527,0,0,0
01:44:20,99.72116087106411,0,0,0
01:44:21,99.73009229735932,0,0,0
01:44:22,99.71758830054608,0,0,0
01:44:23,99.738130581025,0,0,0
01:44:24,99.73545115313644,0,0,0
01:44:25,99.7247334415822,0,0,0
01:44:26,99.714015730028,0,0,0
01:44:27,99.714015730028,0,0,0
01:44:28,99.72294715632316,0,0,0
01:44:29,99.71044315950992,0,0,0
01:44:30,99.73009229735932,0,0,0
01:44:31,99.72830601210028,0,0,0
01:44:32,99.75688657624492,0,0,0
01:44:33,99.73902372365453,0,0,0
01:44:34,99.74616886469067,0,0,0
01:44:35,99.75331400572684,0,0,0
01:44:36,99.75063457783826,0,0,0
01:44:37,99.7425962941726,0,0,0
01:44:38,99.75688657624492,0,0,0
01:44:39,99.75331400572684,0,0,0
01:44:40,99.73187858261838,0,0,0
01:44:41,99.72562658421172,0,0,0
01:44:42,99.72562658421172,0,0,0
01:44:43,99.75152772046778,0,0,0
01:44:44,99.75688657624492,0,0,0
01:44:45,99.74527572206117,0,0,0
01:44:46,99.74616886469067,0,0,0
01:44:47,99.73455801050692,0,0,0
01:44:48,99.74438257943164,0,0,0
01:44:49,99.74081000891356,0,0,0
01:44:50,99.74706200732018,0,0,0
01:44:51,99.74793728709712,0,0,0
01:44:52,99.75510029098588,0,0,0
01:44:53,99.75510029098588,0,0,0
01:44:54,99.75331400572684,0,0,0
01:44:55,99.75265308018098,0,0,0
01:44:56,99.74438257943164,0,0,0
01:44:57,99.73902372365453,0,0,0
01:44:58,99.74170315154308,0,0,0
01:44:59,99.75152772046778,0,0,0
01:45:00,99.762245432022,0,0,0
01:45:01,99.74974143520872,0,0,0
01:45:02,99.72830601210028,0,0,0
01:45:03,99.73545115313644,0,0,0
01:45:04,99.73119979421992,0,0,0
01:45:05,99.73545115313644,0,0,0
01:45:06,99.72830601210028,0,0,0
01:45:07,99.714015730028,0,0,0
01:45:08,99.71224730762154,0,0,0
01:45:09,99.7059774463623,0,0,0
01:45:10,99.6907940216605,0,0,0
01:45:11,99.67471745432914,0,0,0
01:45:12,99.65149574596164,0,0,0
01:45:13,99.6318644709648,0,0,0
01:45:14,99.63899174914836,0,0,0
01:45:15,99.65506831647971,0,0,0
01:45:16,99.65506831647971,0,0,0
01:45:17,99.667572313293,0,0,0
01:45:18,99.65506831647971,0,0,0
01:45:19,99.66399974277492,0,0,0
01:45:20,99.66578602803396,0,0,0
01:45:21,99.667572313293,0,0,0
01:45:22,99.69972544795569,0,0,0
01:45:23,99.68364888062432,0,0,0
01:45:24,99.68186259536527,0,0,0
01:45:25,99.70687058899182,0,0,0
01:45:26,99.68900773640144,0,0,0
01:45:27,99.68364888062432,0,0,0
01:45:28,99.68722145114242,0,0,0
01:45:29,99.68722145114242,0,0,0
01:45:30,99.67471745432914,0,0,0
01:45:31,99.69436659217855,0,0,0
01:45:32,99.69436659217855,0,0,0
01:45:33,99.68990087903096,0,0,0
01:45:34,99.70329801847376,0,0,0
01:45:35,99.68543516588336,0,0,0
01:45:36,99.69436659217855,0,0,0
01:45:37,99.68186259536527,0,0,0
01:45:38,99.67471745432914,0,0,0
01:45:39,99.67114488381108,0,0,0
01:45:40,99.66399974277492,0,0,0
01:45:41,99.667572313293,0,0,0
01:45:42,99.66935859855204,0,0,0
01:45:43,99.66935859855204,0,0,0
01:45:44,99.66935859855204,0,0,0
01:45:45,99.66221345751588,0,0,0
01:45:46,99.66042717225685,0,0,0
01:45:47,99.6586408869978,0,0,0
01:45:48,99.6497094607026,0,0,0
01:45:49,99.65149574596164,0,0,0
01:45:50,99.6497094607026,0,0,0
01:45:51,99.67293116907013,0,0,0
01:45:52,99.67114488381108,0,0,0
01:45:53,99.66399974277492,0,0,0
01:45:54,99.6961528774376,0,0,0
01:45:55,99.68543516588336,0,0,0
01:45:56,99.67471745432914,0,0,0
01:45:57,99.68722145114242,0,0,0
01:45:58,99.68936499345324,0,0,0
01:45:59,99.69258030691952,0,0,0
01:46:00,99.6961528774376,0,0,0
01:46:01,99.69258030691952,0,0,0
01:46:02,99.6907940216605,0,0,0
01:46:03,99.6907940216605,0,0,0
01:46:04,99.70151173321472,0,0,0
01:46:05,99.69793916269664,0,0,0
01:46:06,99.69793916269664,0,0,0
01:46:07,99.71044315950992,0,0,0
01:46:08,99.69793916269664,0,0,0
01:46:09,99.71222944476897,0,0,0
01:46:10,99.71758830054608,0,0,0
01:46:11,99.69972544795569,0,0,0
01:46:12,99.72116087106411,0,0,0
01:46:13,99.73009229735932,0,0,0
01:46:14,99.73078894861035,0,0,0
01:46:15,99.7425962941726,0,0,0
01:46:16,99.7336648678774,0,0,0
01:46:17,99.71758830054608,0,0,0
01:46:18,99.73009229735932,0,0,0
01:46:19,99.71222944476897,0,0,0
01:46:20,99.7095500168804,0,0,0
01:46:21,99.7193745858051,0,0,0
01:46:22,99.73009229735932,0,0,0
01:46:23,99.73902372365453,0,0,0
01:46:24,99.7479551499497,0,0,0
01:46:25,99.73545115313644,0,0,0
01:46:26,99.74438257943164,0,0,0
01:46:27,99.74257843132,0,0,0
01:46:28,99.7336648678774,0,0,0
01:46:29,99.73723743839548,0,0,0
01:46:30,99.7247334415822,0,0,0
01:46:31,99.75688657624492,0,0,0
01:46:32,99.75152772046778,0,0,0
01:46:33,99.762245432022,0,0,0
01:46:34,99.77653571409432,0,0,0
01:46:35,99.7801082846124,0,0,0
01:46:36,99.77421354325756,0,0,0
01:46:37,99.76849743042864,0,0,0
01:46:38,99.77296314357623,0,0,0
01:46:39,99.7801082846124,0,0,0
01:46:40,99.77446362319384,0,0,0
01:46:41,99.76454974000616,0,0,0
01:46:42,99.76581800254009,0,0,0
01:46:43,99.77832199935337,0,0,0
01:46:44,99.74081000891356,0,0,0
01:46:45,99.7336648678774,0,0,0
01:46:46,99.72651972684125,0,0,0
01:46:47,99.72651972684125,0,0,0
01:46:48,99.74438257943164,0,0,0
01:46:49,99.75510029098588,0,0,0
01:46:50,99.75867286150394,0,0,0
01:46:51,99.76760428779912,0,0,0
01:46:52,99.7600125754482,0,0,0
01:46:53,99.762245432022,0,0,0
01:46:54,99.762245432022,0,0,0
01:46:55,99.77653571409432,0,0,0
01:46:56,99.7801082846124,0,0,0
01:46:57,99.78725342564854,0,0,0
01:46:58,99.78636028301904,0,0,0
01:46:59,99.78546714038951,0,0,0
01:47:00,99.79975742246182,0,0,0
01:47:01,99.78725342564854,0,0,0
01:47:02,99.7890397109076,0,0,0
01:47:03,99.79975742246182,0,0,0
01:47:04,99.78546714038951,0,0,0
01:47:05,99.78255549541728,0,0,0
01:47:06,99.78368085513048,0,0,0
01:47:07,99.79439856668468,0,0,0
01:47:08,99.80690256349796,0,0,0
01:47:09,99.79975742246182,0,0,0
01:47:10,99.79261228142566,0,0,0
01:47:11,99.76045914676298,0,0,0
01:47:12,99.74974143520872,0,0,0
01:47:13,99.73902372365453,0,0,0
01:47:14,99.75152772046778,0,0,0
01:47:15,99.76403171728106,0,0,0
01:47:16,99.76758642494654,0,0,0
01:47:17,99.76045914676298,0,0,0
01:47:18,99.74081000891356,0,0,0
01:47:19,99.7479551499497,0,0,0
01:47:20,99.7479551499497,0,0,0
01:47:21,99.74170315154308,0,0,0
01:47:22,99.74170315154308,0,0,0
01:47:23,99.74438257943164,0,0,0
01:47:24,99.73545115313644,0,0,0
01:47:25,99.74438257943164,0,0,0
01:47:26,99.74081000891356,0,0,0
01:47:27,99.74770507001344,0,0,0
01:47:28,99.73545115313644,0,0,0
01:47:29,99.73545115313644,0,0,0
01:47:30,99.73187858261838,0,0,0
01:47:31,99.72651972684125,0,0,0
01:47:32,99.72116087106411,0,0,0
01:47:33,99.69972544795569,0,0,0
01:47:34,99.69529546051324,0,0,0
01:47:35,99.6907940216605,0,0,0
01:47:36,99.68990087903096,0,0,0
01:47:37,99.6961528774376,0,0,0
01:47:38,99.69125845582784,0,0,0
01:47:39,99.68722145114242,0,0,0
01:47:40,99.6961528774376,0,0,0
01:47:41,99.69436659217855,0,0,0
01:47:42,99.69258030691952,0,0,0
01:47:43,99.69436659217855,0,0,0
01:47:44,99.70865687425088,0,0,0
01:47:45,99.70865687425088,0,0,0
01:47:46,99.70865687425088,0,0,0
01:47:47,99.70865687425088,0,0,0
01:47:48,99.70687058899182,0,0,0
01:47:49,99.69793916269664,0,0,0
01:47:50,99.6961528774376,0,0,0
01:47:51,99.69972544795569,0,0,0
01:47:52,99.6961528774376,0,0,0
01:47:53,99.6907940216605,0,0,0
