Time,Price,BUY,SELL,EXIT
01:47:54,99.71848144317558,0,0,0
01:47:55,99.72830601210028,0,0,0
01:47:56,99.714015730028,0,0,0
01:47:57,99.71758830054608,0,0,0
01:47:58,99.71758830054608,0,0,0
01:47:59,99.72294715632316,0,0,0
01:48:00,99.70687058899182,0,0,0
01:48:01,99.70329801847376,0,0,0
01:48:02,99.69972544795569,0,0,0
01:48:03,99.6907940216605,0,0,0
01:48:04,99.69972544795569,0,0,0
01:48:05,99.69793916269664,0,0,0
01:48:06,99.66935859855204,0,0,0
01:48:07,99.66042717225685,0,0,0
01:48:08,99.68364888062432,0,0,0
01:48:09,99.69972544795569,0,0,0
01:48:10,99.71222944476897,0,0,0
01:48:11,99.7050843037328,0,0,0
01:48:12,99.6961528774376,0,0,0
01:48:13,99.7050843037328,0,0,0
01:48:14,99.70856755998793,0,0,0
01:48:15,99.6961528774376,0,0,0
01:48:16,99.7193745858051,0,0,0
01:48:17,99.7336648678774,0,0,0
01:48:18,99.73455801050692,0,0,0
01:48:19,99.73096757713624,0,0,0
01:48:20,99.72651972684125,0,0,0
01:48:21,99.7336648678774,0,0,0
01:48:22,99.73723743839548,0,0,0
01:48:23,99.72651972684125,0,0,0
01:48:24,99.71222944476897,0,0,0
01:48:25,99.73723743839548,0,0,0
01:48:26,99.7425962941726,0,0,0
01:48:27,99.74974143520872,0,0,0
01:48:28,99.73187858261838,0,0,0
01:48:29,99.72898480049872,0,0,0
01:48:30,99.74081000891356,0,0,0
01:48:31,99.74438257943164,0,0,0
01:48:32,99.75331400572684,0,0,0
01:48:33,99.76135228939248,0,0,0
01:48:34,99.75251017736026,0,0,0
01:48:35,99.73187858261838,0,0,0
01:48:36,99.74081000891356,0,0,0
01:48:37,99.73545115313644,0,0,0
01:48:38,99.74616886469067,0,0,0
01:48:39,99.7479551499497,0,0,0
01:48:40,99.73009229735932,0,0,0
01:48:41,99.73187858261838,0,0,0
01:48:42,99.7247334415822,0,0,0
01:48:43,99.73009229735932,0,0,0
01:48:44,99.7193745858051,0,0,0
01:48:45,99.71580201528704,0,0,0
01:48:46,99.71580201528704,0,0,0
01:48:47,99.71044315950992,0,0,0
01:48:48,99.7193745858051,0,0,0
01:48:49,99.7229292934706,0,0,0
01:48:50,99.70865687425088,0,0,0
01:48:51,99.70865687425088,0,0,0
01:48:52,99.72026772843462,0,0,0
01:48:53,99.73009229735932,0,0,0
01:48:54,99.7479551499497,0,0,0
01:48:55,99.75152772046778,0,0,0
01:48:56,99.75867286150394,0,0,0
01:48:57,99.75510029098588,0,0,0
01:48:58,99.74616886469067,0,0,0
01:48:59,99.74438257943164,0,0,0
01:49:00,99.73902372365453,0,0,0
01:49:01,99.75152772046778,0,0,0
01:49:02,99.73902372365453,0,0,0
01:49:03,99.7479551499497,0,0,0
01:49:04,99.75152772046778,0,0,0
01:49:05,99.73187858261838,0,0,0
01:49:06,99.73187858261838,0,0,0
01:49:07,99.73187858261838,0,0,0
01:49:08,99.73545115313644,0,0,0
01:49:09,99.73723743839548,0,0,0
01:49:10,99.73723743839548,0,0,0
01:49:11,99.73545115313644,0,0,0
01:49:12,99.7247334415822,0,0,0
01:49:13,99.714015730028,0,0,0
01:49:14,99.7479551499497,0,0,0
01:49:15,99.76045914676298,0,0,0
01:49:16,99.762245432022,0,0,0
01:49:17,99.77296314357623,0,0,0
01:49:18,99.76939057305816,0,0,0
01:49:19,99.76403171728106,0,0,0
01:49:20,99.76045914676298,0,0,0
01:49:21,99.75152772046778,0,0,0
01:49:22,99.75152772046778,0,0,0
01:49:23,99.7479551499497,0,0,0
01:49:24,99.73902372365453,0,0,0
01:49:25,99.75152772046778,0,0,0
01:49:26,99.74616886469067,0,0,0
01:49:27,99.75867286150394,0,0,0
01:49:28,99.7479551499497,0,0,0
01:49:29,99.7425962941726,0,0,0
01:49:30,99.76847956757604,0,0,0
01:49:31,99.7711768583172,0,0,0
01:49:32,99.7711768583172,0,0,0
01:49:33,99.77071242414986,0,0,0
01:49:34,99.76939057305816,0,0,0
01:49:35,99.74438257943164,0,0,0
01:49:36,99.74974143520872,0,0,0
01:49:37,99.75531464521694,0,0,0
01:49:38,99.75531464521694,0,0,0
01:49:39,99.74616886469067,0,0,0
01:49:40,99.72294715632316,0,0,0
01:49:41,99.71133630213944,0,0,0
01:49:42,99.7193745858051,0,0,0
01:49:43,99.72294715632316,0,0,0
01:49:44,99.72116087106411,0,0,0
01:49:45,99.71580201528704,0,0,0
01:49:46,99.71044315950992,0,0,0
01:49:47,99.73634429576596,0,0,0
01:49:48,99.7425962941726,0,0,0
01:49:49,99.73187858261838,0,0,0
01:49:50,99.74081000891356,0,0,0
01:49:51,99.7479551499497,0,0,0
01:49:52,99.75688657624492,0,0,0
01:49:53,99.74438257943164,0,0,0
01:49:54,99.74438257943164,0,0,0
01:49:55,99.75331400572684,0,0,0
01:49:56,99.72651972684125,0,0,0
01:49:57,99.7247334415822,0,0,0
01:49:58,99.72651972684125,0,0,0
01:49:59,99.72116087106411,0,0,0
01:50:00,99.7193745858051,0,0,0
01:50:01,99.7193745858051,0,0,0
01:50:02,99.71758830054608,0,0,0
01:50:03,99.71312258739847,0,0,0
01:50:04,99.69883230532616,0,0,0
01:50:05,99.6961528774376,0,0,0
01:50:06,99.6961528774376,0,0,0
01:50:07,99.7006185905852,0,0,0
01:50:08,99.73009229735932,0,0,0
01:50:09,99.71758830054608,0,0,0
01:50:10,99.70687058899182,0,0,0
01:50:11,99.71758830054608,0,0,0
01:50:12,99.71580201528704,0,0,0
01:50:13,99.7193745858051,0,0,0
01:50:14,99.72651972684125,0,0,0
01:50:15,99.72116087106411,0,0,0
01:50:16,99.73009229735932,0,0,0
01:50:17,99.7247334415822,0,0,0
01:50:18,99.73723743839548,0,0,0
01:50:19,99.762245432022,0,0,0
01:50:20,99.75331400572684,0,0,0
01:50:21,99.75510029098588,0,0,0
01:50:22,99.762245432022,0,0,0
01:50:23,99.7801082846124,0,0,0
01:50:24,99.7711768583172,0,0,0
01:50:25,99.78814656827808,0,0,0
01:50:26,99.78546714038951,0,0,0
01:50:27,99.78162662708256,0,0,0
01:50:28,99.77653571409432,0,0,0
01:50:29,99.77296314357623,0,0,0
01:50:30,99.77653571409432,0,0,0
01:50:31,99.78189456987144,0,0,0
01:50:32,99.76939057305816,0,0,0
01:50:33,99.75995898689044,0,0,0
01:50:34,99.7425962941726,0,0,0
01:50:35,99.72651972684125,0,0,0
01:50:36,99.73545115313644,0,0,0
01:50:37,99.74081000891356,0,0,0
01:50:38,99.74081000891356,0,0,0
01:50:39,99.74616886469067,0,0,0
01:50:40,99.7716055667794,0,0,0
01:50:41,99.78189456987144,0,0,0
01:50:42,99.77653571409432,0,0,0
01:50:43,99.77653571409432,0,0,0
01:50:44,99.77474942883528,0,0,0
01:50:45,99.77474942883528,0,0,0
01:50:46,99.77832199935337,0,0,0
01:50:47,99.76760428779912,0,0,0
01:50:48,99.76760428779912,0,0,0
01:50:49,99.75331400572684,0,0,0
01:50:50,99.7479551499497,0,0,0
01:50:51,99.74616886469067,0,0,0
01:50:52,99.74616886469067,0,0,0
01:50:53,99.7425962941726,0,0,0
01:50:54,99.74616886469067,0,0,0
01:50:55,99.73991686628403,0,0,0
01:50:56,99.7336648678774,0,0,0
01:50:57,99.72830601210028,0,0,0
01:50:58,99.7425962941726,0,0,0
01:50:59,99.73902372365453,0,0,0
01:51:00,99.73545115313644,0,0,0
01:51:01,99.72651972684125,0,0,0
01:51:02,99.714015730028,0,0,0
01:51:03,99.714015730028,0,0,0
01:51:04,99.7193745858051,0,0,0
01:51:05,99.71222944476897,0,0,0
01:51:06,99.72182179660996,0,0,0
01:51:07,99.69793916269664,0,0,0
01:51:08,99.70687058899182,0,0,0
01:51:09,99.6961528774376,0,0,0
01:51:10,99.70865687425088,0,0,0
01:51:11,99.69436659217855,0,0,0
01:51:12,99.6961528774376,0,0,0
01:51:13,99.69436659217855,0,0,0
01:51:14,99.68900773640144,0,0,0
01:51:15,99.68366674347692,0,0,0
01:51:16,99.68722145114242,0,0,0
01:51:17,99.68900773640144,0,0,0
01:51:18,99.68186259536527,0,0,0
01:51:19,99.68900773640144,0,0,0
01:51:20,99.68007631010626,0,0,0
01:51:21,99.67471745432914,0,0,0
01:51:22,99.66935859855204,0,0,0
01:51:23,99.6497094607026,0,0,0
01:51:24,99.63720546388932,0,0,0
01:51:25,99.62827403759415,0,0,0
01:51:26,99.62291518181704,0,0,0
01:51:27,99.621128896558,0,0,0
01:51:28,99.6300603228532,0,0,0
01:51:29,99.6407780344074,0,0,0
01:51:30,99.6443506049255,0,0,0
01:51:31,99.65506831647971,0,0,0
01:51:32,99.62470146707608,0,0,0
01:51:33,99.62827403759415,0,0,0
01:51:34,99.621128896558,0,0,0
01:51:35,99.6354191786303,0,0,0
01:51:36,99.6014797587086,0,0,0
01:51:37,99.59790718819052,0,0,0
01:51:38,99.60505232922668,0,0,0
01:51:39,99.60862489974473,0,0,0
01:51:40,99.61577004078087,0,0,0
01:51:41,99.61577004078087,0,0,0
01:51:42,99.6110721105496,0,0,0
01:51:43,99.60326604396762,0,0,0
01:51:44,99.61041118500376,0,0,0
01:51:45,99.6014797587086,0,0,0
01:51:46,99.61041118500376,0,0,0
01:51:47,99.6246478785183,0,0,0
01:51:48,99.61577004078087,0,0,0
01:51:49,99.61577004078087,0,0,0
01:51:50,99.63720546388932,0,0,0
01:51:51,99.64613689018454,0,0,0
01:51:52,99.66042717225685,0,0,0
01:51:53,99.75867286150394,0,0,0
01:51:54,99.7479551499497,0,0,0
01:51:55,99.7050843037328,0,0,0
01:51:56,99.69972544795569,0,0,0
01:51:57,99.67114488381108,0,0,0
01:51:58,99.67650373958818,0,0,0
01:51:59,99.6586408869978,0,0,0
01:52:00,99.67293116907013,0,0,0
01:52:01,99.67114488381108,0,0,0
01:52:02,99.70865687425088,0,0,0
01:52:03,99.714015730028,0,0,0
01:52:04,99.70865687425088,0,0,0
01:52:05,99.6907940216605,0,0,0
01:52:06,99.67114488381108,0,0,0
01:52:07,99.65149574596164,0,0,0
01:52:08,99.66578602803396,0,0,0
01:52:09,99.66221345751588,0,0,0
01:52:10,99.6396884003994,0,0,0
01:52:11,99.63363289337128,0,0,0
01:52:12,99.64256431966646,0,0,0
01:52:13,99.61934261129898,0,0,0
01:52:14,99.61934261129898,0,0,0
01:52:15,99.61577004078087,0,0,0
01:52:16,99.6068386144857,0,0,0
01:52:17,99.6121974702628,0,0,0
01:52:18,99.61755632603992,0,0,0
01:52:19,99.62470146707608,0,0,0
01:52:20,99.61577004078087,0,0,0
01:52:21,99.61577004078087,0,0,0
01:52:22,99.6211110337054,0,0,0
01:52:23,99.62291518181704,0,0,0
01:52:24,99.618163663028,0,0,0
01:52:25,99.59969347344956,0,0,0
01:52:26,99.6014797587086,0,0,0
01:52:27,99.61398375552184,0,0,0
01:52:28,99.61934261129898,0,0,0
01:52:29,99.59969347344956,0,0,0
01:52:30,99.5925483324134,0,0,0
01:52:31,99.60505232922668,0,0,0
01:52:32,99.59971133630214,0,0,0
01:52:33,99.60505232922668,0,0,0
01:52:34,99.62648775233512,0,0,0
01:52:35,99.61755632603992,0,0,0
01:52:36,99.61755632603992,0,0,0
01:52:37,99.61755632603992,0,0,0
01:52:38,99.60862489974473,0,0,0
01:52:39,99.58181275800658,0,0,0
01:52:40,99.59076204715434,0,0,0
01:52:41,99.56754033878686,0,0,0
01:52:42,99.56932662404589,0,0,0
01:52:43,99.56396776826878,0,0,0
01:52:44,99.53002834834706,0,0,0
01:52:45,99.53895977464224,0,0,0
01:52:46,99.5397814658614,0,0,0
01:52:47,99.53895977464224,0,0,0
01:52:48,99.57468547982302,0,0,0
01:52:49,99.56218148300974,0,0,0
01:52:50,99.54789120093744,0,0,0
01:52:51,99.5550363419736,0,0,0
01:52:52,99.55860891249166,0,0,0
01:52:53,99.55860891249166,0,0,0
01:52:54,99.55860891249166,0,0,0
01:52:55,99.5514637714555,0,0,0
01:52:56,99.55682262723263,0,0,0
01:52:57,99.55325005671456,0,0,0
01:52:58,99.54676584122424,0,0,0
01:52:59,99.54431863041935,0,0,0
01:53:00,99.54431863041935,0,0,0
01:53:01,99.55860891249166,0,0,0
01:53:02,99.54967748619649,0,0,0
01:53:03,99.57289919456396,0,0,0
01:53:04,99.57647176508203,0,0,0
01:53:05,99.56039519775072,0,0,0
01:53:06,99.5514637714555,0,0,0
01:53:07,99.5657540535278,0,0,0
01:53:08,99.55860891249166,0,0,0
01:53:09,99.56218148300974,0,0,0
01:53:10,99.56218148300974,0,0,0
01:53:11,99.56211003159936,0,0,0
01:53:12,99.5550363419736,0,0,0
01:53:13,99.56932662404589,0,0,0
01:53:14,99.57111290930492,0,0,0
01:53:15,99.57682902213384,0,0,0
01:53:16,99.55414319934408,0,0,0
01:53:17,99.528242063088,0,0,0
01:53:18,99.54431863041935,0,0,0
01:53:19,99.55682262723263,0,0,0
01:53:20,99.55325005671456,0,0,0
01:53:21,99.53002834834706,0,0,0
01:53:22,99.53895977464224,0,0,0
01:53:23,99.54431863041935,0,0,0
01:53:24,99.5514637714555,0,0,0
01:53:25,99.55325005671456,0,0,0
01:53:26,99.54789120093744,0,0,0
01:53:27,99.57289919456396,0,0,0
01:53:28,99.56755820163944,0,0,0
01:53:29,99.57825805034108,0,0,0
01:53:30,99.5461049156784,0,0,0
01:53:31,99.56039519775072,0,0,0
01:53:32,99.5371734893832,0,0,0
01:53:33,99.54431863041935,0,0,0
01:53:34,99.54431863041935,0,0,0
01:53:35,99.5550363419736,0,0,0
01:53:36,99.56396776826878,0,0,0
01:53:37,99.56932662404589,0,0,0
01:53:38,99.57647176508203,0,0,0
01:53:39,99.56039519775072,0,0,0
01:53:40,99.57647176508203,0,0,0
01:53:41,99.56039519775072,0,0,0
01:53:42,99.56039519775072,0,0,0
01:53:43,99.56039519775072,0,0,0
01:53:44,99.56039519775072,0,0,0
01:53:45,99.5657540535278,0,0,0
01:53:46,99.57468547982302,0,0,0
01:53:47,99.56237797438824,0,0,0
01:53:48,99.5550363419736,0,0,0
01:53:49,99.53538720412418,0,0,0
01:53:50,99.53538720412418,0,0,0
01:53:51,99.53538720412418,0,0,0
01:53:52,99.53538720412418,0,0,0
01:53:53,99.5175243515338,0,0,0
01:53:54,99.51931063679282,0,0,0
01:53:55,99.53360091886512,0,0,0
01:53:56,99.5318146336061,0,0,0
01:53:57,99.55144590860291,0,0,0
01:53:58,99.55144590860291,0,0,0
01:53:59,99.54789120093744,0,0,0
01:54:00,99.54074605990128,0,0,0
01:54:01,99.5461049156784,0,0,0
01:54:02,99.5514637714555,0,0,0
01:54:03,99.56754033878686,0,0,0
01:54:04,99.59880033082004,0,0,0
01:54:05,99.58004433560012,0,0,0
01:54:06,99.58183062085917,0,0,0
01:54:07,99.55325005671456,0,0,0
01:54:08,99.54253234516032,0,0,0
01:54:09,99.5657540535278,0,0,0
01:54:10,99.55860891249166,0,0,0
01:54:11,99.56932662404589,0,0,0
01:54:12,99.57468547982302,0,0,0
01:54:13,99.57468547982302,0,0,0
01:54:14,99.57468547982302,0,0,0
01:54:15,99.57379233719348,0,0,0
01:54:16,99.56932662404589,0,0,0
01:54:17,99.56866569850004,0,0,0
01:54:18,99.56932662404589,0,0,0
01:54:19,99.5836169061182,0,0,0
01:54:20,99.6014797587086,0,0,0
01:54:21,99.59612090293146,0,0,0
01:54:22,99.59433461767242,0,0,0
01:54:23,99.59433461767242,0,0,0
01:54:24,99.59612090293146,0,0,0
01:54:25,99.60505232922668,0,0,0
01:54:26,99.59969347344956,0,0,0
01:54:27,99.6068386144857,0,0,0
01:54:28,99.62080736521138,0,0,0
01:54:29,99.60505232922668,0,0,0
01:54:30,99.59790718819052,0,0,0
01:54:31,99.59790718819052,0,0,0
01:54:32,99.62827403759415,0,0,0
01:54:33,99.63184660811224,0,0,0
01:54:34,99.64256431966646,0,0,0
01:54:35,99.6407780344074,0,0,0
01:54:36,99.63184660811224,0,0,0
01:54:37,99.63899174914836,0,0,0
01:54:38,99.65506831647971,0,0,0
01:54:39,99.64792317544358,0,0,0
01:54:40,99.6497094607026,0,0,0
01:54:41,99.6443506049255,0,0,0
01:54:42,99.64613689018454,0,0,0
01:54:43,99.62827403759415,0,0,0
01:54:44,99.621128896558,0,0,0
01:54:45,99.60860703689217,0,0,0
01:54:46,99.58629633400676,0,0,0
01:54:47,99.5836169061182,0,0,0
01:54:48,99.58183062085917,0,0,0
01:54:49,99.59790718819052,0,0,0
01:54:50,99.5877074993614,0,0,0
01:54:51,99.5877074993614,0,0,0
01:54:52,99.59790718819052,0,0,0
01:54:53,99.6121974702628,0,0,0
01:54:54,99.62916718022367,0,0,0
01:54:55,99.63899174914836,0,0,0
01:54:56,99.64256431966646,0,0,0
01:54:57,99.64613689018454,0,0,0
01:54:58,99.65328203122068,0,0,0
01:54:59,99.65873020126077,0,0,0
01:55:00,99.65060260333212,0,0,0
01:55:01,99.6586408869978,0,0,0
01:55:02,99.66221345751588,0,0,0
01:55:03,99.67471745432914,0,0,0
01:55:04,99.65506831647971,0,0,0
01:55:05,99.6407780344074,0,0,0
01:55:06,99.64792317544358,0,0,0
01:55:07,99.67471745432914,0,0,0
01:55:08,99.67293116907013,0,0,0
01:55:09,99.66578602803396,0,0,0
01:55:10,99.6782900248472,0,0,0
01:55:11,99.68186259536527,0,0,0
01:55:12,99.68900773640144,0,0,0
01:55:13,99.6907940216605,0,0,0
01:55:14,99.69436659217855,0,0,0
01:55:15,99.69793916269664,0,0,0
01:55:16,99.72830601210028,0,0,0
01:55:17,99.7336648678774,0,0,0
01:55:18,99.72650186398866,0,0,0
01:55:19,99.73902372365453,0,0,0
01:55:20,99.74438257943164,0,0,0
01:55:21,99.73804126676204,0,0,0
01:55:22,99.73039596585336,0,0,0
01:55:23,99.72450122449852,0,0,0
01:55:24,99.7050664408802,0,0,0
01:55:25,99.68364888062432,0,0,0
01:55:26,99.67114488381108,0,0,0
01:55:27,99.67293116907013,0,0,0
01:55:28,99.67827216199464,0,0,0
01:55:29,99.67650373958818,0,0,0
01:55:30,99.69436659217855,0,0,0
01:55:31,99.69258030691952,0,0,0
01:55:32,99.714015730028,0,0,0
01:55:33,99.71758830054608,0,0,0
01:55:34,99.714015730028,0,0,0
01:55:35,99.70865687425088,0,0,0
01:55:36,99.69972544795569,0,0,0
01:55:37,99.70329801847376,0,0,0
01:55:38,99.71222944476897,0,0,0
01:55:39,99.71758830054608,0,0,0
01:55:40,99.7193745858051,0,0,0
01:55:41,99.73545115313644,0,0,0
01:55:42,99.72296501917576,0,0,0
01:55:43,99.73009229735932,0,0,0
01:55:44,99.73902372365453,0,0,0
01:55:45,99.72651972684125,0,0,0
01:55:46,99.72830601210028,0,0,0
01:55:47,99.73545115313644,0,0,0
01:55:48,99.762245432022,0,0,0
01:55:49,99.75152772046778,0,0,0
01:55:50,99.74974143520872,0,0,0
01:55:51,99.73545115313644,0,0,0
01:55:52,99.7336648678774,0,0,0
01:55:53,99.72116087106411,0,0,0
01:55:54,99.72651972684125,0,0,0
01:55:55,99.73723743839548,0,0,0
01:55:56,99.74438257943164,0,0,0
01:55:57,99.75510029098588,0,0,0
01:55:58,99.73723743839548,0,0,0
01:55:59,99.73353982790928,0,0,0
01:56:00,99.7336648678774,0,0,0
01:56:01,99.72830601210028,0,0,0
01:56:02,99.7336648678774,0,0,0
01:56:03,99.73545115313644,0,0,0
01:56:04,99.73545115313644,0,0,0
01:56:05,99.72830601210028,0,0,0
01:56:06,99.7273771437656,0,0,0
01:56:07,99.7193745858051,0,0,0
01:56:08,99.74081000891356,0,0,0
01:56:09,99.7425962941726,0,0,0
01:56:10,99.73902372365453,0,0,0
01:56:11,99.74264988273038,0,0,0
01:56:12,99.73187858261838,0,0,0
01:56:13,99.71758830054608,0,0,0
01:56:14,99.7193745858051,0,0,0
01:56:15,99.72294715632316,0,0,0
01:56:16,99.70687058899182,0,0,0
01:56:17,99.70687058899182,0,0,0
01:56:18,99.70151173321472,0,0,0
01:56:19,99.70151173321472,0,0,0
01:56:20,99.70687058899182,0,0,0
01:56:21,99.7139978671754,0,0,0
01:56:22,99.69793916269664,0,0,0
01:56:23,99.70215479590796,0,0,0
01:56:24,99.70329801847376,0,0,0
01:56:25,99.6961528774376,0,0,0
01:56:26,99.69258030691952,0,0,0
01:56:27,99.70687058899182,0,0,0
01:56:28,99.7247334415822,0,0,0
01:56:29,99.73009229735932,0,0,0
01:56:30,99.74438257943164,0,0,0
01:56:31,99.74966998379836,0,0,0
01:56:32,99.73009229735932,0,0,0
01:56:33,99.72294715632316,0,0,0
01:56:34,99.73009229735932,0,0,0
01:56:35,99.73009229735932,0,0,0
01:56:36,99.74125658022832,0,0,0
01:56:37,99.7422390371208,0,0,0
01:56:38,99.7247334415822,0,0,0
01:56:39,99.72116087106411,0,0,0
01:56:40,99.72116087106411,0,0,0
01:56:41,99.72116087106411,0,0,0
01:56:42,99.71580201528704,0,0,0
01:56:43,99.71949962577324,0,0,0
01:56:44,99.72294715632316,0,0,0
01:56:45,99.72294715632316,0,0,0
01:56:46,99.72651972684125,0,0,0
01:56:47,99.7193745858051,0,0,0
01:56:48,99.68900773640144,0,0,0
01:56:49,99.68198763533344,0,0,0
01:56:50,99.6863283085129,0,0,0
01:56:51,99.6961528774376,0,0,0
01:56:52,99.68007631010626,0,0,0
01:56:53,99.65506831647971,0,0,0
01:56:54,99.61934261129898,0,0,0
01:56:55,99.58540319137724,0,0,0
01:56:56,99.56218148300974,0,0,0
01:56:57,99.57111290930492,0,0,0
01:56:58,99.58183062085917,0,0,0
01:56:59,99.57647176508203,0,0,0
01:57:00,99.58540319137724,0,0,0
01:57:01,99.58004433560012,0,0,0
01:57:02,99.56754033878686,0,0,0
01:57:03,99.58540319137724,0,0,0
01:57:04,99.60505232922668,0,0,0
01:57:05,99.621128896558,0,0,0
01:57:06,99.61934261129898,0,0,0
01:57:07,99.6068386144857,0,0,0
01:57:08,99.6068386144857,0,0,0
01:57:09,99.61934261129898,0,0,0
01:57:10,99.61400161837445,0,0,0
01:57:11,99.61041118500376,0,0,0
01:57:12,99.6121974702628,0,0,0
01:57:13,99.59790718819052,0,0,0
01:57:14,99.59969347344956,0,0,0
01:57:15,99.59969347344956,0,0,0
01:57:16,99.5657540535278,0,0,0
01:57:17,99.56039519775072,0,0,0
01:57:18,99.55994862643594,0,0,0
01:57:19,99.54431863041935,0,0,0
01:57:20,99.55682262723263,0,0,0
01:57:21,99.55325005671456,0,0,0
01:57:22,99.56754033878686,0,0,0
01:57:23,99.56218148300974,0,0,0
01:57:24,99.57289919456396,0,0,0
01:57:25,99.56064527768696,0,0,0
01:57:26,99.5514637714555,0,0,0
01:57:27,99.56039519775072,0,0,0
01:57:28,99.55860891249166,0,0,0
01:57:29,99.58004433560012,0,0,0
01:57:30,99.56396776826878,0,0,0
01:57:31,99.56039519775072,0,0,0
01:57:32,99.57379233719348,0,0,0
01:57:33,99.56961242968734,0,0,0
01:57:34,99.5657540535278,0,0,0
01:57:35,99.56754033878686,0,0,0
01:57:36,99.5514637714555,0,0,0
01:57:37,99.55325005671456,0,0,0
01:57:38,99.55065994308896,0,0,0
01:57:39,99.55682262723263,0,0,0
01:57:40,99.55682262723263,0,0,0
01:57:41,99.55235691408504,0,0,0
01:57:42,99.54967748619649,0,0,0
01:57:43,99.54967748619649,0,0,0
01:57:44,99.56039519775072,0,0,0
01:57:45,99.55682262723263,0,0,0
01:57:46,99.56200285448384,0,0,0
01:57:47,99.55684049008522,0,0,0
01:57:48,99.55355372520856,0,0,0
01:57:49,99.55682262723263,0,0,0
01:57:50,99.55682262723263,0,0,0
01:57:51,99.5514637714555,0,0,0
01:57:52,99.54967748619649,0,0,0
01:57:53,99.56754033878686,0,0,0
01:57:54,99.58540319137724,0,0,0
01:57:55,99.61577004078087,0,0,0
01:57:56,99.62291518181704,0,0,0
01:57:57,99.6407780344074,0,0,0
01:57:58,99.65149574596164,0,0,0
01:57:59,99.65328203122068,0,0,0
01:58:00,99.65685460173876,0,0,0
01:58:01,99.64792317544358,0,0,0
01:58:02,99.63658026404867,0,0,0
01:58:03,99.63899174914836,0,0,0
01:58:04,99.61844946866944,0,0,0
01:58:05,99.62470146707608,0,0,0
01:58:06,99.61400161837445,0,0,0
01:58:07,99.61400161837445,0,0,0
01:58:08,99.61884245142645,0,0,0
01:58:09,99.60326604396762,0,0,0
01:58:10,99.61577004078087,0,0,0
01:58:11,99.61130432763328,0,0,0
01:58:12,99.61130432763328,0,0,0
01:58:13,99.5836169061182,0,0,0
01:58:14,99.57682902213384,0,0,0
01:58:15,99.58718947663628,0,0,0
01:58:16,99.58540319137724,0,0,0
01:58:17,99.57825805034108,0,0,0
01:58:18,99.5836169061182,0,0,0
01:58:19,99.59076204715434,0,0,0
01:58:20,99.59076204715434,0,0,0
01:58:21,99.6023729013381,0,0,0
01:58:22,99.61934261129898,0,0,0
01:58:23,99.61934261129898,0,0,0
01:58:24,99.60505232922668,0,0,0
01:58:25,99.60505232922668,0,0,0
01:58:26,99.6014797587086,0,0,0
01:58:27,99.6068386144857,0,0,0
01:58:28,99.6068386144857,0,0,0
01:58:29,99.6121974702628,0,0,0
01:58:30,99.6121974702628,0,0,0
01:58:31,99.65149574596164,0,0,0
01:58:32,99.65149574596164,0,0,0
01:58:33,99.63363289337128,0,0,0
01:58:34,99.63363289337128,0,0,0
01:58:35,99.63363289337128,0,0,0
01:58:36,99.621128896558,0,0,0
01:58:37,99.6014797587086,0,0,0
01:58:38,99.59612090293146,0,0,0
01:58:39,99.59969347344956,0,0,0
01:58:40,99.59433461767242,0,0,0
01:58:41,99.58183062085917,0,0,0
01:58:42,99.60326604396762,0,0,0
01:58:43,99.6068386144857,0,0,0
01:58:44,99.61201884173693,0,0,0
