Time,Price,BUY,SELL,EXIT
01:58:45,99.5925483324134,0,0,0
01:58:46,99.59433461767242,0,0,0
01:58:47,99.59433461767242,0,0,0
01:58:48,99.58897576189533,0,0,0
01:58:49,99.58874354481163,0,0,0
01:58:50,99.56754033878686,0,0,0
01:58:51,99.56221720871493,0,0,0
01:58:52,99.54967748619649,0,0,0
01:58:53,99.54253234516032,0,0,0
01:58:54,99.5228832073109,0,0,0
01:58:55,99.49608892842532,0,0,0
01:58:56,99.51216549575668,0,0,0
01:58:57,99.51037921049765,0,0,0
01:58:58,99.51395178101572,0,0,0
01:58:59,99.52645577782896,0,0,0
01:59:00,99.5300997997574,0,0,0
01:59:01,99.5514637714555,0,0,0
01:59:02,99.56218148300974,0,0,0
01:59:03,99.5657540535278,0,0,0
01:59:04,99.57825805034108,0,0,0
01:59:05,99.56030588348776,0,0,0
01:59:06,99.54967748619649,0,0,0
01:59:07,99.54253234516032,0,0,0
01:59:08,99.5550363419736,0,0,0
01:59:09,99.55078498305708,0,0,0
01:59:10,99.55682262723263,0,0,0
01:59:11,99.54789120093744,0,0,0
01:59:12,99.54789120093744,0,0,0
01:59:13,99.55860891249166,0,0,0
01:59:14,99.55325005671456,0,0,0
01:59:15,99.54255020801293,0,0,0
01:59:16,99.5228832073109,0,0,0
01:59:17,99.52466949256991,0,0,0
01:59:18,99.47643979057592,0,0,0
01:59:19,99.47822607583494,0,0,0
01:59:20,99.49608892842532,0,0,0
01:59:21,99.51370170107946,0,0,0
01:59:22,99.5085929252386,0,0,0
01:59:23,99.5085929252386,0,0,0
01:59:24,99.51216549575668,0,0,0
01:59:25,99.5175243515338,0,0,0
01:59:26,99.51931063679282,0,0,0
01:59:27,99.52466949256991,0,0,0
01:59:28,99.5085929252386,0,0,0
01:59:29,99.49787521368437,0,0,0
01:59:30,99.50321620660888,0,0,0
01:59:31,99.50502035472051,0,0,0
01:59:32,99.50680663997954,0,0,0
01:59:33,99.51573806627476,0,0,0
01:59:34,99.51039707335023,0,0,0
01:59:35,99.5175243515338,0,0,0
01:59:36,99.53538720412418,0,0,0
01:59:37,99.54789120093744,0,0,0
01:59:38,99.54967748619649,0,0,0
01:59:39,99.54790906379004,0,0,0
01:59:40,99.5514637714555,0,0,0
01:59:41,99.5514637714555,0,0,0
01:59:42,99.54967748619649,0,0,0
01:59:43,99.5550363419736,0,0,0
01:59:44,99.5657540535278,0,0,0
01:59:45,99.56843348141636,0,0,0
01:59:46,99.5925483324134,0,0,0
01:59:47,99.59790718819052,0,0,0
01:59:48,99.58897576189533,0,0,0
01:59:49,99.57825805034108,0,0,0
01:59:50,99.57289919456396,0,0,0
01:59:51,99.57200605193444,0,0,0
01:59:52,99.56754033878686,0,0,0
01:59:53,99.5836169061182,0,0,0
01:59:54,99.57468547982302,0,0,0
01:59:55,99.5654682478864,0,0,0
01:59:56,99.5461049156784,0,0,0
01:59:57,99.56039519775072,0,0,0
01:59:58,99.56932662404589,0,0,0
01:59:59,99.58004433560012,0,0,0
02:00:00,99.59790718819052,1,0,0
02:00:01,99.59790718819052,0,0,0
02:00:02,99.61041118500376,0,0,0
02:00:03,99.6354191786303,0,0,0
02:00:04,99.64613689018454,0,0,0
02:00:05,99.6586408869978,0,0,0
02:00:06,99.6443506049255,0,0,0
02:00:07,99.6443506049255,0,0,0
02:00:08,99.61398375552184,0,0,0
02:00:09,99.61577004078087,0,0,0
02:00:10,99.63184660811224,0,0,0
02:00:11,99.65328203122068,0,0,0
02:00:12,99.67471745432914,0,0,0
02:00:13,99.68722145114242,0,0,0
02:00:14,99.69972544795569,0,0,0
02:00:15,99.68722145114242,0,0,0
02:00:16,99.69792129984404,0,0,0
02:00:17,99.683184446457,0,0,0
02:00:18,99.6961528774376,0,0,0
02:00:19,99.69258030691952,0,0,0
02:00:20,99.66660771925312,0,0,0
02:00:21,99.66399974277492,0,0,0
02:00:22,99.67471745432914,0,0,0
02:00:23,99.67641442532523,0,0,0
02:00:24,99.667572313293,0,0,0
02:00:25,99.67114488381108,0,0,0
02:00:26,99.66935859855204,0,0,0
02:00:27,99.68364888062432,0,0,0
02:00:28,99.69258030691952,0,0,0
02:00:29,99.6937413923379,0,0,0
02:00:30,99.68722145114242,0,0,0
02:00:31,99.69422368935784,0,0,0
02:00:32,99.69972544795569,0,0,0
02:00:33,99.69972544795569,0,0,0
02:00:34,99.714015730028,0,0,0
02:00:35,99.72651972684125,0,0,0
02:00:36,99.7050843037328,0,0,0
02:00:37,99.71222944476897,0,0,0
02:00:38,99.71044315950992,0,0,0
02:00:39,99.71044315950992,0,0,0
02:00:40,99.71758830054608,0,0,0
02:00:41,99.7193745858051,0,0,0
02:00:42,99.70151173321472,0,0,0
02:00:43,99.7091391712708,0,0,0
02:00:44,99.72294715632316,0,0,0
02:00:45,99.72594811555835,0,0,0
02:00:46,99.71222944476897,0,0,0
02:00:47,99.71044315950992,0,0,0
02:00:48,99.68364888062432,0,0,0
02:00:49,99.6782900248472,0,0,0
02:00:50,99.70865687425088,0,0,0
02:00:51,99.70687058899182,0,0,0
02:00:52,99.71044315950992,0,0,0
02:00:53,99.70018988212304,0,0,0
02:00:54,99.73723743839548,0,0,0
02:00:55,99.72294715632316,0,0,0
02:00:56,99.71758830054608,0,0,0
02:00:57,99.71403359288055,0,0,0
02:00:58,99.73187858261838,0,0,0
02:00:59,99.72830601210028,0,0,0
02:01:00,99.73902372365453,0,0,0
02:01:01,99.74079214606095,0,0,0
02:01:02,99.71222944476897,0,0,0
02:01:03,99.71792769474528,0,0,0
02:01:04,99.72116087106411,0,0,0
02:01:05,99.75152772046778,0,0,0
02:01:06,99.73545115313644,0,0,0
02:01:07,99.74438257943164,0,0,0
02:01:08,99.74974143520872,0,0,0
02:01:09,99.73902372365453,0,0,0
02:01:10,99.74974143520872,0,0,0
02:01:11,99.74616886469067,0,0,0
02:01:12,99.75331400572684,0,0,0
02:01:13,99.73902372365453,0,0,0
02:01:14,99.7247334415822,0,0,0
02:01:15,99.74438257943164,0,0,0
02:01:16,99.75027732078644,0,0,0
02:01:17,99.77653571409432,0,0,0
02:01:18,99.77296314357623,0,0,0
02:01:19,99.78546714038951,0,0,0
02:01:20,99.75849423297804,0,0,0
02:01:21,99.76760428779912,0,0,0
02:01:22,99.77207000094673,0,0,0
02:01:23,99.7711768583172,0,0,0
02:01:24,99.77832199935337,0,0,0
02:01:25,99.78502056907476,0,0,0
02:01:26,99.79439856668468,0,0,0
02:01:27,99.79082599616662,0,0,0
02:01:28,99.78100142724192,0,0,0
02:01:29,99.78636028301904,0,0,0
02:01:30,99.79795327435018,0,0,0
02:01:31,99.7958990463023,0,0,0
02:01:32,99.7890397109076,0,0,0
02:01:33,99.7801082846124,0,0,0
02:01:34,99.78368085513048,0,0,0
02:01:35,99.78368085513048,0,0,0
02:01:36,99.77653571409432,0,0,0
02:01:37,99.76403171728106,0,0,0
02:01:38,99.77296314357623,0,0,0
02:01:39,99.762245432022,0,0,0
02:01:40,99.7658001396875,0,0,0
02:01:41,99.76045914676298,0,0,0
02:01:42,99.762245432022,0,0,0
02:01:43,99.75867286150394,0,0,0
02:01:44,99.75867286150394,0,0,0
02:01:45,99.75510029098588,0,0,0
02:01:46,99.75331400572684,0,0,0
02:01:47,99.75510029098588,0,0,0
02:01:48,99.76742565927324,0,0,0
02:01:49,99.78546714038951,0,0,0
02:01:50,99.78189456987144,0,0,0
02:01:51,99.77296314357623,0,0,0
02:01:52,99.7890397109076,0,0,0
02:01:53,99.79975742246182,0,0,0
02:01:54,99.79975742246182,0,0,0
02:01:55,99.78189456987144,0,0,0
02:01:56,99.77653571409432,0,0,0
02:01:57,99.7801082846124,0,0,0
02:01:58,99.7801082846124,0,0,0
02:01:59,99.79618485194374,0,0,0
02:02:00,99.78546714038951,0,0,0
02:02:01,99.77832199935337,0,0,0
02:02:02,99.77296314357623,0,0,0
02:02:03,99.77832199935337,0,0,0
02:02:04,99.76045914676298,0,0,0
02:02:05,99.7801082846124,0,0,0
02:02:06,99.76760428779912,0,0,0
02:02:07,99.76760428779912,0,0,0
02:02:08,99.76939057305816,0,0,0
02:02:09,99.74974143520872,0,0,0
02:02:10,99.74974143520872,0,0,0
02:02:11,99.7568687133923,0,0,0
02:02:12,99.75867286150394,0,0,0
02:02:13,99.75688657624492,0,0,0
02:02:14,99.77296314357623,0,0,0
02:02:15,99.7801082846124,0,0,0
02:02:16,99.78189456987144,0,0,0
02:02:17,99.79261228142566,0,0,0
02:02:18,99.7927194585412,0,0,0
02:02:19,99.7927194585412,0,0,0
02:02:20,99.79261228142566,0,0,0
02:02:21,99.78725342564854,0,0,0
02:02:22,99.77474942883528,0,0,0
02:02:23,99.78368085513048,0,0,0
02:02:24,99.7711768583172,0,0,0
02:02:25,99.75688657624492,0,0,0
02:02:26,99.74616886469067,0,0,0
02:02:27,99.74616886469067,0,0,0
02:02:28,99.75152772046778,0,0,0
02:02:29,99.7559934336154,0,0,0
02:02:30,99.76045914676298,0,0,0
02:02:31,99.77207000094673,0,0,0
02:02:32,99.78546714038951,0,0,0
02:02:33,99.79082599616662,0,0,0
02:02:34,99.78546714038951,0,0,0
02:02:35,99.78814656827808,0,0,0
02:02:36,99.77296314357623,0,0,0
02:02:37,99.76581800254009,0,0,0
02:02:38,99.76581800254009,0,0,0
02:02:39,99.76581800254009,0,0,0
02:02:40,99.76581800254009,0,0,0
02:02:41,99.75510029098588,0,0,0
02:02:42,99.7515098576152,0,0,0
02:02:43,99.75510029098588,0,0,0
02:02:44,99.75333186857942,0,0,0
02:02:45,99.7711768583172,0,0,0
02:02:46,99.76481768279504,0,0,0
02:02:47,99.75331400572684,0,0,0
02:02:48,99.75867286150394,0,0,0
02:02:49,99.74438257943164,0,0,0
02:02:50,99.74974143520872,0,0,0
02:02:51,99.74974143520872,0,0,0
02:02:52,99.74081000891356,0,0,0
02:02:53,99.74438257943164,0,0,0
02:02:54,99.7425962941726,0,0,0
02:02:55,99.73187858261838,0,0,0
02:02:56,99.73545115313644,0,0,0
02:02:57,99.7336648678774,0,0,0
02:02:58,99.7247334415822,0,0,0
02:02:59,99.7336648678774,0,0,0
02:03:00,99.74438257943164,0,0,0
02:03:01,99.72651972684125,0,0,0
02:03:02,99.72687698389306,0,0,0
02:03:03,99.73455801050692,0,0,0
02:03:04,99.7291991547298,0,0,0
02:03:05,99.74974143520872,0,0,0
02:03:06,99.75152772046778,0,0,0
02:03:07,99.74974143520872,0,0,0
02:03:08,99.75688657624492,0,0,0
02:03:09,99.75510029098588,0,0,0
02:03:10,99.75510029098588,0,0,0
02:03:11,99.7479551499497,0,0,0
02:03:12,99.74618672754325,0,0,0
02:03:13,99.75331400572684,0,0,0
02:03:14,99.75331400572684,0,0,0
02:03:15,99.75331400572684,0,0,0
02:03:16,99.7479551499497,0,0,0
02:03:17,99.762245432022,0,0,0
02:03:18,99.73545115313644,0,0,0
02:03:19,99.72116087106411,0,0,0
02:03:20,99.71222944476897,0,0,0
02:03:21,99.71044315950992,0,0,0
02:03:22,99.7050843037328,0,0,0
02:03:23,99.7050843037328,0,0,0
02:03:24,99.72294715632316,0,0,0
02:03:25,99.71758830054608,0,0,0
02:03:26,99.72294715632316,0,0,0
02:03:27,99.7128903703148,0,0,0
02:03:28,99.72741286947075,0,0,0
02:03:29,99.73359341646704,0,0,0
02:03:30,99.74616886469067,0,0,0
02:03:31,99.74081000891356,0,0,0
02:03:32,99.72651972684125,0,0,0
02:03:33,99.7247334415822,0,0,0
02:03:34,99.72294715632316,0,0,0
02:03:35,99.73187858261838,0,0,0
02:03:36,99.72830601210028,0,0,0
02:03:37,99.71580201528704,0,0,0
02:03:38,99.7247334415822,0,0,0
02:03:39,99.72116087106411,0,0,0
02:03:40,99.7193745858051,0,0,0
02:03:41,99.7193745858051,0,0,0
02:03:42,99.71758830054608,0,0,0
02:03:43,99.71758830054608,0,0,0
02:03:44,99.71758830054608,0,0,0
02:03:45,99.70687058899182,0,0,0
02:03:46,99.714015730028,0,0,0
02:03:47,99.714015730028,0,0,0
02:03:48,99.70144028180437,0,0,0
02:03:49,99.70865687425088,0,0,0
02:03:50,99.71848144317558,0,0,0
02:03:51,99.73186071976576,0,0,0
02:03:52,99.74438257943164,0,0,0
02:03:53,99.73902372365453,0,0,0
02:03:54,99.73545115313644,0,0,0
02:03:55,99.7291991547298,0,0,0
02:03:56,99.71222944476897,0,0,0
02:03:57,99.72651972684125,0,0,0
02:03:58,99.72294715632316,0,0,0
02:03:59,99.7050843037328,0,0,0
02:04:00,99.71044315950992,0,0,0
02:04:01,99.70865687425088,0,0,0
02:04:02,99.6961528774376,0,0,0
02:04:03,99.714015730028,0,0,0
02:04:04,99.71580201528704,0,0,0
02:04:05,99.73187858261838,0,0,0
02:04:06,99.73902372365453,0,0,0
02:04:07,99.73277172524789,0,0,0
02:04:08,99.75420714835636,0,0,0
02:04:09,99.74438257943164,0,0,0
02:04:10,99.75688657624492,0,0,0
02:04:11,99.76590731680304,0,0,0
02:04:12,99.75956600413346,0,0,0
02:04:13,99.77474942883528,0,0,0
02:04:14,99.76403171728106,0,0,0
02:04:15,99.75867286150394,0,0,0
02:04:16,99.75510029098588,0,0,0
02:04:17,99.75124191482634,0,0,0
02:04:18,99.7479551499497,0,0,0
02:04:19,99.75152772046778,0,0,0
02:04:20,99.747026281615,0,0,0
02:04:21,99.75510029098588,0,0,0
02:04:22,99.75978035836454,0,0,0
02:04:23,99.74974143520872,0,0,0
02:04:24,99.74616886469067,0,0,0
02:04:25,99.72651972684125,0,0,0
02:04:26,99.68720358828982,0,0,0
02:04:27,99.6961528774376,0,0,0
02:04:28,99.70329801847376,0,0,0
02:04:29,99.6961528774376,0,0,0
02:04:30,99.69525973480808,0,0,0
02:04:31,99.70687058899182,0,0,0
02:04:32,99.71758830054608,0,0,0
02:04:33,99.70865687425088,0,0,0
02:04:34,99.71222944476897,0,0,0
02:04:35,99.71044315950992,0,0,0
02:04:36,99.69972544795569,0,0,0
02:04:37,99.70865687425088,0,0,0
02:04:38,99.74438257943164,0,0,0
02:04:39,99.73187858261838,0,0,0
02:04:40,99.7336648678774,0,0,0
02:04:41,99.7238402989527,0,0,0
02:04:42,99.7344329705388,0,0,0
02:04:43,99.73545115313644,0,0,0
02:04:44,99.73187858261838,0,0,0
02:04:45,99.7247334415822,0,0,0
02:04:46,99.714015730028,0,0,0
02:04:47,99.71580201528704,0,0,0
02:04:48,99.72830601210028,0,0,0
02:04:49,99.72385816180528,0,0,0
02:04:50,99.72830601210028,0,0,0
02:04:51,99.73009229735932,0,0,0
02:04:52,99.72651972684125,0,0,0
02:04:53,99.7247334415822,0,0,0
02:04:54,99.7193745858051,0,0,0
02:04:55,99.71758830054608,0,0,0
02:04:56,99.73009229735932,0,0,0
02:04:57,99.73009229735932,0,0,0
02:04:58,99.72026772843462,0,0,0
02:04:59,99.72651972684125,0,0,0
02:05:00,99.7193745858051,0,0,0
02:05:01,99.7095500168804,0,0,0
02:05:02,99.70329801847376,0,0,0
02:05:03,99.70329801847376,0,0,0
02:05:04,99.69972544795569,0,0,0
02:05:05,99.70865687425088,0,0,0
02:05:06,99.71580201528704,0,0,0
02:05:07,99.70687058899182,0,0,0
02:05:08,99.69972544795569,0,0,0
02:05:09,99.68186259536527,0,0,0
02:05:10,99.69258030691952,0,0,0
02:05:11,99.7050843037328,0,0,0
02:05:12,99.7050843037328,0,0,0
02:05:13,99.70151173321472,0,0,0
02:05:14,99.69793916269664,0,0,0
02:05:15,99.7247334415822,0,0,0
02:05:16,99.72116087106411,0,0,0
02:05:17,99.73009229735932,0,0,0
02:05:18,99.7238402989527,0,0,0
02:05:19,99.71580201528704,0,0,0
02:05:20,99.70151173321472,0,0,0
02:05:21,99.70329801847376,0,0,0
02:05:22,99.69972544795569,0,0,0
02:05:23,99.7247334415822,0,0,0
02:05:24,99.7336648678774,0,0,0
02:05:25,99.73545115313644,0,0,0
02:05:26,99.72830601210028,0,0,0
02:05:27,99.74438257943164,0,0,0
02:05:28,99.74438257943164,0,0,0
02:05:29,99.73545115313644,0,0,0
02:05:30,99.724394047383,0,0,0
02:05:31,99.7193745858051,0,0,0
02:05:32,99.70151173321472,0,0,0
02:05:33,99.714015730028,0,0,0
02:05:34,99.7336648678774,0,0,0
02:05:35,99.73009229735932,0,0,0
02:05:36,99.7425962941726,0,0,0
02:05:37,99.7425962941726,0,0,0
02:05:38,99.72651972684125,0,0,0
02:05:39,99.72651972684125,0,0,0
02:05:40,99.714015730028,0,0,0
02:05:41,99.73634429576596,0,0,0
02:05:42,99.72651972684125,0,0,0
02:05:43,99.72651972684125,0,0,0
02:05:44,99.73902372365453,0,0,0
02:05:45,99.74974143520872,0,0,0
02:05:46,99.75152772046778,0,0,0
02:05:47,99.73723743839548,0,0,0
02:05:48,99.7425962941726,0,0,0
02:05:49,99.72651972684125,0,0,0
02:05:50,99.73723743839548,0,0,0
02:05:51,99.73545115313644,0,0,0
02:05:52,99.73545115313644,0,0,0
02:05:53,99.72651972684125,0,0,0
02:05:54,99.73187858261838,0,0,0
02:05:55,99.7193745858051,0,0,0
02:05:56,99.70687058899182,0,0,0
02:05:57,99.72275066494468,0,0,0
02:05:58,99.71222944476897,0,0,0
02:05:59,99.70865687425088,0,0,0
02:06:00,99.71580201528704,0,0,0
02:06:01,99.72294715632316,0,0,0
02:06:02,99.72743073232336,0,0,0
02:06:03,99.70687058899182,0,0,0
02:06:04,99.69793916269664,0,0,0
02:06:05,99.70151173321472,0,0,0
02:06:06,99.68364888062432,0,0,0
02:06:07,99.65685460173876,0,0,0
02:06:08,99.66221345751588,0,0,0
02:06:09,99.6586408869978,0,0,0
02:06:10,99.65685460173876,0,0,0
02:06:11,99.66042717225685,0,0,0
02:06:12,99.66042717225685,0,0,0
02:06:13,99.6497094607026,0,0,0
02:06:14,99.64256431966646,0,0,0
02:06:15,99.6300603228532,0,0,0
02:06:16,99.62827403759415,0,0,0
02:06:17,99.6300603228532,0,0,0
02:06:18,99.6068386144857,0,0,0
02:06:19,99.6121796074102,0,0,0
02:06:20,99.6014797587086,0,0,0
02:06:21,99.59612090293146,0,0,0
02:06:22,99.59613876578406,0,0,0
02:06:23,99.58897576189533,0,0,0
02:06:24,99.58183062085917,0,0,0
02:06:25,99.56932662404589,0,0,0
02:06:26,99.58272376348869,0,0,0
02:06:27,99.58004433560012,0,0,0
02:06:28,99.56934448689849,0,0,0
02:06:29,99.57647176508203,0,0,0
02:06:30,99.57289919456396,0,0,0
02:06:31,99.5836169061182,0,0,0
02:06:32,99.59076204715434,0,0,0
02:06:33,99.59076204715434,0,0,0
02:06:34,99.61398375552184,0,0,0
02:06:35,99.61800289735469,0,0,0
02:06:36,99.63363289337128,0,0,0
02:06:37,99.62648775233512,0,0,0
02:06:38,99.6300603228532,0,0,0
02:06:39,99.62648775233512,0,0,0
02:06:40,99.63107850545084,0,0,0
02:06:41,99.61755632603992,0,0,0
02:06:42,99.61291198436642,0,0,0
02:06:43,99.60862489974473,0,0,0
02:06:44,99.62291518181704,0,0,0
02:06:45,99.64256431966646,0,0,0
02:06:46,99.63363289337128,0,0,0
02:06:47,99.6300603228532,0,0,0
02:06:48,99.62291518181704,0,0,0
02:06:49,99.61755632603992,0,0,0
02:06:50,99.6121974702628,0,0,0
02:06:51,99.61398375552184,0,0,0
02:06:52,99.61755632603992,0,0,0
02:06:53,99.61755632603992,0,0,0
02:06:54,99.5925483324134,0,0,0
02:06:55,99.59612090293146,0,0,0
02:06:56,99.59433461767242,0,0,0
02:06:57,99.59969347344956,0,0,0
02:06:58,99.59969347344956,0,0,0
02:06:59,99.60326604396762,0,0,0
02:07:00,99.61934261129898,0,0,0
02:07:01,99.60862489974473,0,0,0
02:07:02,99.61934261129898,0,0,0
02:07:03,99.6068386144857,0,0,0
02:07:04,99.61934261129898,0,0,0
02:07:05,99.58718947663628,0,0,0
02:07:06,99.57825805034108,0,0,0
02:07:07,99.5657540535278,0,0,0
02:07:08,99.58183062085917,0,0,0
02:07:09,99.56160987172684,0,0,0
02:07:10,99.56591481920113,0,0,0
02:07:11,99.56591481920113,0,0,0
02:07:12,99.56932662404589,0,0,0
02:07:13,99.56218148300974,0,0,0
02:07:14,99.54967748619649,0,0,0
02:07:15,99.54967748619649,0,0,0
02:07:16,99.54967748619649,0,0,0
02:07:17,99.56553969929672,0,0,0
02:07:18,99.56553969929672,0,0,0
02:07:19,99.57111290930492,0,0,0
02:07:20,99.56396776826878,0,0,0
02:07:21,99.54288960221211,0,0,0
02:07:22,99.54789120093744,0,0,0
02:07:23,99.54431863041935,0,0,0
02:07:24,99.54074605990128,0,0,0
02:07:25,99.5371734893832,0,0,0
02:07:26,99.5461049156784,0,0,0
02:07:27,99.52466949256991,0,0,0
02:07:28,99.5371734893832,0,0,0
02:07:29,99.53360091886512,0,0,0
02:07:30,99.52825992594062,0,0,0
02:07:31,99.54253234516032,0,0,0
02:07:32,99.56396776826878,0,0,0
02:07:33,99.57111290930492,0,0,0
02:07:34,99.56820126433269,0,0,0
02:07:35,99.56754033878686,0,0,0
02:07:36,99.56754033878686,0,0,0
02:07:37,99.57468547982302,0,0,0
02:07:38,99.5836169061182,0,0,0
02:07:39,99.5836169061182,0,0,0
02:07:40,99.57647176508203,0,0,0
02:07:41,99.58093747822964,0,0,0
02:07:42,99.58718947663628,0,0,0
02:07:43,99.59433461767242,0,0,0
02:07:44,99.59433461767242,0,0,0
02:07:45,99.61934261129898,0,0,0
02:07:46,99.6300603228532,0,0,0
02:07:47,99.64358250226412,0,0,0
02:07:48,99.6443506049255,0,0,0
02:07:49,99.64417197639958,0,0,0
02:07:50,99.6407780344074,0,0,0
02:07:51,99.63720546388932,0,0,0
02:07:52,99.64613689018454,0,0,0
02:07:53,99.6497094607026,0,0,0
02:07:54,99.64963800929225,0,0,0
02:07:55,99.65328203122068,0,0,0
02:07:56,99.66042717225685,0,0,0
02:07:57,99.64613689018454,0,0,0
02:07:58,99.64613689018454,0,0,0
02:07:59,99.64613689018454,0,0,0
02:08:00,99.64969159785002,0,0,0
02:08:01,99.63899174914836,0,0,0
02:08:02,99.65485396224864,0,0,0
02:08:03,99.66291010876692,0,0,0
02:08:04,99.68364888062432,0,0,0
02:08:05,99.6961528774376,0,0,0
02:08:06,99.68364888062432,0,0,0
02:08:07,99.6782900248472,0,0,0
02:08:08,99.67650373958818,0,0,0
02:08:09,99.68543516588336,0,0,0
02:08:10,99.68900773640144,0,0,0
02:08:11,99.6782900248472,0,0,0
02:08:12,99.67650373958818,0,0,0
02:08:13,99.6782900248472,0,0,0
02:08:14,99.68364888062432,0,0,0
02:08:15,99.67382431169963,0,0,0
02:08:16,99.68900773640144,0,0,0
02:08:17,99.71044315950992,0,0,0
02:08:18,99.70329801847376,0,0,0
02:08:19,99.71758830054608,0,0,0
02:08:20,99.71044315950992,0,0,0
02:08:21,99.71044315950992,0,0,0
02:08:22,99.714015730028,0,0,0
02:08:23,99.714015730028,0,0,0
02:08:24,99.70687058899182,0,0,0
02:08:25,99.714015730028,0,0,0
02:08:26,99.72294715632316,0,0,0
02:08:27,99.7149088726575,0,0,0
02:08:28,99.71456947845827,0,0,0
02:08:29,99.71456947845827,0,0,0
02:08:30,99.71044315950992,0,0,0
02:08:31,99.714015730028,0,0,0
02:08:32,99.714015730028,0,0,0
02:08:33,99.71939244865769,0,0,0
02:08:34,99.73723743839548,0,0,0
02:08:35,99.74565084196556,0,0,0
02:08:36,99.74565084196556,0,0,0
02:08:37,99.73902372365453,0,0,0
02:08:38,99.72116087106411,0,0,0
02:08:39,99.72294715632316,0,0,0
02:08:40,99.73009229735932,0,0,0
02:08:41,99.73009229735932,0,0,0
02:08:42,99.73009229735932,0,0,0
02:08:43,99.72205401369364,0,0,0
02:08:44,99.72205401369364,0,0,0
02:08:45,99.72964572604457,0,0,0
02:08:46,99.72117873391672,0,0,0
02:08:47,99.72830601210028,0,0,0
02:08:48,99.73187858261838,0,0,0
02:08:49,99.73187858261838,0,0,0
02:08:50,99.73902372365453,0,0,0
02:08:51,99.73450442194915,0,0,0
02:08:52,99.72651972684125,0,0,0
02:08:53,99.72651972684125,0,0,0
02:08:54,99.73902372365453,0,0,0
02:08:55,99.738916546539,0,0,0
02:08:56,99.74974143520872,0,0,0
02:08:57,99.77296314357623,0,0,0
02:08:58,99.75867286150394,0,0,0
02:08:59,99.75343904569496,0,0,0
02:09:00,99.75867286150394,0,0,0
02:09:01,99.75867286150394,0,0,0
02:09:02,99.75527891951177,0,0,0
02:09:03,99.75527891951177,0,0,0
02:09:04,99.75527891951177,0,0,0
02:09:05,99.7597089069542,0,0,0
02:09:06,99.75331400572684,0,0,0
02:09:07,99.75331400572684,0,0,0
02:09:08,99.76760428779912,0,0,0
02:09:09,99.7711768583172,0,0,0
02:09:10,99.79261228142566,0,0,0
02:09:11,99.80511627823893,0,0,0
02:09:12,99.81940656031122,0,0,0
02:09:13,99.83369684238352,0,0,0
02:09:14,99.83369684238352,0,0,0
02:09:15,99.84441455393778,0,0,0
02:09:16,99.83367897953096,0,0,0
02:09:17,99.8462008391968,0,0,0
02:09:18,99.87478140334142,0,0,0
02:09:19,99.86227740652814,0,0,0
02:09:20,99.87120883282334,0,0,0
02:09:21,99.8604911212691,0,0,0
02:09:22,99.86227740652814,0,0,0
02:09:23,99.85515012834458,0,0,0
02:09:24,99.86584997704624,0,0,0
02:09:25,99.86763626230528,0,0,0
02:09:26,99.88285541271227,0,0,0
02:09:27,99.89462703256932,0,0,0
02:09:28,99.90068253959748,0,0,0
02:09:29,99.90872082326314,0,0,0
02:09:30,99.9105071085222,0,0,0
02:09:31,99.91765224955832,0,0,0
02:09:32,99.94801909896198,0,0,0
02:09:33,99.92949532082577,0,0,0
02:09:34,99.9390876726668,0,0,0
02:09:35,99.94087395792585,0,0,0
