Time,Price,BUY,SELL,EXIT
02:09:36,99.9390876726668,0,0,0
02:09:37,99.95337795473908,0,0,0
02:09:38,99.9587368105162,0,0,0
02:09:39,99.9444465284439,0,0,0
02:09:40,99.96230938103427,0,0,0
02:09:41,99.96586408869976,0,0,0
02:09:42,99.97393809807063,0,0,0
02:09:43,99.97749280573612,0,0,0
02:09:44,99.98910365991986,0,0,1
02:09:45,99.9676682368114,0,0,0
02:09:46,99.96945452207044,0,0,0
02:09:47,99.97838594836564,0,0,0
02:09:48,99.9598443073768,0,0,0
02:09:49,99.949805384221,0,0,0
02:09:50,99.93998081529632,0,0,0
02:09:51,99.9301562463716,0,0,0
02:09:52,99.93171031454698,0,0,0
02:09:53,99.9301562463716,0,0,0
02:09:54,99.92970967505684,0,0,0
02:09:55,99.93578304493757,0,0,0
02:09:56,99.94801909896198,0,0,0
02:09:57,99.95516423999814,0,0,0
02:09:58,99.94801909896198,0,0,0
02:09:59,99.95159166948004,0,0,0
02:10:00,99.94623281370292,0,0,0
02:10:01,99.94801909896198,0,0,0
02:10:02,99.93873041561496,0,0,0
02:10:03,99.96230938103427,0,0,0
02:10:04,99.94801909896198,0,0,0
02:10:05,99.93730138740776,0,0,0
02:10:06,99.94801909896198,0,0,0
02:10:07,99.949805384221,0,0,0
02:10:08,99.95695052525718,0,0,0
02:10:09,99.95516423999814,0,0,0
02:10:10,99.95695052525718,0,0,0
02:10:11,99.95427109736865,0,0,0
02:10:12,99.9301562463716,0,0,0
02:10:13,99.8926442559318,0,0,0
02:10:14,99.8926442559318,0,0,0
02:10:15,99.89085797067276,0,0,0
02:10:16,99.89978939696796,0,0,0
02:10:17,99.9115788796776,0,0,0
02:10:18,99.91229339378124,0,0,0
02:10:19,99.9105071085222,0,0,0
02:10:20,99.9212248200764,0,0,0
02:10:21,99.92836996111257,0,0,0
02:10:22,99.92479739059448,0,0,0
02:10:23,99.93730138740776,0,0,0
02:10:24,99.94266024318487,0,0,0
02:10:25,99.93819453003728,0,0,0
02:10:26,99.93819453003728,0,0,0
02:10:27,99.93069213194931,0,0,0
02:10:28,99.94623281370292,0,0,0
02:10:29,99.9587368105162,0,0,0
02:10:30,99.9587368105162,0,0,0
02:10:31,99.94176710055535,0,0,0
02:10:32,99.94087395792585,0,0,0
02:10:33,99.9444465284439,0,0,0
02:10:34,99.93730138740776,0,0,0
02:10:35,99.9301562463716,0,0,0
02:10:36,99.92301110533543,0,0,0
02:10:37,99.91854539218784,0,0,0
02:10:38,99.91407967904028,0,0,0
02:10:39,99.901575682227,0,0,0
02:10:40,99.91229339378124,0,0,0
02:10:41,99.91229339378124,0,0,0
02:10:42,99.91943853481736,0,0,0
02:10:43,99.93372881688968,0,0,0
02:10:44,99.93819453003728,0,0,0
02:10:45,99.95516423999814,0,0,0
02:10:46,99.94801909896198,0,0,0
02:10:47,99.94087395792585,0,0,0
02:10:48,99.94451797985428,0,0,0
02:10:49,99.9444465284439,0,0,0
02:10:50,99.94176710055535,0,0,0
02:10:51,99.9587368105162,0,0,0
02:10:52,99.95337795473908,0,0,0
02:10:53,99.95337795473908,0,0,0
02:10:54,99.96945452207044,0,0,0
02:10:55,99.96945452207044,0,0,0
02:10:56,99.96052309577526,0,0,0
02:10:57,99.9676682368114,0,0,0
02:10:58,99.9676682368114,0,0,0
02:10:59,99.95159166948004,0,0,0
02:11:00,99.95695052525718,0,0,0
02:11:01,99.96945452207044,0,0,0
02:11:02,99.95453904015748,0,0,0
02:11:03,99.96230938103427,0,0,0
02:11:04,99.96945452207044,0,0,0
02:11:05,99.9676682368114,0,0,0
02:11:06,99.9676682368114,0,0,0
02:11:07,99.9765996631066,0,0,0
02:11:08,99.97481337784754,0,0,0
02:11:09,99.96622134575158,0,0,0
02:11:10,99.97124080732948,0,0,0
02:11:11,99.9855310894018,0,0,0
02:11:12,99.99088994517888,0,0,0
02:11:13,99.97838594836564,0,0,0
02:11:14,99.97838594836564,0,0,0
02:11:15,99.97838594836564,0,0,0
02:11:16,99.97481337784754,0,0,0
02:11:17,99.96232724388688,0,0,0
02:11:18,99.96230938103427,0,0,0
02:11:19,99.97302709258852,0,0,0
02:11:20,99.9765996631066,0,0,0
02:11:21,99.96945452207044,0,0,0
02:11:22,99.96230938103427,0,0,0
02:11:23,99.95337795473908,0,0,0
02:11:24,99.9587368105162,0,0,0
02:11:25,99.95516423999814,0,0,0
02:11:26,99.97661752595918,0,0,0
02:11:27,99.96230938103427,0,0,0
02:11:28,99.9587368105162,0,0,0
02:11:29,99.95066280114536,0,0,0
02:11:30,99.94801909896198,0,0,0
02:11:31,99.95159166948004,0,0,0
02:11:32,99.96945452207044,0,0,0
02:11:33,99.97481337784754,0,0,0
02:11:34,99.975492166246,0,0,0
02:11:35,99.9587368105162,0,0,0
02:11:36,99.95695052525718,0,0,0
02:11:37,99.96409566629332,0,0,0
02:11:38,99.97481337784754,0,0,0
02:11:39,99.97481337784754,0,0,0
02:11:40,99.9765996631066,0,0,0
02:11:41,100.00696651251025,0,0,0
02:11:42,100.00160765673311,0,0,0
02:11:43,99.9855310894018,0,0,0
02:11:44,99.9765996631066,0,0,0
02:11:45,99.9765996631066,0,0,0
02:11:46,99.96945452207044,0,0,0
02:11:47,99.95695052525718,0,0,0
02:11:48,99.96409566629332,0,0,0
02:11:49,99.95337795473908,0,0,0
02:11:50,99.9587189476636,0,0,0
02:11:51,99.9587189476636,0,0,0
02:11:52,99.9587189476636,0,0,0
02:11:53,99.96052309577526,0,0,0
02:11:54,99.96052309577526,0,0,0
02:11:55,99.96945452207044,0,0,0
02:11:56,99.9765996631066,0,0,0
02:11:57,99.96230938103427,0,0,0
02:11:58,99.9676682368114,0,0,0
02:11:59,99.9587368105162,0,0,0
02:12:00,99.9587368105162,0,0,0
02:12:01,99.9676682368114,0,0,0
02:12:02,99.9676682368114,0,0,0
02:12:03,99.98731737466082,0,0,0
02:12:04,99.9806723934972,0,0,0
02:12:05,99.99267623043794,0,0,0
02:12:06,99.99446251569697,0,0,0
02:12:07,100.00339394199216,0,0,0
02:12:08,99.99464114422288,0,0,0
02:12:09,99.9919974420395,0,0,0
02:12:10,99.99203316774468,0,0,0
02:12:11,100.00160765673311,0,0,0
02:12:12,99.99017543107529,0,0,0
02:12:13,99.9855310894018,0,0,0
02:12:14,99.97749280573612,0,0,0
02:12:15,99.97302709258852,0,0,0
02:12:16,99.9587368105162,0,0,0
02:12:17,99.96230938103427,0,0,0
02:12:18,99.96230938103427,0,0,0
02:12:19,99.97302709258852,0,0,0
02:12:20,99.97302709258852,0,0,0
02:12:21,99.97838594836564,0,0,0
02:12:22,99.98195851888372,0,0,0
02:12:23,99.98910365991986,0,0,0
02:12:24,99.98195851888372,0,0,0
02:12:25,99.9855310894018,0,0,0
02:12:26,99.98195851888372,0,0,0
02:12:27,99.9810653762542,0,0,0
02:12:28,99.98374480414276,0,0,0
02:12:29,100.00160765673311,0,0,0
02:12:30,99.9998213714741,0,0,0
02:12:31,100.0051802272512,0,0,0
02:12:32,99.99803508621504,0,0,0
02:12:33,99.99803508621504,0,0,0
02:12:34,100.00875279776928,0,0,0
02:12:35,100.00339394199216,0,0,0
02:12:36,100.00339394199216,0,0,0
02:12:37,99.98910365991986,0,0,0
02:12:38,99.98910365991986,0,0,0
02:12:39,100.00160765673311,0,0,0
02:12:40,100.02482936510064,0,0,0
02:12:41,100.02733016446328,0,0,0
02:12:42,100.01768422406448,0,0,0
02:12:43,100.00766316376124,0,0,0
02:12:44,100.0051802272512,0,0,0
02:12:45,100.01412951639898,0,0,0
02:12:46,100.0141116535464,0,0,0
02:12:47,100.0284019356187,0,0,0
02:12:48,100.02661565035967,0,0,0
02:12:49,100.0284019356187,0,0,0
02:12:50,100.0194705093235,0,0,0
02:12:51,100.0194705093235,0,0,0
02:12:52,100.01232536828736,0,0,0
02:12:53,100.0194705093235,0,0,0
02:12:54,100.01589793880542,0,0,0
02:12:55,100.01053908302832,0,0,0
02:12:56,100.01053908302832,0,0,0
02:12:57,100.00875279776928,0,0,0
02:12:58,100.00875279776928,0,0,0
02:12:59,100.02357896541928,0,0,0
02:13:00,100.00160765673311,0,0,0
02:13:01,100.01232536828736,0,0,0
02:13:02,99.9855310894018,0,0,0
02:13:03,99.98556681510696,0,0,0
02:13:04,99.9676682368114,0,0,0
02:13:05,99.98195851888372,0,0,0
02:13:06,99.98374480414276,0,0,0
02:13:07,99.98374480414276,0,0,0
02:13:08,99.98195851888372,0,0,0
02:13:09,99.98017223362469,0,0,0
02:13:10,99.9810653762542,0,0,0
02:13:11,99.97838594836564,0,0,0
02:13:12,99.996248800956,0,0,0
02:13:13,99.9998213714741,0,0,0
02:13:14,100.00339394199216,0,0,0
02:13:15,99.996248800956,0,0,0
02:13:16,99.97927909099516,0,0,0
02:13:17,99.97308068114629,0,0,0
02:13:18,99.9676682368114,0,0,0
02:13:19,99.96588195155236,0,0,0
02:13:20,99.95695052525718,0,0,0
02:13:21,99.97302709258852,0,0,0
02:13:22,99.9587368105162,0,0,0
02:13:23,99.9728484640626,0,0,0
02:13:24,99.96588195155236,0,0,0
02:13:25,99.9765996631066,0,0,0
02:13:26,99.96052309577526,0,0,0
02:13:27,99.96230938103427,0,0,0
02:13:28,99.96230938103427,0,0,0
02:13:29,99.95695052525718,0,0,0
02:13:30,99.95695052525718,0,0,0
02:13:31,99.94623281370292,0,0,0
02:13:32,99.96052309577526,0,0,0
02:13:33,99.9639527634726,0,0,0
02:13:34,99.96588195155236,0,0,0
02:13:35,99.97740349147315,0,0,0
02:13:36,99.97740349147315,0,0,0
02:13:37,99.96498880892284,0,0,0
02:13:38,99.96536392882724,0,0,0
02:13:39,99.97302709258852,0,0,0
02:13:40,99.95695052525718,0,0,0
02:13:41,99.95516423999814,0,0,0
02:13:42,99.9587368105162,0,0,0
02:13:43,99.9587368105162,0,0,0
02:13:44,99.9390876726668,0,0,0
02:13:45,99.93194253163064,0,0,0
02:13:46,99.93372881688968,0,0,0
02:13:47,99.9158659642993,0,0,0
02:13:48,99.92658367585352,0,0,0
02:13:49,99.91943853481736,0,0,0
02:13:50,99.91765224955832,0,0,0
02:13:51,99.92479739059448,0,0,0
02:13:52,99.9301562463716,0,0,0
02:13:53,99.9301562463716,0,0,0
02:13:54,99.92301110533543,0,0,0
02:13:55,99.9203316774469,0,0,0
02:13:56,99.9301562463716,0,0,0
02:13:57,99.91229339378124,0,0,0
02:13:58,99.92749468133565,0,0,0
02:13:59,99.91943853481736,0,0,0
02:14:00,99.92836996111257,0,0,0
02:14:01,99.92301110533543,0,0,0
02:14:02,99.92301110533543,0,0,0
02:14:03,99.92622641880172,0,0,0
02:14:04,99.9444465284439,0,0,0
02:14:05,99.95159166948004,0,0,0
02:14:06,99.9390876726668,0,0,0
02:14:07,99.9390876726668,0,0,0
02:14:08,99.93801590151138,0,0,0
02:14:09,99.9444465284439,0,0,0
02:14:10,99.94087395792585,0,0,0
02:14:11,99.92301110533543,0,0,0
02:14:12,99.92301110533543,0,0,0
02:14:13,99.92658367585352,0,0,0
02:14:14,99.90604139537456,0,0,0
02:14:15,99.8926442559318,0,0,0
02:14:16,99.91943853481736,0,0,0
02:14:17,99.93367522833192,0,0,0
02:14:18,99.93367522833192,0,0,0
02:14:19,99.9212248200764,0,0,0
02:14:20,99.92836996111257,0,0,0
02:14:21,99.91665192981328,0,0,0
02:14:22,99.9212248200764,0,0,0
02:14:23,99.9212248200764,0,0,0
02:14:24,99.901575682227,0,0,0
02:14:25,99.90872082326314,0,0,0
02:14:26,99.89978939696796,0,0,0
02:14:27,99.89978939696796,0,0,0
02:14:28,99.89600247221878,0,0,0
02:14:29,99.91229339378124,0,0,0
02:14:30,99.92836996111257,0,0,0
02:14:31,99.9301562463716,0,0,0
02:14:32,99.9301562463716,0,0,0
02:14:33,99.93730138740776,0,0,0
02:14:34,99.93283567426016,0,0,0
02:14:35,99.92836996111257,0,0,0
02:14:36,99.92854858963848,0,0,0
02:14:37,99.92658367585352,0,0,0
02:14:38,99.92479739059448,0,0,0
02:14:39,99.9147406045861,0,0,0
02:14:40,99.9301562463716,0,0,0
02:14:41,99.93730138740776,0,0,0
02:14:42,99.93372881688968,0,0,0
02:14:43,99.9390876726668,0,0,0
02:14:44,99.92836996111257,0,0,0
02:14:45,99.9105071085222,0,0,0
02:14:46,99.90336196748602,0,0,0
02:14:47,99.90514825274506,0,0,0
02:14:48,99.9105071085222,0,0,0
02:14:49,99.9069345380041,0,0,0
02:14:50,99.89085797067276,0,0,0
02:14:51,99.88907168541373,0,0,0
02:14:52,99.89085797067276,0,0,0
02:14:53,99.89800311170892,0,0,0
02:14:54,99.89621682644989,0,0,0
02:14:55,99.88523117210678,0,0,0
02:14:56,99.874799266194,0,0,0
02:14:57,99.8729951180824,0,0,0
02:14:58,99.84441455393778,0,0,0
02:14:59,99.82297913082932,0,0,0
02:15:00,99.81047513401604,0,0,0
02:15:01,99.81047513401604,0,0,0
02:15:02,99.7711768583172,0,0,0
02:15:03,99.76581800254009,0,0,0
02:15:04,99.77653571409432,0,0,0
02:15:05,99.79707799457324,0,0,0
02:15:06,99.79975742246182,0,0,0
02:15:07,99.7979711372028,0,0,0
02:15:08,99.81404770453412,0,0,0
02:15:09,99.80690256349796,0,0,0
02:15:10,99.8265517013474,0,0,0
02:15:11,99.82476541608835,0,0,0
02:15:12,99.81940656031122,0,0,0
02:15:13,99.82476541608835,0,0,0
02:15:14,99.85155969497391,0,0,0
02:15:15,99.84441455393778,0,0,0
02:15:16,99.83548312764258,0,0,0
02:15:17,99.84441455393778,0,0,0
02:15:18,99.82119284557028,0,0,0
02:15:19,99.79975742246182,0,0,0
02:15:20,99.79975742246182,0,0,0
02:15:21,99.80243685035038,0,0,0
02:15:22,99.79975742246182,0,0,0
02:15:23,99.81226141927507,0,0,0
02:15:24,99.80334785583248,0,0,0
02:15:25,99.80847449452592,0,0,0
02:15:26,99.80154370772088,0,0,0
02:15:27,99.79975742246182,0,0,0
02:15:28,99.79839984566496,0,0,0
02:15:29,99.78546714038951,0,0,0
02:15:30,99.78189456987144,0,0,0
02:15:31,99.76762215065172,0,0,0
02:15:32,99.77832199935337,0,0,0
02:15:33,99.77742885672384,0,0,0
02:15:34,99.77183778386303,0,0,0
02:15:35,99.78457399776,0,0,0
02:15:36,99.77644639983136,0,0,0
02:15:37,99.78368085513048,0,0,0
02:15:38,99.77742885672384,0,0,0
02:15:39,99.77653571409432,0,0,0
02:15:40,99.77296314357623,0,0,0
02:15:41,99.76581800254009,0,0,0
02:15:42,99.76939057305816,0,0,0
02:15:43,99.77474942883528,0,0,0
02:15:44,99.77296314357623,0,0,0
02:15:45,99.76939057305816,0,0,0
02:15:46,99.73723743839548,0,0,0
02:15:47,99.73187858261838,0,0,0
02:15:48,99.7479551499497,0,0,0
02:15:49,99.76358514596627,0,0,0
02:15:50,99.76581800254009,0,0,0
02:15:51,99.76760428779912,0,0,0
02:15:52,99.76403171728106,0,0,0
02:15:53,99.77653571409432,0,0,0
02:15:54,99.77653571409432,0,0,0
02:15:55,99.76760428779912,0,0,0
02:15:56,99.76581800254009,0,0,0
02:15:57,99.76581800254009,0,0,0
02:15:58,99.76939057305816,0,0,0
02:15:59,99.79618485194374,0,0,0
02:16:00,99.80690256349796,0,0,0
02:16:01,99.80690256349796,0,0,0
02:16:02,99.80154370772088,0,0,0
02:16:03,99.80511627823893,0,0,0
02:16:04,99.8265517013474,0,0,0
02:16:05,99.8319105571245,0,0,0
02:16:06,99.83548312764258,0,0,0
02:16:07,99.83369684238352,0,0,0
02:16:08,99.83548312764258,0,0,0
02:16:09,99.83548312764258,0,0,0
02:16:10,99.75867286150394,0,0,0
02:16:11,99.78135868429372,0,0,0
02:16:12,99.78814656827808,0,0,0
02:16:13,99.78189456987144,0,0,0
02:16:14,99.77296314357623,0,0,0
02:16:15,99.76403171728106,0,0,0
02:16:16,99.73009229735932,0,0,0
02:16:17,99.74216758571043,0,0,0
02:16:18,99.72837746351064,0,0,0
02:16:19,99.72653758969383,0,0,0
02:16:20,99.71580201528704,0,0,0
02:16:21,99.73723743839548,0,0,0
02:16:22,99.73282531380563,0,0,0
02:16:23,99.74081000891356,0,0,0
02:16:24,99.76939057305816,0,0,0
02:16:25,99.7569044390975,0,0,0
02:16:26,99.7711768583172,0,0,0
02:16:27,99.75331400572684,0,0,0
02:16:28,99.75331400572684,0,0,0
02:16:29,99.75510029098588,0,0,0
02:16:30,99.75510029098588,0,0,0
02:16:31,99.7628170433049,0,0,0
02:16:32,99.76045914676298,0,0,0
02:16:33,99.76581800254009,0,0,0
02:16:34,99.762245432022,0,0,0
02:16:35,99.76581800254009,0,0,0
02:16:36,99.76581800254009,0,0,0
02:16:37,99.76760428779912,0,0,0
02:16:38,99.76849743042864,0,0,0
02:16:39,99.7711768583172,0,0,0
02:16:40,99.7711768583172,0,0,0
02:16:41,99.75956600413346,0,0,0
02:16:42,99.7622632948746,0,0,0
02:16:43,99.7622632948746,0,0,0
02:16:44,99.77653571409432,0,0,0
02:16:45,99.78189456987144,0,0,0
02:16:46,99.76939057305816,0,0,0
02:16:47,99.76939057305816,0,0,0
02:16:48,99.7711768583172,0,0,0
02:16:49,99.7711768583172,0,0,0
02:16:50,99.7711768583172,0,0,0
02:16:51,99.78485980340145,0,0,0
02:16:52,99.7952917093142,0,0,0
02:16:53,99.7952917093142,0,0,0
02:16:54,99.8033299929799,0,0,0
02:16:55,99.80154370772088,0,0,0
02:16:56,99.81218996786473,0,0,0
02:16:57,99.81227928212766,0,0,0
02:16:58,99.80690256349796,0,0,0
02:16:59,99.79439856668468,0,0,0
02:17:00,99.79439856668468,0,0,0
02:17:01,99.81585185264576,0,0,0
02:17:02,99.82119284557028,0,0,0
02:17:03,99.81531596706805,0,0,0
02:17:04,99.81585185264576,0,0,0
02:17:05,99.81585185264576,0,0,0
02:17:06,99.81583398979316,0,0,0
02:17:07,99.81045727116346,0,0,0
02:17:08,99.81404770453412,0,0,0
02:17:09,99.80690256349796,0,0,0
02:17:10,99.81583398979316,0,0,0
02:17:11,99.80511627823893,0,0,0
02:17:12,99.80511627823893,0,0,0
02:17:13,99.81672713242268,0,0,0
02:17:14,99.81226141927507,0,0,0
02:17:15,99.80511627823893,0,0,0
02:17:16,99.82119284557028,0,0,0
02:17:17,99.84977340971489,0,0,0
02:17:18,99.855132265492,0,0,0
02:17:19,99.85154183212134,0,0,0
02:17:20,99.85870483601008,0,0,0
02:17:21,99.87478140334142,0,0,0
02:17:22,99.89085797067276,0,0,0
02:17:23,99.88907168541373,0,0,0
02:17:24,99.89889625433844,0,0,0
02:17:25,99.8872854001547,0,0,0
02:17:26,99.88549911489564,0,0,0
02:17:27,99.901575682227,0,0,0
02:17:28,99.901575682227,0,0,0
02:17:29,99.89621682644989,0,0,0
02:17:30,99.91854539218784,0,0,0
02:17:31,99.92299324248286,0,0,0
02:17:32,99.91161460538278,0,0,0
02:17:33,99.91943853481736,0,0,0
02:17:34,99.91438334753428,0,0,0
02:17:35,99.9105071085222,0,0,0
02:17:36,99.9069345380041,0,0,0
02:17:37,99.89978939696796,0,0,0
02:17:38,99.8926442559318,0,0,0
02:17:39,99.88549911489564,0,0,0
02:17:40,99.8872854001547,0,0,0
02:17:41,99.8872854001547,0,0,0
02:17:42,99.87120883282334,0,0,0
02:17:43,99.88192654437756,0,0,0
02:17:44,99.85155969497391,0,0,0
02:17:45,99.85268505468711,0,0,0
02:17:46,99.86406369178718,0,0,0
02:17:47,99.86406369178718,0,0,0
02:17:48,99.84977340971489,0,0,0
02:17:49,99.84441455393778,0,0,0
02:17:50,99.84798712445586,0,0,0
02:17:51,99.8319105571245,0,0,0
02:17:52,99.8319105571245,0,0,0
02:17:53,99.82982060337142,0,0,0
02:17:54,99.84977340971489,0,0,0
02:17:55,99.86763626230528,0,0,0
02:17:56,99.8738882607119,0,0,0
02:17:57,99.8738882607119,0,0,0
02:17:58,99.88014025911852,0,0,0
02:17:59,99.86406369178718,0,0,0
02:18:00,99.8837128296366,0,0,0
02:18:01,99.87478140334142,0,0,0
02:18:02,99.88192654437756,0,0,0
02:18:03,99.87835397385948,0,0,0
02:18:04,99.86942254756433,0,0,0
02:18:05,99.8649746972693,0,0,0
02:18:06,99.8649746972693,0,0,0
02:18:07,99.85691855075105,0,0,0
02:18:08,99.86763626230528,0,0,0
02:18:09,99.87478140334142,0,0,0
02:18:10,99.86942254756433,0,0,0
02:18:11,99.86763626230528,0,0,0
02:18:12,99.87835397385948,0,0,0
02:18:13,99.88549911489564,0,0,0
02:18:14,99.87835397385948,0,0,0
02:18:15,99.88192654437756,0,0,0
02:18:16,99.88662447460884,0,0,0
02:18:17,99.8837128296366,0,0,0
02:18:18,99.88460597226612,0,0,0
02:18:19,99.8878212857324,0,0,0
02:18:20,99.89085797067276,0,0,0
02:18:21,99.89443054119084,0,0,0
02:18:22,99.88925031393964,0,0,0
02:18:23,99.89800311170892,0,0,0
02:18:24,99.90514825274506,0,0,0
02:18:25,99.9069345380041,0,0,0
02:18:26,99.90336196748602,0,0,0
02:18:27,99.90518397845024,0,0,0
02:18:28,99.901575682227,0,0,0
02:18:29,99.90505893848211,0,0,0
02:18:30,99.90777409207584,0,0,0
02:18:31,99.9069345380041,0,0,0
02:18:32,99.9069345380041,0,0,0
02:18:33,99.9069345380041,0,0,0
02:18:34,99.9069345380041,0,0,0
02:18:35,99.90872082326314,0,0,0
02:18:36,99.90872082326314,0,0,0
02:18:37,99.90695240085672,0,0,0
02:18:38,99.9105071085222,0,0,0
02:18:39,99.89978939696796,0,0,0
02:18:40,99.87120883282334,0,0,0
02:18:41,99.8604911212691,0,0,0
02:18:42,99.84798712445586,0,0,0
02:18:43,99.84888026708536,0,0,0
02:18:44,99.84977340971489,0,0,0
02:18:45,99.85691855075105,0,0,0
02:18:46,99.86763626230528,0,0,0
02:18:47,99.86763626230528,0,0,0
02:18:48,99.86227740652814,0,0,0
02:18:49,99.87031569019383,0,0,0
02:18:50,99.8764962371901,0,0,0
02:18:51,99.86763626230528,0,0,0
02:18:52,99.86408155463978,0,0,0
02:18:53,99.8872854001547,0,0,0
02:18:54,99.89621682644989,0,0,0
02:18:55,99.88907168541373,0,0,0
02:18:56,99.8926442559318,0,0,0
02:18:57,99.8926442559318,0,0,0
02:18:58,99.8926442559318,0,0,0
02:18:59,99.901575682227,0,0,0
02:19:00,99.91765224955832,0,0,0
02:19:01,99.91229339378124,0,0,0
02:19:02,99.89800311170892,0,0,0
02:19:03,99.89978939696796,0,0,0
02:19:04,99.9033798303386,0,0,0
02:19:05,99.9033798303386,0,0,0
02:19:06,99.9033798303386,0,0,0
02:19:07,99.9033798303386,0,0,0
02:19:08,99.8926442559318,0,0,0
02:19:09,99.88192654437756,0,0,0
02:19:10,99.88192654437756,0,0,0
02:19:11,99.901575682227,0,0,0
02:19:12,99.9069345380041,0,0,0
02:19:13,99.91202545099236,0,0,0
02:19:14,99.91763438670576,0,0,0
02:19:15,99.9105071085222,0,0,0
02:19:16,99.9105071085222,0,0,0
02:19:17,99.9069345380041,0,0,0
02:19:18,99.91229339378124,0,0,0
02:19:19,99.9069345380041,0,0,0
02:19:20,99.90872082326314,0,0,0
02:19:21,99.901575682227,0,0,0
02:19:22,99.91407967904028,0,0,0
02:19:23,99.91943853481736,0,0,0
02:19:24,99.93551510214871,0,0,0
02:19:25,99.92836996111257,0,0,0
02:19:26,99.92658367585352,0,0,0
02:19:27,99.93730138740776,0,0,0
02:19:28,99.93730138740776,0,0,0
02:19:29,99.93372881688968,0,0,0
02:19:30,99.93367522833192,0,0,0
02:19:31,99.92106405440308,0,0,0
02:19:32,99.91765224955832,0,0,0
02:19:33,99.9105071085222,0,0,0
02:19:34,99.90872082326314,0,0,0
02:19:35,99.90514825274506,0,0,0
02:19:36,99.9069345380041,0,0,0
02:19:37,99.91765224955832,0,0,0
02:19:38,99.91765224955832,0,0,0
02:19:39,99.93194253163064,0,0,0
02:19:40,99.92301110533543,0,0,0
02:19:41,99.93346087410082,0,0,0
02:19:42,99.93728352455516,0,0,0
02:19:43,99.93551510214871,0,0,0
02:19:44,99.93192466877804,0,0,0
02:19:45,99.91943853481736,0,0,0
02:19:46,99.92045671741504,0,0,0
02:19:47,99.91407967904028,0,0,0
02:19:48,99.91943853481736,0,0,0
02:19:49,99.91943853481736,0,0,0
02:19:50,99.92836996111257,0,0,0
02:19:51,99.91577665003636,0,0,0
02:19:52,99.91577665003636,0,0,0
02:19:53,99.8872854001547,0,0,0
02:19:54,99.88549911489564,0,0,0
02:19:55,99.87656768860046,0,0,0
02:19:56,99.874799266194,0,0,0
02:19:57,99.87867550520612,0,0,0
02:19:58,99.87867550520612,0,0,0
02:19:59,99.8735310036601,0,0,0
02:20:00,99.87978300206672,1,0,0
02:20:01,99.87978300206672,0,0,0
02:20:02,99.8729951180824,0,0,0
02:20:03,99.86942254756433,0,0,0
02:20:04,99.86406369178718,0,0,0
02:20:05,99.86406369178718,0,0,0
02:20:06,99.86227740652814,0,0,0
02:20:07,99.8604911212691,0,0,0
02:20:08,99.86763626230528,0,0,0
02:20:09,99.88014025911852,0,0,0
02:20:10,99.8837128296366,0,0,0
02:20:11,99.89085797067276,0,0,0
02:20:12,99.89085797067276,0,0,0
02:20:13,99.89978939696796,0,0,0
02:20:14,99.89978939696796,0,0,0
02:20:15,99.88549911489564,0,0,0
02:20:16,99.88549911489564,0,0,0
02:20:17,99.88549911489564,0,0,0
02:20:18,99.86406369178718,0,0,0
02:20:19,99.86406369178718,0,0,0
02:20:20,99.86942254756433,0,0,0
02:20:21,99.87478140334142,0,0,0
02:20:22,99.86763626230528,0,0,0
02:20:23,99.86406369178718,0,0,0
02:20:24,99.85332811738036,0,0,0
02:20:25,99.84441455393778,0,0,0
02:20:26,99.84262826867874,0,0,0
