Time,Price,BUY,SELL,EXIT
02:20:27,99.86763626230528,0,0,0
02:20:28,99.8729951180824,0,0,0
02:20:29,99.8729951180824,0,0,0
02:20:30,99.86227740652814,0,0,0
02:20:31,99.86584997704624,0,0,0
02:20:32,99.87835397385948,0,0,0
02:20:33,99.87120883282334,0,0,0
02:20:34,99.87120883282334,0,0,0
02:20:35,99.86763626230528,0,0,0
02:20:36,99.85334598023296,0,0,0
02:20:37,99.85334598023296,0,0,0
02:20:38,99.84692892906838,0,0,0
02:20:39,99.84798712445586,0,0,0
02:20:40,99.85870483601008,0,0,0
02:20:41,99.86584997704624,0,0,0
02:20:42,99.87656768860046,0,0,0
02:20:43,99.89443054119084,0,0,0
02:20:44,99.89443054119084,0,0,0
02:20:45,99.89621682644989,0,0,0
02:20:46,99.91407967904028,0,0,0
02:20:47,99.9212248200764,0,0,0
02:20:48,99.9212248200764,0,0,0
02:20:49,99.92479739059448,0,0,0
02:20:50,99.92390424796496,0,0,0
02:20:51,99.90782768063362,0,0,0
02:20:52,99.90872082326314,0,0,0
02:20:53,99.89800311170892,0,0,0
02:20:54,99.90782768063362,0,0,0
02:20:55,99.91229339378124,0,0,0
02:20:56,99.9105071085222,0,0,0
02:20:57,99.9105071085222,0,0,0
02:20:58,99.91229339378124,0,0,0
02:20:59,99.9123112566338,0,0,0
02:21:00,99.9158659642993,0,0,0
02:21:01,99.9205103059728,0,0,0
02:21:02,99.9205103059728,0,0,0
02:21:03,99.9069345380041,0,0,0
02:21:04,99.94087395792585,0,0,0
02:21:05,99.93564014211684,0,0,0
02:21:06,99.9212248200764,0,0,0
02:21:07,99.9212248200764,0,0,0
02:21:08,99.9301562463716,0,0,0
02:21:09,99.925690533224,0,0,0
02:21:10,99.93372881688968,0,0,0
02:21:11,99.92658367585352,0,0,0
02:21:12,99.91229339378124,0,0,0
02:21:13,99.90514825274506,0,0,0
02:21:14,99.901575682227,0,0,0
02:21:15,99.901575682227,0,0,0
02:21:16,99.9069345380041,0,0,0
02:21:17,99.901575682227,0,0,0
02:21:18,99.8926442559318,0,0,0
02:21:19,99.89441267833826,0,0,0
02:21:20,99.87835397385948,0,0,0
02:21:21,99.87622829440124,0,0,0
02:21:22,99.86584997704624,0,0,0
02:21:23,99.87478140334142,0,0,0
02:21:24,99.87656768860046,0,0,0
02:21:25,99.87917566507863,0,0,0
02:21:26,99.87917566507863,0,0,0
02:21:27,99.86584997704624,0,0,0
02:21:28,99.86584997704624,0,0,0
02:21:29,99.86785061653634,0,0,0
02:21:30,99.86785061653634,0,0,0
02:21:31,99.8604911212691,0,0,0
02:21:32,99.86763626230528,0,0,0
02:21:33,99.85691855075105,0,0,0
02:21:34,99.84798712445586,0,0,0
02:21:35,99.8265517013474,0,0,0
02:21:36,99.83369684238352,0,0,0
02:21:37,99.83548312764258,0,0,0
02:21:38,99.83369684238352,0,0,0
02:21:39,99.8265517013474,0,0,0
02:21:40,99.82119284557028,0,0,0
02:21:41,99.8272483525984,0,0,0
02:21:42,99.8319105571245,0,0,0
02:21:43,99.8319105571245,0,0,0
02:21:44,99.8033299929799,0,0,0
02:21:45,99.80695615205576,0,0,0
02:21:46,99.79082599616662,0,0,0
02:21:47,99.7890397109076,0,0,0
02:21:48,99.78618165449312,0,0,0
02:21:49,99.80154370772088,0,0,0
02:21:50,99.79975742246182,0,0,0
02:21:51,99.78725342564854,0,0,0
02:21:52,99.7878786254892,0,0,0
02:21:53,99.7979711372028,0,0,0
02:21:54,99.7979711372028,0,0,0
02:21:55,99.78727128850112,0,0,0
02:21:56,99.78368085513048,0,0,0
02:21:57,99.7800904217598,0,0,0
02:21:58,99.7800904217598,0,0,0
02:21:59,99.78368085513048,0,0,0
02:22:00,99.78368085513048,0,0,0
02:22:01,99.78725342564854,0,0,0
02:22:02,99.78189456987144,0,0,0
02:22:03,99.78100142724192,0,0,0
02:22:04,99.77028371568768,0,0,0
02:22:05,99.77653571409432,0,0,0
02:22:06,99.77385628620576,0,0,0
02:22:07,99.76760428779912,0,0,0
02:22:08,99.7524208630973,0,0,0
02:22:09,99.77474942883528,0,0,0
02:22:10,99.77474942883528,0,0,0
02:22:11,99.77010508716178,0,0,0
02:22:12,99.762245432022,0,0,0
02:22:13,99.76045914676298,0,0,0
02:22:14,99.76581800254009,0,0,0
02:22:15,99.77473156598268,0,0,0
02:22:16,99.77474942883528,0,0,0
02:22:17,99.7711768583172,0,0,0
02:22:18,99.75978035836454,0,0,0
02:22:19,99.762245432022,0,0,0
02:22:20,99.74616886469067,0,0,0
02:22:21,99.73902372365453,0,0,0
02:22:22,99.74170315154308,0,0,0
02:22:23,99.74345371109696,0,0,0
02:22:24,99.75145626905744,0,0,0
02:22:25,99.74616886469067,0,0,0
02:22:26,99.74081000891356,0,0,0
02:22:27,99.76047700961556,0,0,0
02:22:28,99.74440044228422,0,0,0
02:22:29,99.75331400572684,0,0,0
02:22:30,99.75331400572684,0,0,0
02:22:31,99.75688657624492,0,0,0
02:22:32,99.75688657624492,0,0,0
02:22:33,99.75867286150394,0,0,0
02:22:34,99.75867286150394,0,0,0
02:22:35,99.76760428779912,0,0,0
02:22:36,99.75695802765529,0,0,0
02:22:37,99.75695802765529,0,0,0
02:22:38,99.76403171728106,0,0,0
02:22:39,99.76939057305816,0,0,0
02:22:40,99.78368085513048,0,0,0
02:22:41,99.77296314357623,0,0,0
02:22:42,99.78546714038951,0,0,0
02:22:43,99.78189456987144,0,0,0
02:22:44,99.78368085513048,0,0,0
02:22:45,99.77832199935337,0,0,0
02:22:46,99.7979711372028,0,0,0
02:22:47,99.82297913082932,0,0,0
02:22:48,99.83458998501304,0,0,0
02:22:49,99.8417351260492,0,0,0
02:22:50,99.83189269427191,0,0,0
02:22:51,99.8372694129016,0,0,0
02:22:52,99.82547993019196,0,0,0
02:22:53,99.82835584945902,0,0,0
02:22:54,99.83905569816064,0,0,0
02:22:55,99.8372694129016,0,0,0
02:22:56,99.84084198341968,0,0,0
02:22:57,99.84441455393778,0,0,0
02:22:58,99.84084198341968,0,0,0
02:22:59,99.85155969497391,0,0,0
02:23:00,99.84977340971489,0,0,0
02:23:01,99.85155969497391,0,0,0
02:23:02,99.85155969497391,0,0,0
02:23:03,99.8604911212691,0,0,0
02:23:04,99.87120883282334,0,0,0
02:23:05,99.8729951180824,0,0,0
02:23:06,99.87478140334142,0,0,0
02:23:07,99.87478140334142,0,0,0
02:23:08,99.87478140334142,0,0,0
02:23:09,99.8872496744495,0,0,0
02:23:10,99.87835397385948,0,0,0
02:23:11,99.8729772552298,0,0,0
02:23:12,99.86406369178718,0,0,0
02:23:13,99.86406369178718,0,0,0
02:23:14,99.83962730944354,0,0,0
02:23:15,99.83962730944354,0,0,0
02:23:16,99.83962730944354,0,0,0
02:23:17,99.84084198341968,0,0,0
02:23:18,99.84084198341968,0,0,0
02:23:19,99.8462008391968,0,0,0
02:23:20,99.85155969497391,0,0,0
02:23:21,99.85155969497391,0,0,0
02:23:22,99.86584997704624,0,0,0
02:23:23,99.86584997704624,0,0,0
02:23:24,99.89443054119084,0,0,0
02:23:25,99.8872854001547,0,0,0
02:23:26,99.88457024656095,0,0,0
02:23:27,99.8837128296366,0,0,0
02:23:28,99.8837128296366,0,0,0
02:23:29,99.89443054119084,0,0,0
02:23:30,99.89978939696796,0,0,0
02:23:31,99.90514825274506,0,0,0
02:23:32,99.9033798303386,0,0,0
02:23:33,99.89443054119084,0,0,0
02:23:34,99.89978939696796,0,0,0
02:23:35,99.90514825274506,0,0,0
02:23:36,99.88014025911852,0,0,0
02:23:37,99.86942254756433,0,0,0
02:23:38,99.86942254756433,0,0,0
02:23:39,99.86942254756433,0,0,0
02:23:40,99.86942254756433,0,0,0
02:23:41,99.85334598023296,0,0,0
02:23:42,99.85155969497391,0,0,0
02:23:43,99.84530769656728,0,0,0
02:23:44,99.85334598023296,0,0,0
02:23:45,99.8372694129016,0,0,0
02:23:46,99.83994884079016,0,0,0
02:23:47,99.83994884079016,0,0,0
02:23:48,99.86584997704624,0,0,0
02:23:49,99.86584997704624,0,0,0
02:23:50,99.87656768860046,0,0,0
02:23:51,99.86763626230528,0,0,0
02:23:52,99.86227740652814,0,0,0
02:23:53,99.8516132835317,0,0,0
02:23:54,99.855132265492,0,0,0
02:23:55,99.8604911212691,0,0,0
02:23:56,99.86177724665562,0,0,0
02:23:57,99.855132265492,0,0,0
02:23:58,99.86406369178718,0,0,0
02:23:59,99.86406369178718,0,0,0
02:24:00,99.86665380541278,0,0,0
02:24:01,99.87120883282334,0,0,0
02:24:02,99.86406369178718,0,0,0
02:24:03,99.87656768860046,0,0,0
02:24:04,99.8685294049348,0,0,0
02:24:05,99.86406369178718,0,0,0
02:24:06,99.87120883282334,0,0,0
02:24:07,99.8783361110069,0,0,0
02:24:08,99.86942254756433,0,0,0
02:24:09,99.86127708678308,0,0,0
02:24:10,99.86127708678308,0,0,0
02:24:11,99.86763626230528,0,0,0
02:24:12,99.87478140334142,0,0,0
02:24:13,99.86942254756433,0,0,0
02:24:14,99.86584997704624,0,0,0
02:24:15,99.86406369178718,0,0,0
02:24:16,99.86942254756433,0,0,0
02:24:17,99.86695747390682,0,0,0
02:24:18,99.86138426389864,0,0,0
02:24:19,99.8604911212691,0,0,0
02:24:20,99.86006241280694,0,0,0
02:24:21,99.855132265492,0,0,0
02:24:22,99.85336384308556,0,0,0
02:24:23,99.8604911212691,0,0,0
02:24:24,99.8729951180824,0,0,0
02:24:25,99.8729951180824,0,0,0
02:24:26,99.88549911489564,0,0,0
02:24:27,99.88294472697524,0,0,0
02:24:28,99.87656768860046,0,0,0
02:24:29,99.87478140334142,0,0,0
02:24:30,99.87835397385948,0,0,0
02:24:31,99.87656768860046,0,0,0
02:24:32,99.87656768860046,0,0,0
02:24:33,99.89328731862506,0,0,0
02:24:34,99.89443054119084,0,0,0
02:24:35,99.88907168541373,0,0,0
02:24:36,99.88907168541373,0,0,0
02:24:37,99.88549911489564,0,0,0
02:24:38,99.8926442559318,0,0,0
02:24:39,99.88192654437756,0,0,0
02:24:40,99.87478140334142,0,0,0
02:24:41,99.88014025911852,0,0,0
02:24:42,99.86227740652814,0,0,0
02:24:43,99.8462008391968,0,0,0
02:24:44,99.8462008391968,0,0,0
02:24:45,99.8462008391968,0,0,0
02:24:46,99.8462008391968,0,0,0
02:24:47,99.8372694129016,0,0,0
02:24:48,99.8372694129016,0,0,0
02:24:49,99.8372694129016,0,0,0
02:24:50,99.83548312764258,0,0,0
02:24:51,99.8319105571245,0,0,0
02:24:52,99.83012427186549,0,0,0
02:24:53,99.83012427186549,0,0,0
02:24:54,99.81956732598454,0,0,0
02:24:55,99.81583398979316,0,0,0
02:24:56,99.81940656031122,0,0,0
02:24:57,99.81887067473352,0,0,0
02:24:58,99.83369684238352,0,0,0
02:24:59,99.83905569816064,0,0,0
02:25:00,99.8462008391968,0,0,0
02:25:01,99.8462008391968,0,0,0
02:25:02,99.8462008391968,0,0,0
02:25:03,99.85334598023296,0,0,0
02:25:04,99.86942254756433,0,0,0
02:25:05,99.8604911212691,0,0,0
02:25:06,99.85245283760344,0,0,0
02:25:07,99.85334598023296,0,0,0
02:25:08,99.84977340971489,0,0,0
02:25:09,99.85084518087032,0,0,0
02:25:10,99.85084518087032,0,0,0
02:25:11,99.85084518087032,0,0,0
02:25:12,99.85084518087032,0,0,0
02:25:13,99.8604911212691,0,0,0
02:25:14,99.84798712445586,0,0,0
02:25:15,99.84798712445586,0,0,0
02:25:16,99.84262826867874,0,0,0
02:25:17,99.84262826867874,0,0,0
02:25:18,99.85155969497391,0,0,0
02:25:19,99.85155969497391,0,0,0
02:25:20,99.82833798660644,0,0,0
02:25:21,99.83905569816064,0,0,0
02:25:22,99.83905569816064,0,0,0
02:25:23,99.83101741449498,0,0,0
02:25:24,99.83101741449498,0,0,0
02:25:25,99.8372694129016,0,0,0
02:25:26,99.84441455393778,0,0,0
02:25:27,99.84262826867874,0,0,0
02:25:28,99.8372694129016,0,0,0
02:25:29,99.83012427186549,0,0,0
02:25:30,99.8372694129016,0,0,0
02:25:31,99.80154370772088,0,0,0
02:25:32,99.80690256349796,0,0,0
02:25:33,99.81404770453412,0,0,0
02:25:34,99.80947481427098,0,0,0
02:25:35,99.81226141927507,0,0,0
02:25:36,99.81940656031122,0,0,0
02:25:37,99.81142186520334,0,0,0
02:25:38,99.81142186520334,0,0,0
02:25:39,99.79620271479634,0,0,0
02:25:40,99.7890397109076,0,0,0
02:25:41,99.79439856668468,0,0,0
02:25:42,99.78189456987144,0,0,0
02:25:43,99.78189456987144,0,0,0
02:25:44,99.78725342564854,0,0,0
02:25:45,99.79439856668468,0,0,0
02:25:46,99.78725342564854,0,0,0
02:25:47,99.79261228142566,0,0,0
02:25:48,99.808688848757,0,0,0
02:25:49,99.80154370772088,0,0,0
02:25:50,99.78636028301904,0,0,0
02:25:51,99.7890397109076,0,0,0
02:25:52,99.78368085513048,0,0,0
02:25:53,99.78368085513048,0,0,0
02:25:54,99.79261228142566,0,0,0
02:25:55,99.79261228142566,0,0,0
02:25:56,99.79261228142566,0,0,0
02:25:57,99.79171913879614,0,0,0
02:25:58,99.78546714038951,0,0,0
02:25:59,99.78368085513048,0,0,0
02:26:00,99.78368085513048,0,0,0
02:26:01,99.78368085513048,0,0,0
02:26:02,99.78368085513048,0,0,0
02:26:03,99.7711768583172,0,0,0
02:26:04,99.77324894921767,0,0,0
02:26:05,99.77324894921767,0,0,0
02:26:06,99.78189456987144,0,0,0
02:26:07,99.77921514198287,0,0,0
02:26:08,99.76760428779912,0,0,0
02:26:09,99.74438257943164,0,0,0
02:26:10,99.75510029098588,0,0,0
02:26:11,99.762245432022,0,0,0
02:26:12,99.75063457783826,0,0,0
02:26:13,99.75063457783826,0,0,0
02:26:14,99.75938737560756,0,0,0
02:26:15,99.75661863345604,0,0,0
02:26:16,99.75956600413346,0,0,0
02:26:17,99.75510029098588,0,0,0
02:26:18,99.7479551499497,0,0,0
02:26:19,99.75777971887445,0,0,0
02:26:20,99.75510029098588,0,0,0
02:26:21,99.74616886469067,0,0,0
02:26:22,99.74616886469067,0,0,0
02:26:23,99.72116087106411,0,0,0
02:26:24,99.73009229735932,0,0,0
02:26:25,99.7291991547298,0,0,0
02:26:26,99.7336470050248,0,0,0
02:26:27,99.72294715632316,0,0,0
02:26:28,99.72294715632316,0,0,0
02:26:29,99.72091079112788,0,0,0
02:26:30,99.72116087106411,0,0,0
02:26:31,99.72830601210028,0,0,0
02:26:32,99.73723743839548,0,0,0
02:26:33,99.76760428779912,0,0,0
02:26:34,99.76939057305816,0,0,0
02:26:35,99.76939057305816,0,0,0
02:26:36,99.76203107779092,0,0,0
02:26:37,99.7600125754482,0,0,0
02:26:38,99.75152772046778,0,0,0
02:26:39,99.75331400572684,0,0,0
02:26:40,99.75777971887445,0,0,0
02:26:41,99.75688657624492,0,0,0
02:26:42,99.75688657624492,0,0,0
02:26:43,99.74974143520872,0,0,0
02:26:44,99.74616886469067,0,0,0
02:26:45,99.76581800254009,0,0,0
02:26:46,99.76581800254009,0,0,0
02:26:47,99.75867286150394,0,0,0
02:26:48,99.75870858720911,0,0,0
02:26:49,99.75870858720911,0,0,0
02:26:50,99.762245432022,0,0,0
02:26:51,99.75688657624492,0,0,0
02:26:52,99.76045914676298,0,0,0
02:26:53,99.75510029098588,0,0,0
02:26:54,99.7425962941726,0,0,0
02:26:55,99.7425962941726,0,0,0
02:26:56,99.73905944935969,0,0,0
02:26:57,99.7425962941726,0,0,0
02:26:58,99.7425962941726,0,0,0
02:26:59,99.7336648678774,0,0,0
02:27:00,99.72830601210028,0,0,0
02:27:01,99.72294715632316,0,0,0
02:27:02,99.72116087106411,0,0,0
02:27:03,99.72116087106411,0,0,0
02:27:04,99.73187858261838,0,0,0
02:27:05,99.72294715632316,0,0,0
02:27:06,99.7193745858051,0,0,0
02:27:07,99.7057988178364,0,0,0
02:27:08,99.68722145114242,0,0,0
02:27:09,99.67471745432914,0,0,0
02:27:10,99.68007631010626,0,0,0
02:27:11,99.6782900248472,0,0,0
02:27:12,99.67455668865584,0,0,0
02:27:13,99.68364888062432,0,0,0
02:27:14,99.70151173321472,0,0,0
02:27:15,99.7050843037328,0,0,0
02:27:16,99.7050843037328,0,0,0
02:27:17,99.6961528774376,0,0,0
02:27:18,99.71044315950992,0,0,0
02:27:19,99.7050843037328,0,0,0
02:27:20,99.70151173321472,0,0,0
02:27:21,99.69793916269664,0,0,0
02:27:22,99.68722145114242,0,0,0
02:27:23,99.70385176690404,0,0,0
02:27:24,99.6961528774376,0,0,0
02:27:25,99.68900773640144,0,0,0
02:27:26,99.69077615880788,0,0,0
02:27:27,99.6354191786303,0,0,1
02:27:28,99.59076204715434,0,0,0
02:27:29,99.6121974702628,0,0,0
02:27:30,99.60862489974473,0,0,0
02:27:31,99.6068386144857,0,0,0
02:27:32,99.62827403759415,0,0,0
02:27:33,99.62827403759415,0,0,0
02:27:34,99.63899174914836,0,0,0
02:27:35,99.61487689815137,0,0,0
02:27:36,99.60862489974473,0,0,0
02:27:37,99.60505232922668,0,0,0
02:27:38,99.61577004078087,0,0,0
02:27:39,99.6121974702628,0,0,0
02:27:40,99.62470146707608,0,0,0
02:27:41,99.61934261129898,0,0,0
02:27:42,99.61755632603992,0,0,0
02:27:43,99.6021942728122,0,0,0
02:27:44,99.6068386144857,0,0,0
02:27:45,99.60326604396762,0,0,0
02:27:46,99.6121974702628,0,0,0
02:27:47,99.60505232922668,0,0,0
02:27:48,99.59969347344956,0,0,0
02:27:49,99.59969347344956,0,0,0
02:27:50,99.60505232922668,0,0,0
02:27:51,99.59433461767242,0,0,0
02:27:52,99.59077991000692,0,0,0
02:27:53,99.59076204715434,0,0,0
02:27:54,99.60326604396762,0,0,0
02:27:55,99.60326604396762,0,0,0
02:27:56,99.59969347344956,0,0,0
02:27:57,99.58718947663628,0,0,0
02:27:58,99.59433461767242,0,0,0
02:27:59,99.59076204715434,0,0,0
02:28:00,99.57650749078722,0,0,0
02:28:01,99.58004433560012,0,0,0
02:28:02,99.6023729013381,0,0,0
02:28:03,99.59433461767242,0,0,0
02:28:04,99.59076204715434,0,0,0
02:28:05,99.57111290930492,0,0,0
02:28:06,99.56925517263552,0,0,0
02:28:07,99.56218148300974,0,0,0
02:28:08,99.56754033878686,0,0,0
02:28:09,99.56218148300974,0,0,0
02:28:10,99.56218148300974,0,0,0
02:28:11,99.57289919456396,0,0,0
02:28:12,99.57647176508203,0,0,0
02:28:13,99.57468547982302,0,0,0
02:28:14,99.56039519775072,0,0,0
02:28:15,99.56039519775072,0,0,0
02:28:16,99.5550363419736,0,0,0
02:28:17,99.5657540535278,0,0,0
02:28:18,99.56932662404589,0,0,0
02:28:19,99.55684049008522,0,0,0
02:28:20,99.56218148300974,0,0,0
02:28:21,99.57289919456396,0,0,0
02:28:22,99.5836169061182,0,0,0
02:28:23,99.58093747822964,0,0,0
02:28:24,99.59433461767242,0,0,0
02:28:25,99.57111290930492,0,0,0
02:28:26,99.57468547982302,0,0,0
02:28:27,99.5550363419736,0,0,0
02:28:28,99.55860891249166,0,0,0
02:28:29,99.56218148300974,0,0,0
02:28:30,99.56218148300974,0,0,0
02:28:31,99.5595020551212,0,0,0
02:28:32,99.55860891249166,0,0,0
02:28:33,99.5595020551212,0,0,0
02:28:34,99.5514816343081,0,0,0
02:28:35,99.55771576986216,0,0,0
02:28:36,99.56039519775072,0,0,0
02:28:37,99.53002834834706,0,0,0
02:28:38,99.53538720412418,0,0,0
02:28:39,99.53002834834706,0,0,0
02:28:40,99.52645577782896,0,0,0
02:28:41,99.5386561061482,0,0,0
02:28:42,99.52556263519944,0,0,0
02:28:43,99.52109692205188,0,0,0
02:28:44,99.51573806627476,0,0,0
02:28:45,99.52109692205188,0,0,0
02:28:46,99.53360091886512,0,0,0
02:28:47,99.53895977464224,0,0,0
02:28:48,99.53726280364616,0,0,0
02:28:49,99.52109692205188,0,0,0
02:28:50,99.51573806627476,0,0,0
02:28:51,99.50144778420244,0,0,0
02:28:52,99.50502035472051,0,0,0
02:28:53,99.5018943555172,0,0,0
02:28:54,99.50502035472051,0,0,0
02:28:55,99.50502035472051,0,0,0
02:28:56,99.4943026431663,0,0,0
02:28:57,99.5175243515338,0,0,0
02:28:58,99.52645577782896,0,0,0
02:28:59,99.52645577782896,0,0,0
02:29:00,99.51395178101572,0,0,0
02:29:01,99.51573806627476,0,0,0
02:29:02,99.5228832073109,0,0,0
02:29:03,99.52109692205188,0,0,0
02:29:04,99.5085929252386,0,0,0
02:29:05,99.47822607583494,0,0,0
02:29:06,99.48715750213016,0,0,0
02:29:07,99.47465350531688,0,0,0
02:29:08,99.4710809347988,0,0,0
02:29:09,99.46750836428072,0,0,0
02:29:10,99.45857693798553,0,0,0
02:29:11,99.4389278001361,0,0,0
02:29:12,99.4389278001361,0,0,0
02:29:13,99.42642380332283,0,0,0
02:29:14,99.42999637384092,0,0,0
02:29:15,99.4425003706542,0,0,0
02:29:16,99.4465731010448,0,0,0
02:29:17,99.48715750213016,0,0,0
02:29:18,99.47733293320545,0,0,0
02:29:19,99.46572207902167,0,0,0
02:29:20,99.48001236109398,0,0,0
02:29:21,99.4617922514518,0,0,0
02:29:22,99.47465350531688,0,0,0
02:29:23,99.47465350531688,0,0,0
02:29:24,99.45679065272648,0,0,0
02:29:25,99.4621495085036,0,0,0
02:29:26,99.4571479097783,0,0,0
02:29:27,99.4710809347988,0,0,0
02:29:28,99.47822607583494,0,0,0
02:29:29,99.4889437873892,0,0,0
02:29:30,99.4943026431663,0,0,0
02:29:31,99.50502035472051,0,0,0
02:29:32,99.4996614989434,0,0,0
02:29:33,99.4889437873892,0,0,0
02:29:34,99.48715750213016,0,0,0
02:29:35,99.47822607583494,0,0,0
02:29:36,99.4755466479464,0,0,0
02:29:37,99.48001236109398,0,0,0
02:29:38,99.4755466479464,0,0,0
02:29:39,99.48537121687112,0,0,0
02:29:40,99.48537121687112,0,0,0
02:29:41,99.46572207902167,0,0,0
02:29:42,99.47465350531688,0,0,0
02:29:43,99.47465350531688,0,0,0
02:29:44,99.46572207902167,0,0,0
02:29:45,99.47465350531688,0,0,0
02:29:46,99.47643979057592,0,0,0
02:29:47,99.48358493161206,0,0,0
02:29:48,99.46750836428072,0,0,0
02:29:49,99.46036322324456,0,0,0
02:29:50,99.4621495085036,0,0,0
02:29:51,99.4621495085036,0,0,0
02:29:52,99.46036322324456,0,0,0
02:29:53,99.46036322324456,0,0,0
02:29:54,99.48903310165213,0,0,0
02:29:55,99.48001236109398,0,0,0
02:29:56,99.47465350531688,0,0,0
02:29:57,99.49073007264822,0,0,0
02:29:58,99.46036322324456,0,0,0
02:29:59,99.46750836428072,0,0,0
02:30:00,99.44428665591325,0,0,0
02:30:01,99.433568944359,0,0,0
02:30:02,99.4389278001361,0,0,0
02:30:03,99.45143179694938,0,0,0
02:30:04,99.44964551169032,0,0,0
02:30:05,99.45232493957889,0,0,0
02:30:06,99.4425003706542,0,0,0
02:30:07,99.44428665591325,0,0,0
02:30:08,99.44964551169032,0,0,0
02:30:09,99.44607294117226,0,0,0
02:30:10,99.44428665591325,0,0,0
02:30:11,99.45253929381,0,0,0
02:30:12,99.44071408539516,0,0,0
02:30:13,99.44071408539516,0,0,0
02:30:14,99.4246375180638,0,0,0
02:30:15,99.4246375180638,0,0,0
02:30:16,99.4246375180638,0,0,0
02:30:17,99.43535522961804,0,0,0
02:30:18,99.45143179694938,0,0,0
02:30:19,99.4710809347988,0,0,0
02:30:20,99.46393579376264,0,0,0
02:30:21,99.46572207902167,0,0,0
02:30:22,99.47643979057592,0,0,0
02:30:23,99.47529656801012,0,0,0
02:30:24,99.48715750213016,0,0,0
02:30:25,99.48803278190704,0,0,0
02:30:26,99.50144778420244,0,0,0
02:30:27,99.49251635790723,0,0,0
02:30:28,99.4943026431663,0,0,0
02:30:29,99.49073007264822,0,0,0
02:30:30,99.49073007264822,0,0,0
02:30:31,99.4889437873892,0,0,0
02:30:32,99.5085929252386,0,0,0
02:30:33,99.5085929252386,0,0,0
02:30:34,99.5065744228959,0,0,0
02:30:35,99.50680663997954,0,0,0
02:30:36,99.50814635392383,0,0,0
02:30:37,99.49967936179598,0,0,0
02:30:38,99.50055464157292,0,0,0
02:30:39,99.48715750213016,0,0,0
02:30:40,99.51663120890429,0,0,0
02:30:41,99.5371734893832,0,0,0
02:30:42,99.53895977464224,0,0,0
02:30:43,99.53540506697676,0,0,0
02:30:44,99.52109692205188,0,0,0
02:30:45,99.53002834834706,0,0,0
02:30:46,99.51037921049765,0,0,0
02:30:47,99.51216549575668,0,0,0
02:30:48,99.51931063679282,0,0,0
02:30:49,99.54074605990128,0,0,0
02:30:50,99.53538720412418,0,0,0
02:30:51,99.50680663997954,0,0,0
02:30:52,99.49787521368437,0,0,0
02:30:53,99.49787521368437,0,0,0
02:30:54,99.49787521368437,0,0,0
02:30:55,99.51395178101572,0,0,0
02:30:56,99.5184174941633,0,0,0
02:30:57,99.51037921049765,0,0,0
02:30:58,99.51037921049765,0,0,0
02:30:59,99.51037921049765,0,0,0
02:31:00,99.5318146336061,0,0,0
02:31:01,99.55325005671456,0,0,0
02:31:02,99.56932662404589,0,0,0
02:31:03,99.56039519775072,0,0,0
02:31:04,99.56754033878686,0,0,0
02:31:05,99.55860891249166,0,0,0
02:31:06,99.5657540535278,0,0,0
02:31:07,99.55505420482618,0,0,0
02:31:08,99.5657540535278,0,0,0
02:31:09,99.55682262723263,0,0,0
02:31:10,99.54431863041935,0,0,0
02:31:11,99.5514637714555,0,0,0
02:31:12,99.56396776826878,0,0,0
02:31:13,99.57289919456396,0,0,0
02:31:14,99.57468547982302,0,0,0
02:31:15,99.57647176508203,0,0,0
02:31:16,99.58183062085917,0,0,0
02:31:17,99.58183062085917,0,0,0
