Time,Price,BUY,SELL,EXIT
02:31:18,99.57556075959992,0,0,0
02:31:19,99.56752247593428,0,0,0
02:31:20,99.58183062085917,0,0,0
02:31:21,99.59969347344956,0,0,0
02:31:22,99.59431675481984,0,0,0
02:31:23,99.58949378462044,0,0,0
02:31:24,99.59610304007887,0,0,0
02:31:25,99.5925483324134,0,0,0
02:31:26,99.60112250165676,0,0,0
02:31:27,99.60505232922668,0,0,0
02:31:28,99.59612090293146,0,0,0
02:31:29,99.58183062085917,0,0,0
02:31:30,99.56396776826878,0,0,0
02:31:31,99.5657540535278,0,0,0
02:31:32,99.5836169061182,0,0,0
02:31:33,99.5836169061182,0,0,0
02:31:34,99.58183062085917,0,0,0
02:31:35,99.58451004874772,0,0,0
02:31:36,99.5836169061182,0,0,0
02:31:37,99.60862489974473,0,0,0
02:31:38,99.59969347344956,0,0,0
02:31:39,99.6121974702628,0,0,0
02:31:40,99.59969347344956,0,0,0
02:31:41,99.5836169061182,0,0,0
02:31:42,99.57825805034108,0,0,0
02:31:43,99.5836169061182,0,0,0
02:31:44,99.5836169061182,0,0,0
02:31:45,99.59076204715434,0,0,0
02:31:46,99.59076204715434,0,0,0
02:31:47,99.58540319137724,0,0,0
02:31:48,99.59522776030194,0,0,0
02:31:49,99.59612090293146,0,0,0
02:31:50,99.57825805034108,0,0,0
02:31:51,99.5773113191538,0,0,0
02:31:52,99.59076204715434,0,0,0
02:31:53,99.5836169061182,0,0,0
02:31:54,99.58181275800658,0,0,0
02:31:55,99.58181275800658,0,0,0
02:31:56,99.5836169061182,0,0,0
02:31:57,99.59612090293146,0,0,0
02:31:58,99.59612090293146,0,0,0
02:31:59,99.59076204715434,0,0,0
02:32:00,99.59790718819052,0,0,0
02:32:01,99.58718947663628,0,0,0
02:32:02,99.54967748619649,0,0,0
02:32:03,99.54967748619649,0,0,0
02:32:04,99.58183062085917,0,0,0
02:32:05,99.58183062085917,0,0,0
02:32:06,99.57239903469144,0,0,0
02:32:07,99.56932662404589,0,0,0
02:32:08,99.56932662404589,0,0,0
02:32:09,99.5657719163804,0,0,0
02:32:10,99.58183062085917,0,0,0
02:32:11,99.58718947663628,0,0,0
02:32:12,99.57825805034108,0,0,0
02:32:13,99.57468547982302,0,0,0
02:32:14,99.57289919456396,0,0,0
02:32:15,99.58718947663628,0,0,0
02:32:16,99.58718947663628,0,0,0
02:32:17,99.58718947663628,0,0,0
02:32:18,99.5657540535278,0,0,0
02:32:19,99.55860891249166,0,0,0
02:32:20,99.55860891249166,0,0,0
02:32:21,99.54967748619649,0,0,0
02:32:22,99.53895977464224,0,0,0
02:32:23,99.53895977464224,0,0,0
02:32:24,99.5228832073109,0,0,0
02:32:25,99.5175243515338,0,0,0
02:32:26,99.50144778420244,0,0,0
02:32:27,99.5085929252386,0,0,0
02:32:28,99.51216549575668,0,0,0
02:32:29,99.5175243515338,0,0,0
02:32:30,99.5085929252386,0,0,0
02:32:31,99.51037921049765,0,0,0
02:32:32,99.51572020342216,0,0,0
02:32:33,99.528242063088,0,0,0
02:32:34,99.5228832073109,0,0,0
02:32:35,99.5228832073109,0,0,0
02:32:36,99.528242063088,0,0,0
02:32:37,99.52466949256991,0,0,0
02:32:38,99.53538720412418,0,0,0
02:32:39,99.5460870528258,0,0,0
02:32:40,99.5460870528258,0,0,0
02:32:41,99.528242063088,0,0,0
02:32:42,99.52466949256991,0,0,0
02:32:43,99.52466949256991,0,0,0
02:32:44,99.49608892842532,0,0,0
02:32:45,99.50144778420244,0,0,0
02:32:46,99.50144778420244,0,0,0
02:32:47,99.5175243515338,0,0,0
02:32:48,99.51931063679282,0,0,0
02:32:49,99.51931063679282,0,0,0
02:32:50,99.51931063679282,0,0,0
02:32:51,99.51395178101572,0,0,0
02:32:52,99.51395178101572,0,0,0
02:32:53,99.51395178101572,0,0,0
02:32:54,99.51395178101572,0,0,0
02:32:55,99.51395178101572,0,0,0
02:32:56,99.5228832073109,0,0,0
02:32:57,99.51180823870486,0,0,0
02:32:58,99.51180823870486,0,0,0
02:32:59,99.5085929252386,0,0,0
02:33:00,99.51931063679282,0,0,0
02:33:01,99.51931063679282,0,0,0
02:33:02,99.51395178101572,0,0,0
02:33:03,99.5085929252386,0,0,0
02:33:04,99.49608892842532,0,0,0
02:33:05,99.51395178101572,0,0,0
02:33:06,99.50323406946148,0,0,0
02:33:07,99.50323406946148,0,0,0
02:33:08,99.50323406946148,0,0,0
02:33:09,99.50235878968456,0,0,0
02:33:10,99.50502035472051,0,0,0
02:33:11,99.4996614989434,0,0,0
02:33:12,99.50323406946148,0,0,0
02:33:13,99.51931063679282,0,0,0
02:33:14,99.53002834834706,0,0,0
02:33:15,99.52109692205188,0,0,0
02:33:16,99.53002834834706,0,0,0
02:33:17,99.53002834834706,0,0,0
02:33:18,99.5228832073109,0,0,0
02:33:19,99.5228832073109,0,0,0
02:33:20,99.51931063679282,0,0,0
02:33:21,99.5318146336061,0,0,0
02:33:22,99.5318146336061,0,0,0
02:33:23,99.5318146336061,0,0,0
02:33:24,99.51216549575668,0,0,0
02:33:25,99.4996614989434,0,0,0
02:33:26,99.49608892842532,0,0,0
02:33:27,99.49608892842532,0,0,0
02:33:28,99.4996614989434,0,0,0
02:33:29,99.49789307653695,0,0,0
02:33:30,99.51395178101572,0,0,0
02:33:31,99.50503821757312,0,0,0
02:33:32,99.49787521368437,0,0,0
02:33:33,99.49787521368437,0,0,0
02:33:34,99.49608892842532,0,0,0
02:33:35,99.4943026431663,0,0,0
02:33:36,99.49787521368437,0,0,0
02:33:37,99.50323406946148,0,0,0
02:33:38,99.50680663997954,0,0,0
02:33:39,99.50680663997954,0,0,0
02:33:40,99.5175243515338,0,0,0
02:33:41,99.53002834834706,0,0,0
02:33:42,99.53002834834706,0,0,0
02:33:43,99.5318146336061,0,0,0
02:33:44,99.53538720412418,0,0,0
02:33:45,99.53449406149466,0,0,0
02:33:46,99.53449406149466,0,0,0
02:33:47,99.51573806627476,0,0,0
02:33:48,99.51573806627476,0,0,0
02:33:49,99.50323406946148,0,0,0
02:33:50,99.50144778420244,0,0,0
02:33:51,99.50323406946148,0,0,0
02:33:52,99.50364491507104,0,0,0
02:33:53,99.4889437873892,0,0,0
02:33:54,99.48537121687112,0,0,0
02:33:55,99.48537121687112,0,0,0
02:33:56,99.49608892842532,0,0,0
02:33:57,99.49608892842532,0,0,0
02:33:58,99.49608892842532,0,0,0
02:33:59,99.49251635790723,0,0,0
02:34:00,99.47643979057592,0,0,0
02:34:01,99.46750836428072,0,0,0
02:34:02,99.47911921846446,0,0,0
02:34:03,99.47465350531688,0,0,0
02:34:04,99.45143179694938,0,0,0
02:34:05,99.44430451876582,0,0,0
02:34:06,99.44964551169032,0,0,0
02:34:07,99.4567727898739,0,0,0
02:34:08,99.4389278001361,0,0,0
02:34:09,99.433568944359,0,0,0
02:34:10,99.4389278001361,0,0,0
02:34:11,99.4389278001361,0,0,0
02:34:12,99.4425003706542,0,0,0
02:34:13,99.433568944359,0,0,0
02:34:14,99.4478592264313,0,0,0
02:34:15,99.44607294117226,0,0,0
02:34:16,99.43537309247064,0,0,0
02:34:17,99.44071408539516,0,0,0
02:34:18,99.44071408539516,0,0,0
02:34:19,99.43178265909997,0,0,0
02:34:20,99.43178265909997,0,0,0
02:34:21,99.43178265909997,0,0,0
02:34:22,99.46125636587408,0,0,0
02:34:23,99.45857693798553,0,0,0
02:34:24,99.45855907513294,0,0,0
02:34:25,99.45855907513294,0,0,0
02:34:26,99.4532180822084,0,0,0
02:34:27,99.45500436746744,0,0,0
02:34:28,99.45857693798553,0,0,0
02:34:29,99.45143179694938,0,0,0
02:34:30,99.47465350531688,0,0,0
02:34:31,99.4889437873892,0,0,0
02:34:32,99.481798646353,0,0,0
02:34:33,99.47506435092644,0,0,0
02:34:34,99.47465350531688,0,0,0
02:34:35,99.48215590340484,0,0,0
02:34:36,99.48215590340484,0,0,0
02:34:37,99.48215590340484,0,0,0
02:34:38,99.4710809347988,0,0,0
02:34:39,99.4710809347988,0,0,0
02:34:40,99.46572207902167,0,0,0
02:34:41,99.46038108609716,0,0,0
02:34:42,99.46038108609716,0,0,0
02:34:43,99.4532180822084,0,0,0
02:34:44,99.45857693798553,0,0,0
02:34:45,99.45857693798553,0,0,0
02:34:46,99.46750836428072,0,0,0
02:34:47,99.4710809347988,0,0,0
02:34:48,99.4710809347988,0,0,0
02:34:49,99.45679065272648,0,0,0
02:34:50,99.45143179694938,0,0,0
02:34:51,99.45857693798553,0,0,0
02:34:52,99.4532180822084,0,0,0
02:34:53,99.4532180822084,0,0,0
02:34:54,99.45679065272648,0,0,0
02:34:55,99.45053865431986,0,0,0
02:34:56,99.44607294117226,0,0,0
02:34:57,99.45589751009696,0,0,0
02:34:58,99.4532180822084,0,0,0
02:34:59,99.44428665591325,0,0,0
02:35:00,99.4389278001361,0,0,0
02:35:01,99.46036322324456,0,0,0
02:35:02,99.45411122483792,0,0,0
02:35:03,99.47286722005784,0,0,0
02:35:04,99.47643979057592,0,0,0
02:35:05,99.46929464953976,0,0,0
02:35:06,99.48001236109398,0,0,0
02:35:07,99.48358493161206,0,0,0
02:35:08,99.4996614989434,0,0,0
02:35:09,99.49103374114226,0,0,0
02:35:10,99.49501715726991,0,0,0
02:35:11,99.51216549575668,0,0,0
02:35:12,99.50144778420244,0,0,0
02:35:13,99.50682450283216,0,0,0
02:35:14,99.51929277394024,0,0,0
02:35:15,99.5132372669121,0,0,0
02:35:16,99.481798646353,0,0,0
02:35:17,99.46575780472686,0,0,0
02:35:18,99.46572207902167,0,0,0
02:35:19,99.48537121687112,0,0,0
02:35:20,99.48358493161206,0,0,0
02:35:21,99.48358493161206,0,0,0
02:35:22,99.48358493161206,0,0,0
02:35:23,99.49031922703864,0,0,0
02:35:24,99.50144778420244,0,0,0
02:35:25,99.50510966898348,0,0,0
02:35:26,99.4889437873892,0,0,0
02:35:27,99.481798646353,0,0,0
02:35:28,99.487425444919,0,0,0
02:35:29,99.49251635790723,0,0,0
02:35:30,99.4889437873892,0,0,0
02:35:31,99.49251635790723,0,0,0
02:35:32,99.49251635790723,0,0,0
02:35:33,99.49787521368437,0,0,0
02:35:34,99.49608892842532,0,0,0
02:35:35,99.49608892842532,0,0,0
02:35:36,99.47824393868753,0,0,0
02:35:37,99.4532180822084,0,0,0
02:35:38,99.43178265909997,0,0,0
02:35:39,99.433568944359,0,0,0
02:35:40,99.433568944359,0,0,0
02:35:41,99.42999637384092,0,0,0
02:35:42,99.43267580172947,0,0,0
02:35:43,99.433568944359,0,0,0
02:35:44,99.433568944359,0,0,0
02:35:45,99.433568944359,0,0,0
02:35:46,99.433568944359,0,0,0
02:35:47,99.433568944359,0,0,0
02:35:48,99.40856095073244,0,0,0
02:35:49,99.394931594206,0,0,0
02:35:50,99.39962952443727,0,0,0
02:35:51,99.39559251975184,0,0,0
02:35:52,99.40230895232582,0,0,0
02:35:53,99.4058815228439,0,0,0
02:35:54,99.40500624306696,0,0,0
02:35:55,99.40856095073244,0,0,0
02:35:56,99.40321995780792,0,0,0
02:35:57,99.4103472359915,0,0,0
02:35:58,99.4103472359915,0,0,0
02:35:59,99.41391980650955,0,0,0
02:36:00,99.39427066866014,0,0,0
02:36:01,99.39784323917824,0,0,0
02:36:02,99.39248438340113,0,0,0
02:36:03,99.35497239296132,0,0,0
02:36:04,99.3639038192565,0,0,0
02:36:05,99.3764078160698,0,0,0
02:36:06,99.36747638977458,0,0,0
02:36:07,99.36928053788624,0,0,0
02:36:08,99.36928053788624,0,0,0
02:36:09,99.3773009586993,0,0,0
02:36:10,99.3692626750336,0,0,0
02:36:11,99.3692626750336,0,0,0
02:36:12,99.38176667184688,0,0,0
02:36:13,99.38533924236496,0,0,0
02:36:14,99.38533924236496,0,0,0
02:36:15,99.39248438340113,0,0,0
02:36:16,99.37819410132882,0,0,0
02:36:17,99.37819410132882,0,0,0
02:36:18,99.38176667184688,0,0,0
02:36:19,99.3692626750336,0,0,0
02:36:20,99.3639216821091,0,0,0
02:36:21,99.3353232551119,0,0,0
02:36:22,99.3477558005148,0,0,0
02:36:23,99.33889582562998,0,0,0
02:36:24,99.3353232551119,0,0,0
02:36:25,99.33353696985286,0,0,0
02:36:26,99.33175068459384,0,0,0
02:36:27,99.32460554355768,0,0,0
02:36:28,99.3210329730396,0,0,0
02:36:29,99.32281925829862,0,0,0
02:36:30,99.3059745883059,0,0,0
02:36:31,99.3067426909673,0,0,0
02:36:32,99.29066612363594,0,0,0
02:36:33,99.28352098259978,0,0,0
02:36:34,99.29781126467208,0,0,0
02:36:35,99.29439945982732,0,0,0
02:36:36,99.30406326307872,0,0,0
02:36:37,99.30406326307872,0,0,0
02:36:38,99.29959754993112,0,0,0
02:36:39,99.29423869415402,0,0,0
02:36:40,99.3031701204492,0,0,0
02:36:41,99.3121015467444,0,0,0
02:36:42,99.31388783200345,0,0,0
02:36:43,99.31924668778056,0,0,0
02:36:44,99.33353696985286,0,0,0
02:36:45,99.31924668778056,0,0,0
02:36:46,99.32171176143804,0,0,0
02:36:47,99.31746040252152,0,0,0
02:36:48,99.2987044073016,0,0,0
02:36:49,99.29297043162008,0,0,0
02:36:50,99.29602497941303,0,0,0
02:36:51,99.29959754993112,0,0,0
02:36:52,99.30495640570824,0,0,0
02:36:53,99.3067426909673,0,0,0
02:36:54,99.31299468937392,0,0,0
02:36:55,99.3067426909673,0,0,0
02:36:56,99.31746040252152,0,0,0
02:36:57,99.32460554355768,0,0,0
02:36:58,99.33353696985286,0,0,0
02:36:59,99.33175068459384,0,0,0
02:37:00,99.33175068459384,0,0,0
02:37:01,99.33710954037092,0,0,0
02:37:02,99.35497239296132,0,0,0
02:37:03,99.35139982244324,0,0,0
02:37:04,99.3585449634794,0,0,0
02:37:05,99.34246839614804,0,0,0
02:37:06,99.34075356229935,0,0,0
02:37:07,99.34827382323992,0,0,0
02:37:08,99.3639038192565,0,0,0
02:37:09,99.36569010451554,0,0,0
02:37:10,99.36569010451554,0,0,0
02:37:11,99.36747638977458,0,0,0
02:37:12,99.3639038192565,0,0,0
02:37:13,99.37283524555168,0,0,0
02:37:14,99.38176667184688,0,0,0
02:37:15,99.38355295710592,0,0,0
02:37:16,99.38176667184688,0,0,0
02:37:17,99.36569010451554,0,0,0
02:37:18,99.36997718913724,0,0,0
02:37:19,99.3764078160698,0,0,0
02:37:20,99.37998038658785,0,0,0
02:37:21,99.36033124873843,0,0,0
02:37:22,99.3639038192565,0,0,0
02:37:23,99.35497239296132,0,0,0
02:37:24,99.36747638977458,0,0,0
02:37:25,99.37283524555168,0,0,0
02:37:26,99.37283524555168,0,0,0
02:37:27,99.37998038658785,0,0,0
02:37:28,99.38176667184688,0,0,0
02:37:29,99.39069809814208,0,0,0
02:37:30,99.39266301192704,0,0,0
02:37:31,99.39784323917824,0,0,0
02:37:32,99.40141580969632,0,0,0
02:37:33,99.39427066866014,0,0,0
02:37:34,99.39168716429,0,0,0
02:37:35,99.38891181288304,0,0,0
02:37:36,99.39427066866014,0,0,0
02:37:37,99.39250224625373,0,0,0
02:37:38,99.42106494754572,0,0,0
02:37:39,99.41391980650955,0,0,0
02:37:40,99.4246375180638,0,0,0
02:37:41,99.41749237702764,0,0,0
02:37:42,99.40320209495536,0,0,0
02:37:43,99.41213352125052,0,0,0
02:37:44,99.4192786622867,0,0,0
02:37:45,99.4192786622867,0,0,0
02:37:46,99.4192786622867,0,0,0
02:37:47,99.41391980650955,0,0,0
02:37:48,99.41213352125052,0,0,0
02:37:49,99.4103472359915,0,0,0
02:37:50,99.40684611688378,0,0,0
02:37:51,99.39516381128966,0,0,0
02:37:52,99.4103472359915,0,0,0
02:37:53,99.41749237702764,0,0,0
02:37:54,99.4103472359915,0,0,0
02:37:55,99.39898646174402,0,0,0
02:37:56,99.39516381128966,0,0,0
02:37:57,99.39069809814208,0,0,0
02:37:58,99.38355295710592,0,0,0
02:37:59,99.37998038658785,0,0,0
02:38:00,99.3692626750336,0,0,0
02:38:01,99.36747638977458,0,0,0
02:38:02,99.38176667184688,0,0,0
02:38:03,99.38533924236496,0,0,0
02:38:04,99.387125527624,0,0,0
02:38:05,99.38891181288304,0,0,0
02:38:06,99.387125527624,0,0,0
02:38:07,99.39069809814208,0,0,0
02:38:08,99.37819410132882,0,0,0
02:38:09,99.37283524555168,0,0,0
02:38:10,99.35139982244324,0,0,0
02:38:11,99.35318610770229,0,0,0
02:38:12,99.36033124873843,0,0,0
02:38:13,99.35318610770229,0,0,0
02:38:14,99.3692626750336,0,0,0
02:38:15,99.37474657077888,0,0,0
02:38:16,99.39784323917824,0,0,0
02:38:17,99.38533924236496,0,0,0
02:38:18,99.39248438340113,0,0,0
02:38:19,99.38891181288304,0,0,0
02:38:20,99.387125527624,0,0,0
02:38:21,99.38176667184688,0,0,0
02:38:22,99.38355295710592,0,0,0
02:38:23,99.3764078160698,0,0,0
02:38:24,99.37462153081074,0,0,0
02:38:25,99.3639038192565,0,0,0
02:38:26,99.34604096666612,0,0,0
02:38:27,99.34425468140708,0,0,0
02:38:28,99.34782725192515,0,0,0
02:38:29,99.34246839614804,0,0,0
02:38:30,99.33889582562998,0,0,0
02:38:31,99.3263918288167,0,0,0
02:38:32,99.32403393227476,0,0,0
02:38:33,99.32281925829862,0,0,0
02:38:34,99.30852897622631,0,0,0
02:38:35,99.30763583359682,0,0,0
02:38:36,99.3067426909673,0,0,0
02:38:37,99.29781126467208,0,0,0
02:38:38,99.28709355311788,0,0,0
02:38:39,99.28709355311788,0,0,0
02:38:40,99.28530726785884,0,0,0
02:38:41,99.29066612363594,0,0,0
02:38:42,99.29066612363594,0,0,0
02:38:43,99.28530726785884,0,0,0
02:38:44,99.29959754993112,0,0,0
02:38:45,99.29602497941303,0,0,0
02:38:46,99.2933455515245,0,0,0
02:38:47,99.30495640570824,0,0,0
02:38:48,99.2987044073016,0,0,0
02:38:49,99.29423869415402,0,0,0
02:38:50,99.30138383519017,0,0,0
02:38:51,99.29781126467208,0,0,0
02:38:52,99.29959754993112,0,0,0
02:38:53,99.292452408895,0,0,0
02:38:54,99.29959754993112,0,0,0
02:38:55,99.32817811407573,0,0,0
02:38:56,99.32996439933478,0,0,0
02:38:57,99.3263918288167,0,0,0
02:38:58,99.32281925829862,0,0,0
02:38:59,99.3353232551119,0,0,0
02:39:00,99.32996439933478,0,0,0
02:39:01,99.33175068459384,0,0,0
02:39:02,99.3353232551119,0,0,0
02:39:03,99.34604096666612,0,0,0
02:39:04,99.34246839614804,0,0,0
02:39:05,99.3210329730396,0,0,0
02:39:06,99.31567411726247,0,0,0
02:39:07,99.30845752481596,0,0,0
02:39:08,99.3121015467444,0,0,0
02:39:09,99.30852897622631,0,0,0
02:39:10,99.28887983837691,0,0,0
02:39:11,99.29423869415402,0,0,0
02:39:12,99.29781126467208,0,0,0
02:39:13,99.28887983837691,0,0,0
02:39:14,99.2879866957474,0,0,0
02:39:15,99.29959754993112,0,0,0
02:39:16,99.29959754993112,0,0,0
02:39:17,99.29959754993112,0,0,0
02:39:18,99.29691812204256,0,0,0
02:39:19,99.30138383519017,0,0,0
02:39:20,99.29423869415402,0,0,0
02:39:21,99.28887983837691,0,0,0
02:39:22,99.29066612363594,0,0,0
02:39:23,99.27476818483048,0,0,0
02:39:24,99.26029927423228,0,0,0
02:39:25,99.2463483863592,0,0,0
02:39:26,99.24243642164193,0,0,0
02:39:27,99.23171871008768,0,0,0
02:39:28,99.23171871008768,0,0,0
02:39:29,99.22903928219912,0,0,0
02:39:30,99.23843514266166,0,0,0
02:39:31,99.24243642164193,0,0,0
02:39:32,99.2379707084943,0,0,0
02:39:33,99.23886385112382,0,0,0
02:39:34,99.2084970017202,0,0,0
02:39:35,99.199565575425,0,0,0
02:39:36,99.20313814594309,0,0,0
02:39:37,99.20045871805452,0,0,0
02:39:38,99.199565575425,0,0,0
02:39:39,99.19599300490692,0,0,0
02:39:40,99.19777929016595,0,0,0
02:39:41,99.19242043438884,0,0,0
02:39:42,99.19777929016595,0,0,0
02:39:43,99.20135186068404,0,0,0
02:39:44,99.19777929016595,0,0,0
02:39:45,99.17634386705753,0,0,0
02:39:46,99.18018438036442,0,0,0
02:39:47,99.18527529335267,0,0,0
02:39:48,99.1817027228346,0,0,0
02:39:49,99.18527529335267,0,0,0
02:39:50,99.1906341491298,0,0,0
02:39:51,99.20135186068404,0,0,0
02:39:52,99.20135186068404,0,0,0
02:39:53,99.20671071646116,0,0,0
02:39:54,99.21742842801538,0,0,0
02:39:55,99.22100099853346,0,0,0
02:39:56,99.21028328697922,0,0,0
02:39:57,99.2138558574973,0,0,0
02:39:58,99.21206957223824,0,0,0
02:39:59,99.23886385112382,0,0,0
02:40:00,99.24422270690096,0,1,0
02:40:01,99.22457356905151,0,0,0
02:40:02,99.2370775658648,0,0,0
02:40:03,99.24779527741904,0,0,0
02:40:04,99.23886385112382,0,0,0
02:40:05,99.23155794441436,0,0,0
02:40:06,99.219232576127,0,0,0
02:40:07,99.21564214275632,0,0,0
02:40:08,99.21206957223824,0,0,0
02:40:09,99.22457356905151,0,0,0
02:40:10,99.24065013638288,0,0,0
02:40:11,99.26208555949134,0,0,0
02:40:12,99.25315413319612,0,0,0
02:40:13,99.24958156267806,0,0,0
02:40:14,99.24958156267806,0,0,0
02:40:15,99.24958156267806,0,0,0
02:40:16,99.24779527741904,0,0,0
02:40:17,99.24422270690096,0,0,0
02:40:18,99.2370775658648,0,0,0
02:40:19,99.2454373808771,0,0,0
02:40:20,99.24065013638288,0,0,0
02:40:21,99.24779527741904,0,0,0
02:40:22,99.22100099853346,0,0,0
02:40:23,99.2227872837925,0,0,0
02:40:24,99.22457356905151,0,0,0
02:40:25,99.23350499534672,0,0,0
02:40:26,99.2370775658648,0,0,0
02:40:27,99.24779527741904,0,0,0
02:40:28,99.24779527741904,0,0,0
02:40:29,99.24243642164193,0,0,0
02:40:30,99.24243642164193,0,0,0
02:40:31,99.23171871008768,0,0,0
02:40:32,99.2370775658648,0,0,0
02:40:33,99.23350499534672,0,0,0
02:40:34,99.2379707084943,0,0,0
02:40:35,99.24779527741904,0,0,0
02:40:36,99.25494041845518,0,0,0
02:40:37,99.25315413319612,0,0,0
02:40:38,99.2513678479371,0,0,0
02:40:39,99.25761984634372,0,0,0
02:40:40,99.2513678479371,0,0,0
02:40:41,99.26208555949134,0,0,0
02:40:42,99.26744441526844,0,0,0
02:40:43,99.26029927423228,0,0,0
02:40:44,99.27101698578652,0,0,0
02:40:45,99.25315413319612,0,0,0
02:40:46,99.25851298897324,0,0,0
02:40:47,99.2513678479371,0,0,0
02:40:48,99.2389353025342,0,0,0
02:40:49,99.23886385112382,0,0,0
02:40:50,99.24779527741904,0,0,0
02:40:51,99.24868842004857,0,0,0
02:40:52,99.25670884086162,0,0,0
02:40:53,99.24422270690096,0,0,0
02:40:54,99.24779527741904,0,0,0
02:40:55,99.25315413319612,0,0,0
02:40:56,99.25315413319612,0,0,0
02:40:57,99.25315413319612,0,0,0
02:40:58,99.2513678479371,0,0,0
02:40:59,99.23886385112382,0,0,0
02:41:00,99.25315413319612,0,0,0
02:41:01,99.2567267037142,0,0,0
02:41:02,99.26387184475038,0,0,0
02:41:03,99.26208555949134,0,0,0
02:41:04,99.26785526087802,0,0,0
02:41:05,99.26785526087802,0,0,0
02:41:06,99.25494041845518,0,0,0
02:41:07,99.25494041845518,0,0,0
02:41:08,99.26208555949134,0,0,0
02:41:09,99.27994841208172,0,0,0
02:41:10,99.27994841208172,0,0,0
02:41:11,99.27101698578652,0,0,0
02:41:12,99.27280327104556,0,0,0
02:41:13,99.26744441526844,0,0,0
02:41:14,99.26208555949134,0,0,0
02:41:15,99.27101698578652,0,0,0
02:41:16,99.28173469734074,0,0,0
02:41:17,99.26744441526844,0,0,0
02:41:18,99.27101698578652,0,0,0
02:41:19,99.26923070052749,0,0,0
02:41:20,99.26744441526844,0,0,0
02:41:21,99.27280327104556,0,0,0
02:41:22,99.2552619498018,0,0,0
02:41:23,99.27280327104556,0,0,0
02:41:24,99.27375000223286,0,0,0
02:41:25,99.26029927423228,0,0,0
02:41:26,99.26387184475038,0,0,0
02:41:27,99.2844319880819,0,0,0
02:41:28,99.27558987604964,0,0,0
02:41:29,99.27558987604964,0,0,0
02:41:30,99.30495640570824,0,0,0
02:41:31,99.29602497941303,0,0,0
02:41:32,99.29602497941303,0,0,0
02:41:33,99.29602497941303,0,0,0
02:41:34,99.3067426909673,0,0,0
02:41:35,99.3067426909673,0,0,0
02:41:36,99.31029739863276,0,0,0
02:41:37,99.30495640570824,0,0,0
02:41:38,99.29959754993112,0,0,0
02:41:39,99.29423869415402,0,0,0
02:41:40,99.2987044073016,0,0,0
02:41:41,99.28528940500622,0,0,0
02:41:42,99.28530726785884,0,0,0
02:41:43,99.27637584156363,0,0,0
02:41:44,99.25851298897324,0,0,0
02:41:45,99.26387184475038,0,0,0
02:41:46,99.26923070052749,0,0,0
02:41:47,99.25494041845518,0,0,0
02:41:48,99.25849512612066,0,0,0
02:41:49,99.2567267037142,0,0,0
02:41:50,99.2567267037142,0,0,0
02:41:51,99.2370775658648,0,0,0
02:41:52,99.2281461395696,0,0,0
02:41:53,99.2227872837925,0,0,0
02:41:54,99.2227872837925,0,0,0
02:41:55,99.22100099853346,0,0,0
02:41:56,99.22100099853346,0,0,0
02:41:57,99.24065013638288,0,0,0
02:41:58,99.24243642164193,0,0,0
02:41:59,99.2370775658648,0,0,0
02:42:00,99.24065013638288,0,0,0
02:42:01,99.22903928219912,0,0,0
02:42:02,99.22635985431056,0,0,0
02:42:03,99.23350499534672,0,0,0
02:42:04,99.24065013638288,0,0,0
02:42:05,99.24422270690096,0,0,0
02:42:06,99.23902461679714,0,0,0
02:42:07,99.226341991458,0,0,0
02:42:08,99.2084970017202,0,0,0
02:42:09,99.21921471327444,0,0,0
