Time,Price,BUY,SELL,EXIT
02:42:10,99.21028328697922,0,0,0
02:42:11,99.21564214275632,0,0,0
02:42:12,99.20671071646116,0,0,0
02:42:13,99.21474900012682,0,0,0
02:42:14,99.2084970017202,0,0,0
02:42:15,99.21742842801538,0,0,0
02:42:16,99.21206957223824,0,0,0
02:42:17,99.21921471327444,0,0,0
02:42:18,99.21028328697922,0,0,0
02:42:19,99.20313814594309,0,0,0
02:42:20,99.20313814594309,0,0,0
02:42:21,99.2084970017202,0,0,0
02:42:22,99.2281461395696,0,0,0
02:42:23,99.23886385112382,0,0,0
02:42:24,99.24958156267806,0,0,0
02:42:25,99.24063227353028,0,0,0
02:42:26,99.23404088092444,0,0,0
02:42:27,99.23886385112382,0,0,0
02:42:28,99.21564214275632,0,0,0
02:42:29,99.2084970017202,0,0,0
02:42:30,99.21564214275632,0,0,0
02:42:31,99.21564214275632,0,0,0
02:42:32,99.21028328697922,0,0,0
02:42:33,99.20313814594309,0,0,0
02:42:34,99.21028328697922,0,0,0
02:42:35,99.21564214275632,0,0,0
02:42:36,99.2138558574973,0,0,0
02:42:37,99.2084970017202,0,0,0
02:42:38,99.20135186068404,0,0,0
02:42:39,99.20492443120212,0,0,0
02:42:40,99.19242043438884,0,0,0
02:42:41,99.19418885679528,0,0,0
02:42:42,99.1906341491298,0,0,0
02:42:43,99.19599300490692,0,0,0
02:42:44,99.1906341491298,0,0,0
02:42:45,99.19599300490692,0,0,0
02:42:46,99.19420671964788,0,0,0
02:42:47,99.19599300490692,0,0,0
02:42:48,99.16383987024425,0,0,0
02:42:49,99.17098501128038,0,0,0
02:42:50,99.15133587343098,0,0,0
02:42:51,99.15312215869,0,0,0
02:42:52,99.1620535849852,0,0,0
02:42:53,99.16383987024425,0,0,0
02:42:54,99.1584988773197,0,0,0
02:42:55,99.16383987024425,0,0,0
02:42:56,99.1620535849852,0,0,0
02:42:57,99.1620535849852,0,0,0
02:42:58,99.1817027228346,0,0,0
02:42:59,99.1674124407623,0,0,0
02:43:00,99.1581237574153,0,0,0
02:43:01,99.15848101446711,0,0,0
02:43:02,99.1620535849852,0,0,0
02:43:03,99.16026729972616,0,0,0
02:43:04,99.1674124407623,0,0,0
02:43:05,99.1620535849852,0,0,0
02:43:06,99.16739457790972,0,0,0
02:43:07,99.16739457790972,0,0,0
02:43:08,99.1799164375756,0,0,0
02:43:09,99.17098501128038,0,0,0
02:43:10,99.15848101446711,0,0,0
02:43:11,99.1620535849852,0,0,0
02:43:12,99.16026729972616,0,0,0
02:43:13,99.15312215869,0,0,0
02:43:14,99.16919872602134,0,0,0
02:43:15,99.17277129653944,0,0,0
02:43:16,99.17455758179848,0,0,0
02:43:17,99.17277129653944,0,0,0
02:43:18,99.17412887333629,0,0,0
02:43:19,99.18706157861172,0,0,0
02:43:20,99.175450724428,0,0,0
02:43:21,99.16026729972616,0,0,0
02:43:22,99.1620535849852,0,0,0
02:43:23,99.16562615550326,0,0,0
02:43:24,99.16026729972616,0,0,0
02:43:25,99.15490844394904,0,0,0
02:43:26,99.15490844394904,0,0,0
02:43:27,99.15848101446711,0,0,0
02:43:28,99.15848101446711,0,0,0
02:43:29,99.14954958817192,0,0,0
02:43:30,99.14776330291288,0,0,0
02:43:31,99.15848101446711,0,0,0
02:43:32,99.15848101446711,0,0,0
02:43:33,99.16026729972616,0,0,0
02:43:34,99.14240444713576,0,0,0
02:43:35,99.14240444713576,0,0,0
02:43:36,99.15490844394904,0,0,0
02:43:37,99.1388318766177,0,0,0
02:43:38,99.13525930609964,0,0,0
02:43:39,99.12990045032252,0,0,0
02:43:40,99.12811416506348,0,0,0
02:43:41,99.12631001695183,0,0,0
02:43:42,99.11739645350924,0,0,0
02:43:43,99.10310617143692,0,0,0
02:43:44,99.10846502721404,0,0,0
02:43:45,99.12811416506348,0,0,0
02:43:46,99.12811416506348,0,0,0
02:43:47,99.10667874195502,0,0,0
02:43:48,99.10131988617788,0,0,0
02:43:49,99.10489245669596,0,0,0
02:43:50,99.09955146377143,0,0,0
02:43:51,99.10846502721404,0,0,0
02:43:52,99.11739645350924,0,0,0
02:43:53,99.12990045032252,0,0,0
02:43:54,99.12632787980442,0,0,0
02:43:55,99.12811416506348,0,0,0
02:43:56,99.12811416506348,0,0,0
02:43:57,99.13347302084058,0,0,0
02:43:58,99.13168673558155,0,0,0
02:43:59,99.13347302084058,0,0,0
02:44:00,99.12990045032252,0,0,0
02:44:01,99.12632787980442,0,0,0
02:44:02,99.12990045032252,0,0,0
02:44:03,99.1156101682502,0,0,0
02:44:04,99.11739645350924,0,0,0
02:44:05,99.11918273876827,0,0,0
02:44:06,99.1155923053976,0,0,0
02:44:07,99.12811416506348,0,0,0
02:44:08,99.12811416506348,0,0,0
02:44:09,99.11605673956495,0,0,0
02:44:10,99.11605673956495,0,0,0
02:44:11,99.11605673956495,0,0,0
02:44:12,99.10846502721404,0,0,0
02:44:13,99.12096902402732,0,0,0
02:44:14,99.1245415945454,0,0,0
02:44:15,99.13347302084058,0,0,0
02:44:16,99.13347302084058,0,0,0
02:44:17,99.13525930609964,0,0,0
02:44:18,99.13168673558155,0,0,0
02:44:19,99.14954958817192,0,0,0
02:44:20,99.14954958817192,0,0,0
02:44:21,99.15848101446711,0,0,0
02:44:22,99.15312215869,0,0,0
02:44:23,99.14508387502433,0,0,0
02:44:24,99.15669472920808,0,0,0
02:44:25,99.15669472920808,0,0,0
02:44:26,99.1674124407623,0,0,0
02:44:27,99.16919872602134,0,0,0
02:44:28,99.16026729972616,0,0,0
02:44:29,99.14954958817192,0,0,0
02:44:30,99.15492630680164,0,0,0
02:44:31,99.17455758179848,0,0,0
02:44:32,99.17455758179848,0,0,0
02:44:33,99.15133587343098,0,0,0
02:44:34,99.1620535849852,0,0,0
02:44:35,99.15312215869,0,0,0
02:44:36,99.16026729972616,0,0,0
02:44:37,99.15848101446711,0,0,0
02:44:38,99.16294672761472,0,0,0
02:44:39,99.15669472920808,0,0,0
02:44:40,99.15312215869,0,0,0
02:44:41,99.1620535849852,0,0,0
02:44:42,99.14597701765383,0,0,0
02:44:43,99.1531042958374,0,0,0
02:44:44,99.14776330291288,0,0,0
02:44:45,99.15133587343098,0,0,0
02:44:46,99.15580158657856,0,0,0
02:44:47,99.15669472920808,0,0,0
02:44:48,99.15490844394904,0,0,0
02:44:49,99.15312215869,0,0,0
02:44:50,99.17098501128038,0,0,0
02:44:51,99.1799164375756,0,0,0
02:44:52,99.17455758179848,0,0,0
02:44:53,99.17813015231654,0,0,0
02:44:54,99.18706157861172,0,0,0
02:44:55,99.18348900809364,0,0,0
02:44:56,99.18856205822932,0,0,0
02:44:57,99.19240257153623,0,0,0
02:44:58,99.21742842801538,0,0,0
02:44:59,99.21564214275632,0,0,0
02:45:00,99.22100099853346,0,0,0
02:45:01,99.2227872837925,0,0,0
02:45:02,99.22457356905151,0,0,0
02:45:03,99.20313814594309,0,0,0
02:45:04,99.18527529335267,0,0,0
02:45:05,99.18706157861172,0,0,0
02:45:06,99.17811228946395,0,0,0
02:45:07,99.17455758179848,0,0,0
02:45:08,99.17455758179848,0,0,0
02:45:09,99.17098501128038,0,0,0
02:45:10,99.1906341491298,0,0,0
02:45:11,99.19242043438884,0,0,0
02:45:12,99.19242043438884,0,0,0
02:45:13,99.19777929016595,0,0,0
02:45:14,99.20671071646116,0,0,0
02:45:15,99.21206957223824,0,0,0
02:45:16,99.2138558574973,0,0,0
02:45:17,99.20760385909068,0,0,0
02:45:18,99.21921471327444,0,0,0
02:45:19,99.21921471327444,0,0,0
02:45:20,99.21028328697922,0,0,0
02:45:21,99.20492443120212,0,0,0
02:45:22,99.20313814594309,0,0,0
02:45:23,99.19242043438884,0,0,0
02:45:24,99.19242043438884,0,0,0
02:45:25,99.19599300490692,0,0,0
02:45:26,99.20671071646116,0,0,0
02:45:27,99.20935441864452,0,0,0
02:45:28,99.21564214275632,0,0,0
02:45:29,99.21921471327444,0,0,0
02:45:30,99.21921471327444,0,0,0
02:45:31,99.20671071646116,0,0,0
02:45:32,99.20671071646116,0,0,0
02:45:33,99.2281461395696,0,0,0
02:45:34,99.20671071646116,0,0,0
02:45:35,99.2138558574973,0,0,0
02:45:36,99.23350499534672,0,0,0
02:45:37,99.23529128060576,0,0,0
02:45:38,99.22993242482865,0,0,0
02:45:39,99.22993242482865,0,0,0
02:45:40,99.22635985431056,0,0,0
02:45:41,99.22986097341828,0,0,0
02:45:42,99.22993242482865,0,0,0
02:45:43,99.22635985431056,0,0,0
02:45:44,99.23529128060576,0,0,0
02:45:45,99.24958156267806,0,0,0
02:45:46,99.22635985431056,0,0,0
02:45:47,99.24422270690096,0,0,0
02:45:48,99.23529128060576,0,0,0
02:45:49,99.23886385112382,0,0,0
02:45:50,99.23886385112382,0,0,0
02:45:51,99.23171871008768,0,0,0
02:45:52,99.22635985431056,0,0,0
02:45:53,99.23350499534672,0,0,0
02:45:54,99.23350499534672,0,0,0
02:45:55,99.22993242482865,0,0,0
02:45:56,99.23171871008768,0,0,0
02:45:57,99.2370775658648,0,0,0
02:45:58,99.23350499534672,0,0,0
02:45:59,99.24600899216,0,0,0
02:46:00,99.2513678479371,0,0,0
02:46:01,99.25494041845518,0,0,0
02:46:02,99.24779527741904,0,0,0
02:46:03,99.25494041845518,0,0,0
02:46:04,99.25450492210902,0,0,0
02:46:05,99.25494041845518,0,0,0
02:46:06,99.26387184475038,0,0,0
02:46:07,99.2567267037142,0,0,0
02:46:08,99.24779527741904,0,0,0
02:46:09,99.26392543330812,0,0,0
02:46:10,99.25583356108469,0,0,0
02:46:11,99.23350499534672,0,0,0
02:46:12,99.2281461395696,0,0,0
02:46:13,99.20045871805452,0,0,0
02:46:14,99.20313814594309,0,0,0
02:46:15,99.20492443120212,0,0,0
02:46:16,99.21206957223824,0,0,0
02:46:17,99.21453464589574,0,0,0
02:46:18,99.20313814594309,0,0,0
02:46:19,99.20492443120212,0,0,0
02:46:20,99.21028328697922,0,0,0
02:46:21,99.20492443120212,0,0,0
02:46:22,99.20671071646116,0,0,0
02:46:23,99.19599300490692,0,0,0
02:46:24,99.1995477125724,0,0,0
02:46:25,99.19599300490692,0,0,0
02:46:26,99.19242043438884,0,0,0
02:46:27,99.19599300490692,0,0,0
02:46:28,99.18527529335267,0,0,0
02:46:29,99.17455758179848,0,0,0
02:46:30,99.17634386705753,0,0,0
02:46:31,99.18527529335267,0,0,0
02:46:32,99.17813015231654,0,0,0
02:46:33,99.17098501128038,0,0,0
02:46:34,99.16562615550326,0,0,0
02:46:35,99.15674831776585,0,0,0
02:46:36,99.1674124407623,0,0,0
02:46:37,99.16026729972616,0,0,0
02:46:38,99.14597701765383,0,0,0
02:46:39,99.15883827151892,0,0,0
02:46:40,99.15937415709664,0,0,0
02:46:41,99.1620535849852,0,0,0
02:46:42,99.16383987024425,0,0,0
02:46:43,99.16653716098536,0,0,0
02:46:44,99.1817027228346,0,0,0
02:46:45,99.17098501128038,0,0,0
02:46:46,99.17098501128038,0,0,0
02:46:47,99.18166699712944,0,0,0
02:46:48,99.1906341491298,0,0,0
02:46:49,99.1902411663728,0,0,0
02:46:50,99.19420671964788,0,0,0
02:46:51,99.18884786387076,0,0,0
02:46:52,99.18527529335267,0,0,0
02:46:53,99.1828280825478,0,0,0
02:46:54,99.17813015231654,0,0,0
02:46:55,99.17813015231654,0,0,0
02:46:56,99.18706157861172,0,0,0
02:46:57,99.18868709819743,0,0,0
02:46:58,99.18706157861172,0,0,0
02:46:59,99.18706157861172,0,0,0
02:47:00,99.19331357701836,0,0,0
02:47:01,99.18527529335267,0,0,0
02:47:02,99.18527529335267,0,0,0
02:47:03,99.18348900809364,0,0,0
02:47:04,99.180988208731,0,0,0
02:47:05,99.18527529335267,0,0,0
02:47:06,99.19331357701836,0,0,0
02:47:07,99.19599300490692,0,0,0
02:47:08,99.19599300490692,0,0,0
02:47:09,99.21028328697922,0,0,0
02:47:10,99.20671071646116,0,0,0
02:47:11,99.2084970017202,0,0,0
02:47:12,99.21028328697922,0,0,0
02:47:13,99.20671071646116,0,0,0
02:47:14,99.199565575425,0,0,0
02:47:15,99.19599300490692,0,0,0
02:47:16,99.20135186068404,0,0,0
02:47:17,99.20135186068404,0,0,0
02:47:18,99.20313814594309,0,0,0
02:47:19,99.19420671964788,0,0,0
02:47:20,99.19420671964788,0,0,0
02:47:21,99.20135186068404,0,0,0
02:47:22,99.20424564280368,0,0,0
02:47:23,99.199565575425,0,0,0
02:47:24,99.1620535849852,0,0,0
02:47:25,99.16918086316876,0,0,0
02:47:26,99.15490844394904,0,0,0
02:47:27,99.15312215869,0,0,0
02:47:28,99.15490844394904,0,0,0
02:47:29,99.14240444713576,0,0,0
02:47:30,99.15848101446711,0,0,0
02:47:31,99.15651610068218,0,0,0
02:47:32,99.16919872602134,0,0,0
02:47:33,99.1674124407623,0,0,0
02:47:34,99.18348900809364,0,0,0
02:47:35,99.19242043438884,0,0,0
02:47:36,99.2084970017202,0,0,0
02:47:37,99.21028328697922,0,0,0
02:47:38,99.21564214275632,0,0,0
02:47:39,99.21921471327444,0,0,0
02:47:40,99.2084970017202,0,0,0
02:47:41,99.20469221411844,0,0,0
02:47:42,99.2084970017202,0,0,0
02:47:43,99.20313814594309,0,0,0
02:47:44,99.199565575425,0,0,0
02:47:45,99.20492443120212,0,0,0
02:47:46,99.20492443120212,0,0,0
02:47:47,99.20492443120212,0,0,0
02:47:48,99.199565575425,0,0,0
02:47:49,99.199565575425,0,0,0
02:47:50,99.19418885679528,0,0,0
02:47:51,99.19777929016595,0,0,0
02:47:52,99.19242043438884,0,0,0
02:47:53,99.20492443120212,0,0,0
02:47:54,99.22100099853346,0,0,0
02:47:55,99.2183215706449,0,0,0
02:47:56,99.22100099853346,0,0,0
02:47:57,99.21921471327444,0,0,0
02:47:58,99.22993242482865,0,0,0
02:47:59,99.22993242482865,0,0,0
02:48:00,99.22635985431056,0,0,0
02:48:01,99.22635985431056,0,0,0
02:48:02,99.22039366154536,0,0,0
02:48:03,99.20671071646116,0,0,0
02:48:04,99.20313814594309,0,0,0
02:48:05,99.20135186068404,0,0,0
02:48:06,99.199565575425,0,0,0
02:48:07,99.19777929016595,0,0,0
02:48:08,99.199565575425,0,0,0
02:48:09,99.199565575425,0,0,0
02:48:10,99.1817027228346,0,0,0
02:48:11,99.17902329494606,0,0,0
02:48:12,99.19867243279548,0,0,0
02:48:13,99.22100099853346,0,0,0
02:48:14,99.23100419598406,0,0,0
02:48:15,99.2281461395696,0,0,0
02:48:16,99.23350499534672,0,0,0
02:48:17,99.23350499534672,0,0,0
02:48:18,99.2281461395696,0,0,0
02:48:19,99.24243642164193,0,0,0
02:48:20,99.2370775658648,0,0,0
02:48:21,99.23886385112382,0,0,0
02:48:22,99.24600899216,0,0,0
02:48:23,99.24243642164193,0,0,0
02:48:24,99.2370775658648,0,0,0
02:48:25,99.24065013638288,0,0,0
02:48:26,99.24420484404835,0,0,0
02:48:27,99.24958156267806,0,0,0
02:48:28,99.24779527741904,0,0,0
02:48:29,99.24422270690096,0,0,0
02:48:30,99.24958156267806,0,0,0
02:48:31,99.23711329156998,0,0,0
02:48:32,99.23714901727516,0,0,0
02:48:33,99.23886385112382,0,0,0
02:48:34,99.2370775658648,0,0,0
02:48:35,99.23350499534672,0,0,0
02:48:36,99.21569573131411,0,0,0
02:48:37,99.21921471327444,0,0,0
02:48:38,99.2138558574973,0,0,0
02:48:39,99.21921471327444,0,0,0
02:48:40,99.21742842801538,0,0,0
02:48:41,99.21564214275632,0,0,0
02:48:42,99.2227872837925,0,0,0
02:48:43,99.24422270690096,0,0,0
02:48:44,99.2459554036022,0,0,0
02:48:45,99.24065013638288,0,0,0
02:48:46,99.2311292359522,0,0,0
02:48:47,99.22635985431056,0,0,0
02:48:48,99.23171871008768,0,0,0
02:48:49,99.23529128060576,0,0,0
02:48:50,99.23171871008768,0,0,0
02:48:51,99.22993242482865,0,0,0
02:48:52,99.21876814195966,0,0,0
02:48:53,99.23886385112382,0,0,0
02:48:54,99.23529128060576,0,0,0
02:48:55,99.23171871008768,0,0,0
02:48:56,99.22993242482865,0,0,0
02:48:57,99.23886385112382,0,0,0
02:48:58,99.23350499534672,0,0,0
02:48:59,99.23350499534672,0,0,0
02:49:00,99.25226099056664,0,0,0
02:49:01,99.24958156267806,0,0,0
02:49:02,99.24779527741904,0,0,0
02:49:03,99.24422270690096,0,0,0
02:49:04,99.22457356905151,0,0,0
02:49:05,99.21206957223824,0,0,0
02:49:06,99.20672857931372,0,0,0
02:49:07,99.20492443120212,0,0,0
02:49:08,99.21028328697922,0,0,0
02:49:09,99.2138558574973,0,0,0
02:49:10,99.20224500331356,0,0,0
02:49:11,99.199565575425,0,0,0
02:49:12,99.199565575425,0,0,0
02:49:13,99.19777929016595,0,0,0
02:49:14,99.21742842801538,0,0,0
02:49:15,99.21028328697922,0,0,0
02:49:16,99.2138558574973,0,0,0
02:49:17,99.2138558574973,0,0,0
02:49:18,99.20671071646116,0,0,0
02:49:19,99.20671071646116,0,0,0
02:49:20,99.21028328697922,0,0,0
02:49:21,99.20136972353664,0,0,0
02:49:22,99.2084970017202,0,0,0
02:49:23,99.199565575425,0,0,0
02:49:24,99.20492443120212,0,0,0
02:49:25,99.2084970017202,0,0,0
02:49:26,99.2084970017202,0,0,0
02:49:27,99.20492443120212,0,0,0
02:49:28,99.20135186068404,0,0,0
02:49:29,99.21921471327444,0,0,0
02:49:30,99.21742842801538,0,0,0
02:49:31,99.21653528538585,0,0,0
02:49:32,99.19599300490692,0,0,0
02:49:33,99.19420671964788,0,0,0
02:49:34,99.20313814594309,0,0,0
02:49:35,99.20313814594309,0,0,0
02:49:36,99.21028328697922,0,0,0
02:49:37,99.21564214275632,0,0,0
02:49:38,99.22100099853346,0,0,0
02:49:39,99.22243002674068,0,0,0
02:49:40,99.22457356905151,0,0,0
02:49:41,99.24600899216,0,0,0
02:49:42,99.24958156267806,0,0,0
02:49:43,99.23975699375336,0,0,0
02:49:44,99.24958156267806,0,0,0
02:49:45,99.2513678479371,0,0,0
02:49:46,99.24065013638288,0,0,0
02:49:47,99.24600899216,0,0,0
02:49:48,99.23806002275728,0,0,0
02:49:49,99.23806002275728,0,0,0
02:49:50,99.23529128060576,0,0,0
02:49:51,99.24243642164193,0,0,0
02:49:52,99.24243642164193,0,0,0
02:49:53,99.23529128060576,0,0,0
02:49:54,99.24065013638288,0,0,0
02:49:55,99.24600899216,0,0,0
02:49:56,99.24243642164193,0,0,0
02:49:57,99.2454373808771,0,0,0
02:49:58,99.2370775658648,0,0,0
02:49:59,99.24779527741904,0,0,0
02:50:00,99.2567267037142,0,0,0
02:50:01,99.27101698578652,0,0,0
02:50:02,99.24422270690096,0,0,0
02:50:03,99.22368042642202,0,0,0
02:50:04,99.21206957223824,0,0,0
02:50:05,99.2227872837925,0,0,0
02:50:06,99.2326118527172,0,0,0
02:50:07,99.23529128060576,0,0,0
02:50:08,99.2227872837925,0,0,0
02:50:09,99.22100099853346,0,0,0
02:50:10,99.22100099853346,0,0,0
02:50:11,99.2270743684142,0,0,0
02:50:12,99.23171871008768,0,0,0
02:50:13,99.21742842801538,0,0,0
02:50:14,99.21742842801538,0,0,0
02:50:15,99.21742842801538,0,0,0
02:50:16,99.22635985431056,0,0,0
02:50:17,99.22457356905151,0,0,0
02:50:18,99.2227872837925,0,0,0
02:50:19,99.2183215706449,0,0,0
02:50:20,99.23171871008768,0,0,0
02:50:21,99.2227872837925,0,0,0
02:50:22,99.2227872837925,0,0,0
02:50:23,99.21921471327444,0,0,0
02:50:24,99.21653528538585,0,0,0
02:50:25,99.21653528538585,0,0,0
02:50:26,99.2084970017202,0,0,0
02:50:27,99.21028328697922,0,0,0
02:50:28,99.2138558574973,0,0,0
02:50:29,99.2138558574973,0,0,0
02:50:30,99.2281461395696,0,0,0
02:50:31,99.22635985431056,0,0,0
02:50:32,99.22100099853346,0,0,0
02:50:33,99.23171871008768,0,0,0
02:50:34,99.24065013638288,0,0,0
02:50:35,99.23886385112382,0,0,0
02:50:36,99.2513678479371,0,0,0
02:50:37,99.25667311515646,0,0,0
02:50:38,99.24958156267806,0,0,0
02:50:39,99.2513678479371,0,0,0
02:50:40,99.24779527741904,0,0,0
02:50:41,99.24958156267806,0,0,0
02:50:42,99.24958156267806,0,0,0
02:50:43,99.24958156267806,0,0,0
02:50:44,99.24600899216,0,0,0
02:50:45,99.24779527741904,0,0,0
02:50:46,99.24422270690096,0,0,0
02:50:47,99.25315413319612,0,0,0
02:50:48,99.26201410808098,0,0,0
02:50:49,99.26208555949134,0,0,0
02:50:50,99.26208555949134,0,0,0
02:50:51,99.26744441526844,0,0,0
02:50:52,99.26923070052749,0,0,0
02:50:53,99.26744441526844,0,0,0
02:50:54,99.3067426909673,0,0,0
02:50:55,99.2987044073016,0,0,0
02:50:56,99.30495640570824,0,0,0
02:50:57,99.3067426909673,0,0,0
02:50:58,99.29959754993112,0,0,0
02:50:59,99.29781126467208,0,0,0
02:51:00,99.3031701204492,0,0,0
02:51:01,99.31004731869648,0,0,0
02:51:02,99.31746040252152,0,0,0
02:51:03,99.3210329730396,0,0,0
02:51:04,99.31388783200345,0,0,0
02:51:05,99.31567411726247,0,0,0
02:51:06,99.32996439933478,0,0,0
02:51:07,99.32817811407573,0,0,0
02:51:08,99.3353232551119,0,0,0
02:51:09,99.33621639774142,0,0,0
02:51:10,99.32460554355768,0,0,0
02:51:11,99.32817811407573,0,0,0
02:51:12,99.327731542761,0,0,0
02:51:13,99.33175068459384,0,0,0
02:51:14,99.3353232551119,0,0,0
02:51:15,99.33175068459384,0,0,0
02:51:16,99.340682110889,0,0,0
02:51:17,99.34246839614804,0,0,0
02:51:18,99.33889582562998,0,0,0
02:51:19,99.34246839614804,0,0,0
02:51:20,99.33710954037092,0,0,0
02:51:21,99.35139982244324,0,0,0
02:51:22,99.34782725192515,0,0,0
02:51:23,99.36211753399746,0,0,0
02:51:24,99.3585449634794,0,0,0
02:51:25,99.35675867822036,0,0,0
02:51:26,99.35318610770229,0,0,0
02:51:27,99.35497239296132,0,0,0
02:51:28,99.3585449634794,0,0,0
02:51:29,99.36211753399746,0,0,0
02:51:30,99.35318610770229,0,0,0
02:51:31,99.36569010451554,0,0,0
02:51:32,99.36747638977458,0,0,0
02:51:33,99.35765182084988,0,0,0
02:51:34,99.36747638977458,0,0,0
02:51:35,99.36569010451554,0,0,0
02:51:36,99.35675867822036,0,0,0
02:51:37,99.35497239296132,0,0,0
02:51:38,99.3540792503318,0,0,0
02:51:39,99.34604096666612,0,0,0
02:51:40,99.34246839614804,0,0,0
02:51:41,99.33710954037092,0,0,0
02:51:42,99.340682110889,0,0,0
02:51:43,99.36033124873843,0,0,0
02:51:44,99.35318610770229,0,0,0
02:51:45,99.37104896029264,0,0,0
02:51:46,99.37104896029264,0,0,0
02:51:47,99.3692626750336,0,0,0
02:51:48,99.3639038192565,0,0,0
02:51:49,99.3639038192565,0,0,0
02:51:50,99.35675867822036,0,0,0
02:51:51,99.35497239296132,0,0,0
02:51:52,99.37283524555168,0,0,0
02:51:53,99.36849457237224,0,0,0
02:51:54,99.38176667184688,0,0,0
02:51:55,99.387125527624,0,0,0
02:51:56,99.38891181288304,0,0,0
02:51:57,99.38891181288304,0,0,0
02:51:58,99.38623238499449,0,0,0
02:51:59,99.38533924236496,0,0,0
02:52:00,99.37104896029264,0,0,0
02:52:01,99.3717277486911,0,0,0
02:52:02,99.37462153081074,0,0,0
02:52:03,99.35318610770229,0,0,0
02:52:04,99.34246839614804,0,0,0
02:52:05,99.340682110889,0,0,0
02:52:06,99.340682110889,0,0,0
02:52:07,99.33889582562998,0,0,0
02:52:08,99.34782725192515,0,0,0
02:52:09,99.34425468140708,0,0,0
02:52:10,99.34782725192515,0,0,0
02:52:11,99.34425468140708,0,0,0
02:52:12,99.31746040252152,0,0,0
02:52:13,99.28709355311788,0,0,0
02:52:14,99.27637584156363,0,0,0
02:52:15,99.27637584156363,0,0,0
02:52:16,99.28530726785884,0,0,0
02:52:17,99.27994841208172,0,0,0
02:52:18,99.27994841208172,0,0,0
02:52:19,99.27994841208172,0,0,0
02:52:20,99.28173469734074,0,0,0
02:52:21,99.27637584156363,0,0,0
02:52:22,99.28173469734074,0,0,0
02:52:23,99.29066612363594,0,0,0
02:52:24,99.29066612363594,0,0,0
02:52:25,99.27187440271086,0,0,0
02:52:26,99.292452408895,0,0,0
02:52:27,99.30852897622631,0,0,0
02:52:28,99.31604923716688,0,0,0
02:52:29,99.33175068459384,0,0,0
02:52:30,99.34782725192515,0,0,0
02:52:31,99.34782725192515,0,0,0
02:52:32,99.34246839614804,0,0,0
02:52:33,99.34425468140708,0,0,0
02:52:34,99.34782725192515,0,0,0
02:52:35,99.3496135371842,0,0,0
02:52:36,99.31746040252152,0,0,0
02:52:37,99.3210329730396,0,0,0
02:52:38,99.31746040252152,0,0,0
02:52:39,99.3210329730396,0,0,0
02:52:40,99.3210329730396,0,0,0
02:52:41,99.3067426909673,0,0,0
02:52:42,99.3067426909673,0,0,0
02:52:43,99.29959754993112,0,0,0
02:52:44,99.3263918288167,0,0,0
02:52:45,99.32462340641028,0,0,0
02:52:46,99.32462340641028,0,0,0
02:52:47,99.32637396596412,0,0,0
02:52:48,99.32460554355768,0,0,0
02:52:49,99.3210329730396,0,0,0
02:52:50,99.3210329730396,0,0,0
02:52:51,99.32816025122315,0,0,0
02:52:52,99.32281925829862,0,0,0
02:52:53,99.32281925829862,0,0,0
02:52:54,99.32281925829862,0,0,0
02:52:55,99.3210329730396,0,0,0
02:52:56,99.3210329730396,0,0,0
02:52:57,99.32460554355768,0,0,0
02:52:58,99.32460554355768,0,0,0
02:52:59,99.31746040252152,0,0,0
02:53:00,99.31924668778056,0,0,0
02:53:01,99.31031526148536,0,0,0
