Time,Price,BUY,SELL,EXIT
02:53:02,99.31567411726247,0,0,0
02:53:03,99.30763583359682,0,0,0
02:53:04,99.30763583359682,0,0,0
02:53:05,99.30138383519017,0,0,0
02:53:06,99.30495640570824,0,0,0
02:53:07,99.29959754993112,0,0,0
02:53:08,99.2888619755243,0,0,0
02:53:09,99.28530726785884,0,0,0
02:53:10,99.29422083130144,0,0,0
02:53:11,99.2933455515245,0,0,0
02:53:12,99.292452408895,0,0,0
02:53:13,99.29423869415402,0,0,0
02:53:14,99.29422083130144,0,0,0
02:53:15,99.29066612363594,0,0,0
02:53:16,99.2924345460424,0,0,0
02:53:17,99.28352098259978,0,0,0
02:53:18,99.28352098259978,0,0,0
02:53:19,99.26923070052749,0,0,0
02:53:20,99.26035286279006,0,0,0
02:53:21,99.27101698578652,0,0,0
02:53:22,99.25315413319612,0,0,0
02:53:23,99.26923070052749,0,0,0
02:53:24,99.27280327104556,0,0,0
02:53:25,99.27994841208172,0,0,0
02:53:26,99.29423869415402,0,0,0
02:53:27,99.3055994684015,0,0,0
02:53:28,99.29066612363594,0,0,0
02:53:29,99.29155926626548,0,0,0
02:53:30,99.28887983837691,0,0,0
02:53:31,99.29602497941303,0,0,0
02:53:32,99.3067426909673,0,0,0
02:53:33,99.3067426909673,0,0,0
02:53:34,99.3210329730396,0,0,0
02:53:35,99.31388783200345,0,0,0
02:53:36,99.30495640570824,0,0,0
02:53:37,99.29959754993112,0,0,0
02:53:38,99.292452408895,0,0,0
02:53:39,99.292452408895,0,0,0
02:53:40,99.28352098259978,0,0,0
02:53:41,99.28352098259978,0,0,0
02:53:42,99.27994841208172,0,0,0
02:53:43,99.27994841208172,0,0,0
02:53:44,99.28530726785884,0,0,0
02:53:45,99.28530726785884,0,0,0
02:53:46,99.2790552694522,0,0,0
02:53:47,99.28173469734074,0,0,0
02:53:48,99.28173469734074,0,0,0
02:53:49,99.27637584156363,0,0,0
02:53:50,99.2790552694522,0,0,0
02:53:51,99.2790552694522,0,0,0
02:53:52,99.2790552694522,0,0,0
02:53:53,99.3031701204492,0,0,0
02:53:54,99.3121015467444,0,0,0
02:53:55,99.31388783200345,0,0,0
02:53:56,99.30852897622631,0,0,0
02:53:57,99.30852897622631,0,0,0
02:53:58,99.31386996915086,0,0,0
02:53:59,99.30495640570824,0,0,0
02:54:00,99.31746040252152,0,0,0
02:54:01,99.31746040252152,0,0,0
02:54:02,99.31567411726247,0,0,0
02:54:03,99.31567411726247,0,0,0
02:54:04,99.32996439933478,0,0,0
02:54:05,99.32728497144622,0,0,0
02:54:06,99.32013983041008,0,0,0
02:54:07,99.32460554355768,0,0,0
02:54:08,99.31924668778056,0,0,0
02:54:09,99.32460554355768,0,0,0
02:54:10,99.3210329730396,0,0,0
02:54:11,99.3210329730396,0,0,0
02:54:12,99.31746040252152,0,0,0
02:54:13,99.31746040252152,0,0,0
02:54:14,99.31031526148536,0,0,0
02:54:15,99.31746040252152,0,0,0
02:54:16,99.30138383519017,0,0,0
02:54:17,99.30138383519017,0,0,0
02:54:18,99.30138383519017,0,0,0
02:54:19,99.30138383519017,0,0,0
02:54:20,99.30138383519017,0,0,0
02:54:21,99.30138383519017,0,0,0
02:54:22,99.30138383519017,0,0,0
02:54:23,99.30138383519017,0,0,0
02:54:24,99.31567411726247,0,0,0
02:54:25,99.3067426909673,0,0,0
02:54:26,99.30227697781967,0,0,0
02:54:27,99.30724285083984,0,0,0
02:54:28,99.31031526148536,0,0,0
02:54:29,99.3067426909673,0,0,0
02:54:30,99.305402977023,0,0,0
02:54:31,99.3121015467444,0,0,0
02:54:32,99.3121015467444,0,0,0
02:54:33,99.3121015467444,0,0,0
02:54:34,99.3031701204492,0,0,0
02:54:35,99.29423869415402,0,0,0
02:54:36,99.29959754993112,0,0,0
02:54:37,99.30138383519017,0,0,0
02:54:38,99.292452408895,0,0,0
02:54:39,99.29602497941303,0,0,0
02:54:40,99.29423869415402,0,0,0
02:54:41,99.29959754993112,0,0,0
02:54:42,99.30495640570824,0,0,0
02:54:43,99.30852897622631,0,0,0
02:54:44,99.30138383519017,0,0,0
02:54:45,99.3067426909673,0,0,0
02:54:46,99.29781126467208,0,0,0
02:54:47,99.3031701204492,0,0,0
02:54:48,99.3067426909673,0,0,0
02:54:49,99.30852897622631,0,0,0
02:54:50,99.31567411726247,0,0,0
02:54:51,99.31031526148536,0,0,0
02:54:52,99.3121015467444,0,0,0
02:54:53,99.3067426909673,0,0,0
02:54:54,99.3031701204492,0,0,0
02:54:55,99.3031701204492,0,0,0
02:54:56,99.32817811407573,0,0,0
02:54:57,99.33710954037092,0,0,0
02:54:58,99.33710954037092,0,0,0
02:54:59,99.340682110889,0,0,0
02:55:00,99.34782725192515,0,0,0
02:55:01,99.34782725192515,0,0,0
02:55:02,99.33175068459384,0,0,0
02:55:03,99.33353696985286,0,0,0
02:55:04,99.35139982244324,0,0,0
02:55:05,99.35318610770229,0,0,0
02:55:06,99.35586553559084,0,0,0
02:55:07,99.35318610770229,0,0,0
02:55:08,99.33889582562998,0,0,0
02:55:09,99.3263918288167,0,0,0
02:55:10,99.32460554355768,0,0,0
02:55:11,99.3067426909673,0,0,0
02:55:12,99.31746040252152,0,0,0
02:55:13,99.30852897622631,0,0,0
02:55:14,99.30495640570824,0,0,0
02:55:15,99.30495640570824,0,0,0
02:55:16,99.30584954833776,0,0,0
02:55:17,99.29781126467208,0,0,0
02:55:18,99.28001986349209,0,0,0
02:55:19,99.28652194183498,0,0,0
02:55:20,99.29173789479135,0,0,0
02:55:21,99.29288111735714,0,0,0
02:55:22,99.30852897622631,0,0,0
02:55:23,99.30888623327812,0,0,0
02:55:24,99.33993187108022,0,0,0
02:55:25,99.33889582562998,0,0,0
02:55:26,99.35139982244324,0,0,0
02:55:27,99.36569010451554,0,0,0
02:55:28,99.38355295710592,0,0,0
02:55:29,99.387125527624,0,0,0
02:55:30,99.37104896029264,0,0,0
02:55:31,99.38176667184688,0,0,0
02:55:32,99.39784323917824,0,0,0
02:55:33,99.4049883802144,0,0,0
02:55:34,99.39962952443727,0,0,0
02:55:35,99.40677466547342,0,0,0
02:55:36,99.4192786622867,0,0,0
02:55:37,99.4049883802144,0,0,0
02:55:38,99.40139794684372,0,0,0
02:55:39,99.40141580969632,0,0,0
02:55:40,99.40141580969632,0,0,0
02:55:41,99.40320209495536,0,0,0
02:55:42,99.387125527624,0,0,0
02:55:43,99.39516381128966,0,0,0
02:55:44,99.3960390910666,0,0,0
02:55:45,99.37998038658785,0,0,0
02:55:46,99.38355295710592,0,0,0
02:55:47,99.38355295710592,0,0,0
02:55:48,99.38891181288304,0,0,0
02:55:49,99.40141580969632,0,0,0
02:55:50,99.40856095073244,0,0,0
02:55:51,99.40856095073244,0,0,0
02:55:52,99.39962952443727,0,0,0
02:55:53,99.40141580969632,0,0,0
02:55:54,99.3639038192565,0,0,0
02:55:55,99.3585449634794,0,0,0
02:55:56,99.3585449634794,0,0,0
02:55:57,99.36569010451554,0,0,0
02:55:58,99.3639038192565,0,0,0
02:55:59,99.3639038192565,0,0,0
02:56:00,99.3639038192565,0,0,0
02:56:01,99.3639038192565,0,0,0
02:56:02,99.35139982244324,0,0,0
02:56:03,99.35139982244324,0,0,0
02:56:04,99.37462153081074,0,0,0
02:56:05,99.37462153081074,0,0,0
02:56:06,99.37462153081074,0,0,0
02:56:07,99.36569010451554,0,0,0
02:56:08,99.36569010451554,0,0,0
02:56:09,99.36301067662698,0,0,0
02:56:10,99.36301067662698,0,0,0
02:56:11,99.35497239296132,0,0,0
02:56:12,99.34425468140708,0,0,0
02:56:13,99.32460554355768,0,0,0
02:56:14,99.3056173312541,0,0,0
02:56:15,99.3031701204492,0,0,0
02:56:16,99.3067426909673,0,0,0
02:56:17,99.3067426909673,0,0,0
02:56:18,99.31031526148536,0,0,0
02:56:19,99.31924668778056,0,0,0
02:56:20,99.31031526148536,0,0,0
02:56:21,99.31388783200345,0,0,0
02:56:22,99.31031526148536,0,0,0
02:56:23,99.3210329730396,0,0,0
02:56:24,99.3210329730396,0,0,0
02:56:25,99.3121015467444,0,0,0
02:56:26,99.31567411726247,0,0,0
02:56:27,99.32371240092814,0,0,0
02:56:28,99.31924668778056,0,0,0
02:56:29,99.3067426909673,0,0,0
02:56:30,99.30852897622631,0,0,0
02:56:31,99.30852897622631,0,0,0
02:56:32,99.31924668778056,0,0,0
02:56:33,99.31924668778056,0,0,0
02:56:34,99.3210329730396,0,0,0
02:56:35,99.3210329730396,0,0,0
02:56:36,99.31388783200345,0,0,0
02:56:37,99.31746040252152,0,0,0
02:56:38,99.31746040252152,0,0,0
02:56:39,99.30852897622631,0,0,0
02:56:40,99.30852897622631,0,0,0
02:56:41,99.30495640570824,0,0,0
02:56:42,99.29782912752468,0,0,0
02:56:43,99.29602497941303,0,0,0
02:56:44,99.2987044073016,0,0,0
02:56:45,99.29423869415402,0,0,0
02:56:46,99.29423869415402,0,0,0
02:56:47,99.29066612363594,0,0,0
02:56:48,99.29066612363594,0,0,0
02:56:49,99.29066612363594,0,0,0
02:56:50,99.29066612363594,0,0,0
02:56:51,99.2938814371022,0,0,0
02:56:52,99.3210329730396,0,0,0
02:56:53,99.3210329730396,0,0,0
02:56:54,99.33353696985286,0,0,0
02:56:55,99.34604096666612,0,0,0
02:56:56,99.35318610770229,0,0,0
02:56:57,99.3496135371842,0,0,0
02:56:58,99.35675867822036,0,0,0
02:56:59,99.3692626750336,0,0,0
02:57:00,99.38891181288304,0,0,0
02:57:01,99.3764078160698,0,0,0
02:57:02,99.38355295710592,0,0,0
02:57:03,99.37998038658785,0,0,0
02:57:04,99.39248438340113,0,0,0
02:57:05,99.3871076647714,0,0,0
02:57:06,99.387125527624,0,0,0
02:57:07,99.387125527624,0,0,0
02:57:08,99.3764078160698,0,0,0
02:57:09,99.37104896029264,0,0,0
02:57:10,99.34788084048292,0,0,0
02:57:11,99.34604096666612,0,0,0
02:57:12,99.34604096666612,0,0,0
02:57:13,99.32817811407573,0,0,0
02:57:14,99.3121015467444,0,0,0
02:57:15,99.31478097463297,0,0,0
02:57:16,99.33353696985286,0,0,0
02:57:17,99.32996439933478,0,0,0
02:57:18,99.32994653648218,0,0,0
02:57:19,99.33175068459384,0,0,0
02:57:20,99.33175068459384,0,0,0
02:57:21,99.32460554355768,0,0,0
02:57:22,99.32460554355768,0,0,0
02:57:23,99.32987508507182,0,0,0
02:57:24,99.32987508507182,0,0,0
02:57:25,99.31746040252152,0,0,0
02:57:26,99.31924668778056,0,0,0
02:57:27,99.32281925829862,0,0,0
02:57:28,99.31567411726247,0,0,0
02:57:29,99.31567411726247,0,0,0
02:57:30,99.3032058461544,0,0,0
02:57:31,99.3067426909673,0,0,0
02:57:32,99.3067426909673,0,0,0
02:57:33,99.3067426909673,0,0,0
02:57:34,99.29423869415402,0,0,0
02:57:35,99.29602497941303,0,0,0
02:57:36,99.29602497941303,0,0,0
02:57:37,99.29602497941303,0,0,0
02:57:38,99.28441412522932,0,0,0
02:57:39,99.28441412522932,0,0,0
02:57:40,99.29602497941303,0,0,0
02:57:41,99.29066612363594,0,0,0
02:57:42,99.28530726785884,0,0,0
02:57:43,99.29602497941303,0,0,0
02:57:44,99.28709355311788,0,0,0
02:57:45,99.28709355311788,0,0,0
02:57:46,99.28709355311788,0,0,0
02:57:47,99.29423869415402,0,0,0
02:57:48,99.29247027174756,0,0,0
02:57:49,99.29247027174756,0,0,0
02:57:50,99.29247027174756,0,0,0
02:57:51,99.28620041048836,0,0,0
02:57:52,99.28620041048836,0,0,0
02:57:53,99.29423869415402,0,0,0
02:57:54,99.29423869415402,0,0,0
02:57:55,99.30852897622631,0,0,0
02:57:56,99.29781126467208,0,0,0
02:57:57,99.29602497941303,0,0,0
02:57:58,99.29066612363594,0,0,0
02:57:59,99.29781126467208,0,0,0
02:58:00,99.29781126467208,0,0,0
02:58:01,99.30138383519017,0,0,0
02:58:02,99.30138383519017,0,0,0
02:58:03,99.28173469734074,0,0,0
02:58:04,99.28818318712588,0,0,0
02:58:05,99.28352098259978,0,0,0
02:58:06,99.27816212682266,0,0,0
02:58:07,99.26923070052749,0,0,0
02:58:08,99.2656581300094,0,0,0
02:58:09,99.26208555949134,0,0,0
02:58:10,99.25851298897324,0,0,0
02:58:11,99.26208555949134,0,0,0
02:58:12,99.26208555949134,0,0,0
02:58:13,99.26208555949134,0,0,0
02:58:14,99.29066612363594,0,0,0
02:58:15,99.28530726785884,0,0,0
02:58:16,99.28530726785884,0,0,0
02:58:17,99.28530726785884,0,0,0
02:58:18,99.27994841208172,0,0,0
02:58:19,99.30138383519017,0,0,0
02:58:20,99.30495640570824,0,0,0
02:58:21,99.29781126467208,0,0,0
02:58:22,99.30138383519017,0,0,0
02:58:23,99.29974045275186,0,0,0
02:58:24,99.3067426909673,0,0,0
02:58:25,99.29620360793896,0,0,0
02:58:26,99.29620360793896,0,0,0
02:58:27,99.31388783200345,0,0,0
02:58:28,99.33175068459384,0,0,0
02:58:29,99.3353232551119,0,0,0
02:58:30,99.32996439933478,0,0,0
02:58:31,99.33175068459384,0,0,0
02:58:32,99.32281925829862,0,0,0
02:58:33,99.32539150907164,0,0,0
02:58:34,99.32996439933478,0,0,0
02:58:35,99.3353232551119,0,0,0
02:58:36,99.3263918288167,0,0,0
02:58:37,99.32996439933478,0,0,0
02:58:38,99.31924668778056,0,0,0
02:58:39,99.29781126467208,0,0,0
02:58:40,99.29423869415402,0,0,0
02:58:41,99.28887983837691,0,0,0
02:58:42,99.28887983837691,0,0,0
02:58:43,99.292452408895,0,0,0
02:58:44,99.29602497941303,0,0,0
02:58:45,99.29602497941303,0,0,0
02:58:46,99.29602497941303,0,0,0
02:58:47,99.30495640570824,0,0,0
02:58:48,99.30495640570824,0,0,0
02:58:49,99.30138383519017,0,0,0
02:58:50,99.29602497941303,0,0,0
02:58:51,99.29423869415402,0,0,0
02:58:52,99.29959754993112,0,0,0
02:58:53,99.29066612363594,0,0,0
02:58:54,99.29423869415402,0,0,0
02:58:55,99.29423869415402,0,0,0
02:58:56,99.28887983837691,0,0,0
02:58:57,99.28887983837691,0,0,0
02:58:58,99.28528940500622,0,0,0
02:58:59,99.28352098259978,0,0,0
02:59:00,99.3260345717649,0,0,0
02:59:01,99.3496135371842,0,0,0
02:59:02,99.3451478240366,0,0,0
02:59:03,99.34632677230758,0,0,0
02:59:04,99.34782725192515,0,0,0
02:59:05,99.3692626750336,0,0,0
02:59:06,99.37283524555168,0,0,0
02:59:07,99.37819410132882,0,0,0
02:59:08,99.37462153081074,0,0,0
02:59:09,99.3692626750336,0,0,0
02:59:10,99.3639038192565,0,0,0
02:59:11,99.35677654107296,0,0,0
02:59:12,99.35677654107296,0,0,0
02:59:13,99.35677654107296,0,0,0
02:59:14,99.34407605288118,0,0,0
02:59:15,99.35139982244324,0,0,0
02:59:16,99.33889582562998,0,0,0
02:59:17,99.33710954037092,0,0,0
02:59:18,99.33710954037092,0,0,0
02:59:19,99.32460554355768,0,0,0
02:59:20,99.32460554355768,0,0,0
02:59:21,99.30852897622631,0,0,0
02:59:22,99.3263918288167,0,0,0
02:59:23,99.3263918288167,0,0,0
02:59:24,99.32996439933478,0,0,0
02:59:25,99.3263918288167,0,0,0
02:59:26,99.3210329730396,0,0,0
02:59:27,99.31388783200345,0,0,0
02:59:28,99.3067426909673,0,0,0
02:59:29,99.30852897622631,0,0,0
02:59:30,99.30852897622631,0,0,0
02:59:31,99.31567411726247,0,0,0
02:59:32,99.31299468937392,0,0,0
02:59:33,99.31029739863276,0,0,0
02:59:34,99.31746040252152,0,0,0
02:59:35,99.31924668778056,0,0,0
02:59:36,99.31924668778056,0,0,0
02:59:37,99.31924668778056,0,0,0
02:59:38,99.31924668778056,0,0,0
02:59:39,99.30852897622631,0,0,0
02:59:40,99.30852897622631,0,0,0
02:59:41,99.3353232551119,0,0,0
02:59:42,99.33889582562998,0,0,0
02:59:43,99.34246839614804,0,0,0
02:59:44,99.34246839614804,0,0,0
02:59:45,99.33710954037092,0,0,0
02:59:46,99.32996439933478,0,0,0
02:59:47,99.32996439933478,0,0,0
02:59:48,99.33175068459384,0,0,0
02:59:49,99.32281925829862,0,0,0
02:59:50,99.32371240092814,0,0,0
02:59:51,99.33353696985286,0,0,0
02:59:52,99.3263918288167,0,0,0
02:59:53,99.3263918288167,0,0,0
02:59:54,99.3263918288167,0,0,0
02:59:55,99.35318610770229,0,0,0
02:59:56,99.3477736633674,0,0,0
02:59:57,99.34604096666612,0,0,0
02:59:58,99.35318610770229,0,0,0
02:59:59,99.35318610770229,0,0,0
03:00:00,99.34246839614804,0,0,0
03:00:01,99.33353696985286,0,0,0
03:00:02,99.32996439933478,0,0,0
03:00:03,99.35139982244324,0,0,0
03:00:04,99.35497239296132,0,0,0
03:00:05,99.3585449634794,0,0,0
03:00:06,99.36569010451554,0,0,0
03:00:07,99.35675867822036,0,0,0
03:00:08,99.35497239296132,0,0,0
03:00:09,99.34782725192515,0,0,0
03:00:10,99.34425468140708,0,0,0
03:00:11,99.33889582562998,0,0,0
03:00:12,99.33889582562998,0,0,0
03:00:13,99.32817811407573,0,0,0
03:00:14,99.3210329730396,0,0,0
03:00:15,99.3353232551119,0,0,0
03:00:16,99.32819597692834,0,0,0
03:00:17,99.31567411726247,0,0,0
03:00:18,99.3210329730396,0,0,0
03:00:19,99.31388783200345,0,0,0
03:00:20,99.31746040252152,0,0,0
03:00:21,99.31746040252152,0,0,0
03:00:22,99.32281925829862,0,0,0
03:00:23,99.31401287197156,0,0,0
03:00:24,99.31626359139796,0,0,0
03:00:25,99.316567259892,0,0,0
03:00:26,99.3121015467444,0,0,0
03:00:27,99.31388783200345,0,0,0
03:00:28,99.33621639774142,0,0,0
03:00:29,99.34604096666612,0,0,0
03:00:30,99.36569010451554,0,0,0
03:00:31,99.36034911159102,0,0,0
03:00:32,99.35141768529584,0,0,0
03:00:33,99.33353696985286,0,0,0
03:00:34,99.33082181625912,0,0,0
03:00:35,99.33082181625912,0,0,0
03:00:36,99.33082181625912,0,0,0
03:00:37,99.32817811407573,0,0,0
03:00:38,99.32817811407573,0,0,0
03:00:39,99.3263918288167,0,0,0
03:00:40,99.3263918288167,0,0,0
03:00:41,99.3263918288167,0,0,0
03:00:42,99.3353232551119,0,0,0
03:00:43,99.32637396596412,0,0,0
03:00:44,99.32637396596412,0,0,0
03:00:45,99.35497239296132,0,0,0
03:00:46,99.34604096666612,0,0,0
03:00:47,99.35497239296132,0,0,0
03:00:48,99.34425468140708,0,0,0
03:00:49,99.35675867822036,0,0,0
03:00:50,99.346219595192,0,0,0
03:00:51,99.33710954037092,0,0,0
03:00:52,99.3210329730396,0,0,0
03:00:53,99.31031526148536,0,0,0
03:00:54,99.31031526148536,0,0,0
03:00:55,99.31031526148536,0,0,0
03:00:56,99.30138383519017,0,0,0
03:00:57,99.30138383519017,0,0,0
03:00:58,99.3031701204492,0,0,0
03:00:59,99.31027953578015,0,0,0
03:01:00,99.30138383519017,0,0,0
03:01:01,99.3067426909673,0,0,0
03:01:02,99.28887983837691,0,0,0
03:01:03,99.2977934018195,0,0,0
03:01:04,99.28530726785884,0,0,0
03:01:05,99.27994841208172,0,0,0
03:01:06,99.28530726785884,0,0,0
03:01:07,99.26112096545144,0,0,0
03:01:08,99.28887983837691,0,0,0
03:01:09,99.2870221017075,0,0,0
03:01:10,99.28709355311788,0,0,0
03:01:11,99.29704316201072,0,0,0
03:01:12,99.31567411726247,0,0,0
03:01:13,99.33175068459384,0,0,0
03:01:14,99.35675867822036,0,0,0
03:01:15,99.36836953240407,0,0,0
03:01:16,99.38355295710592,0,0,0
03:01:17,99.39516381128966,0,0,0
03:01:18,99.39516381128966,0,0,0
03:01:19,99.40141580969632,0,0,0
03:01:20,99.39337752603063,0,0,0
03:01:21,99.39248438340113,0,0,0
03:01:22,99.37998038658785,0,0,0
03:01:23,99.41749237702764,0,0,0
03:01:24,99.42419094674904,0,0,0
03:01:25,99.41102602438994,0,0,0
03:01:26,99.40141580969632,0,0,0
03:01:27,99.39427066866014,0,0,0
03:01:28,99.39784323917824,0,0,0
03:01:29,99.40141580969632,0,0,0
03:01:30,99.406095877075,0,0,0
03:01:31,99.40141580969632,0,0,0
03:01:32,99.39784323917824,0,0,0
03:01:33,99.387125527624,0,0,0
03:01:34,99.37819410132882,0,0,0
03:01:35,99.37104896029264,0,0,0
03:01:36,99.37194210292216,0,0,0
03:01:37,99.37104896029264,0,0,0
03:01:38,99.39248438340113,0,0,0
03:01:39,99.39248438340113,0,0,0
03:01:40,99.38355295710592,0,0,0
03:01:41,99.38355295710592,0,0,0
03:01:42,99.37998038658785,0,0,0
03:01:43,99.38355295710592,0,0,0
03:01:44,99.38532137951238,0,0,0
03:01:45,99.38176667184688,0,0,0
03:01:46,99.38533924236496,0,0,0
03:01:47,99.38533924236496,0,0,0
03:01:48,99.3960569539192,0,0,0
03:01:49,99.40141580969632,0,0,0
03:01:50,99.39248438340113,0,0,0
03:01:51,99.40141580969632,0,0,0
03:01:52,99.40141580969632,0,0,0
03:01:53,99.39962952443727,0,0,0
03:01:54,99.41391980650955,0,0,0
03:01:55,99.4130981152904,0,0,0
03:01:56,99.4049883802144,0,0,0
03:01:57,99.40856095073244,0,0,0
03:01:58,99.39962952443727,0,0,0
03:01:59,99.39784323917824,0,0,0
03:02:00,99.39784323917824,0,0,0
03:02:01,99.3871612533292,0,0,0
03:02:02,99.38355295710592,0,0,0
03:02:03,99.3764078160698,0,0,0
03:02:04,99.37104896029264,0,0,0
03:02:05,99.37104896029264,0,0,0
03:02:06,99.37998038658785,0,0,0
03:02:07,99.3871076647714,0,0,0
03:02:08,99.3871076647714,0,0,0
03:02:09,99.40320209495536,0,0,0
03:02:10,99.39784323917824,0,0,0
03:02:11,99.3960569539192,0,0,0
03:02:12,99.39784323917824,0,0,0
03:02:13,99.39784323917824,0,0,0
03:02:14,99.39248438340113,0,0,0
03:02:15,99.38355295710592,0,0,0
03:02:16,99.38176667184688,0,0,0
03:02:17,99.37642567892236,0,0,0
03:02:18,99.38176667184688,0,0,0
03:02:19,99.39427066866014,0,0,0
03:02:20,99.38355295710592,0,0,0
03:02:21,99.37998038658785,0,0,0
03:02:22,99.37998038658785,0,0,0
03:02:23,99.37998038658785,0,0,0
03:02:24,99.387125527624,0,0,0
03:02:25,99.3960569539192,0,0,0
03:02:26,99.40409523758488,0,0,0
03:02:27,99.39962952443727,0,0,0
03:02:28,99.40766780810294,0,0,0
03:02:29,99.4103472359915,0,0,0
03:02:30,99.40141580969632,0,0,0
03:02:31,99.4049883802144,0,0,0
03:02:32,99.39962952443727,0,0,0
03:02:33,99.39962952443727,0,0,0
03:02:34,99.40320209495536,0,0,0
03:02:35,99.40320209495536,0,0,0
03:02:36,99.40766780810294,0,0,0
03:02:37,99.40766780810294,0,0,0
03:02:38,99.4058815228439,0,0,0
03:02:39,99.38533924236496,0,0,0
03:02:40,99.38891181288304,0,0,0
03:02:41,99.40141580969632,0,0,0
03:02:42,99.40677466547342,0,0,0
03:02:43,99.4049883802144,0,0,0
03:02:44,99.40677466547342,0,0,0
03:02:45,99.40675680262083,0,0,0
03:02:46,99.3960569539192,0,0,0
03:02:47,99.40320209495536,0,0,0
03:02:48,99.39516381128966,0,0,0
03:02:49,99.39248438340113,0,0,0
03:02:50,99.40141580969632,0,0,0
03:02:51,99.40677466547342,0,0,0
03:02:52,99.42106494754572,0,0,0
03:02:53,99.39695009654872,0,0,0
03:02:54,99.39784323917824,0,0,0
03:02:55,99.40320209495536,0,0,0
03:02:56,99.4049883802144,0,0,0
03:02:57,99.41213352125052,0,0,0
03:02:58,99.4389278001361,0,0,1
03:02:59,99.42642380332283,0,0,0
03:03:00,99.43165761913184,0,0,0
03:03:01,99.4246375180638,0,0,0
03:03:02,99.4246375180638,0,0,0
03:03:03,99.42999637384092,0,0,0
03:03:04,99.4103472359915,0,0,0
03:03:05,99.4157060917686,0,0,0
03:03:06,99.41391980650955,0,0,0
03:03:07,99.4192786622867,0,0,0
03:03:08,99.4192786622867,0,0,0
03:03:09,99.41749237702764,0,0,0
03:03:10,99.40677466547342,0,0,0
03:03:11,99.40677466547342,0,0,0
03:03:12,99.40677466547342,0,0,0
03:03:13,99.41213352125052,0,0,0
03:03:14,99.4192786622867,0,0,0
03:03:15,99.433568944359,0,0,0
03:03:16,99.42640594047026,0,0,0
03:03:17,99.43110387070152,0,0,0
03:03:18,99.433568944359,0,0,0
03:03:19,99.42106494754572,0,0,0
03:03:20,99.39427066866014,0,0,0
03:03:21,99.387125527624,0,0,0
03:03:22,99.39248438340113,0,0,0
03:03:23,99.39069809814208,0,0,0
03:03:24,99.39427066866014,0,0,0
03:03:25,99.40677466547342,0,0,0
03:03:26,99.4049883802144,0,0,0
03:03:27,99.3960569539192,0,0,0
03:03:28,99.3960569539192,0,0,0
03:03:29,99.38714339047658,0,0,0
03:03:30,99.39248438340113,0,0,0
03:03:31,99.38176667184688,0,0,0
03:03:32,99.39069809814208,0,0,0
03:03:33,99.38891181288304,0,0,0
03:03:34,99.39248438340113,0,0,0
03:03:35,99.38801867025352,0,0,0
03:03:36,99.39248438340113,0,0,0
03:03:37,99.39248438340113,0,0,0
03:03:38,99.39248438340113,0,0,0
03:03:39,99.39069809814208,0,0,0
03:03:40,99.38980495551256,0,0,0
03:03:41,99.39427066866014,0,0,0
03:03:42,99.38533924236496,0,0,0
03:03:43,99.38533924236496,0,0,0
03:03:44,99.38533924236496,0,0,0
03:03:45,99.39248438340113,0,0,0
03:03:46,99.4049883802144,0,0,0
03:03:47,99.40141580969632,0,0,0
03:03:48,99.4049883802144,0,0,0
03:03:49,99.4049883802144,0,0,0
03:03:50,99.4049883802144,0,0,0
03:03:51,99.4103472359915,0,0,0
03:03:52,99.40141580969632,0,0,0
