Time,Price,BUY,SELL,EXIT
03:03:53,99.40141580969632,0,0,0
03:03:54,99.39962952443727,0,0,0
03:03:55,99.41391980650955,0,0,0
03:03:56,99.4103472359915,0,0,0
03:03:57,99.40766780810294,0,0,0
03:03:58,99.39427066866014,0,0,0
03:03:59,99.39427066866014,0,0,0
03:04:00,99.39427066866014,0,0,0
03:04:01,99.387125527624,0,0,0
03:04:02,99.39518167414226,0,0,0
03:04:03,99.38533924236496,0,0,0
03:04:04,99.37104896029264,0,0,0
03:04:05,99.387125527624,0,0,0
03:04:06,99.36747638977458,0,0,0
03:04:07,99.37462153081074,0,0,0
03:04:08,99.37462153081074,0,0,0
03:04:09,99.37462153081074,0,0,0
03:04:10,99.37462153081074,0,0,0
03:04:11,99.37462153081074,0,0,0
03:04:12,99.40677466547342,0,0,0
03:04:13,99.39962952443727,0,0,0
03:04:14,99.387125527624,0,0,0
03:04:15,99.387125527624,0,0,0
03:04:16,99.387125527624,0,0,0
03:04:17,99.39784323917824,0,0,0
03:04:18,99.38891181288304,0,0,0
03:04:19,99.38891181288304,0,0,0
03:04:20,99.37998038658785,0,0,0
03:04:21,99.37463939366332,0,0,0
03:04:22,99.3764078160698,0,0,0
03:04:23,99.3764078160698,0,0,0
03:04:24,99.38355295710592,0,0,0
03:04:25,99.36569010451554,0,0,0
03:04:26,99.37106682314526,0,0,0
03:04:27,99.37819410132882,0,0,0
03:04:28,99.37819410132882,0,0,0
03:04:29,99.37819410132882,0,0,0
03:04:30,99.38355295710592,0,0,0
03:04:31,99.39625344529767,0,0,0
03:04:32,99.39427066866014,0,0,0
03:04:33,99.4157060917686,0,0,0
03:04:34,99.4192786622867,0,0,0
03:04:35,99.40856095073244,0,0,0
03:04:36,99.4246375180638,0,0,0
03:04:37,99.42821008858188,0,0,0
03:04:38,99.42821008858188,0,0,0
03:04:39,99.42821008858188,0,0,0
03:04:40,99.44428665591325,0,0,0
03:04:41,99.45500436746744,0,0,0
03:04:42,99.44964551169032,0,0,0
03:04:43,99.46750836428072,0,0,0
03:04:44,99.46572207902167,0,0,0
03:04:45,99.47286722005784,0,0,0
03:04:46,99.46929464953976,0,0,0
03:04:47,99.46170293718885,0,0,0
03:04:48,99.46393579376264,0,0,0
03:04:49,99.45500436746744,0,0,0
03:04:50,99.45857693798553,0,0,0
03:04:51,99.45432557906902,0,0,0
03:04:52,99.44964551169032,0,0,0
03:04:53,99.415688228916,0,0,0
03:04:54,99.41036509884408,0,0,0
03:04:55,99.41999317639028,0,0,0
03:04:56,99.41999317639028,0,0,0
03:04:57,99.43088951647044,0,0,0
03:04:58,99.43178265909997,0,0,0
03:04:59,99.43178265909997,0,0,0
03:05:00,99.4425003706542,0,0,0
03:05:01,99.44964551169032,0,0,0
03:05:02,99.46036322324456,0,0,0
03:05:03,99.4710809347988,0,0,0
03:05:04,99.46036322324456,0,0,0
03:05:05,99.45857693798553,0,0,0
03:05:06,99.45148538550716,0,0,0
03:05:07,99.45148538550716,0,0,0
03:05:08,99.46393579376264,0,0,0
03:05:09,99.46393579376264,0,0,0
03:05:10,99.45857693798553,0,0,0
03:05:11,99.45857693798553,0,0,0
03:05:12,99.4586305265433,0,0,0
03:05:13,99.46393579376264,0,0,0
03:05:14,99.46393579376264,0,0,0
03:05:15,99.47286722005784,0,0,0
03:05:16,99.47286722005784,0,0,0
03:05:17,99.46750836428072,0,0,0
03:05:18,99.46572207902167,0,0,0
03:05:19,99.45143179694938,0,0,0
03:05:20,99.45500436746744,0,0,0
03:05:21,99.45500436746744,0,0,0
03:05:22,99.4532180822084,0,0,0
03:05:23,99.43714151487708,0,0,0
03:05:24,99.43714151487708,0,0,0
03:05:25,99.43714151487708,0,0,0
03:05:26,99.43714151487708,0,0,0
03:05:27,99.4168493143344,0,0,0
03:05:28,99.4157060917686,0,0,0
03:05:29,99.40677466547342,0,0,0
03:05:30,99.37462153081074,0,0,0
03:05:31,99.3692626750336,0,0,0
03:05:32,99.34604096666612,0,0,0
03:05:33,99.35318610770229,0,0,0
03:05:34,99.35497239296132,0,0,0
03:05:35,99.35497239296132,0,0,0
03:05:36,99.35675867822036,0,0,0
03:05:37,99.34782725192515,0,0,0
03:05:38,99.3496135371842,0,0,0
03:05:39,99.34425468140708,0,0,0
03:05:40,99.34604096666612,0,0,0
03:05:41,99.33889582562998,0,0,0
03:05:42,99.34782725192515,0,0,0
03:05:43,99.32996439933478,0,0,0
03:05:44,99.32460554355768,0,0,0
03:05:45,99.33353696985286,0,0,0
03:05:46,99.33709167751834,0,0,0
03:05:47,99.35318610770229,0,0,0
03:05:48,99.3496135371842,0,0,0
03:05:49,99.33889582562998,0,0,0
03:05:50,99.34604096666612,0,0,0
03:05:51,99.37283524555168,0,0,0
03:05:52,99.37104896029264,0,0,0
03:05:53,99.36747638977458,0,0,0
03:05:54,99.37462153081074,0,0,0
03:05:55,99.38355295710592,0,0,0
03:05:56,99.37998038658785,0,0,0
03:05:57,99.37998038658785,0,0,0
03:05:58,99.3585449634794,0,0,0
03:05:59,99.36569010451554,0,0,0
03:06:00,99.38355295710592,0,0,0
03:06:01,99.38355295710592,0,0,0
03:06:02,99.38176667184688,0,0,0
03:06:03,99.37283524555168,0,0,0
03:06:04,99.37283524555168,0,0,0
03:06:05,99.3683873952567,0,0,0
03:06:06,99.35318610770229,0,0,0
03:06:07,99.33710954037092,0,0,0
03:06:08,99.33710954037092,0,0,0
03:06:09,99.33710954037092,0,0,0
03:06:10,99.33175068459384,0,0,0
03:06:11,99.3353232551119,0,0,0
03:06:12,99.32996439933478,0,0,0
03:06:13,99.32996439933478,0,0,0
03:06:14,99.3419860991281,0,0,0
03:06:15,99.33710954037092,0,0,0
03:06:16,99.33710954037092,0,0,0
03:06:17,99.33710954037092,0,0,0
03:06:18,99.33710954037092,0,0,0
03:06:19,99.3263918288167,0,0,0
03:06:20,99.32998226218736,0,0,0
03:06:21,99.3353232551119,0,0,0
03:06:22,99.31031526148536,0,0,0
03:06:23,99.32460554355768,0,0,0
03:06:24,99.30852897622631,0,0,0
03:06:25,99.30852897622631,0,0,0
03:06:26,99.30584954833776,0,0,0
03:06:27,99.3121015467444,0,0,0
03:06:28,99.312119409597,0,0,0
03:06:29,99.3067426909673,0,0,0
03:06:30,99.31567411726247,0,0,0
03:06:31,99.3067426909673,0,0,0
03:06:32,99.3067426909673,0,0,0
03:06:33,99.29959754993112,0,0,0
03:06:34,99.28173469734074,0,0,0
03:06:35,99.27101698578652,0,0,0
03:06:36,99.28262783997026,0,0,0
03:06:37,99.28530726785884,0,0,0
03:06:38,99.29066612363594,0,0,0
03:06:39,99.28887983837691,0,0,0
03:06:40,99.28709355311788,0,0,0
03:06:41,99.29423869415402,0,0,0
03:06:42,99.29895913157956,0,0,0
03:06:43,99.29959754993112,0,0,0
03:06:44,99.29061253507815,0,0,0
03:06:45,99.27369641367508,0,0,0
03:06:46,99.2790552694522,0,0,0
03:06:47,99.2745895563046,0,0,0
03:06:48,99.2745895563046,0,0,0
03:06:49,99.28173469734074,0,0,0
03:06:50,99.27637584156363,0,0,0
03:06:51,99.27280327104556,0,0,0
03:06:52,99.2853608564166,0,0,0
03:06:53,99.2853608564166,0,0,0
03:06:54,99.28477138228112,0,0,0
03:06:55,99.28173469734074,0,0,0
03:06:56,99.28709355311788,0,0,0
03:06:57,99.2745895563046,0,0,0
03:06:58,99.2745895563046,0,0,0
03:06:59,99.2790552694522,0,0,0
03:07:00,99.27101698578652,0,0,0
03:07:01,99.27280327104556,0,0,0
03:07:02,99.25583356108469,0,0,0
03:07:03,99.2513678479371,0,0,0
03:07:04,99.23350499534672,0,0,0
03:07:05,99.243740409881,0,0,0
03:07:06,99.24600899216,0,0,0
03:07:07,99.25494041845518,0,0,0
03:07:08,99.25851298897324,0,0,0
03:07:09,99.2513678479371,0,0,0
03:07:10,99.23350499534672,0,0,0
03:07:11,99.24065013638288,0,0,0
03:07:12,99.24243642164193,0,0,0
03:07:13,99.24422270690096,0,0,0
03:07:14,99.24779527741904,0,0,0
03:07:15,99.25226099056664,0,0,0
03:07:16,99.25226099056664,0,0,0
03:07:17,99.25904887455096,0,0,0
03:07:18,99.25851298897324,0,0,0
03:07:19,99.25851298897324,0,0,0
03:07:20,99.2611924168618,0,0,0
03:07:21,99.2611924168618,0,0,0
03:07:22,99.26208555949134,0,0,0
03:07:23,99.27149928280646,0,0,0
03:07:24,99.27280327104556,0,0,0
03:07:25,99.2745895563046,0,0,0
03:07:26,99.27280327104556,0,0,0
03:07:27,99.27280327104556,0,0,0
03:07:28,99.26923070052749,0,0,0
03:07:29,99.26687280398556,0,0,0
03:07:30,99.26744441526844,0,0,0
03:07:31,99.26744441526844,0,0,0
03:07:32,99.27280327104556,0,0,0
03:07:33,99.27994841208172,0,0,0
03:07:34,99.27816212682266,0,0,0
03:07:35,99.29781126467208,0,0,0
03:07:36,99.29781126467208,0,0,0
03:07:37,99.29959754993112,0,0,0
03:07:38,99.28887983837691,0,0,0
03:07:39,99.29691812204256,0,0,0
03:07:40,99.29720392768402,0,0,0
03:07:41,99.26208555949134,0,0,0
03:07:42,99.24958156267806,0,0,0
03:07:43,99.24602685501256,0,0,0
03:07:44,99.24779527741904,0,0,0
03:07:45,99.24065013638288,0,0,0
03:07:46,99.24600899216,0,0,0
03:07:47,99.24600899216,0,0,0
03:07:48,99.24600899216,0,0,0
03:07:49,99.24243642164193,0,0,0
03:07:50,99.24243642164193,0,0,0
03:07:51,99.2495101112677,0,0,0
03:07:52,99.2495101112677,0,0,0
03:07:53,99.23886385112382,0,0,0
03:07:54,99.23886385112382,0,0,0
03:07:55,99.24065013638288,0,0,0
03:07:56,99.27816212682266,0,0,0
03:07:57,99.25315413319612,0,0,0
03:07:58,99.24600899216,0,0,0
03:07:59,99.24958156267806,0,0,0
03:08:00,99.24600899216,0,0,0
03:08:01,99.25494041845518,0,0,0
03:08:02,99.25494041845518,0,0,0
03:08:03,99.25494041845518,0,0,0
03:08:04,99.25047470530758,0,0,0
03:08:05,99.25851298897324,0,0,0
03:08:06,99.25851298897324,0,0,0
03:08:07,99.26274648503718,0,0,0
03:08:08,99.2567267037142,0,0,0
03:08:09,99.25317199604872,0,0,0
03:08:10,99.2656581300094,0,0,0
03:08:11,99.2656581300094,0,0,0
03:08:12,99.27280327104556,0,0,0
03:08:13,99.28173469734074,0,0,0
03:08:14,99.28352098259978,0,0,0
03:08:15,99.27816212682266,0,0,0
03:08:16,99.2745895563046,0,0,0
03:08:17,99.2656581300094,0,0,0
03:08:18,99.26029927423228,0,0,0
03:08:19,99.25692319509272,0,0,0
03:08:20,99.25692319509272,0,0,0
03:08:21,99.26208555949134,0,0,0
03:08:22,99.26208555949134,0,0,0
03:08:23,99.26208555949134,0,0,0
03:08:24,99.27814426397008,0,0,0
03:08:25,99.2656581300094,0,0,0
03:08:26,99.2552798126544,0,0,0
03:08:27,99.26029927423228,0,0,0
03:08:28,99.26029927423228,0,0,0
03:08:29,99.26029927423228,0,0,0
03:08:30,99.24958156267806,0,0,0
03:08:31,99.2513678479371,0,0,0
03:08:32,99.2513678479371,0,0,0
03:08:33,99.24600899216,0,0,0
03:08:34,99.24600899216,0,0,0
03:08:35,99.24600899216,0,0,0
03:08:36,99.24600899216,0,0,0
03:08:37,99.23350499534672,0,0,0
03:08:38,99.24600899216,0,0,0
03:08:39,99.24422270690096,0,0,0
03:08:40,99.24422270690096,0,0,0
03:08:41,99.24556242084522,0,0,0
03:08:42,99.24958156267806,0,0,0
03:08:43,99.24243642164193,0,0,0
03:08:44,99.24243642164193,0,0,0
03:08:45,99.24243642164193,0,0,0
03:08:46,99.22100099853346,0,0,0
03:08:47,99.22092954712308,0,0,0
03:08:48,99.20671071646116,0,0,0
03:08:49,99.21989350167284,0,0,0
03:08:50,99.21564214275632,0,0,0
03:08:51,99.21921471327444,0,0,0
03:08:52,99.21946479321068,0,0,0
03:08:53,99.21921471327444,0,0,0
03:08:54,99.22457356905151,0,0,0
03:08:55,99.21921471327444,0,0,0
03:08:56,99.21921471327444,0,0,0
03:08:57,99.22457356905151,0,0,0
03:08:58,99.2227872837925,0,0,0
03:08:59,99.22993242482865,0,0,0
03:09:00,99.2370775658648,0,0,0
03:09:01,99.25449384714042,0,0,0
03:09:02,99.26208555949134,0,0,0
03:09:03,99.26029927423228,0,0,0
03:09:04,99.26208555949134,0,0,0
03:09:05,99.25681601797716,0,0,0
03:09:06,99.25681601797716,0,0,0
03:09:07,99.26597966135604,0,0,0
03:09:08,99.26597966135604,0,0,0
03:09:09,99.24958156267806,0,0,0
03:09:10,99.24958156267806,0,0,0
03:09:11,99.24600899216,0,0,0
03:09:12,99.23529128060576,0,0,0
03:09:13,99.24422270690096,0,0,0
03:09:14,99.23886385112382,0,0,0
03:09:15,99.23886385112382,0,0,0
03:09:16,99.23350499534672,0,0,0
03:09:17,99.21742842801538,0,0,0
03:09:18,99.22635985431056,0,0,0
03:09:19,99.22368042642202,0,0,0
03:09:20,99.22368042642202,0,0,0
03:09:21,99.21921471327444,0,0,0
03:09:22,99.2281461395696,0,0,0
03:09:23,99.24779527741904,0,0,0
03:09:24,99.24422270690096,0,0,0
03:09:25,99.23904247964974,0,0,0
03:09:26,99.2370775658648,0,0,0
03:09:27,99.23350499534672,0,0,0
03:09:28,99.2513678479371,0,0,0
03:09:29,99.25315413319612,0,0,0
03:09:30,99.26221059945946,0,0,0
03:09:31,99.22993242482865,0,0,0
03:09:32,99.22725299694008,0,0,0
03:09:33,99.22725299694008,0,0,0
03:09:34,99.22725299694008,0,0,0
03:09:35,99.22635985431056,0,0,0
03:09:36,99.22635985431056,0,0,0
03:09:37,99.2227872837925,0,0,0
03:09:38,99.23348713249412,0,0,0
03:09:39,99.22457356905151,0,0,0
03:09:40,99.21206957223824,0,0,0
03:09:41,99.19242043438884,0,0,0
03:09:42,99.18527529335267,0,0,0
03:09:43,99.18974100650028,0,0,0
03:09:44,99.19867243279548,0,0,0
03:09:45,99.19420671964788,0,0,0
03:09:46,99.20099460363222,0,0,0
03:09:47,99.20135186068404,0,0,0
03:09:48,99.19420671964788,0,0,0
03:09:49,99.18348900809364,0,0,0
03:09:50,99.1674124407623,0,0,0
03:09:51,99.1620535849852,0,0,0
03:09:52,99.16383987024425,0,0,0
03:09:53,99.16294672761472,0,0,0
03:09:54,99.15490844394904,0,0,0
03:09:55,99.1620535849852,0,0,0
03:09:56,99.1672338122364,0,0,0
03:09:57,99.1620535849852,0,0,0
03:09:58,99.17098501128038,0,0,0
03:09:59,99.17098501128038,0,0,0
03:10:00,99.1674124407623,0,0,0
03:10:01,99.1674124407623,0,0,0
03:10:02,99.16026729972616,0,0,0
03:10:03,99.14776330291288,0,0,0
03:10:04,99.1388318766177,0,0,0
03:10:05,99.13168673558155,0,0,0
03:10:06,99.12990045032252,0,0,0
03:10:07,99.11918273876827,0,0,0
03:10:08,99.11918273876827,0,0,0
03:10:09,99.12632787980442,0,0,0
03:10:10,99.13168673558155,0,0,0
03:10:11,99.13168673558155,0,0,0
03:10:12,99.13168673558155,0,0,0
03:10:13,99.1388318766177,0,0,0
03:10:14,99.1441907323948,0,0,0
03:10:15,99.14597701765383,0,0,0
03:10:16,99.13347302084058,0,0,0
03:10:17,99.1343661634701,0,0,0
03:10:18,99.14061816187672,0,0,0
03:10:19,99.14776330291288,0,0,0
03:10:20,99.15490844394904,0,0,0
03:10:21,99.14398423781888,0,0,0
03:10:22,99.16383987024425,0,0,0
03:10:23,99.15133587343098,0,0,0
03:10:24,99.1441907323948,0,0,0
03:10:25,99.14061816187672,0,0,0
03:10:26,99.14061816187672,0,0,0
03:10:27,99.14776330291288,0,0,0
03:10:28,99.15312215869,0,0,0
03:10:29,99.15312215869,0,0,0
03:10:30,99.15312215869,0,0,0
03:10:31,99.15490844394904,0,0,0
03:10:32,99.15848101446711,0,0,0
03:10:33,99.15133587343098,0,0,0
03:10:34,99.15312215869,0,0,0
03:10:35,99.16026729972616,0,0,0
03:10:36,99.15669472920808,0,0,0
03:10:37,99.14954958817192,0,0,0
03:10:38,99.15312215869,0,0,0
03:10:39,99.15490844394904,0,0,0
03:10:40,99.16026729972616,0,0,0
03:10:41,99.1674124407623,0,0,0
03:10:42,99.16562615550326,0,0,0
03:10:43,99.16437575582196,0,0,0
03:10:44,99.17277129653944,0,0,0
03:10:45,99.18527529335267,0,0,0
03:10:46,99.18527529335267,0,0,0
03:10:47,99.1817027228346,0,0,0
03:10:48,99.19242043438884,0,0,0
03:10:49,99.20135186068404,0,0,0
03:10:50,99.19777929016595,0,0,0
03:10:51,99.19777929016595,0,0,0
03:10:52,99.19513558798258,0,0,0
03:10:53,99.1906341491298,0,0,0
03:10:54,99.16919872602134,0,0,0
03:10:55,99.17277129653944,0,0,0
03:10:56,99.17277129653944,0,0,0
03:10:57,99.17277129653944,0,0,0
03:10:58,99.18920512092258,0,0,0
03:10:59,99.21206957223824,0,0,0
03:11:00,99.21206957223824,0,0,0
03:11:01,99.21564214275632,0,0,0
03:11:02,99.22457356905151,0,0,0
03:11:03,99.22635985431056,0,0,0
03:11:04,99.23350499534672,0,0,0
03:11:05,99.22987883627088,0,0,0
03:11:06,99.22189414116298,0,0,0
03:11:07,99.22635985431056,0,0,0
03:11:08,99.21742842801538,0,0,0
03:11:09,99.21564214275632,0,0,0
03:11:10,99.19242043438884,0,0,0
03:11:11,99.19242043438884,0,0,0
03:11:12,99.18795472124124,0,0,0
03:11:13,99.2138558574973,0,0,0
03:11:14,99.21206957223824,0,0,0
03:11:15,99.21206957223824,0,0,0
03:11:16,99.2084970017202,0,0,0
03:11:17,99.20671071646116,0,0,0
03:11:18,99.21208743509088,0,0,0
03:11:19,99.2227872837925,0,0,0
03:11:20,99.22635985431056,0,0,0
03:11:21,99.22991456197606,0,0,0
03:11:22,99.22635985431056,0,0,0
03:11:23,99.22100099853346,0,0,0
03:11:24,99.21987563882028,0,0,0
03:11:25,99.22457356905151,0,0,0
03:11:26,99.22100099853346,0,0,0
03:11:27,99.22635985431056,0,0,0
03:11:28,99.23886385112382,0,0,0
03:11:29,99.23886385112382,0,0,0
03:11:30,99.22635985431056,0,0,0
03:11:31,99.22635985431056,0,0,0
03:11:32,99.22635985431056,0,0,0
03:11:33,99.22635985431056,0,0,0
03:11:34,99.2129269891626,0,0,0
03:11:35,99.2084970017202,0,0,0
03:11:36,99.19420671964788,0,0,0
03:11:37,99.19420671964788,0,0,0
03:11:38,99.19777929016595,0,0,0
03:11:39,99.19777929016595,0,0,0
03:11:40,99.19777929016595,0,0,0
03:11:41,99.21921471327444,0,0,0
03:11:42,99.24422270690096,0,0,0
03:11:43,99.24422270690096,0,0,0
03:11:44,99.24958156267806,0,0,0
03:11:45,99.25315413319612,0,0,0
03:11:46,99.25315413319612,0,0,0
03:11:47,99.24422270690096,0,0,0
03:11:48,99.25108204229566,0,0,0
03:11:49,99.25315413319612,0,0,0
03:11:50,99.2656581300094,0,0,0
03:11:51,99.26387184475038,0,0,0
03:11:52,99.27637584156363,0,0,0
03:11:53,99.26744441526844,0,0,0
03:11:54,99.26029927423228,0,0,0
03:11:55,99.2567267037142,0,0,0
03:11:56,99.25494041845518,0,0,0
03:11:57,99.25494041845518,0,0,0
03:11:58,99.25851298897324,0,0,0
03:11:59,99.31031526148536,0,0,0
03:12:00,99.30495640570824,0,0,0
03:12:01,99.35139982244324,0,0,0
03:12:02,99.39784323917824,0,0,0
03:12:03,99.3960569539192,0,0,0
03:12:04,99.39784323917824,0,0,0
03:12:05,99.4192786622867,0,0,0
03:12:06,99.39962952443727,0,0,0
03:12:07,99.39069809814208,0,0,0
03:12:08,99.37283524555168,0,0,0
03:12:09,99.36569010451554,0,0,0
03:12:10,99.34604096666612,0,0,0
03:12:11,99.33175068459384,0,0,0
03:12:12,99.3353232551119,0,0,0
03:12:13,99.36211753399746,0,0,0
03:12:14,99.36810158961524,0,0,0
03:12:15,99.3639038192565,0,0,0
03:12:16,99.36569010451554,0,0,0
03:12:17,99.35497239296132,0,0,0
03:12:18,99.35497239296132,0,0,0
03:12:19,99.35139982244324,0,0,0
03:12:20,99.34425468140708,0,0,0
03:12:21,99.32996439933478,0,0,0
03:12:22,99.33175068459384,0,0,0
03:12:23,99.32460554355768,0,0,0
03:12:24,99.3353232551119,0,0,0
03:12:25,99.33978896825948,0,0,0
03:12:26,99.34336153877756,0,0,0
03:12:27,99.32817811407573,0,0,0
03:12:28,99.32996439933478,0,0,0
03:12:29,99.32817811407573,0,0,0
03:12:30,99.32817811407573,0,0,0
03:12:31,99.340682110889,0,0,0
03:12:32,99.3353232551119,0,0,0
03:12:33,99.34425468140708,0,0,0
03:12:34,99.34425468140708,0,0,0
03:12:35,99.32817811407573,0,0,0
03:12:36,99.31746040252152,0,0,0
03:12:37,99.3210329730396,0,0,0
03:12:38,99.33710954037092,0,0,0
03:12:39,99.30852897622631,0,0,0
03:12:40,99.31924668778056,0,0,0
03:12:41,99.31388783200345,0,0,0
03:12:42,99.30495640570824,0,0,0
03:12:43,99.31067251853716,0,0,0
03:12:44,99.30495640570824,0,0,0
03:12:45,99.28887983837691,0,0,0
03:12:46,99.2820026401296,0,0,0
03:12:47,99.28620041048836,0,0,0
03:12:48,99.284950010807,0,0,0
03:12:49,99.27637584156363,0,0,0
03:12:50,99.27101698578652,0,0,0
03:12:51,99.27637584156363,0,0,0
03:12:52,99.27816212682266,0,0,0
03:12:53,99.28173469734074,0,0,0
03:12:54,99.28709355311788,0,0,0
03:12:55,99.27280327104556,0,0,0
03:12:56,99.27101698578652,0,0,0
03:12:57,99.25317199604872,0,0,0
03:12:58,99.25317199604872,0,0,0
03:12:59,99.26029927423228,0,0,0
03:13:00,99.25315413319612,0,0,0
03:13:01,99.2370954287174,0,0,0
03:13:02,99.25315413319612,0,0,0
03:13:03,99.24952797412028,0,0,0
03:13:04,99.23738123435884,0,0,0
03:13:05,99.23357644675708,0,0,0
03:13:06,99.23357644675708,0,0,0
03:13:07,99.2281461395696,0,0,0
03:13:08,99.22635985431056,0,0,0
03:13:09,99.2281461395696,0,0,0
03:13:10,99.22993242482865,0,0,0
03:13:11,99.22993242482865,0,0,0
03:13:12,99.22457356905151,0,0,0
03:13:13,99.23350499534672,0,0,0
03:13:14,99.2281461395696,0,0,0
03:13:15,99.2281461395696,0,0,0
03:13:16,99.2281461395696,0,0,0
03:13:17,99.22189414116298,0,0,0
03:13:18,99.22100099853346,0,0,0
03:13:19,99.2084970017202,0,0,0
03:13:20,99.20492443120212,0,0,0
03:13:21,99.20135186068404,0,0,0
03:13:22,99.1906341491298,0,0,0
03:13:23,99.1906341491298,0,0,0
03:13:24,99.19599300490692,0,0,0
03:13:25,99.19599300490692,0,0,0
03:13:26,99.19599300490692,0,0,0
03:13:27,99.22457356905151,0,0,0
03:13:28,99.21653528538585,0,0,0
03:13:29,99.2370775658648,0,0,0
03:13:30,99.21742842801538,0,0,0
03:13:31,99.22457356905151,0,0,0
03:13:32,99.2227872837925,0,0,0
03:13:33,99.22319812940208,0,0,0
03:13:34,99.2218584154578,0,0,0
03:13:35,99.2218584154578,0,0,0
03:13:36,99.21742842801538,0,0,0
03:13:37,99.226341991458,0,0,0
03:13:38,99.2227872837925,0,0,0
03:13:39,99.21564214275632,0,0,0
03:13:40,99.21921471327444,0,0,0
03:13:41,99.21921471327444,0,0,0
03:13:42,99.2138558574973,0,0,0
03:13:43,99.21921471327444,0,0,0
03:13:44,99.22635985431056,0,0,0
03:13:45,99.2227872837925,0,0,0
03:13:46,99.2227872837925,0,0,0
03:13:47,99.2227872837925,0,0,0
03:13:48,99.21921471327444,0,0,0
03:13:49,99.21564214275632,0,0,0
03:13:50,99.21742842801538,0,0,0
03:13:51,99.20492443120212,0,0,0
03:13:52,99.20135186068404,0,0,0
03:13:53,99.20135186068404,0,0,0
03:13:54,99.1906341491298,0,0,0
03:13:55,99.1906341491298,0,0,0
03:13:56,99.18884786387076,0,0,0
03:13:57,99.18348900809364,0,0,0
03:13:58,99.1799164375756,0,0,0
03:13:59,99.18672218441252,0,0,0
03:14:00,99.19152729175931,0,0,0
03:14:01,99.18856205822932,0,0,0
03:14:02,99.1799164375756,0,0,0
03:14:03,99.18348900809364,0,0,0
03:14:04,99.1817205856872,0,0,0
03:14:05,99.18670432155992,0,0,0
03:14:06,99.19599300490692,0,0,0
03:14:07,99.20313814594309,0,0,0
03:14:08,99.19867243279548,0,0,0
03:14:09,99.19777929016595,0,0,0
03:14:10,99.2084970017202,0,0,0
03:14:11,99.20315600879566,0,0,0
03:14:12,99.20315600879566,0,0,0
03:14:13,99.20492443120212,0,0,0
03:14:14,99.20492443120212,0,0,0
03:14:15,99.20492443120212,0,0,0
03:14:16,99.20492443120212,0,0,0
03:14:17,99.20492443120212,0,0,0
03:14:18,99.20492443120212,0,0,0
03:14:19,99.21564214275632,0,0,0
03:14:20,99.21653528538585,0,0,0
03:14:21,99.21653528538585,0,0,0
03:14:22,99.21206957223824,0,0,0
03:14:23,99.2138558574973,0,0,0
03:14:24,99.22635985431056,0,0,0
03:14:25,99.22635985431056,0,0,0
03:14:26,99.21210529794344,0,0,0
03:14:27,99.2103011498318,0,0,0
03:14:28,99.2103011498318,0,0,0
03:14:29,99.23350499534672,0,0,0
03:14:30,99.23350499534672,0,0,0
03:14:31,99.22457356905151,0,0,0
03:14:32,99.22457356905151,0,0,0
03:14:33,99.22993242482865,0,0,0
03:14:34,99.24243642164193,0,0,0
03:14:35,99.24774168886124,0,0,0
03:14:36,99.26387184475038,0,0,0
03:14:37,99.27816212682266,0,0,0
03:14:38,99.27637584156363,0,0,0
03:14:39,99.28530726785884,0,0,0
03:14:40,99.27816212682266,0,0,0
03:14:41,99.27557201319706,0,0,0
03:14:42,99.26744441526844,0,0,0
03:14:43,99.26387184475038,0,0,0
03:14:44,99.26387184475038,0,0,0
