Time,Price,BUY,SELL,EXIT
03:14:45,99.2513678479371,0,0,0
03:14:46,99.2513678479371,0,0,0
03:14:47,99.24065013638288,0,0,0
03:14:48,99.24600899216,0,0,0
03:14:49,99.24600899216,0,0,0
03:14:50,99.2370775658648,0,0,0
03:14:51,99.22010785590396,0,0,0
03:14:52,99.21921471327444,0,0,0
03:14:53,99.22457356905151,0,0,0
03:14:54,99.21921471327444,0,0,0
03:14:55,99.23082556745815,0,0,0
03:14:56,99.23171871008768,0,0,0
03:14:57,99.23171871008768,0,0,0
03:14:58,99.23171871008768,0,0,0
03:14:59,99.22993242482865,0,0,0
03:15:00,99.23529128060576,0,0,0
03:15:01,99.22903928219912,0,0,0
03:15:02,99.22859271088436,0,0,0
03:15:03,99.22864629944212,0,0,0
03:15:04,99.22457356905151,0,0,0
03:15:05,99.21921471327444,0,0,0
03:15:06,99.21742842801538,0,0,0
03:15:07,99.21921471327444,0,0,0
03:15:08,99.22457356905151,0,0,0
03:15:09,99.22305522658137,0,0,0
03:15:10,99.24065013638288,0,0,0
03:15:11,99.24065013638288,0,0,0
03:15:12,99.24243642164193,0,0,0
03:15:13,99.22694932844604,0,0,0
03:15:14,99.22010785590396,0,0,0
03:15:15,99.21742842801538,0,0,0
03:15:16,99.21921471327444,0,0,0
03:15:17,99.21921471327444,0,0,0
03:15:18,99.21742842801538,0,0,0
03:15:19,99.21028328697922,0,0,0
03:15:20,99.20492443120212,0,0,0
03:15:21,99.2084970017202,0,0,0
03:15:22,99.19776142731337,0,0,0
03:15:23,99.19108072044456,0,0,0
03:15:24,99.19777929016595,0,0,0
03:15:25,99.19420671964788,0,0,0
03:15:26,99.19242043438884,0,0,0
03:15:27,99.19420671964788,0,0,0
03:15:28,99.19777929016595,0,0,0
03:15:29,99.20313814594309,0,0,0
03:15:30,99.19420671964788,0,0,0
03:15:31,99.18795472124124,0,0,0
03:15:32,99.18795472124124,0,0,0
03:15:33,99.199565575425,0,0,0
03:15:34,99.199565575425,0,0,0
03:15:35,99.20671071646116,0,0,0
03:15:36,99.2227872837925,0,0,0
03:15:37,99.2227872837925,0,0,0
03:15:38,99.21028328697922,0,0,0
03:15:39,99.2084970017202,0,0,0
03:15:40,99.21028328697922,0,0,0
03:15:41,99.21206957223824,0,0,0
03:15:42,99.2084970017202,0,0,0
03:15:43,99.21028328697922,0,0,0
03:15:44,99.19599300490692,0,0,0
03:15:45,99.1906341491298,0,0,0
03:15:46,99.1906341491298,0,0,0
03:15:47,99.1906341491298,0,0,0
03:15:48,99.19242043438884,0,0,0
03:15:49,99.19242043438884,0,0,0
03:15:50,99.19422458250048,0,0,0
03:15:51,99.199565575425,0,0,0
03:15:52,99.199565575425,0,0,0
03:15:53,99.199565575425,0,0,0
03:15:54,99.199565575425,0,0,0
03:15:55,99.199565575425,0,0,0
03:15:56,99.19242043438884,0,0,0
03:15:57,99.19242043438884,0,0,0
03:15:58,99.20135186068404,0,0,0
03:15:59,99.18884786387076,0,0,0
03:16:00,99.1906341491298,0,0,0
03:16:01,99.19420671964788,0,0,0
03:16:02,99.19688614753645,0,0,0
03:16:03,99.20313814594309,0,0,0
03:16:04,99.20313814594309,0,0,0
03:16:05,99.1906341491298,0,0,0
03:16:06,99.199565575425,0,0,0
03:16:07,99.20313814594309,0,0,0
03:16:08,99.19777929016595,0,0,0
03:16:09,99.19777929016595,0,0,0
03:16:10,99.19777929016595,0,0,0
03:16:11,99.20135186068404,0,0,0
03:16:12,99.18795472124124,0,0,0
03:16:13,99.18348900809364,0,0,0
03:16:14,99.1906341491298,0,0,0
03:16:15,99.16562615550326,0,0,0
03:16:16,99.16919872602134,0,0,0
03:16:17,99.17813015231654,0,0,0
03:16:18,99.1817027228346,0,0,0
03:16:19,99.16919872602134,0,0,0
03:16:20,99.16919872602134,0,0,0
03:16:21,99.1629824533199,0,0,0
03:16:22,99.16294672761472,0,0,0
03:16:23,99.16562615550326,0,0,0
03:16:24,99.16385773309682,0,0,0
03:16:25,99.199565575425,0,0,0
03:16:26,99.1906341491298,0,0,0
03:16:27,99.18527529335267,0,0,0
03:16:28,99.18706157861172,0,0,0
03:16:29,99.18527529335267,0,0,0
03:16:30,99.19599300490692,0,0,0
03:16:31,99.1817027228346,0,0,0
03:16:32,99.1817027228346,0,0,0
03:16:33,99.22100099853346,0,0,0
03:16:34,99.23511265207983,0,0,0
03:16:35,99.22100099853346,0,0,0
03:16:36,99.2138558574973,0,0,0
03:16:37,99.2138558574973,0,0,0
03:16:38,99.22725299694008,0,0,0
03:16:39,99.2138558574973,0,0,0
03:16:40,99.21206957223824,0,0,0
03:16:41,99.21564214275632,0,0,0
03:16:42,99.21206957223824,0,0,0
03:16:43,99.21206957223824,0,0,0
03:16:44,99.22457356905151,0,0,0
03:16:45,99.22457356905151,0,0,0
03:16:46,99.2192504389796,0,0,0
03:16:47,99.21742842801538,0,0,0
03:16:48,99.21564214275632,0,0,0
03:16:49,99.21564214275632,0,0,0
03:16:50,99.21028328697922,0,0,0
03:16:51,99.21742842801538,0,0,0
03:16:52,99.21206957223824,0,0,0
03:16:53,99.21742842801538,0,0,0
03:16:54,99.21582077128224,0,0,0
03:16:55,99.21582077128224,0,0,0
03:16:56,99.21582077128224,0,0,0
03:16:57,99.2040312885726,0,0,0
03:16:58,99.2138558574973,0,0,0
03:16:59,99.21206957223824,0,0,0
03:17:00,99.22993242482865,0,0,0
03:17:01,99.2227872837925,0,0,0
03:17:02,99.23171871008768,0,0,0
03:17:03,99.24422270690096,0,0,0
03:17:04,99.23886385112382,0,0,0
03:17:05,99.22635985431056,0,0,0
03:17:06,99.22280514664509,0,0,0
03:17:07,99.22457356905151,0,0,0
03:17:08,99.23350499534672,0,0,0
03:17:09,99.23350499534672,0,0,0
03:17:10,99.23529128060576,0,0,0
03:17:11,99.23529128060576,0,0,0
03:17:12,99.2370775658648,0,0,0
03:17:13,99.2281461395696,0,0,0
03:17:14,99.22457356905151,0,0,0
03:17:15,99.21742842801538,0,0,0
03:17:16,99.21564214275632,0,0,0
03:17:17,99.21206957223824,0,0,0
03:17:18,99.21206957223824,0,0,0
03:17:19,99.21206957223824,0,0,0
03:17:20,99.21206957223824,0,0,0
03:17:21,99.22100099853346,0,0,0
03:17:22,99.22457356905151,0,0,0
03:17:23,99.21117642960874,0,0,0
03:17:24,99.21199812082789,0,0,0
03:17:25,99.2084970017202,0,0,0
03:17:26,99.21117642960874,0,0,0
03:17:27,99.20492443120212,0,0,0
03:17:28,99.20313814594309,0,0,0
03:17:29,99.21206957223824,0,0,0
03:17:30,99.21206957223824,0,0,0
03:17:31,99.21921471327444,0,0,0
03:17:32,99.21028328697922,0,0,0
03:17:33,99.2138558574973,0,0,0
03:17:34,99.2138558574973,0,0,0
03:17:35,99.20313814594309,0,0,0
03:17:36,99.22635985431056,0,0,0
03:17:37,99.22635985431056,0,0,0
03:17:38,99.23529128060576,0,0,0
03:17:39,99.23171871008768,0,0,0
03:17:40,99.2370775658648,0,0,0
03:17:41,99.2370775658648,0,0,0
03:17:42,99.24065013638288,0,0,0
03:17:43,99.24600899216,0,0,0
03:17:44,99.23529128060576,0,0,0
03:17:45,99.22635985431056,0,0,0
03:17:46,99.21206957223824,0,0,0
03:17:47,99.21028328697922,0,0,0
03:17:48,99.21028328697922,0,0,0
03:17:49,99.21028328697922,0,0,0
03:17:50,99.2281461395696,0,0,0
03:17:51,99.23886385112382,0,0,0
03:17:52,99.23886385112382,0,0,0
03:17:53,99.22635985431056,0,0,0
03:17:54,99.24243642164193,0,0,0
03:17:55,99.22635985431056,0,0,0
03:17:56,99.22457356905151,0,0,0
03:17:57,99.23350499534672,0,0,0
03:17:58,99.22896783078876,0,0,0
03:17:59,99.22896783078876,0,0,0
03:18:00,99.21564214275632,0,0,0
03:18:01,99.21564214275632,0,0,0
03:18:02,99.22993242482865,0,0,0
03:18:03,99.2227872837925,0,0,0
03:18:04,99.2227872837925,0,0,0
03:18:05,99.2227872837925,0,0,0
03:18:06,99.23529128060576,0,0,0
03:18:07,99.23171871008768,0,0,0
03:18:08,99.23529128060576,0,0,0
03:18:09,99.24779527741904,0,0,0
03:18:10,99.2370775658648,0,0,0
03:18:11,99.23350499534672,0,0,0
03:18:12,99.22635985431056,0,0,0
03:18:13,99.22635985431056,0,0,0
03:18:14,99.23888171397644,0,0,0
03:18:15,99.25404727582566,0,0,0
03:18:16,99.2567267037142,0,0,0
03:18:17,99.25315413319612,0,0,0
03:18:18,99.2656581300094,0,0,0
03:18:19,99.27280327104556,0,0,0
03:18:20,99.27280327104556,0,0,0
03:18:21,99.2745895563046,0,0,0
03:18:22,99.27101698578652,0,0,0
03:18:23,99.2656581300094,0,0,0
03:18:24,99.27994841208172,0,0,0
03:18:25,99.28352098259978,0,0,0
03:18:26,99.28352098259978,0,0,0
03:18:27,99.28173469734074,0,0,0
03:18:28,99.28887983837691,0,0,0
03:18:29,99.28784379292668,0,0,0
03:18:30,99.27994841208172,0,0,0
03:18:31,99.2745895563046,0,0,0
03:18:32,99.2745895563046,0,0,0
03:18:33,99.2745895563046,0,0,0
03:18:34,99.2745895563046,0,0,0
03:18:35,99.24422270690096,0,0,0
03:18:36,99.24958156267806,0,0,0
03:18:37,99.24958156267806,0,0,0
03:18:38,99.24422270690096,0,0,0
03:18:39,99.24422270690096,0,0,0
03:18:40,99.24422270690096,0,0,0
03:18:41,99.24422270690096,0,0,0
03:18:42,99.25317199604872,0,0,0
03:18:43,99.25851298897324,0,0,0
03:18:44,99.25851298897324,0,0,0
03:18:45,99.24958156267806,0,0,0
03:18:46,99.24956369982549,0,0,0
03:18:47,99.24963515123584,0,0,0
03:18:48,99.24963515123584,0,0,0
03:18:49,99.25851298897324,0,0,0
03:18:50,99.24958156267806,0,0,0
03:18:51,99.24958156267806,0,0,0
03:18:52,99.24958156267806,0,0,0
03:18:53,99.24065013638288,0,0,0
03:18:54,99.24779527741904,0,0,0
03:18:55,99.2513678479371,0,0,0
03:18:56,99.24958156267806,0,0,0
03:18:57,99.24958156267806,0,0,0
03:18:58,99.2567267037142,0,0,0
03:18:59,99.2567267037142,0,0,0
03:19:00,99.25315413319612,0,0,0
03:19:01,99.25851298897324,0,0,0
03:19:02,99.25851298897324,0,0,0
03:19:03,99.25851298897324,0,0,0
03:19:04,99.25851298897324,0,0,0
03:19:05,99.2370954287174,0,0,0
03:19:06,99.2281461395696,0,0,0
03:19:07,99.23439813797624,0,0,0
03:19:08,99.23886385112382,0,0,0
03:19:09,99.2370775658648,0,0,0
03:19:10,99.2370775658648,0,0,0
03:19:11,99.2370775658648,0,0,0
03:19:12,99.2138558574973,0,0,0
03:19:13,99.21564214275632,0,0,0
03:19:14,99.2138558574973,0,0,0
03:19:15,99.21206957223824,0,0,0
03:19:16,99.19777929016595,0,0,0
03:19:17,99.21206957223824,0,0,0
03:19:18,99.22368042642202,0,0,0
03:19:19,99.22993242482865,0,0,0
03:19:20,99.22993242482865,0,0,0
03:19:21,99.22993242482865,0,0,0
03:19:22,99.22869988799992,0,0,0
03:19:23,99.2281461395696,0,0,0
03:19:24,99.2281461395696,0,0,0
03:19:25,99.2281461395696,0,0,0
03:19:26,99.25315413319612,0,0,0
03:19:27,99.24958156267806,0,0,0
03:19:28,99.24065013638288,0,0,0
03:19:29,99.23529128060576,0,0,0
03:19:30,99.24243642164193,0,0,0
03:19:31,99.24779527741904,0,0,0
03:19:32,99.24416911834318,0,0,0
03:19:33,99.24416911834318,0,0,0
03:19:34,99.24416911834318,0,0,0
03:19:35,99.24416911834318,0,0,0
03:19:36,99.24416911834318,0,0,0
03:19:37,99.24416911834318,0,0,0
03:19:38,99.24243642164193,0,0,0
03:19:39,99.2370775658648,0,0,0
03:19:40,99.22280514664509,0,0,0
03:19:41,99.22991456197606,0,0,0
03:19:42,99.24065013638288,0,0,0
03:19:43,99.23886385112382,0,0,0
03:19:44,99.23886385112382,0,0,0
03:19:45,99.23529128060576,0,0,0
03:19:46,99.23529128060576,0,0,0
03:19:47,99.2370775658648,0,0,0
03:19:48,99.2370775658648,0,0,0
03:19:49,99.2227872837925,0,0,0
03:19:50,99.2227872837925,0,0,0
03:19:51,99.22010785590396,0,0,0
03:19:52,99.21208743509088,0,0,0
03:19:53,99.21206957223824,0,0,0
03:19:54,99.20492443120212,0,0,0
03:19:55,99.20313814594309,0,0,0
03:19:56,99.20313814594309,0,0,0
03:19:57,99.20492443120212,0,0,0
03:19:58,99.21028328697922,0,0,0
03:19:59,99.21921471327444,0,0,0
03:20:00,99.21921471327444,0,0,0
03:20:01,99.21564214275632,0,0,0
03:20:02,99.22635985431056,0,0,0
03:20:03,99.24422270690096,0,0,0
03:20:04,99.24065013638288,0,0,0
03:20:05,99.2370775658648,0,0,0
03:20:06,99.2370775658648,0,0,0
03:20:07,99.25494041845518,0,0,0
03:20:08,99.2489384999848,0,0,0
03:20:09,99.25315413319612,0,0,0
03:20:10,99.2656581300094,0,0,0
03:20:11,99.27994841208172,0,0,0
03:20:12,99.2656581300094,0,0,0
03:20:13,99.2656581300094,0,0,0
03:20:14,99.26037072564264,0,0,0
03:20:15,99.2656581300094,0,0,0
03:20:16,99.27780486977088,0,0,0
03:20:17,99.27101698578652,0,0,0
03:20:18,99.27101698578652,0,0,0
03:20:19,99.26029927423228,0,0,0
03:20:20,99.2513678479371,0,0,0
03:20:21,99.24600899216,0,0,0
03:20:22,99.25494041845518,0,0,0
03:20:23,99.25494041845518,0,0,0
03:20:24,99.25494041845518,0,0,0
03:20:25,99.25851298897324,0,0,0
03:20:26,99.25851298897324,0,0,0
03:20:27,99.25851298897324,0,0,0
03:20:28,99.26744441526844,0,0,0
03:20:29,99.26744441526844,0,0,0
03:20:30,99.26744441526844,0,0,0
03:20:31,99.27637584156363,0,0,0
03:20:32,99.27637584156363,0,0,0
03:20:33,99.26029927423228,0,0,0
03:20:34,99.25315413319612,0,0,0
03:20:35,99.26029927423228,0,0,0
03:20:36,99.24958156267806,0,0,0
03:20:37,99.24777741456644,0,0,0
03:20:38,99.2513678479371,0,0,0
03:20:39,99.2370775658648,0,0,0
03:20:40,99.24600899216,0,0,0
03:20:41,99.24600899216,0,0,0
03:20:42,99.24600899216,0,0,0
03:20:43,99.24600899216,0,0,0
03:20:44,99.24600899216,0,0,0
03:20:45,99.24424056975354,0,0,0
03:20:46,99.24424056975354,0,0,0
03:20:47,99.24600899216,0,0,0
03:20:48,99.24779527741904,0,0,0
03:20:49,99.24243642164193,0,0,0
03:20:50,99.2370775658648,0,0,0
03:20:51,99.2370775658648,0,0,0
03:20:52,99.24243642164193,0,0,0
03:20:53,99.24243642164193,0,0,0
03:20:54,99.24065013638288,0,0,0
03:20:55,99.25494041845518,0,0,0
03:20:56,99.26029927423228,0,0,0
03:20:57,99.2567267037142,0,0,0
03:20:58,99.2513678479371,0,0,0
03:20:59,99.2513678479371,0,0,0
03:21:00,99.26744441526844,0,0,0
03:21:01,99.28173469734074,0,0,0
03:21:02,99.2745895563046,0,0,0
03:21:03,99.2745895563046,0,0,0
03:21:04,99.27994841208172,0,0,0
03:21:05,99.26744441526844,0,0,0
03:21:06,99.265675992862,0,0,0
03:21:07,99.27280327104556,0,0,0
03:21:08,99.26744441526844,0,0,0
03:21:09,99.26923070052749,0,0,0
03:21:10,99.25851298897324,0,0,0
03:21:11,99.25851298897324,0,0,0
03:21:12,99.24422270690096,0,0,0
03:21:13,99.22457356905151,0,0,0
03:21:14,99.21564214275632,0,0,0
03:21:15,99.21028328697922,0,0,0
03:21:16,99.21206957223824,0,0,0
03:21:17,99.2084970017202,0,0,0
03:21:18,99.21206957223824,0,0,0
03:21:19,99.21028328697922,0,0,0
03:21:20,99.2138558574973,0,0,0
03:21:21,99.2138558574973,0,0,0
03:21:22,99.22100099853346,0,0,0
03:21:23,99.22457356905151,0,0,0
03:21:24,99.22457356905151,0,0,0
03:21:25,99.22457356905151,0,0,0
03:21:26,99.20135186068404,0,0,0
03:21:27,99.20135186068404,0,0,0
03:21:28,99.20135186068404,0,0,0
03:21:29,99.19420671964788,0,0,0
03:21:30,99.1817027228346,0,0,0
03:21:31,99.18706157861172,0,0,0
03:21:32,99.18438215072317,0,0,0
03:21:33,99.18438215072317,0,0,0
03:21:34,99.18348900809364,0,0,0
03:21:35,99.18348900809364,0,0,0
03:21:36,99.19777929016595,0,0,0
03:21:37,99.20671071646116,0,0,0
03:21:38,99.2040312885726,0,0,0
03:21:39,99.2040312885726,0,0,0
03:21:40,99.20671071646116,0,0,0
03:21:41,99.20135186068404,0,0,0
03:21:42,99.20135186068404,0,0,0
03:21:43,99.18884786387076,0,0,0
03:21:44,99.17634386705753,0,0,0
03:21:45,99.17813015231654,0,0,0
03:21:46,99.18527529335267,0,0,0
03:21:47,99.18527529335267,0,0,0
03:21:48,99.19420671964788,0,0,0
03:21:49,99.18527529335267,0,0,0
03:21:50,99.1817027228346,0,0,0
03:21:51,99.18706157861172,0,0,0
03:21:52,99.19242043438884,0,0,0
03:21:53,99.19242043438884,0,0,0
03:21:54,99.19242043438884,0,0,0
03:21:55,99.19420671964788,0,0,0
03:21:56,99.20492443120212,0,0,0
03:21:57,99.19599300490692,0,0,0
03:21:58,99.19599300490692,0,0,0
03:21:59,99.20135186068404,0,0,0
03:22:00,99.1799164375756,0,0,0
03:22:01,99.1837569508825,0,0,0
03:22:02,99.1837569508825,0,0,0
03:22:03,99.1799164375756,0,0,0
03:22:04,99.17634386705753,0,0,0
03:22:05,99.16919872602134,0,0,0
03:22:06,99.16026729972616,0,0,0
03:22:07,99.16651929813278,0,0,0
03:22:08,99.16919872602134,0,0,0
03:22:09,99.16383987024425,0,0,0
03:22:10,99.17634386705753,0,0,0
03:22:11,99.16026729972616,0,0,0
03:22:12,99.14240444713576,0,0,0
03:22:13,99.12275530928636,0,0,0
03:22:14,99.12275530928636,0,0,0
03:22:15,99.10667874195502,0,0,0
03:22:16,99.0959610304008,0,0,0
03:22:17,99.10310617143692,0,0,0
03:22:18,99.1156101682502,0,0,0
03:22:19,99.1102513124731,0,0,0
03:22:20,99.11739645350924,0,0,0
03:22:21,99.10667874195502,0,0,0
03:22:22,99.09238845988271,0,0,0
03:22:23,99.10310617143692,0,0,0
03:22:24,99.11203759773213,0,0,0
03:22:25,99.10131988617788,0,0,0
03:22:26,99.07452560729232,0,0,0
03:22:27,99.07095303677424,0,0,0
03:22:28,99.07095303677424,0,0,0
03:22:29,99.06738046625618,0,0,0
03:22:30,99.05666275470192,0,0,0
03:22:31,99.07095303677424,0,0,0
03:22:32,99.07273932203329,0,0,0
03:22:33,99.06202161047906,0,0,0
03:22:34,99.05576961207242,0,0,0
03:22:35,99.03879990211158,0,0,0
03:22:36,99.02093704952118,0,0,0
03:22:37,99.0212764437204,0,0,0
03:22:38,99.02093704952118,0,0,0
03:22:39,99.02091918666858,0,0,0
03:22:40,99.0173644790031,0,0,0
03:22:41,99.01915076426216,0,0,0
03:22:42,99.01557819374403,0,0,0
03:22:43,99.0128987658555,0,0,0
03:22:44,99.01021933796694,0,0,0
03:22:45,99.02272333478022,0,0,0
03:22:46,99.0316547610754,0,0,0
03:22:47,99.0316547610754,0,0,0
03:22:48,99.02272333478022,0,0,0
03:22:49,99.03344104633445,0,0,0
03:22:50,99.03122605261323,0,0,0
03:22:51,99.02450962003924,0,0,0
03:22:52,99.0128987658555,0,0,0
03:22:53,99.0173466161505,0,0,0
03:22:54,99.012005623226,0,0,0
03:22:55,99.012005623226,0,0,0
03:22:56,99.01021933796694,0,0,0
03:22:57,99.012005623226,0,0,0
03:22:58,99.01557819374403,0,0,0
03:22:59,99.01021933796694,0,0,0
03:23:00,99.0173644790031,0,0,0
03:23:01,99.04773132840675,0,0,0
03:23:02,99.02808219055731,0,0,0
03:23:03,99.02986847581636,0,0,0
03:23:04,99.02272333478022,0,0,0
03:23:05,98.9977153411537,0,0,0
03:23:06,98.98549714998188,0,0,0
03:23:07,98.99235648537656,0,0,0
03:23:08,98.99235648537656,0,0,0
03:23:09,98.98431820171088,0,0,0
03:23:10,98.98837306924892,0,0,0
03:23:11,98.99592905589463,0,0,0
03:23:12,98.98699762959944,0,0,0
03:23:13,98.99414277063562,0,0,0
03:23:14,98.99235648537656,0,0,0
03:23:15,99.0045568136958,0,0,0
03:23:16,99.00486048218984,0,0,0
03:23:17,99.01021933796694,0,0,0
03:23:18,99.02093704952118,0,0,0
03:23:19,99.03878203925896,0,0,0
03:23:20,99.03804966230275,0,0,0
03:23:21,99.04415875788868,0,0,0
03:23:22,99.02093704952118,0,0,0
03:23:23,99.02450962003924,0,0,0
03:23:24,99.02093704952118,0,0,0
03:23:25,99.03520946874087,0,0,0
03:23:26,99.02986847581636,0,0,0
03:23:27,99.03344104633445,0,0,0
03:23:28,99.04594504314773,0,0,0
03:23:29,99.02808219055731,0,0,0
03:23:30,99.0316547610754,0,0,0
03:23:31,99.04415875788868,0,0,0
03:23:32,99.05130389892484,0,0,0
03:23:33,99.04237247262964,0,0,0
03:23:34,99.04594504314773,0,0,0
03:23:35,99.05664489184934,0,0,0
03:23:36,99.05130389892484,0,0,0
03:23:37,99.04773132840675,0,0,0
03:23:38,99.04773132840675,0,0,0
03:23:39,99.0548764694429,0,0,0
03:23:40,99.05130389892484,0,0,0
03:23:41,99.0316547610754,0,0,0
03:23:42,99.02093704952118,0,0,0
03:23:43,99.02450962003924,0,0,0
03:23:44,99.02808219055731,0,0,0
03:23:45,99.03790675948204,0,0,0
03:23:46,99.0450519005182,0,0,0
03:23:47,99.04948188796062,0,0,0
03:23:48,99.04594504314773,0,0,0
03:23:49,99.04415875788868,0,0,0
03:23:50,99.04415875788868,0,0,0
03:23:51,99.04415875788868,0,0,0
03:23:52,99.02272333478022,0,0,0
03:23:53,99.02450962003924,0,0,0
03:23:54,99.02808219055731,0,0,0
03:23:55,99.05596610345091,0,0,0
03:23:56,99.05309018418386,0,0,0
03:23:57,99.04951761366578,0,0,0
03:23:58,99.04951761366578,0,0,0
03:23:59,99.06559418099714,0,0,0
03:24:00,99.06559418099714,0,0,0
03:24:01,99.06380789573812,0,0,0
03:24:02,99.06380789573812,0,0,0
03:24:03,99.07273932203329,0,0,0
03:24:04,99.06380789573812,0,0,0
03:24:05,99.09238845988271,0,0,0
03:24:06,99.09960505232922,0,0,0
03:24:07,99.11203759773213,0,0,0
03:24:08,99.14061816187672,0,0,0
03:24:09,99.12990045032252,0,0,0
03:24:10,99.11739645350924,0,0,0
03:24:11,99.11382388299116,0,0,0
03:24:12,99.1145383970948,0,0,0
03:24:13,99.1145383970948,0,0,0
03:24:14,99.11382388299116,0,0,0
03:24:15,99.10846502721404,0,0,0
03:24:16,99.09953360091885,0,0,0
03:24:17,99.10489245669596,0,0,0
03:24:18,99.08881588936464,0,0,0
03:24:19,99.08881588936464,0,0,0
03:24:20,99.09774731565982,0,0,0
03:24:21,99.09060217462368,0,0,0
03:24:22,99.09067362603405,0,0,0
03:24:23,99.0979795327435,0,0,0
03:24:24,99.0959610304008,0,0,0
03:24:25,99.09953360091885,0,0,0
03:24:26,99.09417474514174,0,0,0
03:24:27,99.09238845988271,0,0,0
03:24:28,99.09953360091885,0,0,0
03:24:29,99.09953360091885,0,0,0
03:24:30,99.10667874195502,0,0,0
03:24:31,99.10935816984356,0,0,0
03:24:32,99.0959610304008,0,0,0
03:24:33,99.0959610304008,0,0,0
03:24:34,99.0951929277394,0,0,0
03:24:35,99.0959610304008,0,0,0
03:24:36,99.0959610304008,0,0,0
03:24:37,99.0959610304008,0,0,0
03:24:38,99.0959610304008,0,0,0
03:24:39,99.10131988617788,0,0,0
03:24:40,99.1156101682502,0,0,0
03:24:41,99.10489245669596,0,0,0
03:24:42,99.10489245669596,0,0,0
03:24:43,99.11203759773213,0,0,0
03:24:44,99.1245415945454,0,0,0
03:24:45,99.1245415945454,0,0,0
03:24:46,99.12275530928636,0,0,0
03:24:47,99.11739645350924,0,0,0
03:24:48,99.12811416506348,0,0,0
03:24:49,99.12811416506348,0,0,0
03:24:50,99.12364845191588,0,0,0
03:24:51,99.09242418558787,0,0,0
03:24:52,99.08881588936464,0,0,0
03:24:53,99.09060217462368,0,0,0
03:24:54,99.09417474514174,0,0,0
03:24:55,99.09060217462368,0,0,0
03:24:56,99.09774731565982,0,0,0
03:24:57,99.09060217462368,0,0,0
03:24:58,99.09238845988271,0,0,0
03:24:59,99.07988446306943,0,0,0
03:25:00,99.08167074832846,0,0,0
03:25:01,99.08522545599396,0,0,0
03:25:02,99.082563890958,0,0,0
03:25:03,99.08167074832846,0,0,0
03:25:04,99.10489245669596,0,0,0
03:25:05,99.11203759773213,0,0,0
03:25:06,99.1066608791024,0,0,0
03:25:07,99.10310617143692,0,0,0
03:25:08,99.10310617143692,0,0,0
03:25:09,99.10667874195502,0,0,0
03:25:10,99.09265640267157,0,0,0
03:25:11,99.09774731565982,0,0,0
03:25:12,99.09417474514174,0,0,0
03:25:13,99.09417474514174,0,0,0
03:25:14,99.09417474514174,0,0,0
03:25:15,99.0691667515152,0,0,0
03:25:16,99.06738046625618,0,0,0
03:25:17,99.06202161047906,0,0,0
03:25:18,99.05309018418386,0,0,0
03:25:19,99.06200374762646,0,0,0
03:25:20,99.05727009169,0,0,0
03:25:21,99.06202161047906,0,0,0
03:25:22,99.06738046625618,0,0,0
03:25:23,99.06738046625618,0,0,0
03:25:24,99.06470103836762,0,0,0
03:25:25,99.06559418099714,0,0,0
03:25:26,99.06559418099714,0,0,0
03:25:27,99.06738046625618,0,0,0
03:25:28,99.06380789573812,0,0,0
03:25:29,99.0629147531086,0,0,0
03:25:30,99.05576961207242,0,0,0
03:25:31,99.06023532522,0,0,0
03:25:32,99.0629147531086,0,0,0
03:25:33,99.06559418099714,0,0,0
03:25:34,99.07452560729232,0,0,0
03:25:35,99.07947361745984,0,0,0
03:25:36,99.07273932203329,0,0,0
