Time,Price,BUY,SELL,EXIT
03:25:37,99.06914888866262,0,0,0
03:25:38,99.05130389892484,0,0,0
03:25:39,99.04951761366578,0,0,0
03:25:40,99.03701361685252,0,0,0
03:25:41,99.03701361685252,0,0,0
03:25:42,99.02986847581636,0,0,0
03:25:43,99.02986847581636,0,0,0
03:25:44,99.02272333478022,0,0,0
03:25:45,99.02986847581636,0,0,0
03:25:46,99.02808219055731,0,0,0
03:25:47,99.03522733159348,0,0,0
03:25:48,99.02272333478022,0,0,0
03:25:49,99.0316547610754,0,0,0
03:25:50,99.0262959052983,0,0,0
03:25:51,99.02272333478022,0,0,0
03:25:52,99.02361647740976,0,0,0
03:25:53,99.02272333478022,0,0,0
03:25:54,99.02272333478022,0,0,0
03:25:55,99.01915076426216,0,0,0
03:25:56,99.02272333478022,0,0,0
03:25:57,99.01557819374403,0,0,0
03:25:58,99.01557819374403,0,0,0
03:25:59,99.02450962003924,0,0,0
03:26:00,99.01915076426216,0,0,0
03:26:01,99.0218301921507,0,0,0
03:26:02,99.02272333478022,0,0,0
03:26:03,98.98878391485847,0,0,0
03:26:04,99.0030741969308,0,0,0
03:26:05,98.99235648537656,0,0,0
03:26:06,98.99950162641272,0,0,0
03:26:07,98.99503591326514,0,0,0
03:26:08,98.9852113443404,0,0,0
03:26:09,98.98699762959944,0,0,0
03:26:10,98.97985248856332,0,0,0
03:26:11,98.9744936327862,0,0,0
03:26:12,98.98699762959944,0,0,0
03:26:13,98.9777803976628,0,0,0
03:26:14,98.97985248856332,0,0,0
03:26:15,98.97717306067474,0,0,0
03:26:16,98.96377592123196,0,0,0
03:26:17,98.93876792760544,0,0,0
03:26:18,98.9512719244187,0,0,0
03:26:19,98.93876792760544,0,0,0
03:26:20,98.93698164234638,0,0,0
03:26:21,98.93519535708737,0,0,0
03:26:22,98.93698164234638,0,0,0
03:26:23,98.91197364871984,0,0,0
03:26:24,98.91509964792316,0,0,0
03:26:25,98.9191009269034,0,0,0
03:26:26,98.91197364871984,0,0,0
03:26:27,98.90859756958028,0,0,0
03:26:28,98.90125593716562,0,0,0
03:26:29,98.88517936983428,0,0,0
03:26:30,98.89411079612948,0,0,0
03:26:31,98.90370314797052,0,0,0
03:26:32,98.91197364871984,0,0,0
03:26:33,98.91733250449695,0,0,0
03:26:34,98.91554621923792,0,0,0
03:26:35,98.91733250449695,0,0,0
03:26:36,98.93162278656928,0,0,0
03:26:37,98.92626393079216,0,0,0
03:26:38,98.92090507501504,0,0,0
03:26:39,98.91919024116636,0,0,0
03:26:40,98.91197364871984,0,0,0
03:26:41,98.9137242082737,0,0,0
03:26:42,98.90304222242465,0,0,0
03:26:43,98.91018736346082,0,0,0
03:26:44,98.90302435957209,0,0,0
03:26:45,98.91554621923792,0,0,0
03:26:46,98.91554621923792,0,0,0
03:26:47,98.91761831013842,0,0,0
03:26:48,98.9137599339789,0,0,0
03:26:49,98.90304222242465,0,0,0
03:26:50,98.91197364871984,0,0,0
03:26:51,98.90484637053628,0,0,0
03:26:52,98.9137599339789,0,0,0
03:26:53,98.89411079612948,0,0,0
03:26:54,98.89411079612948,0,0,0
03:26:55,98.89589708138853,0,0,0
03:26:56,98.89232451087044,0,0,0
03:26:57,98.88696565509332,0,0,0
03:26:58,98.89768336664754,0,0,0
03:26:59,98.89589708138853,0,0,0
03:27:00,98.90661479294276,0,0,0
03:27:01,98.91733250449695,0,0,0
03:27:02,98.9048285076837,0,0,0
03:27:03,98.90125593716562,0,0,0
03:27:04,98.90302435957209,0,0,0
03:27:05,98.895003938759,0,0,0
03:27:06,98.89321765349996,0,0,0
03:27:07,98.89679022401802,0,0,0
03:27:08,98.89589708138853,0,0,0
03:27:09,98.90679342146863,0,0,0
03:27:10,98.92894335868073,0,0,0
03:27:11,98.94144735549398,0,0,0
03:27:12,98.93519535708737,0,0,0
03:27:13,98.95752392282532,0,0,0
03:27:14,98.9711354164992,0,0,0
03:27:15,98.97270734752716,0,0,0
03:27:16,98.97047449095336,0,0,0
03:27:17,98.97415423858696,0,0,0
03:27:18,98.9744936327862,0,0,0
03:27:19,98.965562206491,0,0,0
03:27:20,98.96913477700906,0,0,0
03:27:21,98.96020335071388,0,0,0
03:27:22,98.965562206491,0,0,0
03:27:23,98.95931020808436,0,0,0
03:27:24,98.96198963597293,0,0,0
03:27:25,98.965562206491,0,0,0
03:27:26,98.965562206491,0,0,0
03:27:27,98.96645534912052,0,0,0
03:27:28,98.98342505908138,0,0,0
03:27:29,98.98342505908138,0,0,0
03:27:30,98.9852113443404,0,0,0
03:27:31,98.99592905589463,0,0,0
03:27:32,98.98878391485847,0,0,0
03:27:33,98.98610448696994,0,0,0
03:27:34,98.98699762959944,0,0,0
03:27:35,98.9852113443404,0,0,0
03:27:36,98.98878391485847,0,0,0
03:27:37,98.97985248856332,0,0,0
03:27:38,98.98342505908138,0,0,0
03:27:39,98.98342505908138,0,0,0
03:27:40,98.97956668292184,0,0,0
03:27:41,98.9744936327862,0,0,0
03:27:42,98.97627991804524,0,0,0
03:27:43,98.97627991804524,0,0,0
03:27:44,98.97736955205325,0,0,0
03:27:45,98.9744936327862,0,0,0
03:27:46,98.9744936327862,0,0,0
03:27:47,98.98163877382234,0,0,0
03:27:48,98.99235648537656,0,0,0
03:27:49,98.98342505908138,0,0,0
03:27:50,98.98878391485847,0,0,0
03:27:51,98.97270734752716,0,0,0
03:27:52,98.97515455833204,0,0,0
03:27:53,98.9741006500292,0,0,0
03:27:54,98.9709210622681,0,0,0
03:27:55,98.97717306067474,0,0,0
03:27:56,98.97627991804524,0,0,0
03:27:57,98.9852113443404,0,0,0
03:27:58,98.98344292193396,0,0,0
03:27:59,98.98342505908138,0,0,0
03:28:00,98.98878391485847,0,0,0
03:28:01,98.99950162641272,0,0,0
03:28:02,99.00664676744888,0,0,0
03:28:03,98.98878391485847,0,0,0
03:28:04,98.95752392282532,0,0,0
03:28:05,98.97090319941552,0,0,0
03:28:06,98.96736635460265,0,0,0
03:28:07,98.96799155444327,0,0,0
03:28:08,98.96734849175004,0,0,0
03:28:09,98.97090319941552,0,0,0
03:28:10,98.9709210622681,0,0,0
03:28:11,98.9709210622681,0,0,0
03:28:12,98.96020335071388,0,0,0
03:28:13,98.97270734752716,0,0,0
03:28:14,98.98163877382234,0,0,0
03:28:15,98.97270734752716,0,0,0
03:28:16,98.96734849175004,0,0,0
03:28:17,98.9744936327862,0,0,0
03:28:18,98.96915263986168,0,0,0
03:28:19,98.98074563119282,0,0,0
03:28:20,98.99414277063562,0,0,0
03:28:21,98.99160624556777,0,0,0
03:28:22,98.9887660520059,0,0,0
03:28:23,98.98699762959944,0,0,0
03:28:24,98.98878391485847,0,0,0
03:28:25,99.00486048218984,0,0,0
03:28:26,99.0030741969308,0,0,0
03:28:27,98.98878391485847,0,0,0
03:28:28,98.99146334274704,0,0,0
03:28:29,98.99235648537656,0,0,0
03:28:30,98.99414277063562,0,0,0
03:28:31,98.9977153411537,0,0,0
03:28:32,99.00239540853238,0,0,0
03:28:33,99.00914756681152,0,0,0
03:28:34,99.02093704952118,0,0,0
03:28:35,99.01472077681971,0,0,0
03:28:36,99.02272333478022,0,0,0
03:28:37,99.0173644790031,0,0,0
03:28:38,99.01915076426216,0,0,0
03:28:39,99.01915076426216,0,0,0
03:28:40,99.02450962003924,0,0,0
03:28:41,99.012005623226,0,0,0
03:28:42,99.012005623226,0,0,0
03:28:43,99.01915076426216,0,0,0
03:28:44,99.02272333478022,0,0,0
03:28:45,99.02450962003924,0,0,0
03:28:46,99.02450962003924,0,0,0
03:28:47,99.0316547610754,0,0,0
03:28:48,99.03326241780854,0,0,0
03:28:49,99.03701361685252,0,0,0
03:28:50,99.03522733159348,0,0,0
03:28:51,99.02627804244572,0,0,0
03:28:52,99.02749271642186,0,0,0
03:28:53,99.01557819374403,0,0,0
03:28:54,99.02808219055731,0,0,0
03:28:55,99.02808219055731,0,0,0
03:28:56,99.0218301921507,0,0,0
03:28:57,99.02004390689169,0,0,0
03:28:58,99.0173644790031,0,0,0
03:28:59,99.0173644790031,0,0,0
03:29:00,99.00128791167177,0,0,0
03:29:01,99.00664676744888,0,0,0
03:29:02,99.00664676744888,0,0,0
03:29:03,98.99846558096247,0,0,0
03:29:04,98.98789077222897,0,0,0
03:29:05,98.99057020011752,0,0,0
03:29:06,98.99503591326514,0,0,0
03:29:07,98.98342505908138,0,0,0
03:29:08,98.9852113443404,0,0,0
03:29:09,98.9852113443404,0,0,0
03:29:10,99.00486048218984,0,0,0
03:29:11,99.0173644790031,0,0,0
03:29:12,99.0173644790031,0,0,0
03:29:13,99.02093704952118,0,0,0
03:29:14,99.00486048218984,0,0,0
03:29:15,98.99414277063562,0,0,0
03:29:16,99.00062698612592,0,0,0
03:29:17,98.99235648537656,0,0,0
03:29:18,98.994124907783,0,0,0
03:29:19,98.99148120559964,0,0,0
03:29:20,98.99950162641272,0,0,0
03:29:21,98.99199922832476,0,0,0
03:29:22,98.98878391485847,0,0,0
03:29:23,98.99057020011752,0,0,0
03:29:24,98.98790863508157,0,0,0
03:29:25,98.99057020011752,0,0,0
03:29:26,98.99575042736872,0,0,0
03:29:27,98.99057020011752,0,0,0
03:29:28,98.99057020011752,0,0,0
03:29:29,98.98878391485847,0,0,0
03:29:30,98.99414277063562,0,0,0
03:29:31,98.99414277063562,0,0,0
03:29:32,98.99414277063562,0,0,0
03:29:33,98.9942170801024,0,0,0
03:29:34,98.98163877382234,0,0,0
03:29:35,98.97806620330428,0,0,0
03:29:36,98.97806620330428,0,0,0
03:29:37,98.96377592123196,0,0,0
03:29:38,98.96377592123196,0,0,0
03:29:39,98.96377592123196,0,0,0
03:29:40,98.96734849175004,0,0,0
03:29:41,98.97002791963858,0,0,0
03:29:42,98.97270734752716,0,0,0
03:29:43,98.97270734752716,0,0,0
03:29:44,98.97270734752716,0,0,0
03:29:45,98.9744757699336,0,0,0
03:29:46,98.965562206491,0,0,0
03:29:47,98.96377592123196,0,0,0
03:29:48,98.96377592123196,0,0,0
03:29:49,98.96377592123196,0,0,0
03:29:50,98.96377592123196,0,0,0
03:29:51,98.97002791963858,0,0,0
03:29:52,98.96913477700906,0,0,0
03:29:53,98.96377592123196,0,0,0
03:29:54,98.96734849175004,0,0,0
03:29:55,98.9709210622681,0,0,0
03:29:56,98.9709210622681,0,0,0
03:29:57,98.9566307801958,0,0,0
03:29:58,98.95752392282532,0,0,0
03:29:59,98.96020335071388,0,0,0
03:30:00,98.95841706545484,0,0,0
03:30:01,98.95841706545484,0,0,0
03:30:02,98.9566307801958,0,0,0
03:30:03,98.96020335071388,0,0,0
03:30:04,98.96020335071388,0,0,0
03:30:05,98.96020335071388,0,0,0
03:30:06,98.979423065587,0,0,0
03:30:07,98.96913477700906,0,0,0
03:30:08,98.96913477700906,0,0,0
03:30:09,98.96913477700906,0,0,0
03:30:10,98.9744936327862,0,0,0
03:30:11,98.97627991804524,0,0,0
03:30:12,98.96734849175004,0,0,0
03:30:13,98.96020335071388,0,0,0
03:30:14,98.94412678338252,0,0,0
03:30:15,98.94648467992448,0,0,0
03:30:16,98.95468372926346,0,0,0
03:30:17,98.95305820967774,0,0,0
03:30:18,98.95305820967774,0,0,0
03:30:19,98.94948563915966,0,0,0
03:30:20,98.93698164234638,0,0,0
03:30:21,98.93876792760544,0,0,0
03:30:22,98.94055421286446,0,0,0
03:30:23,98.94055421286446,0,0,0
03:30:24,98.94412678338252,0,0,0
03:30:25,98.94591306864156,0,0,0
03:30:26,98.94591306864156,0,0,0
03:30:27,98.93876792760544,0,0,0
03:30:28,98.94591306864156,0,0,0
03:30:29,98.94950350201223,0,0,0
03:30:30,98.9512719244187,0,0,0
03:30:31,98.95395135230726,0,0,0
03:30:32,98.95395135230726,0,0,0
03:30:33,98.95484449493678,0,0,0
03:30:34,98.9566307801958,0,0,0
03:30:35,98.94948563915966,0,0,0
03:30:36,98.94859249653013,0,0,0
03:30:37,98.94859249653013,0,0,0
03:30:38,98.94948563915966,0,0,0
03:30:39,98.94591306864156,0,0,0
03:30:40,98.94591306864156,0,0,0
03:30:41,98.9512719244187,0,0,0
03:30:42,98.94412678338252,0,0,0
03:30:43,98.94412678338252,0,0,0
03:30:44,98.9521650670482,0,0,0
03:30:45,98.95241514698448,0,0,0
03:30:46,98.9566307801958,0,0,0
03:30:47,98.9709210622681,0,0,0
03:30:48,98.95486235778937,0,0,0
03:30:49,98.95841706545484,0,0,0
03:30:50,98.95573763756629,0,0,0
03:30:51,98.93876792760544,0,0,0
03:30:52,98.93876792760544,0,0,0
03:30:53,98.92447764553312,0,0,0
03:30:54,98.92894335868073,0,0,0
03:30:55,98.92894335868073,0,0,0
03:30:56,98.9280502160512,0,0,0
03:30:57,98.92626393079216,0,0,0
03:30:58,98.92447764553312,0,0,0
03:30:59,98.92626393079216,0,0,0
03:31:00,98.92269136027409,0,0,0
03:31:01,98.9137599339789,0,0,0
03:31:02,98.919118789756,0,0,0
03:31:03,98.9137599339789,0,0,0
03:31:04,98.9137599339789,0,0,0
03:31:05,98.90840107820178,0,0,0
03:31:06,98.91554621923792,0,0,0
03:31:07,98.91018736346082,0,0,0
03:31:08,98.91018736346082,0,0,0
03:31:09,98.91018736346082,0,0,0
03:31:10,98.91197364871984,0,0,0
03:31:11,98.91018736346082,0,0,0
03:31:12,98.90304222242465,0,0,0
03:31:13,98.8994696519066,0,0,0
03:31:14,98.8994696519066,0,0,0
03:31:15,98.9137599339789,0,0,0
03:31:16,98.8994875147592,0,0,0
03:31:17,98.85302623517158,0,0,0
03:31:18,98.86374394672583,0,0,0
03:31:19,98.872675373021,0,0,0
03:31:20,98.87803422879811,0,0,0
03:31:21,98.8905382256114,0,0,0
03:31:22,98.88519723268688,0,0,0
03:31:23,98.88517936983428,0,0,0
03:31:24,98.86910280250294,0,0,0
03:31:25,98.87876660575432,0,0,0
03:31:26,98.87982051405716,0,0,0
03:31:27,98.8816067993162,0,0,0
03:31:28,98.87982051405716,0,0,0
03:31:29,98.88875194035236,0,0,0
03:31:30,98.87982051405716,0,0,0
03:31:31,98.87982051405716,0,0,0
03:31:32,98.89321765349996,0,0,0
03:31:33,98.8816067993162,0,0,0
03:31:34,98.87088908776198,0,0,0
03:31:35,98.87982051405716,0,0,0
03:31:36,98.87982051405716,0,0,0
03:31:37,98.88785879772284,0,0,0
03:31:38,98.8905382256114,0,0,0
03:31:39,98.8905382256114,0,0,0
03:31:40,98.8905382256114,0,0,0
03:31:41,98.8716036018656,0,0,0
03:31:42,98.8815889364636,0,0,0
03:31:43,98.8766052005909,0,0,0
03:31:44,98.8766052005909,0,0,0
03:31:45,98.88601892390602,0,0,0
03:31:46,98.88696565509332,0,0,0
03:31:47,98.8905382256114,0,0,0
03:31:48,98.89232451087044,0,0,0
03:31:49,98.89411079612948,0,0,0
03:31:50,98.8905203627588,0,0,0
03:31:51,98.8994696519066,0,0,0
03:31:52,98.89411079612948,0,0,0
03:31:53,98.90661479294276,0,0,0
03:31:54,98.90661479294276,0,0,0
03:31:55,98.8994696519066,0,0,0
03:31:56,98.89804062369936,0,0,0
03:31:57,98.88857331182646,0,0,0
03:31:58,98.89132419112538,0,0,0
03:31:59,98.89132419112538,0,0,0
03:32:00,98.89679022401802,0,0,0
03:32:01,98.9137599339789,0,0,0
03:32:02,98.91197364871984,0,0,0
03:32:03,98.90765083839295,0,0,0
03:32:04,98.91018736346082,0,0,0
03:32:05,98.91197364871984,0,0,0
03:32:06,98.93162278656928,0,0,0
03:32:07,98.93590987119096,0,0,0
03:32:08,98.93519535708737,0,0,0
03:32:09,98.93519535708737,0,0,0
03:32:10,98.93340907182832,0,0,0
03:32:11,98.94591306864156,0,0,0
03:32:12,98.93340907182832,0,0,0
03:32:13,98.93519535708737,0,0,0
03:32:14,98.94055421286446,0,0,0
03:32:15,98.93519535708737,0,0,0
03:32:16,98.94055421286446,0,0,0
03:32:17,98.95037878178918,0,0,0
03:32:18,98.9499857990322,0,0,0
03:32:19,98.94528786880092,0,0,0
03:32:20,98.93876792760544,0,0,0
03:32:21,98.92090507501504,0,0,0
03:32:22,98.92090507501504,0,0,0
03:32:23,98.9280502160512,0,0,0
03:32:24,98.91733250449695,0,0,0
03:32:25,98.92090507501504,0,0,0
03:32:26,98.91733250449695,0,0,0
03:32:27,98.91733250449695,0,0,0
03:32:28,98.9048285076837,0,0,0
03:32:29,98.90572165031324,0,0,0
03:32:30,98.88525082124464,0,0,0
03:32:31,98.89232451087044,0,0,0
03:32:32,98.89679022401802,0,0,0
03:32:33,98.89679022401802,0,0,0
03:32:34,98.88517936983428,0,0,0
03:32:35,98.89232451087044,0,0,0
03:32:36,98.8905382256114,0,0,0
03:32:37,98.88785879772284,0,0,0
03:32:38,98.8905382256114,0,0,0
03:32:39,98.8905382256114,0,0,0
03:32:40,98.8905382256114,0,0,0
03:32:41,98.87803422879811,0,0,0
03:32:42,98.88696565509332,0,0,0
03:32:43,98.88696565509332,0,0,0
03:32:44,98.88696565509332,0,0,0
03:32:45,98.8816067993162,0,0,0
03:32:46,98.88571525541198,0,0,0
03:32:47,98.8994696519066,0,0,0
03:32:48,98.92090507501504,0,0,0
03:32:49,98.92447764553312,0,0,0
03:32:50,98.92447764553312,0,0,0
03:32:51,98.91888657267232,0,0,0
03:32:52,98.92269136027409,0,0,0
03:32:53,98.92269136027409,0,0,0
03:32:54,98.92626393079216,0,0,0
03:32:55,98.92269136027409,0,0,0
03:32:56,98.93340907182832,0,0,0
03:32:57,98.93876792760544,0,0,0
03:32:58,98.92447764553312,0,0,0
03:32:59,98.919118789756,0,0,0
03:33:00,98.9280502160512,0,0,0
03:33:01,98.92626393079216,0,0,0
03:33:02,98.91733250449695,0,0,0
03:33:03,98.89954110331696,0,0,0
03:33:04,98.91018736346082,0,0,0
03:33:05,98.93698164234638,0,0,0
03:33:06,98.93340907182832,0,0,0
03:33:07,98.93876792760544,0,0,0
03:33:08,98.923959622808,0,0,0
03:33:09,98.923959622808,0,0,0
03:33:10,98.93519535708737,0,0,0
03:33:11,98.93519535708737,0,0,0
03:33:12,98.92447764553312,0,0,0
03:33:13,98.93519535708737,0,0,0
03:33:14,98.93876792760544,0,0,0
03:33:15,98.93875006475284,0,0,0
03:33:16,98.94412678338252,0,0,0
03:33:17,98.93876792760544,0,0,0
03:33:18,98.93876792760544,0,0,0
03:33:19,98.93876792760544,0,0,0
03:33:20,98.92447764553312,0,0,0
03:33:21,98.92447764553312,0,0,0
03:33:22,98.90840107820178,0,0,0
03:33:23,98.90840107820178,0,0,0
03:33:24,98.88339308457525,0,0,0
03:33:25,98.89232451087044,0,0,0
03:33:26,98.8905382256114,0,0,0
03:33:27,98.8905382256114,0,0,0
03:33:28,98.8994696519066,0,0,0
03:33:29,98.8994696519066,0,0,0
03:33:30,98.90322085095058,0,0,0
03:33:31,98.908740472401,0,0,0
03:33:32,98.9137599339789,0,0,0
03:33:33,98.91018736346082,0,0,0
03:33:34,98.91018736346082,0,0,0
03:33:35,98.9092763579787,0,0,0
03:33:36,98.88517936983428,0,0,0
03:33:37,98.8673165172439,0,0,0
03:33:38,98.872675373021,0,0,0
03:33:39,98.86374394672583,0,0,0
03:33:40,98.8673165172439,0,0,0
03:33:41,98.86553023198486,0,0,0
03:33:42,98.86611970612034,0,0,0
03:33:43,98.87982051405716,0,0,0
03:33:44,98.87624794353908,0,0,0
03:33:45,98.8673165172439,0,0,0
03:33:46,98.86799530564232,0,0,0
03:33:47,98.8673165172439,0,0,0
03:33:48,98.87446165828004,0,0,0
03:33:49,98.87446165828004,0,0,0
03:33:50,98.88517936983428,0,0,0
03:33:51,98.89589708138853,0,0,0
03:33:52,98.8994696519066,0,0,0
03:33:53,98.9048285076837,0,0,0
03:33:54,98.89412865898204,0,0,0
03:33:55,98.89412865898204,0,0,0
03:33:56,98.89232451087044,0,0,0
03:33:57,98.90125593716562,0,0,0
03:33:58,98.9057573760184,0,0,0
03:33:59,98.90781160406628,0,0,0
03:34:00,98.89941606334882,0,0,0
03:34:01,98.91733250449695,0,0,0
03:34:02,98.92090507501504,0,0,0
03:34:03,98.93557047699176,0,0,0
03:34:04,98.94859249653013,0,0,0
03:34:05,98.94412678338252,0,0,0
03:34:06,98.92983650131023,0,0,0
03:34:07,98.9280502160512,0,0,0
03:34:08,98.93162278656928,0,0,0
03:34:09,98.93555261413916,0,0,0
03:34:10,98.92983650131023,0,0,0
03:34:11,98.94055421286446,0,0,0
03:34:12,98.94055421286446,0,0,0
03:34:13,98.92983650131023,0,0,0
03:34:14,98.93340907182832,0,0,0
03:34:15,98.93340907182832,0,0,0
03:34:16,98.93340907182832,0,0,0
03:34:17,98.9137599339789,0,0,0
03:34:18,98.9137599339789,0,0,0
03:34:19,98.90661479294276,0,0,0
03:34:20,98.90120234860784,0,0,0
03:34:21,98.91197364871984,0,0,0
03:34:22,98.91197364871984,0,0,0
03:34:23,98.90840107820178,0,0,0
03:34:24,98.91197364871984,0,0,0
03:34:25,98.91599279055268,0,0,0
03:34:26,98.91643936186745,0,0,0
03:34:27,98.9048285076837,0,0,0
03:34:28,98.91108050609034,0,0,0
03:34:29,98.9137599339789,0,0,0
03:34:30,98.90125593716562,0,0,0
03:34:31,98.90840107820178,0,0,0
03:34:32,98.919118789756,0,0,0
03:34:33,98.9325159291988,0,0,0
03:34:34,98.93519535708737,0,0,0
03:34:35,98.92447764553312,0,0,0
03:34:36,98.93271242057727,0,0,0
03:34:37,98.9325159291988,0,0,0
03:34:38,98.94591306864156,0,0,0
03:34:39,98.9334269346809,0,0,0
03:34:40,98.92447764553312,0,0,0
03:34:41,98.9512719244187,0,0,0
03:34:42,98.9476993539006,0,0,0
03:34:43,98.9423404981235,0,0,0
03:34:44,98.9423404981235,0,0,0
03:34:45,98.9423404981235,0,0,0
03:34:46,98.95305820967774,0,0,0
03:34:47,98.94948563915966,0,0,0
03:34:48,98.94719919402807,0,0,0
03:34:49,98.94591306864156,0,0,0
03:34:50,98.94591306864156,0,0,0
03:34:51,98.94771721675322,0,0,0
03:34:52,98.95305820967774,0,0,0
03:34:53,98.9512719244187,0,0,0
03:34:54,98.94889616502417,0,0,0
03:34:55,98.94414464623516,0,0,0
03:34:56,98.94948563915966,0,0,0
03:34:57,98.95305820967774,0,0,0
03:34:58,98.95305820967774,0,0,0
03:34:59,98.93162278656928,0,0,0
03:35:00,98.92179821764456,0,0,0
03:35:01,98.919118789756,0,0,0
03:35:02,98.92635324505513,0,0,0
03:35:03,98.9280502160512,0,0,0
03:35:04,98.93876792760544,0,0,0
03:35:05,98.93698164234638,0,0,0
03:35:06,98.93698164234638,0,0,0
03:35:07,98.93698164234638,0,0,0
03:35:08,98.92090507501504,0,0,0
03:35:09,98.92449550838572,0,0,0
03:35:10,98.92447764553312,0,0,0
03:35:11,98.92447764553312,0,0,0
03:35:12,98.93096186102343,0,0,0
03:35:13,98.93096186102343,0,0,0
03:35:14,98.91554621923792,0,0,0
03:35:15,98.90661479294276,0,0,0
03:35:16,98.90304222242465,0,0,0
03:35:17,98.90304222242465,0,0,0
03:35:18,98.88696565509332,0,0,0
03:35:19,98.88628686669487,0,0,0
03:35:20,98.8905382256114,0,0,0
03:35:21,98.88875194035236,0,0,0
03:35:22,98.88875194035236,0,0,0
03:35:23,98.88875194035236,0,0,0
03:35:24,98.89232451087044,0,0,0
03:35:25,98.8994696519066,0,0,0
03:35:26,98.88875194035236,0,0,0
03:35:27,98.87626580639169,0,0,0
03:35:28,98.88696565509332,0,0,0
03:35:29,98.89768336664754,0,0,0
03:35:30,98.89232451087044,0,0,0
03:35:31,98.8994696519066,0,0,0
03:35:32,98.8994696519066,0,0,0
03:35:33,98.8994696519066,0,0,0
03:35:34,98.8905382256114,0,0,0
03:35:35,98.8905382256114,0,0,0
03:35:36,98.88696565509332,0,0,0
03:35:37,98.87088908776198,0,0,0
03:35:38,98.87444379542748,0,0,0
03:35:39,98.8667806316662,0,0,0
03:35:40,98.87446165828004,0,0,0
03:35:41,98.87088908776198,0,0,0
03:35:42,98.87088908776198,0,0,0
03:35:43,98.86374394672583,0,0,0
03:35:44,98.85481252043064,0,0,0
03:35:45,98.85123994991255,0,0,0
03:35:46,98.84230852361738,0,0,0
03:35:47,98.84766737939448,0,0,0
03:35:48,98.84230852361738,0,0,0
03:35:49,98.8440948088764,0,0,0
03:35:50,98.85123994991255,0,0,0
03:35:51,98.84230852361738,0,0,0
03:35:52,98.84230852361738,0,0,0
03:35:53,98.84588109413544,0,0,0
03:35:54,98.85481252043064,0,0,0
03:35:55,98.87088908776198,0,0,0
03:35:56,98.87446165828004,0,0,0
03:35:57,98.88357171310116,0,0,0
03:35:58,98.87446165828004,0,0,0
03:35:59,98.87624794353908,0,0,0
03:36:00,98.86910280250294,0,0,0
03:36:01,98.87088908776198,0,0,0
03:36:02,98.87088908776198,0,0,0
03:36:03,98.87088908776198,0,0,0
03:36:04,98.84945366465352,0,0,0
03:36:05,98.8298045268041,0,0,0
03:36:06,98.8351633825812,0,0,0
03:36:07,98.82265938576796,0,0,0
03:36:08,98.82623195628602,0,0,0
03:36:09,98.82265938576796,0,0,0
03:36:10,98.84230852361738,0,0,0
03:36:11,98.85302623517158,0,0,0
03:36:12,98.86374394672583,0,0,0
03:36:13,98.87803422879811,0,0,0
03:36:14,98.8619576614668,0,0,0
03:36:15,98.8619576614668,0,0,0
03:36:16,98.84588109413544,0,0,0
03:36:17,98.84052223835832,0,0,0
03:36:18,98.85659880568966,0,0,0
03:36:19,98.8583850909487,0,0,0
03:36:20,98.85370502357004,0,0,0
03:36:21,98.85659880568966,0,0,0
03:36:22,98.8583850909487,0,0,0
03:36:23,98.8673165172439,0,0,0
03:36:24,98.8664233746144,0,0,0
03:36:25,98.8730326300728,0,0,0
03:36:26,98.87624794353908,0,0,0
03:36:27,98.87624794353908,0,0,0
