Time,Price,BUY,SELL,EXIT
03:36:28,98.87446165828004,0,0,0
03:36:29,98.87178223039147,0,0,0
03:36:30,98.8673165172439,0,0,0
03:36:31,98.86910280250294,0,0,0
03:36:32,98.86553023198486,0,0,0
03:36:33,98.85302623517158,0,0,0
03:36:34,98.85302623517158,0,0,0
03:36:35,98.84945366465352,0,0,0
03:36:36,98.84945366465352,0,0,0
03:36:37,98.85659880568966,0,0,0
03:36:38,98.85302623517158,0,0,0
03:36:39,98.85302623517158,0,0,0
03:36:40,98.85302623517158,0,0,0
03:36:41,98.85302623517158,0,0,0
03:36:42,98.86688780878174,0,0,0
03:36:43,98.86688780878174,0,0,0
03:36:44,98.8673165172439,0,0,0
03:36:45,98.87446165828004,0,0,0
03:36:46,98.87535480090956,0,0,0
03:36:47,98.87803422879811,0,0,0
03:36:48,98.87524762379402,0,0,0
03:36:49,98.86553023198486,0,0,0
03:36:50,98.86910280250294,0,0,0
03:36:51,98.86910280250294,0,0,0
03:36:52,98.87446165828004,0,0,0
03:36:53,98.87446165828004,0,0,0
03:36:54,98.88517936983428,0,0,0
03:36:55,98.88875194035236,0,0,0
03:36:56,98.89232451087044,0,0,0
03:36:57,98.88517936983428,0,0,0
03:36:58,98.89232451087044,0,0,0
03:36:59,98.89589708138853,0,0,0
03:37:00,98.8994696519066,0,0,0
03:37:01,98.8994696519066,0,0,0
03:37:02,98.90840107820178,0,0,0
03:37:03,98.90125593716562,0,0,0
03:37:04,98.90125593716562,0,0,0
03:37:05,98.9003627945361,0,0,0
03:37:06,98.9057573760184,0,0,0
03:37:07,98.89820138937267,0,0,0
03:37:08,98.89820138937267,0,0,0
03:37:09,98.87624794353908,0,0,0
03:37:10,98.88517936983428,0,0,0
03:37:11,98.88875194035236,0,0,0
03:37:12,98.88875194035236,0,0,0
03:37:13,98.88428622720475,0,0,0
03:37:14,98.88509005557134,0,0,0
03:37:15,98.89232451087044,0,0,0
03:37:16,98.90125593716562,0,0,0
03:37:17,98.8994696519066,0,0,0
03:37:18,98.90030920597836,0,0,0
03:37:19,98.89589708138853,0,0,0
03:37:20,98.88875194035236,0,0,0
03:37:21,98.88875194035236,0,0,0
03:37:22,98.87446165828004,0,0,0
03:37:23,98.88517936983428,0,0,0
03:37:24,98.88517936983428,0,0,0
03:37:25,98.8771410861686,0,0,0
03:37:26,98.88875194035236,0,0,0
03:37:27,98.8841969129418,0,0,0
03:37:28,98.87983837690976,0,0,0
03:37:29,98.88339308457525,0,0,0
03:37:30,98.8816067993162,0,0,0
03:37:31,98.87446165828004,0,0,0
03:37:32,98.872675373021,0,0,0
03:37:33,98.87088908776198,0,0,0
03:37:34,98.86374394672583,0,0,0
03:37:35,98.86436914656647,0,0,0
03:37:36,98.8673165172439,0,0,0
03:37:37,98.86017137620776,0,0,0
03:37:38,98.86553023198486,0,0,0
03:37:39,98.86553023198486,0,0,0
03:37:40,98.87088908776198,0,0,0
03:37:41,98.87088908776198,0,0,0
03:37:42,98.86374394672583,0,0,0
03:37:43,98.88339308457525,0,0,0
03:37:44,98.89411079612948,0,0,0
03:37:45,98.8905382256114,0,0,0
03:37:46,98.8905382256114,0,0,0
03:37:47,98.88910919740415,0,0,0
03:37:48,98.88696565509332,0,0,0
03:37:49,98.87803422879811,0,0,0
03:37:50,98.8673165172439,0,0,0
03:37:51,98.87296117866246,0,0,0
03:37:52,98.87446165828004,0,0,0
03:37:53,98.8673165172439,0,0,0
03:37:54,98.86553023198486,0,0,0
03:37:55,98.8619576614668,0,0,0
03:37:56,98.84990023596828,0,0,0
03:37:57,98.84120102675676,0,0,0
03:37:58,98.84195126656554,0,0,0
03:37:59,98.84588109413544,0,0,0
03:38:00,98.84588109413544,0,0,0
03:38:01,98.8440948088764,0,0,0
03:38:02,98.84945366465352,0,0,0
03:38:03,98.84945366465352,0,0,0
03:38:04,98.84588109413544,0,0,0
03:38:05,98.84766737939448,0,0,0
03:38:06,98.84766737939448,0,0,0
03:38:07,98.84766737939448,0,0,0
03:38:08,98.85806355960209,0,0,0
03:38:09,98.85659880568966,0,0,0
03:38:10,98.8595283135145,0,0,0
03:38:11,98.8595283135145,0,0,0
03:38:12,98.8595283135145,0,0,0
03:38:13,98.8673165172439,0,0,0
03:38:14,98.88696565509332,0,0,0
03:38:15,98.91197364871984,0,0,0
03:38:16,98.91233090577164,0,0,0
03:38:17,98.91554621923792,0,0,0
03:38:18,98.91374207112632,0,0,0
03:38:19,98.90659693009016,0,0,0
03:38:20,98.90659693009016,0,0,0
03:38:21,98.90304222242465,0,0,0
03:38:22,98.90936567224166,0,0,0
03:38:23,98.9092942208313,0,0,0
03:38:24,98.9137599339789,0,0,0
03:38:25,98.9137599339789,0,0,0
03:38:26,98.89768336664754,0,0,0
03:38:27,98.91197364871984,0,0,0
03:38:28,98.919118789756,0,0,0
03:38:29,98.91556408209053,0,0,0
03:38:30,98.9228521259474,0,0,0
03:38:31,98.92983650131023,0,0,0
03:38:32,98.92983650131023,0,0,0
03:38:33,98.92626393079216,0,0,0
03:38:34,98.92447764553312,0,0,0
03:38:35,98.9280502160512,0,0,0
03:38:36,98.91554621923792,0,0,0
03:38:37,98.91554621923792,0,0,0
03:38:38,98.92090507501504,0,0,0
03:38:39,98.92090507501504,0,0,0
03:38:40,98.91554621923792,0,0,0
03:38:41,98.89591494424108,0,0,0
03:38:42,98.90661479294276,0,0,0
03:38:43,98.90661479294276,0,0,0
03:38:44,98.90661479294276,0,0,0
03:38:45,98.90661479294276,0,0,0
03:38:46,98.8987194120978,0,0,0
03:38:47,98.9048285076837,0,0,0
03:38:48,98.91018736346082,0,0,0
03:38:49,98.92183394334975,0,0,0
03:38:50,98.92447764553312,0,0,0
03:38:51,98.90125593716562,0,0,0
03:38:52,98.90572165031324,0,0,0
03:38:53,98.90840107820178,0,0,0
03:38:54,98.90459629060004,0,0,0
03:38:55,98.8994696519066,0,0,0
03:38:56,98.8994696519066,0,0,0
03:38:57,98.90659693009016,0,0,0
03:38:58,98.9057395131658,0,0,0
03:38:59,98.90661479294276,0,0,0
03:39:00,98.91195578586726,0,0,0
03:39:01,98.91195578586726,0,0,0
03:39:02,98.91197364871984,0,0,0
03:39:03,98.91665371609854,0,0,0
03:39:04,98.919118789756,0,0,0
03:39:05,98.91554621923792,0,0,0
03:39:06,98.90661479294276,0,0,0
03:39:07,98.9048285076837,0,0,0
03:39:08,98.91554621923792,0,0,0
03:39:09,98.9280502160512,0,0,0
03:39:10,98.94241194953386,0,0,0
03:39:11,98.94948563915966,0,0,0
03:39:12,98.95484449493678,0,0,0
03:39:13,98.9280502160512,0,0,0
03:39:14,98.94412678338252,0,0,0
03:39:15,98.94591306864156,0,0,0
03:39:16,98.94055421286446,0,0,0
03:39:17,98.93519535708737,0,0,0
03:39:18,98.9358384197806,0,0,0
03:39:19,98.9358384197806,0,0,0
03:39:20,98.91554621923792,0,0,0
03:39:21,98.919118789756,0,0,0
03:39:22,98.919118789756,0,0,0
03:39:23,98.90572165031324,0,0,0
03:39:24,98.90304222242465,0,0,0
03:39:25,98.91197364871984,0,0,0
03:39:26,98.91197364871984,0,0,0
03:39:27,98.91197364871984,0,0,0
03:39:28,98.9137599339789,0,0,0
03:39:29,98.9137599339789,0,0,0
03:39:30,98.91197364871984,0,0,0
03:39:31,98.91554621923792,0,0,0
03:39:32,98.919118789756,0,0,0
03:39:33,98.91733250449695,0,0,0
03:39:34,98.93876792760544,0,0,0
03:39:35,98.94591306864156,0,0,0
03:39:36,98.9423404981235,0,0,0
03:39:37,98.9423404981235,0,0,0
03:39:38,98.9423404981235,0,0,0
03:39:39,98.9280502160512,0,0,0
03:39:40,98.92269136027409,0,0,0
03:39:41,98.92626393079216,0,0,0
03:39:42,98.93876792760544,0,0,0
03:39:43,98.94055421286446,0,0,0
03:39:44,98.9423404981235,0,0,0
03:39:45,98.93340907182832,0,0,0
03:39:46,98.9371424080197,0,0,0
03:39:47,98.9371424080197,0,0,0
03:39:48,98.93698164234638,0,0,0
03:39:49,98.93162278656928,0,0,0
03:39:50,98.91643936186745,0,0,0
03:39:51,98.9180112928954,0,0,0
03:39:52,98.91733250449695,0,0,0
03:39:53,98.91286679134936,0,0,0
03:39:54,98.91733250449695,0,0,0
03:39:55,98.92447764553312,0,0,0
03:39:56,98.92269136027409,0,0,0
03:39:57,98.92447764553312,0,0,0
03:39:58,98.91733250449695,0,0,0
03:39:59,98.91733250449695,0,0,0
03:40:00,98.94055421286446,0,1,0
03:40:01,98.93072964393976,0,0,0
03:40:02,98.94591306864156,0,0,0
03:40:03,98.93871433904764,0,0,0
03:40:04,98.93340907182832,0,0,0
03:40:05,98.92442405697535,0,0,0
03:40:06,98.92624606793956,0,0,0
03:40:07,98.92626393079216,0,0,0
03:40:08,98.92090507501504,0,0,0
03:40:09,98.92445978268051,0,0,0
03:40:10,98.92447764553312,0,0,0
03:40:11,98.91197364871984,0,0,0
03:40:12,98.91197364871984,0,0,0
03:40:13,98.91197364871984,0,0,0
03:40:14,98.89411079612948,0,0,0
03:40:15,98.8905382256114,0,0,0
03:40:16,98.8905382256114,0,0,0
03:40:17,98.8905382256114,0,0,0
03:40:18,98.8771410861686,0,0,0
03:40:19,98.88696565509332,0,0,0
03:40:20,98.88339308457525,0,0,0
03:40:21,98.88875194035236,0,0,0
03:40:22,98.88875194035236,0,0,0
03:40:23,98.8860725124638,0,0,0
03:40:24,98.8816067993162,0,0,0
03:40:25,98.88339308457525,0,0,0
03:40:26,98.88428622720475,0,0,0
03:40:27,98.88517936983428,0,0,0
03:40:28,98.87989196546752,0,0,0
03:40:29,98.87989196546752,0,0,0
03:40:30,98.88517936983428,0,0,0
03:40:31,98.88249994194574,0,0,0
03:40:32,98.872675373021,0,0,0
03:40:33,98.86912066535552,0,0,0
03:40:34,98.87446165828004,0,0,0
03:40:35,98.87982051405716,0,0,0
03:40:36,98.86729865439132,0,0,0
03:40:37,98.86374394672583,0,0,0
03:40:38,98.85302623517158,0,0,0
03:40:39,98.85659880568966,0,0,0
03:40:40,98.85302623517158,0,0,0
03:40:41,98.8619576614668,0,0,0
03:40:42,98.86127887306834,0,0,0
03:40:43,98.85304409802416,0,0,0
03:40:44,98.84945366465352,0,0,0
03:40:45,98.84766737939448,0,0,0
03:40:46,98.84945366465352,0,0,0
03:40:47,98.85475893187288,0,0,0
03:40:48,98.85659880568966,0,0,0
03:40:49,98.85659880568966,0,0,0
03:40:50,98.86017137620776,0,0,0
03:40:51,98.86017137620776,0,0,0
03:40:52,98.85302623517158,0,0,0
03:40:53,98.8619576614668,0,0,0
03:40:54,98.86553023198486,0,0,0
03:40:55,98.86197552431938,0,0,0
03:40:56,98.85123994991255,0,0,0
03:40:57,98.8583850909487,0,0,0
03:40:58,98.85549130882907,0,0,0
03:40:59,98.85481252043064,0,0,0
03:41:00,98.85481252043064,0,0,0
03:41:01,98.85481252043064,0,0,0
03:41:02,98.85123994991255,0,0,0
03:41:03,98.83694966784024,0,0,0
03:41:04,98.84052223835832,0,0,0
03:41:05,98.8298045268041,0,0,0
03:41:06,98.8351633825812,0,0,0
03:41:07,98.82801824154504,0,0,0
03:41:08,98.82801824154504,0,0,0
03:41:09,98.82444567102698,0,0,0
03:41:10,98.82801824154504,0,0,0
03:41:11,98.82801824154504,0,0,0
03:41:12,98.84230852361738,0,0,0
03:41:13,98.83339496017476,0,0,0
03:41:14,98.83694966784024,0,0,0
03:41:15,98.83159081206313,0,0,0
03:41:16,98.84766737939448,0,0,0
03:41:17,98.84588109413544,0,0,0
03:41:18,98.8387359530993,0,0,0
03:41:19,98.8457917798725,0,0,0
03:41:20,98.85481252043064,0,0,0
03:41:21,98.85274042953016,0,0,0
03:41:22,98.8440948088764,0,0,0
03:41:23,98.82801824154504,0,0,0
03:41:24,98.84052223835832,0,0,0
03:41:25,98.84048651265314,0,0,0
03:41:26,98.82623195628602,0,0,0
03:41:27,98.82265938576796,0,0,0
03:41:28,98.82623195628602,0,0,0
03:41:29,98.8387359530993,0,0,0
03:41:30,98.8387359530993,0,0,0
03:41:31,98.83159081206313,0,0,0
03:41:32,98.83834297034232,0,0,0
03:41:33,98.83605652521072,0,0,0
03:41:34,98.8387359530993,0,0,0
03:41:35,98.84588109413544,0,0,0
03:41:36,98.84588109413544,0,0,0
03:41:37,98.85883166226348,0,0,0
03:41:38,98.85927823357822,0,0,0
03:41:39,98.8673165172439,0,0,0
03:41:40,98.86910280250294,0,0,0
03:41:41,98.86910280250294,0,0,0
03:41:42,98.86838828839932,0,0,0
03:41:43,98.86838828839932,0,0,0
03:41:44,98.8619576614668,0,0,0
03:41:45,98.85481252043064,0,0,0
03:41:46,98.84770310509964,0,0,0
03:41:47,98.84770310509964,0,0,0
03:41:48,98.84766737939448,0,0,0
03:41:49,98.85302623517158,0,0,0
03:41:50,98.86553023198486,0,0,0
03:41:51,98.8583850909487,0,0,0
03:41:52,98.8562058229327,0,0,0
03:41:53,98.84945366465352,0,0,0
03:41:54,98.84320166624688,0,0,0
03:41:55,98.84320166624688,0,0,0
03:41:56,98.8537407492752,0,0,0
03:41:57,98.85481252043064,0,0,0
03:41:58,98.8440948088764,0,0,0
03:41:59,98.84945366465352,0,0,0
03:42:00,98.85302623517158,0,0,0
03:42:01,98.86017137620776,0,0,0
03:42:02,98.85927823357822,0,0,0
03:42:03,98.86017137620776,0,0,0
03:42:04,98.86017137620776,0,0,0
03:42:05,98.86106451883728,0,0,0
03:42:06,98.85659880568966,0,0,0
03:42:07,98.8583850909487,0,0,0
03:42:08,98.85481252043064,0,0,0
03:42:09,98.86910280250294,0,0,0
03:42:10,98.8619576614668,0,0,0
03:42:11,98.8619576614668,0,0,0
03:42:12,98.86910280250294,0,0,0
03:42:13,98.872675373021,0,0,0
03:42:14,98.87624794353908,0,0,0
03:42:15,98.86910280250294,0,0,0
03:42:16,98.87088908776198,0,0,0
03:42:17,98.89589708138853,0,0,0
03:42:18,98.88873407749978,0,0,0
03:42:19,98.88875194035236,0,0,0
03:42:20,98.87803422879811,0,0,0
03:42:21,98.88696565509332,0,0,0
03:42:22,98.8816067993162,0,0,0
03:42:23,98.8860725124638,0,0,0
03:42:24,98.86719147727575,0,0,0
03:42:25,98.8723181159692,0,0,0
03:42:26,98.86374394672583,0,0,0
03:42:27,98.8619576614668,0,0,0
03:42:28,98.87088908776198,0,0,0
03:42:29,98.87982051405716,0,0,0
03:42:30,98.87624794353908,0,0,0
03:42:31,98.87369355561869,0,0,0
03:42:32,98.87803422879811,0,0,0
03:42:33,98.88696565509332,0,0,0
03:42:34,98.88696565509332,0,0,0
03:42:35,98.8860725124638,0,0,0
03:42:36,98.87624794353908,0,0,0
03:42:37,98.87624794353908,0,0,0
03:42:38,98.8673165172439,0,0,0
03:42:39,98.8619576614668,0,0,0
03:42:40,98.86720934012835,0,0,0
03:42:41,98.86374394672583,0,0,0
03:42:42,98.86374394672583,0,0,0
03:42:43,98.86213628999268,0,0,0
03:42:44,98.8619576614668,0,0,0
03:42:45,98.85659880568966,0,0,0
03:42:46,98.86017137620776,0,0,0
03:42:47,98.87088908776198,0,0,0
03:42:48,98.87446165828004,0,0,0
03:42:49,98.87446165828004,0,0,0
03:42:50,98.89587921853592,0,0,0
03:42:51,98.89587921853592,0,0,0
03:42:52,98.89141350538831,0,0,0
03:42:53,98.8905382256114,0,0,0
03:42:54,98.8905382256114,0,0,0
03:42:55,98.89007379144404,0,0,0
03:42:56,98.87803422879811,0,0,0
03:42:57,98.89232451087044,0,0,0
03:42:58,98.90661479294276,0,0,0
03:42:59,98.89786199517344,0,0,0
03:43:00,98.90125593716562,0,0,0
03:43:01,98.90125593716562,0,0,0
03:43:02,98.89768336664754,0,0,0
03:43:03,98.89768336664754,0,0,0
03:43:04,98.90125593716562,0,0,0
03:43:05,98.89589708138853,0,0,0
03:43:06,98.8905382256114,0,0,0
03:43:07,98.88875194035236,0,0,0
03:43:08,98.88696565509332,0,0,0
03:43:09,98.88651908377857,0,0,0
03:43:10,98.872675373021,0,0,0
03:43:11,98.872675373021,0,0,0
03:43:12,98.86374394672583,0,0,0
03:43:13,98.86374394672583,0,0,0
03:43:14,98.8583850909487,0,0,0
03:43:15,98.86910280250294,0,0,0
03:43:16,98.8583850909487,0,0,0
03:43:17,98.86017137620776,0,0,0
03:43:18,98.8387359530993,0,0,0
03:43:19,98.8387359530993,0,0,0
03:43:20,98.8405758269161,0,0,0
03:43:21,98.8396290957288,0,0,0
03:43:22,98.85123994991255,0,0,0
03:43:23,98.8583850909487,0,0,0
03:43:24,98.87088908776198,0,0,0
03:43:25,98.88689420368296,0,0,0
03:43:26,98.88696565509332,0,0,0
03:43:27,98.88696565509332,0,0,0
03:43:28,98.88785879772284,0,0,0
03:43:29,98.88785879772284,0,0,0
03:43:30,98.88785879772284,0,0,0
03:43:31,98.88339308457525,0,0,0
03:43:32,98.87982051405716,0,0,0
03:43:33,98.88332681339212,0,0,0
03:43:34,98.88332681339212,0,0,0
03:43:35,98.88744795211326,0,0,0
03:43:36,98.88744795211326,0,0,0
03:43:37,98.89314620208958,0,0,0
03:43:38,98.88517936983428,0,0,0
03:43:39,98.88785879772284,0,0,0
03:43:40,98.88875194035236,0,0,0
03:43:41,98.88696565509332,0,0,0
03:43:42,98.88696565509332,0,0,0
03:43:43,98.88696565509332,0,0,0
03:43:44,98.88696565509332,0,0,0
03:43:45,98.88696565509332,0,0,0
03:43:46,98.88696565509332,0,0,0
03:43:47,98.88696565509332,0,0,0
03:43:48,98.88696565509332,0,0,0
03:43:49,98.88696565509332,0,0,0
03:43:50,98.88696565509332,0,0,0
03:43:51,98.88964508298189,0,0,0
03:43:52,98.89232451087044,0,0,0
03:43:53,98.88517936983428,0,0,0
03:43:54,98.88517936983428,0,0,0
03:43:55,98.88517936983428,0,0,0
03:43:56,98.88517936983428,0,0,0
03:43:57,98.86910280250294,0,0,0
03:43:58,98.84588109413544,0,0,0
03:43:59,98.84945366465352,0,0,0
03:44:00,98.85123994991255,0,0,0
03:44:01,98.84945366465352,0,0,0
03:44:02,98.83694966784024,0,0,0
03:44:03,98.83248395469263,0,0,0
03:44:04,98.84052223835832,0,0,0
03:44:05,98.84105812393604,0,0,0
03:44:06,98.84766737939448,0,0,0
03:44:07,98.84766737939448,0,0,0
03:44:08,98.84230852361738,0,0,0
03:44:09,98.8440948088764,0,0,0
03:44:10,98.8351455197286,0,0,0
03:44:11,98.83694966784024,0,0,0
03:44:12,98.82712509891554,0,0,0
03:44:13,98.81640738736132,0,0,0
03:44:14,98.81372795947274,0,0,0
03:44:15,98.81372795947274,0,0,0
03:44:16,98.83402016001544,0,0,0
03:44:17,98.82623195628602,0,0,0
03:44:18,98.84766737939448,0,0,0
03:44:19,98.85302623517158,0,0,0
03:44:20,98.85481252043064,0,0,0
03:44:21,98.8387359530993,0,0,0
03:44:22,98.84054010121092,0,0,0
03:44:23,98.84052223835832,0,0,0
03:44:24,98.84766737939448,0,0,0
03:44:25,98.84943580180094,0,0,0
03:44:26,98.84143324384044,0,0,0
03:44:27,98.84230852361738,0,0,0
03:44:28,98.84052223835832,0,0,0
03:44:29,98.83398443431024,0,0,0
03:44:30,98.83694966784024,0,0,0
03:44:31,98.8583850909487,0,0,0
03:44:32,98.8583850909487,0,0,0
03:44:33,98.86910280250294,0,0,0
03:44:34,98.86463708935534,0,0,0
03:44:35,98.84393404320308,0,0,0
03:44:36,98.84834616779293,0,0,0
03:44:37,98.84052223835832,0,0,0
03:44:38,98.84052223835832,0,0,0
03:44:39,98.84052223835832,0,0,0
03:44:40,98.83694966784024,0,0,0
03:44:41,98.84230852361738,0,0,0
03:44:42,98.84943580180094,0,0,0
03:44:43,98.84239783788033,0,0,0
03:44:44,98.84052223835832,0,0,0
03:44:45,98.8440948088764,0,0,0
03:44:46,98.85481252043064,0,0,0
03:44:47,98.8673165172439,0,0,0
03:44:48,98.87624794353908,0,0,0
03:44:49,98.87982051405716,0,0,0
03:44:50,98.8816067993162,0,0,0
03:44:51,98.87589068648728,0,0,0
03:44:52,98.88875194035236,0,0,0
03:44:53,98.89589708138853,0,0,0
03:44:54,98.88517936983428,0,0,0
03:44:55,98.87803422879811,0,0,0
03:44:56,98.88339308457525,0,0,0
03:44:57,98.90304222242465,0,0,0
03:44:58,98.90661479294276,0,0,0
03:44:59,98.91554621923792,0,0,0
03:45:00,98.91554621923792,0,0,0
03:45:01,98.90847252961214,0,0,0
03:45:02,98.9048285076837,0,0,0
03:45:03,98.919118789756,0,0,0
03:45:04,98.92447764553312,0,0,0
03:45:05,98.9202262866166,0,0,0
03:45:06,98.92088721216246,0,0,0
03:45:07,98.90304222242465,0,0,0
03:45:08,98.89514684157972,0,0,0
03:45:09,98.88875194035236,0,0,0
03:45:10,98.8994696519066,0,0,0
03:45:11,98.91465307660842,0,0,0
03:45:12,98.91197364871984,0,0,0
03:45:13,98.88339308457525,0,0,0
03:45:14,98.88696565509332,0,0,0
03:45:15,98.87178223039147,0,0,0
03:45:16,98.87265751016842,0,0,0
03:45:17,98.87982051405716,0,0,0
03:45:18,98.8816067993162,0,0,0
03:45:19,98.87535480090956,0,0,0
03:45:20,98.88249994194574,0,0,0
03:45:21,98.88249994194574,0,0,0
03:45:22,98.88339308457525,0,0,0
03:45:23,98.87983837690976,0,0,0
03:45:24,98.87983837690976,0,0,0
03:45:25,98.87983837690976,0,0,0
03:45:26,98.88696565509332,0,0,0
03:45:27,98.88592960964309,0,0,0
03:45:28,98.88471493566692,0,0,0
03:45:29,98.88517936983428,0,0,0
03:45:30,98.88517936983428,0,0,0
03:45:31,98.88505432986616,0,0,0
03:45:32,98.88505432986616,0,0,0
03:45:33,98.88875194035236,0,0,0
03:45:34,98.88875194035236,0,0,0
03:45:35,98.89679022401802,0,0,0
03:45:36,98.895003938759,0,0,0
03:45:37,98.89411079612948,0,0,0
03:45:38,98.8767481034116,0,0,0
03:45:39,98.88339308457525,0,0,0
03:45:40,98.89232451087044,0,0,0
03:45:41,98.89321765349996,0,0,0
03:45:42,98.89411079612948,0,0,0
03:45:43,98.89589708138853,0,0,0
03:45:44,98.91197364871984,0,0,0
03:45:45,98.92020842376402,0,0,0
03:45:46,98.93340907182832,0,0,0
03:45:47,98.93340907182832,0,0,0
03:45:48,98.9280680789038,0,0,0
03:45:49,98.9280680789038,0,0,0
03:45:50,98.93162278656928,0,0,0
03:45:51,98.9280502160512,0,0,0
03:45:52,98.90572165031324,0,0,0
03:45:53,98.90280714728456,0,0,0
03:45:54,98.88339308457525,0,0,0
03:45:55,98.8860725124638,0,0,0
03:45:56,98.89589708138853,0,0,0
03:45:57,98.89589708138853,0,0,0
03:45:58,98.91018736346082,0,0,0
03:45:59,98.9137599339789,0,0,0
03:46:00,98.91197364871984,0,0,0
03:46:01,98.9137599339789,0,0,0
03:46:02,98.91733250449695,0,0,0
03:46:03,98.91554621923792,0,0,0
03:46:04,98.91554621923792,0,0,0
03:46:05,98.91554621923792,0,0,0
03:46:06,98.9369637794938,0,0,0
03:46:07,98.94055421286446,0,0,0
03:46:08,98.94948563915966,0,0,0
03:46:09,98.95305820967774,0,0,0
03:46:10,98.95305820967774,0,0,0
03:46:11,98.95484449493678,0,0,0
03:46:12,98.96377592123196,0,0,0
03:46:13,98.96913477700906,0,0,0
03:46:14,98.97806620330428,0,0,0
03:46:15,98.97806620330428,0,0,0
03:46:16,98.98163877382234,0,0,0
03:46:17,98.97002791963858,0,0,0
03:46:18,98.9744936327862,0,0,0
03:46:19,98.97004578249118,0,0,0
03:46:20,98.97249299329609,0,0,0
03:46:21,98.9744936327862,0,0,0
03:46:22,98.98163877382234,0,0,0
03:46:23,98.97985248856332,0,0,0
03:46:24,98.98530065860336,0,0,0
03:46:25,98.96198963597293,0,0,0
03:46:26,98.96198963597293,0,0,0
03:46:27,98.96913477700906,0,0,0
03:46:28,98.95931020808436,0,0,0
03:46:29,98.95484449493678,0,0,0
03:46:30,98.965562206491,0,0,0
03:46:31,98.96020335071388,0,0,0
03:46:32,98.96020335071388,0,0,0
03:46:33,98.96198963597293,0,0,0
03:46:34,98.97270734752716,0,0,0
03:46:35,98.96913477700906,0,0,0
03:46:36,98.95841706545484,0,0,0
03:46:37,98.9601854878613,0,0,0
03:46:38,98.96020335071388,0,0,0
03:46:39,98.96288277860243,0,0,0
03:46:40,98.9610964933434,0,0,0
03:46:41,98.96913477700906,0,0,0
03:46:42,98.97270734752716,0,0,0
03:46:43,98.97985248856332,0,0,0
03:46:44,98.97985248856332,0,0,0
03:46:45,98.98431820171088,0,0,0
03:46:46,98.98342505908138,0,0,0
03:46:47,98.98342505908138,0,0,0
03:46:48,98.99324962800608,0,0,0
03:46:49,98.99146334274704,0,0,0
03:46:50,98.99414277063562,0,0,0
03:46:51,98.99414277063562,0,0,0
03:46:52,98.99950162641272,0,0,0
03:46:53,99.00039476904225,0,0,0
03:46:54,98.99962666638083,0,0,0
03:46:55,98.9977153411537,0,0,0
03:46:56,99.00396733956032,0,0,0
03:46:57,99.00841518985531,0,0,0
03:46:58,99.00218105430127,0,0,0
03:46:59,98.99414277063562,0,0,0
03:47:00,98.99235648537656,0,0,0
03:47:01,98.99264229101802,0,0,0
03:47:02,98.98878391485847,0,0,0
03:47:03,98.99950162641272,0,0,0
03:47:04,98.99414277063562,0,0,0
03:47:05,98.99235648537656,0,0,0
03:47:06,98.98789077222897,0,0,0
03:47:07,98.98789077222897,0,0,0
03:47:08,98.965562206491,0,0,0
03:47:09,98.9709210622681,0,0,0
03:47:10,98.96868820569432,0,0,0
03:47:11,98.97270734752716,0,0,0
03:47:12,98.97806620330428,0,0,0
03:47:13,98.97002791963858,0,0,0
03:47:14,98.965562206491,0,0,0
03:47:15,98.96770574880183,0,0,0
03:47:16,98.96913477700906,0,0,0
03:47:17,98.9744936327862,0,0,0
03:47:18,98.96913477700906,0,0,0
