Time,Price,BUY,SELL,EXIT
03:47:19,98.96734849175004,0,0,0
03:47:20,98.96734849175004,0,0,0
03:47:21,98.95931020808436,0,0,0
03:47:22,98.9566307801958,0,0,0
03:47:23,98.95841706545484,0,0,0
03:47:24,98.94948563915966,0,0,0
03:47:25,98.9476993539006,0,0,0
03:47:26,98.95529106625152,0,0,0
03:47:27,98.9476993539006,0,0,0
03:47:28,98.94680621127108,0,0,0
03:47:29,98.94948563915966,0,0,0
03:47:30,98.96020335071388,0,0,0
03:47:31,98.96020335071388,0,0,0
03:47:32,98.9512719244187,0,0,0
03:47:33,98.9521650670482,0,0,0
03:47:34,98.9521650670482,0,0,0
03:47:35,98.9521650670482,0,0,0
03:47:36,98.94948563915966,0,0,0
03:47:37,98.9512719244187,0,0,0
03:47:38,98.9512719244187,0,0,0
03:47:39,98.94948563915966,0,0,0
03:47:40,98.9476993539006,0,0,0
03:47:41,98.94680621127108,0,0,0
03:47:42,98.96198963597293,0,0,0
03:47:43,98.96734849175004,0,0,0
03:47:44,98.96913477700906,0,0,0
03:47:45,98.97176061633986,0,0,0
03:47:46,98.97176061633986,0,0,0
03:47:47,98.98360368760729,0,0,0
03:47:48,98.99235648537656,0,0,0
03:47:49,99.00128791167177,0,0,0
03:47:50,99.0030741969308,0,0,0
03:47:51,99.00128791167177,0,0,0
03:47:52,99.00664676744888,0,0,0
03:47:53,99.00218105430127,0,0,0
03:47:54,98.98610448696994,0,0,0
03:47:55,98.98163877382234,0,0,0
03:47:56,98.9852113443404,0,0,0
03:47:57,98.98342505908138,0,0,0
03:47:58,98.98431820171088,0,0,0
03:47:59,98.96377592123196,0,0,0
03:48:00,98.96198963597293,0,0,0
03:48:01,98.96020335071388,0,0,0
03:48:02,98.95305820967774,0,0,0
03:48:03,98.95305820967774,0,0,0
03:48:04,98.93853571052176,0,0,0
03:48:05,98.94412678338252,0,0,0
03:48:06,98.9476993539006,0,0,0
03:48:07,98.93698164234638,0,0,0
03:48:08,98.93162278656928,0,0,0
03:48:09,98.93519535708737,0,0,0
03:48:10,98.93966107023496,0,0,0
03:48:11,98.94144735549398,0,0,0
03:48:12,98.9423404981235,0,0,0
03:48:13,98.94412678338252,0,0,0
03:48:14,98.92983650131023,0,0,0
03:48:15,98.9280502160512,0,0,0
03:48:16,98.93698164234638,0,0,0
03:48:17,98.93698164234638,0,0,0
03:48:18,98.93698164234638,0,0,0
03:48:19,98.93698164234638,0,0,0
03:48:20,98.92269136027409,0,0,0
03:48:21,98.91643936186745,0,0,0
03:48:22,98.92269136027409,0,0,0
03:48:23,98.9280502160512,0,0,0
03:48:24,98.9280502160512,0,0,0
03:48:25,98.9280502160512,0,0,0
03:48:26,98.9280502160512,0,0,0
03:48:27,98.92090507501504,0,0,0
03:48:28,98.9137599339789,0,0,0
03:48:29,98.92269136027409,0,0,0
03:48:30,98.91733250449695,0,0,0
03:48:31,98.92447764553312,0,0,0
03:48:32,98.92447764553312,0,0,0
03:48:33,98.92090507501504,0,0,0
03:48:34,98.91733250449695,0,0,0
03:48:35,98.91733250449695,0,0,0
03:48:36,98.91733250449695,0,0,0
03:48:37,98.92090507501504,0,0,0
03:48:38,98.93519535708737,0,0,0
03:48:39,98.92269136027409,0,0,0
03:48:40,98.91197364871984,0,0,0
03:48:41,98.91197364871984,0,0,0
03:48:42,98.90840107820178,0,0,0
03:48:43,98.90840107820178,0,0,0
03:48:44,98.90840107820178,0,0,0
03:48:45,98.9048285076837,0,0,0
03:48:46,98.9048285076837,0,0,0
03:48:47,98.89768336664754,0,0,0
03:48:48,98.89121701400984,0,0,0
03:48:49,98.89232451087044,0,0,0
03:48:50,98.89589708138853,0,0,0
03:48:51,98.89589708138853,0,0,0
03:48:52,98.89589708138853,0,0,0
03:48:53,98.89589708138853,0,0,0
03:48:54,98.89232451087044,0,0,0
03:48:55,98.89589708138853,0,0,0
03:48:56,98.8994696519066,0,0,0
03:48:57,98.90125593716562,0,0,0
03:48:58,98.90125593716562,0,0,0
03:48:59,98.88875194035236,0,0,0
03:49:00,98.8816067993162,0,0,0
03:49:01,98.88517936983428,0,0,0
03:49:02,98.88339308457525,0,0,0
03:49:03,98.8905382256114,0,0,0
03:49:04,98.88875194035236,0,0,0
03:49:05,98.89182435099792,0,0,0
03:49:06,98.89589708138853,0,0,0
03:49:07,98.88696565509332,0,0,0
03:49:08,98.90304222242465,0,0,0
03:49:09,98.89232451087044,0,0,0
03:49:10,98.8905382256114,0,0,0
03:49:11,98.8905382256114,0,0,0
03:49:12,98.88517936983428,0,0,0
03:49:13,98.89232451087044,0,0,0
03:49:14,98.90125593716562,0,0,0
03:49:15,98.90125593716562,0,0,0
03:49:16,98.8994696519066,0,0,0
03:49:17,98.89234237372304,0,0,0
03:49:18,98.8994696519066,0,0,0
03:49:19,98.8994696519066,0,0,0
03:49:20,98.8994696519066,0,0,0
03:49:21,98.8994696519066,0,0,0
03:49:22,98.90304222242465,0,0,0
03:49:23,98.8994696519066,0,0,0
03:49:24,98.919118789756,0,0,0
03:49:25,98.92447764553312,0,0,0
03:49:26,98.91735036734956,0,0,0
03:49:27,98.91572484776384,0,0,0
03:49:28,98.91199151157244,0,0,0
03:49:29,98.91199151157244,0,0,0
03:49:30,98.90661479294276,0,0,0
03:49:31,98.9050071362096,0,0,0
03:49:32,98.91018736346082,0,0,0
03:49:33,98.92626393079216,0,0,0
03:49:34,98.92090507501504,0,0,0
03:49:35,98.92090507501504,0,0,0
03:49:36,98.92090507501504,0,0,0
03:49:37,98.91050889480744,0,0,0
03:49:38,98.90489995909404,0,0,0
03:49:39,98.91554621923792,0,0,0
03:49:40,98.919118789756,0,0,0
03:49:41,98.92447764553312,0,0,0
03:49:42,98.92090507501504,0,0,0
03:49:43,98.92090507501504,0,0,0
03:49:44,98.92269136027409,0,0,0
03:49:45,98.92269136027409,0,0,0
03:49:46,98.92447764553312,0,0,0
03:49:47,98.92447764553312,0,0,0
03:49:48,98.92628179364476,0,0,0
03:49:49,98.93519535708737,0,0,0
03:49:50,98.93519535708737,0,0,0
03:49:51,98.93519535708737,0,0,0
03:49:52,98.92983650131023,0,0,0
03:49:53,98.92644255931806,0,0,0
03:49:54,98.92447764553312,0,0,0
03:49:55,98.92983650131023,0,0,0
03:49:56,98.92447764553312,0,0,0
03:49:57,98.92447764553312,0,0,0
03:49:58,98.919118789756,0,0,0
03:49:59,98.93430221445784,0,0,0
03:50:00,98.93271242057727,0,0,0
03:50:01,98.9378747849759,0,0,0
03:50:02,98.9378747849759,0,0,0
03:50:03,98.9378747849759,0,0,0
03:50:04,98.94936059919152,0,0,0
03:50:05,98.94936059919152,0,0,0
03:50:06,98.93876792760544,0,0,0
03:50:07,98.94680621127108,0,0,0
03:50:08,98.9512719244187,0,0,0
03:50:09,98.93162278656928,0,0,0
03:50:10,98.93162278656928,0,0,0
03:50:11,98.92983650131023,0,0,0
03:50:12,98.92983650131023,0,0,0
03:50:13,98.91733250449695,0,0,0
03:50:14,98.919118789756,0,0,0
03:50:15,98.92269136027409,0,0,0
03:50:16,98.92447764553312,0,0,0
03:50:17,98.92090507501504,0,0,0
03:50:18,98.92090507501504,0,0,0
03:50:19,98.91554621923792,0,0,0
03:50:20,98.89232451087044,0,0,0
03:50:21,98.89768336664754,0,0,0
03:50:22,98.88339308457525,0,0,0
03:50:23,98.87446165828004,0,0,0
03:50:24,98.87535480090956,0,0,0
03:50:25,98.87624794353908,0,0,0
03:50:26,98.87088908776198,0,0,0
03:50:27,98.872675373021,0,0,0
03:50:28,98.86553023198486,0,0,0
03:50:29,98.86553023198486,0,0,0
03:50:30,98.8440948088764,0,0,0
03:50:31,98.84052223835832,0,0,0
03:50:32,98.82801824154504,0,0,0
03:50:33,98.83337709732216,0,0,0
03:50:34,98.82623195628602,0,0,0
03:50:35,98.82265938576796,0,0,0
03:50:36,98.7887199658462,0,0,0
03:50:37,98.77085711325584,0,0,0
03:50:38,98.75656683118352,0,0,0
03:50:39,98.76549825747873,0,0,0
03:50:40,98.76549825747873,0,0,0
03:50:41,98.76728454273776,0,0,0
03:50:42,98.76371197221968,0,0,0
03:50:43,98.7690708279968,0,0,0
03:50:44,98.77264339851487,0,0,0
03:50:45,98.77264339851487,0,0,0
03:50:46,98.78514739532814,0,0,0
03:50:47,98.8065828184366,0,0,0
03:50:48,98.81372795947274,0,0,0
03:50:49,98.81194167421371,0,0,0
03:50:50,98.80301024791852,0,0,0
03:50:51,98.78336111006912,0,0,0
03:50:52,98.78157482481006,0,0,0
03:50:53,98.78514739532814,0,0,0
03:50:54,98.79407882162334,0,0,0
03:50:55,98.79407882162334,0,0,0
03:50:56,98.79586510688236,0,0,0
03:50:57,98.7967582495119,0,0,0
03:50:58,98.78425425269862,0,0,0
03:50:59,98.78336111006912,0,0,0
03:51:00,98.7887199658462,0,0,0
03:51:01,98.7690708279968,0,0,0
03:51:02,98.7690708279968,0,0,0
03:51:03,98.76103254433112,0,0,0
03:51:04,98.75299426066546,0,0,0
03:51:05,98.75299426066546,0,0,0
03:51:06,98.76192568696064,0,0,0
03:51:07,98.7601394017016,0,0,0
03:51:08,98.75656683118352,0,0,0
03:51:09,98.7458491196293,0,0,0
03:51:10,98.74406283437024,0,0,0
03:51:11,98.75290494640252,0,0,0
03:51:12,98.7494216901474,0,0,0
03:51:13,98.74316969174076,0,0,0
03:51:14,98.74049026385218,0,0,0
03:51:15,98.73763220743773,0,0,0
03:51:16,98.74763540488831,0,0,0
03:51:17,98.74761754203574,0,0,0
03:51:18,98.73870397859316,0,0,0
03:51:19,98.74049026385218,0,0,0
03:51:20,98.7226452741144,0,0,0
03:51:21,98.72084112600275,0,0,0
03:51:22,98.72084112600275,0,0,0
03:51:23,98.74049026385218,0,0,0
03:51:24,98.74763540488831,0,0,0
03:51:25,98.7547805459245,0,0,0
03:51:26,98.75388740329498,0,0,0
03:51:27,98.74442009142209,0,0,0
03:51:28,98.7369176933341,0,0,0
03:51:29,98.7458491196293,0,0,0
03:51:30,98.75031483277692,0,0,0
03:51:31,98.75031483277692,0,0,0
03:51:32,98.75076140409166,0,0,0
03:51:33,98.74876076460151,0,0,0
03:51:34,98.74227654911122,0,0,0
03:51:35,98.72798626703892,0,0,0
03:51:36,98.731558837557,0,0,0
03:51:37,98.71905484074372,0,0,0
03:51:38,98.71548227022564,0,0,0
03:51:39,98.7083371291895,0,0,0
03:51:40,98.71190969970758,0,0,0
03:51:41,98.7083371291895,0,0,0
03:51:42,98.711891836855,0,0,0
03:51:43,98.71190969970758,0,0,0
03:51:44,98.7172685554847,0,0,0
03:51:45,98.71994798337325,0,0,0
03:51:46,98.7261999817799,0,0,0
03:51:47,98.7181616981142,0,0,0
03:51:48,98.72977255229796,0,0,0
03:51:49,98.72798626703892,0,0,0
03:51:50,98.73154097470442,0,0,0
03:51:51,98.731558837557,0,0,0
03:51:52,98.73334512281605,0,0,0
03:51:53,98.72441369652084,0,0,0
03:51:54,98.72977255229796,0,0,0
03:51:55,98.731558837557,0,0,0
03:51:56,98.73054065495934,0,0,0
03:51:57,98.71905484074372,0,0,0
03:51:58,98.71012341444856,0,0,0
03:51:59,98.7261999817799,0,0,0
03:52:00,98.72798626703892,0,0,0
03:52:01,98.7172685554847,0,0,0
03:52:02,98.72441369652084,0,0,0
03:52:03,98.72084112600275,0,0,0
03:52:04,98.72798626703892,0,0,0
03:52:05,98.731558837557,0,0,0
03:52:06,98.7261999817799,0,0,0
03:52:07,98.72977255229796,0,0,0
03:52:08,98.72977255229796,0,0,0
03:52:09,98.7226274112618,0,0,0
03:52:10,98.70923027181902,0,0,0
03:52:11,98.6654662829726,0,0,0
03:52:12,98.70208513078286,0,0,0
03:52:13,98.67975656504488,0,0,0
03:52:14,98.65832114193644,0,0,0
03:52:15,98.67261142400874,0,0,0
03:52:16,98.67888128526798,0,0,0
03:52:17,98.68154285030394,0,0,0
03:52:18,98.68511542082202,0,0,0
03:52:19,98.68332913556296,0,0,0
03:52:20,98.68511542082202,0,0,0
03:52:21,98.69761941763528,0,0,0
03:52:22,98.69761941763528,0,0,0
03:52:23,98.6940468471172,0,0,0
03:52:24,98.69047427659912,0,0,0
03:52:25,98.67707713715632,0,0,0
03:52:26,98.69761941763528,0,0,0
03:52:27,98.69583313237624,0,0,0
03:52:28,98.70476455867144,0,0,0
03:52:29,98.70919454611384,0,0,0
03:52:30,98.71190969970758,0,0,0
03:52:31,98.71369598496662,0,0,0
03:52:32,98.71905484074372,0,0,0
03:52:33,98.71012341444856,0,0,0
03:52:34,98.70297827341238,0,0,0
03:52:35,98.70780124361178,0,0,0
03:52:36,98.70321049049606,0,0,0
03:52:37,98.70476455867144,0,0,0
03:52:38,98.69940570289432,0,0,0
03:52:39,98.66189371245451,0,0,0
03:52:40,98.65296228615932,0,0,0
03:52:41,98.65832114193644,0,0,0
03:52:42,98.66012529004809,0,0,0
03:52:43,98.65832114193644,0,0,0
03:52:44,98.66725256823165,0,0,0
03:52:45,98.6708251387497,0,0,0
03:52:46,98.68511542082202,0,0,0
03:52:47,98.68868799134007,0,0,0
03:52:48,98.67975656504488,0,0,0
03:52:49,98.68868799134007,0,0,0
03:52:50,98.6886701284875,0,0,0
03:52:51,98.68154285030394,0,0,0
03:52:52,98.6708251387497,0,0,0
03:52:53,98.66725256823165,0,0,0
03:52:54,98.6761839945268,0,0,0
03:52:55,98.66903885349066,0,0,0
03:52:56,98.6708251387497,0,0,0
03:52:57,98.67439770926778,0,0,0
03:52:58,98.65832114193644,0,0,0
03:52:59,98.6476034303822,0,0,0
03:53:00,98.65028285827076,0,0,0
03:53:01,98.65653485667738,0,0,0
03:53:02,98.67439770926778,0,0,0
03:53:03,98.68332913556296,0,0,0
03:53:04,98.67797027978584,0,0,0
03:53:05,98.66903885349066,0,0,0
03:53:06,98.6761839945268,0,0,0
03:53:07,98.68511542082202,0,0,0
03:53:08,98.69761941763528,0,0,0
03:53:09,98.70115626244817,0,0,0
03:53:10,98.70297827341238,0,0,0
03:53:11,98.7083371291895,0,0,0
03:53:12,98.70476455867144,0,0,0
03:53:13,98.7083371291895,0,0,0
03:53:14,98.70297827341238,0,0,0
03:53:15,98.69226056185816,0,0,0
03:53:16,98.69047427659912,0,0,0
03:53:17,98.66725256823165,0,0,0
03:53:18,98.66961046477356,0,0,0
03:53:19,98.67318303529164,0,0,0
03:53:20,98.6797387021923,0,0,0
03:53:21,98.6797387021923,0,0,0
03:53:22,98.6769520971882,0,0,0
03:53:23,98.67048574455048,0,0,0
03:53:24,98.68332913556296,0,0,0
03:53:25,98.68332913556296,0,0,0
03:53:26,98.68511542082202,0,0,0
03:53:27,98.71012341444856,0,0,0
03:53:28,98.71010555159596,0,0,0
03:53:29,98.69672627500574,0,0,0
03:53:30,98.70003090273498,0,0,0
03:53:31,98.71807238385126,0,0,0
03:53:32,98.72407430232164,0,0,0
03:53:33,98.72268099981956,0,0,0
03:53:34,98.72268099981956,0,0,0
03:53:35,98.72441369652084,0,0,0
03:53:36,98.7172685554847,0,0,0
03:53:37,98.70476455867144,0,0,0
03:53:38,98.70476455867144,0,0,0
03:53:39,98.71208832823348,0,0,0
03:53:40,98.7172685554847,0,0,0
03:53:41,98.7172685554847,0,0,0
03:53:42,98.71905484074372,0,0,0
03:53:43,98.71548227022564,0,0,0
03:53:44,98.71369598496662,0,0,0
03:53:45,98.72441369652084,0,0,0
03:53:46,98.71369598496662,0,0,0
03:53:47,98.71387461349252,0,0,0
03:53:48,98.72084112600275,0,0,0
03:53:49,98.7261999817799,0,0,0
03:53:50,98.7458491196293,0,0,0
03:53:51,98.75656683118352,0,0,0
03:53:52,98.75835311644258,0,0,0
03:53:53,98.75299426066546,0,0,0
03:53:54,98.75476268307192,0,0,0
03:53:55,98.7494216901474,0,0,0
03:53:56,98.7494216901474,0,0,0
03:53:57,98.74406283437024,0,0,0
03:53:58,98.73727495038592,0,0,0
03:53:59,98.75299426066546,0,0,0
03:54:00,98.75835311644258,0,0,0
03:54:01,98.7494216901474,0,0,0
03:54:02,98.76426572065,0,0,0
03:54:03,98.7601394017016,0,0,0
03:54:04,98.7494216901474,0,0,0
03:54:05,98.75120797540644,0,0,0
03:54:06,98.76371197221968,0,0,0
03:54:07,98.76047879590082,0,0,0
03:54:08,98.76047879590082,0,0,0
03:54:09,98.7601394017016,0,0,0
03:54:10,98.75656683118352,0,0,0
03:54:11,98.75837097929517,0,0,0
03:54:12,98.7636941093671,0,0,0
03:54:13,98.75656683118352,0,0,0
03:54:14,98.778002254292,0,0,0
03:54:15,98.78157482481006,0,0,0
03:54:16,98.77085711325584,0,0,0
03:54:17,98.77085711325584,0,0,0
03:54:18,98.77442968377392,0,0,0
03:54:19,98.77400097531174,0,0,0
03:54:20,98.76371197221968,0,0,0
03:54:21,98.76371197221968,0,0,0
03:54:22,98.77516206073012,0,0,0
03:54:23,98.7735365411444,0,0,0
03:54:24,98.75656683118352,0,0,0
03:54:25,98.75835311644258,0,0,0
03:54:26,98.75835311644258,0,0,0
03:54:27,98.74763540488831,0,0,0
03:54:28,98.74227654911122,0,0,0
03:54:29,98.74406283437024,0,0,0
03:54:30,98.73513140807508,0,0,0
03:54:31,98.72084112600275,0,0,0
03:54:32,98.72977255229796,0,0,0
03:54:33,98.73513140807508,0,0,0
03:54:34,98.7369176933341,0,0,0
03:54:35,98.73334512281605,0,0,0
03:54:36,98.72441369652084,0,0,0
03:54:37,98.72441369652084,0,0,0
03:54:38,98.7261999817799,0,0,0
03:54:39,98.7261999817799,0,0,0
03:54:40,98.71905484074372,0,0,0
03:54:41,98.7261999817799,0,0,0
03:54:42,98.72612853036954,0,0,0
03:54:43,98.73154097470442,0,0,0
03:54:44,98.72798626703892,0,0,0
03:54:45,98.72743251860862,0,0,0
03:54:46,98.72743251860862,0,0,0
03:54:47,98.72016233760434,0,0,0
03:54:48,98.7172685554847,0,0,0
03:54:49,98.71458912759614,0,0,0
03:54:50,98.71012341444856,0,0,0
03:54:51,98.71012341444856,0,0,0
03:54:52,98.71369598496662,0,0,0
03:54:53,98.70476455867144,0,0,0
03:54:54,98.70476455867144,0,0,0
03:54:55,98.71294574515782,0,0,0
03:54:56,98.71085579140475,0,0,0
03:54:57,98.69940570289432,0,0,0
03:54:58,98.69226056185816,0,0,0
03:54:59,98.69226056185816,0,0,0
03:55:00,98.69226056185816,0,0,0
03:55:01,98.70297827341238,0,0,0
03:55:02,98.70297827341238,0,0,0
03:55:03,98.69583313237624,0,0,0
03:55:04,98.67982801645525,0,0,0
03:55:05,98.66903885349066,0,0,0
03:55:06,98.66367999771356,0,0,0
03:55:07,98.66367999771356,0,0,0
03:55:08,98.66010742719548,0,0,0
03:55:09,98.66725256823165,0,0,0
03:55:10,98.66725256823165,0,0,0
03:55:11,98.6654662829726,0,0,0
03:55:12,98.65832114193644,0,0,0
03:55:13,98.66010742719548,0,0,0
03:55:14,98.66723470537904,0,0,0
03:55:15,98.66366213486094,0,0,0
03:55:16,98.66010742719548,0,0,0
03:55:17,98.6708251387497,0,0,0
03:55:18,98.66903885349066,0,0,0
03:55:19,98.67261142400874,0,0,0
03:55:20,98.69047427659912,0,0,0
03:55:21,98.69047427659912,0,0,0
03:55:22,98.68332913556296,0,0,0
03:55:23,98.68568703210492,0,0,0
03:55:24,98.67797027978584,0,0,0
03:55:25,98.67391541224784,0,0,0
03:55:26,98.67797027978584,0,0,0
03:55:27,98.68081047334772,0,0,0
03:55:28,98.67797027978584,0,0,0
03:55:29,98.67797027978584,0,0,0
03:55:30,98.67795241693328,0,0,0
03:55:31,98.67439770926778,0,0,0
03:55:32,98.6806497076744,0,0,0
03:55:33,98.67975656504488,0,0,0
03:55:34,98.67261142400874,0,0,0
03:55:35,98.65832114193644,0,0,0
03:55:36,98.66189371245451,0,0,0
03:55:37,98.6708251387497,0,0,0
03:55:38,98.66903885349066,0,0,0
03:55:39,98.66903885349066,0,0,0
03:55:40,98.66012529004809,0,0,0
03:55:41,98.66010742719548,0,0,0
03:55:42,98.66189371245451,0,0,0
03:55:43,98.64403085986412,0,0,0
03:55:44,98.64403085986412,0,0,0
03:55:45,98.65296228615932,0,0,0
03:55:46,98.65296228615932,0,0,0
03:55:47,98.64581714512316,0,0,0
03:55:48,98.64581714512316,0,0,0
03:55:49,98.65653485667738,0,0,0
03:55:50,98.65832114193644,0,0,0
03:55:51,98.66010742719548,0,0,0
03:55:52,98.66010742719548,0,0,0
03:55:53,98.64403085986412,0,0,0
03:55:54,98.64581714512316,0,0,0
03:55:55,98.64581714512316,0,0,0
03:55:56,98.6422445746051,0,0,0
03:55:57,98.6476034303822,0,0,0
03:55:58,98.64403085986412,0,0,0
03:55:59,98.64403085986412,0,0,0
03:56:00,98.63802894139376,0,0,0
03:56:01,98.63152686305084,0,0,0
03:56:02,98.63688571882798,0,0,0
03:56:03,98.64403085986412,0,0,0
03:56:04,98.63152686305084,0,0,0
03:56:05,98.6333131483099,0,0,0
03:56:06,98.64938971564123,0,0,0
03:56:07,98.64751411611924,0,0,0
03:56:08,98.6422445746051,0,0,0
03:56:09,98.64045828934606,0,0,0
03:56:10,98.6234885793852,0,0,0
03:56:11,98.62259543675567,0,0,0
03:56:12,98.63150900019826,0,0,0
03:56:13,98.62795429253278,0,0,0
03:56:14,98.63152686305084,0,0,0
03:56:15,98.62795429253278,0,0,0
03:56:16,98.61545029571953,0,0,0
03:56:17,98.6149144101418,0,0,0
03:56:18,98.619005003385,0,0,0
03:56:19,98.62611441871596,0,0,0
03:56:20,98.62611441871596,0,0,0
03:56:21,98.63867200408704,0,0,0
03:56:22,98.64045828934606,0,0,0
03:56:23,98.65564171404787,0,0,0
03:56:24,98.65653485667738,0,0,0
03:56:25,98.64937185278866,0,0,0
03:56:26,98.65474857141837,0,0,0
03:56:27,98.6476034303822,0,0,0
03:56:28,98.6476034303822,0,0,0
03:56:29,98.65653485667738,0,0,0
03:56:30,98.65474857141837,0,0,0
03:56:31,98.65653485667738,0,0,0
03:56:32,98.66010742719548,0,0,0
03:56:33,98.66010742719548,0,0,0
03:56:34,98.65832114193644,0,0,0
03:56:35,98.66903885349066,0,0,0
03:56:36,98.66189371245451,0,0,0
03:56:37,98.6654662829726,0,0,0
03:56:38,98.6654662829726,0,0,0
03:56:39,98.66010742719548,0,0,0
03:56:40,98.66189371245451,0,0,0
03:56:41,98.6596787187333,0,0,0
03:56:42,98.66010742719548,0,0,0
03:56:43,98.66189371245451,0,0,0
03:56:44,98.66725256823165,0,0,0
03:56:45,98.6708251387497,0,0,0
03:56:46,98.66903885349066,0,0,0
03:56:47,98.66814571086114,0,0,0
03:56:48,98.6708251387497,0,0,0
03:56:49,98.66367999771356,0,0,0
03:56:50,98.6416551004696,0,0,0
03:56:51,98.64403085986412,0,0,0
03:56:52,98.64937185278866,0,0,0
03:56:53,98.64671028775268,0,0,0
03:56:54,98.64403085986412,0,0,0
03:56:55,98.64938971564123,0,0,0
03:56:56,98.65653485667738,0,0,0
03:56:57,98.65648126811963,0,0,0
03:56:58,98.65296228615932,0,0,0
03:56:59,98.65385542878884,0,0,0
03:57:00,98.6476034303822,0,0,0
03:57:01,98.6422445746051,0,0,0
03:57:02,98.64581714512316,0,0,0
03:57:03,98.6476034303822,0,0,0
03:57:04,98.65117600090028,0,0,0
03:57:05,98.65117600090028,0,0,0
03:57:06,98.65117600090028,0,0,0
03:57:07,98.65921428456596,0,0,0
03:57:08,98.6654662829726,0,0,0
03:57:09,98.66903885349066,0,0,0
03:57:10,98.6708251387497,0,0,0
03:57:11,98.66725256823165,0,0,0
03:57:12,98.66189371245451,0,0,0
03:57:13,98.64938971564123,0,0,0
03:57:14,98.64045828934606,0,0,0
03:57:15,98.64045828934606,0,0,0
03:57:16,98.64274473447762,0,0,0
03:57:17,98.64290550015092,0,0,0
03:57:18,98.6333131483099,0,0,0
03:57:19,98.63242000568036,0,0,0
03:57:20,98.63686785597538,0,0,0
03:57:21,98.6422445746051,0,0,0
03:57:22,98.64938971564123,0,0,0
03:57:23,98.64849657301173,0,0,0
03:57:24,98.64135143197558,0,0,0
03:57:25,98.63688571882798,0,0,0
03:57:26,98.63688571882798,0,0,0
03:57:27,98.6288474351623,0,0,0
03:57:28,98.63152686305084,0,0,0
03:57:29,98.63152686305084,0,0,0
03:57:30,98.63956514671654,0,0,0
03:57:31,98.63867200408704,0,0,0
03:57:32,98.64045828934606,0,0,0
03:57:33,98.64045828934606,0,0,0
03:57:34,98.62559639599084,0,0,0
03:57:35,98.6245603505406,0,0,0
03:57:36,98.64403085986412,0,0,0
03:57:37,98.65653485667738,0,0,0
03:57:38,98.64938971564123,0,0,0
03:57:39,98.65832114193644,0,0,0
03:57:40,98.654284137251,0,0,0
03:57:41,98.65296228615932,0,0,0
03:57:42,98.65823182767348,0,0,0
03:57:43,98.65823182767348,0,0,0
03:57:44,98.6520691435298,0,0,0
03:57:45,98.65117600090028,0,0,0
03:57:46,98.6476034303822,0,0,0
03:57:47,98.65385542878884,0,0,0
03:57:48,98.65653485667738,0,0,0
03:57:49,98.65117600090028,0,0,0
03:57:50,98.65117600090028,0,0,0
03:57:51,98.64938971564123,0,0,0
03:57:52,98.64938971564123,0,0,0
03:57:53,98.65474857141837,0,0,0
03:57:54,98.6477820589081,0,0,0
03:57:55,98.65105096093215,0,0,0
03:57:56,98.63295589125808,0,0,0
03:57:57,98.64581714512316,0,0,0
03:57:58,98.64403085986412,0,0,0
03:57:59,98.6476034303822,0,0,0
03:58:00,98.65474857141837,0,0,0
03:58:01,98.63509943356893,0,0,0
03:58:02,98.6485322987169,0,0,0
03:58:03,98.64581714512316,0,0,0
03:58:04,98.64403085986412,0,0,0
03:58:05,98.64938971564123,0,0,0
03:58:06,98.66367999771356,0,0,0
03:58:07,98.66367999771356,0,0,0
03:58:08,98.67529085189727,0,0,0
03:58:09,98.66725256823165,0,0,0
