Time,Price,BUY,SELL,EXIT
03:58:10,98.66725256823165,0,0,0
03:58:11,98.6665737798332,0,0,0
03:58:12,98.65832114193644,0,0,0
03:58:13,98.65474857141837,0,0,0
03:58:14,98.6476212932348,0,0,0
03:58:15,98.66189371245451,0,0,0
03:58:16,98.66993199612018,0,0,0
03:58:17,98.65474857141837,0,0,0
03:58:18,98.6539268801992,0,0,0
03:58:19,98.64403085986412,0,0,0
03:58:20,98.6476034303822,0,0,0
03:58:21,98.66010742719548,0,0,0
03:58:22,98.66725256823165,0,0,0
03:58:23,98.66725256823165,0,0,0
03:58:24,98.66385862623946,0,0,0
03:58:25,98.67261142400874,0,0,0
03:58:26,98.66725256823165,0,0,0
03:58:27,98.66725256823165,0,0,0
03:58:28,98.66725256823165,0,0,0
03:58:29,98.66814571086114,0,0,0
03:58:30,98.66010742719548,0,0,0
03:58:31,98.66189371245451,0,0,0
03:58:32,98.66189371245451,0,0,0
03:58:33,98.65653485667738,0,0,0
03:58:34,98.66725256823165,0,0,0
03:58:35,98.6654662829726,0,0,0
03:58:36,98.66010742719548,0,0,0
03:58:37,98.65117600090028,0,0,0
03:58:38,98.65330168035852,0,0,0
03:58:39,98.65549881122716,0,0,0
03:58:40,98.66189371245451,0,0,0
03:58:41,98.65921428456596,0,0,0
03:58:42,98.65653485667738,0,0,0
03:58:43,98.6520870063824,0,0,0
03:58:44,98.65474857141837,0,0,0
03:58:45,98.65832114193644,0,0,0
03:58:46,98.65778525635872,0,0,0
03:58:47,98.66725256823165,0,0,0
03:58:48,98.68868799134007,0,0,0
03:58:49,98.67707713715632,0,0,0
03:58:50,98.67529085189727,0,0,0
03:58:51,98.66367999771356,0,0,0
03:58:52,98.65921428456596,0,0,0
03:58:53,98.65921428456596,0,0,0
03:58:54,98.64699609339412,0,0,0
03:58:55,98.64047615219864,0,0,0
03:58:56,98.6422445746051,0,0,0
03:58:57,98.6422445746051,0,0,0
03:58:58,98.64135143197558,0,0,0
03:58:59,98.63867200408704,0,0,0
03:59:00,98.61366401046048,0,0,0
03:59:01,98.6100914399424,0,0,0
03:59:02,98.63509943356893,0,0,0
03:59:03,98.6333131483099,0,0,0
03:59:04,98.65296228615932,0,0,0
03:59:05,98.66010742719548,0,0,0
03:59:06,98.66367999771356,0,0,0
03:59:07,98.67439770926778,0,0,0
03:59:08,98.6761839945268,0,0,0
03:59:09,98.66189371245451,0,0,0
03:59:10,98.67350456663826,0,0,0
03:59:11,98.68497251800127,0,0,0
03:59:12,98.67975656504488,0,0,0
03:59:13,98.68434731816062,0,0,0
03:59:14,98.69047427659912,0,0,0
03:59:15,98.68511542082202,0,0,0
03:59:16,98.69224269900558,0,0,0
03:59:17,98.69226056185816,0,0,0
03:59:18,98.68511542082202,0,0,0
03:59:19,98.68332913556296,0,0,0
03:59:20,98.68868799134007,0,0,0
03:59:21,98.67797027978584,0,0,0
03:59:22,98.81372795947274,0,0,0
03:59:23,98.80479653317757,0,0,0
03:59:24,98.80836910369564,0,0,0
03:59:25,98.79407882162334,0,0,0
03:59:26,98.77621596903296,0,0,0
03:59:27,98.75299426066546,0,0,0
03:59:28,98.75656683118352,0,0,0
03:59:29,98.7601394017016,0,0,0
03:59:30,98.75299426066546,0,0,0
03:59:31,98.78157482481006,0,0,0
03:59:32,98.79586510688236,0,0,0
03:59:33,98.77085711325584,0,0,0
03:59:34,98.7226274112618,0,0,0
03:59:35,98.72441369652084,0,0,0
03:59:36,98.73334512281605,0,0,0
03:59:37,98.71548227022564,0,0,0
03:59:38,98.7261999817799,0,0,0
03:59:39,98.74763540488831,0,0,0
03:59:40,98.74763540488831,0,0,0
03:59:41,98.72977255229796,0,0,0
03:59:42,98.71190969970758,0,0,0
03:59:43,98.71190969970758,0,0,0
03:59:44,98.70655084393049,0,0,0
03:59:45,98.71548227022564,0,0,0
03:59:46,98.71012341444856,0,0,0
03:59:47,98.71541081881529,0,0,0
03:59:48,98.7261999817799,0,0,0
03:59:49,98.74406283437024,0,0,0
03:59:50,98.74406283437024,0,0,0
03:59:51,98.73334512281605,0,0,0
03:59:52,98.7261999817799,0,0,0
03:59:53,98.7261999817799,0,0,0
03:59:54,98.72441369652084,0,0,0
03:59:55,98.71458912759614,0,0,0
03:59:56,98.71012341444856,0,0,0
03:59:57,98.7226452741144,0,0,0
03:59:58,98.71012341444856,0,0,0
03:59:59,98.7172685554847,0,0,0
04:00:00,98.72441369652084,0,0,0
04:00:01,98.72084112600275,0,0,0
04:00:02,98.71637541285516,0,0,0
04:00:03,98.69940570289432,0,0,0
04:00:04,98.69940570289432,0,0,0
04:00:05,98.71012341444856,0,0,0
04:00:06,98.71012341444856,0,0,0
04:00:07,98.69226056185816,0,0,0
04:00:08,98.69940570289432,0,0,0
04:00:09,98.6940468471172,0,0,0
04:00:10,98.69047427659912,0,0,0
04:00:11,98.70119198815334,0,0,0
04:00:12,98.69761941763528,0,0,0
04:00:13,98.69797667468708,0,0,0
04:00:14,98.69763728048784,0,0,0
04:00:15,98.69583313237624,0,0,0
04:00:16,98.69940570289432,0,0,0
04:00:17,98.69047427659912,0,0,0
04:00:18,98.69940570289432,0,0,0
04:00:19,98.70476455867144,0,0,0
04:00:20,98.71548227022564,0,0,0
04:00:21,98.7172685554847,0,0,0
04:00:22,98.69583313237624,0,0,0
04:00:23,98.70476455867144,0,0,0
04:00:24,98.696279703691,0,0,0
04:00:25,98.68690170608104,0,0,0
04:00:26,98.69665482359538,0,0,0
04:00:27,98.69493998974671,0,0,0
04:00:28,98.69940570289432,0,0,0
04:00:29,98.70655084393049,0,0,0
04:00:30,98.71010555159596,0,0,0
04:00:31,98.70297827341238,0,0,0
04:00:32,98.70119198815334,0,0,0
04:00:33,98.69940570289432,0,0,0
04:00:34,98.69761941763528,0,0,0
04:00:35,98.69226056185816,0,0,0
04:00:36,98.68690170608104,0,0,0
04:00:37,98.69458273269493,0,0,0
04:00:38,98.69761941763528,0,0,0
04:00:39,98.71012341444856,0,0,0
04:00:40,98.7261999817799,0,0,0
04:00:41,98.731558837557,0,0,0
04:00:42,98.71717924122174,0,0,0
04:00:43,98.7226274112618,0,0,0
04:00:44,98.72084112600275,0,0,0
04:00:45,98.72084112600275,0,0,0
04:00:46,98.7547805459245,0,0,0
04:00:47,98.7601394017016,0,0,0
04:00:48,98.7494216901474,0,0,0
04:00:49,98.731558837557,0,0,0
04:00:50,98.74227654911122,0,0,0
04:00:51,98.74406283437024,0,0,0
04:00:52,98.7458491196293,0,0,0
04:00:53,98.75269059217142,0,0,0
04:00:54,98.73154097470442,0,0,0
04:00:55,98.72441369652084,0,0,0
04:00:56,98.72084112600275,0,0,0
04:00:57,98.72432438225788,0,0,0
04:00:58,98.71905484074372,0,0,0
04:00:59,98.71905484074372,0,0,0
04:01:00,98.731558837557,0,0,0
04:01:01,98.72084112600275,0,0,0
04:01:02,98.7226274112618,0,0,0
04:01:03,98.71190969970758,0,0,0
04:01:04,98.71905484074372,0,0,0
04:01:05,98.7128028423371,0,0,0
04:01:06,98.71369598496662,0,0,0
04:01:07,98.71012341444856,0,0,0
04:01:08,98.7083192663369,0,0,0
04:01:09,98.70476455867144,0,0,0
04:01:10,98.70655084393049,0,0,0
04:01:11,98.69583313237624,0,0,0
04:01:12,98.69047427659912,0,0,0
04:01:13,98.6940468471172,0,0,0
04:01:14,98.69226056185816,0,0,0
04:01:15,98.69226056185816,0,0,0
04:01:16,98.69226056185816,0,0,0
04:01:17,98.68908097409708,0,0,0
04:01:18,98.69047427659912,0,0,0
04:01:19,98.68511542082202,0,0,0
04:01:20,98.68690170608104,0,0,0
04:01:21,98.69226056185816,0,0,0
04:01:22,98.68690170608104,0,0,0
04:01:23,98.68690170608104,0,0,0
04:01:24,98.68332913556296,0,0,0
04:01:25,98.68154285030394,0,0,0
04:01:26,98.67975656504488,0,0,0
04:01:27,98.68432945530805,0,0,0
04:01:28,98.68868799134007,0,0,0
04:01:29,98.68600856345154,0,0,0
04:01:30,98.68868799134007,0,0,0
04:01:31,98.69047427659912,0,0,0
04:01:32,98.70297827341238,0,0,0
04:01:33,98.70029884552382,0,0,0
04:01:34,98.69761941763528,0,0,0
04:01:35,98.70419294738852,0,0,0
04:01:36,98.69583313237624,0,0,0
04:01:37,98.69047427659912,0,0,0
04:01:38,98.68868799134007,0,0,0
04:01:39,98.69761941763528,0,0,0
04:01:40,98.69297507596178,0,0,0
04:01:41,98.69306439022472,0,0,0
04:01:42,98.69583313237624,0,0,0
04:01:43,98.69761941763528,0,0,0
04:01:44,98.69761941763528,0,0,0
04:01:45,98.69761941763528,0,0,0
04:01:46,98.69340378442394,0,0,0
04:01:47,98.68868799134007,0,0,0
04:01:48,98.6953508353563,0,0,0
04:01:49,98.69047427659912,0,0,0
04:01:50,98.68868799134007,0,0,0
04:01:51,98.6851332836746,0,0,0
04:01:52,98.68779484871057,0,0,0
04:01:53,98.69315370448768,0,0,0
04:01:54,98.68868799134007,0,0,0
04:01:55,98.68868799134007,0,0,0
04:01:56,98.69583313237624,0,0,0
04:01:57,98.69583313237624,0,0,0
04:01:58,98.70119198815334,0,0,0
04:01:59,98.69226056185816,0,0,0
04:02:00,98.68332913556296,0,0,0
04:02:01,98.69226056185816,0,0,0
04:02:02,98.6806497076744,0,0,0
04:02:03,98.6806497076744,0,0,0
04:02:04,98.68868799134007,0,0,0
04:02:05,98.68868799134007,0,0,0
04:02:06,98.68332913556296,0,0,0
04:02:07,98.66903885349066,0,0,0
04:02:08,98.67797027978584,0,0,0
04:02:09,98.68332913556296,0,0,0
04:02:10,98.68332913556296,0,0,0
04:02:11,98.68511542082202,0,0,0
04:02:12,98.69940570289432,0,0,0
04:02:13,98.69761941763528,0,0,0
04:02:14,98.71012341444856,0,0,0
04:02:15,98.71369598496662,0,0,0
04:02:16,98.71905484074372,0,0,0
04:02:17,98.71190969970758,0,0,0
04:02:18,98.7226095484092,0,0,0
04:02:19,98.7226274112618,0,0,0
04:02:20,98.71548227022564,0,0,0
04:02:21,98.72977255229796,0,0,0
04:02:22,98.731558837557,0,0,0
04:02:23,98.73334512281605,0,0,0
04:02:24,98.71190969970758,0,0,0
04:02:25,98.72441369652084,0,0,0
04:02:26,98.72798626703892,0,0,0
04:02:27,98.72798626703892,0,0,0
04:02:28,98.72977255229796,0,0,0
04:02:29,98.72441369652084,0,0,0
04:02:30,98.72084112600275,0,0,0
04:02:31,98.70655084393049,0,0,0
04:02:32,98.71548227022564,0,0,0
04:02:33,98.71548227022564,0,0,0
04:02:34,98.7172685554847,0,0,0
04:02:35,98.71548227022564,0,0,0
04:02:36,98.71012341444856,0,0,0
04:02:37,98.71548227022564,0,0,0
04:02:38,98.71548227022564,0,0,0
04:02:39,98.72441369652084,0,0,0
04:02:40,98.72977255229796,0,0,0
04:02:41,98.71905484074372,0,0,0
04:02:42,98.71905484074372,0,0,0
04:02:43,98.71369598496662,0,0,0
04:02:44,98.72084112600275,0,0,0
04:02:45,98.70655084393049,0,0,0
04:02:46,98.69583313237624,0,0,0
04:02:47,98.70297827341238,0,0,0
04:02:48,98.7172685554847,0,0,0
04:02:49,98.71573235016191,0,0,0
04:02:50,98.71369598496662,0,0,0
04:02:51,98.71458912759614,0,0,0
04:02:52,98.72441369652084,0,0,0
04:02:53,98.7369176933341,0,0,0
04:02:54,98.7413834064817,0,0,0
04:02:55,98.73870397859316,0,0,0
04:02:56,98.73959712122269,0,0,0
04:02:57,98.7458491196293,0,0,0
04:02:58,98.73513140807508,0,0,0
04:02:59,98.74763540488831,0,0,0
04:03:00,98.75833525359,0,0,0
04:03:01,98.7547805459245,0,0,0
04:03:02,98.75120797540644,0,0,0
04:03:03,98.75835311644258,0,0,0
04:03:04,98.7601394017016,0,0,0
04:03:05,98.79586510688236,0,0,0
04:03:06,98.778002254292,0,0,0
04:03:07,98.78336111006912,0,0,0
04:03:08,98.77710911166248,0,0,0
04:03:09,98.77442968377392,0,0,0
04:03:10,98.76549825747873,0,0,0
04:03:11,98.77085711325584,0,0,0
04:03:12,98.77085711325584,0,0,0
04:03:13,98.77175025588537,0,0,0
04:03:14,98.77442968377392,0,0,0
04:03:15,98.7690708279968,0,0,0
04:03:16,98.7690708279968,0,0,0
04:03:17,98.7690708279968,0,0,0
04:03:18,98.7369176933341,0,0,0
04:03:19,98.7369176933341,0,0,0
04:03:20,98.72084112600275,0,0,0
04:03:21,98.71369598496662,0,0,0
04:03:22,98.72084112600275,0,0,0
04:03:23,98.71369598496662,0,0,0
04:03:24,98.70840858059988,0,0,0
04:03:25,98.71012341444856,0,0,0
04:03:26,98.71905484074372,0,0,0
04:03:27,98.7172685554847,0,0,0
04:03:28,98.72441369652084,0,0,0
04:03:29,98.72796840418631,0,0,0
04:03:30,98.71905484074372,0,0,0
04:03:31,98.71905484074372,0,0,0
04:03:32,98.71905484074372,0,0,0
04:03:33,98.71546440737306,0,0,0
04:03:34,98.7083371291895,0,0,0
04:03:35,98.71012341444856,0,0,0
04:03:36,98.7083371291895,0,0,0
04:03:37,98.71548227022564,0,0,0
04:03:38,98.71190969970758,0,0,0
04:03:39,98.70297827341238,0,0,0
04:03:40,98.69761941763528,0,0,0
04:03:41,98.70119198815334,0,0,0
04:03:42,98.70120985100594,0,0,0
04:03:43,98.70124557671112,0,0,0
04:03:44,98.70655084393049,0,0,0
04:03:45,98.70387141604192,0,0,0
04:03:46,98.70824781492657,0,0,0
04:03:47,98.70824781492657,0,0,0
04:03:48,98.69940570289432,0,0,0
04:03:49,98.69583313237624,0,0,0
04:03:50,98.69226056185816,0,0,0
04:03:51,98.69581526952364,0,0,0
04:03:52,98.6940468471172,0,0,0
04:03:53,98.69226056185816,0,0,0
04:03:54,98.69761941763528,0,0,0
04:03:55,98.69829820603373,0,0,0
04:03:56,98.70474669581884,0,0,0
04:03:57,98.70297827341238,0,0,0
04:03:58,98.69917348581065,0,0,0
04:03:59,98.70387141604192,0,0,0
04:04:00,98.69940570289432,0,0,0
04:04:01,98.72084112600275,0,0,0
04:04:02,98.71369598496662,0,0,0
04:04:03,98.70297827341238,0,0,0
04:04:04,98.70297827341238,0,0,0
04:04:05,98.6940468471172,0,0,0
04:04:06,98.69583313237624,0,0,0
04:04:07,98.69583313237624,0,0,0
04:04:08,98.75299426066546,0,0,0
04:04:09,98.70655084393049,0,0,0
04:04:10,98.70297827341238,0,0,0
04:04:11,98.6959045837866,0,0,0
04:04:12,98.6899741167266,0,0,0
04:04:13,98.67797027978584,0,0,0
04:04:14,98.67975656504488,0,0,0
04:04:15,98.68868799134007,0,0,0
04:04:16,98.68868799134007,0,0,0
04:04:17,98.68868799134007,0,0,0
04:04:18,98.6824895814912,0,0,0
04:04:19,98.6824895814912,0,0,0
04:04:20,98.71367812211405,0,0,0
04:04:21,98.70476455867144,0,0,0
04:04:22,98.7083371291895,0,0,0
04:04:23,98.7010848110378,0,0,0
04:04:24,98.70297827341238,0,0,0
04:04:25,98.70474669581884,0,0,0
04:04:26,98.72084112600275,0,0,0
04:04:27,98.71012341444856,0,0,0
04:04:28,98.71548227022564,0,0,0
04:04:29,98.7261999817799,0,0,0
04:04:30,98.71012341444856,0,0,0
04:04:31,98.71012341444856,0,0,0
04:04:32,98.70297827341238,0,0,0
04:04:33,98.69763728048784,0,0,0
04:04:34,98.70119198815334,0,0,0
04:04:35,98.70119198815334,0,0,0
04:04:36,98.66903885349066,0,0,0
04:04:37,98.6654662829726,0,0,0
04:04:38,98.65117600090028,0,0,0
04:04:39,98.65921428456596,0,0,0
04:04:40,98.65474857141837,0,0,0
04:04:41,98.64903245858945,0,0,0
04:04:42,98.65296228615932,0,0,0
04:04:43,98.65119386375288,0,0,0
04:04:44,98.64581714512316,0,0,0
04:04:45,98.6333131483099,0,0,0
04:04:46,98.661000569825,0,0,0
04:04:47,98.66635942560212,0,0,0
04:04:48,98.66189371245451,0,0,0
04:04:49,98.66366213486094,0,0,0
04:04:50,98.66457314034308,0,0,0
04:04:51,98.660607587068,0,0,0
04:04:52,98.66366213486094,0,0,0
04:04:53,98.66184012389674,0,0,0
04:04:54,98.66189371245451,0,0,0
04:04:55,98.6654662829726,0,0,0
04:04:56,98.6654662829726,0,0,0
04:04:57,98.6654662829726,0,0,0
04:04:58,98.66375144912392,0,0,0
04:04:59,98.6654662829726,0,0,0
04:05:00,98.65832114193644,0,0,0
04:05:01,98.68154285030394,0,0,0
04:05:02,98.692224836153,0,0,0
04:05:03,98.68272179857487,0,0,0
04:05:04,98.68332913556296,0,0,0
04:05:05,98.68868799134007,0,0,0
04:05:06,98.68868799134007,0,0,0
04:05:07,98.67707713715632,0,0,0
04:05:08,98.69761941763528,0,0,0
04:05:09,98.68868799134007,0,0,0
04:05:10,98.68511542082202,0,0,0
04:05:11,98.68332913556296,0,0,0
04:05:12,98.68332913556296,0,0,0
04:05:13,98.68093551331586,0,0,0
04:05:14,98.67797027978584,0,0,0
04:05:15,98.67988160501302,0,0,0
04:05:16,98.67975656504488,0,0,0
04:05:17,98.68511542082202,0,0,0
04:05:18,98.71548227022564,0,0,0
04:05:19,98.70297827341238,0,0,0
04:05:20,98.70565770130096,0,0,0
04:05:21,98.71012341444856,0,0,0
04:05:22,98.71548227022564,0,0,0
04:05:23,98.7172685554847,0,0,0
04:05:24,98.7083371291895,0,0,0
04:05:25,98.7083371291895,0,0,0
04:05:26,98.69940570289432,0,0,0
04:05:27,98.70119198815334,0,0,0
04:05:28,98.7074082608548,0,0,0
04:05:29,98.70655084393049,0,0,0
04:05:30,98.70655084393049,0,0,0
04:05:31,98.71190969970758,0,0,0
04:05:32,98.71190969970758,0,0,0
04:05:33,98.70476455867144,0,0,0
04:05:34,98.70119198815334,0,0,0
04:05:35,98.7048181472292,0,0,0
04:05:36,98.7083371291895,0,0,0
04:05:37,98.7083371291895,0,0,0
04:05:38,98.71369598496662,0,0,0
04:05:39,98.70655084393049,0,0,0
04:05:40,98.7172685554847,0,0,0
04:05:41,98.7172685554847,0,0,0
04:05:42,98.70297827341238,0,0,0
04:05:43,98.70744398656,0,0,0
04:05:44,98.71905484074372,0,0,0
04:05:45,98.71369598496662,0,0,0
04:05:46,98.71376743637698,0,0,0
04:05:47,98.7165183156759,0,0,0
04:05:48,98.71548227022564,0,0,0
04:05:49,98.7226274112618,0,0,0
04:05:50,98.720787537445,0,0,0
04:05:51,98.7261999817799,0,0,0
04:05:52,98.7226274112618,0,0,0
04:05:53,98.71548227022564,0,0,0
04:05:54,98.69456486984232,0,0,0
04:05:55,98.6905100023043,0,0,0
04:05:56,98.6929572131092,0,0,0
04:05:57,98.68154285030394,0,0,0
04:05:58,98.68690170608104,0,0,0
04:05:59,98.68577866853867,0,0,0
04:06:00,98.68154285030394,0,0,0
04:06:01,98.68154285030394,0,0,0
04:06:02,98.6654662829726,0,0,0
04:06:03,98.6654662829726,0,0,0
04:06:04,98.67439770926778,0,0,0
04:06:05,98.67439770926778,0,0,0
04:06:06,98.67439770926778,0,0,0
04:06:07,98.67975656504488,0,0,0
04:06:08,98.67261142400874,0,0,0
04:06:09,98.67261142400874,0,0,0
04:06:10,98.67350456663826,0,0,0
04:06:11,98.67350456663826,0,0,0
04:06:12,98.66903885349066,0,0,0
04:06:13,98.66903885349066,0,0,0
04:06:14,98.67261142400874,0,0,0
04:06:15,98.65655271953,0,0,0
04:06:16,98.66457314034308,0,0,0
04:06:17,98.6619115753071,0,0,0
04:06:18,98.6619115753071,0,0,0
04:06:19,98.6619115753071,0,0,0
04:06:20,98.67797027978584,0,0,0
04:06:21,98.663572820598,0,0,0
04:06:22,98.66367999771356,0,0,0
04:06:23,98.65653485667738,0,0,0
04:06:24,98.65653485667738,0,0,0
04:06:25,98.65117600090028,0,0,0
04:06:26,98.65832114193644,0,0,0
04:06:27,98.65474857141837,0,0,0
04:06:28,98.66010742719548,0,0,0
04:06:29,98.66010742719548,0,0,0
04:06:30,98.65117600090028,0,0,0
04:06:31,98.6520691435298,0,0,0
04:06:32,98.65474857141837,0,0,0
04:06:33,98.65296228615932,0,0,0
04:06:34,98.66903885349066,0,0,0
04:06:35,98.67975656504488,0,0,0
04:06:36,98.67797027978584,0,0,0
04:06:37,98.6761839945268,0,0,0
04:06:38,98.67439770926778,0,0,0
04:06:39,98.6708251387497,0,0,0
04:06:40,98.66367999771356,0,0,0
04:06:41,98.66367999771356,0,0,0
04:06:42,98.65832114193644,0,0,0
04:06:43,98.64938971564123,0,0,0
04:06:44,98.65117600090028,0,0,0
04:06:45,98.64938971564123,0,0,0
04:06:46,98.64938971564123,0,0,0
04:06:47,98.64938971564123,0,0,0
04:06:48,98.65653485667738,0,0,0
04:06:49,98.65653485667738,0,0,0
04:06:50,98.66189371245451,0,0,0
04:06:51,98.6717182813792,0,0,0
04:06:52,98.6654662829726,0,0,0
04:06:53,98.66189371245451,0,0,0
04:06:54,98.66189371245451,0,0,0
04:06:55,98.66189371245451,0,0,0
04:06:56,98.6708251387497,0,0,0
04:06:57,98.66725256823165,0,0,0
04:06:58,98.66725256823165,0,0,0
04:06:59,98.66903885349066,0,0,0
04:07:00,98.67975656504488,0,0,0
04:07:01,98.6708251387497,0,0,0
04:07:02,98.6708251387497,0,0,0
04:07:03,98.67261142400874,0,0,0
04:07:04,98.67261142400874,0,0,0
04:07:05,98.6476034303822,0,0,0
04:07:06,98.6476034303822,0,0,0
04:07:07,98.65296228615932,0,0,0
04:07:08,98.65296228615932,0,0,0
04:07:09,98.65653485667738,0,0,0
04:07:10,98.6476034303822,0,0,0
04:07:11,98.64403085986412,0,0,0
04:07:12,98.6422445746051,0,0,0
04:07:13,98.64135143197558,0,0,0
04:07:14,98.63688571882798,0,0,0
04:07:15,98.63895780972844,0,0,0
04:07:16,98.63956514671654,0,0,0
04:07:17,98.64045828934606,0,0,0
04:07:18,98.6422445746051,0,0,0
04:07:19,98.64581714512316,0,0,0
04:07:20,98.63688571882798,0,0,0
04:07:21,98.63540310206297,0,0,0
04:07:22,98.64222671175251,0,0,0
04:07:23,98.65653485667738,0,0,0
04:07:24,98.6708251387497,0,0,0
04:07:25,98.6761839945268,0,0,0
04:07:26,98.68690170608104,0,0,0
04:07:27,98.69583313237624,0,0,0
04:07:28,98.67941717084568,0,0,0
04:07:29,98.68154285030394,0,0,0
04:07:30,98.6761839945268,0,0,0
04:07:31,98.67261142400874,0,0,0
04:07:32,98.67350456663826,0,0,0
04:07:33,98.67261142400874,0,0,0
04:07:34,98.68154285030394,0,0,0
04:07:35,98.68332913556296,0,0,0
04:07:36,98.68690170608104,0,0,0
04:07:37,98.68684811752328,0,0,0
04:07:38,98.6895811339696,0,0,0
04:07:39,98.6904921394517,0,0,0
04:07:40,98.6940468471172,0,0,0
04:07:41,98.70655084393049,0,0,0
04:07:42,98.71012341444856,0,0,0
04:07:43,98.71905484074372,0,0,0
04:07:44,98.71548227022564,0,0,0
04:07:45,98.72084112600275,0,0,0
04:07:46,98.71012341444856,0,0,0
04:07:47,98.71905484074372,0,0,0
04:07:48,98.71548227022564,0,0,0
04:07:49,98.7172685554847,0,0,0
04:07:50,98.70208513078286,0,0,0
04:07:51,98.70208513078286,0,0,0
04:07:52,98.70208513078286,0,0,0
04:07:53,98.70208513078286,0,0,0
04:07:54,98.70119198815334,0,0,0
04:07:55,98.69761941763528,0,0,0
04:07:56,98.69761941763528,0,0,0
04:07:57,98.70117412530077,0,0,0
04:07:58,98.71190969970758,0,0,0
04:07:59,98.70655084393049,0,0,0
04:08:00,98.72385994809056,0,0,0
04:08:01,98.72196648571595,0,0,0
04:08:02,98.71903697789114,0,0,0
04:08:03,98.71903697789114,0,0,0
04:08:04,98.72977255229796,0,0,0
04:08:05,98.73513140807508,0,0,0
04:08:06,98.75031483277692,0,0,0
04:08:07,98.75120797540644,0,0,0
04:08:08,98.75210111803594,0,0,0
04:08:09,98.74763540488831,0,0,0
04:08:10,98.7458491196293,0,0,0
04:08:11,98.74352694879256,0,0,0
04:08:12,98.7458491196293,0,0,0
04:08:13,98.75656683118352,0,0,0
04:08:14,98.75249410079292,0,0,0
04:08:15,98.7458491196293,0,0,0
04:08:16,98.7458491196293,0,0,0
04:08:17,98.7494216901474,0,0,0
04:08:18,98.7494216901474,0,0,0
04:08:19,98.74818915331863,0,0,0
04:08:20,98.75656683118352,0,0,0
04:08:21,98.77175025588537,0,0,0
04:08:22,98.76192568696064,0,0,0
04:08:23,98.76771325119994,0,0,0
04:08:24,98.75656683118352,0,0,0
04:08:25,98.76124689856222,0,0,0
04:08:26,98.75120797540644,0,0,0
04:08:27,98.74406283437024,0,0,0
04:08:28,98.74852854751786,0,0,0
04:08:29,98.75299426066546,0,0,0
04:08:30,98.75120797540644,0,0,0
04:08:31,98.7646051148492,0,0,0
04:08:32,98.76549825747873,0,0,0
04:08:33,98.76546253177357,0,0,0
04:08:34,98.75808517365373,0,0,0
04:08:35,98.755673688554,0,0,0
04:08:36,98.77255408425192,0,0,0
04:08:37,98.77264339851487,0,0,0
04:08:38,98.75835311644258,0,0,0
04:08:39,98.75210111803594,0,0,0
04:08:40,98.75835311644258,0,0,0
04:08:41,98.7601394017016,0,0,0
04:08:42,98.7601394017016,0,0,0
04:08:43,98.7601394017016,0,0,0
04:08:44,98.7601394017016,0,0,0
04:08:45,98.76281882959016,0,0,0
04:08:46,98.7601394017016,0,0,0
04:08:47,98.77442968377392,0,0,0
04:08:48,98.76728454273776,0,0,0
04:08:49,98.77264339851487,0,0,0
04:08:50,98.7690708279968,0,0,0
04:08:51,98.7690708279968,0,0,0
04:08:52,98.7601394017016,0,0,0
04:08:53,98.77085711325584,0,0,0
04:08:54,98.77262553566229,0,0,0
04:08:55,98.77262553566229,0,0,0
04:08:56,98.76371197221968,0,0,0
04:08:57,98.76617704587716,0,0,0
04:08:58,98.76192568696064,0,0,0
04:08:59,98.76192568696064,0,0,0
04:09:00,98.78693368058718,0,0,0
