Time,Price,BUY,SELL,EXIT
04:19:52,99.15133587343098,0,0,0
04:19:53,99.14061816187672,0,0,0
04:19:54,99.15096075352656,0,0,0
04:19:55,99.15653396353476,0,0,0
04:19:56,99.1674124407623,0,0,0
04:19:57,99.17813015231654,0,0,0
04:19:58,99.17634386705753,0,0,0
04:19:59,99.18706157861172,0,0,0
04:20:00,99.17455758179848,1,0,0
04:20:01,99.18461436780684,0,0,0
04:20:02,99.1799164375756,0,0,0
04:20:03,99.1441907323948,0,0,0
04:20:04,99.1388318766177,0,0,0
04:20:05,99.13168673558155,0,0,0
04:20:06,99.1245415945454,0,0,0
04:20:07,99.12990045032252,0,0,0
04:20:08,99.13347302084058,0,0,0
04:20:09,99.13704559135866,0,0,0
04:20:10,99.14597701765383,0,0,0
04:20:11,99.1620535849852,0,0,0
04:20:12,99.16562615550326,0,0,0
04:20:13,99.16562615550326,0,0,0
04:20:14,99.16026729972616,0,0,0
04:20:15,99.17277129653944,0,0,0
04:20:16,99.1799164375756,0,0,0
04:20:17,99.15669472920808,0,0,0
04:20:18,99.15140732484132,0,0,0
04:20:19,99.15669472920808,0,0,0
04:20:20,99.1674124407623,0,0,0
04:20:21,99.1674124407623,0,0,0
04:20:22,99.15490844394904,0,0,0
04:20:23,99.13525930609964,0,0,0
04:20:24,99.13168673558155,0,0,0
04:20:25,99.13525930609964,0,0,0
04:20:26,99.14240444713576,0,0,0
04:20:27,99.13525930609964,0,0,0
04:20:28,99.13347302084058,0,0,0
04:20:29,99.12990045032252,0,0,0
04:20:30,99.13168673558155,0,0,0
04:20:31,99.12275530928636,0,0,0
04:20:32,99.11918273876827,0,0,0
04:20:33,99.11918273876827,0,0,0
04:20:34,99.09953360091885,0,0,0
04:20:35,99.08506469032064,0,0,0
04:20:36,99.08524331884657,0,0,0
04:20:37,99.08308191368312,0,0,0
04:20:38,99.09238845988271,0,0,0
04:20:39,99.09060217462368,0,0,0
04:20:40,99.08574347871908,0,0,0
04:20:41,99.08881588936464,0,0,0
04:20:42,99.09238845988271,0,0,0
04:20:43,99.09238845988271,0,0,0
04:20:44,99.08881588936464,0,0,0
04:20:45,99.08524331884657,0,0,0
04:20:46,99.08881588936464,0,0,0
04:20:47,99.08524331884657,0,0,0
04:20:48,99.09060217462368,0,0,0
04:20:49,99.09060217462368,0,0,0
04:20:50,99.09719356722952,0,0,0
04:20:51,99.09774731565982,0,0,0
04:20:52,99.09774731565982,0,0,0
04:20:53,99.09417474514174,0,0,0
04:20:54,99.09774731565982,0,0,0
04:20:55,99.10489245669596,0,0,0
04:20:56,99.1388318766177,0,0,0
04:20:57,99.14329758976528,0,0,0
04:20:58,99.14240444713576,0,0,0
04:20:59,99.13704559135866,0,0,0
04:21:00,99.14061816187672,0,0,0
04:21:01,99.15848101446711,0,0,0
04:21:02,99.15848101446711,0,0,0
04:21:03,99.1388318766177,0,0,0
04:21:04,99.14597701765383,0,0,0
04:21:05,99.14061816187672,0,0,0
04:21:06,99.12793553653756,0,0,0
04:21:07,99.12811416506348,0,0,0
04:21:08,99.13168673558155,0,0,0
04:21:09,99.13168673558155,0,0,0
04:21:10,99.1156101682502,0,0,0
04:21:11,99.11293074036163,0,0,0
04:21:12,99.11205546058471,0,0,0
04:21:13,99.11205546058471,0,0,0
04:21:14,99.10312403428954,0,0,0
04:21:15,99.09953360091885,0,0,0
04:21:16,99.09953360091885,0,0,0
04:21:17,99.09953360091885,0,0,0
04:21:18,99.09774731565982,0,0,0
04:21:19,99.09774731565982,0,0,0
04:21:20,99.0959610304008,0,0,0
04:21:21,99.09060217462368,0,0,0
04:21:22,99.09419260799432,0,0,0
04:21:23,99.0925849512612,0,0,0
04:21:24,99.09417474514174,0,0,0
04:21:25,99.0870296041056,0,0,0
04:21:26,99.08167074832846,0,0,0
04:21:27,99.08345703358752,0,0,0
04:21:28,99.07452560729232,0,0,0
04:21:29,99.08435017621704,0,0,0
04:21:30,99.08435017621704,0,0,0
04:21:31,99.07452560729232,0,0,0
04:21:32,99.0691667515152,0,0,0
04:21:33,99.06827360888568,0,0,0
04:21:34,99.07095303677424,0,0,0
04:21:35,99.06559418099714,0,0,0
04:21:36,99.06738046625618,0,0,0
04:21:37,99.06595143804894,0,0,0
04:21:38,99.06595143804894,0,0,0
04:21:39,99.06595143804894,0,0,0
04:21:40,99.06023532522,0,0,0
04:21:41,99.05934218259048,0,0,0
04:21:42,99.05666275470192,0,0,0
04:21:43,99.05666275470192,0,0,0
04:21:44,99.05755589733144,0,0,0
04:21:45,99.06023532522,0,0,0
04:21:46,99.05666275470192,0,0,0
04:21:47,99.05666275470192,0,0,0
04:21:48,99.06559418099714,0,0,0
04:21:49,99.06559418099714,0,0,0
04:21:50,99.06023532522,0,0,0
04:21:51,99.06023532522,0,0,0
04:21:52,99.0548764694429,0,0,0
04:21:53,99.0629147531086,0,0,0
04:21:54,99.0629147531086,0,0,0
04:21:55,99.0548764694429,0,0,0
04:21:56,99.05576961207242,0,0,0
04:21:57,99.0548764694429,0,0,0
04:21:58,99.05489433229548,0,0,0
04:21:59,99.05398332681338,0,0,0
04:22:00,99.0629147531086,0,0,0
04:22:01,99.0629147531086,0,0,0
04:22:02,99.06738046625618,0,0,0
04:22:03,99.07452560729232,0,0,0
04:22:04,99.06202161047906,0,0,0
04:22:05,99.06148572490136,0,0,0
04:22:06,99.05844903996098,0,0,0
04:22:07,99.06559418099714,0,0,0
04:22:08,99.05398332681338,0,0,0
04:22:09,99.0548764694429,0,0,0
04:22:10,99.04415875788868,0,0,0
04:22:11,99.04237247262964,0,0,0
04:22:12,99.04773132840675,0,0,0
04:22:13,99.04773132840675,0,0,0
04:22:14,99.0405861873706,0,0,0
04:22:15,99.04773132840675,0,0,0
04:22:16,99.04773132840675,0,0,0
04:22:17,99.02093704952118,0,0,0
04:22:18,99.02093704952118,0,0,0
04:22:19,99.02095491237375,0,0,0
04:22:20,99.02443816862888,0,0,0
04:22:21,99.02986847581636,0,0,0
04:22:22,99.0173644790031,0,0,0
04:22:23,99.02104422663672,0,0,0
04:22:24,99.0173644790031,0,0,0
04:22:25,99.02272333478022,0,0,0
04:22:26,99.0262959052983,0,0,0
04:22:27,99.02272333478022,0,0,0
04:22:28,99.0173644790031,0,0,0
04:22:29,99.00128791167177,0,0,0
04:22:30,99.00128791167177,0,0,0
04:22:31,98.99950162641272,0,0,0
04:22:32,98.99592905589463,0,0,0
04:22:33,99.00843305270791,0,0,0
04:22:34,99.0173644790031,0,0,0
04:22:35,99.02093704952118,0,0,0
04:22:36,99.02808219055731,0,0,0
04:22:37,99.0173644790031,0,0,0
04:22:38,99.0173644790031,0,0,0
04:22:39,99.02272333478022,0,0,0
04:22:40,99.01379190848502,0,0,0
04:22:41,99.01379190848502,0,0,0
04:22:42,99.01468505111454,0,0,0
04:22:43,99.02450962003924,0,0,0
04:22:44,99.02093704952118,0,0,0
04:22:45,99.01915076426216,0,0,0
04:22:46,99.02808219055731,0,0,0
04:22:47,99.0262959052983,0,0,0
04:22:48,99.03344104633445,0,0,0
04:22:49,99.02808219055731,0,0,0
04:22:50,99.02808219055731,0,0,0
04:22:51,99.02808219055731,0,0,0
04:22:52,99.0173644790031,0,0,0
04:22:53,99.02272333478022,0,0,0
04:22:54,99.02272333478022,0,0,0
04:22:55,99.0262959052983,0,0,0
04:22:56,99.0173644790031,0,0,0
04:22:57,99.03701361685252,0,0,0
04:22:58,99.03522733159348,0,0,0
04:22:59,99.03879990211158,0,0,0
04:23:00,99.04415875788868,0,0,0
04:23:01,99.03344104633445,0,0,0
04:23:02,99.03344104633445,0,0,0
04:23:03,99.02986847581636,0,0,0
04:23:04,99.03344104633445,0,0,0
04:23:05,99.03522733159348,0,0,0
04:23:06,99.02808219055731,0,0,0
04:23:07,99.03522733159348,0,0,0
04:23:08,99.03522733159348,0,0,0
04:23:09,99.04237247262964,0,0,0
04:23:10,99.0691667515152,0,0,0
04:23:11,99.06559418099714,0,0,0
04:23:12,99.06673740356293,0,0,0
04:23:13,99.06380789573812,0,0,0
04:23:14,99.07452560729232,0,0,0
04:23:15,99.06023532522,0,0,0
04:23:16,99.08881588936464,0,0,0
04:23:17,99.0870296041056,0,0,0
04:23:18,99.08345703358752,0,0,0
04:23:19,99.07452560729232,0,0,0
04:23:20,99.0780981778104,0,0,0
04:23:21,99.09953360091885,0,0,0
04:23:22,99.09774731565982,0,0,0
04:23:23,99.09774731565982,0,0,0
04:23:24,99.09774731565982,0,0,0
04:23:25,99.10310617143692,0,0,0
04:23:26,99.10310617143692,0,0,0
04:23:27,99.09417474514174,0,0,0
04:23:28,99.08167074832846,0,0,0
04:23:29,99.07988446306943,0,0,0
04:23:30,99.0691667515152,0,0,0
04:23:31,99.0548764694429,0,0,0
04:23:32,99.05666275470192,0,0,0
04:23:33,99.05309018418386,0,0,0
04:23:34,99.06380789573812,0,0,0
04:23:35,99.07273932203329,0,0,0
04:23:36,99.0780981778104,0,0,0
04:23:37,99.09417474514174,0,0,0
04:23:38,99.09417474514174,0,0,0
04:23:39,99.09238845988271,0,0,0
04:23:40,99.09238845988271,0,0,0
04:23:41,99.10131988617788,0,0,0
04:23:42,99.10310617143692,0,0,0
04:23:43,99.09417474514174,0,0,0
04:23:44,99.09417474514174,0,0,0
04:23:45,99.0870296041056,0,0,0
04:23:46,99.0870296041056,0,0,0
04:23:47,99.08881588936464,0,0,0
04:23:48,99.09417474514174,0,0,0
04:23:49,99.09417474514174,0,0,0
04:23:50,99.09417474514174,0,0,0
04:23:51,99.09774731565982,0,0,0
04:23:52,99.09506788777126,0,0,0
04:23:53,99.0959610304008,0,0,0
04:23:54,99.0914953172532,0,0,0
04:23:55,99.0914953172532,0,0,0
04:23:56,99.08167074832846,0,0,0
04:23:57,99.08345703358752,0,0,0
04:23:58,99.09238845988271,0,0,0
04:23:59,99.09774731565982,0,0,0
04:24:00,99.10131988617788,0,0,0
04:24:01,99.11382388299116,0,0,0
04:24:02,99.10667874195502,0,0,0
04:24:03,99.09417474514174,0,0,0
04:24:04,99.10131988617788,0,0,0
04:24:05,99.10131988617788,0,0,0
04:24:06,99.08881588936464,0,0,0
04:24:07,99.0959610304008,0,0,0
04:24:08,99.09774731565982,0,0,0
04:24:09,99.09238845988271,0,0,0
04:24:10,99.09417474514174,0,0,0
04:24:11,99.09417474514174,0,0,0
04:24:12,99.08524331884657,0,0,0
04:24:13,99.08524331884657,0,0,0
04:24:14,99.09060217462368,0,0,0
04:24:15,99.09060217462368,0,0,0
04:24:16,99.09060217462368,0,0,0
04:24:17,99.06203947333164,0,0,0
04:24:18,99.06023532522,0,0,0
04:24:19,99.05844903996098,0,0,0
04:24:20,99.03737087390434,0,0,0
04:24:21,99.04237247262964,0,0,0
04:24:22,99.04237247262964,0,0,0
04:24:23,99.03344104633445,0,0,0
04:24:24,99.03522733159348,0,0,0
04:24:25,99.0262959052983,0,0,0
04:24:26,99.03701361685252,0,0,0
04:24:27,99.02810005340991,0,0,0
04:24:28,99.01447069688346,0,0,0
04:24:29,99.01379190848502,0,0,0
04:24:30,98.99950162641272,0,0,0
04:24:31,98.99326749085868,0,0,0
04:24:32,98.9977153411537,0,0,0
04:24:33,99.00128791167177,0,0,0
04:24:34,99.00218105430127,0,0,0
04:24:35,99.012005623226,0,0,0
04:24:36,99.00128791167177,0,0,0
04:24:37,99.00664676744888,0,0,0
04:24:38,99.012005623226,0,0,0
04:24:39,99.02272333478022,0,0,0
04:24:40,99.02272333478022,0,0,0
04:24:41,99.02093704952118,0,0,0
04:24:42,99.01825762163264,0,0,0
04:24:43,99.02093704952118,0,0,0
04:24:44,99.02093704952118,0,0,0
04:24:45,99.01915076426216,0,0,0
04:24:46,99.02272333478022,0,0,0
04:24:47,99.02452748289184,0,0,0
04:24:48,99.02452748289184,0,0,0
04:24:49,99.01557819374403,0,0,0
04:24:50,99.0208834609634,0,0,0
04:24:51,99.0208834609634,0,0,0
04:24:52,99.01021933796694,0,0,0
04:24:53,99.01379190848502,0,0,0
04:24:54,99.01379190848502,0,0,0
04:24:55,99.01557819374403,0,0,0
04:24:56,99.0172037133298,0,0,0
04:24:57,99.0172037133298,0,0,0
04:24:58,99.012005623226,0,0,0
04:24:59,99.00843305270791,0,0,0
04:25:00,99.01021933796694,0,0,0
04:25:01,99.01021933796694,0,0,0
04:25:02,99.012005623226,0,0,0
04:25:03,99.0093797838952,0,0,0
04:25:04,99.00934405819,0,0,0
04:25:05,99.00934405819,0,0,0
04:25:06,99.03522733159348,0,0,0
04:25:07,99.0284930361669,0,0,0
04:25:08,99.0173823418557,0,0,0
04:25:09,99.0173644790031,0,0,0
04:25:10,99.0173644790031,0,0,0
04:25:11,99.01021933796694,0,0,0
04:25:12,99.01021933796694,0,0,0
04:25:13,99.00486048218984,0,0,0
04:25:14,99.012005623226,0,0,0
04:25:15,99.012005623226,0,0,0
04:25:16,99.012005623226,0,0,0
04:25:17,99.00664676744888,0,0,0
04:25:18,99.00664676744888,0,0,0
04:25:19,98.9977153411537,0,0,0
04:25:20,99.00664676744888,0,0,0
04:25:21,99.00664676744888,0,0,0
04:25:22,99.00664676744888,0,0,0
04:25:23,99.00664676744888,0,0,0
04:25:24,99.0030741969308,0,0,0
04:25:25,99.00486048218984,0,0,0
04:25:26,98.99414277063562,0,0,0
04:25:27,98.99244579963953,0,0,0
04:25:28,98.99057020011752,0,0,0
04:25:29,98.99324962800608,0,0,0
04:25:30,98.9852113443404,0,0,1
04:25:31,98.99235648537656,0,0,0
04:25:32,98.99414277063562,0,0,0
04:25:33,98.99592905589463,0,0,0
04:25:34,98.99503591326514,0,0,0
04:25:35,98.99057020011752,0,0,0
04:25:36,98.99414277063562,0,0,0
04:25:37,98.99414277063562,0,0,0
04:25:38,98.99233862252396,0,0,0
04:25:39,98.96734849175004,0,0,0
04:25:40,98.96020335071388,0,0,0
04:25:41,98.96020335071388,0,0,0
04:25:42,98.96288277860243,0,0,0
04:25:43,98.96288277860243,0,0,0
04:25:44,98.9709210622681,0,0,0
04:25:45,98.9709210622681,0,0,0
04:25:46,98.95305820967774,0,0,0
04:25:47,98.965562206491,0,0,0
04:25:48,98.965562206491,0,0,0
04:25:49,98.96038197923978,0,0,0
04:25:50,98.96198963597293,0,0,0
04:25:51,98.96913477700906,0,0,0
04:25:52,98.96570510931171,0,0,0
04:25:53,98.9744936327862,0,0,0
04:25:54,98.97402919861884,0,0,0
04:25:55,98.96377592123196,0,0,0
04:25:56,98.96288277860243,0,0,0
04:25:57,98.95484449493678,0,0,0
04:25:58,98.9566307801958,0,0,0
04:25:59,98.95841706545484,0,0,0
04:26:00,98.94948563915966,0,0,0
04:26:01,98.94591306864156,0,0,0
04:26:02,98.95207575278526,0,0,0
04:26:03,98.95207575278526,0,0,0
04:26:04,98.94680621127108,0,0,0
04:26:05,98.93698164234638,0,0,0
04:26:06,98.9423404981235,0,0,0
04:26:07,98.94591306864156,0,0,0
04:26:08,98.95305820967774,0,0,0
04:26:09,98.93698164234638,0,0,0
04:26:10,98.94412678338252,0,0,0
04:26:11,98.91554621923792,0,0,0
04:26:12,98.92447764553312,0,0,0
04:26:13,98.90661479294276,0,0,0
04:26:14,98.8905382256114,0,0,0
04:26:15,98.88516150698167,0,0,0
04:26:16,98.87624794353908,0,0,0
04:26:17,98.87088908776198,0,0,0
04:26:18,98.86910280250294,0,0,0
04:26:19,98.86553023198486,0,0,0
04:26:20,98.86910280250294,0,0,0
04:26:21,98.86910280250294,0,0,0
04:26:22,98.8673165172439,0,0,0
04:26:23,98.86376180957842,0,0,0
04:26:24,98.86553023198486,0,0,0
04:26:25,98.86553023198486,0,0,0
04:26:26,98.86374394672583,0,0,0
04:26:27,98.8673165172439,0,0,0
04:26:28,98.86910280250294,0,0,0
04:26:29,98.872675373021,0,0,0
04:26:30,98.86553023198486,0,0,0
04:26:31,98.85749194831918,0,0,0
04:26:32,98.85393724065368,0,0,0
04:26:33,98.85481252043064,0,0,0
04:26:34,98.8619576614668,0,0,0
04:26:35,98.8619576614668,0,0,0
04:26:36,98.85302623517158,0,0,0
04:26:37,98.85123994991255,0,0,0
04:26:38,98.85393724065368,0,0,0
04:26:39,98.853008372319,0,0,0
04:26:40,98.85659880568966,0,0,0
04:26:41,98.85815287386504,0,0,0
04:26:42,98.85302623517158,0,0,0
04:26:43,98.85659880568966,0,0,0
04:26:44,98.84990023596828,0,0,0
04:26:45,98.84945366465352,0,0,0
04:26:46,98.84945366465352,0,0,0
04:26:47,98.85761698828732,0,0,0
04:26:48,98.85659880568966,0,0,0
04:26:49,98.84945366465352,0,0,0
04:26:50,98.83337709732216,0,0,0
04:26:51,98.82623195628602,0,0,0
04:26:52,98.82712509891554,0,0,0
04:26:53,98.8387359530993,0,0,0
04:26:54,98.84052223835832,0,0,0
04:26:55,98.8440948088764,0,0,0
04:26:56,98.8440948088764,0,0,0
04:26:57,98.83896817018297,0,0,0
04:26:58,98.8387359530993,0,0,0
04:26:59,98.84230852361738,0,0,0
04:27:00,98.84945366465352,0,0,0
04:27:01,98.848560522024,0,0,0
04:27:02,98.84588109413544,0,0,0
04:27:03,98.86553023198486,0,0,0
04:27:04,98.86553023198486,0,0,0
04:27:05,98.85659880568966,0,0,0
04:27:06,98.8583850909487,0,0,0
04:27:07,98.84052223835832,0,0,0
04:27:08,98.85123994991255,0,0,0
04:27:09,98.8440948088764,0,0,0
04:27:10,98.8440948088764,0,0,0
04:27:11,98.8440948088764,0,0,0
04:27:12,98.85304409802416,0,0,0
04:27:13,98.84945366465352,0,0,0
04:27:14,98.85481252043064,0,0,0
04:27:15,98.84945366465352,0,0,0
04:27:16,98.85659880568966,0,0,0
04:27:17,98.86910280250294,0,0,0
04:27:18,98.8673165172439,0,0,0
04:27:19,98.87982051405716,0,0,0
04:27:20,98.872675373021,0,0,0
04:27:21,98.86910280250294,0,0,0
04:27:22,98.86910280250294,0,0,0
04:27:23,98.87982051405716,0,0,0
04:27:24,98.87803422879811,0,0,0
04:27:25,98.87424730404898,0,0,0
04:27:26,98.88024922251934,0,0,0
04:27:27,98.99950162641272,0,0,0
04:27:28,99.02093704952118,0,0,0
04:27:29,99.00039476904225,0,0,0
04:27:30,99.00843305270791,0,0,0
04:27:31,98.99950162641272,0,0,0
04:27:32,98.98699762959944,0,0,0
04:27:33,98.99950162641272,0,0,0
04:27:34,99.00662890459628,0,0,0
04:27:35,99.0030741969308,0,0,0
04:27:36,98.994124907783,0,0,0
04:27:37,98.98342505908138,0,0,0
04:27:38,98.99235648537656,0,0,0
04:27:39,98.98476477302566,0,0,0
04:27:40,98.94055421286446,0,0,0
04:27:41,98.95484449493678,0,0,0
04:27:42,98.9566307801958,0,0,0
04:27:43,98.94412678338252,0,0,0
04:27:44,98.94412678338252,0,0,0
04:27:45,98.9423404981235,0,0,0
04:27:46,98.94019695581268,0,0,0
04:27:47,98.93876792760544,0,0,0
04:27:48,98.93876792760544,0,0,0
04:27:49,98.95305820967774,0,0,0
04:27:50,98.97985248856332,0,0,0
04:27:51,98.99950162641272,0,0,0
04:27:52,98.98878391485847,0,0,0
04:27:53,98.965562206491,0,0,0
04:27:54,98.95305820967774,0,0,0
04:27:55,98.96198963597293,0,0,0
04:27:56,98.96377592123196,0,0,0
04:27:57,98.95305820967774,0,0,0
04:27:58,98.96734849175004,0,0,0
04:27:59,98.965562206491,0,0,0
04:28:00,98.96913477700906,0,0,0
04:28:01,98.97270734752716,0,0,0
04:28:02,98.97806620330428,0,0,0
04:28:03,98.98342505908138,0,0,0
04:28:04,98.98163877382234,0,0,0
04:28:05,98.97622632948746,0,0,0
04:28:06,98.97985248856332,0,0,0
04:28:07,98.9709210622681,0,0,0
04:28:08,98.97806620330428,0,0,0
04:28:09,98.97404706147142,0,0,0
04:28:10,98.9709210622681,0,0,0
04:28:11,98.964079589726,0,0,0
04:28:12,98.96734849175004,0,0,0
04:28:13,98.9744936327862,0,0,0
04:28:14,98.97985248856332,0,0,0
04:28:15,98.98163877382234,0,0,0
04:28:16,98.9977153411537,0,0,0
04:28:17,98.99414277063562,0,0,0
04:28:18,98.98699762959944,0,0,0
04:28:19,98.98878391485847,0,0,0
04:28:20,98.9852113443404,0,0,0
04:28:21,98.99235648537656,0,0,0
04:28:22,98.99057020011752,0,0,0
04:28:23,98.98163877382234,0,0,0
04:28:24,98.97627991804524,0,0,0
04:28:25,98.96377592123196,0,0,0
04:28:26,98.96020335071388,0,0,0
04:28:27,98.96377592123196,0,0,0
04:28:28,98.95841706545484,0,0,0
04:28:29,98.95931020808436,0,0,0
04:28:30,98.96484769238737,0,0,0
04:28:31,98.96198963597293,0,0,0
04:28:32,98.98163877382234,0,0,0
04:28:33,98.98699762959944,0,0,0
04:28:34,98.9566307801958,0,0,0
04:28:35,98.96020335071388,0,0,0
04:28:36,98.96020335071388,0,0,0
04:28:37,98.95841706545484,0,0,0
04:28:38,98.96377592123196,0,0,0
04:28:39,98.96913477700906,0,0,0
04:28:40,98.96734849175004,0,0,0
04:28:41,98.96198963597293,0,0,0
04:28:42,98.96198963597293,0,0,0
04:28:43,98.96913477700906,0,0,0
04:28:44,98.96913477700906,0,0,0
04:28:45,98.97270734752716,0,0,0
04:28:46,98.97270734752716,0,0,0
04:28:47,98.97806620330428,0,0,0
04:28:48,98.9744936327862,0,0,0
04:28:49,98.96734849175004,0,0,0
04:28:50,98.97806620330428,0,0,0
04:28:51,98.97627991804524,0,0,0
04:28:52,98.98342505908138,0,0,0
04:28:53,98.98342505908138,0,0,0
04:28:54,98.98878391485847,0,0,0
04:28:55,99.01021933796694,0,0,0
04:28:56,99.00486048218984,0,0,0
04:28:57,99.00128791167177,0,0,0
04:28:58,99.0026990770264,0,0,0
04:28:59,99.01021933796694,0,0,0
04:29:00,98.99682219852416,0,0,0
04:29:01,99.00128791167177,0,0,0
04:29:02,99.00486048218984,0,0,0
04:29:03,99.00596797905044,0,0,0
04:29:04,98.9977153411537,0,0,0
04:29:05,98.99950162641272,0,0,0
04:29:06,98.99414277063562,0,0,0
04:29:07,98.99592905589463,0,0,0
04:29:08,99.0262959052983,0,0,0
04:29:09,99.03344104633445,0,0,0
04:29:10,99.04415875788868,0,0,0
04:29:11,99.07452560729232,0,0,0
04:29:12,99.06202161047906,0,0,0
04:29:13,99.04951761366578,0,0,0
04:29:14,99.06559418099714,0,0,0
04:29:15,99.07631189255136,0,0,0
04:29:16,99.09060217462368,0,0,0
04:29:17,99.09060217462368,0,0,0
04:29:18,99.08345703358752,0,0,0
04:29:19,99.07095303677424,0,0,0
04:29:20,99.0548764694429,0,0,0
04:29:21,99.08524331884657,0,0,0
04:29:22,99.07631189255136,0,0,0
04:29:23,99.08524331884657,0,0,0
04:29:24,99.0989262639308,0,0,0
04:29:25,99.1102513124731,0,0,0
04:29:26,99.11210904914248,0,0,0
04:29:27,99.11918273876827,0,0,0
04:29:28,99.12990045032252,0,0,0
04:29:29,99.11721782498334,0,0,0
04:29:30,99.12990045032252,0,0,0
04:29:31,99.1227017207286,0,0,0
04:29:32,99.10846502721404,0,0,0
04:29:33,99.10667874195502,0,0,0
04:29:34,99.0959610304008,0,0,0
04:29:35,99.09774731565982,0,0,0
04:29:36,99.10310617143692,0,0,0
04:29:37,99.0870296041056,0,0,0
04:29:38,99.08524331884657,0,0,0
04:29:39,99.09060217462368,0,0,0
04:29:40,99.11918273876827,0,0,0
04:29:41,99.12632787980442,0,0,0
04:29:42,99.12811416506348,0,0,0
04:29:43,99.13704559135866,0,0,0
04:29:44,99.13168673558155,0,0,0
04:29:45,99.13347302084058,0,0,0
04:29:46,99.1388318766177,0,0,0
04:29:47,99.12632787980442,0,0,0
04:29:48,99.12839997070492,0,0,0
04:29:49,99.12811416506348,0,0,0
04:29:50,99.12632787980442,0,0,0
04:29:51,99.12275530928636,0,0,0
04:29:52,99.129007307693,0,0,0
04:29:53,99.12275530928636,0,0,0
04:29:54,99.12632787980442,0,0,0
04:29:55,99.12990045032252,0,0,0
04:29:56,99.13168673558155,0,0,0
04:29:57,99.12927525048184,0,0,0
04:29:58,99.12990045032252,0,0,0
04:29:59,99.12096902402732,0,0,0
04:30:00,99.12632787980442,0,0,0
04:30:01,99.12990045032252,0,0,0
04:30:02,99.1156101682502,0,0,0
04:30:03,99.1245415945454,0,0,0
04:30:04,99.11828959613877,0,0,0
04:30:05,99.11739645350924,0,0,0
04:30:06,99.10310617143692,0,0,0
04:30:07,99.09238845988271,0,0,0
04:30:08,99.09238845988271,0,0,0
04:30:09,99.13347302084058,0,0,0
04:30:10,99.13413394638644,0,0,0
04:30:11,99.16383987024425,0,0,0
04:30:12,99.14954958817192,0,0,0
04:30:13,99.15133587343098,0,0,0
04:30:14,99.14599488050644,0,0,0
04:30:15,99.14954958817192,0,0,0
04:30:16,99.16383987024425,0,0,0
04:30:17,99.15633747215628,0,0,0
04:30:18,99.16473301287375,0,0,0
04:30:19,99.22635985431056,0,0,0
04:30:20,99.23171871008768,0,0,0
04:30:21,99.24243642164193,0,0,0
04:30:22,99.26744441526844,0,0,0
04:30:23,99.26744441526844,0,0,0
04:30:24,99.27369641367508,0,0,0
04:30:25,99.28352098259978,0,0,0
04:30:26,99.29602497941303,0,0,0
04:30:27,99.30138383519017,0,0,0
04:30:28,99.292452408895,0,0,0
04:30:29,99.3067426909673,0,0,0
04:30:30,99.29781126467208,0,0,0
04:30:31,99.29066612363594,0,0,0
04:30:32,99.2879866957474,0,0,0
04:30:33,99.30138383519017,0,0,0
04:30:34,99.3210329730396,0,0,0
04:30:35,99.32460554355768,0,0,0
04:30:36,99.3269634400996,0,0,0
04:30:37,99.33710954037092,0,0,0
04:30:38,99.34668402935937,0,0,0
04:30:39,99.35497239296132,0,0,0
04:30:40,99.36569010451554,0,0,0
04:30:41,99.36033124873843,0,0,0
04:30:42,99.35139982244324,0,0,0
04:30:43,99.3496135371842,0,0,0
