Time,Price,BUY,SELL,EXIT
04:30:44,99.32460554355768,0,0,0
04:30:45,99.32817811407573,0,0,0
04:30:46,99.340682110889,0,0,0
04:30:47,99.36569010451554,0,0,0
04:30:48,99.35139982244324,0,0,0
04:30:49,99.340682110889,0,0,0
04:30:50,99.3210329730396,0,0,0
04:30:51,99.31924668778056,0,0,0
04:30:52,99.31924668778056,0,0,0
04:30:53,99.340682110889,0,0,0
04:30:54,99.35497239296132,0,0,0
04:30:55,99.36184959120862,0,0,0
04:30:56,99.36465405906527,0,0,0
04:30:57,99.38521420239682,0,0,0
04:30:58,99.37283524555168,0,0,0
04:30:59,99.3692626750336,0,0,0
04:31:00,99.3639038192565,0,0,0
04:31:01,99.3692626750336,0,0,0
04:31:02,99.37998038658785,0,0,0
04:31:03,99.35675867822036,0,0,0
04:31:04,99.3479522918933,0,0,0
04:31:05,99.34693410929565,0,0,0
04:31:06,99.33534111796448,0,0,0
04:31:07,99.3496135371842,0,0,0
04:31:08,99.33889582562998,0,0,0
04:31:09,99.33353696985286,0,0,0
04:31:10,99.340682110889,0,0,0
04:31:11,99.33723458033906,0,0,0
04:31:12,99.30763583359682,0,0,0
04:31:13,99.32281925829862,0,0,0
04:31:14,99.3031701204492,0,0,0
04:31:15,99.30852897622631,0,0,0
04:31:16,99.31004731869648,0,0,0
04:31:17,99.29959754993112,0,0,0
04:31:18,99.30852897622631,0,0,0
04:31:19,99.31388783200345,0,0,0
04:31:20,99.31031526148536,0,0,0
04:31:21,99.31746040252152,0,0,0
04:31:22,99.29781126467208,0,0,0
04:31:23,99.29602497941303,0,0,0
04:31:24,99.29781126467208,0,0,0
04:31:25,99.31388783200345,0,0,0
04:31:26,99.30138383519017,0,0,0
04:31:27,99.31031526148536,0,0,0
04:31:28,99.32637396596412,0,0,0
04:31:29,99.31746040252152,0,0,0
04:31:30,99.32478417208358,0,0,0
04:31:31,99.3540792503318,0,0,0
04:31:32,99.3585449634794,0,0,0
04:31:33,99.35765182084988,0,0,0
04:31:34,99.34782725192515,0,0,0
04:31:35,99.34604096666612,0,0,0
04:31:36,99.34782725192515,0,0,0
04:31:37,99.3585449634794,0,0,0
04:31:38,99.3585449634794,0,0,0
04:31:39,99.34443330993298,0,0,0
04:31:40,99.34246839614804,0,0,0
04:31:41,99.33175068459384,0,0,0
04:31:42,99.32996439933478,0,0,0
04:31:43,99.31031526148536,0,0,0
04:31:44,99.3067426909673,0,0,0
04:31:45,99.33710954037092,0,0,0
04:31:46,99.34782725192515,0,0,0
04:31:47,99.35318610770229,0,0,0
04:31:48,99.35318610770229,0,0,0
04:31:49,99.35675867822036,0,0,0
04:31:50,99.35497239296132,0,0,0
04:31:51,99.36211753399746,0,0,0
04:31:52,99.3585271006268,0,0,0
04:31:53,99.38087352921735,0,0,0
04:31:54,99.39069809814208,0,0,0
04:31:55,99.37283524555168,0,0,0
04:31:56,99.39427066866014,0,0,0
04:31:57,99.38355295710592,0,0,0
04:31:58,99.39069809814208,0,0,0
04:31:59,99.3764078160698,0,0,0
04:32:00,99.36747638977458,0,0,0
04:32:01,99.36747638977458,0,0,0
04:32:02,99.36122439136795,0,0,0
04:32:03,99.34246839614804,0,0,0
04:32:04,99.33353696985286,0,0,0
04:32:05,99.35318610770229,0,0,0
04:32:06,99.35316824484968,0,0,0
04:32:07,99.37104896029264,0,0,0
04:32:08,99.36211753399746,0,0,0
04:32:09,99.37283524555168,0,0,0
04:32:10,99.40677466547342,0,0,0
04:32:11,99.42999637384092,0,0,0
04:32:12,99.42374437543428,0,0,0
04:32:13,99.42642380332283,0,0,0
04:32:14,99.4157060917686,0,0,0
04:32:15,99.4157060917686,0,0,0
04:32:16,99.43890993728353,0,0,0
04:32:17,99.45679065272648,0,0,0
04:32:18,99.46750836428072,0,0,0
04:32:19,99.47393899121325,0,0,0
04:32:20,99.49608892842532,0,0,0
04:32:21,99.481798646353,0,0,0
04:32:22,99.48233453193072,0,0,0
04:32:23,99.46750836428072,0,0,0
04:32:24,99.46572207902167,0,0,0
04:32:25,99.45857693798553,0,0,0
04:32:26,99.46929464953976,0,0,0
04:32:27,99.44964551169032,0,0,0
04:32:28,99.46572207902167,0,0,0
04:32:29,99.46570421616909,0,0,0
04:32:30,99.46570421616909,0,0,0
04:32:31,99.46750836428072,0,0,0
04:32:32,99.49073007264822,0,0,0
04:32:33,99.47465350531688,0,0,0
04:32:34,99.48715750213016,0,0,0
04:32:35,99.48715750213016,0,0,0
04:32:36,99.46572207902167,0,0,0
04:32:37,99.44428665591325,0,0,0
04:32:38,99.4389278001361,0,0,0
04:32:39,99.43178265909997,0,0,0
04:32:40,99.43178265909997,0,0,0
04:32:41,99.46572207902167,0,0,0
04:32:42,99.47286722005784,0,0,0
04:32:43,99.4621495085036,0,0,0
04:32:44,99.46750836428072,0,0,0
04:32:45,99.47286722005784,0,0,0
04:32:46,99.46572207902167,0,0,0
04:32:47,99.46534695911728,0,0,0
04:32:48,99.48358493161206,0,0,0
04:32:49,99.46393579376264,0,0,0
04:32:50,99.4532180822084,0,0,0
04:32:51,99.46036322324456,0,0,0
04:32:52,99.46572207902167,0,0,0
04:32:53,99.4478592264313,0,0,0
04:32:54,99.44160722802468,0,0,0
04:32:55,99.4425003706542,0,0,0
04:32:56,99.44607294117226,0,0,0
04:32:57,99.4532180822084,0,0,0
04:32:58,99.45143179694938,0,0,0
04:32:59,99.4532180822084,0,0,0
04:33:00,99.4567727898739,0,0,0
04:33:01,99.44339351328372,0,0,0
04:33:02,99.44339351328372,0,0,0
04:33:03,99.45143179694938,0,0,0
04:33:04,99.43535522961804,0,0,0
04:33:05,99.4049883802144,0,0,0
04:33:06,99.40318423210276,0,0,0
04:33:07,99.41195489272464,0,0,0
04:33:08,99.40141580969632,0,0,0
04:33:09,99.40677466547342,0,0,0
04:33:10,99.42883528842256,0,0,0
04:33:11,99.4246375180638,0,0,0
04:33:12,99.44071408539516,0,0,0
04:33:13,99.43714151487708,0,0,0
04:33:14,99.4246375180638,0,0,0
04:33:15,99.41213352125052,0,0,0
04:33:16,99.42999637384092,0,0,0
04:33:17,99.42642380332283,0,0,0
04:33:18,99.42999637384092,0,0,0
04:33:19,99.42642380332283,0,0,0
04:33:20,99.40677466547342,0,0,0
04:33:21,99.4103472359915,0,0,0
04:33:22,99.40807865371252,0,0,0
04:33:23,99.40677466547342,0,0,0
04:33:24,99.42106494754572,0,0,0
04:33:25,99.4344620869885,0,0,0
04:33:26,99.43256862461394,0,0,0
04:33:27,99.44071408539516,0,0,0
04:33:28,99.43714151487708,0,0,0
04:33:29,99.4192786622867,0,0,0
04:33:30,99.4192786622867,0,0,0
04:33:31,99.4049883802144,0,0,0
04:33:32,99.40677466547342,0,0,0
04:33:33,99.39784323917824,0,0,0
04:33:34,99.38798294454834,0,0,0
04:33:35,99.37819410132882,0,0,0
04:33:36,99.37104896029264,0,0,0
04:33:37,99.35497239296132,0,0,0
04:33:38,99.35139982244324,0,0,0
04:33:39,99.3566693639574,0,0,0
04:33:40,99.35765182084988,0,0,0
04:33:41,99.3639038192565,0,0,0
04:33:42,99.3639038192565,0,0,0
04:33:43,99.35318610770229,0,0,0
04:33:44,99.35497239296132,0,0,0
04:33:45,99.35675867822036,0,0,0
04:33:46,99.35318610770229,0,0,0
04:33:47,99.3764078160698,0,0,0
04:33:48,99.3764078160698,0,0,0
04:33:49,99.387125527624,0,0,0
04:33:50,99.36747638977458,0,0,0
04:33:51,99.37104896029264,0,0,0
04:33:52,99.36417176204536,0,0,0
04:33:53,99.3692626750336,0,0,0
04:33:54,99.37998038658785,0,0,0
04:33:55,99.37283524555168,0,0,0
04:33:56,99.3692626750336,0,0,0
04:33:57,99.3960569539192,0,0,0
04:33:58,99.39427066866014,0,0,0
04:33:59,99.3826598144764,0,0,0
04:34:00,99.40320209495536,0,0,0
04:34:01,99.40856095073244,0,0,0
04:34:02,99.40677466547342,0,0,0
04:34:03,99.3960569539192,0,0,0
04:34:04,99.41749237702764,0,0,0
04:34:05,99.42821008858188,0,0,0
04:34:06,99.41749237702764,0,0,0
04:34:07,99.42642380332283,0,0,0
04:34:08,99.42106494754572,0,0,0
04:34:09,99.4157060917686,0,0,0
04:34:10,99.39695009654872,0,0,0
04:34:11,99.40320209495536,0,0,0
04:34:12,99.3979325534412,0,0,0
04:34:13,99.4192786622867,0,0,0
04:34:14,99.3960569539192,0,0,0
04:34:15,99.36211753399746,0,0,0
04:34:16,99.36211753399746,0,0,0
04:34:17,99.34425468140708,0,0,0
04:34:18,99.34782725192515,0,0,0
04:34:19,99.34425468140708,0,0,0
04:34:20,99.3496135371842,0,0,0
04:34:21,99.33353696985286,0,0,0
04:34:22,99.30883264472035,0,0,0
04:34:23,99.30495640570824,0,0,0
04:34:24,99.30495640570824,0,0,0
04:34:25,99.30824317058487,0,0,0
04:34:26,99.29604284226563,0,0,0
04:34:27,99.28887983837691,0,0,0
04:34:28,99.28173469734074,0,0,0
04:34:29,99.28173469734074,0,0,0
04:34:30,99.28709355311788,0,0,0
04:34:31,99.28373533683089,0,0,0
04:34:32,99.28373533683089,0,0,0
04:34:33,99.29155926626548,0,0,0
04:34:34,99.29602497941303,0,0,0
04:34:35,99.28887983837691,0,0,0
04:34:36,99.28887983837691,0,0,0
04:34:37,99.292452408895,0,0,0
04:34:38,99.32281925829862,0,0,0
04:34:39,99.35229296507276,0,0,0
04:34:40,99.36211753399746,0,0,0
04:34:41,99.34782725192515,0,0,0
04:34:42,99.35318610770229,0,0,0
04:34:43,99.3496135371842,0,0,0
04:34:44,99.3585449634794,0,0,0
04:34:45,99.3496135371842,0,0,0
04:34:46,99.340682110889,0,0,0
04:34:47,99.3353232551119,0,0,0
04:34:48,99.32410538368514,0,0,0
04:34:49,99.32410538368514,0,0,0
04:34:50,99.33173282174124,0,0,0
04:34:51,99.32460554355768,0,0,0
04:34:52,99.32281925829862,0,0,0
04:34:53,99.33264382722336,0,0,0
04:34:54,99.3263918288167,0,0,0
04:34:55,99.3210329730396,0,0,0
04:34:56,99.29961541278372,0,0,0
04:34:57,99.31388783200345,0,0,0
04:34:58,99.31531686021069,0,0,0
04:34:59,99.3031701204492,0,0,0
04:35:00,99.27994841208172,0,0,0
04:35:01,99.28352098259978,0,0,0
04:35:02,99.3210329730396,0,0,0
04:35:03,99.30495640570824,0,0,0
04:35:04,99.3031701204492,0,0,0
04:35:05,99.30138383519017,0,0,0
04:35:06,99.30495640570824,0,0,0
04:35:07,99.29602497941303,0,0,0
04:35:08,99.29513183678354,0,0,0
04:35:09,99.28887983837691,0,0,0
04:35:10,99.29066612363594,0,0,0
04:35:11,99.28887983837691,0,0,0
04:35:12,99.28887983837691,0,0,0
04:35:13,99.28887983837691,0,0,0
04:35:14,99.28203836583478,0,0,0
04:35:15,99.28505718792256,0,0,0
04:35:16,99.292452408895,0,0,0
04:35:17,99.29602497941303,0,0,0
04:35:18,99.31567411726247,0,0,0
04:35:19,99.31924668778056,0,0,0
04:35:20,99.31924668778056,0,0,0
04:35:21,99.33353696985286,0,0,0
04:35:22,99.33889582562998,0,0,0
04:35:23,99.33978896825948,0,0,0
04:35:24,99.35675867822036,0,0,0
04:35:25,99.36608308727251,0,0,0
04:35:26,99.38533924236496,0,0,0
04:35:27,99.37462153081074,0,0,0
04:35:28,99.3585449634794,0,0,0
04:35:29,99.3585449634794,0,0,0
04:35:30,99.3764078160698,0,0,0
04:35:31,99.39784323917824,0,0,0
04:35:32,99.39248438340113,0,0,0
04:35:33,99.3960569539192,0,0,0
04:35:34,99.40141580969632,0,0,0
04:35:35,99.39962952443727,0,0,0
04:35:36,99.38355295710592,0,0,0
04:35:37,99.37283524555168,0,0,0
04:35:38,99.37462153081074,0,0,0
04:35:39,99.37283524555168,0,0,0
04:35:40,99.3639038192565,0,0,0
04:35:41,99.34246839614804,0,0,0
04:35:42,99.33889582562998,0,0,0
04:35:43,99.3353232551119,0,0,0
04:35:44,99.3353232551119,0,0,0
04:35:45,99.34246839614804,0,0,0
04:35:46,99.34425468140708,0,0,0
04:35:47,99.34246839614804,0,0,0
04:35:48,99.34425468140708,0,0,0
04:35:49,99.34782725192515,0,0,0
04:35:50,99.35316824484968,0,0,0
04:35:51,99.36033124873843,0,0,0
04:35:52,99.37462153081074,0,0,0
04:35:53,99.37819410132882,0,0,0
04:35:54,99.37998038658785,0,0,0
04:35:55,99.40141580969632,0,0,0
04:35:56,99.39962952443727,0,0,0
04:35:57,99.39962952443727,0,0,0
04:35:58,99.4103472359915,0,0,0
04:35:59,99.40141580969632,0,0,0
04:36:00,99.39448502289125,0,0,0
04:36:01,99.40141580969632,0,0,0
04:36:02,99.4049883802144,0,0,0
04:36:03,99.40041548995124,0,0,0
04:36:04,99.39961166158469,0,0,0
04:36:05,99.38176667184688,0,0,0
04:36:06,99.38891181288304,0,0,0
04:36:07,99.38533924236496,0,0,0
04:36:08,99.3960569539192,0,0,0
04:36:09,99.4103472359915,0,0,0
04:36:10,99.41391980650955,0,0,0
04:36:11,99.415688228916,0,0,0
04:36:12,99.4049883802144,0,0,0
04:36:13,99.4049883802144,0,0,0
04:36:14,99.40320209495536,0,0,0
04:36:15,99.4103472359915,0,0,0
04:36:16,99.42285123280476,0,0,0
04:36:17,99.42219030725892,0,0,0
04:36:18,99.42106494754572,0,0,0
04:36:19,99.43178265909997,0,0,0
04:36:20,99.43626623510016,0,0,0
04:36:21,99.42821008858188,0,0,0
04:36:22,99.43790961753848,0,0,0
04:36:23,99.44875236906084,0,0,0
04:36:24,99.44607294117226,0,0,0
04:36:25,99.44428665591325,0,0,0
04:36:26,99.4478592264313,0,0,0
04:36:27,99.43803465750658,0,0,0
04:36:28,99.42821008858188,0,0,0
04:36:29,99.4291032312114,0,0,0
04:36:30,99.4246375180638,0,0,0
04:36:31,99.4246375180638,0,0,0
04:36:32,99.39784323917824,0,0,0
04:36:33,99.41036509884408,0,0,0
04:36:34,99.4049883802144,0,0,0
04:36:35,99.3960569539192,0,0,0
04:36:36,99.39427066866014,0,0,0
04:36:37,99.39962952443727,0,0,0
04:36:38,99.39962952443727,0,0,0
04:36:39,99.40677466547342,0,0,0
04:36:40,99.42999637384092,0,0,0
04:36:41,99.42999637384092,0,0,0
04:36:42,99.44964551169032,0,0,0
04:36:43,99.43982094276562,0,0,0
04:36:44,99.43383688714786,0,0,0
04:36:45,99.45077087140352,0,0,0
04:36:46,99.4478592264313,0,0,0
04:36:47,99.4577016582086,0,0,0
04:36:48,99.45143179694938,0,0,0
04:36:49,99.45500436746744,0,0,0
04:36:50,99.45679065272648,0,0,0
04:36:51,99.44964551169032,0,0,0
04:36:52,99.44964551169032,0,0,0
04:36:53,99.433568944359,0,0,0
04:36:54,99.45143179694938,0,0,0
04:36:55,99.45143179694938,0,0,0
04:36:56,99.44607294117226,0,0,0
04:36:57,99.44607294117226,0,0,0
04:36:58,99.43714151487708,0,0,0
04:36:59,99.42999637384092,0,0,0
04:37:00,99.4425003706542,0,0,0
04:37:01,99.4425003706542,0,0,0
04:37:02,99.44035682834334,0,0,0
04:37:03,99.45143179694938,0,0,0
04:37:04,99.45143179694938,0,0,0
04:37:05,99.44607294117226,0,0,0
04:37:06,99.44607294117226,0,0,0
04:37:07,99.45500436746744,0,0,0
04:37:08,99.47463564246428,0,0,0
04:37:09,99.47822607583494,0,0,0
04:37:10,99.48715750213016,0,0,0
04:37:11,99.47733293320545,0,0,0
04:37:12,99.46929464953976,0,0,0
04:37:13,99.481798646353,0,0,0
04:37:14,99.47643979057592,0,0,0
04:37:15,99.48358493161206,0,0,0
04:37:16,99.4710809347988,0,0,0
04:37:17,99.48715750213016,0,0,0
04:37:18,99.48447807424157,0,0,0
04:37:19,99.481798646353,0,0,0
04:37:20,99.48001236109398,0,0,0
04:37:21,99.49608892842532,0,0,0
04:37:22,99.51216549575668,0,0,0
04:37:23,99.51216549575668,0,0,0
04:37:24,99.52109692205188,0,0,0
04:37:25,99.5228832073109,0,0,0
04:37:26,99.52466949256991,0,0,0
04:37:27,99.5228832073109,0,0,0
04:37:28,99.528242063088,0,0,0
04:37:29,99.5184174941633,0,0,0
04:37:30,99.5278848060362,0,0,0
04:37:31,99.5228832073109,0,0,0
04:37:32,99.52466949256991,0,0,0
04:37:33,99.55057062882598,0,0,0
04:37:34,99.53895977464224,0,0,0
04:37:35,99.52465162971735,0,0,0
04:37:36,99.51395178101572,0,0,0
04:37:37,99.49608892842532,0,0,0
04:37:38,99.50539547462492,0,0,0
04:37:39,99.5228832073109,0,0,0
04:37:40,99.52016805371716,0,0,0
04:37:41,99.5318146336061,0,0,0
04:37:42,99.5228832073109,0,0,0
04:37:43,99.53002834834706,0,0,0
04:37:44,99.51037921049765,0,0,0
04:37:45,99.4996614989434,0,0,0
04:37:46,99.50519898324644,0,0,0
04:37:47,99.51573806627476,0,0,0
04:37:48,99.50323406946148,0,0,0
04:37:49,99.50680663997954,0,0,0
04:37:50,99.52290107016348,0,0,0
04:37:51,99.52018591656976,0,0,0
04:37:52,99.52109692205188,0,0,0
04:37:53,99.5228832073109,0,0,0
04:37:54,99.51411254668903,0,0,0
04:37:55,99.5029839895252,0,0,0
04:37:56,99.49251635790723,0,0,0
04:37:57,99.49251635790723,0,0,0
04:37:58,99.50237665253717,0,0,0
04:37:59,99.49608892842532,0,0,0
04:38:00,99.50144778420244,0,0,0
04:38:01,99.46572207902167,0,0,0
04:38:02,99.47018779216928,0,0,0
04:38:03,99.46572207902167,0,0,0
04:38:04,99.4532180822084,0,0,0
04:38:05,99.47465350531688,0,0,0
04:38:06,99.4532180822084,0,0,0
04:38:07,99.47465350531688,0,0,0
04:38:08,99.47643979057592,0,0,0
04:38:09,99.47822607583494,0,0,0
04:38:10,99.49787521368437,0,0,0
04:38:11,99.49251635790723,0,0,0
04:38:12,99.48537121687112,0,0,0
04:38:13,99.48715750213016,0,0,0
04:38:14,99.4996614989434,0,0,0
04:38:15,99.49787521368437,0,0,0
04:38:16,99.50146564705504,0,0,0
04:38:17,99.4710809347988,0,0,0
04:38:18,99.47465350531688,0,0,0
04:38:19,99.46036322324456,0,0,0
04:38:20,99.45143179694938,0,0,0
04:38:21,99.44428665591325,0,0,0
04:38:22,99.4425003706542,0,0,0
04:38:23,99.4389278001361,0,0,0
04:38:24,99.44071408539516,0,0,0
04:38:25,99.44071408539516,0,0,0
04:38:26,99.43535522961804,0,0,0
04:38:27,99.45143179694938,0,0,0
04:38:28,99.4364984521838,0,0,0
04:38:29,99.44071408539516,0,0,0
04:38:30,99.43535522961804,0,0,0
04:38:31,99.4246375180638,0,0,0
04:38:32,99.4157060917686,0,0,0
04:38:33,99.41838551965718,0,0,0
04:38:34,99.42367292402392,0,0,0
04:38:35,99.41929652513927,0,0,0
04:38:36,99.41840338250977,0,0,0
04:38:37,99.41749237702764,0,0,0
04:38:38,99.41213352125052,0,0,0
04:38:39,99.39962952443727,0,0,0
04:38:40,99.39248438340113,0,0,0
04:38:41,99.39516381128966,0,0,0
04:38:42,99.39337752603063,0,0,0
04:38:43,99.39337752603063,0,0,0
04:38:44,99.39784323917824,0,0,0
04:38:45,99.41749237702764,0,0,0
04:38:46,99.42035043344212,0,0,0
04:38:47,99.41842124536235,0,0,0
04:38:48,99.42106494754572,0,0,0
04:38:49,99.4157060917686,0,0,0
04:38:50,99.40856095073244,0,0,0
04:38:51,99.42106494754572,0,0,0
04:38:52,99.42821008858188,0,0,0
04:38:53,99.42106494754572,0,0,0
04:38:54,99.44607294117226,0,0,0
04:38:55,99.4491453518178,0,0,0
04:38:56,99.44428665591325,0,0,0
04:38:57,99.44589431264636,0,0,0
04:38:58,99.43958872568196,0,0,0
04:38:59,99.433568944359,0,0,0
04:39:00,99.433568944359,0,0,0
04:39:01,99.42999637384092,0,0,0
04:39:02,99.43714151487708,0,0,0
04:39:03,99.43303305878128,0,0,0
04:39:04,99.45679065272648,0,0,0
04:39:05,99.46125636587408,0,0,0
04:39:06,99.47751156173132,0,0,0
04:39:07,99.4677048556592,0,0,0
04:39:08,99.47197407742831,0,0,0
04:39:09,99.48001236109398,0,0,0
04:39:10,99.48358493161206,0,0,0
04:39:11,99.49073007264822,0,0,0
04:39:12,99.51216549575668,0,0,0
04:39:13,99.54253234516032,0,0,0
04:39:14,99.5228832073109,0,0,0
04:39:15,99.53360091886512,0,0,0
04:39:16,99.54860571504103,0,0,0
04:39:17,99.55682262723263,0,0,0
04:39:18,99.56754033878686,0,0,0
04:39:19,99.56039519775072,0,0,0
04:39:20,99.5595020551212,0,0,0
04:39:21,99.55860891249166,0,0,0
04:39:22,99.54628354420429,0,0,0
04:39:23,99.55860891249166,0,0,0
04:39:24,99.57111290930492,0,0,0
04:39:25,99.57289919456396,0,0,0
04:39:26,99.5657540535278,0,0,0
04:39:27,99.57647176508203,0,0,0
04:39:28,99.57088069222124,0,0,0
04:39:29,99.56754033878686,0,0,0
04:39:30,99.55325005671456,0,0,0
04:39:31,99.54789120093744,0,0,0
04:39:32,99.54967748619649,0,0,0
04:39:33,99.56932662404589,0,0,0
04:39:34,99.58540319137724,0,0,0
04:39:35,99.60505232922668,0,0,0
04:39:36,99.59790718819052,0,0,0
04:39:37,99.5925483324134,0,0,0
04:39:38,99.59790718819052,0,0,0
04:39:39,99.59790718819052,0,0,0
04:39:40,99.59880033082004,0,0,0
04:39:41,99.60326604396762,0,0,0
04:39:42,99.5836169061182,0,0,0
04:39:43,99.57289919456396,0,0,0
04:39:44,99.56396776826878,0,0,0
04:39:45,99.57200605193444,0,0,0
04:39:46,99.57468547982302,0,0,0
04:39:47,99.58004433560012,0,0,0
04:39:48,99.59612090293146,0,0,0
04:39:49,99.5954957030908,0,0,0
04:39:50,99.59433461767242,0,0,0
04:39:51,99.58718947663628,0,0,0
04:39:52,99.57468547982302,0,0,0
04:39:53,99.5791511929706,0,0,0
04:39:54,99.58004433560012,0,0,0
04:39:55,99.58004433560012,0,0,0
04:39:56,99.59433461767242,0,0,0
04:39:57,99.6014797587086,0,0,0
04:39:58,99.6023729013381,0,0,0
04:39:59,99.6023729013381,0,0,0
04:40:00,99.60058661607908,1,0,0
04:40:01,99.58897576189533,0,0,0
04:40:02,99.58629633400676,0,0,0
04:40:03,99.57289919456396,0,0,0
04:40:04,99.5669330017988,0,0,0
04:40:05,99.57111290930492,0,0,0
04:40:06,99.5836169061182,0,0,0
04:40:07,99.59433461767242,0,0,0
04:40:08,99.61934261129898,0,0,0
04:40:09,99.62468360422348,0,0,0
04:40:10,99.6014797587086,0,0,0
04:40:11,99.59790718819052,0,0,0
04:40:12,99.5925483324134,0,0,0
04:40:13,99.58897576189533,0,0,0
04:40:14,99.58897576189533,0,0,0
04:40:15,99.58897576189533,0,0,0
04:40:16,99.59433461767242,0,0,0
04:40:17,99.59433461767242,0,0,0
04:40:18,99.58004433560012,0,0,0
04:40:19,99.58004433560012,0,0,0
04:40:20,99.57334576587871,0,0,0
04:40:21,99.56754033878686,0,0,0
04:40:22,99.57647176508203,0,0,0
04:40:23,99.57468547982302,0,0,0
04:40:24,99.5657540535278,0,0,0
04:40:25,99.57111290930492,0,0,0
04:40:26,99.56754033878686,0,0,0
04:40:27,99.5657540535278,0,0,0
04:40:28,99.56754033878686,0,0,0
04:40:29,99.57468547982302,0,0,0
04:40:30,99.57825805034108,0,0,0
04:40:31,99.57289919456396,0,0,0
04:40:32,99.56754033878686,0,0,0
04:40:33,99.56307462563926,0,0,0
04:40:34,99.57647176508203,0,0,0
04:40:35,99.56932662404589,0,0,0
04:40:36,99.57289919456396,0,0,0
04:40:37,99.57468547982302,0,0,0
04:40:38,99.57289919456396,0,0,0
04:40:39,99.57647176508203,0,0,0
04:40:40,99.56146696890612,0,0,0
04:40:41,99.5657540535278,0,0,0
04:40:42,99.56039519775072,0,0,0
04:40:43,99.55771576986216,0,0,0
04:40:44,99.56218148300974,0,0,0
04:40:45,99.57289919456396,0,0,0
04:40:46,99.56754033878686,0,0,0
04:40:47,99.57647176508203,0,0,0
04:40:48,99.57647176508203,0,0,0
04:40:49,99.56218148300974,0,0,0
04:40:50,99.54789120093744,0,0,0
04:40:51,99.55682262723263,0,0,0
04:40:52,99.5514637714555,0,0,0
04:40:53,99.54787333808484,0,0,0
04:40:54,99.54789120093744,0,0,0
04:40:55,99.54965962334389,0,0,0
04:40:56,99.565396796476,0,0,0
04:40:57,99.56218148300974,0,0,0
04:40:58,99.5657540535278,0,0,0
04:40:59,99.5461049156784,0,0,0
04:41:00,99.5550363419736,0,0,0
04:41:01,99.5461049156784,0,0,0
04:41:02,99.5514637714555,0,0,0
04:41:03,99.55860891249166,0,0,0
04:41:04,99.57111290930492,0,0,0
04:41:05,99.55860891249166,0,0,0
04:41:06,99.55860891249166,0,0,0
04:41:07,99.56039519775072,0,0,0
04:41:08,99.5657540535278,0,0,0
04:41:09,99.55592948460313,0,0,0
04:41:10,99.56396776826878,0,0,0
04:41:11,99.58183062085917,0,0,0
04:41:12,99.56752247593428,0,0,0
04:41:13,99.5637712768903,0,0,0
04:41:14,99.56754033878686,0,0,0
04:41:15,99.57111290930492,0,0,0
04:41:16,99.56932662404589,0,0,0
04:41:17,99.58183062085917,0,0,0
04:41:18,99.58717161378368,0,0,0
04:41:19,99.60862489974473,0,0,0
04:41:20,99.6014797587086,0,0,0
04:41:21,99.59433461767242,0,0,0
04:41:22,99.59612090293146,0,0,0
04:41:23,99.60862489974473,0,0,0
04:41:24,99.60326604396762,0,0,0
04:41:25,99.60862489974473,0,0,0
04:41:26,99.6121974702628,0,0,0
04:41:27,99.60326604396762,0,0,0
04:41:28,99.5836169061182,0,0,0
04:41:29,99.58004433560012,0,0,0
04:41:30,99.54253234516032,0,0,0
04:41:31,99.53538720412418,0,0,0
04:41:32,99.54789120093744,0,0,0
04:41:33,99.5371734893832,0,0,0
04:41:34,99.54074605990128,0,0,0
