Time,Price,BUY,SELL,EXIT
04:41:35,99.54074605990128,0,0,0
04:41:36,99.53895977464224,0,0,0
04:41:37,99.54431863041935,0,0,0
04:41:38,99.54431863041935,0,0,0
04:41:39,99.544247179009,0,0,0
04:41:40,99.56396776826878,0,0,0
04:41:41,99.57825805034108,0,0,0
04:41:42,99.55771576986216,0,0,0
04:41:43,99.5514637714555,0,0,0
04:41:44,99.5514637714555,0,0,0
04:41:45,99.54074605990128,0,0,0
04:41:46,99.5461049156784,0,0,0
04:41:47,99.5461049156784,0,0,0
04:41:48,99.57468547982302,0,0,0
04:41:49,99.57111290930492,0,0,0
04:41:50,99.57825805034108,0,0,0
04:41:51,99.57825805034108,0,0,0
04:41:52,99.57825805034108,0,0,0
04:41:53,99.5657540535278,0,0,0
04:41:54,99.5657540535278,0,0,0
04:41:55,99.5657540535278,0,0,0
04:41:56,99.55860891249166,0,0,0
04:41:57,99.56754033878686,0,0,0
04:41:58,99.59076204715434,0,0,0
04:41:59,99.58183062085917,0,0,0
04:42:00,99.58718947663628,0,0,0
04:42:01,99.58540319137724,0,0,0
04:42:02,99.5925483324134,0,0,0
04:42:03,99.59076204715434,0,0,0
04:42:04,99.59260192097116,0,0,0
04:42:05,99.59413812629391,0,0,0
04:42:06,99.59433461767242,0,0,0
04:42:07,99.59790718819052,0,0,0
04:42:08,99.6068386144857,0,0,0
04:42:09,99.60594547185616,0,0,0
04:42:10,99.60326604396762,0,0,0
04:42:11,99.59165518978386,0,0,0
04:42:12,99.57647176508203,0,0,0
04:42:13,99.57647176508203,0,0,0
04:42:14,99.57327431446836,0,0,0
04:42:15,99.56755820163944,0,0,0
04:42:16,99.56755820163944,0,0,0
04:42:17,99.57825805034108,0,0,0
04:42:18,99.57468547982302,0,0,0
04:42:19,99.5514637714555,0,0,0
04:42:20,99.55682262723263,0,0,0
04:42:21,99.55860891249166,0,0,0
04:42:22,99.57289919456396,0,0,0
04:42:23,99.57289919456396,0,0,0
04:42:24,99.5657540535278,0,0,0
04:42:25,99.57111290930492,0,0,0
04:42:26,99.5657540535278,0,0,0
04:42:27,99.5657540535278,0,0,0
04:42:28,99.56591481920113,0,0,0
04:42:29,99.5657540535278,0,0,0
04:42:30,99.55325005671456,0,0,0
04:42:31,99.55682262723263,0,0,0
04:42:32,99.54431863041935,0,0,0
04:42:33,99.5514637714555,0,0,0
04:42:34,99.5371734893832,0,0,0
04:42:35,99.54789120093744,0,0,0
04:42:36,99.55325005671456,0,0,0
04:42:37,99.55860891249166,0,0,0
04:42:38,99.57468547982302,0,0,0
04:42:39,99.5836169061182,0,0,0
04:42:40,99.57111290930492,0,0,0
04:42:41,99.57638245081908,0,0,0
04:42:42,99.57638245081908,0,0,0
04:42:43,99.6079639741989,0,0,0
04:42:44,99.60505232922668,0,0,0
04:42:45,99.60326604396762,0,0,0
04:42:46,99.60326604396762,0,0,0
04:42:47,99.59433461767242,0,0,0
04:42:48,99.59433461767242,0,0,0
04:42:49,99.5899328535371,0,0,0
04:42:50,99.5880826192658,0,0,0
04:42:51,99.59783573678016,0,0,0
04:42:52,99.58895789904273,0,0,0
04:42:53,99.5978893253379,0,0,0
04:42:54,99.59076204715434,0,0,0
04:42:55,99.59165518978386,0,0,0
04:42:56,99.59612090293146,0,0,0
04:42:57,99.59969347344956,0,0,0
04:42:58,99.59433461767242,0,0,0
04:42:59,99.5899224930826,0,0,0
04:43:00,99.58718947663628,0,0,0
04:43:01,99.61398375552184,0,0,0
04:43:02,99.61577004078087,0,0,0
04:43:03,99.61577004078087,0,0,0
04:43:04,99.60862489974473,0,0,0
04:43:05,99.61191166462136,0,0,0
04:43:06,99.61191166462136,0,0,0
04:43:07,99.61041118500376,0,0,0
04:43:08,99.60326604396762,0,0,0
04:43:09,99.6068386144857,0,0,0
04:43:10,99.60505232922668,0,0,0
04:43:11,99.61755632603992,0,0,0
04:43:12,99.62023575392848,0,0,0
04:43:13,99.63720546388932,0,0,0
04:43:14,99.64792317544358,0,0,0
04:43:15,99.63899174914836,0,0,0
04:43:16,99.63363289337128,0,0,0
04:43:17,99.63184660811224,0,0,0
04:43:18,99.6300603228532,0,0,0
04:43:19,99.63184660811224,0,0,0
04:43:20,99.62648775233512,0,0,0
04:43:21,99.63273975074176,0,0,0
04:43:22,99.62827403759415,0,0,0
04:43:23,99.59433461767242,0,0,0
04:43:24,99.59433461767242,0,0,0
04:43:25,99.5836169061182,0,0,0
04:43:26,99.58718947663628,0,0,0
04:43:27,99.58897576189533,0,0,0
04:43:28,99.56396776826878,0,0,0
04:43:29,99.56664719615732,0,0,0
04:43:30,99.57647176508203,0,0,0
04:43:31,99.57289919456396,0,0,0
04:43:32,99.57793651899446,0,0,0
04:43:33,99.58183062085917,0,0,0
04:43:34,99.58897576189533,0,0,0
04:43:35,99.63363289337128,0,0,0
04:43:36,99.64256431966646,0,0,0
04:43:37,99.63332922487722,0,0,0
04:43:38,99.63806288081368,0,0,0
04:43:39,99.6300603228532,0,0,0
04:43:40,99.6255946097056,0,0,0
04:43:41,99.62827403759415,0,0,0
04:43:42,99.62291518181704,0,0,0
04:43:43,99.6211467594106,0,0,0
04:43:44,99.63184660811224,0,0,0
04:43:45,99.62454070140276,0,0,0
04:43:46,99.621128896558,0,0,0
04:43:47,99.621128896558,0,0,0
04:43:48,99.621128896558,0,0,0
04:43:49,99.61577004078087,0,0,0
04:43:50,99.59790718819052,0,0,0
04:43:51,99.6068386144857,0,0,0
04:43:52,99.62291518181704,0,0,0
04:43:53,99.6300603228532,0,0,0
04:43:54,99.63720546388932,0,0,0
04:43:55,99.65149574596164,0,0,0
04:43:56,99.64427915351514,0,0,0
04:43:57,99.64167117703695,0,0,0
04:43:58,99.6407780344074,0,0,0
04:43:59,99.63720546388932,0,0,0
04:44:00,99.63407946468604,0,0,0
04:44:01,99.621128896558,0,0,0
04:44:02,99.61755632603992,0,0,0
04:44:03,99.61755632603992,0,0,0
04:44:04,99.62470146707608,0,0,0
04:44:05,99.61575217792829,0,0,0
04:44:06,99.621128896558,0,0,0
04:44:07,99.60155121011896,0,0,0
04:44:08,99.57825805034108,0,0,0
04:44:09,99.58004433560012,0,0,0
04:44:10,99.58718947663628,0,0,0
04:44:11,99.5836169061182,0,0,0
04:44:12,99.58540319137724,0,0,0
04:44:13,99.58627847115416,0,0,0
04:44:14,99.57825805034108,0,0,0
04:44:15,99.58540319137724,0,0,0
04:44:16,99.58718947663628,0,0,0
04:44:17,99.58183062085917,0,0,0
04:44:18,99.57647176508203,0,0,0
04:44:19,99.56218148300974,0,0,0
04:44:20,99.56932662404589,0,0,0
04:44:21,99.57647176508203,0,0,0
04:44:22,99.57468547982302,0,0,0
04:44:23,99.57557862245254,0,0,0
04:44:24,99.5760073309147,0,0,0
04:44:25,99.57111290930492,0,0,0
04:44:26,99.56218148300974,0,0,0
04:44:27,99.53895977464224,0,0,0
04:44:28,99.53895977464224,0,0,0
04:44:29,99.5318146336061,0,0,0
04:44:30,99.53538720412418,0,0,0
04:44:31,99.5318146336061,0,0,0
04:44:32,99.52377634994042,0,0,0
04:44:33,99.5228832073109,0,0,0
04:44:34,99.5228832073109,0,0,0
04:44:35,99.5221329675021,0,0,0
04:44:36,99.5228832073109,0,0,0
04:44:37,99.53002834834706,0,0,0
04:44:38,99.5318146336061,0,0,0
04:44:39,99.52466949256991,0,0,0
04:44:40,99.5461049156784,0,0,0
04:44:41,99.55173171424435,0,0,0
04:44:42,99.55325005671456,0,0,0
04:44:43,99.54342548778985,0,0,0
04:44:44,99.5371734893832,0,0,0
04:44:45,99.53360091886512,0,0,0
04:44:46,99.52466949256991,0,0,0
04:44:47,99.5318146336061,0,0,0
04:44:48,99.53218975351048,0,0,0
04:44:49,99.52290107016348,0,0,0
04:44:50,99.5318146336061,0,0,0
04:44:51,99.528242063088,0,0,0
04:44:52,99.53002834834706,0,0,0
04:44:53,99.54074605990128,0,0,0
04:44:54,99.5407281970487,0,0,0
04:44:55,99.54789120093744,0,0,0
04:44:56,99.56932662404589,0,0,0
04:44:57,99.55860891249166,0,0,0
04:44:58,99.56548611073896,0,0,0
04:44:59,99.57289919456396,0,0,0
04:45:00,99.58718947663628,0,0,0
04:45:01,99.5791511929706,0,0,0
04:45:02,99.57825805034108,0,0,0
04:45:03,99.57575725097844,0,0,0
04:45:04,99.56664719615732,0,0,0
04:45:05,99.55860891249166,0,0,0
04:45:06,99.54253234516032,0,0,0
04:45:07,99.5550363419736,0,0,0
04:45:08,99.58004433560012,0,0,0
04:45:09,99.55325005671456,0,0,0
04:45:10,99.54431863041935,0,0,0
04:45:11,99.5371734893832,0,0,0
04:45:12,99.52645577782896,0,0,0
04:45:13,99.53538720412418,0,0,0
04:45:14,99.53895977464224,0,0,0
04:45:15,99.5514637714555,0,0,0
04:45:16,99.55448259354328,0,0,0
04:45:17,99.55325005671456,0,0,0
04:45:18,99.54789120093744,0,0,0
04:45:19,99.5646286938146,0,0,0
04:45:20,99.56396776826878,0,0,0
04:45:21,99.58004433560012,0,0,0
04:45:22,99.58183062085917,0,0,0
04:45:23,99.57825805034108,0,0,0
04:45:24,99.60505232922668,0,0,0
04:45:25,99.5978893253379,0,0,0
04:45:26,99.58897576189533,0,0,0
04:45:27,99.5925483324134,0,0,0
04:45:28,99.58718947663628,0,0,0
04:45:29,99.58718947663628,0,0,0
04:45:30,99.58183062085917,0,0,0
04:45:31,99.58183062085917,0,0,0
04:45:32,99.58897576189533,0,0,0
04:45:33,99.59969347344956,0,0,0
04:45:34,99.5925483324134,0,0,0
04:45:35,99.59612090293146,0,0,0
04:45:36,99.58986890452483,0,0,0
04:45:37,99.59969347344956,0,0,0
04:45:38,99.597014045561,0,0,0
04:45:39,99.59967561059696,0,0,0
04:45:40,99.60058661607908,0,0,0
04:45:41,99.59076204715434,0,0,0
04:45:42,99.5925483324134,0,0,0
04:45:43,99.58897576189533,0,0,0
04:45:44,99.58183062085917,0,0,0
04:45:45,99.56218148300974,0,0,0
04:45:46,99.56396776826878,0,0,0
04:45:47,99.57825805034108,0,0,0
04:45:48,99.56932662404589,0,0,0
04:45:49,99.56754033878686,0,0,0
04:45:50,99.5318146336061,0,0,0
04:45:51,99.528242063088,0,0,0
04:45:52,99.528242063088,0,0,0
04:45:53,99.52645577782896,0,0,0
04:45:54,99.5086107880912,0,0,0
04:45:55,99.5086107880912,0,0,0
04:45:56,99.50323406946148,0,0,0
04:45:57,99.49787521368437,0,0,0
04:45:58,99.49251635790723,0,0,0
04:45:59,99.5085929252386,0,0,0
04:46:00,99.5175243515338,0,0,0
04:46:01,99.51931063679282,0,0,0
04:46:02,99.54074605990128,0,0,0
04:46:03,99.5635569226592,0,0,0
04:46:04,99.57289919456396,0,0,0
04:46:05,99.57111290930492,0,0,0
04:46:06,99.5836169061182,0,0,0
04:46:07,99.60505232922668,0,0,0
04:46:08,99.5925483324134,0,0,0
04:46:09,99.58897576189533,0,0,0
04:46:10,99.6068386144857,0,0,0
04:46:11,99.60505232922668,0,0,0
04:46:12,99.59612090293146,0,0,0
04:46:13,99.59969347344956,0,0,0
04:46:14,99.57289919456396,0,0,0
04:46:15,99.55682262723263,0,0,0
04:46:16,99.5514637714555,0,0,0
04:46:17,99.55682262723263,0,0,0
04:46:18,99.56754033878686,0,0,0
04:46:19,99.5657540535278,0,0,0
04:46:20,99.56039519775072,0,0,0
04:46:21,99.5550363419736,0,0,0
04:46:22,99.54431863041935,0,0,0
04:46:23,99.5461049156784,0,0,0
04:46:24,99.54074605990128,0,0,0
04:46:25,99.54074605990128,0,0,0
04:46:26,99.5550363419736,0,0,0
04:46:27,99.5461049156784,0,0,0
04:46:28,99.54967748619649,0,0,0
04:46:29,99.5461049156784,0,0,0
04:46:30,99.54253234516032,0,0,0
04:46:31,99.54789120093744,0,0,0
04:46:32,99.5461049156784,0,0,0
04:46:33,99.54789120093744,0,0,0
04:46:34,99.5371734893832,0,0,0
04:46:35,99.53360091886512,0,0,0
04:46:36,99.53360091886512,0,0,0
04:46:37,99.53360091886512,0,0,0
04:46:38,99.5318146336061,0,0,0
04:46:39,99.5228832073109,0,0,0
04:46:40,99.52645577782896,0,0,0
04:46:41,99.51931063679282,0,0,0
04:46:42,99.5175243515338,0,0,0
04:46:43,99.5262414235979,0,0,0
04:46:44,99.52109692205188,0,0,0
04:46:45,99.56754033878686,0,0,0
04:46:46,99.55325005671456,0,0,0
04:46:47,99.54431863041935,0,0,0
04:46:48,99.5401744486184,0,0,0
04:46:49,99.53895977464224,0,0,0
04:46:50,99.53895977464224,0,0,0
04:46:51,99.5371734893832,0,0,0
04:46:52,99.5318146336061,0,0,0
04:46:53,99.53360091886512,0,0,0
04:46:54,99.53360091886512,0,0,0
04:46:55,99.54253234516032,0,0,0
04:46:56,99.53538720412418,0,0,0
04:46:57,99.5416392025308,0,0,0
04:46:58,99.53538720412418,0,0,0
04:46:59,99.5461049156784,0,0,0
04:47:00,99.5371734893832,0,0,0
04:47:01,99.54253234516032,0,0,0
04:47:02,99.53538720412418,0,0,0
04:47:03,99.53895977464224,0,0,0
04:47:04,99.52645577782896,0,0,0
04:47:05,99.53002834834706,0,0,0
04:47:06,99.52672372061784,0,0,0
04:47:07,99.52672372061784,0,0,0
04:47:08,99.51216549575668,0,0,0
04:47:09,99.5085929252386,0,0,0
04:47:10,99.51216549575668,0,0,0
04:47:11,99.52109692205188,0,0,0
04:47:12,99.5282777887932,0,0,0
04:47:13,99.51346948399578,0,0,0
04:47:14,99.51395178101572,0,0,0
04:47:15,99.51216549575668,0,0,0
04:47:16,99.51216549575668,0,0,0
04:47:17,99.52109692205188,0,0,0
04:47:18,99.51216549575668,0,0,0
04:47:19,99.5085929252386,0,0,0
04:47:20,99.51395178101572,0,0,0
04:47:21,99.52109692205188,0,0,0
04:47:22,99.5175243515338,0,0,0
04:47:23,99.51216549575668,0,0,0
04:47:24,99.53360091886512,0,0,0
04:47:25,99.52466949256991,0,0,0
04:47:26,99.54319327070615,0,0,0
04:47:27,99.54319327070615,0,0,0
04:47:28,99.531600279375,0,0,0
04:47:29,99.52377634994042,0,0,0
04:47:30,99.5175243515338,0,0,0
04:47:31,99.52645577782896,0,0,0
04:47:32,99.5228832073109,0,0,0
04:47:33,99.52429437266557,0,0,0
04:47:34,99.5228832073109,0,0,0
04:47:35,99.5318146336061,0,0,0
04:47:36,99.5318146336061,0,0,0
04:47:37,99.5318146336061,0,0,0
04:47:38,99.53360091886512,0,0,0
04:47:39,99.51573806627476,0,0,0
04:47:40,99.5228832073109,0,0,0
04:47:41,99.51395178101572,0,0,0
04:47:42,99.5175243515338,0,0,0
04:47:43,99.54253234516032,0,0,0
04:47:44,99.53545865553454,0,0,0
04:47:45,99.54253234516032,0,0,0
04:47:46,99.5461049156784,0,0,0
04:47:47,99.54789120093744,0,0,0
04:47:48,99.55325005671456,0,0,0
04:47:49,99.57109504645234,0,0,0
04:47:50,99.57046984661169,0,0,0
04:47:51,99.56218148300974,0,0,0
04:47:52,99.56218148300974,0,0,0
04:47:53,99.59969347344956,0,0,0
04:47:54,99.5925483324134,0,0,0
04:47:55,99.5925483324134,0,0,0
04:47:56,99.58363476897078,0,0,0
04:47:57,99.5934414750429,0,0,0
04:47:58,99.59790718819052,0,0,0
04:47:59,99.5925483324134,0,0,0
04:48:00,99.58004433560012,0,0,0
04:48:01,99.621128896558,0,0,0
04:48:02,99.62291518181704,0,0,0
04:48:03,99.6266842437136,0,0,0
04:48:04,99.63184660811224,0,0,0
04:48:05,99.63184660811224,0,0,0
04:48:06,99.621128896558,0,0,0
04:48:07,99.62827403759415,0,0,0
04:48:08,99.61577004078087,0,0,0
04:48:09,99.63184660811224,0,0,0
04:48:10,99.62648775233512,0,0,0
04:48:11,99.60326604396762,0,0,0
04:48:12,99.60326604396762,0,0,0
04:48:13,99.61041118500376,0,0,0
04:48:14,99.621128896558,0,0,0
04:48:15,99.62100385658988,0,0,0
04:48:16,99.621128896558,0,0,0
04:48:17,99.63363289337128,0,0,0
04:48:18,99.6389560234432,0,0,0
04:48:19,99.63184660811224,0,0,0
04:48:20,99.63899174914836,0,0,0
04:48:21,99.62470146707608,0,0,0
04:48:22,99.6407780344074,0,0,0
04:48:23,99.63720546388932,0,0,0
04:48:24,99.63184660811224,0,0,0
04:48:25,99.63363289337128,0,0,0
04:48:26,99.6300603228532,0,0,0
04:48:27,99.6300603228532,0,0,0
04:48:28,99.61041118500376,0,0,0
04:48:29,99.60326604396762,0,0,0
04:48:30,99.61577004078087,0,0,0
04:48:31,99.61398375552184,0,0,0
04:48:32,99.61041118500376,0,0,0
04:48:33,99.61042904785636,0,0,0
04:48:34,99.59612090293146,0,0,0
04:48:35,99.5934414750429,0,0,0
04:48:36,99.5836169061182,0,0,0
04:48:37,99.60505232922668,0,0,0
04:48:38,99.61577004078087,0,0,0
04:48:39,99.6040698723342,0,0,0
04:48:40,99.6040698723342,0,0,0
04:48:41,99.59433461767242,0,0,0
04:48:42,99.60594547185616,0,0,0
04:48:43,99.61039332215118,0,0,0
04:48:44,99.60326604396762,0,0,0
04:48:45,99.60326604396762,0,0,0
04:48:46,99.58718947663628,0,0,0
04:48:47,99.59522776030194,0,0,0
04:48:48,99.60415918659714,0,0,0
04:48:49,99.60415918659714,0,0,0
04:48:50,99.60415918659714,0,0,0
04:48:51,99.6121974702628,0,0,0
04:48:52,99.61755632603992,0,0,0
04:48:53,99.61398375552184,0,0,0
04:48:54,99.6014797587086,0,0,0
04:48:55,99.6122153331154,0,0,0
04:48:56,99.61577004078087,0,0,0
04:48:57,99.61041118500376,0,0,0
04:48:58,99.621128896558,0,0,0
04:48:59,99.6121974702628,0,0,0
04:49:00,99.61755632603992,0,0,0
04:49:01,99.61934261129898,0,0,0
04:49:02,99.5873859680148,0,0,0
04:49:03,99.5873859680148,0,0,0
04:49:04,99.59433461767242,0,0,0
04:49:05,99.5925483324134,0,0,0
04:49:06,99.58540319137724,0,0,0
04:49:07,99.58897576189533,0,0,0
04:49:08,99.5925483324134,0,0,0
04:49:09,99.6014797587086,0,0,0
04:49:10,99.58634992256454,0,0,0
04:49:11,99.60505232922668,0,0,0
04:49:12,99.59433461767242,0,0,0
04:49:13,99.58897576189533,0,0,0
04:49:14,99.58897576189533,0,0,0
04:49:15,99.57289919456396,0,0,0
04:49:16,99.57356012010982,0,0,0
04:49:17,99.57289919456396,0,0,0
04:49:18,99.57289919456396,0,0,0
04:49:19,99.56421784820505,0,0,0
04:49:20,99.56754033878686,0,0,0
04:49:21,99.56932662404589,0,0,0
04:49:22,99.57647176508203,0,0,0
04:49:23,99.61755632603992,0,0,0
04:49:24,99.621128896558,0,0,0
04:49:25,99.6300603228532,0,0,0
04:49:26,99.61934261129898,0,0,0
04:49:27,99.63363289337128,0,0,0
04:49:28,99.62827403759415,0,0,0
04:49:29,99.62470146707608,0,0,0
04:49:30,99.62648775233512,0,0,0
04:49:31,99.62291518181704,0,0,0
04:49:32,99.62291518181704,0,0,0
04:49:33,99.62291518181704,0,0,0
04:49:34,99.6300603228532,0,0,0
04:49:35,99.621128896558,0,0,0
04:49:36,99.61755632603992,0,0,0
04:49:37,99.62648775233512,0,0,0
04:49:38,99.62470146707608,0,0,0
04:49:39,99.621128896558,0,0,0
04:49:40,99.6354191786303,0,0,0
04:49:41,99.62827403759415,0,0,0
04:49:42,99.62470146707608,0,0,0
04:49:43,99.64167117703695,0,0,0
04:49:44,99.64256431966646,0,0,0
04:49:45,99.65685460173876,0,0,0
04:49:46,99.68007631010626,0,0,0
04:49:47,99.68900773640144,0,0,0
04:49:48,99.69972544795569,0,0,0
04:49:49,99.70687058899182,0,0,0
04:49:50,99.71044315950992,0,0,0
04:49:51,99.70687058899182,0,0,0
04:49:52,99.70336946988412,0,0,0
04:49:53,99.70329801847376,0,0,0
04:49:54,99.70240487584424,0,0,0
04:49:55,99.7050843037328,0,0,0
04:49:56,99.68454202325384,0,0,0
04:49:57,99.6818447325127,0,0,0
04:49:58,99.67471745432914,0,0,0
04:49:59,99.6782900248472,0,0,0
04:50:00,99.67471745432914,0,0,0
04:50:01,99.68007631010626,0,0,0
04:50:02,99.70151173321472,0,0,0
04:50:03,99.70687058899182,0,0,0
04:50:04,99.72250058500842,0,0,0
04:50:05,99.73473663903285,0,0,0
04:50:06,99.7050843037328,0,0,0
04:50:07,99.6907940216605,0,0,0
04:50:08,99.69258030691952,0,0,0
04:50:09,99.67650373958818,0,0,0
04:50:10,99.67650373958818,0,0,0
04:50:11,99.69258030691952,0,0,0
04:50:12,99.70329801847376,0,0,0
04:50:13,99.70329801847376,0,0,0
04:50:14,99.70261923007531,0,0,0
04:50:15,99.70261923007531,0,0,0
04:50:16,99.70261923007531,0,0,0
04:50:17,99.70865687425088,0,0,0
04:50:18,99.70329801847376,0,0,0
04:50:19,99.71044315950992,0,0,0
04:50:20,99.70687058899182,0,0,0
04:50:21,99.7336648678774,0,0,0
04:50:22,99.73545115313644,0,0,0
04:50:23,99.73009229735932,0,0,0
04:50:24,99.74793728709712,0,0,0
04:50:25,99.74616886469067,0,0,0
04:50:26,99.74438257943164,0,0,0
04:50:27,99.7568687133923,0,0,0
04:50:28,99.7442396766109,0,0,0
04:50:29,99.74438257943164,0,0,0
04:50:30,99.73902372365453,0,0,0
04:50:31,99.73991686628403,0,0,0
04:50:32,99.73723743839548,0,0,0
04:50:33,99.73545115313644,0,0,0
04:50:34,99.71580201528704,0,0,0
04:50:35,99.71848144317558,0,0,0
04:50:36,99.714015730028,0,0,0
04:50:37,99.72205401369364,0,0,0
04:50:38,99.72116087106411,0,0,0
04:50:39,99.73187858261838,0,0,0
04:50:40,99.73187858261838,0,0,0
04:50:41,99.74616886469067,0,0,0
04:50:42,99.75688657624492,0,0,0
04:50:43,99.74438257943164,0,0,0
04:50:44,99.73902372365453,0,0,0
04:50:45,99.7604412839104,0,0,0
04:50:46,99.75329614287423,0,0,0
04:50:47,99.75777971887445,0,0,0
04:50:48,99.75688657624492,0,0,0
04:50:49,99.75867286150394,0,0,0
04:50:50,99.75867286150394,0,0,0
04:50:51,99.75554686230062,0,0,0
04:50:52,99.75688657624492,0,0,0
04:50:53,99.76403171728106,0,0,0
04:50:54,99.76581800254009,0,0,0
04:50:55,99.7711768583172,0,0,0
04:50:56,99.76760428779912,0,0,0
04:50:57,99.76581800254009,0,0,0
04:50:58,99.76403171728106,0,0,0
04:50:59,99.76760428779912,0,0,0
04:51:00,99.79261228142566,0,0,0
04:51:01,99.79261228142566,0,0,0
04:51:02,99.808688848757,0,0,0
04:51:03,99.80692042635056,0,0,0
04:51:04,99.8076170776016,0,0,0
04:51:05,99.80154370772088,0,0,0
04:51:06,99.80690256349796,0,0,0
04:51:07,99.80690256349796,0,0,0
04:51:08,99.8057414780796,0,0,0
04:51:09,99.8057414780796,0,0,0
04:51:10,99.81047513401604,0,0,0
04:51:11,99.80958199138652,0,0,0
04:51:12,99.8176202750522,0,0,0
04:51:13,99.8105465854264,0,0,0
04:51:14,99.81047513401604,0,0,0
04:51:15,99.81226141927507,0,0,0
04:51:16,99.80690256349796,0,0,0
04:51:17,99.81940656031122,0,0,0
04:51:18,99.81583398979316,0,0,0
04:51:19,99.81226141927507,0,0,0
04:51:20,99.81047513401604,0,0,0
04:51:21,99.8140655673867,0,0,0
04:51:22,99.7979711372028,0,0,0
04:51:23,99.8319105571245,0,0,0
04:51:24,99.8372694129016,0,0,0
04:51:25,99.84559350220871,0,0,0
04:51:26,99.84084198341968,0,0,0
04:51:27,99.84012746931607,0,0,0
04:51:28,99.85155969497391,0,0,0
04:51:29,99.86138426389864,0,0,0
04:51:30,99.84977340971489,0,0,0
04:51:31,99.85334598023296,0,0,0
04:51:32,99.86227740652814,0,0,0
04:51:33,99.8425210915632,0,0,0
04:51:34,99.83548312764258,0,0,0
04:51:35,99.8408598462723,0,0,0
04:51:36,99.85334598023296,0,0,0
04:51:37,99.8604911212691,0,0,0
04:51:38,99.87120883282334,0,0,0
04:51:39,99.8604911212691,0,0,0
04:51:40,99.8604911212691,0,0,0
04:51:41,99.86227740652814,0,0,0
04:51:42,99.85155969497391,0,0,0
04:51:43,99.84084198341968,0,0,0
04:51:44,99.84802285016102,0,0,0
04:51:45,99.8372694129016,0,0,0
04:51:46,99.84977340971489,0,0,0
04:51:47,99.84977340971489,0,0,0
04:51:48,99.85334598023296,0,0,0
04:51:49,99.8518097749102,0,0,0
04:51:50,99.85334598023296,0,0,0
04:51:51,99.84798712445586,0,0,0
04:51:52,99.8462008391968,0,0,0
04:51:53,99.83012427186549,0,0,0
04:51:54,99.83548312764258,0,0,0
04:51:55,99.83012427186549,0,0,0
04:51:56,99.84262826867874,0,0,0
04:51:57,99.84262826867874,0,0,0
04:51:58,99.85334598023296,0,0,0
04:51:59,99.8372694129016,0,0,0
04:52:00,99.8372694129016,0,0,0
04:52:01,99.83548312764258,0,0,0
04:52:02,99.83369684238352,0,0,0
04:52:03,99.82619444429557,0,0,0
04:52:04,99.85334598023296,0,0,0
04:52:05,99.86227740652814,0,0,0
04:52:06,99.85602540812152,0,0,0
04:52:07,99.86495683441672,0,0,0
04:52:08,99.855132265492,0,0,0
04:52:09,99.86495683441672,0,0,0
04:52:10,99.8729951180824,0,0,0
04:52:11,99.86406369178718,0,0,0
04:52:12,99.88192654437756,0,0,0
04:52:13,99.8872854001547,0,0,0
04:52:14,99.90032528254568,0,0,0
04:52:15,99.90336196748602,0,0,0
04:52:16,99.89621682644989,0,0,0
04:52:17,99.88549911489564,0,0,0
04:52:18,99.88907168541373,0,0,0
04:52:19,99.86584997704624,0,0,0
04:52:20,99.86406369178718,0,0,0
04:52:21,99.85870483601008,0,0,0
04:52:22,99.855132265492,0,0,0
04:52:23,99.85157755782652,0,0,0
04:52:24,99.85155969497391,0,0,0
04:52:25,99.85870483601008,0,0,0
04:52:26,99.85334598023296,0,0,0
