Time,Price,BUY,SELL,EXIT
04:52:27,99.84262826867874,0,0,0
04:52:28,99.83548312764258,0,0,0
04:52:29,99.8372694129016,0,0,0
04:52:30,99.8462008391968,0,0,0
04:52:31,99.85691855075105,0,0,0
04:52:32,99.86495683441672,0,0,0
04:52:33,99.86584997704624,0,0,0
04:52:34,99.88014025911852,0,0,0
04:52:35,99.88991123948549,0,0,0
04:52:36,99.89085797067276,0,0,0
04:52:37,99.89085797067276,0,0,0
04:52:38,99.86942254756433,0,0,0
04:52:39,99.86406369178718,0,0,0
04:52:40,99.86406369178718,0,0,0
04:52:41,99.86227740652814,0,0,0
04:52:42,99.85959797863958,0,0,0
04:52:43,99.85602540812152,0,0,0
04:52:44,99.8604911212691,0,0,0
04:52:45,99.84441455393778,0,0,0
04:52:46,99.84798712445586,0,0,0
04:52:47,99.84977340971489,0,0,0
04:52:48,99.8604911212691,0,0,0
04:52:49,99.85781169338055,0,0,0
04:52:50,99.84293193717276,0,0,0
04:52:51,99.86227740652814,0,0,0
04:52:52,99.84977340971489,0,0,0
04:52:53,99.84441455393778,0,0,0
04:52:54,99.84977340971489,0,0,0
04:52:55,99.84650450769084,0,0,0
04:52:56,99.82119284557028,0,0,0
04:52:57,99.82501549602462,0,0,0
04:52:58,99.82476541608835,0,0,0
04:52:59,99.8231934850604,0,0,0
04:53:00,99.82119284557028,0,0,0
04:53:01,99.82476541608835,0,0,0
04:53:02,99.82297913082932,0,0,0
04:53:03,99.82565855871788,0,0,0
04:53:04,99.81583398979316,0,0,0
04:53:05,99.84262826867874,0,0,0
04:53:06,99.84262826867874,0,0,0
04:53:07,99.8372694129016,0,0,0
04:53:08,99.82680178128363,0,0,0
04:53:09,99.83369684238352,0,0,0
04:53:10,99.84262826867874,0,0,0
04:53:11,99.83548312764258,0,0,0
04:53:12,99.8372694129016,0,0,0
04:53:13,99.8319105571245,0,0,0
04:53:14,99.83369684238352,0,0,0
04:53:15,99.82476541608835,0,0,0
04:53:16,99.81583398979316,0,0,0
04:53:17,99.82119284557028,0,0,0
04:53:18,99.82565855871788,0,0,0
04:53:19,99.8220859881998,0,0,0
04:53:20,99.81404770453412,0,0,0
04:53:21,99.81583398979316,0,0,0
04:53:22,99.82476541608835,0,0,0
04:53:23,99.82119284557028,0,0,0
04:53:24,99.81226141927507,0,0,0
04:53:25,99.8176202750522,0,0,0
04:53:26,99.81583398979316,0,0,0
04:53:27,99.8176202750522,0,0,0
04:53:28,99.81583398979316,0,0,0
04:53:29,99.82119284557028,0,0,0
04:53:30,99.81404770453412,0,0,0
04:53:31,99.79439856668468,0,0,0
04:53:32,99.77474942883528,0,0,0
04:53:33,99.77296314357623,0,0,0
04:53:34,99.79261228142566,0,0,0
04:53:35,99.77832199935337,0,0,0
04:53:36,99.78546714038951,0,0,0
04:53:37,99.7890397109076,0,0,0
04:53:38,99.75688657624492,0,0,0
04:53:39,99.74438257943164,0,0,0
04:53:40,99.74616886469067,0,0,0
04:53:41,99.74438257943164,0,0,0
04:53:42,99.73902372365453,0,0,0
04:53:43,99.75508242813326,0,0,0
04:53:44,99.74863393834816,0,0,0
04:53:45,99.74081000891356,0,0,0
04:53:46,99.7442575394635,0,0,0
04:53:47,99.73902372365453,0,0,0
04:53:48,99.73900586080194,0,0,0
04:53:49,99.73723743839548,0,0,0
04:53:50,99.7336648678774,0,0,0
04:53:51,99.74438257943164,0,0,0
04:53:52,99.74974143520872,0,0,0
04:53:53,99.75331400572684,0,0,0
04:53:54,99.7711768583172,0,0,0
04:53:55,99.7711768583172,0,0,0
04:53:56,99.76581800254009,0,0,0
04:53:57,99.76581800254009,0,0,0
04:53:58,99.75510029098588,0,0,0
04:53:59,99.75152772046778,0,0,0
04:54:00,99.73723743839548,0,0,0
04:54:01,99.74348943680212,0,0,0
04:54:02,99.74438257943164,0,0,0
04:54:03,99.74616886469067,0,0,0
04:54:04,99.73545115313644,0,0,0
04:54:05,99.72832387495288,0,0,0
04:54:06,99.73725530124808,0,0,0
04:54:07,99.75050953787012,0,0,0
04:54:08,99.75152772046778,0,0,0
04:54:09,99.74974143520872,0,0,0
04:54:10,99.74974143520872,0,0,0
04:54:11,99.73902372365453,0,0,0
04:54:12,99.73902372365453,0,0,0
04:54:13,99.73902372365453,0,0,0
04:54:14,99.7336648678774,0,0,0
04:54:15,99.74616886469067,0,0,0
04:54:16,99.74616886469067,0,0,0
04:54:17,99.73902372365453,0,0,0
04:54:18,99.73545115313644,0,0,0
04:54:19,99.73545115313644,0,0,0
04:54:20,99.75152772046778,0,0,0
04:54:21,99.7479551499497,0,0,0
04:54:22,99.7266269039568,0,0,0
04:54:23,99.72294715632316,0,0,0
04:54:24,99.73098543998886,0,0,0
04:54:25,99.7291991547298,0,0,0
04:54:26,99.73187858261838,0,0,0
04:54:27,99.7479551499497,0,0,0
04:54:28,99.74616886469067,0,0,0
04:54:29,99.75688657624492,0,0,0
04:54:30,99.75152772046778,0,0,0
04:54:31,99.75867286150394,0,0,0
04:54:32,99.75510029098588,0,0,0
04:54:33,99.75688657624492,0,0,0
04:54:34,99.75688657624492,0,0,0
04:54:35,99.76403171728106,0,0,0
04:54:36,99.73545115313644,0,0,0
04:54:37,99.74081000891356,0,0,0
04:54:38,99.73723743839548,0,0,0
04:54:39,99.73187858261838,0,0,0
04:54:40,99.73009229735932,0,0,0
04:54:41,99.73968464920036,0,0,0
04:54:42,99.73968464920036,0,0,0
04:54:43,99.762245432022,0,0,0
04:54:44,99.7711768583172,0,0,0
04:54:45,99.7801082846124,0,0,0
04:54:46,99.76939057305816,0,0,0
04:54:47,99.75688657624492,0,0,0
04:54:48,99.75331400572684,0,0,0
04:54:49,99.7658001396875,0,0,0
04:54:50,99.77832199935337,0,0,0
04:54:51,99.77296314357623,0,0,0
04:54:52,99.76403171728106,0,0,0
04:54:53,99.76313857465152,0,0,0
04:54:54,99.77474942883528,0,0,0
04:54:55,99.76760428779912,0,0,0
04:54:56,99.77296314357623,0,0,0
04:54:57,99.77296314357623,0,0,0
04:54:58,99.78189456987144,0,0,0
04:54:59,99.7801082846124,0,0,0
04:55:00,99.76760428779912,0,0,0
04:55:01,99.7841988778556,0,0,0
04:55:02,99.79082599616662,0,0,0
04:55:03,99.79082599616662,0,0,0
04:55:04,99.78189456987144,0,0,0
04:55:05,99.76939057305816,0,0,0
04:55:06,99.76939057305816,0,0,0
04:55:07,99.7801082846124,0,0,0
04:55:08,99.7801082846124,0,0,0
04:55:09,99.78546714038951,0,0,0
04:55:10,99.78725342564854,0,0,0
04:55:11,99.7879143511944,0,0,0
04:55:12,99.79439856668468,0,0,0
04:55:13,99.79082599616662,0,0,0
04:55:14,99.77832199935337,0,0,0
04:55:15,99.78366299227788,0,0,0
04:55:16,99.78368085513048,0,0,0
04:55:17,99.79439856668468,0,0,0
04:55:18,99.79439856668468,0,0,0
04:55:19,99.79439856668468,0,0,0
04:55:20,99.8033299929799,0,0,0
04:55:21,99.7890397109076,0,0,0
04:55:22,99.81892426329132,0,0,0
04:55:23,99.81404770453412,0,0,0
04:55:24,99.81981740592084,0,0,0
04:55:25,99.81981740592084,0,0,0
04:55:26,99.83548312764258,0,0,0
04:55:27,99.8462008391968,0,0,0
04:55:28,99.8372694129016,0,0,0
04:55:29,99.83905569816064,0,0,0
04:55:30,99.83905569816064,0,0,0
04:55:31,99.81226141927507,0,0,0
04:55:32,99.81136827664557,0,0,0
04:55:33,99.79618485194374,0,0,0
04:55:34,99.78368085513048,0,0,0
04:55:35,99.78725342564854,0,0,0
04:55:36,99.76760428779912,0,0,0
04:55:37,99.7479551499497,0,0,0
04:55:38,99.74616886469067,0,0,0
04:55:39,99.74616886469067,0,0,0
04:55:40,99.74616886469067,0,0,0
04:55:41,99.7479551499497,0,0,0
04:55:42,99.74974143520872,0,0,0
04:55:43,99.7479551499497,0,0,0
04:55:44,99.75688657624492,0,0,0
04:55:45,99.762245432022,0,0,0
04:55:46,99.7546537196711,0,0,0
04:55:47,99.7801082846124,0,0,0
04:55:48,99.7774824452816,0,0,0
04:55:49,99.7711768583172,0,0,0
04:55:50,99.76581800254009,0,0,0
04:55:51,99.76581800254009,0,0,0
04:55:52,99.76581800254009,0,0,0
04:55:53,99.76706840222144,0,0,0
04:55:54,99.762245432022,0,0,0
04:55:55,99.74974143520872,0,0,0
04:55:56,99.75152772046778,0,0,0
04:55:57,99.75510029098588,0,0,0
04:55:58,99.74438257943164,0,0,0
04:55:59,99.74438257943164,0,0,0
04:56:00,99.7479551499497,0,0,0
04:56:01,99.74706200732018,0,0,0
04:56:02,99.76045914676298,0,0,0
04:56:03,99.762245432022,0,0,0
04:56:04,99.7604412839104,0,0,0
04:56:05,99.75867286150394,0,0,0
04:56:06,99.75331400572684,0,0,0
04:56:07,99.69793916269664,0,0,0
04:56:08,99.69295542682391,0,0,0
04:56:09,99.70151173321472,0,0,0
04:56:10,99.72741286947075,0,0,0
04:56:11,99.73187858261838,0,0,0
04:56:12,99.73187858261838,0,0,0
04:56:13,99.74081000891356,0,0,0
04:56:14,99.7247334415822,0,0,0
04:56:15,99.70865687425088,0,0,0
04:56:16,99.70776373162134,0,0,0
04:56:17,99.71796342045047,0,0,0
04:56:18,99.71044315950992,0,0,0
04:56:19,99.70687058899182,0,0,0
04:56:20,99.70329801847376,0,0,0
04:56:21,99.68606036572405,0,0,0
04:56:22,99.68186259536527,0,0,0
04:56:23,99.6764858767356,0,0,0
04:56:24,99.68722145114242,0,0,0
04:56:25,99.67471745432914,0,0,0
04:56:26,99.67114488381108,0,0,0
04:56:27,99.66935859855204,0,0,0
04:56:28,99.6907940216605,0,0,0
04:56:29,99.70151173321472,0,0,0
04:56:30,99.69681380298344,0,0,0
04:56:31,99.69258030691952,0,0,0
04:56:32,99.68722145114242,0,0,0
04:56:33,99.67293116907013,0,0,0
04:56:34,99.67650373958818,0,0,0
04:56:35,99.67650373958818,0,0,0
04:56:36,99.6720380264406,0,0,0
04:56:37,99.67293116907013,0,0,0
04:56:38,99.66935859855204,0,0,0
04:56:39,99.67293116907013,0,0,0
04:56:40,99.6720380264406,0,0,0
04:56:41,99.6720380264406,0,0,0
04:56:42,99.67650373958818,0,0,0
04:56:43,99.68990087903096,0,0,0
04:56:44,99.70329801847376,0,0,0
04:56:45,99.70151173321472,0,0,0
04:56:46,99.73009229735932,0,0,0
04:56:47,99.73545115313644,0,0,0
04:56:48,99.73545115313644,0,0,0
04:56:49,99.74974143520872,0,0,0
04:56:50,99.74081000891356,0,0,0
04:56:51,99.7425962941726,0,0,0
04:56:52,99.73009229735932,0,0,0
04:56:53,99.73545115313644,0,0,0
04:56:54,99.7425962941726,0,0,0
04:56:55,99.74081000891356,0,0,0
04:56:56,99.73545115313644,0,0,0
04:56:57,99.7372195755429,0,0,0
04:56:58,99.74616886469067,0,0,0
04:56:59,99.75510029098588,0,0,0
04:57:00,99.73545115313644,0,0,0
04:57:01,99.73187858261838,0,0,0
04:57:02,99.72653758969383,0,0,0
04:57:03,99.75152772046778,0,0,0
04:57:04,99.76578227683493,0,0,0
04:57:05,99.7711768583172,0,0,0
04:57:06,99.75867286150394,0,0,0
04:57:07,99.75510029098588,0,0,0
04:57:08,99.75510029098588,0,0,0
04:57:09,99.75867286150394,0,0,0
04:57:10,99.76939057305816,0,0,0
04:57:11,99.762245432022,0,0,0
04:57:12,99.74616886469067,0,0,0
04:57:13,99.73902372365453,0,0,0
04:57:14,99.74706200732018,0,0,0
04:57:15,99.73902372365453,0,0,0
04:57:16,99.7425962941726,0,0,0
04:57:17,99.7336648678774,0,0,0
04:57:18,99.73902372365453,0,0,0
04:57:19,99.73187858261838,0,0,0
04:57:20,99.75867286150394,0,0,0
04:57:21,99.74616886469067,0,0,0
04:57:22,99.75331400572684,0,0,0
04:57:23,99.74974143520872,0,0,0
04:57:24,99.74081000891356,0,0,0
04:57:25,99.7247334415822,0,0,0
04:57:26,99.73044955441114,0,0,0
04:57:27,99.73009229735932,0,0,0
04:57:28,99.73187858261838,0,0,0
04:57:29,99.74081000891356,0,0,0
04:57:30,99.73545115313644,0,0,0
04:57:31,99.73582627304084,0,0,0
04:57:32,99.71044315950992,0,0,0
04:57:33,99.70329801847376,0,0,0
04:57:34,99.714015730028,0,0,0
04:57:35,99.70329801847376,0,0,0
04:57:36,99.70329801847376,0,0,0
04:57:37,99.70887122848195,0,0,0
04:57:38,99.71758830054608,0,0,0
04:57:39,99.72116087106411,0,0,0
04:57:40,99.71758830054608,0,0,0
04:57:41,99.71044315950992,0,0,0
04:57:42,99.71044315950992,0,0,0
04:57:43,99.7193745858051,0,0,0
04:57:44,99.714015730028,0,0,0
04:57:45,99.72651972684125,0,0,0
04:57:46,99.73902372365453,0,0,0
04:57:47,99.7247334415822,0,0,0
04:57:48,99.72294715632316,0,0,0
04:57:49,99.72294715632316,0,0,0
04:57:50,99.73009229735932,0,0,0
04:57:51,99.73009229735932,0,0,0
04:57:52,99.71758830054608,0,0,0
04:57:53,99.71758830054608,0,0,0
04:57:54,99.7336648678774,0,0,0
04:57:55,99.72651972684125,0,0,0
04:57:56,99.73723743839548,0,0,0
04:57:57,99.73902372365453,0,0,0
04:57:58,99.73545115313644,0,0,0
04:57:59,99.73723743839548,0,0,0
04:58:00,99.74081000891356,0,0,0
04:58:01,99.73009229735932,0,0,0
04:58:02,99.74750857863496,0,0,0
04:58:03,99.7336648678774,0,0,0
04:58:04,99.71758830054608,0,0,0
04:58:05,99.71580201528704,0,0,0
04:58:06,99.72116087106411,0,0,0
04:58:07,99.714015730028,0,0,0
04:58:08,99.71580201528704,0,0,0
04:58:09,99.71580201528704,0,0,0
04:58:10,99.71580201528704,0,0,0
04:58:11,99.71580201528704,0,0,0
04:58:12,99.70865687425088,0,0,0
04:58:13,99.70687058899182,0,0,0
04:58:14,99.71044315950992,0,0,0
04:58:15,99.714015730028,0,0,0
04:58:16,99.714015730028,0,0,0
04:58:17,99.69883230532616,0,0,0
04:58:18,99.70329801847376,0,0,0
04:58:19,99.69972544795569,0,0,0
04:58:20,99.7247334415822,0,0,0
04:58:21,99.7485267612326,0,0,0
04:58:22,99.7479551499497,0,0,0
04:58:23,99.74974143520872,0,0,0
04:58:24,99.73545115313644,0,0,0
04:58:25,99.74438257943164,0,0,0
04:58:26,99.74231048853116,0,0,0
04:58:27,99.74231048853116,0,0,0
04:58:28,99.7479551499497,0,0,0
04:58:29,99.74081000891356,0,0,0
04:58:30,99.74974143520872,0,0,0
04:58:31,99.7479551499497,0,0,0
04:58:32,99.75331400572684,0,0,0
04:58:33,99.74974143520872,0,0,0
04:58:34,99.75331400572684,0,0,0
04:58:35,99.75688657624492,0,0,0
04:58:36,99.75331400572684,0,0,0
04:58:37,99.75510029098588,0,0,0
04:58:38,99.75331400572684,0,0,0
04:58:39,99.7479551499497,0,0,0
04:58:40,99.75331400572684,0,0,0
04:58:41,99.75688657624492,0,0,0
04:58:42,99.762245432022,0,0,0
04:58:43,99.75331400572684,0,0,0
04:58:44,99.75331400572684,0,0,0
04:58:45,99.74438257943164,0,0,0
04:58:46,99.73545115313644,0,0,0
04:58:47,99.73545115313644,0,0,0
04:58:48,99.73723743839548,0,0,0
04:58:49,99.73455801050692,0,0,0
04:58:50,99.73545115313644,0,0,0
04:58:51,99.73545115313644,0,0,0
04:58:52,99.73902372365453,0,0,0
04:58:53,99.74504350497747,0,0,0
04:58:54,99.75510029098588,0,0,0
04:58:55,99.75867286150394,0,0,0
04:58:56,99.75510029098588,0,0,0
04:58:57,99.74974143520872,0,0,0
04:58:58,99.7567258105716,0,0,0
04:58:59,99.75331400572684,0,0,0
04:59:00,99.75331400572684,0,0,0
04:59:01,99.75331400572684,0,0,0
04:59:02,99.7479551499497,0,0,0
04:59:03,99.74438257943164,0,0,0
04:59:04,99.73546901598904,0,0,0
04:59:05,99.72294715632316,0,0,0
04:59:06,99.72564444706433,0,0,0
04:59:07,99.72116087106411,0,0,0
04:59:08,99.72116087106411,0,0,0
04:59:09,99.7193745858051,0,0,0
04:59:10,99.70865687425088,0,0,0
04:59:11,99.72294715632316,0,0,0
04:59:12,99.72294715632316,0,0,0
04:59:13,99.7524208630973,0,0,0
04:59:14,99.74438257943164,0,0,0
04:59:15,99.74438257943164,0,0,0
04:59:16,99.72294715632316,0,0,0
04:59:17,99.68543516588336,0,0,0
04:59:18,99.69556340330212,0,0,0
04:59:19,99.69556340330212,0,0,0
04:59:20,99.68900773640144,0,0,0
04:59:21,99.70151173321472,0,0,0
04:59:22,99.69436659217855,0,0,0
04:59:23,99.68722145114242,0,0,0
04:59:24,99.6907940216605,0,0,0
04:59:25,99.6907940216605,0,0,0
04:59:26,99.6932055067602,0,0,0
04:59:27,99.6907940216605,0,0,0
04:59:28,99.68990087903096,0,0,0
04:59:29,99.68722145114242,0,0,0
04:59:30,99.68543516588336,0,0,0
04:59:31,99.68364888062432,0,0,0
04:59:32,99.67471745432914,0,0,0
04:59:33,99.67471745432914,0,0,0
04:59:34,99.6407780344074,0,0,0
04:59:35,99.6407780344074,0,0,0
04:59:36,99.62291518181704,0,0,0
04:59:37,99.62895282599258,0,0,0
04:59:38,99.6300603228532,0,0,0
04:59:39,99.6300603228532,0,0,0
04:59:40,99.62827403759415,0,0,0
04:59:41,99.6318644709648,0,0,0
04:59:42,99.6318644709648,0,0,0
04:59:43,99.63363289337128,0,0,0
04:59:44,99.62827403759415,0,0,0
04:59:45,99.6443506049255,0,0,0
04:59:46,99.62470146707608,0,0,0
04:59:47,99.62470146707608,0,0,0
04:59:48,99.63273975074176,0,0,0
04:59:49,99.6300603228532,0,0,0
04:59:50,99.63106064259824,0,0,0
04:59:51,99.63184660811224,0,0,0
04:59:52,99.63720546388932,0,0,0
04:59:53,99.62648775233512,0,0,0
04:59:54,99.63899174914836,0,0,0
04:59:55,99.60862489974473,0,0,0
04:59:56,99.60326604396762,0,0,0
04:59:57,99.6016047986767,0,0,0
04:59:58,99.60355184960906,0,0,0
04:59:59,99.5769361992494,0,0,0
05:00:00,99.57468547982302,0,0,0
05:00:01,99.58540319137724,0,0,0
05:00:02,99.57647176508203,0,0,0
05:00:03,99.57289919456396,0,0,0
05:00:04,99.57111290930492,0,0,0
05:00:05,99.5702197666754,0,0,0
05:00:06,99.57825805034108,0,0,0
05:00:07,99.58183062085917,0,0,0
05:00:08,99.5836169061182,0,0,0
05:00:09,99.55860891249166,0,0,0
05:00:10,99.56927303548812,0,0,0
05:00:11,99.56396776826878,0,0,0
05:00:12,99.56932662404589,0,0,0
05:00:13,99.59969347344956,0,0,0
05:00:14,99.6068386144857,0,0,0
05:00:15,99.60862489974473,0,0,0
05:00:16,99.61398375552184,0,0,0
05:00:17,99.6121974702628,0,0,0
05:00:18,99.58897576189533,0,0,0
05:00:19,99.5925483324134,0,0,0
05:00:20,99.6014797587086,0,0,0
05:00:21,99.59433461767242,0,0,0
05:00:22,99.59612090293146,0,0,0
05:00:23,99.59790718819052,0,0,0
05:00:24,99.58897576189533,0,0,0
05:00:25,99.60505232922668,0,0,0
05:00:26,99.60505232922668,0,0,0
05:00:27,99.61755632603992,0,0,0
05:00:28,99.61398375552184,0,0,0
05:00:29,99.61934261129898,0,0,0
05:00:30,99.62086095376914,0,0,0
05:00:31,99.61934261129898,0,0,0
05:00:32,99.62291518181704,0,0,0
05:00:33,99.6300603228532,0,0,0
05:00:34,99.64256431966646,0,0,0
05:00:35,99.63899174914836,0,0,0
05:00:36,99.63720546388932,0,0,0
05:00:37,99.6497094607026,0,0,0
05:00:38,99.7050843037328,0,0,0
05:00:39,99.75331400572684,0,0,0
05:00:40,99.73009229735932,0,0,0
05:00:41,99.69258030691952,0,0,0
05:00:42,99.71222944476897,0,0,0
05:00:43,99.7095500168804,0,0,0
05:00:44,99.714015730028,0,0,0
05:00:45,99.70329801847376,0,0,0
05:00:46,99.68900773640144,0,0,0
05:00:47,99.68007631010626,0,0,0
05:00:48,99.66399974277492,0,0,0
05:00:49,99.67114488381108,0,0,0
05:00:50,99.66528586816142,0,0,0
05:00:51,99.6720380264406,0,0,0
05:00:52,99.66846545592252,0,0,0
05:00:53,99.65506831647971,0,0,0
05:00:54,99.6508348204158,0,0,0
05:00:55,99.65149574596164,0,0,0
05:00:56,99.64792317544358,0,0,0
05:00:57,99.6407780344074,0,0,0
05:00:58,99.64613689018454,0,0,0
05:00:59,99.6407780344074,0,0,0
05:01:00,99.65328203122068,0,0,0
05:01:01,99.6497094607026,0,0,0
05:01:02,99.65685460173876,0,0,0
05:01:03,99.65506831647971,0,0,0
05:01:04,99.66042717225685,0,0,0
05:01:05,99.68186259536527,0,0,0
05:01:06,99.67650373958818,0,0,0
05:01:07,99.67650373958818,0,0,0
05:01:08,99.67293116907013,0,0,0
05:01:09,99.70151173321472,0,0,0
05:01:10,99.70329801847376,0,0,0
05:01:11,99.70056500202742,0,0,0
05:01:12,99.70865687425088,0,0,0
05:01:13,99.6961528774376,0,0,0
05:01:14,99.68543516588336,0,0,0
05:01:15,99.68364888062432,0,0,0
05:01:16,99.6961528774376,0,0,0
05:01:17,99.6961528774376,0,0,0
05:01:18,99.69972544795569,0,0,0
05:01:19,99.68543516588336,0,0,0
05:01:20,99.68990087903096,0,0,0
05:01:21,99.68007631010626,0,0,0
05:01:22,99.6782900248472,0,0,0
05:01:23,99.68684275866748,0,0,0
05:01:24,99.68684275866748,0,0,0
05:01:25,99.68186259536527,0,0,0
05:01:26,99.71222944476897,0,0,0
05:01:27,99.71758830054608,0,0,0
05:01:28,99.7247334415822,0,0,0
05:01:29,99.72830601210028,0,0,0
05:01:30,99.72294715632316,0,0,0
05:01:31,99.714015730028,0,0,0
05:01:32,99.714015730028,0,0,0
05:01:33,99.72116087106411,0,0,0
05:01:34,99.72651972684125,0,0,0
05:01:35,99.71758830054608,0,0,0
05:01:36,99.72830601210028,0,0,0
05:01:37,99.72562658421172,0,0,0
05:01:38,99.73187858261838,0,0,0
05:01:39,99.7247334415822,0,0,0
05:01:40,99.70865687425088,0,0,0
05:01:41,99.72026772843462,0,0,0
05:01:42,99.73545115313644,0,0,0
05:01:43,99.73545115313644,0,0,0
05:01:44,99.7266090411042,0,0,0
05:01:45,99.7266090411042,0,0,0
05:01:46,99.71580201528704,0,0,0
05:01:47,99.71758830054608,0,0,0
05:01:48,99.73723743839548,0,0,0
05:01:49,99.74616886469067,0,0,0
05:01:50,99.74974143520872,0,0,0
05:01:51,99.74438257943164,0,0,0
05:01:52,99.74972357235616,0,0,0
05:01:53,99.75152772046778,0,0,0
05:01:54,99.76760428779912,0,0,0
05:01:55,99.76760428779912,0,0,0
05:01:56,99.75331400572684,0,0,0
05:01:57,99.75331400572684,0,0,0
05:01:58,99.762245432022,0,0,0
05:01:59,99.75867286150394,0,0,0
05:02:00,99.76581800254009,0,0,0
05:02:01,99.76403171728106,0,0,0
05:02:02,99.75331400572684,0,0,0
05:02:03,99.76581800254009,0,0,0
05:02:04,99.762245432022,0,0,0
05:02:05,99.76045914676298,0,0,0
05:02:06,99.7711768583172,0,0,0
05:02:07,99.76581800254009,0,0,0
05:02:08,99.762245432022,0,0,0
05:02:09,99.71758830054608,0,0,0
05:02:10,99.70151173321472,0,0,0
05:02:11,99.70776373162134,0,0,0
05:02:12,99.71222944476897,0,0,0
05:02:13,99.70329801847376,0,0,0
05:02:14,99.7050843037328,0,0,0
05:02:15,99.7009579847844,0,0,0
05:02:16,99.70329801847376,0,0,0
05:02:17,99.70687058899182,0,0,0
05:02:18,99.70687058899182,0,0,0
05:02:19,99.68900773640144,0,0,0
05:02:20,99.67650373958818,0,0,0
05:02:21,99.68007631010626,0,0,0
05:02:22,99.68722145114242,0,0,0
05:02:23,99.68857902793928,0,0,0
05:02:24,99.68186259536527,0,0,0
05:02:25,99.68252352091112,0,0,0
05:02:26,99.6794689731182,0,0,0
05:02:27,99.6794689731182,0,0,0
05:02:28,99.6782900248472,0,0,0
05:02:29,99.67739688221768,0,0,0
05:02:30,99.66042717225685,0,0,0
05:02:31,99.66042717225685,0,0,0
05:02:32,99.66399974277492,0,0,0
05:02:33,99.65506831647971,0,0,0
05:02:34,99.66244567459955,0,0,0
05:02:35,99.6523710257386,0,0,0
05:02:36,99.66578602803396,0,0,0
05:02:37,99.66578602803396,0,0,0
05:02:38,99.67293116907013,0,0,0
05:02:39,99.66399974277492,0,0,0
05:02:40,99.66578602803396,0,0,0
05:02:41,99.66407119418528,0,0,0
05:02:42,99.67650373958818,0,0,0
05:02:43,99.68186259536527,0,0,0
05:02:44,99.70687058899182,0,0,0
05:02:45,99.69106196444936,0,0,0
05:02:46,99.714015730028,0,0,0
05:02:47,99.70887122848195,0,0,0
05:02:48,99.72294715632316,0,0,0
05:02:49,99.71669515791656,0,0,0
05:02:50,99.7193745858051,0,0,0
05:02:51,99.72294715632316,0,0,0
05:02:52,99.73009229735932,0,0,0
05:02:53,99.74616886469067,0,0,0
05:02:54,99.74081000891356,0,0,0
05:02:55,99.73545115313644,0,0,0
05:02:56,99.73009229735932,0,0,0
05:02:57,99.73723743839548,0,0,0
05:02:58,99.72651972684125,0,0,0
05:02:59,99.7247513044348,0,0,0
05:03:00,99.72830601210028,0,0,0
05:03:01,99.72480489299257,0,0,0
05:03:02,99.72480489299257,0,0,0
05:03:03,99.72480489299257,0,0,0
05:03:04,99.7425962941726,0,0,0
05:03:05,99.73277172524789,0,0,0
05:03:06,99.72651972684125,0,0,0
05:03:07,99.73009229735932,0,0,0
05:03:08,99.71226517047413,0,0,0
05:03:09,99.71580201528704,0,0,0
05:03:10,99.70865687425088,0,0,0
05:03:11,99.70151173321472,0,0,0
05:03:12,99.68561379440928,0,0,0
05:03:13,99.69436659217855,0,0,0
05:03:14,99.70151173321472,0,0,0
05:03:15,99.69258030691952,0,0,0
05:03:16,99.67471745432914,0,0,0
05:03:17,99.66042717225685,0,0,0
