Time,Price,BUY,SELL,EXIT
05:03:18,99.66399974277492,0,0,0
05:03:19,99.65506831647971,0,0,0
05:03:20,99.667572313293,0,0,0
05:03:21,99.66935859855204,0,0,0
05:03:22,99.69792129984404,0,0,0
05:03:23,99.69793916269664,0,0,0
05:03:24,99.70865687425088,0,0,0
05:03:25,99.70687058899182,0,0,0
05:03:26,99.69436659217855,0,0,0
05:03:27,99.69436659217855,0,0,0
05:03:28,99.70687058899182,0,0,0
05:03:29,99.7050843037328,0,0,0
05:03:30,99.68940071915844,0,0,0
05:03:31,99.65685460173876,0,0,0
05:03:32,99.66399974277492,0,0,0
05:03:33,99.65685460173876,0,0,0
05:03:34,99.66399974277492,0,0,0
05:03:35,99.65424662526055,0,0,0
05:03:36,99.65149574596164,0,0,0
05:03:37,99.66042717225685,0,0,0
05:03:38,99.65328203122068,0,0,0
05:03:39,99.65328203122068,0,0,0
05:03:40,99.65506831647971,0,0,0
05:03:41,99.65328203122068,0,0,0
05:03:42,99.62650561518772,0,0,0
05:03:43,99.6354191786303,0,0,0
05:03:44,99.6354191786303,0,0,0
05:03:45,99.6354191786303,0,0,0
05:03:46,99.62648775233512,0,0,0
05:03:47,99.62470146707608,0,0,0
05:03:48,99.62470146707608,0,0,0
05:03:49,99.62738089496465,0,0,0
05:03:50,99.621128896558,0,0,0
05:03:51,99.63182874525964,0,0,0
05:03:52,99.63363289337128,0,0,0
05:03:53,99.6300603228532,0,0,0
05:03:54,99.62291518181704,0,0,0
05:03:55,99.62291518181704,0,0,0
05:03:56,99.6300603228532,0,0,0
05:03:57,99.63184660811224,0,0,0
05:03:58,99.62650561518772,0,0,0
05:03:59,99.63273975074176,0,0,0
05:04:00,99.621128896558,0,0,0
05:04:01,99.6334006762876,0,0,0
05:04:02,99.61934261129898,0,0,0
05:04:03,99.60862489974473,0,0,0
05:04:04,99.6121974702628,0,0,0
05:04:05,99.6121974702628,0,0,0
05:04:06,99.60505232922668,0,0,0
05:04:07,99.6014797587086,0,0,0
05:04:08,99.59612090293146,0,0,0
05:04:09,99.58540319137724,0,0,0
05:04:10,99.59165518978386,0,0,0
05:04:11,99.59612090293146,0,0,0
05:04:12,99.59612090293146,0,0,0
05:04:13,99.59790718819052,0,0,0
05:04:14,99.57468547982302,0,0,0
05:04:15,99.5925483324134,0,0,0
05:04:16,99.58718947663628,0,0,0
05:04:17,99.58629633400676,0,0,0
05:04:18,99.58629633400676,0,0,0
05:04:19,99.59076204715434,0,0,0
05:04:20,99.58718947663628,0,0,0
05:04:21,99.5925483324134,0,0,0
05:04:22,99.59969347344956,0,0,0
05:04:23,99.58718947663628,0,0,0
05:04:24,99.58718947663628,0,0,0
05:04:25,99.59433461767242,0,0,0
05:04:26,99.60280160980028,0,0,0
05:04:27,99.60862489974473,0,0,0
05:04:28,99.60862489974473,0,0,0
05:04:29,99.60505232922668,0,0,0
05:04:30,99.59969347344956,0,0,0
05:04:31,99.6014797587086,0,0,0
05:04:32,99.6121974702628,0,0,0
05:04:33,99.5925483324134,0,0,0
05:04:34,99.59076204715434,0,0,0
05:04:35,99.58718947663628,0,0,0
05:04:36,99.56664719615732,0,0,0
05:04:37,99.5657540535278,0,0,0
05:04:38,99.56754033878686,0,0,0
05:04:39,99.57468547982302,0,0,0
05:04:40,99.58004433560012,0,0,0
05:04:41,99.58897576189533,0,0,0
05:04:42,99.5925483324134,0,0,0
05:04:43,99.59165518978386,0,0,0
05:04:44,99.57647176508203,0,0,0
05:04:45,99.5836169061182,0,0,0
05:04:46,99.58540319137724,0,0,0
05:04:47,99.59076204715434,0,0,0
05:04:48,99.5925483324134,0,0,0
05:04:49,99.58451004874772,0,0,0
05:04:50,99.58183062085917,0,0,0
05:04:51,99.58183062085917,0,0,0
05:04:52,99.58451004874772,0,0,0
05:04:53,99.58093747822964,0,0,0
05:04:54,99.58540319137724,0,0,0
05:04:55,99.5925483324134,0,0,0
05:04:56,99.6014797587086,0,0,0
05:04:57,99.60594547185616,0,0,0
05:04:58,99.61041118500376,0,0,0
05:04:59,99.60862489974473,0,0,0
05:05:00,99.60117609021457,0,0,0
05:05:01,99.60117609021457,0,0,0
05:05:02,99.6014797587086,0,0,0
05:05:03,99.60326604396762,0,0,0
05:05:04,99.60058661607908,0,0,0
05:05:05,99.58451004874772,0,0,0
05:05:06,99.58004433560012,0,0,0
05:05:07,99.57289919456396,0,0,0
05:05:08,99.57825805034108,0,0,0
05:05:09,99.57111290930492,0,0,0
05:05:10,99.57111290930492,0,0,0
05:05:11,99.57825805034108,0,0,0
05:05:12,99.57825805034108,0,0,0
05:05:13,99.57647176508203,0,0,0
05:05:14,99.59076204715434,0,0,0
05:05:15,99.60326604396762,0,0,0
05:05:16,99.6068386144857,0,0,0
05:05:17,99.6300603228532,0,0,0
05:05:18,99.62291518181704,0,0,0
05:05:19,99.62470146707608,0,0,0
05:05:20,99.61755632603992,0,0,0
05:05:21,99.61934261129898,0,0,0
05:05:22,99.621128896558,0,0,0
05:05:23,99.621128896558,0,0,0
05:05:24,99.621128896558,0,0,0
05:05:25,99.621128896558,0,0,0
05:05:26,99.61934261129898,0,0,0
05:05:27,99.61041118500376,0,0,0
05:05:28,99.61755632603992,0,0,0
05:05:29,99.621128896558,0,0,0
05:05:30,99.62470146707608,0,0,0
05:05:31,99.63182874525964,0,0,0
05:05:32,99.61934261129898,0,0,0
05:05:33,99.62470146707608,0,0,0
05:05:34,99.6300603228532,0,0,0
05:05:35,99.6354191786303,0,0,0
05:05:36,99.64256431966646,0,0,0
05:05:37,99.6443506049255,0,0,0
05:05:38,99.63184660811224,0,0,0
05:05:39,99.6300603228532,0,0,0
05:05:40,99.62470146707608,0,0,0
05:05:41,99.62470146707608,0,0,0
05:05:42,99.6407780344074,0,0,0
05:05:43,99.63184660811224,0,0,0
05:05:44,99.63184660811224,0,0,0
05:05:45,99.6300603228532,0,0,0
05:05:46,99.6300603228532,0,0,0
05:05:47,99.63720546388932,0,0,0
05:05:48,99.63363289337128,0,0,0
05:05:49,99.62827403759415,0,0,0
05:05:50,99.62827403759415,0,0,0
05:05:51,99.62827403759415,0,0,0
05:05:52,99.65685460173876,0,0,0
05:05:53,99.65835508135636,0,0,0
05:05:54,99.65328203122068,0,0,0
05:05:55,99.65328203122068,0,0,0
05:05:56,99.6586408869978,0,0,0
05:05:57,99.66042717225685,0,0,0
05:05:58,99.65440739093388,0,0,0
05:05:59,99.65328203122068,0,0,0
05:06:00,99.67114488381108,0,0,0
05:06:01,99.6586408869978,0,0,0
05:06:02,99.66578602803396,0,0,0
05:06:03,99.6586408869978,0,0,0
05:06:04,99.66578602803396,0,0,0
05:06:05,99.66135604059154,0,0,0
05:06:06,99.6497094607026,0,0,0
05:06:07,99.64703003281406,0,0,0
05:06:08,99.63899174914836,0,0,0
05:06:09,99.6514064316987,0,0,0
05:06:10,99.63631232125982,0,0,0
05:06:11,99.66310660014538,0,0,0
05:06:12,99.667572313293,0,0,0
05:06:13,99.67471745432914,0,0,0
05:06:14,99.67471745432914,0,0,0
05:06:15,99.67650373958818,0,0,0
05:06:16,99.67293116907013,0,0,0
05:06:17,99.67382431169963,0,0,0
05:06:18,99.67650373958818,0,0,0
05:06:19,99.67471745432914,0,0,0
05:06:20,99.67293116907013,0,0,0
05:06:21,99.66935859855204,0,0,0
05:06:22,99.6818447325127,0,0,0
05:06:23,99.68811459377194,0,0,0
05:06:24,99.67918316747674,0,0,0
05:06:25,99.68007631010626,0,0,0
05:06:26,99.69258030691952,0,0,0
05:06:27,99.70151173321472,0,0,0
05:06:28,99.71222944476897,0,0,0
05:06:29,99.70865687425088,0,0,0
05:06:30,99.68477424033752,0,0,0
05:06:31,99.68815031947712,0,0,0
05:06:32,99.69063325598718,0,0,0
05:06:33,99.67471745432914,0,0,0
05:06:34,99.6675544504404,0,0,0
05:06:35,99.65149574596164,0,0,0
05:06:36,99.63899174914836,0,0,0
05:06:37,99.64792317544358,0,0,0
05:06:38,99.66110596065528,0,0,0
05:06:39,99.667572313293,0,0,0
05:06:40,99.6695163275404,0,0,0
05:06:41,99.65685460173876,0,0,0
05:06:42,99.66221345751588,0,0,0
05:06:43,99.66399974277492,0,0,0
05:06:44,99.65506831647971,0,0,0
05:06:45,99.65685460173876,0,0,0
05:06:46,99.66221345751588,0,0,0
05:06:47,99.66399974277492,0,0,0
05:06:48,99.66042717225685,0,0,0
05:06:49,99.667572313293,0,0,0
05:06:50,99.66399974277492,0,0,0
05:06:51,99.66042717225685,0,0,0
05:06:52,99.67114488381108,0,0,0
05:06:53,99.67469959147655,0,0,0
05:06:54,99.67650373958818,0,0,0
05:06:55,99.6782900248472,0,0,0
05:06:56,99.67827216199464,0,0,0
05:06:57,99.67114488381108,0,0,0
05:06:58,99.667572313293,0,0,0
05:06:59,99.667572313293,0,0,0
05:07:00,99.6782900248472,0,0,0
05:07:01,99.68186259536527,0,0,0
05:07:02,99.68900773640144,0,0,0
05:07:03,99.6907940216605,0,0,0
05:07:04,99.70329801847376,0,0,0
05:07:05,99.70222624731834,0,0,0
05:07:06,99.69890375673651,0,0,0
05:07:07,99.70151173321472,0,0,0
05:07:08,99.70151173321472,0,0,0
05:07:09,99.70965719399594,0,0,0
05:07:10,99.69972544795569,0,0,0
05:07:11,99.68811459377194,0,0,0
05:07:12,99.69347344954905,0,0,0
05:07:13,99.69436659217855,0,0,0
05:07:14,99.69436659217855,0,0,0
05:07:15,99.69793916269664,0,0,0
05:07:16,99.70240487584424,0,0,0
05:07:17,99.6907940216605,0,0,0
05:07:18,99.67650373958818,0,0,0
05:07:19,99.6782900248472,0,0,0
05:07:20,99.65328203122068,0,0,0
05:07:21,99.66042717225685,0,0,0
05:07:22,99.66221345751588,0,0,0
05:07:23,99.66221345751588,0,0,0
05:07:24,99.662338497484,0,0,0
05:07:25,99.66221345751588,0,0,0
05:07:26,99.66221345751588,0,0,0
05:07:27,99.66221345751588,0,0,0
05:07:28,99.66221345751588,0,0,0
05:07:29,99.66221345751588,0,0,0
05:07:30,99.66578602803396,0,0,0
05:07:31,99.66935859855204,0,0,0
05:07:32,99.66935859855204,0,0,0
05:07:33,99.66578602803396,0,0,0
05:07:34,99.65060260333212,0,0,0
05:07:35,99.65149574596164,0,0,0
05:07:36,99.66399974277492,0,0,0
05:07:37,99.66578602803396,0,0,0
05:07:38,99.67114488381108,0,0,0
05:07:39,99.68364888062432,0,0,0
05:07:40,99.68121953267205,0,0,0
05:07:41,99.68186259536527,0,0,0
05:07:42,99.68186259536527,0,0,0
05:07:43,99.6961528774376,0,0,0
05:07:44,99.6961528774376,0,0,0
05:07:45,99.70687058899182,0,0,0
05:07:46,99.70865687425088,0,0,0
05:07:47,99.70419116110328,0,0,0
05:07:48,99.7050843037328,0,0,0
05:07:49,99.7050843037328,0,0,0
05:07:50,99.72294715632316,0,0,0
05:07:51,99.73545115313644,0,0,0
05:07:52,99.72878830912022,0,0,0
05:07:53,99.72669835536716,0,0,0
05:07:54,99.73187858261838,0,0,0
05:07:55,99.72651972684125,0,0,0
05:07:56,99.7193745858051,0,0,0
05:07:57,99.714015730028,0,0,0
05:07:58,99.70687058899182,0,0,0
05:07:59,99.73187858261838,0,0,0
05:08:00,99.74081000891356,0,0,0
05:08:01,99.7425962941726,0,0,0
05:08:02,99.73545115313644,0,0,0
05:08:03,99.7425962941726,0,0,0
05:08:04,99.75688657624492,0,0,0
05:08:05,99.7425962941726,0,0,0
05:08:06,99.7479551499497,0,0,0
05:08:07,99.7479551499497,0,0,0
05:08:08,99.74438257943164,0,0,0
05:08:09,99.76403171728106,0,0,0
05:08:10,99.76403171728106,0,0,0
05:08:11,99.7711768583172,0,0,0
05:08:12,99.7711768583172,0,0,0
05:08:13,99.7711768583172,0,0,0
05:08:14,99.76939057305816,0,0,0
05:08:15,99.76128083798211,0,0,0
05:08:16,99.7425962941726,0,0,0
05:08:17,99.74974143520872,0,0,0
05:08:18,99.74974143520872,0,0,0
05:08:19,99.74616886469067,0,0,0
05:08:20,99.75510029098588,0,0,0
05:08:21,99.75831560445212,0,0,0
05:08:22,99.76760428779912,0,0,0
05:08:23,99.76581800254009,0,0,0
05:08:24,99.76581800254009,0,0,0
05:08:25,99.76760428779912,0,0,0
05:08:26,99.76760428779912,0,0,0
05:08:27,99.77253443511408,0,0,0
05:08:28,99.7711768583172,0,0,0
05:08:29,99.79082599616662,0,0,0
05:08:30,99.7863960087242,0,0,0
05:08:31,99.79261228142566,0,0,0
05:08:32,99.79439856668468,0,0,0
05:08:33,99.81047513401604,0,0,0
05:08:34,99.808688848757,0,0,0
05:08:35,99.808688848757,0,0,0
05:08:36,99.81226141927507,0,0,0
05:08:37,99.82119284557028,0,0,0
05:08:38,99.82119284557028,0,0,0
05:08:39,99.80511627823893,0,0,0
05:08:40,99.81224355642247,0,0,0
05:08:41,99.80243685035038,0,0,0
05:08:42,99.79261228142566,0,0,0
05:08:43,99.78546714038951,0,0,0
05:08:44,99.77385628620576,0,0,0
05:08:45,99.77474942883528,0,0,0
05:08:46,99.76939057305816,0,0,0
05:08:47,99.76581800254009,0,0,0
05:08:48,99.76403171728106,0,0,0
05:08:49,99.76313857465152,0,0,0
05:08:50,99.7624419234005,0,0,0
05:08:51,99.76939057305816,0,0,0
05:08:52,99.77474942883528,0,0,0
05:08:53,99.76045914676298,0,0,0
05:08:54,99.76581800254009,0,0,0
05:08:55,99.76760428779912,0,0,0
05:08:56,99.76939057305816,0,0,0
05:08:57,99.76939057305816,0,0,0
05:08:58,99.79975742246182,0,0,0
05:08:59,99.80690256349796,0,0,0
05:09:00,99.8033299929799,0,0,0
05:09:01,99.79439856668468,0,0,0
05:09:02,99.7890397109076,0,0,0
05:09:03,99.79261228142566,0,0,0
05:09:04,99.79261228142566,0,0,0
05:09:05,99.79082599616662,0,0,0
05:09:06,99.7979711372028,0,0,0
05:09:07,99.79618485194374,0,0,0
05:09:08,99.79618485194374,0,0,0
05:09:09,99.78546714038951,0,0,0
05:09:10,99.78546714038951,0,0,0
05:09:11,99.78546714038951,0,0,0
05:09:12,99.78607447737755,0,0,0
05:09:13,99.77653571409432,0,0,0
05:09:14,99.76939057305816,0,0,0
05:09:15,99.77296314357623,0,0,0
05:09:16,99.77385628620576,0,0,0
05:09:17,99.79618485194374,0,0,0
05:09:18,99.81110033385671,0,0,0
05:09:19,99.80600942086843,0,0,0
05:09:20,99.80154370772088,0,0,0
05:09:21,99.81047513401604,0,0,0
05:09:22,99.80154370772088,0,0,0
05:09:23,99.80154370772088,0,0,0
05:09:24,99.7979711372028,0,0,0
05:09:25,99.79618485194374,0,0,0
05:09:26,99.8176202750522,0,0,0
05:09:27,99.81226141927507,0,0,0
05:09:28,99.82297913082932,0,0,0
05:09:29,99.82297913082932,0,0,0
05:09:30,99.81940656031122,0,0,0
05:09:31,99.8140655673867,0,0,0
05:09:32,99.8176202750522,0,0,0
05:09:33,99.81583398979316,0,0,0
05:09:34,99.80690256349796,0,0,0
05:09:35,99.81136827664557,0,0,0
05:09:36,99.8176202750522,0,0,0
05:09:37,99.80511627823893,0,0,0
05:09:38,99.81226141927507,0,0,0
05:09:39,99.81583398979316,0,0,0
05:09:40,99.808688848757,0,0,0
05:09:41,99.7997752853144,0,0,0
05:09:42,99.8033299929799,0,0,0
05:09:43,99.82476541608835,0,0,0
05:09:44,99.81940656031122,0,0,0
05:09:45,99.82119284557028,0,0,0
05:09:46,99.82476541608835,0,0,0
05:09:47,99.82119284557028,0,0,0
05:09:48,99.82565855871788,0,0,0
05:09:49,99.83012427186549,0,0,0
05:09:50,99.81226141927507,0,0,0
05:09:51,99.80690256349796,0,0,0
05:09:52,99.80154370772088,0,0,0
05:09:53,99.80154370772088,0,0,0
05:09:54,99.81583398979316,0,0,0
05:09:55,99.83548312764258,0,0,0
05:09:56,99.8125829506217,0,0,0
05:09:57,99.83369684238352,0,0,0
05:09:58,99.84798712445586,0,0,0
05:09:59,99.84352141130826,0,0,0
05:10:00,99.82297913082932,0,0,0
05:10:01,99.83569748187368,0,0,0
05:10:02,99.83548312764258,0,0,0
05:10:03,99.85334598023296,0,0,0
05:10:04,99.8729951180824,0,0,0
05:10:05,99.8604911212691,0,0,0
05:10:06,99.86227740652814,0,0,0
05:10:07,99.87478140334142,0,0,0
05:10:08,99.86406369178718,0,0,0
05:10:09,99.8685294049348,0,0,0
05:10:10,99.8685294049348,0,0,0
05:10:11,99.8685294049348,0,0,0
05:10:12,99.85602540812152,0,0,0
05:10:13,99.84441455393778,0,0,0
05:10:14,99.84084198341968,0,0,0
05:10:15,99.86763626230528,0,0,0
05:10:16,99.86763626230528,0,0,0
05:10:17,99.86549271999442,0,0,0
05:10:18,99.86406369178718,0,0,0
05:10:19,99.87210197545286,0,0,0
05:10:20,99.8729951180824,0,0,0
05:10:21,99.86913674192286,0,0,0
05:10:22,99.8837128296366,0,0,0
05:10:23,99.87478140334142,0,0,0
05:10:24,99.8783361110069,0,0,0
05:10:25,99.87656768860046,0,0,0
05:10:26,99.86763626230528,0,0,0
05:10:27,99.86711823958014,0,0,0
05:10:28,99.86858299349257,0,0,0
05:10:29,99.85691855075105,0,0,0
05:10:30,99.85691855075105,0,0,0
05:10:31,99.85870483601008,0,0,0
05:10:32,99.85334598023296,0,0,0
05:10:33,99.8462008391968,0,0,0
05:10:34,99.84800498730844,0,0,0
05:10:35,99.85690068789845,0,0,0
05:10:36,99.85334598023296,0,0,0
05:10:37,99.84977340971489,0,0,0
05:10:38,99.8462008391968,0,0,0
05:10:39,99.88549911489564,0,0,0
05:10:40,99.8926442559318,0,0,0
05:10:41,99.89621682644989,0,0,0
05:10:42,99.88549911489564,0,0,0
05:10:43,99.91407967904028,0,0,0
05:10:44,99.949805384221,0,0,0
05:10:45,99.9301562463716,0,0,0
05:10:46,99.9301562463716,0,0,0
05:10:47,99.93194253163064,0,0,0
05:10:48,99.949805384221,0,0,0
05:10:49,99.94701877921692,0,0,0
05:10:50,99.9587368105162,0,0,0
05:10:51,99.95202037794223,0,0,0
05:10:52,99.9390876726668,0,0,0
05:10:53,99.9390876726668,0,0,0
05:10:54,99.9444465284439,0,0,0
05:10:55,99.94087395792585,0,0,0
05:10:56,99.93596167346348,0,0,0
05:10:57,99.94623281370292,0,0,0
05:10:58,99.96230938103427,0,0,0
05:10:59,99.95159166948004,0,0,0
05:11:00,99.949805384221,0,0,0
05:11:01,99.9587368105162,0,0,0
05:11:02,99.9444465284439,0,0,0
05:11:03,99.95695052525718,0,0,0
05:11:04,99.949805384221,0,0,0
05:11:05,99.94457156841204,0,0,0
05:11:06,99.94801909896198,0,0,0
05:11:07,99.92804842976592,0,0,0
05:11:08,99.9158659642993,0,0,0
05:11:09,99.90336196748602,0,0,0
05:11:10,99.9212248200764,0,0,0
05:11:11,99.9158659642993,0,0,0
05:11:12,99.92658367585352,0,0,0
05:11:13,99.91943853481736,0,0,0
05:11:14,99.9212248200764,0,0,0
05:11:15,99.93194253163064,0,0,0
05:11:16,99.9212248200764,0,0,0
05:11:17,99.93730138740776,0,0,0
05:11:18,99.93730138740776,0,0,0
05:11:19,99.95695052525718,0,0,0
05:11:20,99.95695052525718,0,0,0
05:11:21,99.95069852685052,0,0,0
05:11:22,99.96232724388688,0,0,0
05:11:23,99.96230938103427,0,0,0
05:11:24,99.96588195155236,0,0,0
05:11:25,99.9984816575298,0,0,0
05:11:26,100.00160765673311,0,0,1
05:11:27,100.00339394199216,0,0,0
05:11:28,99.99803508621504,0,0,0
05:11:29,99.996248800956,0,0,0
05:11:30,99.99088994517888,0,0,0
05:11:31,99.98374480414276,0,0,0
05:11:32,99.9810653762542,0,0,0
05:11:33,99.9765996631066,0,0,0
05:11:34,99.949805384221,0,0,0
05:11:35,99.94266024318487,0,0,0
05:11:36,99.93372881688968,0,0,0
05:11:37,99.92658367585352,0,0,0
05:11:38,99.92658367585352,0,0,0
05:11:39,99.92836996111257,0,0,0
05:11:40,99.91943853481736,0,0,0
05:11:41,99.9212248200764,0,0,0
05:11:42,99.92077824876166,0,0,0
05:11:43,99.91943853481736,0,0,0
05:11:44,99.91765224955832,0,0,0
05:11:45,99.91407967904028,0,0,0
05:11:46,99.901575682227,0,0,0
05:11:47,99.87478140334142,0,0,0
05:11:48,99.89441267833826,0,0,0
05:11:49,99.884087949541,0,0,0
05:11:50,99.8882142684894,0,0,0
05:11:51,99.901575682227,0,0,0
05:11:52,99.89977153411536,0,0,0
05:11:53,99.89621682644989,0,0,0
05:11:54,99.9050768013347,0,0,0
05:11:55,99.89621682644989,0,0,0
05:11:56,99.88996482804323,0,0,0
05:11:57,99.88014025911852,0,0,0
05:11:58,99.88907168541373,0,0,0
05:11:59,99.90961396589267,0,0,0
05:12:00,99.91229339378124,0,0,0
05:12:01,99.92658367585352,0,0,0
05:12:02,99.9301562463716,0,0,0
05:12:03,99.9390876726668,0,0,0
05:12:04,99.94533967107344,0,0,0
05:12:05,99.92658367585352,0,0,0
05:12:06,99.9105071085222,0,0,0
05:12:07,99.91943853481736,0,0,0
05:12:08,99.90872082326314,0,0,0
05:12:09,99.91765224955832,0,0,0
05:12:10,99.94623281370292,0,0,0
05:12:11,99.96409566629332,0,0,0
05:12:12,99.98374480414276,0,0,0
05:12:13,99.96945452207044,0,0,0
05:12:14,99.98731737466082,0,0,0
05:12:15,99.96945452207044,0,0,0
05:12:16,99.95337795473908,0,0,0
05:12:17,99.96588195155236,0,0,0
05:12:18,99.9855310894018,0,0,0
05:12:19,99.99446251569697,0,0,0
05:12:20,100.00339394199216,0,0,0
05:12:21,100.00071451410362,0,0,0
05:12:22,100.01232536828736,0,0,0
05:12:23,100.0141116535464,0,0,0
05:12:24,100.01321851091689,0,0,0
05:12:25,100.05698249976332,0,0,0
05:12:26,100.0516236439862,0,0,0
05:12:27,100.04626478820909,0,0,0
05:12:28,100.0694864965766,0,0,0
05:12:29,100.07663163761272,0,0,0
05:12:30,100.07305906709466,0,0,0
05:12:31,100.09092191968504,0,0,0
05:12:32,100.08556306390793,0,0,0
05:12:33,100.10456913906408,0,0,0
05:12:34,100.09270820494407,0,0,0
05:12:35,100.09985334598022,0,0,0
05:12:36,100.08377677864888,0,0,0
05:12:37,100.11414362805252,0,0,0
05:12:38,100.13475735994182,0,0,0
05:12:39,100.1409379069381,0,0,0
05:12:40,100.12843391012484,0,0,0
05:12:41,100.11950248382963,0,0,0
05:12:42,100.11950248382963,0,0,0
05:12:43,100.1266476248658,0,0,0
05:12:44,100.15165561849231,0,0,0
05:12:45,100.14272419219714,0,0,0
05:12:46,100.1320064806429,0,0,0
05:12:47,100.12128876908868,0,0,0
05:12:48,100.1087847722754,0,0,0
05:12:49,100.07484535235368,0,0,0
05:12:50,100.089135634426,0,0,0
05:12:51,100.08377677864888,0,0,0
05:12:52,100.0846699212784,0,0,0
05:12:53,100.10163963123928,0,0,0
05:12:54,100.10521220175734,0,0,0
05:12:55,100.11208940000463,0,0,0
05:12:56,100.11414362805252,0,0,0
05:12:57,100.1180734556224,0,0,0
05:12:58,100.16237333004656,0,0,0
05:12:59,100.1409379069381,0,0,0
05:13:00,100.1498871960859,0,0,0
05:13:01,100.14527858011758,0,0,0
05:13:02,100.135579051161,0,0,0
05:13:03,100.13379276590196,0,0,0
05:13:04,100.1266476248658,0,0,0
05:13:05,100.12307505434772,0,0,0
05:13:06,100.135579051161,0,0,0
05:13:07,100.15342404089876,0,0,0
05:13:08,100.17130475634174,0,0,0
05:13:09,100.16773218582368,0,0,0
05:13:10,100.15880075952848,0,0,0
05:13:11,100.15088751583096,0,0,0
05:13:12,100.17844989737792,0,0,0
05:13:13,100.16773218582368,0,0,0
05:13:14,100.15701447426946,0,0,0
05:13:15,100.15294174387884,0,0,0
05:13:16,100.1641596153056,0,0,0
05:13:17,100.16773218582368,0,0,0
05:13:18,100.15880075952848,0,0,0
05:13:19,100.16594590056464,0,0,0
05:13:20,100.15522818901042,0,0,0
05:13:21,100.16773218582368,0,0,0
05:13:22,100.16773218582368,0,0,0
05:13:23,100.17666361211886,0,0,0
05:13:24,100.16594590056464,0,0,0
05:13:25,100.18139726805532,0,0,0
05:13:26,100.19093603133858,0,0,0
05:13:27,100.16237333004656,0,0,0
05:13:28,100.14272419219714,0,0,0
05:13:29,100.11414362805252,0,0,0
05:13:30,100.11950248382963,0,0,0
05:13:31,100.12127090623608,0,0,0
05:13:32,100.11146420016398,0,0,0
05:13:33,100.12039562645916,0,0,0
05:13:34,100.13736533642005,0,0,0
05:13:35,100.14272419219714,0,0,0
05:13:36,100.135579051161,0,0,0
05:13:37,100.14434971178288,0,0,0
05:13:38,100.13915162167908,0,0,0
05:13:39,100.14272419219714,0,0,0
05:13:40,100.1409379069381,0,0,0
05:13:41,100.12307505434772,0,0,0
05:13:42,100.115912050459,0,0,0
05:13:43,100.11592991331158,0,0,0
05:13:44,100.1106425089448,0,0,0
05:13:45,100.12486133960677,0,0,0
05:13:46,100.11592991331158,0,0,0
05:13:47,100.13022019538388,0,0,0
05:13:48,100.12128876908868,0,0,0
05:13:49,100.12128876908868,0,0,0
05:13:50,100.14808304797424,0,0,0
05:13:51,100.14451047745618,0,0,0
05:13:52,100.14272419219714,0,0,0
05:13:53,100.13022019538388,0,0,0
05:13:54,100.13379276590196,0,0,0
05:13:55,100.14272419219714,0,0,0
05:13:56,100.14272419219714,0,0,0
05:13:57,100.12843391012484,0,0,0
05:13:58,100.13720457074672,0,0,0
05:13:59,100.16058704478752,0,0,0
05:14:00,100.18559503841406,0,0,0
05:14:01,100.17666361211886,0,0,0
05:14:02,100.13915162167908,0,0,0
05:14:03,100.15165561849231,0,0,0
05:14:04,100.15880075952848,0,0,0
05:14:05,100.18557717556148,0,0,0
05:14:06,100.1641596153056,0,0,0
