Time,Price,BUY,SELL,EXIT
05:14:07,100.15880075952848,0,0,0
05:14:08,100.16773218582368,0,0,0
05:14:09,100.16237333004656,0,0,0
05:14:10,100.16773218582368,0,0,0
05:14:11,100.14272419219714,0,0,0
05:14:12,100.1641596153056,0,0,0
05:14:13,100.1748773268598,0,0,0
05:14:14,100.16951847108272,0,0,0
05:14:15,100.17519885820644,0,0,0
05:14:16,100.1748773268598,0,0,0
05:14:17,100.18914974607956,0,0,0
05:14:18,100.2016716057454,0,0,0
05:14:19,100.19988532048636,0,0,0
05:14:20,100.19809903522732,0,0,0
05:14:21,100.20524417626348,0,0,0
05:14:22,100.2016716057454,0,0,0
05:14:23,100.1972058925978,0,0,0
05:14:24,100.20133221154616,0,0,0
05:14:25,100.17844989737792,0,0,0
05:14:26,100.18023618263696,0,0,0
05:14:27,100.18223682212704,0,0,0
05:14:28,100.17577046948934,0,0,0
05:14:29,100.182022467896,0,0,0
05:14:30,100.18559503841406,0,0,0
05:14:31,100.18023618263696,0,0,0
05:14:32,100.19095389419115,0,0,0
05:14:33,100.20524417626348,0,0,0
05:14:34,100.18916760893214,0,0,0
05:14:35,100.16594590056464,0,0,0
05:14:36,100.15701447426946,0,0,0
05:14:37,100.13915162167908,0,0,0
05:14:38,100.1487618363727,0,0,0
05:14:39,100.14272419219714,0,0,0
05:14:40,100.16237333004656,0,0,0
05:14:41,100.182022467896,0,0,0
05:14:42,100.19452646470924,0,0,0
05:14:43,100.19631274996829,0,0,0
05:14:44,100.2007784631159,0,0,0
05:14:45,100.20345789100443,0,0,0
05:14:46,100.20524417626348,0,0,0
05:14:47,100.20524417626348,0,0,0
05:14:48,100.19988532048636,0,0,0
05:14:49,100.19631274996829,0,0,0
05:14:50,100.19452646470924,0,0,0
05:14:51,100.20881674678157,0,0,0
05:14:52,100.2106030320406,0,0,0
05:14:53,100.21417560255868,0,0,0
05:14:54,100.22846588463098,0,0,0
05:14:55,100.21238931729962,0,0,0
05:14:56,100.20524417626348,0,0,0
05:14:57,100.22132074359482,0,0,0
05:14:58,100.21460431102082,0,0,0
05:14:59,100.21238931729962,0,0,0
05:15:00,100.23025216989,0,0,0
05:15:01,100.2159618878177,0,0,0
05:15:02,100.22310702885387,0,0,0
05:15:03,100.22132074359482,0,0,0
05:15:04,100.22132074359482,0,0,0
05:15:05,100.2391835961852,0,0,0
05:15:06,100.23382474040808,0,0,0
05:15:07,100.24096988144424,0,0,0
05:15:08,100.24454245196232,0,0,0
05:15:09,100.25704644877558,0,0,0
05:15:10,100.262262401732,0,0,0
05:15:11,100.26061901929366,0,0,0
05:15:12,100.26776416032982,0,0,0
05:15:13,100.25704644877558,0,0,0
05:15:14,100.2588327340346,0,0,0
05:15:15,100.27312301610694,0,0,0
05:15:16,100.276695586625,0,0,0
05:15:17,100.27848187188404,0,0,0
05:15:18,100.28205444240211,0,0,0
05:15:19,100.28026815714308,0,0,0
05:15:20,100.26776416032982,0,0,0
05:15:21,100.26955044558886,0,0,0
05:15:22,100.276695586625,0,0,0
05:15:23,100.24275616670327,0,0,0
05:15:24,100.22846588463098,0,0,0
05:15:25,100.24275616670327,0,0,0
05:15:26,100.23561102566713,0,0,0
05:15:27,100.21953445833576,0,0,0
05:15:28,100.23650416829663,0,0,0
05:15:29,100.2248933141129,0,0,0
05:15:30,100.26597787507076,0,0,0
05:15:31,100.25615330614606,0,0,0
05:15:32,100.24722187985088,0,0,0
05:15:33,100.2481150224804,0,0,0
05:15:34,100.25832900159158,0,0,0
05:15:35,100.27097947379607,0,0,0
05:15:36,100.276695586625,0,0,0
05:15:37,100.28026815714308,0,0,0
05:15:38,100.28743116103183,0,0,0
05:15:39,100.276695586625,0,0,0
05:15:40,100.26326272147703,0,0,0
05:15:41,100.2632984471822,0,0,0
05:15:42,100.25526016351654,0,0,0
05:15:43,100.24543559459184,0,0,0
05:15:44,100.23739731092616,0,0,0
05:15:45,100.22846588463098,0,0,0
05:15:46,100.23382474040808,0,0,0
05:15:47,100.26061901929366,0,0,0
05:15:48,100.26597787507076,0,0,0
05:15:49,100.26061901929366,0,0,0
05:15:50,100.25526016351654,0,0,0
05:15:51,100.23561102566713,0,0,0
05:15:52,100.23561102566713,0,0,0
05:15:53,100.23293159777856,0,0,0
05:15:54,100.2306094269418,0,0,0
05:15:55,100.22846588463098,0,0,0
05:15:56,100.22667959937192,0,0,0
05:15:57,100.22310702885387,0,0,0
05:15:58,100.23203845514904,0,0,0
05:15:59,100.22846588463098,0,0,0
05:16:00,100.17666361211886,0,0,0
05:16:01,100.16775004867624,0,0,0
05:16:02,100.16984000242934,0,0,0
05:16:03,100.16058704478752,0,0,0
05:16:04,100.18023618263696,0,0,0
05:16:05,100.17041161371225,0,0,0
05:16:06,100.17666361211886,0,0,0
05:16:07,100.20256474837493,0,0,0
05:16:08,100.19606267003202,0,0,0
05:16:09,100.182022467896,0,0,0
05:16:10,100.18023618263696,0,0,0
05:16:11,100.18559503841406,0,0,0
05:16:12,100.1927401794502,0,0,0
05:16:13,100.20524417626348,0,0,0
05:16:14,100.22310702885387,0,0,0
05:16:15,100.2391835961852,0,0,0
05:16:16,100.2248933141129,0,0,0
05:16:17,100.22667959937192,0,0,0
05:16:18,100.23025216989,0,0,0
05:16:19,100.2391835961852,0,0,0
05:16:20,100.2248933141129,0,0,0
05:16:21,100.2248933141129,0,0,0
05:16:22,100.22132074359482,0,0,0
05:16:23,100.22978773572264,0,0,0
05:16:24,100.21774817307674,0,0,0
05:16:25,100.19452646470924,0,0,0
05:16:26,100.18916760893214,0,0,0
05:16:27,100.19095389419115,0,0,0
05:16:28,100.18559503841406,0,0,0
05:16:29,100.18559503841406,0,0,0
05:16:30,100.17844989737792,0,0,0
05:16:31,100.17130475634174,0,0,0
05:16:32,100.17130475634174,0,0,0
05:16:33,100.17416281275622,0,0,0
05:16:34,100.16237333004656,0,0,0
05:16:35,100.17666361211886,0,0,0
05:16:36,100.17218003611868,0,0,0
05:16:37,100.18023618263696,0,0,0
05:16:38,100.18648818104356,0,0,0
05:16:39,100.17309104160078,0,0,0
05:16:40,100.18559503841406,0,0,0
05:16:41,100.17666361211886,0,0,0
05:16:42,100.19809903522732,0,0,0
05:16:43,100.18355867321876,0,0,0
05:16:44,100.17666361211886,0,0,0
05:16:45,100.16237333004656,0,0,0
05:16:46,100.17130475634174,0,0,0
05:16:47,100.16773218582368,0,0,0
05:16:48,100.16773218582368,0,0,0
05:16:49,100.16773218582368,0,0,0
05:16:50,100.15880075952848,0,0,0
05:16:51,100.17130475634174,0,0,0
05:16:52,100.1409379069381,0,0,0
05:16:53,100.14808304797424,0,0,0
05:16:54,100.14808304797424,0,0,0
05:16:55,100.14986933323328,0,0,0
05:16:56,100.1462967627152,0,0,0
05:16:57,100.135579051161,0,0,0
05:16:58,100.14451047745618,0,0,0
05:16:59,100.1320064806429,0,0,0
05:17:00,100.0980670607212,0,0,0
05:17:01,100.10162176838668,0,0,0
05:17:02,100.115912050459,0,0,0
05:17:03,100.11766261001284,0,0,0
05:17:04,100.11592991331158,0,0,0
05:17:05,100.12754076749532,0,0,0
05:17:06,100.10163963123928,0,0,0
05:17:07,100.1123573427935,0,0,0
05:17:08,100.11057105753449,0,0,0
05:17:09,100.1087847722754,0,0,0
05:17:10,100.15344190375136,0,0,0
05:17:11,100.1409379069381,0,0,0
05:17:12,100.13461445712112,0,0,0
05:17:13,100.1440996318466,0,0,0
05:17:14,100.15165561849231,0,0,0
05:17:15,100.15701447426946,0,0,0
05:17:16,100.15701447426946,0,0,0
05:17:17,100.16594590056464,0,0,0
05:17:18,100.16594590056464,0,0,0
05:17:19,100.1748773268598,0,0,0
05:17:20,100.1721264475609,0,0,0
05:17:21,100.17880715442972,0,0,0
05:17:22,100.17844989737792,0,0,0
05:17:23,100.17666361211886,0,0,0
05:17:24,100.17041161371225,0,0,0
05:17:25,100.14986933323328,0,0,0
05:17:26,100.14451047745618,0,0,0
05:17:27,100.1498871960859,0,0,0
05:17:28,100.16594590056464,0,0,0
05:17:29,100.1748773268598,0,0,0
05:17:30,100.18023618263696,0,0,0
05:17:31,100.16773218582368,0,0,0
05:17:32,100.16773218582368,0,0,0
05:17:33,100.16773218582368,0,0,0
05:17:34,100.17130475634174,0,0,0
05:17:35,100.16237333004656,0,0,0
05:17:36,100.16058704478752,0,0,0
05:17:37,100.15701447426946,0,0,0
05:17:38,100.17130475634174,0,0,0
05:17:39,100.17130475634174,0,0,0
05:17:40,100.16951847108272,0,0,0
05:17:41,100.17130475634174,0,0,0
05:17:42,100.17844989737792,0,0,0
05:17:43,100.18916760893214,0,0,0
05:17:44,100.19095389419115,0,0,0
05:17:45,100.18916760893214,0,0,0
05:17:46,100.1927401794502,0,0,0
05:17:47,100.18380875315502,0,0,0
05:17:48,100.182022467896,0,0,0
05:17:49,100.17309104160078,0,0,0
05:17:50,100.16951847108272,0,0,0
05:17:51,100.17219789897126,0,0,0
05:17:52,100.1739841842303,0,0,0
05:17:53,100.17666361211886,0,0,0
05:17:54,100.17666361211886,0,0,0
05:17:55,100.19541960733876,0,0,0
05:17:56,100.20345789100443,0,0,0
05:17:57,100.2106030320406,0,0,0
05:17:58,100.2159618878177,0,0,0
05:17:59,100.2106030320406,0,0,0
05:18:00,100.2159618878177,0,0,0
05:18:01,100.21062089489318,0,0,0
05:18:02,100.20792360415204,0,0,0
05:18:03,100.20881674678157,0,0,0
05:18:04,100.21149617467012,0,0,0
05:18:05,100.20524417626348,0,0,0
05:18:06,100.2106030320406,0,0,0
05:18:07,100.20881674678157,0,0,0
05:18:08,100.21238931729962,0,0,0
05:18:09,100.19006075156165,0,0,0
05:18:10,100.18380875315502,0,0,0
05:18:11,100.18023618263696,0,0,0
05:18:12,100.18380875315502,0,0,0
05:18:13,100.17844989737792,0,0,0
05:18:14,100.18916760893214,0,0,0
05:18:15,100.18023618263696,0,0,0
05:18:16,100.18559503841406,0,0,0
05:18:17,100.18023618263696,0,0,0
05:18:18,100.18559503841406,0,0,0
05:18:19,100.17666361211886,0,0,0
05:18:20,100.17934304000744,0,0,0
05:18:21,100.17130475634174,0,0,0
05:18:22,100.16951847108272,0,0,0
05:18:23,100.1748773268598,0,0,0
05:18:24,100.1641596153056,0,0,0
05:18:25,100.16951847108272,0,0,0
05:18:26,100.19631274996829,0,0,0
05:18:27,100.2016716057454,0,0,0
05:18:28,100.19809903522732,0,0,0
05:18:29,100.19809903522732,0,0,0
05:18:30,100.22310702885387,0,0,0
05:18:31,100.22846588463098,0,0,0
05:18:32,100.23739731092616,0,0,0
05:18:33,100.24096988144424,0,0,0
05:18:34,100.24275616670327,0,0,0
05:18:35,100.25168759299848,0,0,0
05:18:36,100.23739731092616,0,0,0
05:18:37,100.2248933141129,0,0,0
05:18:38,100.23382474040808,0,0,0
05:18:39,100.23203845514904,0,0,0
05:18:40,100.23025216989,0,0,0
05:18:41,100.22848374748357,0,0,0
05:18:42,100.20970988941107,0,0,0
05:18:43,100.20345789100443,0,0,0
05:18:44,100.23203845514904,0,0,0
05:18:45,100.25168759299848,0,0,0
05:18:46,100.23739731092616,0,0,0
05:18:47,100.24275616670327,0,0,0
05:18:48,100.24275616670327,0,0,0
05:18:49,100.2391835961852,0,0,0
05:18:50,100.24990130773944,0,0,0
05:18:51,100.25345601540492,0,0,0
05:18:52,100.24275616670327,0,0,0
05:18:53,100.24275616670327,0,0,0
05:18:54,100.23382474040808,0,0,0
05:18:55,100.23203845514904,0,0,0
05:18:56,100.23739731092616,0,0,0
05:18:57,100.24096988144424,0,0,0
05:18:58,100.23561102566713,0,0,0
05:18:59,100.25704644877558,0,0,0
05:19:00,100.25347387825752,0,0,0
05:19:01,100.2588327340346,0,0,0
05:19:02,100.2159618878177,0,0,0
05:19:03,100.2159618878177,0,0,0
05:19:04,100.22667959937192,0,0,0
05:19:05,100.23829045355568,0,0,0
05:19:06,100.25390258671968,0,0,0
05:19:07,100.24454245196232,0,0,0
05:19:08,100.26597787507076,0,0,0
05:19:09,100.26061901929366,0,0,0
05:19:10,100.26419158981172,0,0,0
05:19:11,100.26161933903872,0,0,0
05:19:12,100.24096988144424,0,0,0
05:19:13,100.24096988144424,0,0,0
05:19:14,100.25526016351654,0,0,0
05:19:15,100.25526016351654,0,0,0
05:19:16,100.24632873722136,0,0,0
05:19:17,100.252580735628,0,0,0
05:19:18,100.26955044558886,0,0,0
05:19:19,100.27312301610694,0,0,0
05:19:20,100.28294758503164,0,0,0
05:19:21,100.3142075770648,0,0,0
05:19:22,100.3052761507696,0,0,0
05:19:23,100.3052761507696,0,0,0
05:19:24,100.2999172949925,0,0,0
05:19:25,100.3052761507696,0,0,0
05:19:26,100.31242129180578,0,0,0
05:19:27,100.32313900336,0,0,0
05:19:28,100.32085255822844,0,0,0
05:19:29,100.31778014758288,0,0,0
05:19:30,100.30708029888125,0,0,0
05:19:31,100.31063500654672,0,0,0
05:19:32,100.30348986551056,0,0,0
05:19:33,100.28205444240211,0,0,0
05:19:34,100.29634472447442,0,0,0
05:19:35,100.28205444240211,0,0,0
05:19:36,100.30348986551056,0,0,0
05:19:37,100.30348986551056,0,0,0
05:19:38,100.28384072766114,0,0,0
05:19:39,100.28384072766114,0,0,0
05:19:40,100.2856270129202,0,0,0
05:19:41,100.28205444240211,0,0,0
05:19:42,100.27848187188404,0,0,0
05:19:43,100.26865730295934,0,0,0
05:19:44,100.276695586625,0,0,0
05:19:45,100.26061901929366,0,0,0
05:19:46,100.26419158981172,0,0,0
05:19:47,100.27312301610694,0,0,0
05:19:48,100.2632984471822,0,0,0
05:19:49,100.26061901929366,0,0,0
05:19:50,100.25526016351654,0,0,0
05:19:51,100.25347387825752,0,0,0
05:19:52,100.26419158981172,0,0,0
05:19:53,100.26776416032982,0,0,0
05:19:54,100.2999172949925,0,0,0
05:19:55,100.29277215395636,0,0,0
05:19:56,100.30170358025154,0,0,0
05:19:57,100.2999172949925,0,0,0
05:19:58,100.28743116103183,0,0,0
05:19:59,100.28743116103183,0,0,0
05:20:00,100.29813100973348,1,0,0
05:20:01,100.29098586869732,0,0,0
05:20:02,100.29277215395636,0,0,0
05:20:03,100.27312301610694,0,0,0
05:20:04,100.28026815714308,0,0,0
05:20:05,100.28294758503164,0,0,0
05:20:06,100.2945584392154,0,0,0
05:20:07,100.30884872128767,0,0,0
05:20:08,100.32671157387809,0,0,0
05:20:09,100.33207042965518,0,0,0
05:20:10,100.33564300017328,0,0,0
05:20:11,100.34993328224556,0,0,0
05:20:12,100.34100185595038,0,0,0
05:20:13,100.35529213802268,0,0,0
05:20:14,100.35350585276365,0,0,0
05:20:15,100.35886470854076,0,0,0
05:20:16,100.34993328224556,0,0,0
05:20:17,100.3606509937998,0,0,0
05:20:18,100.3606509937998,0,0,0
05:20:19,100.34993328224556,0,0,0
05:20:20,100.34761111140882,0,0,0
05:20:21,100.33923343354392,0,0,0
05:20:22,100.36600984957693,0,0,0
05:20:23,100.35886470854076,0,0,0
05:20:24,100.34993328224556,0,0,0
05:20:25,100.35529213802268,0,0,0
05:20:26,100.35529213802268,0,0,0
05:20:27,100.34100185595038,0,0,0
05:20:28,100.33916198213356,0,0,0
05:20:29,100.33921557069134,0,0,0
05:20:30,100.34636071172748,0,0,0
05:20:31,100.33207042965518,0,0,0
05:20:32,100.31599386232384,0,0,0
05:20:33,100.3142075770648,0,0,0
05:20:34,100.29813100973348,0,0,0
05:20:35,100.29187901132684,0,0,0
05:20:36,100.30170358025154,0,0,0
05:20:37,100.32231731214084,0,0,0
05:20:38,100.31242129180578,0,0,0
05:20:39,100.31956643284192,0,0,0
05:20:40,100.31956643284192,0,0,0
05:20:41,100.32313900336,0,0,0
05:20:42,100.3427881412094,0,0,0
05:20:43,100.33921557069134,0,0,0
05:20:44,100.31956643284192,0,0,0
05:20:45,100.30884872128767,0,0,0
05:20:46,100.29634472447442,0,0,0
05:20:47,100.30706243602864,0,0,0
05:20:48,100.30554409355848,0,0,0
05:20:49,100.30170358025154,0,0,0
05:20:50,100.30182862021968,0,0,0
05:20:51,100.3186732902124,0,0,0
05:20:52,100.32492528861904,0,0,0
05:20:53,100.34100185595038,0,0,0
05:20:54,100.32492528861904,0,0,0
05:20:55,100.32581843124856,0,0,0
05:20:56,100.31063500654672,0,0,0
05:20:57,100.29813100973348,0,0,0
05:20:58,100.28919958343828,0,0,0
05:20:59,100.29814887258604,0,0,0
05:21:00,100.3142075770648,0,0,0
05:21:01,100.30616929339912,0,0,0
05:21:02,100.31242129180578,0,0,0
05:21:03,100.29813100973348,0,0,0
05:21:04,100.30081043762202,0,0,0
05:21:05,100.31778014758288,0,0,0
05:21:06,100.34457442646844,0,0,0
05:21:07,100.34323471252416,0,0,0
05:21:08,100.32313900336,0,0,0
05:21:09,100.3284978591371,0,0,0
05:21:10,100.3427881412094,0,0,0
05:21:11,100.35350585276365,0,0,0
05:21:12,100.33921557069134,0,0,0
05:21:13,100.34814699698651,0,0,0
05:21:14,100.33028414439616,0,0,0
05:21:15,100.33385671491423,0,0,0
05:21:16,100.3365361428028,0,0,0
05:21:17,100.34457442646844,0,0,0
05:21:18,100.34459228932104,0,0,0
05:21:19,100.35350585276365,0,0,0
05:21:20,100.34993328224556,0,0,0
05:21:21,100.34993328224556,0,0,0
05:21:22,100.3517195675046,0,0,0
05:21:23,100.35975785117029,0,0,0
05:21:24,100.33385671491423,0,0,0
05:21:25,100.33474985754376,0,0,0
05:21:26,100.35886470854076,0,0,0
05:21:27,100.36243727905884,0,0,0
05:21:28,100.37136870535402,0,0,0
05:21:29,100.35886470854076,0,0,0
05:21:30,100.3517195675046,0,0,0
05:21:31,100.3561852806522,0,0,0
05:21:32,100.35073711061212,0,0,0
05:21:33,100.33742928543232,0,0,0
05:21:34,100.35825737155268,0,0,0
05:21:35,100.34636071172748,0,0,0
05:21:36,100.34636071172748,0,0,0
05:21:37,100.34636071172748,0,0,0
05:21:38,100.35350585276365,0,0,0
05:21:39,100.36243727905884,0,0,0
05:21:40,100.34100185595038,0,0,0
05:21:41,100.35707842328172,0,0,0
05:21:42,100.36779613483594,0,0,0
05:21:43,100.37672756113112,0,0,0
05:21:44,100.36779613483594,0,0,0
05:21:45,100.3838727021673,0,0,0
05:21:46,100.37672756113112,0,0,0
05:21:47,100.38030013164922,0,0,0
05:21:48,100.3892315579444,0,0,0
05:21:49,100.39994926949862,0,0,0
05:21:50,100.3981629842396,0,0,0
05:21:51,100.39459041372152,0,0,0
05:21:52,100.39969918956236,0,0,0
05:21:53,100.3927862656099,0,0,0
05:21:54,100.40530812527577,0,0,0
05:21:55,100.39714480164196,0,0,0
05:21:56,100.3981629842396,0,0,0
05:21:57,100.40173555475768,0,0,0
05:21:58,100.40352184001672,0,0,0
05:21:59,100.4070944105348,0,0,0
05:22:00,100.39459041372152,0,0,0
05:22:01,100.40441498264624,0,0,0
05:22:02,100.3892315579444,0,0,0
05:22:03,100.39012470057392,0,0,0
05:22:04,100.38833841531488,0,0,0
05:22:05,100.39637669898056,0,0,0
05:22:06,100.3981629842396,0,0,0
05:22:07,100.38208641690828,0,0,0
05:22:08,100.38565898742634,0,0,0
05:22:09,100.41602583682996,0,0,0
05:22:10,100.42495726312518,0,0,0
05:22:11,100.42315311501352,0,0,0
05:22:12,100.42495726312518,0,0,0
05:22:13,100.43388868942036,0,0,0
05:22:14,100.43031611890228,0,0,0
05:22:15,100.4356749746794,0,0,0
05:22:16,100.43388868942036,0,0,0
05:22:17,100.43388868942036,0,0,0
05:22:18,100.43924754519747,0,0,0
05:22:19,100.43924754519747,0,0,0
05:22:20,100.43924754519747,0,0,0
05:22:21,100.42799394806552,0,0,0
05:22:22,100.42852983364324,0,0,0
05:22:23,100.40798755316432,0,0,0
05:22:24,100.37672756113112,0,0,0
05:22:25,100.38208641690828,0,0,0
05:22:26,100.3785138463902,0,0,0
05:22:27,100.4070765476822,0,0,0
05:22:28,100.40352184001672,0,0,0
05:22:29,100.4124532663119,0,0,0
05:22:30,100.4124532663119,0,0,0
05:22:31,100.41959840734803,0,0,0
05:22:32,100.41781212208902,0,0,0
05:22:33,100.41066698105288,0,0,0
05:22:34,100.42495726312518,0,0,0
05:22:35,100.41959840734803,0,0,0
05:22:36,100.43031611890228,0,0,0
05:22:37,100.40352184001672,0,0,0
05:22:38,100.40173555475768,0,0,0
05:22:39,100.40888069579384,0,0,0
05:22:40,100.39637669898056,0,0,0
05:22:41,100.39101784320344,0,0,0
05:22:42,100.38565898742634,0,0,0
05:22:43,100.39280412846249,0,0,0
05:22:44,100.40352184001672,0,0,0
05:22:45,100.4070944105348,0,0,0
05:22:46,100.39280412846249,0,0,0
05:22:47,100.4070944105348,0,0,0
05:22:48,100.40173555475768,0,0,0
05:22:49,100.39994926949862,0,0,0
05:22:50,100.40352184001672,0,0,0
05:22:51,100.3981629842396,0,0,0
05:22:52,100.40173555475768,0,0,0
05:22:53,100.43388868942036,0,0,0
05:22:54,100.42852983364324,0,0,0
05:22:55,100.42138469260708,0,0,0
05:22:56,100.43299554679083,0,0,0
05:22:57,100.4410338304565,0,0,0
05:22:58,100.4410338304565,0,0,0
05:22:59,100.43388868942036,0,0,0
05:23:00,100.4535199644172,0,0,0
05:23:01,100.43388868942036,0,0,0
05:23:02,100.43031611890228,0,0,0
05:23:03,100.44460640097458,0,0,0
05:23:04,100.45530624967624,0,0,0
05:23:05,100.43924754519747,0,0,0
05:23:06,100.4553241125288,0,0,0
05:23:07,100.45175154201074,0,0,0
05:23:08,100.45711039778786,0,0,0
05:23:09,100.44282011571556,0,0,0
05:23:10,100.48390467667342,0,0,0
05:23:11,100.49819495874574,0,0,0
05:23:12,100.51605781133613,0,0,0
05:23:13,100.52677552289036,0,0,0
05:23:14,100.51784409659516,0,0,0
05:23:15,100.53072321331284,0,0,0
05:23:16,100.53568908633294,0,0,0
05:23:17,100.53660009181506,0,0,0
05:23:18,100.52320295237227,0,0,0
05:23:19,100.52141666711324,0,0,0
05:23:20,100.52320295237227,0,0,0
05:23:21,100.52320295237227,0,0,0
05:23:22,100.52679338574292,0,0,0
05:23:23,100.53567122348036,0,0,0
05:23:24,100.52677552289036,0,0,0
05:23:25,100.51909449627648,0,0,0
05:23:26,100.51334265774236,0,0,0
05:23:27,100.49642653633929,0,0,0
05:23:28,100.4910498177096,0,0,0
05:23:29,100.49821282159832,0,0,0
05:23:30,100.49015667508009,0,0,0
05:23:31,100.49462238822768,0,0,0
05:23:32,100.49462238822768,0,0,0
05:23:33,100.49998124400476,0,0,0
05:23:34,100.50712638504092,0,0,0
05:23:35,100.50355381452285,0,0,0
05:23:36,100.51159209818852,0,0,0
05:23:37,100.50266067189332,0,0,0
05:23:38,100.4964086734867,0,0,0
05:23:39,100.49283610296862,0,0,0
05:23:40,100.47854582089631,0,0,0
05:23:41,100.46068296830592,0,0,0
05:23:42,100.46781024648948,0,0,0
05:23:43,100.46604182408304,0,0,0
05:23:44,100.45889668304687,0,0,0
05:23:45,100.464255538824,0,0,0
05:23:46,100.4553241125288,0,0,0
05:23:47,100.44817897149268,0,0,0
05:23:48,100.4356749746794,0,0,0
05:23:49,100.4490721141222,0,0,0
05:23:50,100.44206987590675,0,0,0
05:23:51,100.42495726312518,0,0,0
05:23:52,100.43210240416133,0,0,0
05:23:53,100.42852983364324,0,0,0
05:23:54,100.41066698105288,0,0,0
05:23:55,100.41334640894142,0,0,0
05:23:56,100.4070944105348,0,0,0
05:23:57,100.41243540345933,0,0,0
05:23:58,100.39637669898056,0,0,0
05:23:59,100.41602583682996,0,0,0
05:24:00,100.39994926949862,0,0,0
05:24:01,100.37136870535402,0,0,0
05:24:02,100.36600984957693,0,0,0
05:24:03,100.3284978591371,0,0,0
05:24:04,100.34100185595038,0,0,0
05:24:05,100.36243727905884,0,0,0
05:24:06,100.35084428772768,0,0,0
05:24:07,100.36422356431788,0,0,0
05:24:08,100.36422356431788,0,0,0
05:24:09,100.37410172180036,0,0,0
05:24:10,100.38208641690828,0,0,0
05:24:11,100.3981629842396,0,0,0
05:24:12,100.38030013164922,0,0,0
05:24:13,100.36422356431788,0,0,0
05:24:14,100.37413744750552,0,0,0
05:24:15,100.37672756113112,0,0,0
05:24:16,100.38030013164922,0,0,0
05:24:17,100.3838727021673,0,0,0
05:24:18,100.36960028294756,0,0,0
05:24:19,100.38208641690828,0,0,0
05:24:20,100.40352184001672,0,0,0
05:24:21,100.41602583682996,0,0,0
05:24:22,100.41066698105288,0,0,0
05:24:23,100.4124532663119,0,0,0
05:24:24,100.4267435483842,0,0,0
05:24:25,100.43210240416133,0,0,0
05:24:26,100.44639268623364,0,0,0
05:24:27,100.45175154201074,0,0,0
05:24:28,100.44460640097458,0,0,0
05:24:29,100.43924754519747,0,0,0
05:24:30,100.4356749746794,0,0,0
05:24:31,100.44996525675172,0,0,0
05:24:32,100.43924754519747,0,0,0
05:24:33,100.4410338304565,0,0,0
05:24:34,100.43858661965164,0,0,0
05:24:35,100.42138469260708,0,0,0
05:24:36,100.42852983364324,0,0,0
05:24:37,100.43388868942036,0,0,0
05:24:38,100.43176300996213,0,0,0
