Time,Price,BUY,SELL,EXIT
05:35:12,100.2016716057454,0,0,0
05:35:13,100.19809903522732,0,0,0
05:35:14,100.21238931729962,0,0,0
05:35:15,100.21238931729962,0,0,0
05:35:16,100.21415773970608,0,0,0
05:35:17,100.21328245992916,0,0,0
05:35:18,100.2391835961852,0,0,0
05:35:19,100.2391835961852,0,0,0
05:35:20,100.23203845514904,0,0,0
05:35:21,100.22846588463098,0,0,0
05:35:22,100.22846588463098,0,0,0
05:35:23,100.22846588463098,0,0,0
05:35:24,100.23293159777856,0,0,0
05:35:25,100.24275616670327,0,0,0
05:35:26,100.23561102566713,0,0,0
05:35:27,100.2481150224804,0,0,0
05:35:28,100.24990130773944,0,0,0
05:35:29,100.24186302407377,0,0,0
05:35:30,100.25168759299848,0,0,0
05:35:31,100.26061901929366,0,0,0
05:35:32,100.26240530455269,0,0,0
05:35:33,100.27356958742168,0,0,0
05:35:34,100.27044358821836,0,0,0
05:35:35,100.27848187188404,0,0,0
05:35:36,100.27401615873644,0,0,0
05:35:37,100.26419158981172,0,0,0
05:35:38,100.2481150224804,0,0,0
05:35:39,100.25168759299848,0,0,0
05:35:40,100.2588327340346,0,0,0
05:35:41,100.26240530455269,0,0,0
05:35:42,100.25972587666412,0,0,0
05:35:43,100.27490930136597,0,0,0
05:35:44,100.26061901929366,0,0,0
05:35:45,100.26240530455269,0,0,0
05:35:46,100.26955044558886,0,0,0
05:35:47,100.26955044558886,0,0,0
05:35:48,100.27312301610694,0,0,0
05:35:49,100.27490930136597,0,0,0
05:35:50,100.28384072766114,0,0,0
05:35:51,100.28666305837044,0,0,0
05:35:52,100.30438300814008,0,0,0
05:35:53,100.29277215395636,0,0,0
05:35:54,100.29098586869732,0,0,0
05:35:55,100.28741329817922,0,0,0
05:35:56,100.2856270129202,0,0,0
05:35:57,100.30170358025154,0,0,0
05:35:58,100.2999172949925,0,0,0
05:35:59,100.29634472447442,0,0,0
05:36:00,100.2945584392154,0,0,0
05:36:01,100.2945584392154,0,0,0
05:36:02,100.2856270129202,0,0,0
05:36:03,100.26419158981172,0,0,0
05:36:04,100.26955044558886,0,0,0
05:36:05,100.28741329817922,0,0,0
05:36:06,100.28741329817922,0,0,0
05:36:07,100.27490930136597,0,0,0
05:36:08,100.27490930136597,0,0,0
05:36:09,100.26776416032982,0,0,0
05:36:10,100.276695586625,0,0,0
05:36:11,100.26955044558886,0,0,0
05:36:12,100.2588327340346,0,0,0
05:36:13,100.25168759299848,0,0,0
05:36:14,100.26240530455269,0,0,0
05:36:15,100.26240530455269,0,0,0
05:36:16,100.2588327340346,0,0,0
05:36:17,100.25347387825752,0,0,0
05:36:18,100.2481150224804,0,0,0
05:36:19,100.2542241180663,0,0,0
05:36:20,100.25168759299848,0,0,0
05:36:21,100.23739731092616,0,0,0
05:36:22,100.23389619181845,0,0,0
05:36:23,100.22846588463098,0,0,0
05:36:24,100.2159618878177,0,0,0
05:36:25,100.2248933141129,0,0,0
05:36:26,100.21953445833576,0,0,0
05:36:27,100.22132074359482,0,0,0
05:36:28,100.2248933141129,0,0,0
05:36:29,100.23382474040808,0,0,0
05:36:30,100.22310702885387,0,0,0
05:36:31,100.22417880000928,0,0,0
05:36:32,100.2106030320406,0,0,0
05:36:33,100.22132074359482,0,0,0
05:36:34,100.23382474040808,0,0,0
05:36:35,100.23382474040808,0,0,0
05:36:36,100.22667959937192,0,0,0
05:36:37,100.23561102566713,0,0,0
05:36:38,100.2588327340346,0,0,0
05:36:39,100.258511202688,0,0,0
05:36:40,100.2670675090788,0,0,0
05:36:41,100.27848187188404,0,0,0
05:36:42,100.28384072766114,0,0,0
05:36:43,100.2856270129202,0,0,0
05:36:44,100.28205444240211,0,0,0
05:36:45,100.28026815714308,0,0,0
05:36:46,100.28033960855343,0,0,0
05:36:47,100.30170358025154,0,0,0
05:36:48,100.28384072766114,0,0,0
05:36:49,100.28384072766114,0,0,0
05:36:50,100.2856270129202,0,0,0
05:36:51,100.41066698105288,0,0,0
05:36:52,100.4553241125288,0,0,0
05:36:53,100.43210240416133,0,0,0
05:36:54,100.42495726312518,0,0,0
05:36:55,100.39280412846249,0,0,0
05:36:56,100.43210240416133,0,0,0
05:36:57,100.44639268623364,0,0,0
05:36:58,100.4312092615318,0,0,0
05:36:59,100.41602583682996,0,0,0
05:37:00,100.41066698105288,0,0,0
05:37:01,100.43031611890228,0,0,0
05:37:02,100.45889668304687,0,0,0
05:37:03,100.47854582089631,0,0,0
05:37:04,100.48658410456198,0,0,0
05:37:05,100.4791531578844,0,0,0
05:37:06,100.48390467667342,0,0,0
05:37:07,100.46068296830592,0,0,0
05:37:08,100.44121245898242,0,0,0
05:37:09,100.43388868942036,0,0,0
05:37:10,100.41602583682996,0,0,0
05:37:11,100.4070944105348,0,0,0
05:37:12,100.43031611890228,0,0,0
05:37:13,100.42852983364324,0,0,0
05:37:14,100.41513269420044,0,0,0
05:37:15,100.39637669898056,0,0,0
05:37:16,100.40352184001672,0,0,0
05:37:17,100.3892315579444,0,0,0
05:37:18,100.38030013164922,0,0,0
05:37:19,100.39637669898056,0,0,0
05:37:20,100.39459041372152,0,0,0
05:37:21,100.38208641690828,0,0,0
05:37:22,100.3892315579444,0,0,0
05:37:23,100.4731869651192,0,0,0
05:37:24,100.47497325037824,0,0,0
05:37:25,100.43710400288664,0,0,0
05:37:26,100.40352184001672,0,0,0
05:37:27,100.4026286973872,0,0,0
05:37:28,100.4410338304565,0,0,0
05:37:29,100.45711039778786,0,0,0
05:37:30,100.46068296830592,0,0,0
05:37:31,100.45353782726978,0,0,0
05:37:32,100.43924754519747,0,0,0
05:37:33,100.43746125993844,0,0,0
05:37:34,100.43835440256797,0,0,0
05:37:35,100.4731869651192,0,0,0
05:37:36,100.44460640097458,0,0,0
05:37:37,100.42317097786614,0,0,0
05:37:38,100.43031611890228,0,0,0
05:37:39,100.4356749746794,0,0,0
05:37:40,100.41066698105288,0,0,0
05:37:41,100.4070944105348,0,0,0
05:37:42,100.39637669898056,0,0,0
05:37:43,100.40530812527577,0,0,0
05:37:44,100.39459041372152,0,0,0
05:37:45,100.37136870535402,0,0,0
05:37:46,100.36422356431788,0,0,0
05:37:47,100.37315499061306,0,0,0
05:37:48,100.37672756113112,0,0,0
05:37:49,100.3838727021673,0,0,0
05:37:50,100.3892315579444,0,0,0
05:37:51,100.39101784320344,0,0,0
05:37:52,100.37494127587208,0,0,0
05:37:53,100.34636071172748,0,0,0
05:37:54,100.32135271810095,0,0,0
05:37:55,100.32313900336,0,0,0
05:37:56,100.36422356431788,0,0,0
05:37:57,100.37315499061306,0,0,0
05:37:58,100.3838727021673,0,0,0
05:37:59,100.39099998035086,0,0,0
05:38:00,100.39099998035086,0,0,0
05:38:01,100.36779613483594,0,0,0
05:38:02,100.35529213802268,0,0,0
05:38:03,100.35886470854076,0,0,0
05:38:04,100.3704934255771,0,0,0
05:38:05,100.3427881412094,0,0,0
05:38:06,100.32313900336,0,0,0
05:38:07,100.31956643284192,0,0,0
05:38:08,100.32135271810095,0,0,0
05:38:09,100.33385671491423,0,0,0
05:38:10,100.3427881412094,0,0,0
05:38:11,100.35350585276365,0,0,0
05:38:12,100.33742928543232,0,0,0
05:38:13,100.32671157387809,0,0,0
05:38:14,100.33207042965518,0,0,0
05:38:15,100.33742928543232,0,0,0
05:38:16,100.3427881412094,0,0,0
05:38:17,100.31242129180578,0,0,0
05:38:18,100.30884872128767,0,0,0
05:38:19,100.3133144344353,0,0,0
05:38:20,100.31778014758288,0,0,0
05:38:21,100.35707842328172,0,0,0
05:38:22,100.37315499061306,0,0,0
05:38:23,100.38744527268535,0,0,0
05:38:24,100.39459041372152,0,0,0
05:38:25,100.38565898742634,0,0,0
05:38:26,100.39994926949862,0,0,0
05:38:27,100.39905612686913,0,0,0
05:38:28,100.3981629842396,0,0,0
05:38:29,100.3785138463902,0,0,0
05:38:30,100.38030013164922,0,0,0
05:38:31,100.3785138463902,0,0,0
05:38:32,100.3785138463902,0,0,0
05:38:33,100.36690299220643,0,0,0
05:38:34,100.369582420095,0,0,0
05:38:35,100.38680220999213,0,0,0
05:38:36,100.38744527268535,0,0,0
05:38:37,100.38030013164922,0,0,0
05:38:38,100.37136870535402,0,0,0
05:38:39,100.3517195675046,0,0,0
05:38:40,100.36243727905884,0,0,0
05:38:41,100.35529213802268,0,0,0
05:38:42,100.35886470854076,0,0,0
05:38:43,100.35886470854076,0,0,0
05:38:44,100.3785138463902,0,0,0
05:38:45,100.39280412846249,0,0,0
05:38:46,100.3838727021673,0,0,0
05:38:47,100.37315499061306,0,0,0
05:38:48,100.36600984957693,0,0,0
05:38:49,100.37315499061306,0,0,0
05:38:50,100.35886470854076,0,0,0
05:38:51,100.36243727905884,0,0,0
05:38:52,100.34100185595038,0,0,0
05:38:53,100.35707842328172,0,0,0
05:38:54,100.3638127187083,0,0,0
05:38:55,100.3606509937998,0,0,0
05:38:56,100.35529213802268,0,0,0
05:38:57,100.34993328224556,0,0,0
05:38:58,100.3517195675046,0,0,0
05:38:59,100.35707842328172,0,0,0
05:39:00,100.35529213802268,0,0,0
05:39:01,100.32313900336,0,0,0
05:39:02,100.32313900336,0,0,0
05:39:03,100.32313900336,0,0,0
05:39:04,100.32313900336,0,0,0
05:39:05,100.33028414439616,0,0,0
05:39:06,100.33742928543232,0,0,0
05:39:07,100.33921557069134,0,0,0
05:39:08,100.33742928543232,0,0,0
05:39:09,100.33564300017328,0,0,0
05:39:10,100.34100185595038,0,0,0
05:39:11,100.35707842328172,0,0,0
05:39:12,100.35709628613432,0,0,0
05:39:13,100.35886470854076,0,0,0
05:39:14,100.35707842328172,0,0,0
05:39:15,100.35886470854076,0,0,0
05:39:16,100.35529213802268,0,0,0
05:39:17,100.35529213802268,0,0,0
05:39:18,100.35584588645298,0,0,0
05:39:19,100.33921557069134,0,0,0
05:39:20,100.3133144344353,0,0,0
05:39:21,100.25526016351654,0,0,0
05:39:22,100.24096988144424,0,0,0
05:39:23,100.21774817307674,0,0,0
05:39:24,100.22132074359482,0,0,0
05:39:25,100.22525057116472,0,0,0
05:39:26,100.23382474040808,0,0,0
05:39:27,100.23561102566713,0,0,0
05:39:28,100.2588327340346,0,0,0
05:39:29,100.26597787507076,0,0,0
05:39:30,100.24990130773944,0,0,0
05:39:31,100.26955044558886,0,0,0
05:39:32,100.24275616670327,0,0,0
05:39:33,100.26240530455269,0,0,0
05:39:34,100.25168759299848,0,0,0
05:39:35,100.2588327340346,0,0,0
05:39:36,100.27312301610694,0,0,0
05:39:37,100.31599386232384,0,0,0
05:39:38,100.30706243602864,0,0,0
05:39:39,100.31242129180578,0,0,0
05:39:40,100.32671157387809,0,0,0
05:39:41,100.29634472447442,0,0,0
05:39:42,100.31063500654672,0,0,0
05:39:43,100.31778014758288,0,0,0
05:39:44,100.2999172949925,0,0,0
05:39:45,100.29098586869732,0,0,0
05:39:46,100.27490930136597,0,0,0
05:39:47,100.28026815714308,0,0,0
05:39:48,100.29098586869732,0,0,0
05:39:49,100.30706243602864,0,0,0
05:39:50,100.29098586869732,0,0,0
05:39:51,100.29634472447442,0,0,0
05:39:52,100.31242129180578,0,0,0
05:39:53,100.3145648341166,0,0,0
05:39:54,100.30348986551056,0,0,0
05:39:55,100.31242129180578,0,0,0
05:39:56,100.32313900336,0,0,0
05:39:57,100.30706243602864,0,0,0
05:39:58,100.31063500654672,0,0,0
05:39:59,100.31242129180578,0,0,0
05:40:00,100.30616929339912,0,0,0
05:40:01,100.2999172949925,0,0,0
05:40:02,100.30348986551056,0,0,0
05:40:03,100.29813100973348,0,0,0
05:40:04,100.29902415236296,0,0,0
05:40:05,100.31063500654672,0,0,0
05:40:06,100.28741329817922,0,0,0
05:40:07,100.28026815714308,0,0,0
05:40:08,100.28919958343828,0,0,0
05:40:09,100.276695586625,0,0,0
05:40:10,100.28205444240211,0,0,0
05:40:11,100.26955044558886,0,0,0
05:40:12,100.29634472447442,0,0,0
05:40:13,100.30348986551056,0,0,0
05:40:14,100.2945584392154,0,0,0
05:40:15,100.29277215395636,0,0,0
05:40:16,100.32492528861904,0,0,0
05:40:17,100.3097418639172,0,0,0
05:40:18,100.31706563347926,0,0,0
05:40:19,100.31778014758288,0,0,0
05:40:20,100.31063500654672,0,0,0
05:40:21,100.2999172949925,0,0,0
05:40:22,100.31242129180578,0,0,0
05:40:23,100.31599386232384,0,0,0
05:40:24,100.31778014758288,0,0,0
05:40:25,100.30884872128767,0,0,0
05:40:26,100.3052761507696,0,0,0
05:40:27,100.32135271810095,0,0,0
05:40:28,100.31956643284192,0,0,0
05:40:29,100.30706243602864,0,0,0
05:40:30,100.30348986551056,0,0,0
05:40:31,100.30322192272172,0,0,0
05:40:32,100.30170358025154,0,0,0
05:40:33,100.30929529260246,0,0,0
05:40:34,100.3142075770648,0,0,0
05:40:35,100.3142075770648,0,0,0
05:40:36,100.27848187188404,0,0,0
05:40:37,100.27044358821836,0,0,0
05:40:38,100.24990130773944,0,0,0
05:40:39,100.25168759299848,0,0,0
05:40:40,100.23739731092616,0,0,0
05:40:41,100.23203845514904,0,0,0
05:40:42,100.23025216989,0,0,0
05:40:43,100.20345789100443,0,0,0
05:40:44,100.1748773268598,0,0,0
05:40:45,100.19809903522732,0,0,0
05:40:46,100.19491944746623,0,0,0
05:40:47,100.20524417626348,0,0,0
05:40:48,100.20704832437512,0,0,0
05:40:49,100.2159618878177,0,0,0
05:40:50,100.2106030320406,0,0,0
05:40:51,100.18380875315502,0,0,0
05:40:52,100.1873813236731,0,0,0
05:40:53,100.19184703682068,0,0,0
05:40:54,100.2016716057454,0,0,0
05:40:55,100.19899217785684,0,0,0
05:40:56,100.20703046152252,0,0,0
05:40:57,100.20703046152252,0,0,0
05:40:58,100.20881674678157,0,0,0
05:40:59,100.21417560255868,0,0,0
05:41:00,100.20345789100443,0,0,0
05:41:01,100.20524417626348,0,0,0
05:41:02,100.21417560255868,0,0,0
05:41:03,100.21417560255868,0,0,0
05:41:04,100.2016716057454,0,0,0
05:41:05,100.22132074359482,0,0,0
05:41:06,100.23382474040808,0,0,0
05:41:07,100.24990130773944,0,0,0
05:41:08,100.25168759299848,0,0,0
05:41:09,100.26061901929366,0,0,0
05:41:10,100.26955044558886,0,0,0
05:41:11,100.26240530455269,0,0,0
05:41:12,100.26597787507076,0,0,0
05:41:13,100.26553130375602,0,0,0
05:41:14,100.25526016351654,0,0,0
05:41:15,100.27490930136597,0,0,0
05:41:16,100.276695586625,0,0,0
05:41:17,100.28205444240211,0,0,0
05:41:18,100.29098586869732,0,0,0
05:41:19,100.2945584392154,0,0,0
05:41:20,100.26061901929366,0,0,0
05:41:21,100.25704644877558,0,0,0
05:41:22,100.27133673084788,0,0,0
05:41:23,100.27848187188404,0,0,0
05:41:24,100.2632984471822,0,0,0
05:41:25,100.25347387825752,0,0,0
05:41:26,100.22846588463098,0,0,0
05:41:27,100.21774817307674,0,0,0
05:41:28,100.21417560255868,0,0,0
05:41:29,100.21953445833576,0,0,0
05:41:30,100.21417560255868,0,0,0
05:41:31,100.2106030320406,0,0,0
05:41:32,100.20524417626348,0,0,0
05:41:33,100.19809903522732,0,0,0
05:41:34,100.19809903522732,0,0,0
05:41:35,100.18916760893214,0,0,0
05:41:36,100.2016716057454,0,0,0
05:41:37,100.2106030320406,0,0,0
05:41:38,100.21278230005662,0,0,0
05:41:39,100.22132074359482,0,0,0
05:41:40,100.20703046152252,0,0,0
05:41:41,100.21953445833576,0,0,0
05:41:42,100.2106030320406,0,0,0
05:41:43,100.22667959937192,0,0,0
05:41:44,100.21953445833576,0,0,0
05:41:45,100.22846588463098,0,0,0
05:41:46,100.23561102566713,0,0,0
05:41:47,100.2481150224804,0,0,0
05:41:48,100.24990130773944,0,0,0
05:41:49,100.24275616670327,0,0,0
05:41:50,100.24988344488683,0,0,0
05:41:51,100.24096988144424,0,0,0
05:41:52,100.22846588463098,0,0,0
05:41:53,100.23382474040808,0,0,0
05:41:54,100.24990130773944,0,0,0
05:41:55,100.25347387825752,0,0,0
05:41:56,100.22901963306128,0,0,0
05:41:57,100.22882314168278,0,0,0
05:41:58,100.2248933141129,0,0,0
05:41:59,100.2380403736194,0,0,0
05:42:00,100.2106030320406,0,0,0
05:42:01,100.19988532048636,0,0,0
05:42:02,100.18916760893214,0,0,0
05:42:03,100.1748773268598,0,0,0
05:42:04,100.17666361211886,0,0,0
05:42:05,100.18827446630262,0,0,0
05:42:06,100.19095389419115,0,0,0
05:42:07,100.19988532048636,0,0,0
05:42:08,100.19809903522732,0,0,0
05:42:09,100.19452646470924,0,0,0
05:42:10,100.15880075952848,0,0,0
05:42:11,100.15344190375136,0,0,0
05:42:12,100.12730855041164,0,0,0
05:42:13,100.1485653449942,0,0,0
05:42:14,100.16237333004656,0,0,0
05:42:15,100.15701447426946,0,0,0
05:42:16,100.1641596153056,0,0,0
05:42:17,100.17666361211886,0,0,0
05:42:18,100.1945979161196,0,0,0
05:42:19,100.18559503841406,0,0,0
05:42:20,100.18559503841406,0,0,0
05:42:21,100.18559503841406,0,0,0
05:42:22,100.18561290126664,0,0,0
05:42:23,100.18916760893214,0,0,0
05:42:24,100.182022467896,0,0,0
05:42:25,100.16594590056464,0,0,0
05:42:26,100.16773218582368,0,0,0
05:42:27,100.17666361211886,0,0,0
05:42:28,100.18023618263696,0,0,0
05:42:29,100.20345789100443,0,0,0
05:42:30,100.2007784631159,0,0,0
05:42:31,100.19631274996829,0,0,0
05:42:32,100.2016716057454,0,0,0
05:42:33,100.21953445833576,0,0,0
05:42:34,100.2106030320406,0,0,0
05:42:35,100.2106030320406,0,0,0
05:42:36,100.21054944348282,0,0,0
05:42:37,100.23203845514904,0,0,0
05:42:38,100.23025216989,0,0,0
05:42:39,100.22667959937192,0,0,0
05:42:40,100.22310702885387,0,0,0
05:42:41,100.2248933141129,0,0,0
05:42:42,100.23382474040808,0,0,0
05:42:43,100.22132074359482,0,0,0
05:42:44,100.2204276009653,0,0,0
05:42:45,100.2204276009653,0,0,0
05:42:46,100.23025216989,0,0,0
05:42:47,100.21953445833576,0,0,0
05:42:48,100.22667959937192,0,0,0
05:42:49,100.19809903522732,0,0,0
05:42:50,100.19095389419115,0,0,0
05:42:51,100.18916760893214,0,0,0
05:42:52,100.18916760893214,0,0,0
05:42:53,100.19095389419115,0,0,0
05:42:54,100.1927401794502,0,0,0
05:42:55,100.1927401794502,0,0,0
05:42:56,100.21774817307674,0,0,0
05:42:57,100.21774817307674,0,0,0
05:42:58,100.2106030320406,0,0,0
05:42:59,100.2106030320406,0,0,0
05:43:00,100.21417560255868,0,0,0
05:43:01,100.21417560255868,0,0,0
05:43:02,100.1927401794502,0,0,0
05:43:03,100.19631274996829,0,0,0
05:43:04,100.1927401794502,0,0,0
05:43:05,100.1927401794502,0,0,0
05:43:06,100.19452646470924,0,0,0
05:43:07,100.18380875315502,0,0,0
05:43:08,100.1748773268598,0,0,0
05:43:09,100.17130475634174,0,0,0
05:43:10,100.16237333004656,0,0,0
05:43:11,100.15880075952848,0,0,0
05:43:12,100.16683904319416,0,0,0
05:43:13,100.15701447426946,0,0,0
05:43:14,100.16594590056464,0,0,0
05:43:15,100.15880075952848,0,0,0
05:43:16,100.14451047745618,0,0,0
05:43:17,100.13736533642005,0,0,0
05:43:18,100.1409379069381,0,0,0
05:43:19,100.14986933323328,0,0,0
05:43:20,100.14986933323328,0,0,0
05:43:21,100.13379276590196,0,0,0
05:43:22,100.14751143669136,0,0,0
05:43:23,100.15344190375136,0,0,0
05:43:24,100.1266476248658,0,0,0
05:43:25,100.10699848701636,0,0,0
05:43:26,100.0980670607212,0,0,0
05:43:27,100.09985334598022,0,0,0
05:43:28,100.1034259164983,0,0,0
05:43:29,100.10074648860974,0,0,0
05:43:30,100.09628077546216,0,0,0
05:43:31,100.09628077546216,0,0,0
05:43:32,100.09270820494407,0,0,0
05:43:33,100.0980491978686,0,0,0
05:43:34,100.08734934916694,0,0,0
05:43:35,100.07484535235368,0,0,0
05:43:36,100.0694864965766,0,0,0
05:43:37,100.08556306390793,0,0,0
05:43:38,100.08734934916694,0,0,0
05:43:39,100.08734934916694,0,0,0
05:43:40,100.08824249179648,0,0,0
05:43:41,100.08734934916694,0,0,0
05:43:42,100.09628077546216,0,0,0
05:43:43,100.08736721201956,0,0,0
05:43:44,100.0980670607212,0,0,0
05:43:45,100.08199049338984,0,0,0
05:43:46,100.08556306390793,0,0,0
05:43:47,100.0824370647046,0,0,0
05:43:48,100.0824370647046,0,0,0
05:43:49,100.0694864965766,0,0,0
05:43:50,100.089135634426,0,0,0
05:43:51,100.0880281375654,0,0,0
05:43:52,100.09810278642637,0,0,0
05:43:53,100.09092191968504,0,0,0
05:43:54,100.07663163761272,0,0,0
05:43:55,100.08199049338984,0,0,0
05:43:56,100.089135634426,0,0,0
05:43:57,100.08556306390793,0,0,0
05:43:58,100.07877517992355,0,0,0
05:43:59,100.08361601297555,0,0,0
05:44:00,100.07127278183562,0,0,0
05:44:01,100.07305906709466,0,0,0
05:44:02,100.06591392605851,0,0,0
05:44:03,100.07484535235368,0,0,0
05:44:04,100.08734934916694,0,0,0
05:44:05,100.06412764079946,0,0,0
05:44:06,100.07127278183562,0,0,0
05:44:07,100.0623413555404,0,0,0
05:44:08,100.07305906709466,0,0,0
05:44:09,100.07752478024224,0,0,0
05:44:10,100.07127278183562,0,0,0
05:44:11,100.07663163761272,0,0,0
05:44:12,100.05876878502234,0,0,0
05:44:13,100.06861121679964,0,0,0
05:44:14,100.06251998406634,0,0,0
05:44:15,100.03056334078217,0,0,0
05:44:16,100.03554707665484,0,0,0
05:44:17,100.01768422406448,0,0,0
05:44:18,99.98910365991986,0,0,0
05:44:19,100.0051802272512,0,0,0
05:44:20,99.98731737466082,0,0,0
05:44:21,99.99714194358552,0,0,0
05:44:22,100.0051802272512,0,0,0
05:44:23,100.01232536828736,0,0,0
05:44:24,100.0141116535464,0,0,0
05:44:25,100.01589793880542,0,0,0
05:44:26,99.996248800956,0,0,0
05:44:27,99.9962666638086,0,0,0
05:44:28,100.01475471623964,0,0,0
05:44:29,99.9998213714741,0,0,0
05:44:30,99.98910365991986,0,0,0
05:44:31,99.97838594836564,0,0,0
05:44:32,99.98731737466082,0,0,0
05:44:33,99.97124080732948,0,0,0
05:44:34,99.97302709258852,0,0,0
05:44:35,99.98374480414276,0,0,0
05:44:36,99.98374480414276,0,0,0
05:44:37,100.01768422406448,0,0,0
05:44:38,100.03108136350724,0,0,0
05:44:39,100.04090593243195,0,0,0
05:44:40,100.04983735872716,0,0,0
05:44:41,100.03911964717292,0,0,0
05:44:42,100.04090593243195,0,0,0
05:44:43,100.03911964717292,0,0,0
05:44:44,100.05519621450428,0,0,0
05:44:45,100.05519621450428,0,0,0
05:44:46,100.04447850295006,0,0,0
05:44:47,100.01589793880542,0,0,0
05:44:48,99.98731737466082,0,0,0
05:44:49,99.97838594836564,0,0,0
05:44:50,99.996248800956,0,0,0
05:44:51,99.99088994517888,0,0,0
05:44:52,99.98195851888372,0,0,0
05:44:53,99.98910365991986,0,0,0
05:44:54,99.9998213714741,0,0,0
05:44:55,99.9998213714741,0,0,0
05:44:56,99.99714194358552,0,0,0
05:44:57,99.99805294906764,0,0,0
05:44:58,100.00875279776928,0,0,0
05:44:59,100.0194705093235,0,0,0
05:45:00,99.98731737466082,0,0,0
05:45:01,99.96230938103427,0,0,0
05:45:02,99.9587368105162,0,0,0
05:45:03,99.96632852286712,0,0,0
05:45:04,99.97302709258852,0,0,0
05:45:05,99.96259018507702,0,0,0
05:45:06,99.99446251569697,0,0,0
05:45:07,99.98374480414276,0,0,0
05:45:08,99.98731737466082,0,0,0
05:45:09,99.97481337784754,0,0,0
05:45:10,99.96230938103427,0,0,0
05:45:11,99.97481337784754,0,0,0
05:45:12,99.96409566629332,0,0,0
05:45:13,99.96230938103427,0,0,0
05:45:14,99.96588195155236,0,0,0
05:45:15,99.96230938103427,0,0,0
05:45:16,99.96141623840477,0,0,0
05:45:17,99.9444465284439,0,0,0
05:45:18,99.97124080732948,0,0,0
05:45:19,99.97124080732948,0,0,0
05:45:20,99.9587368105162,0,0,0
05:45:21,99.95695052525718,0,0,0
05:45:22,99.9635362017502,0,0,0
05:45:23,99.95159166948004,0,0,0
05:45:24,99.94087395792585,0,0,0
05:45:25,99.91229339378124,0,0,0
05:45:26,99.89978939696796,0,0,0
05:45:27,99.8926442559318,0,0,0
05:45:28,99.89443054119084,0,0,0
05:45:29,99.89175111330228,0,0,0
05:45:30,99.89800311170892,0,0,0
05:45:31,99.91207903955014,0,0,0
05:45:32,99.91407967904028,0,0,0
05:45:33,99.92302896818804,0,0,0
05:45:34,99.9214034486023,0,0,0
05:45:35,99.90336196748602,0,0,0
05:45:36,99.89800311170892,0,0,0
05:45:37,99.88907168541373,0,0,0
05:45:38,99.90872082326314,0,0,0
05:45:39,99.88549911489564,0,0,0
05:45:40,99.89443054119084,0,0,0
05:45:41,99.89800311170892,0,0,0
05:45:42,99.87656768860046,0,0,0
05:45:43,99.88192654437756,0,0,0
05:45:44,99.88014025911852,0,0,0
05:45:45,99.88610645188372,0,0,0
05:45:46,99.8937874784976,0,0,0
