Time,Price,BUY,SELL,EXIT
05:45:47,99.88192654437756,0,0,0
05:45:48,99.9069345380041,0,0,0
05:45:49,99.92477952774188,0,0,0
05:45:50,99.92556549325587,0,0,0
05:45:51,99.91229339378124,0,0,0
05:45:52,99.90514825274506,0,0,0
05:45:53,99.9105071085222,0,0,0
05:45:54,99.90872082326314,0,0,0
05:45:55,99.9069345380041,0,0,0
05:45:56,99.90872082326314,0,0,0
05:45:57,99.90872082326314,0,0,0
05:45:58,99.91765224955832,0,0,0
05:45:59,99.90514825274506,0,0,0
05:46:00,99.91765224955832,0,0,0
05:46:01,99.92301110533543,0,0,0
05:46:02,99.93194253163064,0,0,0
05:46:03,99.9105071085222,0,0,0
05:46:04,99.93551510214871,0,0,0
05:46:05,99.93998081529632,0,0,0
05:46:06,99.94176710055535,0,0,0
05:46:07,99.93372881688968,0,0,0
05:46:08,99.90872082326314,0,0,0
05:46:09,99.93551510214871,0,0,0
05:46:10,99.93372881688968,0,0,0
05:46:11,99.94087395792585,0,0,0
05:46:12,99.93194253163064,0,0,0
05:46:13,99.9390876726668,0,0,0
05:46:14,99.9390876726668,0,0,0
05:46:15,99.9390876726668,0,0,0
05:46:16,99.93730138740776,0,0,0
05:46:17,99.92301110533543,0,0,0
05:46:18,99.95337795473908,0,0,0
05:46:19,99.96052309577526,0,0,0
05:46:20,99.95534286852404,0,0,0
05:46:21,99.96588195155236,0,0,0
05:46:22,99.97302709258852,0,0,0
05:46:23,99.96427429481923,0,0,0
05:46:24,99.96407780344074,0,0,0
05:46:25,99.9695259734808,0,0,0
05:46:26,99.95159166948004,0,0,0
05:46:27,99.94801909896198,0,0,0
05:46:28,99.95784366788668,0,0,0
05:46:29,99.96052309577526,0,0,0
05:46:30,99.96230938103427,0,0,0
05:46:31,99.95695052525718,0,0,0
05:46:32,99.95159166948004,0,0,0
05:46:33,99.95159166948004,0,0,0
05:46:34,99.949805384221,0,0,0
05:46:35,99.96052309577526,0,0,0
05:46:36,99.96588195155236,0,0,0
05:46:37,99.96945452207044,0,0,0
05:46:38,99.949805384221,0,0,0
05:46:39,99.949805384221,0,0,0
05:46:40,99.9587368105162,0,0,0
05:46:41,99.9609875299426,0,0,0
05:46:42,99.96409566629332,0,0,0
05:46:43,99.96945452207044,0,0,0
05:46:44,99.9587368105162,0,0,0
05:46:45,99.9587368105162,0,0,0
05:46:46,99.98195851888372,0,0,0
05:46:47,99.9765996631066,0,0,0
05:46:48,99.9765996631066,0,0,0
05:46:49,99.98017223362469,0,0,0
05:46:50,99.98374480414276,0,0,0
05:46:51,99.98910365991986,0,0,0
05:46:52,99.98910365991986,0,0,0
05:46:53,99.99446251569697,0,0,0
05:46:54,99.9855310894018,0,0,0
05:46:55,99.9998213714741,0,0,0
05:46:56,99.9998213714741,0,0,0
05:46:57,100.00875279776928,0,0,0
05:46:58,100.0194705093235,0,0,0
05:46:59,100.0284019356187,0,0,0
05:47:00,100.0230430798416,0,0,0
05:47:01,100.03018822087772,0,0,0
05:47:02,100.0230430798416,0,0,0
05:47:03,100.01053908302832,0,0,0
05:47:04,100.0284019356187,0,0,0
05:47:05,100.0284019356187,0,0,0
05:47:06,100.03179587761088,0,0,0
05:47:07,99.9998213714741,0,0,0
05:47:08,100.0051802272512,0,0,0
05:47:09,99.9855310894018,0,0,0
05:47:10,99.96588195155236,0,0,0
05:47:11,99.96681081988709,0,0,0
05:47:12,99.96305962084308,0,0,0
05:47:13,99.96305962084308,0,0,0
05:47:14,99.96305962084308,0,0,0
05:47:15,99.97093713883544,0,0,0
05:47:16,99.9676682368114,0,0,0
05:47:17,99.97481337784754,0,0,0
05:47:18,99.98195851888372,0,0,0
05:47:19,99.99535565832647,0,0,0
05:47:20,99.99267623043794,0,0,0
05:47:21,99.99088994517888,0,0,0
05:47:22,100.0051802272512,0,0,0
05:47:23,100.00785965513975,0,0,0
05:47:24,100.00339394199216,0,0,0
05:47:25,99.99088994517888,0,0,0
05:47:26,99.96945452207044,0,0,0
05:47:27,99.95695052525718,0,0,0
05:47:28,99.949805384221,0,0,0
05:47:29,99.94801909896198,0,0,0
05:47:30,99.94801909896198,0,0,0
05:47:31,99.95337795473908,0,0,0
05:47:32,99.95337795473908,0,0,0
05:47:33,99.94623281370292,0,0,0
05:47:34,99.95695052525718,0,0,0
05:47:35,99.94737603626872,0,0,0
05:47:36,99.94623281370292,0,0,0
05:47:37,99.94623281370292,0,0,0
05:47:38,99.94623281370292,0,0,0
05:47:39,99.94801909896198,0,0,0
05:47:40,99.9444465284439,0,0,0
05:47:41,99.93730138740776,0,0,0
05:47:42,99.96052309577526,0,0,0
05:47:43,99.96856137944091,0,0,0
05:47:44,99.96409566629332,0,0,0
05:47:45,99.96945452207044,0,0,0
05:47:46,99.9765996631066,0,0,0
05:47:47,99.98017223362469,0,0,0
05:47:48,99.9765996631066,0,0,0
05:47:49,99.97838594836564,0,0,0
05:47:50,99.9855310894018,0,0,0
05:47:51,99.9765996631066,0,0,0
05:47:52,99.9855310894018,0,0,0
05:47:53,99.9855310894018,0,0,0
05:47:54,99.95516423999814,0,0,0
05:47:55,99.97070492175176,0,0,0
05:47:56,99.97124080732948,0,0,0
05:47:57,99.9676682368114,0,0,0
05:47:58,99.96945452207044,0,0,0
05:47:59,99.97302709258852,0,0,0
05:48:00,99.97481337784754,0,0,0
05:48:01,99.97838594836564,0,0,0
05:48:02,99.99267623043794,0,0,0
05:48:03,99.98195851888372,0,0,0
05:48:04,99.98374480414276,0,0,0
05:48:05,99.99267623043794,0,0,0
05:48:06,99.98195851888372,0,0,0
05:48:07,99.9676682368114,0,0,0
05:48:08,99.96588195155236,0,0,0
05:48:09,99.9676682368114,0,0,0
05:48:10,99.94801909896198,0,0,0
05:48:11,99.949805384221,0,0,0
05:48:12,99.9444465284439,0,0,0
05:48:13,99.9444465284439,0,0,0
05:48:14,99.94801909896198,0,0,0
05:48:15,99.9390876726668,0,0,0
05:48:16,99.94266024318487,0,0,0
05:48:17,99.95337795473908,0,0,0
05:48:18,99.95337795473908,0,0,0
05:48:19,99.95337795473908,0,0,0
05:48:20,99.9489122415915,0,0,0
05:48:21,99.94801909896198,0,0,0
05:48:22,99.96230938103427,0,0,0
05:48:23,99.98261944442956,0,0,0
05:48:24,99.98017223362469,0,0,0
05:48:25,99.98017223362469,0,0,0
05:48:26,99.97406313803876,0,0,0
05:48:27,99.9765996631066,0,0,0
05:48:28,99.9810653762542,0,0,0
05:48:29,99.97481337784754,0,0,0
05:48:30,99.97302709258852,0,0,0
05:48:31,99.9587368105162,0,0,0
05:48:32,99.96588195155236,0,0,0
05:48:33,99.96945452207044,0,0,0
05:48:34,99.9676682368114,0,0,0
05:48:35,99.96409566629332,0,0,0
05:48:36,99.96275595234904,0,0,0
05:48:37,99.97034766469996,0,0,0
05:48:38,99.96409566629332,0,0,0
05:48:39,99.97124080732948,0,0,0
05:48:40,99.96945452207044,0,0,0
05:48:41,99.96498880892284,0,0,0
05:48:42,99.96498880892284,0,0,0
05:48:43,99.96588195155236,0,0,0
05:48:44,99.97124080732948,0,0,0
05:48:45,99.97481337784754,0,0,0
05:48:46,99.9676682368114,0,0,0
05:48:47,99.9676682368114,0,0,0
05:48:48,99.96945452207044,0,0,0
05:48:49,99.97302709258852,0,0,0
05:48:50,99.97302709258852,0,0,0
05:48:51,99.96677509418188,0,0,0
05:48:52,99.97124080732948,0,0,0
05:48:53,99.97481337784754,0,0,0
05:48:54,99.98017223362469,0,0,0
05:48:55,99.98017223362469,0,0,0
05:48:56,99.9855310894018,0,0,0
05:48:57,99.98195851888372,0,0,0
05:48:58,99.9855310894018,0,0,0
05:48:59,99.9855310894018,0,0,0
05:49:00,99.996248800956,0,0,0
05:49:01,99.99267623043794,0,0,0
05:49:02,100.02125679458256,0,0,0
05:49:03,99.996248800956,0,0,0
05:49:04,99.99803508621504,0,0,0
05:49:05,100.00160765673311,0,0,0
05:49:06,100.00160765673311,0,0,0
05:49:07,100.00339394199216,0,0,0
05:49:08,99.996248800956,0,0,0
05:49:09,99.97195532143309,0,0,0
05:49:10,99.9676682368114,0,0,0
05:49:11,99.96409566629332,0,0,0
05:49:12,99.9765996631066,0,0,0
05:49:13,99.98017223362469,0,0,0
05:49:14,99.99267623043794,0,0,0
05:49:15,99.99267623043794,0,0,0
05:49:16,100.00696651251025,0,0,0
05:49:17,100.0284019356187,0,0,0
05:49:18,100.02125679458256,0,0,0
05:49:19,100.02482936510064,0,0,0
05:49:20,100.02482936510064,0,0,0
05:49:21,100.03197450613678,0,0,0
05:49:22,100.03183160331604,0,0,0
05:49:23,100.04626478820909,0,0,0
05:49:24,100.06591392605851,0,0,0
05:49:25,100.0802042081308,0,0,0
05:49:26,100.09092191968504,0,0,0
05:49:27,100.0702010106802,0,0,0
05:49:28,100.06591392605851,0,0,0
05:49:29,100.08199049338984,0,0,0
05:49:30,100.09270820494407,0,0,0
05:49:31,100.08377677864888,0,0,0
05:49:32,100.08556306390793,0,0,0
05:49:33,100.07484535235368,0,0,0
05:49:34,100.06412764079946,0,0,0
05:49:35,100.06055507028138,0,0,0
05:49:36,100.06055507028138,0,0,0
05:49:37,100.06412764079946,0,0,0
05:49:38,100.07127278183562,0,0,0
05:49:39,100.08556306390793,0,0,0
05:49:40,100.09449449020312,0,0,0
05:49:41,100.08199049338984,0,0,0
05:49:42,100.07127278183562,0,0,0
05:49:43,100.08556306390793,0,0,0
05:49:44,100.09092191968504,0,0,0
05:49:45,100.08556306390793,0,0,0
05:49:46,100.08377677864888,0,0,0
05:49:47,100.08556306390793,0,0,0
05:49:48,100.09092191968504,0,0,0
05:49:49,100.10521220175734,0,0,0
05:49:50,100.1087847722754,0,0,0
05:49:51,100.1123573427935,0,0,0
05:49:52,100.11057105753449,0,0,0
05:49:53,100.1177161985706,0,0,0
05:49:54,100.12307505434772,0,0,0
05:49:55,100.1320064806429,0,0,0
05:49:56,100.1087847722754,0,0,0
05:49:57,100.11414362805252,0,0,0
05:49:58,100.1123573427935,0,0,0
05:49:59,100.1034259164983,0,0,0
05:50:00,100.08554520105533,0,0,0
05:50:01,100.10163963123928,0,0,0
05:50:02,100.11414362805252,0,0,0
05:50:03,100.09985334598022,0,0,0
05:50:04,100.07127278183562,0,0,0
05:50:05,100.07305906709466,0,0,0
05:50:06,100.08199049338984,0,0,0
05:50:07,100.08377677864888,0,0,0
05:50:08,100.04447850295006,0,0,0
05:50:09,100.0516236439862,0,0,0
05:50:10,100.05524980306204,0,0,0
05:50:11,100.06591392605851,0,0,0
05:50:12,100.06591392605851,0,0,0
05:50:13,100.05876878502234,0,0,0
05:50:14,100.04162044653556,0,0,0
05:50:15,100.0516236439862,0,0,0
05:50:16,100.05040897001004,0,0,0
05:50:17,100.0623413555404,0,0,0
05:50:18,100.03197450613678,0,0,0
05:50:19,100.03197450613678,0,0,0
05:50:20,100.0230430798416,0,0,0
05:50:21,100.02393622247112,0,0,0
05:50:22,100.042692217691,0,0,0
05:50:23,100.04090593243195,0,0,0
05:50:24,100.0284019356187,0,0,0
05:50:25,100.0284019356187,0,0,0
05:50:26,100.04447850295006,0,0,0
05:50:27,100.08199049338984,0,0,0
05:50:28,100.09092191968504,0,0,0
05:50:29,100.09092191968504,0,0,0
05:50:30,100.09092191968504,0,0,0
05:50:31,100.09985334598022,0,0,0
05:50:32,100.0980670607212,0,0,0
05:50:33,100.1266476248658,0,0,0
05:50:34,100.1087847722754,0,0,0
05:50:35,100.11146420016398,0,0,0
05:50:36,100.11057105753449,0,0,0
05:50:37,100.1123573427935,0,0,0
05:50:38,100.1123573427935,0,0,0
05:50:39,100.10431905912782,0,0,0
05:50:40,100.08288363601936,0,0,0
05:50:41,100.07127278183562,0,0,0
05:50:42,100.07305906709466,0,0,0
05:50:43,100.07127278183562,0,0,0
05:50:44,100.06859335394708,0,0,0
05:50:45,100.06680706868804,0,0,0
05:50:46,100.0703796392061,0,0,0
05:50:47,100.07395220972415,0,0,0
05:50:48,100.08556306390793,0,0,0
05:50:49,100.07931106550129,0,0,0
05:50:50,100.0846699212784,0,0,0
05:50:51,100.08377677864888,0,0,0
05:50:52,100.08734934916694,0,0,0
05:50:53,100.09181506231457,0,0,0
05:50:54,100.10699848701636,0,0,0
05:50:55,100.12396819697724,0,0,0
05:50:56,100.12128876908868,0,0,0
05:50:57,100.11950248382963,0,0,0
05:50:58,100.13468590853148,0,0,0
05:50:59,100.15522818901042,0,0,0
05:51:00,100.15701447426946,0,0,0
05:51:01,100.16594590056464,0,0,0
05:51:02,100.15701447426946,0,0,0
05:51:03,100.14451047745618,0,0,0
05:51:04,100.15165561849231,0,0,0
05:51:05,100.16594590056464,0,0,0
05:51:06,100.14737692941137,0,0,0
05:51:07,100.14737692941137,0,0,0
05:51:08,100.16058704478752,0,0,0
05:51:09,100.16146232456444,0,0,0
05:51:10,100.15701447426946,0,0,0
05:51:11,100.14808304797424,0,0,0
05:51:12,100.1409379069381,0,0,0
05:51:13,100.1409379069381,0,0,0
05:51:14,100.14808304797424,0,0,0
05:51:15,100.16594590056464,0,0,0
05:51:16,100.18023618263696,0,0,0
05:51:17,100.18916760893214,0,0,0
05:51:18,100.18559503841406,0,0,0
05:51:19,100.17666361211886,0,0,0
05:51:20,100.16951847108272,0,0,0
05:51:21,100.1748773268598,0,0,0
05:51:22,100.16594590056464,0,0,0
05:51:23,100.17491305256502,0,0,0
05:51:24,100.18023618263696,0,0,0
05:51:25,100.17668147497146,0,0,0
05:51:26,100.1829156105255,0,0,0
05:51:27,100.18559503841406,0,0,0
05:51:28,100.19452646470924,0,0,0
05:51:29,100.182022467896,0,0,0
05:51:30,100.17309104160078,0,0,0
05:51:31,100.16237333004656,0,0,0
05:51:32,100.15165561849231,0,0,0
05:51:33,100.13022019538388,0,0,0
05:51:34,100.12128876908868,0,0,0
05:51:35,100.1177161985706,0,0,0
05:51:36,100.1177161985706,0,0,0
05:51:37,100.1177161985706,0,0,0
05:51:38,100.12486133960677,0,0,0
05:51:39,100.12307505434772,0,0,0
05:51:40,100.12757649320052,0,0,0
05:51:41,100.11057105753449,0,0,0
05:51:42,100.11414362805252,0,0,0
05:51:43,100.08734934916694,0,0,0
05:51:44,100.07752478024224,0,0,0
05:51:45,100.07663163761272,0,0,0
05:51:46,100.07127278183562,0,0,0
05:51:47,100.06770021131754,0,0,0
05:51:48,100.06412764079946,0,0,0
05:51:49,100.07305906709466,0,0,0
05:51:50,100.06591392605851,0,0,0
05:51:51,100.0623413555404,0,0,0
05:51:52,100.07484535235368,0,0,0
05:51:53,100.07484535235368,0,0,0
05:51:54,100.07127278183562,0,0,0
05:51:55,100.07663163761272,0,0,0
05:51:56,100.07484535235368,0,0,0
05:51:57,100.07663163761272,0,0,0
05:51:58,100.07841792287176,0,0,0
05:51:59,100.03733336191388,0,0,0
05:52:00,100.03911964717292,0,0,0
05:52:01,100.04983735872716,0,0,0
05:52:02,100.05340992924523,0,0,0
05:52:03,100.05876878502234,0,0,0
05:52:04,100.04983735872716,0,0,0
05:52:05,100.03018822087772,0,0,0
05:52:06,100.03018822087772,0,0,0
05:52:07,100.0141116535464,0,0,0
05:52:08,100.01232536828736,0,0,0
05:52:09,100.02125679458256,0,0,0
05:52:10,100.0284019356187,0,0,0
05:52:11,100.02482936510064,0,0,0
05:52:12,100.04626478820909,0,0,0
05:52:13,100.03197450613678,0,0,0
05:52:14,100.03197450613678,0,0,0
05:52:15,100.042692217691,0,0,0
05:52:16,100.06412764079946,0,0,0
05:52:17,100.08193690483208,0,0,0
05:52:18,100.07127278183562,0,0,0
05:52:19,100.08734934916694,0,0,0
05:52:20,100.0802042081308,0,0,0
05:52:21,100.0802042081308,0,0,0
05:52:22,100.08556306390793,0,0,0
05:52:23,100.1034259164983,0,0,0
05:52:24,100.089135634426,0,0,0
05:52:25,100.09270820494407,0,0,0
05:52:26,100.13022019538388,0,0,0
05:52:27,100.1462967627152,0,0,0
05:52:28,100.135579051161,0,0,0
05:52:29,100.13711525648375,0,0,0
05:52:30,100.13022019538388,0,0,0
05:52:31,100.13379276590196,0,0,0
05:52:32,100.13379276590196,0,0,0
05:52:33,100.14213471806168,0,0,0
05:52:34,100.14272419219714,0,0,0
05:52:35,100.13825847904955,0,0,0
05:52:36,100.1123573427935,0,0,0
05:52:37,100.11950248382963,0,0,0
05:52:38,100.11592991331158,0,0,0
05:52:39,100.09270820494407,0,0,0
05:52:40,100.08556306390793,0,0,0
05:52:41,100.0516236439862,0,0,0
05:52:42,100.05698249976332,0,0,0
05:52:43,100.06770021131754,0,0,0
05:52:44,100.06412764079946,0,0,0
05:52:45,100.0516236439862,0,0,0
05:52:46,100.05340992924523,0,0,0
05:52:47,100.0627879268552,0,0,0
05:52:48,100.0657352975326,0,0,0
05:52:49,100.04626478820909,0,0,0
05:52:50,100.0345110312046,0,0,0
05:52:51,100.0284019356187,0,0,0
05:52:52,100.03554707665484,0,0,0
05:52:53,100.0284019356187,0,0,0
05:52:54,100.03554707665484,0,0,0
05:52:55,100.02125679458256,0,0,0
05:52:56,100.01232536828736,0,0,0
05:52:57,100.0051802272512,0,0,0
05:52:58,100.0051802272512,0,0,0
05:52:59,100.01053908302832,0,0,0
05:53:00,100.0051802272512,0,0,0
05:53:01,99.98910365991986,0,0,0
05:53:02,99.97838594836564,0,0,0
05:53:03,99.9855310894018,0,0,0
05:53:04,99.98195851888372,0,0,0
05:53:05,99.97481337784754,0,0,0
05:53:06,99.97838594836564,0,0,0
05:53:07,99.9855310894018,0,0,0
05:53:08,99.98195851888372,0,0,0
05:53:09,99.96945452207044,0,0,0
05:53:10,99.96230938103427,0,0,0
05:53:11,99.96230938103427,0,0,0
05:53:12,99.9444465284439,0,0,0
05:53:13,99.94623281370292,0,0,0
05:53:14,99.9390876726668,0,0,0
05:53:15,99.9444465284439,0,0,0
05:53:16,99.94801909896198,0,0,0
05:53:17,99.92658367585352,0,0,0
05:53:18,99.88549911489564,0,0,0
05:53:19,99.87120883282334,0,0,0
05:53:20,99.8729951180824,0,0,0
05:53:21,99.87835397385948,0,0,0
05:53:22,99.88817854278422,0,0,0
05:53:23,99.89085797067276,0,0,0
05:53:24,99.89800311170892,0,0,0
05:53:25,99.90514825274506,0,0,0
05:53:26,99.901575682227,0,0,0
05:53:27,99.90604139537456,0,0,0
05:53:28,99.91943853481736,0,0,0
05:53:29,99.9301562463716,0,0,0
05:53:30,99.91943853481736,0,0,0
05:53:31,99.90872082326314,0,0,0
05:53:32,99.9212248200764,0,0,0
05:53:33,99.9212248200764,0,0,0
05:53:34,99.93512211939174,0,0,0
05:53:35,99.9212248200764,0,0,0
05:53:36,99.90872082326314,0,0,0
05:53:37,99.901575682227,0,0,0
05:53:38,99.88192654437756,0,0,0
05:53:39,99.89621682644989,0,0,0
05:53:40,99.87835397385948,0,0,0
05:53:41,99.87120883282334,0,0,0
05:53:42,99.86942254756433,0,0,0
05:53:43,99.86584997704624,0,0,0
05:53:44,99.83725155004905,0,0,0
05:53:45,99.8462008391968,0,0,0
05:53:46,99.82119284557028,0,0,0
05:53:47,99.83369684238352,0,0,0
05:53:48,99.81226141927507,0,0,0
05:53:49,99.81940656031122,0,0,0
05:53:50,99.808688848757,0,0,0
05:53:51,99.81404770453412,0,0,0
05:53:52,99.81047513401604,0,0,0
05:53:53,99.82833798660644,0,0,0
05:53:54,99.82833798660644,0,0,0
05:53:55,99.8176202750522,0,0,0
05:53:56,99.80650958074098,0,0,0
05:53:57,99.82476541608835,0,0,0
05:53:58,99.82297913082932,0,0,0
05:53:59,99.81047513401604,0,0,0
05:54:00,99.7890397109076,0,0,0
05:54:01,99.80690256349796,0,0,0
05:54:02,99.8220859881998,0,0,0
05:54:03,99.84084198341968,0,0,0
05:54:04,99.8372694129016,0,0,0
05:54:05,99.8319105571245,0,0,0
05:54:06,99.84262826867874,0,0,0
05:54:07,99.84441455393778,0,0,0
05:54:08,99.86406369178718,0,0,0
05:54:09,99.86942254756433,0,0,0
05:54:10,99.88014025911852,0,0,0
05:54:11,99.87835397385948,0,0,0
05:54:12,99.88549911489564,0,0,0
05:54:13,99.8837128296366,0,0,0
05:54:14,99.88192654437756,0,0,0
05:54:15,99.87835397385948,0,0,0
05:54:16,99.87478140334142,0,0,0
05:54:17,99.86942254756433,0,0,0
05:54:18,99.8685294049348,0,0,0
05:54:19,99.88014025911852,0,0,0
05:54:20,99.88192654437756,0,0,0
05:54:21,99.88907168541373,0,0,0
05:54:22,99.88439161803504,0,0,0
05:54:23,99.86584997704624,0,0,0
05:54:24,99.8604911212691,0,0,0
05:54:25,99.86942254756433,0,0,0
05:54:26,99.87120883282334,0,0,0
05:54:27,99.84888026708536,0,0,0
05:54:28,99.83905569816064,0,0,0
05:54:29,99.83280369975402,0,0,0
05:54:30,99.8220859881998,0,0,0
05:54:31,99.8265517013474,0,0,0
05:54:32,99.85155969497391,0,0,0
05:54:33,99.86584997704624,0,0,0
05:54:34,99.855132265492,0,0,0
05:54:35,99.85334598023296,0,0,0
05:54:36,99.87120883282334,0,0,0
05:54:37,99.88907168541373,0,0,0
05:54:38,99.89978939696796,0,0,0
05:54:39,99.89621682644989,0,0,0
05:54:40,99.89444840404344,0,0,0
05:54:41,99.8872854001547,0,0,0
05:54:42,99.88192654437756,0,0,0
05:54:43,99.86584997704624,0,0,0
05:54:44,99.87835397385948,0,0,0
05:54:45,99.87478140334142,0,0,0
05:54:46,99.89085797067276,0,0,0
05:54:47,99.88907168541373,0,0,0
05:54:48,99.8926442559318,0,0,0
05:54:49,99.89800311170892,0,0,0
05:54:50,99.8971099690794,0,0,0
05:54:51,99.89800311170892,0,0,0
05:54:52,99.901575682227,0,0,0
05:54:53,99.9158659642993,0,0,0
05:54:54,99.91407967904028,0,0,0
05:54:55,99.90872082326314,0,0,0
05:54:56,99.90872082326314,0,0,0
05:54:57,99.90872082326314,0,0,0
05:54:58,99.90514825274506,0,0,0
05:54:59,99.92301110533543,0,0,0
05:55:00,99.9114002511517,0,0,0
05:55:01,99.91057855993252,0,0,0
05:55:02,99.90514825274506,0,0,0
05:55:03,99.90514825274506,0,0,0
05:55:04,99.92301110533543,0,0,0
05:55:05,99.9105071085222,0,0,0
05:55:06,99.901575682227,0,0,0
05:55:07,99.90872082326314,0,0,0
05:55:08,99.91407967904028,0,0,0
05:55:09,99.9212248200764,0,0,0
05:55:10,99.89978939696796,0,0,0
05:55:11,99.9069345380041,0,0,0
05:55:12,99.901575682227,0,0,0
05:55:13,99.90872082326314,0,0,0
05:55:14,99.9158659642993,0,0,0
05:55:15,99.949805384221,0,0,0
05:55:16,99.9390876726668,0,0,0
05:55:17,99.93730138740776,0,0,0
05:55:18,99.94087395792585,0,0,0
05:55:19,99.94623281370292,0,0,0
05:55:20,99.9444465284439,0,0,0
05:55:21,99.95159166948004,0,0,0
05:55:22,99.949805384221,0,0,0
05:55:23,99.94623281370292,0,0,0
05:55:24,99.949805384221,0,0,0
05:55:25,99.95159166948004,0,0,0
05:55:26,99.94801909896198,0,0,0
05:55:27,99.9158659642993,0,0,0
05:55:28,99.92301110533543,0,0,0
05:55:29,99.93372881688968,0,0,0
05:55:30,99.94266024318487,0,0,0
05:55:31,99.94176710055535,0,0,0
05:55:32,99.95695052525718,0,0,0
05:55:33,99.97481337784754,0,0,0
05:55:34,99.9587368105162,0,0,0
05:55:35,99.95516423999814,0,0,0
05:55:36,99.9676682368114,0,0,0
05:55:37,99.97124080732948,0,0,0
05:55:38,99.9765996631066,0,0,0
05:55:39,99.98017223362469,0,0,0
05:55:40,99.99446251569697,0,0,0
05:55:41,99.9855310894018,0,0,0
05:55:42,99.96588195155236,0,0,0
05:55:43,99.97481337784754,0,0,0
05:55:44,99.97481337784754,0,0,0
05:55:45,99.96052309577526,0,0,0
05:55:46,99.97481337784754,0,0,0
05:55:47,99.97481337784754,0,0,0
05:55:48,99.97302709258852,0,0,0
05:55:49,99.97124080732948,0,0,0
05:55:50,99.9765996631066,0,0,0
05:55:51,99.9765996631066,0,0,0
05:55:52,99.98910365991986,0,0,0
05:55:53,99.98821051729034,0,0,0
05:55:54,99.98195851888372,0,0,0
05:55:55,99.99265836758536,0,0,0
05:55:56,99.9855310894018,0,0,0
05:55:57,99.97481337784754,0,0,0
05:55:58,99.96409566629332,0,0,0
05:55:59,99.96588195155236,0,0,0
05:56:00,99.96052309577526,0,0,0
05:56:01,99.97302709258852,0,0,0
05:56:02,99.96052309577526,0,0,0
05:56:03,99.97722486294724,0,0,0
05:56:04,99.97124080732948,0,0,0
05:56:05,99.96677509418188,0,0,0
05:56:06,99.99714194358552,0,0,0
05:56:07,99.99267623043794,0,0,0
05:56:08,99.99356937306744,0,0,0
05:56:09,100.0085205806856,0,0,0
05:56:10,100.01645168723572,0,0,0
05:56:11,100.00160765673311,0,0,0
05:56:12,99.99267623043794,0,0,0
05:56:13,100.00339394199216,0,0,0
05:56:14,100.00875279776928,0,0,0
05:56:15,100.0051802272512,0,0,0
05:56:16,100.01232536828736,0,0,0
05:56:17,100.01393302502048,0,0,0
05:56:18,100.01053908302832,0,0,0
05:56:19,100.01589793880542,0,0,0
05:56:20,100.0284019356187,0,0,0
05:56:21,100.0284019356187,0,0,0
05:56:22,100.01321851091689,0,0,0
05:56:23,100.0194705093235,0,0,0
05:56:24,100.01589793880542,0,0,0
05:56:25,99.98731737466082,0,0,0
05:56:26,99.98731737466082,0,0,0
05:56:27,100.01589793880542,0,0,0
05:56:28,100.01768422406448,0,0,0
05:56:29,100.0284019356187,0,0,0
05:56:30,100.03552921380226,0,0,0
05:56:31,100.02036365195302,0,0,0
