Time,Price,BUY,SELL,EXIT
05:56:32,100.02661565035967,0,0,0
05:56:33,100.03197450613678,0,0,0
05:56:34,100.03733336191388,0,0,0
05:56:35,100.03911964717292,0,0,0
05:56:36,100.03018822087772,0,0,0
05:56:37,100.03903033290996,0,0,0
05:56:38,100.02661565035967,0,0,0
05:56:39,100.0337607913958,0,0,0
05:56:40,100.03911964717292,0,0,0
05:56:41,100.05212380385872,0,0,0
05:56:42,100.04821183914144,0,0,0
05:56:43,100.0518379982173,0,0,0
05:56:44,100.0536600091815,0,0,0
05:56:45,100.0518379982173,0,0,0
05:56:46,100.04840833051992,0,0,0
05:56:47,100.05698249976332,0,0,0
05:56:48,100.06412764079946,0,0,0
05:56:49,100.0523381580898,0,0,0
05:56:50,100.04090593243195,0,0,0
05:56:51,100.0337607913958,0,0,0
05:56:52,100.02125679458256,0,0,0
05:56:53,100.02302521698898,0,0,0
05:56:54,100.01321851091689,0,0,0
05:56:55,100.02123893172995,0,0,0
05:56:56,100.0141116535464,0,0,0
05:56:57,100.00696651251025,0,0,0
05:56:58,100.00696651251025,0,0,0
05:56:59,100.01589793880542,0,0,0
05:57:00,100.03197450613678,0,0,0
05:57:01,100.0284019356187,0,0,0
05:57:02,100.02482936510064,0,0,0
05:57:03,100.0319566432842,0,0,0
05:57:04,100.0337607913958,0,0,0
05:57:05,100.04090593243195,0,0,0
05:57:06,100.0382265045434,0,0,0
05:57:07,100.03197450613678,0,0,0
05:57:08,100.03197450613678,0,0,0
05:57:09,100.03197450613678,0,0,0
05:57:10,100.0337607913958,0,0,0
05:57:11,100.0337607913958,0,0,0
05:57:12,100.02661565035967,0,0,0
05:57:13,100.03197450613678,0,0,0
05:57:14,100.03197450613678,0,0,0
05:57:15,100.04304947474282,0,0,0
05:57:16,100.051980901038,0,0,0
05:57:17,100.04805107346812,0,0,0
05:57:18,100.03197450613678,0,0,0
05:57:19,100.00878852347444,0,0,0
05:57:20,100.01589793880542,0,0,0
05:57:21,100.0051802272512,0,0,0
05:57:22,100.0194705093235,0,0,0
05:57:23,100.0337607913958,0,0,0
05:57:24,100.04090593243195,0,0,0
05:57:25,100.05340992924523,0,0,0
05:57:26,100.04983735872716,0,0,0
05:57:27,100.042692217691,0,0,0
05:57:28,100.04447850295006,0,0,0
05:57:29,100.05060546138854,0,0,0
05:57:30,100.05698249976332,0,0,0
05:57:31,100.05698249976332,0,0,0
05:57:32,100.06412764079946,0,0,0
05:57:33,100.05869733361196,0,0,0
05:57:34,100.04805107346812,0,0,0
05:57:35,100.05519621450428,0,0,0
05:57:36,100.05519621450428,0,0,0
05:57:37,100.06055507028138,0,0,0
05:57:38,100.06055507028138,0,0,0
05:57:39,100.06055507028138,0,0,0
05:57:40,100.042692217691,0,0,0
05:57:41,100.03554707665484,0,0,0
05:57:42,100.04090593243195,0,0,0
05:57:43,100.03554707665484,0,0,0
05:57:44,100.0194705093235,0,0,0
05:57:45,100.0194705093235,0,0,0
05:57:46,100.03084914642358,0,0,0
05:57:47,100.042692217691,0,0,0
05:57:48,100.03733336191388,0,0,0
05:57:49,100.03018822087772,0,0,0
05:57:50,100.03018822087772,0,0,0
05:57:51,100.0337607913958,0,0,0
05:57:52,100.0337607913958,0,0,0
05:57:53,100.0230430798416,0,0,0
05:57:54,100.0194705093235,0,0,0
05:57:55,100.02482936510064,0,0,0
05:57:56,100.03733336191388,0,0,0
05:57:57,100.0337607913958,0,0,0
05:57:58,100.0337607913958,0,0,0
05:57:59,100.03018822087772,0,0,0
05:58:00,100.0516236439862,0,0,0
05:58:01,100.04805107346812,0,0,0
05:58:02,100.03724404765092,0,0,0
05:58:03,100.04179907506148,0,0,0
05:58:04,100.03733336191388,0,0,0
05:58:05,100.05876878502234,0,0,0
05:58:06,100.06770021131754,0,0,0
05:58:07,100.0694864965766,0,0,0
05:58:08,100.05503544883096,0,0,0
05:58:09,100.02929507824824,0,0,0
05:58:10,100.0141116535464,0,0,0
05:58:11,100.00875279776928,0,0,0
05:58:12,100.01053908302832,0,0,0
05:58:13,100.01089634008012,0,0,0
05:58:14,100.0051802272512,0,0,0
05:58:15,100.00160765673311,0,0,0
05:58:16,100.0051802272512,0,0,0
05:58:17,100.01768422406448,0,0,0
05:58:18,100.01230750543476,0,0,0
05:58:19,100.01589793880542,0,0,0
05:58:20,100.01589793880542,0,0,0
05:58:21,100.01948837217611,0,0,0
05:58:22,100.02125679458256,0,0,0
05:58:23,100.0141116535464,0,0,0
05:58:24,100.00339394199216,0,0,0
05:58:25,99.9998213714741,0,0,0
05:58:26,99.99803508621504,0,0,0
05:58:27,100.0051802272512,0,0,0
05:58:28,99.98910365991986,0,0,0
05:58:29,99.98285166151324,0,0,0
05:58:30,99.99088994517888,0,0,0
05:58:31,100.00160765673311,0,0,0
05:58:32,100.00160765673311,0,0,0
05:58:33,99.97481337784754,0,0,0
05:58:34,99.96230938103427,0,0,0
05:58:35,99.96588195155236,0,0,0
05:58:36,99.97124080732948,0,0,0
05:58:37,99.972133949959,0,0,0
05:58:38,99.97124080732948,0,0,0
05:58:39,99.97124080732948,0,0,0
05:58:40,99.97481337784754,0,0,0
05:58:41,99.9855310894018,0,0,0
05:58:42,99.97838594836564,0,0,0
05:58:43,99.97481337784754,0,0,0
05:58:44,99.97113363021394,0,0,0
05:58:45,99.96945452207044,0,0,0
05:58:46,99.97124080732948,0,0,0
05:58:47,99.9765996631066,0,0,0
05:58:48,99.96409566629332,0,0,0
05:58:49,99.96409566629332,0,0,0
05:58:50,99.95695052525718,0,0,0
05:58:51,99.95516423999814,0,0,0
05:58:52,99.96945452207044,0,0,0
05:58:53,99.98195851888372,0,0,0
05:58:54,99.97481337784754,0,0,0
05:58:55,99.996248800956,0,0,0
05:58:56,99.9676682368114,0,0,0
05:58:57,99.95784366788668,0,0,0
05:58:58,99.94801909896198,0,0,0
05:58:59,99.95516423999814,0,0,0
05:59:00,99.96890077364012,0,0,0
05:59:01,99.9743668065328,0,0,0
05:59:02,99.9998213714741,0,0,0
05:59:03,99.98999680254936,0,0,0
05:59:04,99.99446251569697,0,0,0
05:59:05,99.99088994517888,0,0,0
05:59:06,99.984780849593,0,0,0
05:59:07,99.98374480414276,0,0,0
05:59:08,99.94801909896198,0,0,0
05:59:09,99.94087395792585,0,0,0
05:59:10,99.95069852685052,0,0,0
05:59:11,99.94801909896198,0,0,0
05:59:12,99.9765996631066,0,0,0
05:59:13,99.949805384221,0,0,0
05:59:14,99.9442857627706,0,0,0
05:59:15,99.9301562463716,0,0,0
05:59:16,99.92301110533543,0,0,0
05:59:17,99.9212248200764,0,0,0
05:59:18,99.92301110533543,0,0,0
05:59:19,99.9301562463716,0,0,0
05:59:20,99.92836996111257,0,0,0
05:59:21,99.94087395792585,0,0,0
05:59:22,99.94801909896198,0,0,0
05:59:23,99.96409566629332,0,0,0
05:59:24,99.98195851888372,0,0,0
05:59:25,99.9765996631066,0,0,0
05:59:26,99.9810653762542,0,0,0
05:59:27,99.98017223362469,0,0,0
05:59:28,99.98731737466082,0,0,0
05:59:29,99.98910365991986,0,0,0
05:59:30,99.98374480414276,0,0,0
05:59:31,99.94930522434848,0,0,0
05:59:32,99.96945452207044,0,0,0
05:59:33,99.96588195155236,0,0,0
05:59:34,99.98195851888372,0,0,0
05:59:35,99.98374480414276,0,0,0
05:59:36,99.98821051729034,0,0,0
05:59:37,99.9775285314413,0,0,0
05:59:38,99.97481337784754,0,0,0
05:59:39,99.95337795473908,0,0,0
05:59:40,99.94801909896198,0,0,0
05:59:41,99.96054095862785,0,0,0
05:59:42,99.97674256592732,0,0,0
05:59:43,99.97838594836564,0,0,0
05:59:44,99.98374480414276,0,0,0
05:59:45,99.9676682368114,0,0,0
05:59:46,99.97124080732948,0,0,0
05:59:47,99.97124080732948,0,0,0
05:59:48,99.94801909896198,0,0,0
05:59:49,99.92481525344706,0,0,0
05:59:50,99.93194253163064,0,0,0
05:59:51,99.93551510214871,0,0,0
05:59:52,99.93551510214871,0,0,0
05:59:53,99.9301562463716,0,0,0
05:59:54,99.9390876726668,0,0,0
05:59:55,99.9212248200764,0,0,0
05:59:56,99.92836996111257,0,0,0
05:59:57,99.92658367585352,0,0,0
05:59:58,99.92658367585352,0,0,0
05:59:59,99.91229339378124,0,0,0
06:00:00,99.91522290160604,0,1,0
06:00:01,99.9212248200764,0,0,0
06:00:02,99.91497282166978,0,0,0
06:00:03,99.92479739059448,0,0,0
06:00:04,99.89443054119084,0,0,0
06:00:05,99.8837128296366,0,0,0
06:00:06,99.8926442559318,0,0,0
06:00:07,99.88907168541373,0,0,0
06:00:08,99.88907168541373,0,0,0
06:00:09,99.90336196748602,0,0,0
06:00:10,99.91322226211592,0,0,0
06:00:11,99.9444465284439,0,0,0
06:00:12,99.94801909896198,0,0,0
06:00:13,99.9535387204124,0,0,0
06:00:14,99.94623281370292,0,0,0
06:00:15,99.93915912407716,0,0,0
06:00:16,99.9444465284439,0,0,0
06:00:17,99.94801909896198,0,0,0
06:00:18,99.97922550243736,0,0,0
06:00:19,99.97124080732948,0,0,0
06:00:20,99.93194253163064,0,0,0
06:00:21,99.9439285057188,0,0,0
06:00:22,99.93998081529632,0,0,0
06:00:23,99.93998081529632,0,0,0
06:00:24,99.95695052525718,0,0,0
06:00:25,99.96588195155236,0,0,0
06:00:26,99.96945452207044,0,0,0
06:00:27,99.96588195155236,0,0,0
06:00:28,99.9676682368114,0,0,0
06:00:29,99.95516423999814,0,0,0
06:00:30,99.95516423999814,0,0,0
06:00:31,99.96052309577526,0,0,0
06:00:32,99.96686440844483,0,0,0
06:00:33,99.96588195155236,0,0,0
06:00:34,99.97302709258852,0,0,0
06:00:35,99.97481337784754,0,0,0
06:00:36,99.9587368105162,0,0,0
06:00:37,99.96052309577526,0,0,0
06:00:38,99.99446251569697,0,0,0
06:00:39,99.99916044592824,0,0,0
06:00:40,100.00250079936264,0,0,0
06:00:41,99.9998213714741,0,0,0
06:00:42,100.00160765673311,0,0,0
06:00:43,100.00696651251025,0,0,0
06:00:44,99.95337795473908,0,0,0
06:00:45,99.9587368105162,0,0,0
06:00:46,99.96052309577526,0,0,0
06:00:47,99.96409566629332,0,0,0
06:00:48,99.96409566629332,0,0,0
06:00:49,99.96407780344074,0,0,0
06:00:50,99.95695052525718,0,0,0
06:00:51,99.9587546733688,0,0,0
06:00:52,99.9765996631066,0,0,0
06:00:53,99.99446251569697,0,0,0
06:00:54,99.99446251569697,0,0,0
06:00:55,99.99446251569697,0,0,0
06:00:56,99.996248800956,0,0,0
06:00:57,99.99446251569697,0,0,0
06:00:58,99.99446251569697,0,0,0
06:00:59,99.99803508621504,0,0,0
06:01:00,99.996248800956,0,0,0
06:01:01,99.99446251569697,0,0,0
06:01:02,99.99803508621504,0,0,0
06:01:03,99.9855310894018,0,0,0
06:01:04,99.96588195155236,0,0,0
06:01:05,99.96230938103427,0,0,0
06:01:06,99.95695052525718,0,0,0
06:01:07,99.95695052525718,0,0,0
06:01:08,99.95516423999814,0,0,0
06:01:09,99.9444465284439,0,0,0
06:01:10,99.94266024318487,0,0,0
06:01:11,99.95516423999814,0,0,0
06:01:12,99.95159166948004,0,0,0
06:01:13,99.95337795473908,0,0,0
06:01:14,99.97481337784754,0,0,0
06:01:15,99.98017223362469,0,0,0
06:01:16,99.99088994517888,0,0,0
06:01:17,99.98195851888372,0,0,0
06:01:18,99.99707049217518,0,0,0
06:01:19,99.98195851888372,0,0,0
06:01:20,99.96409566629332,0,0,0
06:01:21,99.97570652047706,0,0,0
06:01:22,99.99446251569697,0,0,0
06:01:23,99.99267623043794,0,0,0
06:01:24,99.99678468653372,0,0,0
06:01:25,99.99678468653372,0,0,0
06:01:26,99.99267623043794,0,0,0
06:01:27,100.0141116535464,0,0,0
06:01:28,100.0141116535464,0,0,0
06:01:29,100.01053908302832,0,0,0
06:01:30,100.0141116535464,0,0,0
06:01:31,100.01768422406448,0,0,0
06:01:32,100.00339394199216,0,0,0
06:01:33,100.0284019356187,0,0,0
06:01:34,100.02482936510064,0,0,0
06:01:35,100.03197450613678,0,0,0
06:01:36,100.03199236898936,0,0,0
06:01:37,100.03733336191388,0,0,0
06:01:38,100.02482936510064,0,0,0
06:01:39,100.0284019356187,0,0,0
06:01:40,100.0284019356187,0,0,0
06:01:41,100.0284019356187,0,0,0
06:01:42,100.0284019356187,0,0,0
06:01:43,100.0284019356187,0,0,0
06:01:44,100.0194705093235,0,0,0
06:01:45,100.02482936510064,0,0,0
06:01:46,100.0194705093235,0,0,0
06:01:47,100.02661565035967,0,0,0
06:01:48,100.02838407276612,0,0,0
06:01:49,100.0230430798416,0,0,0
06:01:50,100.03074196930804,0,0,0
06:01:51,100.0284019356187,0,0,0
06:01:52,100.0284019356187,0,0,0
06:01:53,100.02661565035967,0,0,0
06:01:54,100.0230430798416,0,0,0
06:01:55,100.02482936510064,0,0,0
06:01:56,100.02482936510064,0,0,0
06:01:57,100.042692217691,0,0,0
06:01:58,100.02482936510064,0,0,0
06:01:59,100.02929507824824,0,0,0
06:02:00,100.01591580165804,0,0,0
06:02:01,99.99803508621504,0,0,0
06:02:02,100.00482297019938,0,0,0
06:02:03,99.98374480414276,0,0,0
06:02:04,99.99267623043794,0,0,0
06:02:05,99.98374480414276,0,0,0
06:02:06,99.99446251569697,0,0,0
06:02:07,99.9864242320313,0,0,0
06:02:08,99.99088994517888,0,0,0
06:02:09,99.95337795473908,0,0,0
06:02:10,99.949805384221,0,0,0
06:02:11,99.9676682368114,0,0,0
06:02:12,99.93551510214871,0,0,0
06:02:13,99.9587368105162,0,0,0
06:02:14,99.96259518667571,0,0,0
06:02:15,99.95159166948004,0,0,0
06:02:16,99.95337795473908,0,0,0
06:02:17,99.95695052525718,0,0,0
06:02:18,99.96052309577526,0,0,0
06:02:19,99.98194065603111,0,0,0
06:02:20,99.996248800956,0,0,0
06:02:21,100.01232536828736,0,0,0
06:02:22,99.9998213714741,0,0,0
06:02:23,99.96052309577526,0,0,0
06:02:24,99.96052309577526,0,0,0
06:02:25,99.97838594836564,0,0,0
06:02:26,99.97765357140943,0,0,0
06:02:27,99.97838594836564,0,0,0
06:02:28,99.9855310894018,0,0,0
06:02:29,99.98731737466082,0,0,0
06:02:30,99.9998213714741,0,0,0
06:02:31,100.00339394199216,0,0,0
06:02:32,100.03911964717292,0,0,0
06:02:33,100.04090593243195,0,0,0
06:02:34,100.03520768245563,0,0,0
06:02:35,100.02661565035967,0,0,0
06:02:36,100.01768422406448,0,0,0
06:02:37,100.00160765673311,0,0,0
06:02:38,100.02125679458256,0,0,0
06:02:39,100.02125679458256,0,0,0
06:02:40,99.996248800956,0,0,0
06:02:41,100.0096459403988,0,0,0
06:02:42,100.01589793880542,0,0,0
06:02:43,100.00607336988072,0,0,0
06:02:44,100.01053908302832,0,0,0
06:02:45,99.99803508621504,0,0,0
06:02:46,99.97838594836564,0,0,0
06:02:47,99.99446251569697,0,0,0
06:02:48,99.98910365991986,0,0,0
06:02:49,99.98910365991986,0,0,0
06:02:50,99.98910365991986,0,0,0
06:02:51,100.00160765673311,0,0,0
06:02:52,99.9919974420395,0,0,0
06:02:53,99.97124080732948,0,0,0
06:02:54,99.96945452207044,0,0,0
06:02:55,99.96945452207044,0,0,0
06:02:56,99.97913618817444,0,0,0
06:02:57,99.9855132265492,0,0,0
06:02:58,99.98195851888372,0,0,0
06:02:59,99.98017223362469,0,0,0
06:03:00,99.99088994517888,0,0,0
06:03:01,99.97481337784754,0,0,0
06:03:02,99.99088994517888,0,0,0
06:03:03,99.97838594836564,0,0,0
06:03:04,99.97302709258852,0,0,0
06:03:05,99.97838594836564,0,0,0
06:03:06,99.97838594836564,0,0,0
06:03:07,99.99088994517888,0,0,0
06:03:08,100.00160765673311,0,0,0
06:03:09,100.00160765673311,0,0,0
06:03:10,100.02125679458256,0,0,0
06:03:11,100.02750879298918,0,0,0
06:03:12,100.01589793880542,0,0,0
06:03:13,100.01053908302832,0,0,0
06:03:14,99.9998213714741,0,0,0
06:03:15,100.00875279776928,0,0,0
06:03:16,100.00158979388053,0,0,0
06:03:17,100.00875279776928,0,0,0
06:03:18,100.00160765673311,0,0,0
06:03:19,100.00696651251025,0,0,0
06:03:20,100.00160765673311,0,0,0
06:03:21,100.00696651251025,0,0,0
06:03:22,100.0230430798416,0,0,0
06:03:23,100.0230430798416,0,0,0
06:03:24,100.02482936510064,0,0,0
06:03:25,100.0230430798416,0,0,0
06:03:26,100.03733336191388,0,0,0
06:03:27,100.0284019356187,0,0,0
06:03:28,100.0230430798416,0,0,0
06:03:29,100.02482936510064,0,0,0
06:03:30,100.0337607913958,0,0,0
06:03:31,100.00071451410362,0,0,0
06:03:32,100.00044657131474,0,0,0
06:03:33,99.99803508621504,0,0,0
06:03:34,100.0141116535464,0,0,0
06:03:35,100.01589793880542,0,0,0
06:03:36,100.0141116535464,0,0,0
06:03:37,99.99803508621504,0,0,0
06:03:38,99.97481337784754,0,0,0
06:03:39,99.97838594836564,0,0,0
06:03:40,99.97838594836564,0,0,0
06:03:41,99.98195851888372,0,0,0
06:03:42,99.98320891856504,0,0,0
06:03:43,99.97302709258852,0,0,0
06:03:44,99.97302709258852,0,0,0
06:03:45,99.98017223362469,0,0,0
06:03:46,99.96945452207044,0,0,0
06:03:47,99.93551510214871,0,0,0
06:03:48,99.94087395792585,0,0,0
06:03:49,99.93730138740776,0,0,0
06:03:50,99.94087395792585,0,0,0
06:03:51,99.91407967904028,0,0,0
06:03:52,99.93819453003728,0,0,0
06:03:53,99.89800311170892,0,0,0
06:03:54,99.89085797067276,0,0,0
06:03:55,99.89800311170892,0,0,0
06:03:56,99.901575682227,0,0,0
06:03:57,99.91943853481736,0,0,0
06:03:58,99.91943853481736,0,0,0
06:03:59,99.91943853481736,0,0,0
06:04:00,99.90872082326314,0,0,0
06:04:01,99.89978939696796,0,0,0
06:04:02,99.91943853481736,0,0,0
06:04:03,99.92479739059448,0,0,0
06:04:04,99.95516423999814,0,0,0
06:04:05,99.9676682368114,0,0,0
06:04:06,99.96230938103427,0,0,0
06:04:07,99.96409566629332,0,0,0
06:04:08,99.95337795473908,0,0,0
06:04:09,99.949805384221,0,0,0
06:04:10,99.9444465284439,0,0,0
06:04:11,99.9444465284439,0,0,0
06:04:12,99.94623281370292,0,0,0
06:04:13,99.96230938103427,0,0,0
06:04:14,99.97124080732948,0,0,0
06:04:15,100.00339394199216,0,0,0
06:04:16,100.00696651251025,0,0,0
06:04:17,100.00875279776928,0,0,0
06:04:18,100.01589793880542,0,0,0
06:04:19,100.03018822087772,0,0,0
06:04:20,100.02482936510064,0,0,0
06:04:21,100.01768422406448,0,0,0
06:04:22,100.0230430798416,0,0,0
06:04:23,100.01232536828736,0,0,0
06:04:24,100.03197450613678,0,0,0
06:04:25,100.03197450613678,0,0,0
06:04:26,100.02661565035967,0,0,0
06:04:27,100.0319566432842,0,0,0
06:04:28,100.01232536828736,0,0,0
06:04:29,100.03197450613678,0,0,0
06:04:30,100.02125679458256,0,0,0
06:04:31,100.0194705093235,0,0,0
06:04:32,100.03197450613678,0,0,0
06:04:33,100.01589793880542,0,0,0
06:04:34,100.01768422406448,0,0,0
06:04:35,100.01768422406448,0,0,0
06:04:36,100.01597224827222,0,0,0
06:04:37,100.01597224827222,0,0,0
06:04:38,100.02661565035967,0,0,0
06:04:39,100.03554707665484,0,0,0
06:04:40,100.02482936510064,0,0,0
06:04:41,100.04805107346812,0,0,0
06:04:42,100.05876878502234,0,0,0
06:04:43,100.04447850295006,0,0,0
06:04:44,100.04983735872716,0,0,0
06:04:45,100.05698249976332,0,0,0
06:04:46,100.05251678661573,0,0,0
06:04:47,100.08199049338984,0,0,0
06:04:48,100.0790788484176,0,0,0
06:04:49,100.07127278183562,0,0,0
06:04:50,100.04447850295006,0,0,0
06:04:51,100.03391834175568,0,0,0
06:04:52,100.04090593243195,0,0,0
06:04:53,100.04090593243195,0,0,0
06:04:54,100.05876878502234,0,0,0
06:04:55,100.05251678661573,0,0,0
06:04:56,100.042692217691,0,0,0
06:04:57,100.03733336191388,0,0,0
06:04:58,100.0284019356187,0,0,0
06:04:59,100.03771223301732,0,0,0
06:05:00,100.0337607913958,0,0,0
06:05:01,100.03018822087772,0,0,0
06:05:02,100.03911964717292,0,0,0
06:05:03,100.05340992924523,0,0,0
06:05:04,100.05340992924523,0,0,0
06:05:05,100.07127278183562,0,0,0
06:05:06,100.0575362481936,0,0,0
06:05:07,100.04687212519715,0,0,0
06:05:08,100.03911964717292,0,0,0
06:05:09,100.042692217691,0,0,0
06:05:10,100.07841792287176,0,0,0
06:05:11,100.07127278183562,0,0,0
06:05:12,100.0683611368634,0,0,0
06:05:13,100.06591392605851,0,0,0
06:05:14,100.05876878502234,0,0,0
06:05:15,100.06412764079946,0,0,0
06:05:16,100.06412764079946,0,0,0
06:05:17,100.06412764079946,0,0,0
06:05:18,100.06768234846494,0,0,0
06:05:19,100.04090593243195,0,0,0
06:05:20,100.03197450613678,0,0,0
06:05:21,100.03197450613678,0,0,0
06:05:22,100.01768422406448,0,0,0
06:05:23,100.0141116535464,0,0,0
06:05:24,100.00875279776928,0,0,0
06:05:25,99.99446251569697,0,0,0
06:05:26,99.99267623043794,0,0,0
06:05:27,99.9855310894018,0,0,0
06:05:28,99.9676682368114,0,0,0
06:05:29,99.96945452207044,0,0,0
06:05:30,99.97481337784754,0,0,0
06:05:31,99.9765996631066,0,0,0
06:05:32,99.9301562463716,0,0,0
06:05:33,99.9212248200764,0,0,0
06:05:34,99.94176710055535,0,0,0
06:05:35,99.94801909896198,0,0,0
06:05:36,99.96947238492302,0,0,0
06:05:37,99.9765996631066,0,0,0
06:05:38,99.98017223362469,0,0,0
06:05:39,99.96230938103427,0,0,0
06:05:40,99.96402421488295,0,0,0
06:05:41,99.95695052525718,0,0,0
06:05:42,99.94087395792585,0,0,0
06:05:43,99.93730138740776,0,0,0
06:05:44,99.95055562402985,0,0,0
06:05:45,99.95055562402985,0,0,0
06:05:46,99.9765996631066,0,0,0
06:05:47,99.97942199381586,0,0,0
06:05:48,99.98195851888372,0,0,0
06:05:49,99.98195851888372,0,0,0
06:05:50,100.01768422406448,0,0,0
06:05:51,100.01589793880542,0,0,0
06:05:52,100.01232536828736,0,0,0
06:05:53,100.0194705093235,0,0,0
06:05:54,100.0230430798416,0,0,0
06:05:55,100.01589793880542,0,0,0
06:05:56,100.0194705093235,0,0,0
06:05:57,100.01839873816807,0,0,0
06:05:58,100.0194705093235,0,0,0
06:05:59,100.03018822087772,0,0,0
06:06:00,100.0230430798416,0,0,0
06:06:01,100.01589793880542,0,0,0
06:06:02,100.01589793880542,0,0,0
06:06:03,100.01143222565784,0,0,0
06:06:04,100.02125679458256,0,0,0
06:06:05,100.02125679458256,0,0,0
06:06:06,100.03197450613678,0,0,0
06:06:07,100.0284019356187,0,0,0
06:06:08,100.04090593243195,0,0,0
06:06:09,100.042692217691,0,0,0
06:06:10,100.04447850295006,0,0,0
06:06:11,100.0560893571338,0,0,0
06:06:12,100.04983735872716,0,0,0
06:06:13,100.05876878502234,0,0,0
06:06:14,100.05519621450428,0,0,0
06:06:15,100.06055507028138,0,0,0
06:06:16,100.06591392605851,0,0,0
06:06:17,100.05519621450428,0,0,0
06:06:18,100.06412764079946,0,0,0
06:06:19,100.042692217691,0,0,0
06:06:20,100.0284019356187,0,0,0
06:06:21,100.02661565035967,0,0,0
06:06:22,100.0284019356187,0,0,0
06:06:23,99.98731737466082,0,0,0
06:06:24,99.99742774922696,0,0,0
06:06:25,99.99088994517888,0,0,0
06:06:26,99.99803508621504,0,0,0
06:06:27,100.00339394199216,0,0,0
06:06:28,100.00160765673311,0,0,0
06:06:29,99.99892822884458,0,0,0
06:06:30,99.99892822884458,0,0,0
06:06:31,100.00339394199216,0,0,0
06:06:32,99.99803508621504,0,0,0
06:06:33,100.01232536828736,0,0,0
06:06:34,100.00696651251025,0,0,0
06:06:35,100.01232536828736,0,0,0
06:06:36,100.00875279776928,0,0,0
06:06:37,99.98017223362469,0,0,0
06:06:38,99.98194065603111,0,0,0
06:06:39,99.97124080732948,0,0,0
06:06:40,99.96945452207044,0,0,0
06:06:41,99.9444465284439,0,0,0
06:06:42,99.96052309577526,0,0,0
06:06:43,99.95516423999814,0,0,0
06:06:44,99.9632025236638,0,0,0
06:06:45,99.9632025236638,0,0,0
06:06:46,99.96588195155236,0,0,0
06:06:47,99.96052309577526,0,0,0
06:06:48,99.9587368105162,0,0,0
06:06:49,99.9542889602212,0,0,0
06:06:50,99.95962995314574,0,0,0
06:06:51,99.96052309577526,0,0,0
06:06:52,99.94087395792585,0,0,0
06:06:53,99.9587368105162,0,0,0
06:06:54,99.95159166948004,0,0,0
06:06:55,99.98017223362469,0,0,0
06:06:56,99.96945452207044,0,0,0
06:06:57,99.99267623043794,0,0,0
06:06:58,100.01768422406448,0,0,0
06:06:59,100.0194705093235,0,0,0
06:07:00,100.01053908302832,0,0,0
06:07:01,99.96588195155236,0,0,0
06:07:02,99.9390876726668,0,0,0
06:07:03,99.949805384221,0,0,0
06:07:04,99.94801909896198,0,0,0
06:07:05,99.94801909896198,0,0,0
06:07:06,99.96945452207044,0,0,0
06:07:07,99.99803508621504,0,0,0
06:07:08,100.00160765673311,0,0,0
06:07:09,99.9765996631066,0,0,0
06:07:10,99.9855310894018,0,0,0
06:07:11,99.97124080732948,0,0,0
06:07:12,99.96409566629332,0,0,0
06:07:13,99.96588195155236,0,0,0
06:07:14,99.96588195155236,0,0,0
