Time,Price,BUY,SELL,EXIT
06:18:08,100.0230430798416,0,0,0
06:18:09,100.00875279776928,0,0,0
06:18:10,100.0051802272512,0,0,0
06:18:11,100.0230430798416,0,0,0
06:18:12,100.0230430798416,0,0,0
06:18:13,100.01702329851862,0,0,0
06:18:14,100.01232536828736,0,0,0
06:18:15,100.01232536828736,0,0,0
06:18:16,100.01053908302832,0,0,0
06:18:17,100.01053908302832,0,0,0
06:18:18,100.00189346237455,0,0,0
06:18:19,99.99267623043794,0,0,0
06:18:20,100.00339394199216,0,0,0
06:18:21,100.00875279776928,0,0,0
06:18:22,100.01588007595284,0,0,0
06:18:23,100.01232536828736,0,0,0
06:18:24,100.01053908302832,0,0,0
06:18:25,99.99803508621504,0,0,0
06:18:26,99.98017223362469,0,0,0
06:18:27,99.98374480414276,0,0,0
06:18:28,99.98731737466082,0,0,0
06:18:29,99.99446251569697,0,0,0
06:18:30,99.9855310894018,0,0,0
06:18:31,100.00250079936264,0,0,0
06:18:32,100.01232536828736,0,0,0
06:18:33,100.0194705093235,0,0,0
06:18:34,100.01589793880542,0,0,0
06:18:35,100.01589793880542,0,0,0
06:18:36,99.9998213714741,0,0,0
06:18:37,100.00607336988072,0,0,0
06:18:38,100.01427241921972,0,0,0
06:18:39,100.0194705093235,0,0,0
06:18:40,100.0141116535464,0,0,0
06:18:41,99.9998213714741,0,0,0
06:18:42,100.00696651251025,0,0,0
06:18:43,100.00875279776928,0,0,0
06:18:44,100.0230430798416,0,0,0
06:18:45,100.03018822087772,0,0,0
06:18:46,100.0230430798416,0,0,0
06:18:47,100.02482936510064,0,0,0
06:18:48,100.02661565035967,0,0,0
06:18:49,100.0141116535464,0,0,0
06:18:50,100.02661565035967,0,0,0
06:18:51,100.01768422406448,0,0,0
06:18:52,100.0230430798416,0,0,0
06:18:53,100.02125679458256,0,0,0
06:18:54,100.01053908302832,0,0,0
06:18:55,100.0141116535464,0,0,0
06:18:56,100.01053908302832,0,0,0
06:18:57,100.0230430798416,0,0,0
06:18:58,100.0230430798416,0,0,0
06:18:59,100.0141116535464,0,0,0
06:19:00,99.9105071085222,0,0,0
06:19:01,99.9212248200764,0,0,0
06:19:02,99.91229339378124,0,0,0
06:19:03,99.93372881688968,0,0,0
06:19:04,99.92658367585352,0,0,0
06:19:05,99.95516423999814,0,0,0
06:19:06,99.94801909896198,0,0,0
06:19:07,99.92658367585352,0,0,0
06:19:08,99.9069345380041,0,0,0
06:19:09,99.89443054119084,0,0,0
06:19:10,99.88549911489564,0,0,0
06:19:11,99.88192654437756,0,0,0
06:19:12,99.87656768860046,0,0,0
06:19:13,99.89978939696796,0,0,0
06:19:14,99.91407967904028,0,0,0
06:19:15,99.89984298552572,0,0,0
06:19:16,99.89621682644989,0,0,0
06:19:17,99.87478140334142,0,0,0
06:19:18,99.8372694129016,0,0,0
06:19:19,99.83371470523612,0,0,0
06:19:20,99.84084198341968,0,0,0
06:19:21,99.83012427186549,0,0,0
06:19:22,99.83905569816064,0,0,0
06:19:23,99.83548312764258,0,0,0
06:19:24,99.8033299929799,0,0,0
06:19:25,99.81226141927507,0,0,0
06:19:26,99.81226141927507,0,0,0
06:19:27,99.8176202750522,0,0,0
06:19:28,99.8265517013474,0,0,0
06:19:29,99.8274448439769,0,0,0
06:19:30,99.82297913082932,0,0,0
06:19:31,99.8319105571245,0,0,0
06:19:32,99.8462008391968,0,0,0
06:19:33,99.85155969497391,0,0,0
06:19:34,99.855132265492,0,0,0
06:19:35,99.84977340971489,0,0,0
06:19:36,99.84888026708536,0,0,0
06:19:37,99.855132265492,0,0,0
06:19:38,99.855132265492,0,0,0
06:19:39,99.84798712445586,0,0,0
06:19:40,99.84441455393778,0,0,0
06:19:41,99.85155969497391,0,0,0
06:19:42,99.82297913082932,0,0,0
06:19:43,99.80511627823893,0,0,0
06:19:44,99.79975742246182,0,0,0
06:19:45,99.808688848757,0,0,0
06:19:46,99.80511627823893,0,0,0
06:19:47,99.80154370772088,0,0,0
06:19:48,99.8033299929799,0,0,0
06:19:49,99.79261228142566,0,0,0
06:19:50,99.8033299929799,0,0,0
06:19:51,99.81226141927507,0,0,0
06:19:52,99.81583398979316,0,0,0
06:19:53,99.81940656031122,0,0,0
06:19:54,99.82387227345885,0,0,0
06:19:55,99.82387227345885,0,0,0
06:19:56,99.81940656031122,0,0,0
06:19:57,99.81226141927507,0,0,0
06:19:58,99.79261228142566,0,0,0
06:19:59,99.78636028301904,0,0,0
06:20:00,99.77832199935337,0,0,1
06:20:01,99.76760428779912,0,0,0
06:20:02,99.75867286150394,0,0,0
06:20:03,99.7524208630973,0,0,0
06:20:04,99.7529924743802,0,0,0
06:20:05,99.75688657624492,0,0,0
06:20:06,99.73902372365453,0,0,0
06:20:07,99.75218864601364,0,0,0
06:20:08,99.74527572206117,0,0,0
06:20:09,99.74438257943164,0,0,0
06:20:10,99.73970251205294,0,0,0
06:20:11,99.72651972684125,0,0,0
06:20:12,99.71222944476897,0,0,0
06:20:13,99.70687058899182,0,0,0
06:20:14,99.71044315950992,0,0,0
06:20:15,99.7193745858051,0,0,0
06:20:16,99.72205401369364,0,0,0
06:20:17,99.7247334415822,0,0,0
06:20:18,99.72651972684125,0,0,0
06:20:19,99.70865687425088,0,0,0
06:20:20,99.69436659217855,0,0,0
06:20:21,99.69436659217855,0,0,0
06:20:22,99.68990087903096,0,0,0
06:20:23,99.69436659217855,0,0,0
06:20:24,99.68543516588336,0,0,0
06:20:25,99.67293116907013,0,0,0
06:20:26,99.66935859855204,0,0,0
06:20:27,99.67471745432914,0,0,0
06:20:28,99.6782900248472,0,0,0
06:20:29,99.67650373958818,0,0,0
06:20:30,99.67650373958818,0,0,0
06:20:31,99.68364888062432,0,0,0
06:20:32,99.6764858767356,0,0,0
06:20:33,99.68186259536527,0,0,0
06:20:34,99.6782900248472,0,0,0
06:20:35,99.67293116907013,0,0,0
06:20:36,99.67114488381108,0,0,0
06:20:37,99.67650373958818,0,0,0
06:20:38,99.65685460173876,0,0,0
06:20:39,99.65506831647971,0,0,0
06:20:40,99.67114488381108,0,0,0
06:20:41,99.66935859855204,0,0,0
06:20:42,99.66794743319738,0,0,0
06:20:43,99.66399974277492,0,0,0
06:20:44,99.64613689018454,0,0,0
06:20:45,99.64256431966646,0,0,0
06:20:46,99.65328203122068,0,0,0
06:20:47,99.66673275922123,0,0,0
06:20:48,99.65149574596164,0,0,0
06:20:49,99.64613689018454,0,0,0
06:20:50,99.6519423172764,0,0,0
06:20:51,99.6586408869978,0,0,0
06:20:52,99.67114488381108,0,0,0
06:20:53,99.66578602803396,0,0,0
06:20:54,99.65685460173876,0,0,0
06:20:55,99.67293116907013,0,0,0
06:20:56,99.68007631010626,0,0,0
06:20:57,99.68186259536527,0,0,0
06:20:58,99.70329801847376,0,0,0
06:20:59,99.69793916269664,0,0,0
06:21:00,99.6961528774376,0,0,0
06:21:01,99.67650373958818,0,0,0
06:21:02,99.68543516588336,0,0,0
06:21:03,99.67650373958818,0,0,0
06:21:04,99.69793916269664,0,0,0
06:21:05,99.67114488381108,0,0,0
06:21:06,99.6497094607026,0,0,0
06:21:07,99.64792317544358,0,0,0
06:21:08,99.65328203122068,0,0,0
06:21:09,99.64792317544358,0,0,0
06:21:10,99.6354191786303,0,0,0
06:21:11,99.61934261129898,0,0,0
06:21:12,99.60489156355337,0,0,0
06:21:13,99.6068386144857,0,0,0
06:21:14,99.60505232922668,0,0,0
06:21:15,99.60492728925853,0,0,0
06:21:16,99.6068386144857,0,0,0
06:21:17,99.6068386144857,0,0,0
06:21:18,99.60505232922668,0,0,0
06:21:19,99.60326604396762,0,0,0
06:21:20,99.6068386144857,0,0,0
06:21:21,99.60505232922668,0,0,0
06:21:22,99.60505232922668,0,0,0
06:21:23,99.60212282140184,0,0,0
06:21:24,99.6068386144857,0,0,0
06:21:25,99.6309534654827,0,0,0
06:21:26,99.62470146707608,0,0,0
06:21:27,99.62827403759415,0,0,0
06:21:28,99.621128896558,0,0,0
06:21:29,99.62470146707608,0,0,0
06:21:30,99.61821725158578,0,0,0
06:21:31,99.59612090293146,0,0,0
06:21:32,99.59880033082004,0,0,0
06:21:33,99.59969347344956,0,0,0
06:21:34,99.58897576189533,0,0,0
06:21:35,99.58540319137724,0,0,0
06:21:36,99.59076204715434,0,0,0
06:21:37,99.58540319137724,0,0,0
06:21:38,99.59433461767242,0,0,0
06:21:39,99.59433461767242,0,0,0
06:21:40,99.61041118500376,0,0,0
06:21:41,99.6300603228532,0,0,0
06:21:42,99.6253981183271,0,0,0
06:21:43,99.62648775233512,0,0,0
06:21:44,99.63704469821604,0,0,0
06:21:45,99.62470146707608,0,0,0
06:21:46,99.6300603228532,0,0,0
06:21:47,99.62827403759415,0,0,0
06:21:48,99.6354191786303,0,0,0
06:21:49,99.6309534654827,0,0,0
06:21:50,99.61577004078087,0,0,0
06:21:51,99.63184660811224,0,0,0
06:21:52,99.6407780344074,0,0,0
06:21:53,99.64613689018454,0,0,0
06:21:54,99.63899174914836,0,0,0
06:21:55,99.64613689018454,0,0,0
06:21:56,99.63363289337128,0,0,0
06:21:57,99.63543704148287,0,0,0
06:21:58,99.64792317544358,0,0,0
06:21:59,99.65685460173876,0,0,0
06:22:00,99.65685460173876,0,0,0
06:22:01,99.66399974277492,0,0,0
06:22:02,99.65685460173876,0,0,0
06:22:03,99.67114488381108,0,0,0
06:22:04,99.68364888062432,0,0,0
06:22:05,99.68722145114242,0,0,0
06:22:06,99.6907940216605,0,0,0
06:22:07,99.65685460173876,0,0,0
06:22:08,99.68086227562024,0,0,0
06:22:09,99.66935859855204,0,0,0
06:22:10,99.66221345751588,0,0,0
06:22:11,99.67114488381108,0,0,0
06:22:12,99.6497094607026,0,0,0
06:22:13,99.65506831647971,0,0,0
06:22:14,99.6497094607026,0,0,0
06:22:15,99.6443506049255,0,0,0
06:22:16,99.62380832444656,0,0,0
06:22:17,99.61936047415156,0,0,0
06:22:18,99.6121974702628,0,0,0
06:22:19,99.61041118500376,0,0,0
06:22:20,99.59969347344956,0,0,0
06:22:21,99.5925483324134,0,0,0
06:22:22,99.5836169061182,0,0,0
06:22:23,99.5925483324134,0,0,0
06:22:24,99.58451004874772,0,0,0
06:22:25,99.59076204715434,0,0,0
06:22:26,99.57111290930492,0,0,0
06:22:27,99.57289919456396,0,0,0
06:22:28,99.56754033878686,0,0,0
06:22:29,99.5702197666754,0,0,0
06:22:30,99.55771576986216,0,0,0
06:22:31,99.56754033878686,0,0,0
06:22:32,99.5657540535278,0,0,0
06:22:33,99.54342548778985,0,0,0
06:22:34,99.5514637714555,0,0,0
06:22:35,99.56307462563926,0,0,0
06:22:36,99.56396776826878,0,0,0
06:22:37,99.5657540535278,0,0,0
06:22:38,99.56218148300974,0,0,0
06:22:39,99.56039519775072,0,0,0
06:22:40,99.56396776826878,0,0,0
06:22:41,99.56754033878686,0,0,0
06:22:42,99.56218148300974,0,0,0
06:22:43,99.56932662404589,0,0,0
06:22:44,99.58540319137724,0,0,0
06:22:45,99.58895789904273,0,0,0
06:22:46,99.59433461767242,0,0,0
06:22:47,99.59790718819052,0,0,0
06:22:48,99.6014797587086,0,0,0
06:22:49,99.60326604396762,0,0,0
06:22:50,99.597014045561,0,0,0
06:22:51,99.59969347344956,0,0,0
06:22:52,99.6121974702628,0,0,0
06:22:53,99.60505232922668,0,0,0
06:22:54,99.59790718819052,0,0,0
06:22:55,99.59880033082004,0,0,0
06:22:56,99.59612090293146,0,0,0
06:22:57,99.60326604396762,0,0,0
06:22:58,99.60326604396762,0,0,0
06:22:59,99.57647176508203,0,0,0
06:23:00,99.55860891249166,0,0,0
06:23:01,99.5657540535278,0,0,0
06:23:02,99.58718947663628,0,0,0
06:23:03,99.59433461767242,0,0,0
06:23:04,99.60505232922668,0,0,0
06:23:05,99.60326604396762,0,0,0
06:23:06,99.62291518181704,0,0,0
06:23:07,99.62291518181704,0,0,0
06:23:08,99.61934261129898,0,0,0
06:23:09,99.60862489974473,0,0,0
06:23:10,99.6407780344074,0,0,0
06:23:11,99.65149574596164,0,0,0
06:23:12,99.66578602803396,0,0,0
06:23:13,99.6497094607026,0,0,0
06:23:14,99.6443506049255,0,0,0
06:23:15,99.658283629946,0,0,0
06:23:16,99.66221345751588,0,0,0
06:23:17,99.65685460173876,0,0,0
06:23:18,99.65617581334033,0,0,0
06:23:19,99.6497094607026,0,0,0
06:23:20,99.64256431966646,0,0,0
06:23:21,99.65931967539623,0,0,0
06:23:22,99.667572313293,0,0,0
06:23:23,99.68186259536527,0,0,0
06:23:24,99.68364888062432,0,0,0
06:23:25,99.68339880068808,0,0,0
06:23:26,99.67471745432914,0,0,0
06:23:27,99.67471745432914,0,0,0
06:23:28,99.68007631010626,0,0,0
06:23:29,99.68186259536527,0,0,0
06:23:30,99.71044315950992,0,0,0
06:23:31,99.70329801847376,0,0,0
06:23:32,99.69436659217855,0,0,0
06:23:33,99.68007631010626,0,0,0
06:23:34,99.70865687425088,0,0,0
06:23:35,99.7247334415822,0,0,0
06:23:36,99.73545115313644,0,0,0
06:23:37,99.7247334415822,0,0,0
06:23:38,99.71758830054608,0,0,0
06:23:39,99.72116087106411,0,0,0
06:23:40,99.69436659217855,0,0,0
06:23:41,99.6961528774376,0,0,0
06:23:42,99.6961528774376,0,0,0
06:23:43,99.6907940216605,0,0,0
06:23:44,99.68543516588336,0,0,0
06:23:45,99.67114488381108,0,0,0
06:23:46,99.65685460173876,0,0,0
06:23:47,99.66042717225685,0,0,0
06:23:48,99.66042717225685,0,0,0
06:23:49,99.6586408869978,0,0,0
06:23:50,99.66578602803396,0,0,0
06:23:51,99.66221345751588,0,0,0
06:23:52,99.66935859855204,0,0,0
06:23:53,99.67650373958818,0,0,0
06:23:54,99.68900773640144,0,0,0
06:23:55,99.68007631010626,0,0,0
06:23:56,99.67471745432914,0,0,0
06:23:57,99.68007631010626,0,0,0
06:23:58,99.67473531718171,0,0,0
06:23:59,99.66042717225685,0,0,0
06:24:00,99.62470146707608,0,0,0
06:24:01,99.6166631834104,0,0,0
06:24:02,99.59612090293146,0,0,0
06:24:03,99.58897576189533,0,0,0
06:24:04,99.58897576189533,0,0,0
06:24:05,99.5903154758396,0,0,0
06:24:06,99.59522776030194,0,0,0
06:24:07,99.59433461767242,0,0,0
06:24:08,99.62646988948254,0,0,0
06:24:09,99.6121974702628,0,0,0
06:24:10,99.6068386144857,0,0,0
06:24:11,99.6014797587086,0,0,0
06:24:12,99.6014797587086,0,0,0
06:24:13,99.60862489974473,0,0,0
06:24:14,99.59969347344956,0,0,0
06:24:15,99.59790718819052,0,0,0
06:24:16,99.597014045561,0,0,0
06:24:17,99.58540319137724,0,0,0
06:24:18,99.57825805034108,0,0,0
06:24:19,99.56932662404589,0,0,0
06:24:20,99.56754033878686,0,0,0
06:24:21,99.58004433560012,0,0,0
06:24:22,99.58629633400676,0,0,0
06:24:23,99.59299490372815,0,0,0
06:24:24,99.6070172430116,0,0,0
06:24:25,99.62648775233512,0,0,0
06:24:26,99.6300603228532,0,0,0
06:24:27,99.61934261129898,0,0,0
06:24:28,99.62470146707608,0,0,0
06:24:29,99.63363289337128,0,0,0
06:24:30,99.63720546388932,0,0,0
06:24:31,99.64613689018454,0,0,0
06:24:32,99.621128896558,0,0,0
06:24:33,99.60505232922668,0,0,0
06:24:34,99.58897576189533,0,0,0
06:24:35,99.58004433560012,0,0,0
06:24:36,99.56932662404589,0,0,0
06:24:37,99.5657540535278,0,0,0
06:24:38,99.56932662404589,0,0,0
06:24:39,99.56396776826878,0,0,0
06:24:40,99.5657540535278,0,0,0
06:24:41,99.56352119695404,0,0,0
06:24:42,99.55860891249166,0,0,0
06:24:43,99.56039519775072,0,0,0
06:24:44,99.55682262723263,0,0,0
06:24:45,99.55325005671456,0,0,0
06:24:46,99.54253234516032,0,0,0
06:24:47,99.54074605990128,0,0,0
06:24:48,99.53538720412418,0,0,0
06:24:49,99.53895977464224,0,0,0
06:24:50,99.53895977464224,0,0,0
06:24:51,99.54074605990128,0,0,0
06:24:52,99.54253234516032,0,0,0
06:24:53,99.5514637714555,0,0,0
06:24:54,99.55325005671456,0,0,0
06:24:55,99.55325005671456,0,0,0
06:24:56,99.5318146336061,0,0,0
06:24:57,99.53360091886512,0,0,0
06:24:58,99.53538720412418,0,0,0
06:24:59,99.53895977464224,0,0,0
06:25:00,99.5228832073109,0,0,0
06:25:01,99.51216549575668,0,0,0
06:25:02,99.51395178101572,0,0,0
06:25:03,99.5085929252386,0,0,0
06:25:04,99.50502035472051,0,0,0
06:25:05,99.50323406946148,0,0,0
06:25:06,99.49787521368437,0,0,0
06:25:07,99.48358493161206,0,0,0
06:25:08,99.48358493161206,0,0,0
06:25:09,99.48090550372348,0,0,0
06:25:10,99.48358493161206,0,0,0
06:25:11,99.48715750213016,0,0,0
06:25:12,99.50144778420244,0,0,0
06:25:13,99.4889437873892,0,0,0
06:25:14,99.47733293320545,0,0,0
06:25:15,99.47465350531688,0,0,0
06:25:16,99.481798646353,0,0,0
06:25:17,99.47465350531688,0,0,0
06:25:18,99.45857693798553,0,0,0
06:25:19,99.47286722005784,0,0,0
06:25:20,99.47465350531688,0,0,0
06:25:21,99.47819035012976,0,0,0
06:25:22,99.46393579376264,0,0,0
06:25:23,99.46929464953976,0,0,0
06:25:24,99.46527550770692,0,0,0
06:25:25,99.46393579376264,0,0,0
06:25:26,99.46572207902167,0,0,0
06:25:27,99.45857693798553,0,0,0
06:25:28,99.45500436746744,0,0,0
06:25:29,99.45143179694938,0,0,0
06:25:30,99.4478592264313,0,0,0
06:25:31,99.44607294117226,0,0,0
06:25:32,99.45679065272648,0,0,0
06:25:33,99.4532180822084,0,0,0
06:25:34,99.4532180822084,0,0,0
06:25:35,99.4478592264313,0,0,0
06:25:36,99.44607294117226,0,0,0
06:25:37,99.4532180822084,0,0,0
06:25:38,99.44428665591325,0,0,0
06:25:39,99.44428665591325,0,0,0
06:25:40,99.4389278001361,0,0,0
06:25:41,99.44964551169032,0,0,0
06:25:42,99.45500436746744,0,0,0
06:25:43,99.44964551169032,0,0,0
06:25:44,99.45839830945962,0,0,0
06:25:45,99.45875556651144,0,0,0
06:25:46,99.457683795356,0,0,0
06:25:47,99.4390885658094,0,0,0
06:25:48,99.4425003706542,0,0,0
06:25:49,99.43714151487708,0,0,0
06:25:50,99.43803465750658,0,0,0
06:25:51,99.44607294117226,0,0,0
06:25:52,99.4514139340968,0,0,0
06:25:53,99.45143179694938,0,0,0
06:25:54,99.46572207902167,0,0,0
06:25:55,99.4621495085036,0,0,0
06:25:56,99.46750836428072,0,0,0
06:25:57,99.4710809347988,0,0,0
06:25:58,99.45721936118866,0,0,0
06:25:59,99.4532180822084,0,0,0
06:26:00,99.4478592264313,0,0,0
06:26:01,99.45500436746744,0,0,0
06:26:02,99.46393579376264,0,0,0
06:26:03,99.46036322324456,0,0,0
06:26:04,99.4777795045202,0,0,0
06:26:05,99.4943026431663,0,0,0
06:26:06,99.48715750213016,0,0,0
06:26:07,99.4951957857958,0,0,0
06:26:08,99.49608892842532,0,0,0
06:26:09,99.50321620660888,0,0,0
06:26:10,99.49787521368437,0,0,0
06:26:11,99.49608892842532,0,0,0
06:26:12,99.4972500138437,0,0,0
06:26:13,99.528242063088,0,0,0
06:26:14,99.5318146336061,0,0,0
06:26:15,99.54789120093744,0,0,0
06:26:16,99.54923091488172,0,0,0
06:26:17,99.56396776826878,0,0,0
06:26:18,99.55682262723263,0,0,0
06:26:19,99.54253234516032,0,0,0
06:26:20,99.53360091886512,0,0,0
06:26:21,99.54074605990128,0,0,0
06:26:22,99.54253234516032,0,0,0
06:26:23,99.5550363419736,0,0,0
06:26:24,99.54253234516032,0,0,0
06:26:25,99.528242063088,0,0,0
06:26:26,99.523097561542,0,0,0
06:26:27,99.5371734893832,0,0,0
06:26:28,99.51279069559732,0,0,0
06:26:29,99.51127235312715,0,0,0
06:26:30,99.49787521368437,0,0,0
06:26:31,99.49073007264822,0,0,0
06:26:32,99.48358493161206,0,0,0
06:26:33,99.47376036268736,0,0,0
06:26:34,99.48537121687112,0,0,0
06:26:35,99.48826499899072,0,0,0
06:26:36,99.49073007264822,0,0,0
06:26:37,99.49608892842532,0,0,0
06:26:38,99.4889437873892,0,0,0
06:26:39,99.4923477325788,0,0,0
06:26:40,99.48537121687112,0,0,0
06:26:41,99.48358493161206,0,0,0
06:26:42,99.48537121687112,0,0,0
06:26:43,99.48090550372348,0,0,0
06:26:44,99.48269178898254,0,0,0
06:26:45,99.47822607583494,0,0,0
06:26:46,99.47822607583494,0,0,0
06:26:47,99.47643979057592,0,0,0
06:26:48,99.47733293320545,0,0,0
06:26:49,99.48358493161206,0,0,0
06:26:50,99.48805064475968,0,0,0
06:26:51,99.49251635790723,0,0,0
06:26:52,99.48715750213016,0,0,0
06:26:53,99.48715750213016,0,0,0
06:26:54,99.49251635790723,0,0,0
06:26:55,99.4996614989434,0,0,0
06:26:56,99.50680663997954,0,0,0
06:26:57,99.51573806627476,0,0,0
06:26:58,99.51234412428258,0,0,0
06:26:59,99.50680663997954,0,0,0
06:27:00,99.51573806627476,0,0,0
06:27:01,99.5175243515338,0,0,0
06:27:02,99.50323406946148,0,0,0
06:27:03,99.50680663997954,0,0,0
06:27:04,99.51216549575668,0,0,0
06:27:05,99.5085929252386,0,0,0
06:27:06,99.50680663997954,0,0,0
06:27:07,99.49787521368437,0,0,0
06:27:08,99.49787521368437,0,0,0
06:27:09,99.50055464157292,0,0,0
06:27:10,99.50144778420244,0,0,0
06:27:11,99.50680663997954,0,0,0
06:27:12,99.51573806627476,0,0,0
06:27:13,99.50502035472051,0,0,0
06:27:14,99.50502035472051,0,0,0
06:27:15,99.5085929252386,0,0,0
06:27:16,99.51573806627476,0,0,0
06:27:17,99.51573806627476,0,0,0
06:27:18,99.51573806627476,0,0,0
06:27:19,99.50680663997954,0,0,0
06:27:20,99.49073007264822,0,0,0
06:27:21,99.49608892842532,0,0,0
06:27:22,99.4889437873892,0,0,0
06:27:23,99.4996614989434,0,0,0
06:27:24,99.50144778420244,0,0,0
06:27:25,99.51037921049765,0,0,0
06:27:26,99.51216549575668,0,0,0
06:27:27,99.51395178101572,0,0,0
06:27:28,99.50680663997954,0,0,0
06:27:29,99.50055464157292,0,0,0
06:27:30,99.48715750213016,0,0,0
06:27:31,99.48358493161206,0,0,0
06:27:32,99.47465350531688,0,0,0
06:27:33,99.47286722005784,0,0,0
06:27:34,99.46929464953976,0,0,0
06:27:35,99.472902945763,0,0,0
06:27:36,99.47463564246428,0,0,0
06:27:37,99.48001236109398,0,0,0
06:27:38,99.48537121687112,0,0,0
06:27:39,99.47643979057592,0,0,0
06:27:40,99.48001236109398,0,0,0
06:27:41,99.48447807424157,0,0,0
06:27:42,99.48001236109398,0,0,0
06:27:43,99.49073007264822,0,0,0
06:27:44,99.50144778420244,0,0,0
06:27:45,99.4943026431663,0,0,0
06:27:46,99.49073007264822,0,0,0
06:27:47,99.48447807424157,0,0,0
06:27:48,99.48447807424157,0,0,0
06:27:49,99.49251635790723,0,0,0
06:27:50,99.47643979057592,0,0,0
06:27:51,99.47822607583494,0,0,0
06:27:52,99.46840150691024,0,0,0
06:27:53,99.46750836428072,0,0,0
06:27:54,99.4666152216512,0,0,0
06:27:55,99.46929464953976,0,0,0
06:27:56,99.47018779216928,0,0,0
06:27:57,99.47286722005784,0,0,0
06:27:58,99.46929464953976,0,0,0
06:27:59,99.46393579376264,0,0,0
06:28:00,99.44428665591325,0,0,0
06:28:01,99.4532180822084,0,0,0
06:28:02,99.44428665591325,0,0,0
06:28:03,99.43714151487708,0,0,0
06:28:04,99.39695009654872,0,0,0
06:28:05,99.39873638180777,0,0,0
06:28:06,99.38891181288304,0,0,0
06:28:07,99.38176667184688,0,0,0
06:28:08,99.3692626750336,0,0,0
06:28:09,99.3764078160698,0,0,0
06:28:10,99.37908724395834,0,0,0
06:28:11,99.3915912407716,0,0,0
06:28:12,99.39069809814208,0,0,0
06:28:13,99.38948342416592,0,0,0
06:28:14,99.40856095073244,0,0,0
06:28:15,99.42285123280476,0,0,0
06:28:16,99.41213352125052,0,0,0
06:28:17,99.4157060917686,0,0,0
06:28:18,99.4157060917686,0,0,0
06:28:19,99.415688228916,0,0,0
06:28:20,99.4157239546212,0,0,0
06:28:21,99.433568944359,0,0,0
06:28:22,99.41749237702764,0,0,0
06:28:23,99.41749237702764,0,0,0
06:28:24,99.40856095073244,0,0,0
06:28:25,99.3960569539192,0,0,0
06:28:26,99.3764078160698,0,0,0
06:28:27,99.37819410132882,0,0,0
06:28:28,99.38176667184688,0,0,0
06:28:29,99.40320209495536,0,0,0
06:28:30,99.3960569539192,0,0,0
06:28:31,99.40856095073244,0,0,0
06:28:32,99.4103472359915,0,0,0
06:28:33,99.40320209495536,0,0,0
06:28:34,99.387125527624,0,0,0
06:28:35,99.38891181288304,0,0,0
06:28:36,99.3639038192565,0,0,0
06:28:37,99.35586553559084,0,0,0
06:28:38,99.34872039455468,0,0,0
06:28:39,99.32996439933478,0,0,0
06:28:40,99.32460554355768,0,0,0
06:28:41,99.33353696985286,0,0,0
06:28:42,99.33621639774142,0,0,0
06:28:43,99.32816025122315,0,0,0
06:28:44,99.3308575419643,0,0,0
06:28:45,99.32817811407573,0,0,0
06:28:46,99.32817811407573,0,0,0
06:28:47,99.34336153877756,0,0,0
06:28:48,99.32281925829862,0,0,0
06:28:49,99.35139982244324,0,0,0
06:28:50,99.3782119641814,0,0,0
06:28:51,99.38623238499449,0,0,0
06:28:52,99.36211753399746,0,0,0
06:28:53,99.35318610770229,0,0,0
06:28:54,99.3585449634794,0,0,0
06:28:55,99.36033124873843,0,0,0
06:28:56,99.3692626750336,0,0,0
06:28:57,99.35497239296132,0,0,0
06:28:58,99.35139982244324,0,0,0
06:28:59,99.33889582562998,0,1,1
